osmid,lanes,ref,name,highway,maxspeed,junction,oneway,reversed,length,geometry
304436665,,,عبه حبیب,tertiary,,,False,True,50.701,"LINESTRING (46.1712328 35.5256368, 46.1714396 35.5257936, 46.1715579 35.525998)"
304436667,,,شهید باهنر,tertiary,,,True,False,40.209,"LINESTRING (46.1728257 35.5254691, 46.1728604 35.5258296)"
304436668,,,جمهوری,secondary,,,True,False,38.333,"LINESTRING (46.1728257 35.5254691, 46.1724076 35.5255244)"
226914799,,,مهندس مصطفی,residential,,,False,True,59.402,"LINESTRING (46.1790189 35.5227929, 46.1786673 35.5223418)"
196797849,2,,بلوار بعثت,tertiary,60,roundabout,True,False,164.02,"LINESTRING (46.1790189 35.5227929, 46.1801643 35.5221426, 46.1802802 35.5220787, 46.1803131 35.5220553, 46.1803351 35.5220335, 46.1803496 35.5219943, 46.1803795 35.5219179, 46.1803984 35.5218814)"
261167433,,,محراب,residential,,,False,True,32.105,"LINESTRING (46.1726765 35.5242919, 46.1723243 35.5243265)"
196797856,,,رجایی,tertiary,,,True,False,131.601,"LINESTRING (46.1726765 35.5242919, 46.1726963 35.5244488, 46.1727299 35.5247692, 46.1728257 35.5254691)"
196797856,,,رجایی,tertiary,,,True,False,74.192,"LINESTRING (46.172554 35.52264, 46.1726075 35.5233058)"
217610402,,46,بلوار شهدا,primary,,,True,False,66.954,"LINESTRING (46.172554 35.52264, 46.1718226 35.5227306)"
203434008,,,,residential,,,False,False,85.793,"LINESTRING (46.1773414 35.5221032, 46.1774684 35.5228678)"
699874841,2,15;46,سید قطب,tertiary,60,,True,False,101.657,"LINESTRING (46.1773414 35.5221032, 46.1770498 35.5221277, 46.1769436 35.5221367, 46.1763624 35.5221892, 46.1762246 35.5222012)"
541569698,2,,اداره برق,residential,50,,True,False,46.684,"LINESTRING (46.1804521 35.5211885, 46.1804066 35.5207703)"
203434009,2,,سیروان,residential,30,,False,False,149.15300000000002,"LINESTRING (46.1804521 35.5211885, 46.1800265 35.5212393, 46.1799549 35.5212475, 46.1798316 35.5212615, 46.1796544 35.521283, 46.1795578 35.5212911, 46.1794563 35.5212952, 46.1788185 35.521363)"
226917789,,,توحید,residential,,,False,False,50.507000000000005,"LINESTRING (46.1804521 35.5211885, 46.1806861 35.5211491, 46.1807769 35.521136, 46.1808561 35.5211157, 46.1809884 35.5210697)"
203434008,,,,residential,,,False,True,70.947,"LINESTRING (46.1775837 35.5234989, 46.1774684 35.5228678)"
217610402,,46,بلوار شهدا,primary,,,True,False,54.578,"LINESTRING (46.1755553 35.5222661, 46.1749572 35.522329)"
541615788,,,شهدا,residential,,,False,True,68.381,"LINESTRING (46.1755553 35.5222661, 46.1756242 35.5228785)"
217610379,,,رسالت,residential,,,False,False,56.456,"LINESTRING (46.1756242 35.5228785, 46.1750028 35.5229232)"
541615788,,,شهدا,residential,,,False,False,68.381,"LINESTRING (46.1756242 35.5228785, 46.1755553 35.5222661)"
541615788,,,شهدا,residential,,,False,True,47.918,"LINESTRING (46.1756242 35.5228785, 46.1756373 35.5233093)"
1132386300,,,رسالت,residential,,,True,False,52.262,"LINESTRING (46.1756242 35.5228785, 46.1761961 35.5228133)"
196794945,,,بلوار ۲۳ تیر,secondary,,,True,False,410.9680000000001,"LINESTRING (46.1709028 35.5192738, 46.1714168 35.519204, 46.1722756 35.5190841, 46.1727605 35.5190164, 46.1734617 35.5189185, 46.1743097 35.5188001, 46.1750249 35.5187039, 46.1751936 35.5186611, 46.1752712 35.5186198, 46.1752887 35.5185477)"
214621613,,,کمربندی ۲ (مولانا),tertiary,,,False,False,5.676,"LINESTRING (46.1805472 35.5252652, 46.1805908 35.5252285)"
214621613,,,کمربندی ۲ (مولانا),tertiary,,,False,True,47.253,"LINESTRING (46.1805472 35.5252652, 46.1803273 35.525287, 46.1800805 35.5251473)"
304433956,,,هیدی ۱۱,residential,,,False,False,84.989,"LINESTRING (46.1805472 35.5252652, 46.1805431 35.5257746, 46.1806101 35.5258651, 46.1806493 35.5260109)"
304433959,,,,residential,,,False,False,41.403,"LINESTRING (46.1800805 35.5251473, 46.1800875 35.524775)"
214621613,,,کمربندی ۲ (مولانا),tertiary,,,False,False,47.253,"LINESTRING (46.1800805 35.5251473, 46.1803273 35.525287, 46.1805472 35.5252652)"
214621613,,,کمربندی ۲ (مولانا),tertiary,,,False,True,9.373000000000001,"LINESTRING (46.1800805 35.5251473, 46.180032 35.5251306, 46.1799813 35.5251269)"
285892152,,,گه شبین ۷,residential,,,False,False,14.081,"LINESTRING (46.1804668 35.522567, 46.1805884 35.522646)"
686433469,,,کمربندی (بنار),tertiary,,,False,False,72.176,"LINESTRING (46.1804668 35.522567, 46.1805004 35.522427, 46.1805213 35.522371, 46.1805535 35.5223411, 46.1806282 35.522266, 46.1807328 35.5221915, 46.1807607 35.5221649, 46.1809157 35.522061)"
686433469,,,کمربندی (بنار),tertiary,,,False,True,65.843,"LINESTRING (46.1804668 35.522567, 46.1804333 35.5230784, 46.1804281 35.5231583)"
196794940,2,15;46,بلوار شهید عبادت,primary,60,,True,False,18.181,"LINESTRING (46.1812126 35.5218776, 46.1811754 35.5218653, 46.1810607 35.5218312, 46.1810252 35.5218188)"
"[541654994, 686433469]",,,"['کمربندی (بنار)', 'کمربندی']",tertiary,,,False,True,33.78,"LINESTRING (46.1812126 35.5218776, 46.181091 35.5219441, 46.1810096 35.5219943, 46.1809157 35.522061)"
685659447,,,مصباح,residential,,,False,False,5.268,"LINESTRING (46.1771904 35.5195568, 46.1771841 35.5196039)"
685659447,,,مصباح,residential,,,False,True,45.953,"LINESTRING (46.1771904 35.5195568, 46.177176 35.5191437)"
685659449,,,مژده,residential,,,False,True,44.58,"LINESTRING (46.1771904 35.5195568, 46.1776829 35.5195499)"
196797833,2,,شهید جلال بارنامه,tertiary,60,,True,False,67.136,"LINESTRING (46.1761961 35.5228133, 46.1761319 35.5223955, 46.1760955 35.5222152)"
203434005,2,,جهاد,residential,30,,False,False,9.003,"LINESTRING (46.1785144 35.5195184, 46.1785261 35.5195988)"
203434005,2,,جهاد,residential,30,,False,True,37.52,"LINESTRING (46.1785144 35.5195184, 46.178459 35.519184)"
217610387,,,شاهین,residential,,,False,False,75.335,"LINESTRING (46.1785144 35.5195184, 46.1776829 35.5195499)"
217610381,,,ایثار,residential,,,False,False,66.201,"LINESTRING (46.1749572 35.522329, 46.1750028 35.5229232)"
217610402,,46,بلوار شهدا,primary,,,True,False,55.923,"LINESTRING (46.1749572 35.522329, 46.1743453 35.5223991)"
1156161705,2,,بلوار شهید بروجردی,tertiary,60,,True,False,38.99,"LINESTRING (46.1771389 35.5185627, 46.176709 35.5185854)"
217610380,,,مصباح,residential,,,False,False,43.45,"LINESTRING (46.1771389 35.5185627, 46.1771432 35.518682, 46.1771673 35.5189527)"
196797848,3,,جمهوری,tertiary,60,,True,False,2.973,"LINESTRING (46.1753651 35.525131, 46.1753329 35.5251363)"
217610394,,,شهید فتاح زاده,residential,,,False,False,143.267,"LINESTRING (46.1753651 35.525131, 46.1753552 35.5250815, 46.1752422 35.5245446, 46.1751525 35.5238549)"
1085509798,,,شهرداری,residential,,,False,True,57.555,"LINESTRING (46.1747563 35.5243846, 46.1747542 35.523867)"
217610382,,,پوریا,residential,,,False,False,16.082,"LINESTRING (46.1790802 35.5195195, 46.179255 35.5194935)"
217610382,,,پوریا,residential,,,False,True,15.439,"LINESTRING (46.1790802 35.5195195, 46.1789122 35.5195436)"
217610383,,,مجد,residential,,,False,True,25.075,"LINESTRING (46.1790802 35.5195195, 46.1791004 35.5197444)"
217610398,,,عدالت,residential,,,False,True,63.126999999999995,"LINESTRING (46.1743453 35.5223991, 46.1744074 35.5228639, 46.1743848 35.5228966, 46.1743399 35.5229475)"
217610402,,46,بلوار شهدا,primary,,,True,False,164.331,"LINESTRING (46.1743453 35.5223991, 46.1739412 35.5224612, 46.1732034 35.52255, 46.172554 35.52264)"
217610382,,,پوریا,residential,,,False,False,34.351,"LINESTRING (46.179337 35.5194828, 46.1797108 35.5194292)"
217610382,,,پوریا,residential,,,False,True,7.516,"LINESTRING (46.179337 35.5194828, 46.179255 35.5194935)"
217610403,,,ناصر,residential,,,False,False,25.844,"LINESTRING (46.179337 35.5194828, 46.1792985 35.5192525)"
203434005,2,,جهاد,residential,30,,False,True,37.034,"LINESTRING (46.178591 35.5201157, 46.1785445 35.5197848)"
541903549,2,,کشاورز,residential,30,,False,False,75.706,"LINESTRING (46.178591 35.5201157, 46.1777669 35.5202325)"
685659454,2,,بشیر,residential,30,,False,True,49.918,"LINESTRING (46.178591 35.5201157, 46.1791371 35.5200527)"
541907896,2,,جهاد,residential,,,False,False,70.916,"LINESTRING (46.178591 35.5201157, 46.1786344 35.5203579, 46.178704 35.5207468)"
217610410,,,,residential,,,False,False,45.897,"LINESTRING (46.1756593 35.5238395, 46.1751525 35.5238549)"
541615788,,,شهدا,residential,,,False,False,58.989,"LINESTRING (46.1756593 35.5238395, 46.1756373 35.5233093)"
"[203434013, 685716477, 203434007]",,,,residential,,,False,True,60.091,"LINESTRING (46.1756593 35.5238395, 46.1756632 35.5238597, 46.1756668 35.5238787, 46.175682 35.5238995, 46.1757031 35.5239119, 46.1757349 35.5239151, 46.1759017 35.523906, 46.1762592 35.5238697)"
217610410,,,,residential,,,False,False,33.336,"LINESTRING (46.1747542 35.523867, 46.1743861 35.5238782)"
217610410,,,,residential,,,False,True,22.26,"LINESTRING (46.1747542 35.523867, 46.175 35.5238595)"
1085509798,,,شهرداری,residential,,,False,False,57.555,"LINESTRING (46.1747542 35.523867, 46.1747563 35.5243846)"
217610381,,,ایثار,residential,,,False,False,57.484,"LINESTRING (46.174984 35.5233427, 46.175 35.5238595)"
217610381,,,ایثار,residential,,,False,True,46.677,"LINESTRING (46.174984 35.5233427, 46.1750028 35.5229232)"
217610400,,,حسینیه,residential,,,False,True,59.24,"LINESTRING (46.174984 35.5233427, 46.1756373 35.5233093)"
685659459,2,,کشاورز,residential,30,,False,False,12.879,"LINESTRING (46.1772439 35.5202727, 46.1771031 35.5202895)"
685659452,,,مصباح,residential,,,False,True,44.623,"LINESTRING (46.1772439 35.5202727, 46.1772218 35.5200065, 46.1772092 35.5198724)"
685659459,2,,کشاورز,residential,30,,False,True,47.545,"LINESTRING (46.1772439 35.5202727, 46.1774877 35.5202523, 46.1777669 35.5202325)"
217610396,,,تعاون,residential,,,False,True,49.418,"LINESTRING (46.181284 35.5181995, 46.1813751 35.5186377)"
1156161705,2,,بلوار شهید بروجردی,tertiary,60,,True,False,105.74,"LINESTRING (46.181284 35.5181995, 46.1806076 35.5182572, 46.1801226 35.5183028)"
217610400,,,حسینیه,residential,,,False,False,59.24,"LINESTRING (46.1756373 35.5233093, 46.174984 35.5233427)"
217610400,,,حسینیه,residential,,,False,True,56.191,"LINESTRING (46.1756373 35.5233093, 46.1762471 35.5232142)"
541615788,,,شهدا,residential,,,False,False,47.918,"LINESTRING (46.1756373 35.5233093, 46.1756242 35.5228785)"
541615788,,,شهدا,residential,,,False,True,58.989,"LINESTRING (46.1756373 35.5233093, 46.1756593 35.5238395)"
217610387,,,شاهین,residential,,,False,True,75.335,"LINESTRING (46.1776829 35.5195499, 46.1785144 35.5195184)"
685659449,,,مژده,residential,,,False,False,44.58,"LINESTRING (46.1776829 35.5195499, 46.1771904 35.5195568)"
685659450,,,مفتاح,residential,,,False,False,51.03,"LINESTRING (46.1776829 35.5195499, 46.1776355 35.5190926)"
685659460,,,مفتاح,residential,,,False,True,34.411,"LINESTRING (46.1776829 35.5195499, 46.1777159 35.5198582)"
217610400,,,حسینیه,residential,,,False,False,56.191,"LINESTRING (46.1762471 35.5232142, 46.1756373 35.5233093)"
196797833,2,,شهید جلال بارنامه,tertiary,60,,True,False,44.817,"LINESTRING (46.1762471 35.5232142, 46.1762033 35.5228743, 46.1761961 35.5228133)"
541903549,2,,کشاورز,residential,30,,False,True,75.706,"LINESTRING (46.1777669 35.5202325, 46.178591 35.5201157)"
685659460,,,مفتاح,residential,,,False,False,41.875,"LINESTRING (46.1777669 35.5202325, 46.1777159 35.5198582)"
541910101,2,,رعد,residential,30,,False,True,66.87700000000001,"LINESTRING (46.1777669 35.5202325, 46.1777954 35.5204565, 46.1778304 35.5207452, 46.1778411 35.5208309)"
685659459,2,,کشاورز,residential,30,,False,False,47.545,"LINESTRING (46.1777669 35.5202325, 46.1774877 35.5202523, 46.1772439 35.5202727)"
217610410,,,,residential,,,False,True,33.336,"LINESTRING (46.1743861 35.5238782, 46.1747542 35.523867)"
217610398,,,عدالت,residential,,,False,False,66.521,"LINESTRING (46.1743861 35.5238782, 46.17437 35.5237189, 46.1743549 35.5235396, 46.1743519 35.5235034, 46.1743403 35.5232812)"
284843789,,,توحید,residential,,,False,False,95.569,"LINESTRING (46.1743861 35.5238782, 46.1743881 35.5239289, 46.1739216 35.5239553, 46.1736066 35.5239731, 46.1733968 35.523985)"
541569698,2,,اداره برق,residential,50,,True,False,48.114,"LINESTRING (46.1803852 35.5205844, 46.1803355 35.5201536)"
541904579,,,فاروق اعظم,residential,,,False,False,38.568,"LINESTRING (46.1803852 35.5205844, 46.1808105 35.5205624)"
217610397,2,,ابوریحان,residential,30,,False,False,86.821,"LINESTRING (46.1803852 35.5205844, 46.1799047 35.5206308, 46.1794326 35.5206767)"
541907895,2,,لقمان,residential,30,,False,True,43.809,"LINESTRING (46.176065 35.5209846, 46.1765458 35.5209389)"
1154910994,3,15,شهید جلال بارنامه,tertiary,60,,True,False,15.535,"LINESTRING (46.176065 35.5209846, 46.1760667 35.5211243)"
217610402,,46,بلوار شهدا,primary,,,True,False,49.215,"LINESTRING (46.1760955 35.5222152, 46.1755553 35.5222661)"
408438853,,15;46,بلوار شهدا,primary,,,False,True,11.787,"LINESTRING (46.1760955 35.5222152, 46.1762246 35.5222012)"
408438854,,,,primary,,,True,False,12.393,"LINESTRING (46.1760955 35.5222152, 46.1760742 35.5221051)"
217610382,,,پوریا,residential,,,False,True,34.351,"LINESTRING (46.1797108 35.5194292, 46.179337 35.5194828)"
217610409,,,پرگل,residential,,,False,False,36.585,"LINESTRING (46.1797108 35.5194292, 46.1796384 35.5191055)"
240298682,,,میراجی,residential,,,False,False,33.27,"LINESTRING (46.1797108 35.5194292, 46.1797771 35.5197235)"
541903544,,,,residential,,,False,False,49.199,"LINESTRING (46.1797108 35.5194292, 46.180247 35.5193564)"
217610378,,,ابوذر,residential,,,False,False,31.041,"LINESTRING (46.1771841 35.5196039, 46.1768413 35.5196129)"
685659447,,,مصباح,residential,,,False,False,29.942,"LINESTRING (46.1771841 35.5196039, 46.1772092 35.5198724)"
685659447,,,مصباح,residential,,,False,True,5.268,"LINESTRING (46.1771841 35.5196039, 46.1771904 35.5195568)"
217610406,,,دانشسرا,residential,,,False,False,62.442,"LINESTRING (46.1802732 35.5195644, 46.1809577 35.519494)"
541569698,2,,اداره برق,residential,50,,True,False,23.25,"LINESTRING (46.1802732 35.5195644, 46.180247 35.5193564)"
217610406,,,دانشسرا,residential,,,False,False,19.25,"LINESTRING (46.1809577 35.519494, 46.1811668 35.5194623)"
217610406,,,دانشسرا,residential,,,False,True,62.442,"LINESTRING (46.1809577 35.519494, 46.1802732 35.5195644)"
284767415,,,علیپور,residential,,,False,False,46.486,"LINESTRING (46.1809577 35.519494, 46.1808586 35.5190838)"
217610382,,,پوریا,residential,,,False,False,15.439,"LINESTRING (46.1789122 35.5195436, 46.1790802 35.5195195)"
217610382,,,پوریا,residential,,,False,True,35.478,"LINESTRING (46.1789122 35.5195436, 46.1785261 35.5195988)"
217610395,,,منصور,residential,,,False,False,28.985,"LINESTRING (46.1789122 35.5195436, 46.1788794 35.5192843)"
217610383,,,مجد,residential,,,False,False,34.442,"LINESTRING (46.1791371 35.5200527, 46.1791004 35.5197444)"
685659454,2,,بشیر,residential,30,,False,False,49.918,"LINESTRING (46.1791371 35.5200527, 46.178591 35.5201157)"
685659454,2,,بشیر,residential,30,,False,True,19.443,"LINESTRING (46.1791371 35.5200527, 46.1793498 35.5200281)"
217610378,,,ابوذر,residential,,,False,True,32.442,"LINESTRING (46.1758874 35.5196522, 46.1762447 35.5196287)"
1154910994,3,15,شهید جلال بارنامه,tertiary,60,,True,False,35.03,"LINESTRING (46.1758874 35.5196522, 46.1759255 35.5199657)"
203434005,2,,جهاد,residential,30,,False,False,20.749,"LINESTRING (46.1785261 35.5195988, 46.1785445 35.5197848)"
203434005,2,,جهاد,residential,30,,False,True,9.003,"LINESTRING (46.1785261 35.5195988, 46.1785144 35.5195184)"
217610382,,,پوریا,residential,,,False,False,35.478,"LINESTRING (46.1785261 35.5195988, 46.1789122 35.5195436)"
305387438,,15;46,بلوار شهدا,primary,,,False,False,12.14,"LINESTRING (46.1760742 35.5221051, 46.1762075 35.5220929)"
392046232,3,15,شهید جلال بارنامه,tertiary,60,,True,False,325.082,"LINESTRING (46.1760742 35.5221051, 46.1760499 35.5219191, 46.175695 35.5193602, 46.1756814 35.5192873, 46.1756559 35.5192022)"
217610397,2,,ابوریحان,residential,30,,False,True,22.255,"LINESTRING (46.178704 35.5207468, 46.1789482 35.5207233)"
541907896,2,,جهاد,residential,,,False,False,22.058,"LINESTRING (46.178704 35.5207468, 46.1787391 35.5209431)"
541907895,2,,لقمان,residential,30,,False,False,78.653,"LINESTRING (46.178704 35.5207468, 46.1780473 35.5208109, 46.1778411 35.5208309)"
541907896,2,,جهاد,residential,,,False,True,70.916,"LINESTRING (46.178704 35.5207468, 46.1786344 35.5203579, 46.178591 35.5201157)"
217610392,2,,شهید انفرادی,residential,30,,False,True,65.523,"LINESTRING (46.1787391 35.5209431, 46.1794573 35.5208687)"
541907896,2,,جهاد,residential,,,False,False,4.91,"LINESTRING (46.1787391 35.5209431, 46.1787469 35.5209868)"
541907896,2,,جهاد,residential,,,False,True,22.058,"LINESTRING (46.1787391 35.5209431, 46.178704 35.5207468)"
541569698,2,,اداره برق,residential,50,,True,False,23.141,"LINESTRING (46.180247 35.5193564, 46.1802245 35.5191491)"
541903544,,,,residential,,,False,True,49.199,"LINESTRING (46.180247 35.5193564, 46.1797108 35.5194292)"
541907895,2,,لقمان,residential,30,,False,False,60.586,"LINESTRING (46.1778411 35.5208309, 46.1775641 35.5208577, 46.1771754 35.5208881)"
541907895,2,,لقمان,residential,30,,False,True,78.653,"LINESTRING (46.1778411 35.5208309, 46.1780473 35.5208109, 46.178704 35.5207468)"
541910101,2,,رعد,residential,30,,False,False,66.877,"LINESTRING (46.1778411 35.5208309, 46.1778304 35.5207452, 46.1777954 35.5204565, 46.1777669 35.5202325)"
240298679,,,تبرزد,residential,,,False,False,44.82,"LINESTRING (46.1803355 35.5201536, 46.1808214 35.5200757)"
541569698,2,,اداره برق,residential,50,,True,False,65.759,"LINESTRING (46.1803355 35.5201536, 46.1803083 35.5199175, 46.1802732 35.5195644)"
541569698,2,,اداره برق,residential,50,,True,False,20.762,"LINESTRING (46.1804066 35.5207703, 46.1803852 35.5205844)"
217610392,2,,شهید انفرادی,residential,30,,False,False,86.607,"LINESTRING (46.1804066 35.5207703, 46.1799286 35.5208197, 46.1798719 35.5208256, 46.1794573 35.5208687)"
217610380,,,مصباح,residential,,,False,True,21.253,"LINESTRING (46.177176 35.5191437, 46.1771673 35.5189527)"
541910102,,,مهاجر,residential,,,False,True,41.973,"LINESTRING (46.177176 35.5191437, 46.1776355 35.5190926)"
685659447,,,مصباح,residential,,,False,False,45.953,"LINESTRING (46.177176 35.5191437, 46.1771904 35.5195568)"
685659448,,,انصار,residential,,,False,False,39.631,"LINESTRING (46.177176 35.5191437, 46.1767394 35.519171)"
685659459,2,,کشاورز,residential,30,,False,True,42.17,"LINESTRING (46.1759935 35.5204057, 46.176457 35.5203668)"
1154910994,3,15,شهید جلال بارنامه,tertiary,60,,True,False,64.695,"LINESTRING (46.1759935 35.5204057, 46.176065 35.5209846)"
685659450,,,مفتاح,residential,,,False,True,29.318,"LINESTRING (46.1775991 35.5185298, 46.1776136 35.5187932)"
1156161705,2,,بلوار شهید بروجردی,tertiary,60,,True,False,41.811,"LINESTRING (46.1775991 35.5185298, 46.1771389 35.5185627)"
217610381,,,ایثار,residential,,,False,True,57.484,"LINESTRING (46.175 35.5238595, 46.174984 35.5233427)"
217610410,,,,residential,,,False,False,22.26,"LINESTRING (46.175 35.5238595, 46.1747542 35.523867)"
217610410,,,,residential,,,False,True,13.811,"LINESTRING (46.175 35.5238595, 46.1751525 35.5238549)"
217610410,,,,residential,,,False,False,13.811,"LINESTRING (46.1751525 35.5238549, 46.175 35.5238595)"
217610410,,,,residential,,,False,True,45.897,"LINESTRING (46.1751525 35.5238549, 46.1756593 35.5238395)"
217610394,,,شهید فتاح زاده,residential,,,False,True,143.267,"LINESTRING (46.1751525 35.5238549, 46.1752422 35.5245446, 46.1753552 35.5250815, 46.1753651 35.525131)"
226914788,,,ارتش,tertiary,,,False,False,50.323,"LINESTRING (46.1713442 35.5206784, 46.1714247 35.5211262)"
226914788,,,ارتش,tertiary,,,False,True,150.393,"LINESTRING (46.1713442 35.5206784, 46.1711039 35.5193401)"
226914792,,,آموزگار,residential,,,False,False,79.644,"LINESTRING (46.1713442 35.5206784, 46.1704768 35.5207993)"
