osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes,bridge
112191850,شهید مطهری,tertiary,,,False,False,206.612,"LINESTRING (49.8669351 37.1509937, 49.8671515 37.151207, 49.8675549 37.1517636, 49.8681385 37.1525816)",,
83905455,خیابان ابوذر (۱۶ متری),tertiary,,,False,False,12.89,"LINESTRING (49.8661715 37.1532137, 49.86603 37.1532405)",,
83905455,خیابان ابوذر (۱۶ متری),tertiary,,,False,True,60.375,"LINESTRING (49.8661715 37.1532137, 49.8668342 37.1530879)",,
1051457254,معلم,tertiary,,,False,False,23.005,"LINESTRING (49.8671197 37.153777, 49.8670547 37.1535767)",2,
1051457254,معلم,tertiary,,,False,True,26.705,"LINESTRING (49.8671197 37.153777, 49.8671952 37.1540095)",2,
970932523,فرهنگ دوم,residential,30,,False,False,99.30699999999999,"LINESTRING (49.8671197 37.153777, 49.8666502 37.1538507, 49.8662192 37.1539284, 49.8661298 37.1539252, 49.8660969 37.153841)",,
769893386,شقایق دوم,residential,,,False,True,67.116,"LINESTRING (49.8660969 37.153841, 49.8660853 37.15357, 49.86603 37.1532405)",,
970932523,فرهنگ دوم,residential,30,,False,True,99.307,"LINESTRING (49.8660969 37.153841, 49.8661298 37.1539252, 49.8662192 37.1539284, 49.8666502 37.1538507, 49.8671197 37.153777)",,
83905455,خیابان ابوذر (۱۶ متری),tertiary,,,False,True,12.89,"LINESTRING (49.86603 37.1532405, 49.8661715 37.1532137)",,
769893386,شقایق دوم,residential,,,False,False,67.116,"LINESTRING (49.86603 37.1532405, 49.8660853 37.15357, 49.8660969 37.153841)",,
112191854,خیابان فرهنگ,residential,30,,False,False,62.435,"LINESTRING (49.8679061 37.1534251, 49.8677619 37.1528755)",,
112191854,خیابان فرهنگ,residential,30,,False,True,47.139,"LINESTRING (49.8679061 37.1534251, 49.8680228 37.1538387)",,
769893387,فرهنگ اول,residential,,,False,True,77.315,"LINESTRING (49.8679061 37.1534251, 49.8670547 37.1535767)",,
769893387,فرهنگ اول,residential,,,False,False,77.315,"LINESTRING (49.8670547 37.1535767, 49.8679061 37.1534251)",,
1051457254,معلم,tertiary,,,False,False,48.677,"LINESTRING (49.8670547 37.1535767, 49.8669621 37.1531452)",2,
1051457254,معلم,tertiary,,,False,True,23.005,"LINESTRING (49.8670547 37.1535767, 49.8671197 37.153777)",2,
112191854,خیابان فرهنگ,residential,30,,False,False,47.139,"LINESTRING (49.8680228 37.1538387, 49.8679061 37.1534251)",,
112191854,خیابان فرهنگ,residential,30,,False,True,37.964,"LINESTRING (49.8680228 37.1538387, 49.8681168 37.1541718)",,
769893388,فرهنگ چهاردهم,residential,,,False,False,75.764,"LINESTRING (49.8680228 37.1538387, 49.8671952 37.1540095)",,
769893388,فرهنگ چهاردهم,residential,,,False,True,75.764,"LINESTRING (49.8671952 37.1540095, 49.8680228 37.1538387)",,
1051457254,معلم,tertiary,,,False,False,26.705,"LINESTRING (49.8671952 37.1540095, 49.8671197 37.153777)",2,
1051457254,معلم,tertiary,,,False,True,34.354,"LINESTRING (49.8671952 37.1540095, 49.8672923 37.1543086)",2,
769893390,گلستان,residential,,,False,True,40.087,"LINESTRING (49.8692841 37.1563891, 49.8691364 37.1560791, 49.8691252 37.1560516)",,
110398816,باهنر,residential,,,False,False,184.493,"LINESTRING (49.8689599 37.1555573, 49.8696671 37.1550397, 49.870166 37.1547854, 49.8706382 37.1545946)",,
769893390,گلستان,residential,,,False,False,56.949,"LINESTRING (49.8689599 37.1555573, 49.8690339 37.1558267, 49.8691252 37.1560516)",,
"[1111156846, 1111156847]",باهنر,residential,,,False,True,50.368,"LINESTRING (49.8689599 37.1555573, 49.8688419 37.1556408, 49.8688123 37.1556597, 49.8685218 37.1558457)",,yes
967906517,,residential,,,False,True,104.006,"LINESTRING (49.871765 37.1555846, 49.8720733 37.1564871)",,
967906518,شعاعی,residential,,,False,False,26.454,"LINESTRING (49.871765 37.1555846, 49.8717391 37.1555913, 49.8716415 37.1556227, 49.8716128 37.1556408, 49.8715875 37.1556798, 49.8715621 37.155696, 49.8715234 37.1557086)",,
967906518,شعاعی,residential,,,False,True,59.306,"LINESTRING (49.871765 37.1555846, 49.8718344 37.1555667, 49.8719712 37.155525, 49.8719907 37.155519, 49.8720106 37.1555073, 49.8720173 37.1554957, 49.8720194 37.1554838, 49.8720167 37.1554683, 49.8720101 37.1554545, 49.8718372 37.1552259)",,
967906517,,residential,,,False,False,104.006,"LINESTRING (49.8720733 37.1564871, 49.871765 37.1555846)",,
967906518,شعاعی,residential,,,False,True,25.709999999999997,"LINESTRING (49.8712362 37.1557356, 49.8713569 37.1557281, 49.8715031 37.1557153, 49.8715234 37.1557086)",,
112191849,باهنر,residential,,,True,False,71.487,"LINESTRING (49.8715173 37.1544276, 49.871452 37.1543934, 49.871301 37.1541585, 49.8709484 37.1543045)",,
967906519,شهیدکریمی,residential,20,,False,True,143.538,"LINESTRING (49.8715173 37.1544276, 49.8714819 37.1544927, 49.8713636 37.1546651, 49.8712588 37.1548321, 49.8712403 37.1548965, 49.8712386 37.1549587, 49.8712724 37.155088, 49.8713301 37.1552022, 49.8713704 37.1552603, 49.8713985 37.1552802, 49.8714413 37.1552873, 49.8715292 37.1552819, 49.8716644 37.1552576, 49.8718372 37.1552259)",,
967906518,شعاعی,residential,,,False,False,59.306,"LINESTRING (49.8718372 37.1552259, 49.8720101 37.1554545, 49.8720167 37.1554683, 49.8720194 37.1554838, 49.8720173 37.1554957, 49.8720106 37.1555073, 49.8719907 37.155519, 49.8719712 37.155525, 49.8718344 37.1555667, 49.871765 37.1555846)",,
967906519,شهیدکریمی,residential,20,,False,False,143.53800000000004,"LINESTRING (49.8718372 37.1552259, 49.8716644 37.1552576, 49.8715292 37.1552819, 49.8714413 37.1552873, 49.8713985 37.1552802, 49.8713704 37.1552603, 49.8713301 37.1552022, 49.8712724 37.155088, 49.8712386 37.1549587, 49.8712403 37.1548965, 49.8712588 37.1548321, 49.8713636 37.1546651, 49.8714819 37.1544927, 49.8715173 37.1544276)",,
967906519,شهیدکریمی,residential,20,,False,True,22.741999999999997,"LINESTRING (49.8718372 37.1552259, 49.8718874 37.1552065, 49.8720457 37.155108)",,
110407952,بلوار امام خمینی,secondary,,,True,False,72.814,"LINESTRING (49.8720457 37.155108, 49.8718474 37.1546862, 49.8717551 37.1544955)",2,
967906519,شهیدکریمی,residential,20,,False,False,22.741999999999997,"LINESTRING (49.8720457 37.155108, 49.8718874 37.1552065, 49.8718372 37.1552259)",,
1026296097,,residential,,,False,True,57.696,"LINESTRING (49.873834 37.1496514, 49.874472 37.1497545)",,
1047598922,خیابان امام,secondary,,,True,False,58.266,"LINESTRING (49.8715957 37.1538559, 49.8718527 37.1543382)",,
967906520,,residential,,,False,False,65.034,"LINESTRING (49.8715957 37.1538559, 49.8716958 37.1538329, 49.8717831 37.1538024, 49.871814 37.1537794, 49.8718363 37.1537498, 49.871847 37.1537065, 49.8718512 37.1536683, 49.8718491 37.1536055, 49.8718621 37.1535749, 49.8718853 37.1535495, 49.8719491 37.1535258, 49.8720622 37.153505)",,
1047598922,خیابان امام,secondary,,,True,False,95.306,"LINESTRING (49.8712334 37.1530489, 49.8715957 37.1538559)",,
121982640,قدیم دیلمان,residential,,,False,False,124.06899999999999,"LINESTRING (49.8712334 37.1530489, 49.8716274 37.1529566, 49.8719116 37.1528482, 49.8721601 37.1527325, 49.8724401 37.152533, 49.8724491 37.1525282)",,
1051436301,سینا5/3,residential,,,False,True,27.095,"LINESTRING (49.877212 37.154928, 49.8771518 37.1551669)",,
112501392,شهید چمران,residential,,,False,False,34.073,"LINESTRING (49.8749705 37.1511821, 49.8753529 37.1511505)",,
112501392,شهید چمران,residential,,,False,True,44.533,"LINESTRING (49.8749705 37.1511821, 49.8747574 37.1511997, 49.8744722 37.1511665)",,
"[1051436306, 762600259]","['شیرودی اول', 'چمران دوم']",residential,20,,False,False,367.55199999999996,"LINESTRING (49.8749705 37.1511821, 49.8749906 37.1515418, 49.8751268 37.1517465, 49.8747566 37.1519368, 49.8749578 37.1525311, 49.8745447 37.152546, 49.8745608 37.1527235, 49.8735175 37.1527705, 49.8733404 37.152809, 49.8731447 37.1530174)",,
1051436307,چمران اول,residential,20,,False,False,68.397,"LINESTRING (49.8744722 37.1511665, 49.8744575 37.1517815)",,
112501392,شهید چمران,residential,,,False,False,44.533,"LINESTRING (49.8744722 37.1511665, 49.8747574 37.1511997, 49.8749705 37.1511821)",,
"[112501392, 1111156838, 1111156839]",شهید چمران,residential,,,False,True,41.488,"LINESTRING (49.8744722 37.1511665, 49.8741923 37.1511423, 49.8740905 37.1511335, 49.8740068 37.1511263)",,yes
1051436307,چمران اول,residential,20,,False,True,68.397,"LINESTRING (49.8744575 37.1517815, 49.8744722 37.1511665)",,
1051436316,شیرودی ششم,residential,20,,False,True,23.211,"LINESTRING (49.8760663 37.1537259, 49.8758358 37.1536268)",,
769889551,,residential,,,False,False,53.873000000000005,"LINESTRING (49.8760663 37.1537259, 49.8760843 37.1536513, 49.8762225 37.1532579)",,
769889551,,residential,,,False,True,59.769,"LINESTRING (49.8760663 37.1537259, 49.8759636 37.1541515, 49.875991 37.1542533)",,
1051751440,,residential,,,False,True,46.636,"LINESTRING (49.8736542 37.156115, 49.8737493 37.1565275)",,
1051751440,,residential,,,False,False,46.636,"LINESTRING (49.8737493 37.1565275, 49.8736542 37.156115)",,
1213982384,خیابان منظریه,residential,,,False,False,59.422,"LINESTRING (49.8737493 37.1565275, 49.8744043 37.1564132)",,
1213982384,خیابان منظریه,residential,,,False,True,76.062,"LINESTRING (49.8737493 37.1565275, 49.8729109 37.1566739)",,
1079922821,لاهیجان - سیاهکل,secondary,80,,True,False,159.344,"LINESTRING (49.8771926 37.1477651, 49.8771632 37.1477989, 49.8768383 37.1478875, 49.8763405 37.1480084, 49.8754931 37.1482047)",,
1079922820,لاهیجان - سیاهکل,secondary,80,,True,False,154.508,"LINESTRING (49.8755132 37.1481117, 49.8763291 37.1479439, 49.8768031 37.1478317, 49.877139 37.1477525, 49.8771926 37.1477651)",,
1111156831,بهارستان,residential,30,,False,False,38.056,"LINESTRING (49.8704151 37.1531791, 49.8702326 37.1528693)",,
1111156832,بهارستان,residential,30,,False,True,10.737,"LINESTRING (49.8704151 37.1531791, 49.8704666 37.1532665)",,yes
769893389,,residential,,,False,True,130.429,"LINESTRING (49.8704151 37.1531791, 49.8702654 37.1532558, 49.8690178 37.1535287)",,
1124788956,نسترن پنجم,residential,,,False,True,33.283,"LINESTRING (49.8740271 37.1488903, 49.8739298 37.1486012)",,
112501397,بلوار شهید انصاری,secondary,,,True,False,33.649,"LINESTRING (49.8739298 37.1486012, 49.8735676 37.1486919)",,
1124788956,نسترن پنجم,residential,,,False,False,33.283,"LINESTRING (49.8739298 37.1486012, 49.8740271 37.1488903)",,
1159975510,,residential,,,False,True,77.333,"LINESTRING (49.8691508 37.1545363, 49.8691669 37.1544914, 49.8692004 37.1543386, 49.8692246 37.1542263, 49.8692066 37.1540353, 49.8691781 37.1538485)",,
1111156829,صدوقی,residential,,,False,True,4.27,"LINESTRING (49.8691781 37.1538485, 49.8691304 37.1538539)",,
"[112191861, 1111156829, 1111156830]",صدوقی,residential,,,False,False,12.29,"LINESTRING (49.8691781 37.1538485, 49.869193 37.1538468, 49.8692937 37.1538354, 49.8693154 37.153833)",,yes
1159975510,,residential,,,False,False,77.333,"LINESTRING (49.8691781 37.1538485, 49.8692066 37.1540353, 49.8692246 37.1542263, 49.8692004 37.1543386, 49.8691669 37.1544914, 49.8691508 37.1545363)",,
1159971670,بهار,residential,,,False,True,81.252,"LINESTRING (49.8692581 37.1545491, 49.8692796 37.1544829, 49.8693345 37.1543161, 49.869348 37.154236, 49.8693372 37.1541173, 49.8693158 37.1539997, 49.8692916 37.1538982, 49.8693154 37.153833)",,
112191861,صدوقی,residential,,,False,False,64.495,"LINESTRING (49.8693154 37.153833, 49.8693436 37.1538298, 49.8696563 37.1536753, 49.8699363 37.1535341)",,
"[1111156829, 112191861, 1111156830]",صدوقی,residential,,,False,True,12.29,"LINESTRING (49.8693154 37.153833, 49.8692937 37.1538354, 49.869193 37.1538468, 49.8691781 37.1538485)",,yes
1159971670,بهار,residential,,,False,False,81.25200000000001,"LINESTRING (49.8693154 37.153833, 49.8692916 37.1538982, 49.8693158 37.1539997, 49.8693372 37.1541173, 49.869348 37.154236, 49.8693345 37.1543161, 49.8692796 37.1544829, 49.8692581 37.1545491)",,
1195350946,,residential,,,False,False,35.684,"LINESTRING (49.8685521 37.1496545, 49.8685554 37.1499754)",,
112022469,خیابان شهید تقوی نژاد,residential,50,,False,False,117.938,"LINESTRING (49.8685554 37.1499754, 49.8698847 37.1499268)",,
112022469,خیابان شهید تقوی نژاد,residential,50,,False,True,8.845,"LINESTRING (49.8685554 37.1499754, 49.8684557 37.149979)",,
1195350946,,residential,,,False,True,35.684,"LINESTRING (49.8685554 37.1499754, 49.8685521 37.1496545)",,
769893369,,residential,,,False,False,56.276,"LINESTRING (49.8663127 37.1510939, 49.8669351 37.1509937)",,
112191861,صدوقی,residential,,,False,False,55.626,"LINESTRING (49.8699363 37.1535341, 49.8704666 37.1532665)",,
112191861,صدوقی,residential,,,False,True,64.495,"LINESTRING (49.8699363 37.1535341, 49.8696563 37.1536753, 49.8693436 37.1538298, 49.8693154 37.153833)",,
1198272131,,residential,,,False,True,76.267,"LINESTRING (49.8699363 37.1535341, 49.8701082 37.1538438, 49.8700479 37.1539159, 49.8699511 37.1539701, 49.869876 37.1540492, 49.869825 37.1541026)",,
1198273503,,residential,,,False,False,47.483,"LINESTRING (49.86715 37.1554631, 49.8671713 37.1557035, 49.8671555 37.1558891)",,
457976205,خیابان طالقانی,residential,40,,False,True,48.609,"LINESTRING (49.8672094 37.1564044, 49.8677467 37.1563165)",,
1198273503,,residential,,,False,True,57.498,"LINESTRING (49.8672094 37.1564044, 49.8671555 37.1558891)",,
457976205,خیابان طالقانی,residential,40,,False,False,90.981,"LINESTRING (49.8672094 37.1564044, 49.8669383 37.1564488, 49.8662073 37.156582)",,
967906520,,residential,,,False,False,1.911,"LINESTRING (49.8720622 37.153505, 49.8720832 37.1535011)",,
967906520,,residential,,,False,True,65.03399999999999,"LINESTRING (49.8720622 37.153505, 49.8719491 37.1535258, 49.8718853 37.1535495, 49.8718621 37.1535749, 49.8718491 37.1536055, 49.8718512 37.1536683, 49.871847 37.1537065, 49.8718363 37.1537498, 49.871814 37.1537794, 49.8717831 37.1538024, 49.8716958 37.1538329, 49.8715957 37.1538559)",,
1200701073,,residential,,,False,False,100.85299999999998,"LINESTRING (49.8720622 37.153505, 49.8722014 37.1533694, 49.872306 37.1532539, 49.8724026 37.1531321, 49.8724482 37.1530444, 49.8725313 37.1530209, 49.8726306 37.1529953, 49.8727892 37.1528444)",,
1198272131,,residential,,,False,False,76.267,"LINESTRING (49.869825 37.1541026, 49.869876 37.1540492, 49.8699511 37.1539701, 49.8700479 37.1539159, 49.8701082 37.1538438, 49.8699363 37.1535341)",,
1047598921,خیابان امام,secondary,,,False,True,65.8,"LINESTRING (49.8710508 37.1526981, 49.870913 37.1524027, 49.8708119 37.1521381)",,
1047598922,خیابان امام,secondary,,,True,False,42.759,"LINESTRING (49.8710508 37.1526981, 49.8711044 37.1527451, 49.8711441 37.1528598, 49.8712334 37.1530489)",,
1200702310,,residential,,,False,False,64.754,"LINESTRING (49.8698513 37.1559958, 49.8696787 37.1560227, 49.8694812 37.1560284, 49.8692267 37.1560454, 49.8691252 37.1560516)",,
769893390,گلستان,residential,,,False,False,40.087,"LINESTRING (49.8691252 37.1560516, 49.8691364 37.1560791, 49.8692841 37.1563891)",,
769893390,گلستان,residential,,,False,True,56.949,"LINESTRING (49.8691252 37.1560516, 49.8690339 37.1558267, 49.8689599 37.1555573)",,
1200702310,,residential,,,False,True,64.754,"LINESTRING (49.8691252 37.1560516, 49.8692267 37.1560454, 49.8694812 37.1560284, 49.8696787 37.1560227, 49.8698513 37.1559958)",,
112191850,شهید مطهری,tertiary,,,False,False,30.687,"LINESTRING (49.8665499 37.1507985, 49.8666172 37.1508249, 49.8668606 37.1509203)",,
1200702312,جانباز لطفی,residential,,,False,True,75.934,"LINESTRING (49.8665499 37.1507985, 49.8664826 37.1503413, 49.8664497 37.1501203)",,
112022469,خیابان شهید تقوی نژاد,residential,50,,False,False,32.711,"LINESTRING (49.8664497 37.1501203, 49.8668168 37.1500899)",,
1200702312,جانباز لطفی,residential,,,False,False,75.934,"LINESTRING (49.8664497 37.1501203, 49.8664826 37.1503413, 49.8665499 37.1507985)",,
1201631311,,residential,,,False,False,97.11399999999999,"LINESTRING (49.86621 37.1490222, 49.8662191 37.1492677, 49.8662485 37.1494753, 49.8662621 37.1494898, 49.8666675 37.1494699, 49.8667641 37.1494704)",,
504791487,,residential,,,False,False,23.74,"LINESTRING (49.8667641 37.1494704, 49.86682 37.1496792)",,
504791487,,residential,,,False,True,233.853,"LINESTRING (49.8667641 37.1494704, 49.8667604 37.1494567, 49.8667341 37.1493585, 49.8666859 37.1488369, 49.8667449 37.1487599, 49.8672062 37.1487043, 49.867571 37.1482596, 49.8676246 37.1477893)",,
1201631311,,residential,,,False,True,97.114,"LINESTRING (49.8667641 37.1494704, 49.8666675 37.1494699, 49.8662621 37.1494898, 49.8662485 37.1494753, 49.8662191 37.1492677, 49.86621 37.1490222)",,
1215518858,بن بست عضدي,residential,,,False,True,40.134,"LINESTRING (49.8695371 37.1508379, 49.8699756 37.1507478)",,
112501398,باران,residential,,,False,False,91.646,"LINESTRING (49.8699756 37.1507478, 49.8698847 37.1499268)",,
1215518858,بن بست عضدي,residential,,,False,False,40.134,"LINESTRING (49.8699756 37.1507478, 49.8695371 37.1508379)",,
112501398,باران,residential,,,False,True,53.664,"LINESTRING (49.8699756 37.1507478, 49.8700072 37.1510329, 49.8700376 37.1512278)",,
