osmid,name,highway,oneway,reversed,length,geometry,bridge,junction
239466356,برفی,tertiary,False,True,49.185,"LINESTRING (61.4560569 29.018686, 61.4563391 29.0190531)",,
27132656,خیابان انقلاب,secondary,False,True,56.882000000000005,"LINESTRING (61.4560569 29.018686, 61.4559425 29.0186268, 61.4558575 29.0185928, 61.4557543 29.0185857, 61.455664 29.0185928, 61.4555843 29.0185744, 61.4555113 29.0185418)",,
27132656,خیابان انقلاب,secondary,False,True,44.198,"LINESTRING (61.4555113 29.0185418, 61.4551979 29.0182539)",,
27132656,خیابان انقلاب,secondary,False,False,56.882000000000005,"LINESTRING (61.4555113 29.0185418, 61.4555843 29.0185744, 61.455664 29.0185928, 61.4557543 29.0185857, 61.4558575 29.0185928, 61.4559425 29.0186268, 61.4560569 29.018686)",,
27132656,خیابان انقلاب,secondary,False,False,122.767,"LINESTRING (61.4532258 29.0164746, 61.4541143 29.017259)",,
239466369,امام خمینی,tertiary,False,True,93.564,"LINESTRING (61.4532258 29.0164746, 61.452457 29.0169806)",,
902891271,امام خمینی,residential,False,True,95.777,"LINESTRING (61.4532258 29.0164746, 61.4540017 29.015944)",,
995313592,خیابان انقلاب,secondary,False,True,73.74,"LINESTRING (61.4532258 29.0164746, 61.4527408 29.0159648)",,
59149297,,secondary,True,False,16.877,"LINESTRING (61.4495877 29.0137701, 61.4495401 29.0137637, 61.4494992 29.0137533, 61.4494241 29.0137228)",,
239466339,بلوار باستانی,secondary,True,False,221.367,"LINESTRING (61.4495877 29.0137701, 61.4496322 29.0141965, 61.4496378 29.0145177, 61.4496124 29.0148092, 61.4495277 29.0152045, 61.4494203 29.015564, 61.449351 29.0157285)",,
245240018,بلوار باستانی,secondary,True,False,70.292,"LINESTRING (61.4494241 29.0137228, 61.4492119 29.0131185)",,
47293141,بلوار باستانی,secondary,True,False,63.897,"LINESTRING (61.4491511 29.0125164, 61.4494951 29.013006)",,
863526796,,residential,False,False,68.898,"LINESTRING (61.4491511 29.0125164, 61.4498001 29.0122678)",,
47293139,خیابان انقلاب,secondary,False,False,115.729,"LINESTRING (61.4504629 29.0141522, 61.4513346 29.0148608)",,
47293143,,secondary,True,False,87.06,"LINESTRING (61.4504629 29.0141522, 61.4500595 29.0138245, 61.4498912 29.013742, 61.4497425 29.0137154)",,
47293141,بلوار باستانی,secondary,True,False,53.314,"LINESTRING (61.4494951 29.013006, 61.4498077 29.0133999)",,
59149296,,secondary,True,False,40.745,"LINESTRING (61.4492119 29.0131185, 61.4492285 29.0130341, 61.4492509 29.0129937, 61.4492754 29.01297, 61.4493254 29.012956, 61.4493773 29.0129612, 61.4494951 29.013006)",,
59149297,,secondary,True,False,16.328000000000003,"LINESTRING (61.4497425 29.0137154, 61.4496696 29.0137496, 61.4495877 29.0137701)",,
239466435,شهید چمران,tertiary,False,True,63.054,"LINESTRING (61.4498077 29.0133999, 61.4503126 29.0130441)",,
59149295,,secondary,True,False,40.959999999999994,"LINESTRING (61.4498077 29.0133999, 61.4498564 29.013485, 61.4498635 29.0135127, 61.4498675 29.0135405, 61.4498644 29.0135665, 61.449859 29.0135925, 61.4498503 29.0136176, 61.4498455 29.0136304, 61.4498371 29.0136426, 61.449792 29.01368, 61.4497425 29.0137154)",,
1266773383,خیابان انقلاب,secondary,True,False,105.21100000000001,"LINESTRING (61.4498077 29.0133999, 61.4499664 29.0136051, 61.4504629 29.0141522)",,
71225964,تفتان,tertiary,False,False,68.481,"LINESTRING (61.4534583 29.0178596, 61.4529549 29.0182903)",,
71225964,تفتان,tertiary,False,True,92.352,"LINESTRING (61.4534583 29.0178596, 61.4541143 29.017259)",,
258407869,,residential,False,True,80.121,"LINESTRING (61.4534583 29.0178596, 61.4528768 29.0173491)",,
801780644,,residential,False,True,115.029,"LINESTRING (61.4534583 29.0178596, 61.4540894 29.0177827, 61.454629 29.0177111)",,
239466435,شهید چمران,tertiary,False,False,52.322,"LINESTRING (61.4535506 29.0107623, 61.4531316 29.0110575)",,
239466455,,tertiary,False,False,74.963,"LINESTRING (61.4535506 29.0107623, 61.4540697 29.0112607)",,
239466438,شهید حسین بر,residential,False,False,45.009,"LINESTRING (61.4514496 29.0108329, 61.4517348 29.0111517)",,
239466380,,residential,False,False,77.342,"LINESTRING (61.4526358 29.0114069, 61.4531243 29.0119558)",,
