osmid,oneway,name,highway,reversed,length,bridge,lanes,geometry,junction,maxspeed
"[362118057, 373589902]",False,کوچه شهید شجاعی,residential,True,150.489,,,"LINESTRING (46.1198642 37.9162487, 46.1198885 37.9163152, 46.1206192 37.9162911, 46.1208541 37.9169736)",,30
189057009,False,شهید قاضی طباطبایی,residential,False,90.463,,,"LINESTRING (46.1228656 37.9164826, 46.1226167 37.9156931)",,30
189056938,False,خیابان امام,secondary,False,19.959,,2,"LINESTRING (46.1228656 37.9164826, 46.1230276 37.9164416, 46.1230825 37.9164284)",,
189056938,False,خیابان امام,secondary,True,84.562,,2,"LINESTRING (46.1228656 37.9164826, 46.1227499 37.9165124, 46.1226743 37.9165319, 46.1221202 37.9166747, 46.1219493 37.9167188)",,
189056938,False,خیابان امام,secondary,True,74.082,,2,"LINESTRING (46.1219493 37.9167188, 46.1211393 37.9169073)",,
189056938,False,خیابان امام,secondary,False,84.56200000000001,,2,"LINESTRING (46.1219493 37.9167188, 46.1221202 37.9166747, 46.1226743 37.9165319, 46.1227499 37.9165124, 46.1228656 37.9164826)",,
189056997,False,خیابان مخابرات,residential,True,138.03,,,"LINESTRING (46.1219493 37.9167188, 46.1221371 37.9169283, 46.1222551 37.9171187, 46.1222202 37.917891)",,30
189056994,False,,secondary,False,89.054,,2,"LINESTRING (46.1249807 37.9169038, 46.1252516 37.9173397, 46.1254276 37.9176229)",,
189056994,False,,secondary,True,90.15800000000002,,2,"LINESTRING (46.1249807 37.9169038, 46.1249457 37.9168476, 46.1248898 37.9167577, 46.1245282 37.9161758)",,
189057004,False,کوچه شهید منبری,residential,True,169.80799999999996,,,"LINESTRING (46.1249807 37.9169038, 46.1247317 37.917255, 46.1245561 37.9175199, 46.1244037 37.9176532, 46.1240708 37.9177996, 46.1237997 37.9178782, 46.1236596 37.9179188)",,30
189056997,False,خیابان مخابرات,residential,False,138.03,,,"LINESTRING (46.1222202 37.917891, 46.1222551 37.9171187, 46.1221371 37.9169283, 46.1219493 37.9167188)",,30
189056997,False,خیابان مخابرات,residential,True,107.712,,,"LINESTRING (46.1222202 37.917891, 46.1221862 37.9186797, 46.1222417 37.9188538)",,30
189057004,False,کوچه شهید منبری,residential,False,126.361,,,"LINESTRING (46.1222202 37.917891, 46.1234138 37.917927, 46.1236596 37.9179188)",,30
189056962,False,,residential,True,50.055,,,"LINESTRING (46.1236596 37.9179188, 46.1236796 37.9180235, 46.1235801 37.9183587)",,30
189057004,False,کوچه شهید منبری,residential,False,169.808,,,"LINESTRING (46.1236596 37.9179188, 46.1237997 37.9178782, 46.1240708 37.9177996, 46.1244037 37.9176532, 46.1245561 37.9175199, 46.1247317 37.917255, 46.1249807 37.9169038)",,30
189057004,False,کوچه شهید منبری,residential,True,126.361,,,"LINESTRING (46.1236596 37.9179188, 46.1234138 37.917927, 46.1222202 37.917891)",,30
321778714,True,میدان شهید شفیع زاده,secondary,False,4.845000000000001,,,"LINESTRING (46.1254322 37.9177507, 46.125409 37.9177388, 46.1253915 37.917722)",roundabout,
189056948,False,خیابان چایکنار,secondary,False,173.956,,2,"LINESTRING (46.1235801 37.9183587, 46.1253915 37.917722)",,
189056948,False,خیابان چایکنار,secondary,True,129.674,,2,"LINESTRING (46.1235801 37.9183587, 46.122746 37.9186718, 46.1222417 37.9188538)",,
189056962,False,,residential,False,50.055,,,"LINESTRING (46.1235801 37.9183587, 46.1236796 37.9180235, 46.1236596 37.9179188)",,30
189056948,False,خیابان چایکنار,secondary,True,15.176,,2,"LINESTRING (46.1222417 37.9188538, 46.1220857 37.9189128)",,
189056948,False,خیابان چایکنار,secondary,False,129.674,,2,"LINESTRING (46.1222417 37.9188538, 46.122746 37.9186718, 46.1235801 37.9183587)",,
189056997,False,خیابان مخابرات,residential,False,107.712,,,"LINESTRING (46.1222417 37.9188538, 46.1221862 37.9186797, 46.1222202 37.917891)",,30
189056994,False,,secondary,True,89.054,,2,"LINESTRING (46.1254276 37.9176229, 46.1252516 37.9173397, 46.1249807 37.9169038)",,
321778714,True,میدان شهید شفیع زاده,secondary,False,12.719000000000001,,,"LINESTRING (46.1254276 37.9176229, 46.1254551 37.9176159, 46.1254841 37.9176161, 46.1255115 37.9176235, 46.1255345 37.9176375, 46.1255506 37.9176566)",roundabout,
321778704,False,خیابان چایکنار,secondary,True,116.589,,2,"LINESTRING (46.1255506 37.9176566, 46.1256683 37.9176213, 46.1259153 37.9175856, 46.1261095 37.9175897, 46.1263178 37.9176218, 46.1268194 37.917791)",,
321778714,True,میدان شهید شفیع زاده,secondary,False,4.683,,,"LINESTRING (46.1255506 37.9176566, 46.1255579 37.9176768, 46.1255574 37.9176979)",roundabout,
189056948,False,خیابان چایکنار,secondary,True,173.956,,2,"LINESTRING (46.1253915 37.917722, 46.1235801 37.9183587)",,
321778714,True,میدان شهید شفیع زاده,secondary,False,12.780000000000001,,,"LINESTRING (46.1253915 37.917722, 46.1253809 37.9177006, 46.1253796 37.9176776, 46.1253876 37.9176556, 46.1254042 37.9176367, 46.1254276 37.9176229)",roundabout,
321778704,False,خیابان چایکنار,secondary,False,116.589,,2,"LINESTRING (46.1268194 37.917791, 46.1263178 37.9176218, 46.1261095 37.9175897, 46.1259153 37.9175856, 46.1256683 37.9176213, 46.1255506 37.9176566)",,
321778704,False,خیابان چایکنار,secondary,True,220.50000000000003,,2,"LINESTRING (46.1268194 37.917791, 46.1272754 37.9180111, 46.1277262 37.9182179, 46.1279771 37.9183218, 46.1281562 37.9183641, 46.1283661 37.9183794, 46.1285639 37.9183736, 46.1288213 37.9183292, 46.1291238 37.9182597)",,
361101875,False,,residential,True,101.284,,,"LINESTRING (46.1268194 37.917791, 46.1269857 37.9175921, 46.1271225 37.9174504, 46.12727 37.9172388, 46.1274312 37.9170201)",,30
321778704,False,خیابان چایکنار,secondary,False,41.006,,2,"LINESTRING (46.129522 37.9180683, 46.1294595 37.9180926, 46.1292823 37.9181928, 46.1291238 37.9182597)",,
189056984,True,خیابان طالقانی,tertiary,False,205.534,,2,"LINESTRING (46.1232282 37.9140785, 46.1224805 37.9128482, 46.1223029 37.912556, 46.1222942 37.9123962)",,
361067755,False,خیابان شهید باهنر,residential,False,84.69900000000001,,,"LINESTRING (46.1232282 37.9140785, 46.122992 37.9140867, 46.1228463 37.9141051, 46.1226831 37.9141189, 46.1224615 37.9141292, 46.1222721 37.9140913)",,30
361067755,False,خیابان شهید باهنر,residential,False,139.74,,,"LINESTRING (46.1222721 37.9140913, 46.1218567 37.9139326, 46.1216341 37.9138463, 46.1214843 37.9137882, 46.1213044 37.9137115, 46.120854 37.9135195)",,30
361067755,False,خیابان شهید باهنر,residential,True,84.699,,,"LINESTRING (46.1222721 37.9140913, 46.1224615 37.9141292, 46.1226831 37.9141189, 46.1228463 37.9141051, 46.122992 37.9140867, 46.1232282 37.9140785)",,30
367849090,False,کوچه فرعی ۶,residential,False,160.453,,,"LINESTRING (46.1222721 37.9140913, 46.1222487 37.9141488, 46.1221992 37.9142246, 46.1221351 37.914289, 46.1220651 37.9143672, 46.1220462 37.9144339, 46.1220199 37.9145638, 46.1220156 37.9146823, 46.1219864 37.9150399, 46.1219339 37.9150514, 46.1218771 37.9150743, 46.1218261 37.9154216)",,30
189056961,True,خیابان شریعتی,secondary,False,155.585,,2,"LINESTRING (46.120406 37.913209, 46.1199272 37.9134428, 46.1197167 37.913518, 46.1192701 37.9136354, 46.1188557 37.9137624, 46.1187956 37.9137799)",,
361067755,False,خیابان شهید باهنر,residential,True,52.368,,,"LINESTRING (46.120406 37.913209, 46.1205563 37.9133036, 46.1207226 37.9134327, 46.120854 37.9135195)",,30
189056999,False,خیابان امام,tertiary,False,232.49400000000003,,,"LINESTRING (46.126076 37.9157218, 46.1261226 37.9157156, 46.1264143 37.9156878, 46.1272918 37.9155705, 46.1280354 37.9154752, 46.128687 37.9153671)",,
189056999,False,خیابان امام,tertiary,True,54.653,,,"LINESTRING (46.126076 37.9157218, 46.1259492 37.91575, 46.1258868 37.9157638, 46.125657 37.9158103, 46.1254737 37.9158474)",,
361101842,False,کوچه ثامن الائمه,residential,False,194.213,,,"LINESTRING (46.126076 37.9157218, 46.1261435 37.9158761, 46.1262293 37.9160199, 46.126283 37.9161025, 46.1264224 37.9162231, 46.1265431 37.9163268, 46.1266129 37.916458, 46.1266853 37.9165757, 46.1266987 37.9165976, 46.126798 37.9167055, 46.1269079 37.9167944, 46.1271332 37.9168896, 46.1273773 37.9169806, 46.1274312 37.9170201)",,30
361919309,True,,residential,False,302.73299999999995,,,"LINESTRING (46.126076 37.9157218, 46.1259918 37.9156432, 46.1258502 37.9155595, 46.1257566 37.9154998, 46.1256537 37.9154389, 46.1255699 37.915388, 46.1254216 37.9152762, 46.1253042 37.9151824, 46.1252497 37.9151389, 46.1251552 37.9150558, 46.1250649 37.9149761, 46.1248823 37.91491, 46.1247362 37.9148287, 46.1246223 37.9147507, 46.1244891 37.9146676, 46.1243258 37.9146151, 46.1242016 37.9145821, 46.1241767 37.9145755, 46.1241281 37.9145625, 46.1240014 37.9145083, 46.1239219 37.9144557, 46.123823 37.9143913, 46.1237392 37.9143184, 46.1236683 37.9142693, 46.1235458 37.9142371, 46.1232994 37.9141939)",,30
361101842,False,کوچه ثامن الائمه,residential,False,126.053,,,"LINESTRING (46.1282142 37.9174398, 46.1283107 37.9175477, 46.1284979 37.9177093, 46.1286101 37.9177982, 46.1287136 37.9178561, 46.1287533 37.9179772, 46.1288005 37.9181054, 46.1289648 37.9181745, 46.1291238 37.9182597)",,30
361101842,False,کوچه ثامن الائمه,residential,True,84.786,,,"LINESTRING (46.1282142 37.9174398, 46.1281391 37.9173975, 46.1280076 37.9173742, 46.1278494 37.9173213, 46.1277099 37.9172388, 46.1275677 37.9171203, 46.1274312 37.9170201)",,30
383246581,False,,residential,False,171.082,,,"LINESTRING (46.1282142 37.9174398, 46.1282998 37.9172695, 46.1286365 37.9171832, 46.1287255 37.9171604, 46.1292346 37.9170065, 46.1299536 37.9169316)",,
321778704,False,خیابان چایکنار,secondary,False,220.5,,2,"LINESTRING (46.1291238 37.9182597, 46.1288213 37.9183292, 46.1285639 37.9183736, 46.1283661 37.9183794, 46.1281562 37.9183641, 46.1279771 37.9183218, 46.1277262 37.9182179, 46.1272754 37.9180111, 46.1268194 37.917791)",,
321778704,False,خیابان چایکنار,secondary,True,41.006,,2,"LINESTRING (46.1291238 37.9182597, 46.1292823 37.9181928, 46.1294595 37.9180926, 46.129522 37.9180683)",,
361101842,False,کوچه ثامن الائمه,residential,True,126.053,,,"LINESTRING (46.1291238 37.9182597, 46.1289648 37.9181745, 46.1288005 37.9181054, 46.1287533 37.9179772, 46.1287136 37.9178561, 46.1286101 37.9177982, 46.1284979 37.9177093, 46.1283107 37.9175477, 46.1282142 37.9174398)",,30
"[361459813, 544727359, 477689438, 477689439]",False,کوی چنار,residential,True,371.22999999999996,yes,,"LINESTRING (46.1291238 37.9182597, 46.129243 37.9183568, 46.1292887 37.9184024, 46.1293929 37.9185403, 46.1295762 37.9187829, 46.1296567 37.9189056, 46.1296218 37.9189289, 46.129434 37.9190876, 46.129308 37.9192442, 46.1292275 37.9192971, 46.1290612 37.919295, 46.1289003 37.9192801, 46.1287125 37.9192696, 46.1286025 37.9192611, 46.1284658 37.919278, 46.128329 37.9193161, 46.1281788 37.9193394, 46.127956 37.9193821, 46.1278573 37.9194205, 46.1277473 37.9195047, 46.127586 37.919661, 46.1274143 37.9198134, 46.1272158 37.9199911, 46.1270417 37.920096)",,30
361101842,False,کوچه ثامن الائمه,residential,False,84.786,,,"LINESTRING (46.1274312 37.9170201, 46.1275677 37.9171203, 46.1277099 37.9172388, 46.1278494 37.9173213, 46.1280076 37.9173742, 46.1281391 37.9173975, 46.1282142 37.9174398)",,30
361101842,False,کوچه ثامن الائمه,residential,True,194.213,,,"LINESTRING (46.1274312 37.9170201, 46.1273773 37.9169806, 46.1271332 37.9168896, 46.1269079 37.9167944, 46.126798 37.9167055, 46.1266987 37.9165976, 46.1266853 37.9165757, 46.1266129 37.916458, 46.1265431 37.9163268, 46.1264224 37.9162231, 46.126283 37.9161025, 46.1262293 37.9160199, 46.1261435 37.9158761, 46.126076 37.9157218)",,30
361101875,False,,residential,False,101.284,,,"LINESTRING (46.1274312 37.9170201, 46.12727 37.9172388, 46.1271225 37.9174504, 46.1269857 37.9175921, 46.1268194 37.917791)",,30
189056999,False,خیابان امام,tertiary,False,98.184,,,"LINESTRING (46.128687 37.9153671, 46.1290694 37.9153036, 46.1292098 37.9152803, 46.1297797 37.9151762)",,
189056999,False,خیابان امام,tertiary,True,232.494,,,"LINESTRING (46.128687 37.9153671, 46.1280354 37.9154752, 46.1272918 37.9155705, 46.1264143 37.9156878, 46.1261226 37.9157156, 46.126076 37.9157218)",,
361296422,False,خیابان شهید رزم افروز,residential,False,92.64399999999999,,,"LINESTRING (46.128687 37.9153671, 46.1286618 37.9151051, 46.1286234 37.9146467, 46.1286129 37.914536)",,30
507795700,False,,residential,True,49.462,,,"LINESTRING (46.128222 37.9132937, 46.1276986 37.9131283)",,30
507795700,False,,residential,False,41.962,,,"LINESTRING (46.128222 37.9132937, 46.128338 37.9133355, 46.1285145 37.913377, 46.1286749 37.9134126)",,30
527898224,False,,residential,False,54.853,,,"LINESTRING (46.128222 37.9132937, 46.1284162 37.9132572, 46.1287355 37.9132769, 46.1288396 37.9132897)",,30
362118096,False,خیابان شهید رجائی,residential,True,86.813,,,"LINESTRING (46.1264772 37.9127414, 46.1263337 37.912752, 46.1260172 37.9127096, 46.1258241 37.91268, 46.1256309 37.9126736, 46.1254968 37.9126673)",,30
367840183,False,,residential,False,136.03700000000003,,,"LINESTRING (46.1264772 37.9127414, 46.1265618 37.9127149, 46.1267034 37.9126638, 46.1268211 37.9125956, 46.1269083 37.9125235, 46.1269909 37.912456, 46.1270347 37.9124024, 46.1270779 37.9123039, 46.1271476 37.9121486, 46.1272052 37.9119952, 46.1272604 37.9118645, 46.1273155 37.9117862)",,30
507795700,False,,residential,False,115.578,,,"LINESTRING (46.1264772 37.9127414, 46.1267697 37.9128535, 46.1268133 37.9128702, 46.1276986 37.9131283)",,30
507795700,False,,residential,True,74.298,,,"LINESTRING (46.1264772 37.9127414, 46.1261651 37.9124232, 46.1261075 37.9122452, 46.1260983 37.9121634)",,30
"[477689439, 361459813, 477689438, 544727359]",False,کوی چنار,residential,False,371.23,yes,,"LINESTRING (46.1270417 37.920096, 46.1272158 37.9199911, 46.1274143 37.9198134, 46.127586 37.919661, 46.1277473 37.9195047, 46.1278573 37.9194205, 46.127956 37.9193821, 46.1281788 37.9193394, 46.128329 37.9193161, 46.1284658 37.919278, 46.1286025 37.9192611, 46.1287125 37.9192696, 46.1289003 37.9192801, 46.1290612 37.919295, 46.1292275 37.9192971, 46.129308 37.9192442, 46.129434 37.9190876, 46.1296218 37.9189289, 46.1296567 37.9189056, 46.1295762 37.9187829, 46.1293929 37.9185403, 46.1292887 37.9184024, 46.129243 37.9183568, 46.1291238 37.9182597)",,30
189056939,True,فلکه امام,secondary,False,17.433,,,"LINESTRING (46.1245282 37.9161758, 46.1244983 37.9161871, 46.1244654 37.9161901, 46.124433 37.9161847, 46.1244045 37.9161713, 46.124383 37.9161515, 46.1243708 37.9161272)",roundabout,
189056994,False,,secondary,False,90.158,,2,"LINESTRING (46.1245282 37.9161758, 46.1248898 37.9167577, 46.1249457 37.9168476, 46.1249807 37.9169038)",,
189056984,True,خیابان طالقانی,tertiary,False,14.271,,2,"LINESTRING (46.1232994 37.9141939, 46.1232282 37.9140785)",,
361919642,True,خیابان شریعتی,secondary,False,28.056,,2,"LINESTRING (46.1218758 37.9122705, 46.1221817 37.9121969)",,
361919739,False,کوچه شهریار,residential,True,81.76100000000001,,,"LINESTRING (46.1218758 37.9122705, 46.1215683 37.9121144, 46.1213177 37.9120224, 46.1210493 37.9119359)",,30
361919739,False,کوچه شهریار,residential,False,81.761,,,"LINESTRING (46.1210493 37.9119359, 46.1213177 37.9120224, 46.1215683 37.9121144, 46.1218758 37.9122705)",,30
189056938,False,خیابان امام,secondary,False,97.331,,2,"LINESTRING (46.1197935 37.9172304, 46.1198883 37.9172052, 46.1200037 37.9171755, 46.120186 37.917129, 46.1208541 37.9169736)",,
362117490,False,کوی توحید,residential,False,110.31299999999999,,,"LINESTRING (46.1197935 37.9172304, 46.1198883 37.9173385, 46.1200975 37.9175755, 46.1203175 37.9177965, 46.1204993 37.9180495)",,30
362117490,False,کوی توحید,residential,False,121.59900000000002,,,"LINESTRING (46.1204993 37.9180495, 46.1204545 37.9180805, 46.1198776 37.9182272, 46.1198087 37.918043, 46.1193595 37.9181697)",,30
362117490,False,کوی توحید,residential,True,110.313,,,"LINESTRING (46.1204993 37.9180495, 46.1203175 37.9177965, 46.1200975 37.9175755, 46.1198883 37.9173385, 46.1197935 37.9172304)",,30
951695373,False,,residential,False,79.67999999999999,,,"LINESTRING (46.1204993 37.9180495, 46.1205573 37.9181507, 46.1212721 37.9179301)",,
923721267,False,,unclassified,False,23.282,,,"LINESTRING (46.1254968 37.9126673, 46.1256721 37.9125101)",,
362118096,False,خیابان شهید رجائی,residential,False,86.813,,,"LINESTRING (46.1254968 37.9126673, 46.1256309 37.9126736, 46.1258241 37.91268, 46.1260172 37.9127096, 46.1263337 37.912752, 46.1264772 37.9127414)",,30
362118096,False,خیابان شهید رجائی,residential,True,108.269,,,"LINESTRING (46.1254968 37.9126673, 46.1252822 37.9127054, 46.125014 37.9127456, 46.1247941 37.9127689, 46.1246868 37.9127583, 46.124558 37.9127244, 46.124451 37.9126914, 46.1242919 37.9126746)",,30
189056938,False,خیابان امام,secondary,False,26.082,,2,"LINESTRING (46.1208541 37.9169736, 46.1211393 37.9169073)",,
189056938,False,خیابان امام,secondary,True,97.331,,2,"LINESTRING (46.1208541 37.9169736, 46.120186 37.917129, 46.1200037 37.9171755, 46.1198883 37.9172052, 46.1197935 37.9172304)",,
"[362118057, 373589902]",False,کوچه شهید شجاعی,residential,False,150.489,,,"LINESTRING (46.1208541 37.9169736, 46.1206192 37.9162911, 46.1198885 37.9163152, 46.1198642 37.9162487)",,30
367840183,False,,residential,True,6.755,,,"LINESTRING (46.1273529 37.9117331, 46.1273155 37.9117862)",,30
367840185,True,,residential,False,18.66,,,"LINESTRING (46.1275028 37.9116419, 46.1274934 37.9116732, 46.1274704 37.9117019, 46.1274366 37.9117228, 46.1273959 37.9117336, 46.1273529 37.9117331)",roundabout,30
367840186,False,,residential,False,370.933,,,"LINESTRING (46.1275028 37.9116419, 46.1276079 37.9116068, 46.1277351 37.9115652, 46.1278191 37.9115216, 46.1279896 37.9113436, 46.1281024 37.9112186, 46.1282368 37.9110727, 46.1283497 37.9109174, 46.1284865 37.9107583, 46.1285249 37.9107072, 46.1285921 37.9107072, 46.1286065 37.9107318, 46.1286089 37.9107791, 46.1285657 37.9108871, 46.1284793 37.9110633, 46.1284289 37.9111958, 46.1284241 37.9113265, 46.1284553 37.9114648, 46.1285777 37.9116599, 46.1286953 37.9118038, 46.1288274 37.9119497, 46.1289138 37.9120614, 46.1289882 37.9121675, 46.1290818 37.9123114, 46.1291419 37.9124269, 46.1291851 37.9124875, 46.1292427 37.9125178)",,30
527898221,False,,residential,True,21.059,,,"LINESTRING (46.1292427 37.9125178, 46.1291453 37.9126909)",,30
"[367840186, 527898223]",False,,residential,"[False, True]",307.10400000000004,,,"LINESTRING (46.1292427 37.9125178, 46.1293243 37.912516, 46.1294419 37.9125084, 46.1295716 37.9124743, 46.1296508 37.9124478, 46.1298621 37.9123872, 46.1299725 37.912355, 46.1301453 37.9123019, 46.1303518 37.9122603, 46.130455 37.9122584, 46.1305294 37.912283, 46.1306375 37.9123247, 46.1307431 37.9124137, 46.1307543 37.9125598, 46.1299971 37.9125829, 46.1297577 37.9126497, 46.1294711 37.9127794, 46.1294092 37.9127833, 46.1291453 37.9126909)",,30
367840186,False,,residential,True,370.93300000000005,,,"LINESTRING (46.1292427 37.9125178, 46.1291851 37.9124875, 46.1291419 37.9124269, 46.1290818 37.9123114, 46.1289882 37.9121675, 46.1289138 37.9120614, 46.1288274 37.9119497, 46.1286953 37.9118038, 46.1285777 37.9116599, 46.1284553 37.9114648, 46.1284241 37.9113265, 46.1284289 37.9111958, 46.1284793 37.9110633, 46.1285657 37.9108871, 46.1286089 37.9107791, 46.1286065 37.9107318, 46.1285921 37.9107072, 46.1285249 37.9107072, 46.1284865 37.9107583, 46.1283497 37.9109174, 46.1282368 37.9110727, 46.1281024 37.9112186, 46.1279896 37.9113436, 46.1278191 37.9115216, 46.1277351 37.9115652, 46.1276079 37.9116068, 46.1275028 37.9116419)",,30
371319283,False,بن بست شهید وطن یاری,residential,False,65.745,,,"LINESTRING (46.1230825 37.9164284, 46.1233371 37.9169845)",,30
189056938,False,خیابان امام,secondary,False,117.872,,2,"LINESTRING (46.1230825 37.9164284, 46.1231241 37.9164183, 46.1243708 37.9161272)",,
189056938,False,خیابان امام,secondary,True,19.959,,2,"LINESTRING (46.1230825 37.9164284, 46.1230276 37.9164416, 46.1228656 37.9164826)",,
371319283,False,بن بست شهید وطن یاری,residential,True,65.745,,,"LINESTRING (46.1233371 37.9169845, 46.1230825 37.9164284)",,30
545011037,False,,residential,False,25.906,,,"LINESTRING (46.1233371 37.9169845, 46.1230632 37.9170716)",,30
