osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,bridge,junction
1088242701,False,,residential,False,61.397,,"LINESTRING (49.1852462 36.2006494, 49.1851721 36.2008631, 49.1851771 36.2008876, 49.1851906 36.200908, 49.1854694 36.2010785)",,,
235442970,False,,residential,True,10.685,,"LINESTRING (49.1853652 36.2006529, 49.1852462 36.2006494)",,,
1088241059,False,,residential,True,27.581,,"LINESTRING (49.1853652 36.2006529, 49.1854522 36.200415)",,,
235442970,False,,residential,False,105.236,,"LINESTRING (49.1853652 36.2006529, 49.1859705 36.2007727, 49.1865022 36.2008849)",,,
238162760,False,,residential,True,51.207,,"LINESTRING (49.1936277 36.2071164, 49.1931641 36.207385)",,,
238162760,False,,residential,False,51.207,,"LINESTRING (49.1931641 36.207385, 49.1936277 36.2071164)",,,
265025290,True,خیابان سید جمال الدین,secondary,False,26.556,40,"LINESTRING (49.1931641 36.207385, 49.1932778 36.2076055)",2,,
235267973,True,بلوار امام خمینی,primary,False,108.756,,"LINESTRING (49.1932706 36.2048635, 49.193056 36.2050881, 49.1925482 36.2056488)",3,,
265025290,True,خیابان سید جمال الدین,secondary,False,78.183,40,"LINESTRING (49.1927732 36.2067566, 49.1931641 36.207385)",2,,
238162952,False,,residential,False,137.584,,"LINESTRING (49.1927732 36.2067566, 49.1933694 36.2064353, 49.1929724 36.2058596)",,,
238162952,False,,residential,True,137.584,,"LINESTRING (49.1929724 36.2058596, 49.1933694 36.2064353, 49.1927732 36.2067566)",,,
1069145445,False,,residential,False,18.571,,"LINESTRING (49.1923448 36.201821, 49.192526 36.2019017)",,,
1069145446,False,,residential,False,27.89,,"LINESTRING (49.1923448 36.201821, 49.1925448 36.201629)",,,
1069145448,False,,residential,True,95.325,,"LINESTRING (49.1923448 36.201821, 49.1916811 36.2024904)",,,
238163154,False,,residential,True,42.438,,"LINESTRING (49.1923448 36.201821, 49.1921544 36.201714, 49.1919534 36.2016068)",,,
238163355,False,,residential,False,107.558,,"LINESTRING (49.1918004 36.2008914, 49.1908681 36.2002834)",,,
235442273,True,مدرس,tertiary,False,133.57,,"LINESTRING (49.1918004 36.2008914, 49.1920305 36.2005779, 49.1922982 36.2002883, 49.1927395 36.1999731)",,,
238163405,False,,residential,False,89.968,,"LINESTRING (49.1895319 36.2006727, 49.1903492 36.2011414)",,,
235442295,True,خاکی,tertiary,False,64.122,,"LINESTRING (49.1895319 36.2006727, 49.1890446 36.2008872, 49.1889083 36.2009541)",,,
238163405,False,,residential,True,89.968,,"LINESTRING (49.1903492 36.2011414, 49.1895319 36.2006727)",,,
238163432,False,,residential,True,170.433,,"LINESTRING (49.1902688 36.201834, 49.1897806 36.2017128, 49.1894158 36.2015786, 49.1889491 36.2013535, 49.1885367 36.2012207)",,,
617155535,True,بلوار بهشتی,secondary,False,97.202,,"LINESTRING (49.1885307 36.2022409, 49.1889374 36.2026294, 49.1892549 36.2028902)",,,
"[617155560, 617155575]",False,شانزدهم,residential,False,96.28099999999999,,"LINESTRING (49.1885307 36.2022409, 49.1886809 36.2022106, 49.1888526 36.2022062, 49.1890296 36.2022279, 49.1892603 36.2022452, 49.1895875 36.2023058)",,,
617155560,False,شانزدهم,residential,False,30.211,,"LINESTRING (49.1895875 36.2023058, 49.1898986 36.2024097)",,,
238163597,False,,residential,False,65.70400000000001,,"LINESTRING (49.1895875 36.2023058, 49.1896841 36.2021153, 49.1901293 36.2022539)",,,
"[617155560, 617155575]",False,شانزدهم,residential,True,96.28099999999999,,"LINESTRING (49.1895875 36.2023058, 49.1892603 36.2022452, 49.1890296 36.2022279, 49.1888526 36.2022062, 49.1886809 36.2022106, 49.1885307 36.2022409)",,,
617155560,False,شانزدهم,residential,True,30.211,,"LINESTRING (49.1898986 36.2024097, 49.1895875 36.2023058)",,,
238163597,False,,residential,True,65.70400000000001,,"LINESTRING (49.1901293 36.2022539, 49.1896841 36.2021153, 49.1895875 36.2023058)",,,
235442295,True,خاکی,tertiary,False,44.900999999999996,,"LINESTRING (49.1889083 36.2009541, 49.1886638 36.2010998, 49.1885367 36.2012207)",,,
238163634,False,,residential,False,70.097,,"LINESTRING (49.1889083 36.2009541, 49.1894534 36.2011933, 49.1895982 36.2012496)",,,
238163634,False,,residential,True,70.097,,"LINESTRING (49.1895982 36.2012496, 49.1894534 36.2011933, 49.1889083 36.2009541)",,,
617155535,True,بلوار بهشتی,secondary,False,110.70599999999999,,"LINESTRING (49.1892549 36.2028902, 49.189652 36.2033169, 49.1900277 36.2036655)",,,
617155551,False,چهاردهم,residential,False,44.926,,"LINESTRING (49.1892549 36.2028902, 49.1893944 36.2028209, 49.1896626 36.2026564)",,,
617155551,False,چهاردهم,residential,True,44.926,,"LINESTRING (49.1896626 36.2026564, 49.1893944 36.2028209, 49.1892549 36.2028902)",,,
1182638046,False,خیابان هفده شهریور,tertiary,False,23.432,40,"LINESTRING (49.1868622 36.2020396, 49.1866559 36.2021688)",,,
1182638046,False,خیابان هفده شهریور,tertiary,True,25.518,40,"LINESTRING (49.1868622 36.2020396, 49.1871015 36.2019156)",,,
238163700,False,شهید چمران,residential,False,110.331,,"LINESTRING (49.1868622 36.2020396, 49.1870663 36.2021284, 49.1872808 36.2022257, 49.1873961 36.2023015, 49.1875911 36.2027619)",,,
238163700,False,شهید چمران,residential,True,50.135999999999996,,"LINESTRING (49.1880506 36.2035698, 49.1878816 36.2033598, 49.1877257 36.2032037)",,,
617155562,False,کوی بلال حبشی (قلعه سر),residential,False,61.159,,"LINESTRING (49.1881419 36.2024379, 49.1875911 36.2027619)",,,
238163753,True,شهید مصطفی خمینی,tertiary,False,68.37700000000001,40,"LINESTRING (49.1881419 36.2024379, 49.1878156 36.2020533, 49.1877114 36.2019305)",,,
238163700,False,شهید چمران,residential,False,50.589,,"LINESTRING (49.1875911 36.2027619, 49.1877257 36.2032037)",,,
617155562,False,کوی بلال حبشی (قلعه سر),residential,True,61.159,,"LINESTRING (49.1875911 36.2027619, 49.1881419 36.2024379)",,,
238163700,False,شهید چمران,residential,True,110.331,,"LINESTRING (49.1875911 36.2027619, 49.1873961 36.2023015, 49.1872808 36.2022257, 49.1870663 36.2021284, 49.1868622 36.2020396)",,,
617155562,False,کوی بلال حبشی (قلعه سر),residential,False,92.615,,"LINESTRING (49.1875911 36.2027619, 49.1871279 36.2028945, 49.1866934 36.2031542)",,,
617155562,False,کوی بلال حبشی (قلعه سر),residential,False,39.858,,"LINESTRING (49.1866934 36.2031542, 49.186452 36.2034551)",,,
238163798,False,,residential,True,93.547,,"LINESTRING (49.1866934 36.2031542, 49.1865378 36.20273, 49.1864788 36.2025309, 49.1864638 36.2023371)",,,
617155562,False,کوی بلال حبشی (قلعه سر),residential,True,92.615,,"LINESTRING (49.1866934 36.2031542, 49.1871279 36.2028945, 49.1875911 36.2027619)",,,
617155562,False,کوی بلال حبشی (قلعه سر),residential,True,39.858,,"LINESTRING (49.186452 36.2034551, 49.1866934 36.2031542)",,,
238164237,False,,residential,False,46.304,,"LINESTRING (49.186452 36.2034551, 49.186385 36.2033685, 49.1860121 36.2034594)",,,
617155562,False,کوی بلال حبشی (قلعه سر),residential,False,112.253,,"LINESTRING (49.186452 36.2034551, 49.1859022 36.2041304, 49.1857788 36.2043056)",,,
238164265,False,,residential,True,44.565,,"LINESTRING (49.1857788 36.2043056, 49.1862047 36.2045118)",,,
617155562,False,کوی بلال حبشی (قلعه سر),residential,False,109.134,,"LINESTRING (49.1857788 36.2043056, 49.1856822 36.2044204, 49.1854381 36.2046541, 49.1848516 36.2044002)",,,
617155562,False,کوی بلال حبشی (قلعه سر),residential,True,112.253,,"LINESTRING (49.1857788 36.2043056, 49.1859022 36.2041304, 49.186452 36.2034551)",,,
238164185,False,,residential,True,43.158,,"LINESTRING (49.1844672 36.2042451, 49.1842428 36.2045884)",,,
617155562,False,کوی بلال حبشی (قلعه سر),residential,False,25.216,,"LINESTRING (49.1844672 36.2042451, 49.1842385 36.2041133)",,,
617155562,False,کوی بلال حبشی (قلعه سر),residential,True,38.562,,"LINESTRING (49.1844672 36.2042451, 49.1848516 36.2044002)",,,
238164185,False,,residential,False,73.328,,"LINESTRING (49.1844672 36.2042451, 49.1846818 36.2039421, 49.1847446 36.2036358)",,,
235099577,False,خیابان هفده شهریور,tertiary,True,44.77,40,"LINESTRING (49.1842385 36.2041133, 49.1839728 36.2044541)",,,
617155562,False,کوی بلال حبشی (قلعه سر),residential,True,25.216,,"LINESTRING (49.1842385 36.2041133, 49.1844672 36.2042451)",,,
235099577,False,خیابان هفده شهریور,tertiary,False,70.03699999999999,40,"LINESTRING (49.1842385 36.2041133, 49.184532 36.2038035, 49.1847446 36.2036358)",,,
238164077,False,شانزدهم,residential,True,49.772000000000006,,"LINESTRING (49.1842385 36.2041133, 49.1838789 36.2040458, 49.1837014 36.2040023)",,,
235099577,False,خیابان هفده شهریور,tertiary,False,25.442,40,"LINESTRING (49.1864638 36.2023371, 49.1866559 36.2021688)",,,
235099577,False,خیابان هفده شهریور,tertiary,True,30.106,40,"LINESTRING (49.1864638 36.2023371, 49.1862113 36.2025154)",,,
238163798,False,,residential,False,93.547,,"LINESTRING (49.1864638 36.2023371, 49.1864788 36.2025309, 49.1865378 36.20273, 49.1866934 36.2031542)",,,
1189902633,False,خیابان طالقانی,secondary,False,114.637,,"LINESTRING (49.1849221 36.2018987, 49.186199 36.2018645)",,,
1189902633,False,خیابان طالقانی,secondary,True,15.808,,"LINESTRING (49.1849221 36.2018987, 49.1847461 36.201905)",,,
238163826,False,محمد باقر جلفایی,residential,False,140.541,,"LINESTRING (49.1849221 36.2018987, 49.1846805 36.2020638, 49.1844132 36.2023165, 49.1841461 36.2024351, 49.1838287 36.2024891, 49.1836228 36.2025168)",,,
1072706083,False,,residential,False,56.436,,"LINESTRING (49.1849221 36.2018987, 49.1850251 36.20214, 49.1850504 36.2023915)",,,
238163826,False,محمد باقر جلفایی,residential,True,140.541,,"LINESTRING (49.1836228 36.2025168, 49.1838287 36.2024891, 49.1841461 36.2024351, 49.1844132 36.2023165, 49.1846805 36.2020638, 49.1849221 36.2018987)",,,
1058587595,False,,residential,False,31.961,,"LINESTRING (49.1836228 36.2025168, 49.1836568 36.202763, 49.1836558 36.2028027)",,,
1058587596,False,,residential,False,52.124,,"LINESTRING (49.1838107 36.2031036, 49.1843003 36.2028513)",,,
238163970,False,,residential,False,16.994,,"LINESTRING (49.1838107 36.2031036, 49.1837364 36.2031963, 49.1837065 36.2032312)",,,
1058587595,False,,residential,True,36.929,,"LINESTRING (49.1838107 36.2031036, 49.1837456 36.2029871, 49.1836841 36.2029265, 49.1836746 36.2028966, 49.1836558 36.2028027)",,,
1058587593,False,,residential,False,48.792,,"LINESTRING (49.1837065 36.2032312, 49.1832113 36.2030499)",,,
238163970,False,,residential,False,14.871,,"LINESTRING (49.1837065 36.2032312, 49.1836959 36.2032683, 49.1837226 36.2033615)",,,
238163970,False,,residential,True,16.994,,"LINESTRING (49.1837065 36.2032312, 49.1837364 36.2031963, 49.1838107 36.2031036)",,,
238163970,False,,residential,False,7.202,,"LINESTRING (49.1836755 36.203941, 49.1837014 36.2040023)",,,
238163970,False,,residential,True,37.266000000000005,,"LINESTRING (49.1836755 36.203941, 49.1837468 36.2037173, 49.1837513 36.2036132)",,,
1058587592,False,,residential,False,68.38499999999999,,"LINESTRING (49.1836755 36.203941, 49.1832637 36.2038868, 49.1831317 36.2039057, 49.1829252 36.2039401)",,,
238163970,False,,residential,False,46.078,,"LINESTRING (49.1837014 36.2040023, 49.1835191 36.2043897)",,,
238163970,False,,residential,True,7.202,,"LINESTRING (49.1837014 36.2040023, 49.1836755 36.203941)",,,
238164077,False,شانزدهم,residential,False,49.772000000000006,,"LINESTRING (49.1837014 36.2040023, 49.1838789 36.2040458, 49.1842385 36.2041133)",,,
238163970,False,,residential,True,46.078,,"LINESTRING (49.1835191 36.2043897, 49.1837014 36.2040023)",,,
1058587591,False,,residential,False,68.014,,"LINESTRING (49.1835191 36.2043897, 49.182789 36.2042252)",,,
238163970,False,,residential,True,28.106,,"LINESTRING (49.1837513 36.2036132, 49.1837226 36.2033615)",,,
238163970,False,,residential,False,37.266000000000005,,"LINESTRING (49.1837513 36.2036132, 49.1837468 36.2037173, 49.1836755 36.203941)",,,
235254385,False,خیابان شهید چمران,tertiary,False,39.951,,"LINESTRING (49.1842428 36.2045884, 49.1846242 36.2047738)",2,,
235254385,False,خیابان شهید چمران,tertiary,True,28.459,,"LINESTRING (49.1842428 36.2045884, 49.1839728 36.2044541)",2,,
238164185,False,,residential,False,43.158,,"LINESTRING (49.1842428 36.2045884, 49.1844672 36.2042451)",,,
235099577,False,خیابان هفده شهریور,tertiary,False,54.873,40,"LINESTRING (49.1847446 36.2036358, 49.184881 36.2035233, 49.1850872 36.2033533, 49.1851755 36.2032857)",,,
235099577,False,خیابان هفده شهریور,tertiary,True,70.03699999999999,40,"LINESTRING (49.1847446 36.2036358, 49.184532 36.2038035, 49.1842385 36.2041133)",,,
238164185,False,,residential,False,71.609,,"LINESTRING (49.1847446 36.2036358, 49.1850009 36.2037862, 49.185414 36.2035871)",,,
238164185,False,,residential,True,73.328,,"LINESTRING (49.1847446 36.2036358, 49.1846818 36.2039421, 49.1844672 36.2042451)",,,
235254385,False,خیابان شهید چمران,tertiary,True,39.951,,"LINESTRING (49.1846242 36.2047738, 49.1842428 36.2045884)",2,,
238164203,False,,residential,False,46.283,,"LINESTRING (49.1846242 36.2047738, 49.1848516 36.2044002)",,,
235254385,False,خیابان شهید چمران,tertiary,False,86.213,,"LINESTRING (49.1846242 36.2047738, 49.1849041 36.204874, 49.1854149 36.2052044)",2,,
238164203,False,,residential,True,46.283,,"LINESTRING (49.1848516 36.2044002, 49.1846242 36.2047738)",,,
617155562,False,کوی بلال حبشی (قلعه سر),residential,False,38.562,,"LINESTRING (49.1848516 36.2044002, 49.1844672 36.2042451)",,,
617155562,False,کوی بلال حبشی (قلعه سر),residential,True,109.13400000000001,,"LINESTRING (49.1848516 36.2044002, 49.1854381 36.2046541, 49.1856822 36.2044204, 49.1857788 36.2043056)",,,
238164185,False,,residential,True,71.609,,"LINESTRING (49.185414 36.2035871, 49.1850009 36.2037862, 49.1847446 36.2036358)",,,
238164237,False,,residential,True,46.304,,"LINESTRING (49.1860121 36.2034594, 49.186385 36.2033685, 49.186452 36.2034551)",,,
238163700,False,شهید چمران,residential,True,50.589,,"LINESTRING (49.1877257 36.2032037, 49.1875911 36.2027619)",,,
238163700,False,شهید چمران,residential,False,50.135999999999996,,"LINESTRING (49.1877257 36.2032037, 49.1878816 36.2033598, 49.1880506 36.2035698)",,,
238164241,False,,residential,False,77.049,,"LINESTRING (49.1877257 36.2032037, 49.1874445 36.2034312, 49.1872099 36.2035769, 49.1870475 36.2035979)",,,
238164241,False,,residential,True,77.049,,"LINESTRING (49.1870475 36.2035979, 49.1872099 36.2035769, 49.1874445 36.2034312, 49.1877257 36.2032037)",,,
235101344,False,خیابان شهید رجائی,secondary,False,208.066,40,"LINESTRING (49.1876419 36.2052918, 49.1892162 36.2039179)",2,,
235101344,False,خیابان شهید رجائی,secondary,True,51.702,40,"LINESTRING (49.1876419 36.2052918, 49.1872405 36.2056254)",2,,
238164265,False,,residential,False,111.642,,"LINESTRING (49.1876419 36.2052918, 49.1866237 36.2047147)",,,
238164265,False,,residential,False,43.845,,"LINESTRING (49.1866237 36.2047147, 49.1862047 36.2045118)",,,
238164265,False,,residential,True,111.642,,"LINESTRING (49.1866237 36.2047147, 49.1876419 36.2052918)",,,
782357831,False,,residential,False,95.14099999999999,,"LINESTRING (49.1866237 36.2047147, 49.1871911 36.2043214, 49.1873011 36.2040855)",,,
235254385,False,خیابان شهید چمران,tertiary,False,17.802,,"LINESTRING (49.1860973 36.2057017, 49.1862376 36.2058149)",2,,
235254385,False,خیابان شهید چمران,tertiary,True,49.728,,"LINESTRING (49.1860973 36.2057017, 49.1856789 36.2054084)",2,,
238164270,False,هشتم,residential,False,47.653,,"LINESTRING (49.1860973 36.2057017, 49.1864064 36.2053532)",,,
238164270,False,هشتم,residential,True,47.653,,"LINESTRING (49.1864064 36.2053532, 49.1860973 36.2057017)",,,
235254385,False,خیابان شهید چمران,tertiary,False,32.797,,"LINESTRING (49.1854149 36.2052044, 49.1856789 36.2054084)",2,,
238164271,False,دهم,residential,False,36.156,,"LINESTRING (49.1854149 36.2052044, 49.1856527 36.2049419)",,,
235254385,False,خیابان شهید چمران,tertiary,True,86.213,,"LINESTRING (49.1854149 36.2052044, 49.1849041 36.204874, 49.1846242 36.2047738)",2,,
238164271,False,دهم,residential,True,36.156,,"LINESTRING (49.1856527 36.2049419, 49.1854149 36.2052044)",,,
1191359717,True,خیابان شهید چمران,secondary,False,32.891,,"LINESTRING (49.1885769 36.2076501, 49.1889054 36.2077814)",2,,
238164287,False,خیابان شهید چمران,secondary,True,144.651,,"LINESTRING (49.1885769 36.2076501, 49.1876659 36.2069727, 49.1874 36.2067612)",2,,
238164287,False,خیابان شهید چمران,secondary,False,68.327,,"LINESTRING (49.1867815 36.2062183, 49.1873064 36.2066635)",2,,
238164287,False,خیابان شهید چمران,secondary,True,16.385,,"LINESTRING (49.1867815 36.2062183, 49.1866525 36.206114)",2,,
238164314,False,شاکری فر,residential,False,129.781,,"LINESTRING (49.1867815 36.2062183, 49.1860136 36.2072074)",,,
235099577,False,خیابان هفده شهریور,tertiary,True,6.77,40,"LINESTRING (49.1827326 36.2063726, 49.1826944 36.2064251)",,,
238164366,False,رازی,residential,False,53.97,,"LINESTRING (49.1827326 36.2063726, 49.1832195 36.2066576)",,,
235099577,False,خیابان هفده شهریور,tertiary,False,73.175,40,"LINESTRING (49.1827326 36.2063726, 49.1828448 36.206208, 49.1831202 36.2057936)",,,
238164366,False,رازی,residential,False,75.038,,"LINESTRING (49.1832195 36.2066576, 49.1830787 36.2073228)",,,
238164366,False,رازی,residential,True,53.97,,"LINESTRING (49.1832195 36.2066576, 49.1827326 36.2063726)",,,
671619176,False,دوم,residential,False,149.475,,"LINESTRING (49.1832195 36.2066576, 49.18405 36.2068765, 49.1837599 36.2074714)",,,
265025328,False,دوم,residential,False,59.177,,"LINESTRING (49.192083 36.2047112, 49.191863 36.2048816, 49.1916048 36.2050777)",,,
265025328,False,دوم,residential,True,59.177,,"LINESTRING (49.1916048 36.2050777, 49.191863 36.2048816, 49.192083 36.2047112)",,,
617155577,True,بلوار بهشتی,secondary,False,97.78399999999999,,"LINESTRING (49.1916048 36.2050777, 49.1917207 36.205183, 49.192001 36.2054509, 49.1922624 36.2057765)",,,
