osmid,lanes,name,highway,maxspeed,oneway,reversed,length,junction,geometry
1043674743,,,tertiary,,False,True,100.383,,"LINESTRING (60.7454925 26.2392723, 60.7446382 26.2397496)"
1043674743,,,tertiary,,False,False,117.66900000000001,,"LINESTRING (60.7454925 26.2392723, 60.7457421 26.2392306, 60.7461407 26.2392292, 60.7466677 26.2392135)"
288076562,2,,tertiary,30,False,True,17.171,,"LINESTRING (60.7467031 26.2411388, 60.746557 26.2412205)"
288077267,,,residential,,False,True,127.705,,"LINESTRING (60.7467031 26.2411388, 60.7460592 26.2401461)"
288077270,,شهید نادری,residential,,False,False,62.76,,"LINESTRING (60.7443759 26.2398961, 60.744792 26.2403195)"
1043674743,,,tertiary,,False,False,30.818,,"LINESTRING (60.7443759 26.2398961, 60.7446382 26.2397496)"
1043674743,,,tertiary,,False,True,49.086,,"LINESTRING (60.7443759 26.2398961, 60.7439692 26.2401447)"
288076562,2,,tertiary,30,False,False,66.725,,"LINESTRING (60.7459893 26.241538, 60.746557 26.2412205)"
288076562,2,,tertiary,30,False,True,49.097,,"LINESTRING (60.7459893 26.241538, 60.745566 26.2417634)"
288077270,,شهید نادری,residential,,False,True,180.603,,"LINESTRING (60.7459893 26.241538, 60.744792 26.2403195)"
288078881,,,residential,,False,True,115.465,,"LINESTRING (60.7391485 26.2383635, 60.7397132 26.2382749, 60.7402883 26.2381817)"
288078888,,خیابان معلم,residential,,False,False,102.988,,"LINESTRING (60.7391485 26.2383635, 60.7391524 26.2381589, 60.7390948 26.2377222, 60.739071 26.2374412)"
288079856,,خیابان معلم,residential,,False,True,101.945,,"LINESTRING (60.7391485 26.2383635, 60.739149 26.2384494, 60.7394913 26.2392215)"
288078881,,,residential,,False,False,42.951,,"LINESTRING (60.7407117 26.2381112, 60.7402883 26.2381817)"
288078881,,,residential,,False,True,87.724,,"LINESTRING (60.7407117 26.2381112, 60.741577 26.2379698)"
288078883,,,residential,,False,False,82.439,,"LINESTRING (60.7407117 26.2381112, 60.740423 26.2374165)"
288078882,,,residential,40,False,True,87.596,,"LINESTRING (60.7400163 26.2363681, 60.7406067 26.2357849)"
288078883,,,residential,,False,True,123.433,,"LINESTRING (60.7400163 26.2363681, 60.740423 26.2374165)"
288078882,,,residential,40,False,False,178.313,,"LINESTRING (60.7400163 26.2363681, 60.7395547 26.2368241, 60.7395506 26.23693, 60.7396197 26.2371123, 60.7396523 26.2372144, 60.7396035 26.2372728, 60.7394897 26.2372983, 60.7393555 26.2373202, 60.739071 26.2374412)"
288078883,,,residential,,False,False,123.433,,"LINESTRING (60.740423 26.2374165, 60.7400163 26.2363681)"
288078883,,,residential,,False,True,82.439,,"LINESTRING (60.740423 26.2374165, 60.7407117 26.2381112)"
288078884,,,residential,,False,True,116.881,,"LINESTRING (60.740423 26.2374165, 60.7410531 26.2374096, 60.7415906 26.237349)"
288078885,,,residential,,False,True,87.315,,"LINESTRING (60.7416314 26.2353457, 60.740812 26.2356221)"
288078885,,,residential,,False,False,59.329,,"LINESTRING (60.7416314 26.2353457, 60.7419402 26.2352368, 60.7421933 26.2351726)"
806888921,,,residential,,False,False,144.595,,"LINESTRING (60.7416314 26.2353457, 60.741654 26.2355868, 60.7418375 26.2362984, 60.7418729 26.2365024, 60.741882 26.2366237)"
288078886,,میدان شهدا,residential,,True,False,52.218999999999994,roundabout,"LINESTRING (60.742263 26.2350139, 60.7423184 26.2349839, 60.7423816 26.2349712, 60.742446 26.2349771, 60.742505 26.235001, 60.7425525 26.2350404, 60.7425837 26.2350913, 60.7425953 26.235151, 60.7425842 26.2352108)"
288078886,,میدان شهدا,residential,,True,False,26.969,roundabout,"LINESTRING (60.7425842 26.2352108, 60.7425517 26.235264, 60.7425015 26.2353046, 60.7424392 26.235328, 60.7423717 26.2353316)"
288078889,,,residential,,False,False,97.43299999999999,,"LINESTRING (60.7425842 26.2352108, 60.742786 26.2354265, 60.7429331 26.2354842, 60.7430572 26.2354842, 60.7434166 26.2353783)"
288078886,,میدان شهدا,residential,,True,False,26.957,roundabout,"LINESTRING (60.7423717 26.2353316, 60.7423067 26.235315, 60.7422515 26.2352801, 60.7422122 26.2352308, 60.7421933 26.2351726)"
288078887,,,residential,,False,False,236.698,,"LINESTRING (60.7423717 26.2353316, 60.7424517 26.2358284, 60.7424973 26.2359575, 60.7432639 26.2372808)"
288078885,,,residential,,False,True,59.329,,"LINESTRING (60.7421933 26.2351726, 60.7419402 26.2352368, 60.7416314 26.2353457)"
288078886,,میدان شهدا,residential,,True,False,19.661,roundabout,"LINESTRING (60.7421933 26.2351726, 60.7421969 26.235112, 60.742221 26.2350582, 60.742263 26.2350139)"
1043674743,,,tertiary,,False,False,100.383,,"LINESTRING (60.7446382 26.2397496, 60.7454925 26.2392723)"
1043674743,,,tertiary,,False,True,30.818,,"LINESTRING (60.7446382 26.2397496, 60.7443759 26.2398961)"
288078887,,,residential,,False,True,306.837,,"LINESTRING (60.7446382 26.2397496, 60.7438477 26.2383372, 60.7432639 26.2372808)"
288078889,,,residential,,False,True,59.788,,"LINESTRING (60.7439861 26.2352105, 60.7434166 26.2353783)"
288076938,,بلوار معلم,tertiary,80,True,False,97.769,,"LINESTRING (60.7407596 26.2418139, 60.7416027 26.2413653)"
288079856,,خیابان معلم,residential,,False,False,108.977,,"LINESTRING (60.7407596 26.2418139, 60.7403099 26.2409207)"
901452830,,,tertiary_link,,False,True,11.671,,"LINESTRING (60.7407596 26.2418139, 60.7408112 26.2419081)"
"[376230516, 372680982]",2,,tertiary,,False,False,84.93399999999998,,"LINESTRING (60.7385484 26.2424672, 60.7386349 26.2426212, 60.7387241 26.2427788, 60.7387902 26.2429378, 60.7388212 26.2430073, 60.7388503 26.2430713, 60.7388827 26.243168)"
926109647,,,tertiary,,False,False,69.631,,"LINESTRING (60.7385484 26.2424672, 60.7386568 26.2425749, 60.7387428 26.2426635, 60.7388373 26.2427399, 60.738891 26.242772, 60.7389506 26.2427865, 60.7391014 26.24277)"
288076938,,بلوار معلم,tertiary,80,True,False,24.223,,"LINESTRING (60.7394371 26.2425939, 60.739464 26.242539, 60.7396072 26.2424472)"
374730754,,,tertiary,,False,True,38.830999999999996,,"LINESTRING (60.7394371 26.2425939, 60.7393771 26.2426231, 60.7393476 26.2426399, 60.7392001 26.2427254, 60.7391014 26.24277)"
288078882,,,residential,40,False,True,178.313,,"LINESTRING (60.739071 26.2374412, 60.7393555 26.2373202, 60.7394897 26.2372983, 60.7396035 26.2372728, 60.7396523 26.2372144, 60.7396197 26.2371123, 60.7395506 26.23693, 60.7395547 26.2368241, 60.7400163 26.2363681)"
288078888,,خیابان معلم,residential,,False,False,200.593,,"LINESTRING (60.739071 26.2374412, 60.7390094 26.2372314, 60.7389539 26.2370815, 60.7388636 26.2369155, 60.7388157 26.2368134, 60.7387792 26.2367012, 60.7387579 26.2365644, 60.7387622 26.2364026, 60.7388227 26.2356879)"
288078888,,خیابان معلم,residential,,False,True,102.98800000000001,,"LINESTRING (60.739071 26.2374412, 60.7390948 26.2377222, 60.7391524 26.2381589, 60.7391485 26.2383635)"
295462550,2,خیابان امام خمینی,secondary,80,False,False,5.9,,"LINESTRING (60.7404755 26.2352226, 60.7404982 26.2352716)"
376231201,,,residential,30,False,False,173.183,,"LINESTRING (60.7404755 26.2352226, 60.7401052 26.2353512, 60.7397718 26.2354533, 60.7394385 26.2355555, 60.7390701 26.2356543, 60.7388227 26.2356879)"
288078888,,خیابان معلم,residential,,False,True,200.593,,"LINESTRING (60.7388227 26.2356879, 60.7387622 26.2364026, 60.7387579 26.2365644, 60.7387792 26.2367012, 60.7388157 26.2368134, 60.7388636 26.2369155, 60.7389539 26.2370815, 60.7390094 26.2372314, 60.739071 26.2374412)"
376231201,,,residential,30,False,True,173.183,,"LINESTRING (60.7388227 26.2356879, 60.7390701 26.2356543, 60.7394385 26.2355555, 60.7397718 26.2354533, 60.7401052 26.2353512, 60.7404755 26.2352226)"
288078881,,,residential,,False,True,42.951,,"LINESTRING (60.7402883 26.2381817, 60.7407117 26.2381112)"
288078881,,,residential,,False,False,115.465,,"LINESTRING (60.7402883 26.2381817, 60.7397132 26.2382749, 60.7391485 26.2383635)"
376231525,,شهید یعقوب غلامی,residential,40,False,False,37.451,,"LINESTRING (60.7402883 26.2381817, 60.7403193 26.2384269, 60.7403291 26.2385165)"
751044419,,,residential,,False,False,100.666,,"LINESTRING (60.7412825 26.2406787, 60.7403099 26.2409207)"
376231525,,شهید یعقوب غلامی,residential,40,False,False,82.762,,"LINESTRING (60.7412825 26.2406787, 60.7413964 26.240923, 60.7414817 26.241098, 60.7416027 26.2413653)"
376231525,,شهید یعقوب غلامی,residential,40,False,True,115.96000000000001,,"LINESTRING (60.7412825 26.2406787, 60.741189 26.2404416, 60.741124 26.2401827, 60.7410183 26.2399384, 60.7409166 26.2397889, 60.7408758 26.239708)"
288076938,,بلوار معلم,tertiary,80,True,False,44.181,,"LINESTRING (60.7416027 26.2413653, 60.7419837 26.2411626)"
376231525,,شهید یعقوب غلامی,residential,40,False,True,82.762,,"LINESTRING (60.7416027 26.2413653, 60.7414817 26.241098, 60.7413964 26.240923, 60.7412825 26.2406787)"
288077270,,شهید نادری,residential,,False,False,180.603,,"LINESTRING (60.744792 26.2403195, 60.7459893 26.241538)"
288077270,,شهید نادری,residential,,False,True,62.76,,"LINESTRING (60.744792 26.2403195, 60.7443759 26.2398961)"
376232023,,,residential,40,False,False,66.685,,"LINESTRING (60.744792 26.2403195, 60.7453567 26.2399984)"
288077267,,,residential,,False,False,51.431,,"LINESTRING (60.7457999 26.2397463, 60.7460592 26.2401461)"
288077267,,,residential,,False,True,60.975,,"LINESTRING (60.7457999 26.2397463, 60.7454925 26.2392723)"
376232023,,,residential,40,False,True,52.342,,"LINESTRING (60.7457999 26.2397463, 60.7453567 26.2399984)"
376232023,,,residential,40,False,False,52.342,,"LINESTRING (60.7453567 26.2399984, 60.7457999 26.2397463)"
376232023,,,residential,40,False,True,66.685,,"LINESTRING (60.7453567 26.2399984, 60.744792 26.2403195)"
376232071,,,residential,40,False,False,101.402,,"LINESTRING (60.7453567 26.2399984, 60.7456281 26.2403854, 60.7460592 26.2401461)"
288077267,,,residential,,False,False,127.705,,"LINESTRING (60.7460592 26.2401461, 60.7467031 26.2411388)"
288077267,,,residential,,False,True,51.431,,"LINESTRING (60.7460592 26.2401461, 60.7457999 26.2397463)"
376232071,,,residential,40,False,True,101.402,,"LINESTRING (60.7460592 26.2401461, 60.7456281 26.2403854, 60.7453567 26.2399984)"
751044420,,,residential,,False,True,107.524,,"LINESTRING (60.7408758 26.239708, 60.7398526 26.2400126)"
376231525,,شهید یعقوب غلامی,residential,40,False,False,115.96000000000001,,"LINESTRING (60.7408758 26.239708, 60.7409166 26.2397889, 60.7410183 26.2399384, 60.741124 26.2401827, 60.741189 26.2404416, 60.7412825 26.2406787)"
376231525,,شهید یعقوب غلامی,residential,40,False,True,145.26500000000001,,"LINESTRING (60.7408758 26.239708, 60.7408394 26.2396358, 60.7407418 26.2394315, 60.7405955 26.2392638, 60.7404613 26.2390158, 60.7403515 26.2387205, 60.7403291 26.2385165)"
751044422,,,residential,,False,True,101.917,,"LINESTRING (60.7393739 26.2412378, 60.7401945 26.2406916)"
"[1095068646, 751044422]",,,residential,,False,False,160.123,,"LINESTRING (60.7393739 26.2412378, 60.7390763 26.2414734, 60.7396072 26.2424472)"
751044425,,,residential,,False,False,288.766,,"LINESTRING (60.7393739 26.2412378, 60.7392166 26.2411423, 60.7388598 26.2407153, 60.7387074 26.2404857, 60.738609 26.2401639, 60.738597 26.2400632, 60.7386184 26.2399705, 60.7388301 26.2397328, 60.7390934 26.2394515, 60.7394913 26.2392215)"
288079856,,خیابان معلم,residential,,False,False,82.845,,"LINESTRING (60.7401945 26.2406916, 60.7398526 26.2400126)"
288079856,,خیابان معلم,residential,,False,True,27.954,,"LINESTRING (60.7401945 26.2406916, 60.7403099 26.2409207)"
751044422,,,residential,,False,False,101.917,,"LINESTRING (60.7401945 26.2406916, 60.7393739 26.2412378)"
288079856,,خیابان معلم,residential,,False,True,82.845,,"LINESTRING (60.7398526 26.2400126, 60.7401945 26.2406916)"
751044420,,,residential,,False,False,107.524,,"LINESTRING (60.7398526 26.2400126, 60.7408758 26.239708)"
288079856,,خیابان معلم,residential,,False,False,95.07300000000001,,"LINESTRING (60.7398526 26.2400126, 60.7397879 26.2398842, 60.7394913 26.2392215)"
288079856,,خیابان معلم,residential,,False,False,27.954,,"LINESTRING (60.7403099 26.2409207, 60.7401945 26.2406916)"
288079856,,خیابان معلم,residential,,False,True,108.977,,"LINESTRING (60.7403099 26.2409207, 60.7407596 26.2418139)"
751044419,,,residential,,False,True,100.666,,"LINESTRING (60.7403099 26.2409207, 60.7412825 26.2406787)"
288079856,,خیابان معلم,residential,,False,False,101.945,,"LINESTRING (60.7394913 26.2392215, 60.739149 26.2384494, 60.7391485 26.2383635)"
288079856,,خیابان معلم,residential,,False,True,95.07300000000001,,"LINESTRING (60.7394913 26.2392215, 60.7397879 26.2398842, 60.7398526 26.2400126)"
751044425,,,residential,,False,True,288.766,,"LINESTRING (60.7394913 26.2392215, 60.7390934 26.2394515, 60.7388301 26.2397328, 60.7386184 26.2399705, 60.738597 26.2400632, 60.738609 26.2401639, 60.7387074 26.2404857, 60.7388598 26.2407153, 60.7392166 26.2411423, 60.7393739 26.2412378)"
288076938,,بلوار معلم,tertiary,80,True,False,134.792,,"LINESTRING (60.7396072 26.2424472, 60.7407596 26.2418139)"
"[751044422, 1095068646]",,,residential,,False,True,160.123,,"LINESTRING (60.7396072 26.2424472, 60.7390763 26.2414734, 60.7393739 26.2412378)"
295462550,2,خیابان امام خمینی,secondary,80,False,False,35.343,,"LINESTRING (60.7404982 26.2352716, 60.7406342 26.2355651)"
295462550,2,خیابان امام خمینی,secondary,80,False,True,5.9,,"LINESTRING (60.7404982 26.2352716, 60.7404755 26.2352226)"
806888923,,,residential,,False,True,96.333,,"LINESTRING (60.7404982 26.2352716, 60.740973 26.2351169, 60.741418 26.23501)"
806888923,,,residential,,False,False,96.333,,"LINESTRING (60.741418 26.23501, 60.740973 26.2351169, 60.7404982 26.2352716)"
806888924,,,residential,,False,True,78.714,,"LINESTRING (60.7423222 26.2423151, 60.742521 26.2421602, 60.7429368 26.2418714)"
288078889,,,residential,,False,False,59.788,,"LINESTRING (60.7434166 26.2353783, 60.7439861 26.2352105)"
288078889,,,residential,,False,True,97.43299999999999,,"LINESTRING (60.7434166 26.2353783, 60.7430572 26.2354842, 60.7429331 26.2354842, 60.742786 26.2354265, 60.7425842 26.2352108)"
806890840,,,residential,,False,True,55.335,,"LINESTRING (60.7434166 26.2353783, 60.7435158 26.2356234, 60.7436162 26.2358425)"
806890840,,,residential,,False,False,55.335,,"LINESTRING (60.7436162 26.2358425, 60.7435158 26.2356234, 60.7434166 26.2353783)"
288076562,2,,tertiary,30,False,False,8.394,,"LINESTRING (60.7440277 26.2426514, 60.744094 26.2426049)"
288076560,,بلوار توحید,tertiary,,True,False,139.216,,"LINESTRING (60.7440277 26.2426514, 60.743422 26.2421923, 60.7429368 26.2418714)"
1071172348,,,residential,,False,True,144.537,,"LINESTRING (60.7440277 26.2426514, 60.7436473 26.2429099, 60.7431782 26.2431688, 60.7428191 26.2433662)"
288076561,,بلوار توحید,tertiary,,True,False,13.838,,"LINESTRING (60.742081 26.2411108, 60.7421682 26.2412076)"
288076938,,بلوار معلم,tertiary,80,True,False,108.718,,"LINESTRING (60.742081 26.2411108, 60.7430391 26.2406445)"
288076938,,بلوار معلم,tertiary,80,True,False,11.285,,"LINESTRING (60.7419837 26.2411626, 60.742081 26.2411108)"
926109638,,,tertiary_link,,False,False,10.024,,"LINESTRING (60.7430391 26.2406445, 60.7430893 26.2407226)"
288076938,,بلوار معلم,tertiary,80,True,False,38.419,,"LINESTRING (60.7430391 26.2406445, 60.7431434 26.2405851, 60.7432263 26.2405276, 60.7433154 26.2404118)"
288076937,,بلوار معلم,tertiary,80,True,False,106.526,,"LINESTRING (60.7430893 26.2407226, 60.7421682 26.2412076)"
926109638,,,tertiary_link,,False,True,10.024,,"LINESTRING (60.7430893 26.2407226, 60.7430391 26.2406445)"
374730754,,,tertiary,,False,False,38.830999999999996,,"LINESTRING (60.7391014 26.24277, 60.7392001 26.2427254, 60.7393476 26.2426399, 60.7393771 26.2426231, 60.7394371 26.2425939)"
926109647,,,tertiary,,False,True,69.631,,"LINESTRING (60.7391014 26.24277, 60.7389506 26.2427865, 60.738891 26.242772, 60.7388373 26.2427399, 60.7387428 26.2426635, 60.7386568 26.2425749, 60.7385484 26.2424672)"
926109648,,,tertiary,,False,False,51.955000000000005,,"LINESTRING (60.7391014 26.24277, 60.7390374 26.2428232, 60.7389667 26.2428835, 60.7389361 26.2429286, 60.7388969 26.2430111, 60.7388782 26.2430806, 60.7388827 26.243168)"
"[376230516, 372680982]",2,,tertiary,,False,True,84.934,,"LINESTRING (60.7388827 26.243168, 60.7388503 26.2430713, 60.7388212 26.2430073, 60.7387902 26.2429378, 60.7387241 26.2427788, 60.7386349 26.2426212, 60.7385484 26.2424672)"
926109648,,,tertiary,,False,True,51.955,,"LINESTRING (60.7388827 26.243168, 60.7388782 26.2430806, 60.7388969 26.2430111, 60.7389361 26.2429286, 60.7389667 26.2428835, 60.7390374 26.2428232, 60.7391014 26.24277)"
1043674743,,,tertiary,,False,True,117.66900000000001,,"LINESTRING (60.7466677 26.2392135, 60.7461407 26.2392292, 60.7457421 26.2392306, 60.7454925 26.2392723)"
1043674744,,,residential,,False,False,134.297,,"LINESTRING (60.7439509 26.2418003, 60.7436098 26.2407403, 60.7436351 26.2406383)"
288076562,2,,tertiary,30,False,False,17.171,,"LINESTRING (60.746557 26.2412205, 60.7467031 26.2411388)"
288076562,2,,tertiary,30,False,True,66.725,,"LINESTRING (60.746557 26.2412205, 60.7459893 26.241538)"
1043676158,,,secondary_link,,False,True,9.12,,"LINESTRING (60.7420285 26.2378931, 60.7419412 26.2379175)"
288074681,,خیابان امام خمینی,secondary,70,True,False,293.638,,"LINESTRING (60.7420285 26.2378931, 60.7427304 26.2390259, 60.743342 26.2399846, 60.7434325 26.2401, 60.7435132 26.2401677)"
1043676156,,,residential,,False,False,140.776,,"LINESTRING (60.7420285 26.2378931, 60.742476 26.2376714, 60.7432639 26.2372808)"
288078887,,,residential,,False,False,306.837,,"LINESTRING (60.7432639 26.2372808, 60.7438477 26.2383372, 60.7446382 26.2397496)"
288078887,,,residential,,False,True,236.698,,"LINESTRING (60.7432639 26.2372808, 60.7424973 26.2359575, 60.7424517 26.2358284, 60.7423717 26.2353316)"
1043676156,,,residential,,False,True,140.776,,"LINESTRING (60.7432639 26.2372808, 60.742476 26.2376714, 60.7420285 26.2378931)"
288078884,,,residential,,False,False,116.881,,"LINESTRING (60.7415906 26.237349, 60.7410531 26.2374096, 60.740423 26.2374165)"
1043676157,,,secondary,,True,False,52.726,,"LINESTRING (60.7415906 26.237349, 60.7414337 26.2370959, 60.741338 26.2369325)"
1043676158,,,secondary_link,,False,False,9.12,,"LINESTRING (60.7419412 26.2379175, 60.7420285 26.2378931)"
288078881,,,residential,,False,False,36.807,,"LINESTRING (60.7419412 26.2379175, 60.7418291 26.2379286, 60.741577 26.2379698)"
1043676157,,,secondary,,True,False,72.24199999999999,,"LINESTRING (60.7419412 26.2379175, 60.7419025 26.2378542, 60.7417319 26.237577, 60.7415906 26.237349)"
1043676159,,,secondary_link,,False,False,6.812,,"LINESTRING (60.741338 26.2369325, 60.7414006 26.236908)"
1043676157,,,secondary,,True,False,144.05800000000002,,"LINESTRING (60.741338 26.2369325, 60.7411773 26.236658, 60.7410261 26.2364106, 60.7408091 26.2360173, 60.740756 26.2359166, 60.7407202 26.235865, 60.7406449 26.235802)"
1043676159,,,secondary_link,,False,True,6.812,,"LINESTRING (60.7414006 26.236908, 60.741338 26.2369325)"
288074681,,خیابان امام خمینی,secondary,70,True,False,126.17699999999999,,"LINESTRING (60.7414006 26.236908, 60.7416658 26.2373227, 60.7419478 26.2377638, 60.7420285 26.2378931)"
1043676160,,,residential,,False,False,57.511,,"LINESTRING (60.7414006 26.236908, 60.7418205 26.2366661, 60.741882 26.2366237)"
1043676160,,,residential,,False,True,5.488,,"LINESTRING (60.7419256 26.2365936, 60.741882 26.2366237)"
1043676160,,,residential,,False,False,5.488,,"LINESTRING (60.741882 26.2366237, 60.7419256 26.2365936)"
806888921,,,residential,,False,True,144.595,,"LINESTRING (60.741882 26.2366237, 60.7418729 26.2365024, 60.7418375 26.2362984, 60.741654 26.2355868, 60.7416314 26.2353457)"
1043676160,,,residential,,False,True,57.511,,"LINESTRING (60.741882 26.2366237, 60.7418205 26.2366661, 60.7414006 26.236908)"
1071172348,,,residential,,False,False,144.53699999999998,,"LINESTRING (60.7428191 26.2433662, 60.7431782 26.2431688, 60.7436473 26.2429099, 60.7440277 26.2426514)"
1071171178,,,residential,,False,False,59.596,,"LINESTRING (60.7416404 26.2385021, 60.7416115 26.2383375, 60.7415911 26.2382086, 60.741577 26.2379698)"
288078881,,,residential,,False,False,87.724,,"LINESTRING (60.741577 26.2379698, 60.7407117 26.2381112)"
288078881,,,residential,,False,True,36.807,,"LINESTRING (60.741577 26.2379698, 60.7418291 26.2379286, 60.7419412 26.2379175)"
1071171178,,,residential,,False,True,59.596,,"LINESTRING (60.741577 26.2379698, 60.7415911 26.2382086, 60.7416115 26.2383375, 60.7416404 26.2385021)"
