osmid,oneway,ref,name,highway,reversed,length,junction,geometry,lanes
549484987,False,,شبستان,residential,True,33.351,,"LINESTRING (49.0298591 35.3888289, 49.0295137 35.3887256)",
549484945,False,,فرعی اول شبستان,residential,False,164.55200000000002,,"LINESTRING (49.0298591 35.3888289, 49.0298063 35.3893307, 49.0298109 35.3903069)",
549484987,False,,شبستان,residential,False,84.065,,"LINESTRING (49.0298591 35.3888289, 49.0301356 35.3889117, 49.0307422 35.3890586)",
549484958,False,,نیما,residential,False,20.808,,"LINESTRING (49.031684 35.3850277, 49.0318865 35.3849396)",
549484958,False,,نیما,residential,True,40.617,,"LINESTRING (49.031684 35.3850277, 49.0312888 35.3851998)",
549484913,False,,محرابی,tertiary,True,62.058,,"LINESTRING (49.0323458 35.3899741, 49.0330158 35.3898595)",
1213653795,False,,عطاءاله سلیمی خوشبخت,residential,True,113.389,,"LINESTRING (49.0323458 35.3899741, 49.032273 35.3889561)",
549484913,False,,محرابی,tertiary,False,44.956,,"LINESTRING (49.0323458 35.3899741, 49.0321557 35.3900151, 49.0318752 35.3901002)",
295767773,False,,حاج ستار ابراهیمی,tertiary,False,31.301,,"LINESTRING (49.0314248 35.3854062, 49.0311042 35.3855107)",
295767773,False,,حاج ستار ابراهیمی,tertiary,True,54.685,,"LINESTRING (49.0314248 35.3854062, 49.0319849 35.3852236)",
549484930,False,,زنبق,residential,True,26.053,,"LINESTRING (49.0314248 35.3854062, 49.0312888 35.3851998)",
1148030791,False,,18 متری کمربندی,tertiary,False,54.505,,"LINESTRING (49.0386331 35.386215, 49.0386992 35.3857278)",
1148030791,False,,18 متری کمربندی,tertiary,True,47.927,,"LINESTRING (49.0386331 35.386215, 49.0385749 35.3866434)",
1261922960,False,,یاس شرقی,residential,False,108.069,,"LINESTRING (49.0386331 35.386215, 49.0374953 35.386505)",
549484948,False,,ابراهیمی,residential,True,69.699,,"LINESTRING (49.0361622 35.3886118, 49.0353946 35.3885758)",
1261922955,False,,چمران,tertiary,False,62.632,,"LINESTRING (49.0361622 35.3886118, 49.0359799 35.3880685)",
1261922955,False,,چمران,tertiary,True,25.327,,"LINESTRING (49.0361622 35.3886118, 49.0362359 35.3888315)",
1213064829,False,,سعادت,residential,False,108.955,,"LINESTRING (49.0361622 35.3886118, 49.0365585 35.3886067, 49.0370367 35.3885067, 49.0373482 35.3885194)",
295767778,True,,آیت الله معصومی,primary,False,106.729,,"LINESTRING (49.0315844 35.388083, 49.0305395 35.3876407)",
549484905,False,,لشکری,residential,False,105.203,,"LINESTRING (49.0315844 35.388083, 49.0315951 35.3885239, 49.0316232 35.3890285)",
549484929,False,,دانش,residential,True,61.92,,"LINESTRING (49.0369961 35.3853462, 49.0376526 35.3851925)",
1261922959,False,,ورزش,residential,False,84.076,,"LINESTRING (49.0369961 35.3853462, 49.0373034 35.3860596)",
1261922959,False,,ورزش,residential,True,50.727,,"LINESTRING (49.0369961 35.3853462, 49.0368106 35.3849158)",
295767934,False,,ورزش,residential,False,35.745,,"LINESTRING (49.0374386 35.3872813, 49.0374152 35.3876022)",
295767934,False,,ورزش,residential,True,41.438,,"LINESTRING (49.0374386 35.3872813, 49.0374658 35.3869093)",
1213064842,False,,صلابت,residential,False,100.976,,"LINESTRING (49.0374386 35.3872813, 49.0385185 35.3870587)",
"[1213500209, 549484996]",False,,"['ریحان', 'ارکیده']",residential,True,160.624,,"LINESTRING (49.0374386 35.3872813, 49.0364398 35.3875502, 49.0366128 35.38812)",
1213653796,False,,شاهوردی,residential,False,79.933,,"LINESTRING (49.0307422 35.3890586, 49.0316232 35.3890285)",
1261922951,False,,نوری,tertiary,True,133.835,,"LINESTRING (49.0307422 35.3890586, 49.030723 35.3902621)",
549484987,False,,شبستان,residential,True,84.065,,"LINESTRING (49.0307422 35.3890586, 49.0301356 35.3889117, 49.0298591 35.3888289)",
1261922951,False,,نوری,tertiary,False,159.129,,"LINESTRING (49.0307422 35.3890586, 49.0307292 35.388549, 49.0305395 35.3876407)",
439656528,False,,اقاقیا,residential,False,124.994,,"LINESTRING (49.031363 35.3913574, 49.0314317 35.3902347)",
439656528,False,,اقاقیا,residential,True,139.033,,"LINESTRING (49.031363 35.3913574, 49.0312866 35.3926062)",
549484920,False,,تعاون,residential,True,61.993,,"LINESTRING (49.031363 35.3913574, 49.0320468 35.3913485)",
439656529,False,,بهاران,residential,True,140.605,,"LINESTRING (49.0320468 35.3913485, 49.0319438 35.3926102)",
549484920,False,,تعاون,residential,False,61.993,,"LINESTRING (49.0320468 35.3913485, 49.031363 35.3913574)",
549484920,False,,تعاون,residential,True,82.724,,"LINESTRING (49.0320468 35.3913485, 49.0329579 35.3913061)",
"[439656529, 1173881623]",False,,بهاران,residential,"[False, True]",141.515,,"LINESTRING (49.0320468 35.3913485, 49.0320821 35.3909174, 49.0320131 35.3904003, 49.0318752 35.3901002)",
549484947,False,,,residential,True,144.641,,"LINESTRING (49.0391567 35.3860114, 49.0394038 35.385522, 49.039525 35.3851238, 49.0394812 35.3847643)",
549484932,False,,سبحان,residential,False,75.749,,"LINESTRING (49.0342559 35.3846259, 49.0339471 35.3839929)",
1264110156,True,,جاده رزن - قروه - درجزین,primary,False,106.208,,"LINESTRING (49.0342559 35.3846259, 49.0353764 35.384347)",
549484939,False,,میخک غربی,residential,False,114.24,,"LINESTRING (49.0357274 35.3873162, 49.0345138 35.387593)",
1213064848,False,,میخک شرقی,residential,False,163.957,,"LINESTRING (49.0357274 35.3873162, 49.0374658 35.3869093)",
1261922955,False,,چمران,tertiary,False,37.26,,"LINESTRING (49.0357274 35.3873162, 49.0356189 35.386993)",
1261922955,False,,چمران,tertiary,True,86.727,,"LINESTRING (49.0357274 35.3873162, 49.0359799 35.3880685)",
549484933,False,,کانون,residential,True,207.006,,"LINESTRING (49.0298307 35.3859056, 49.0298475 35.3851983, 49.0298297 35.3849017, 49.0297013 35.3845396, 49.0293896 35.384132)",
1213500223,False,,ایثار,residential,False,111.869,,"LINESTRING (49.0298307 35.3859056, 49.029839 35.3863784, 49.0299386 35.3869054)",
1261922957,False,,ستار ابراهیمی,tertiary,False,34.650999999999996,,"LINESTRING (49.0298307 35.3859056, 49.0297041 35.3859308, 49.0294529 35.3859463)",
1261922957,False,,ستار ابراهیمی,tertiary,True,39.386,,"LINESTRING (49.0298307 35.3859056, 49.0299516 35.3858816, 49.0302522 35.3858197)",
295767785,False,,غفاری,tertiary,False,52.696,,"LINESTRING (49.0338891 35.3878945, 49.0344674 35.3879426)",
295767785,False,,غفاری,tertiary,True,62.303,,"LINESTRING (49.0338891 35.3878945, 49.0332053 35.3878382)",
295767790,False,,امام جمعه,residential,True,62.43,,"LINESTRING (49.0338891 35.3878945, 49.0338289 35.3884538)",
1213064816,False,,15 خرداد,residential,False,273.254,,"LINESTRING (49.0338891 35.3878945, 49.0344276 35.3854766)",
439656527,False,,شوندی,tertiary,False,66.401,,"LINESTRING (49.0312866 35.3926062, 49.0305541 35.3926013)",
439656527,False,,شوندی,tertiary,True,59.575,,"LINESTRING (49.0312866 35.3926062, 49.0319438 35.3926102)",
439656528,False,,اقاقیا,residential,False,139.033,,"LINESTRING (49.0312866 35.3926062, 49.031363 35.3913574)",
295767773,False,,حاج ستار ابراهیمی,tertiary,False,5.968,,"LINESTRING (49.0320477 35.3852075, 49.0319849 35.3852236)",
684781622,False,,صبا,residential,False,93.636,,"LINESTRING (49.0320477 35.3852075, 49.0322592 35.3856863, 49.032436 35.3859867)",
461379158,True,,شهید توکلی,tertiary,False,26.842,,"LINESTRING (49.032436 35.3859867, 49.0323905 35.3860037, 49.0321645 35.386083)",
684781622,False,,صبا,residential,True,93.636,,"LINESTRING (49.032436 35.3859867, 49.0322592 35.3856863, 49.0320477 35.3852075)",
1261922950,True,37,بلوار امام رضا,primary,False,14.363,,"LINESTRING (49.0330606 35.388738, 49.0330657 35.3886089)",
295767778,True,,آیت الله معصومی,primary,False,20.476,,"LINESTRING (49.0330606 35.388738, 49.0329597 35.3886392, 49.0328973 35.3886168)",
1212668775,True,,,primary_link,False,14.756,,"LINESTRING (49.0330606 35.388738, 49.033082 35.3887068, 49.0330927 35.388698, 49.0331129 35.388696, 49.033134 35.3886982, 49.0331524 35.3887127, 49.033174 35.3887367)",
461379158,True,,شهید توکلی,tertiary,False,46.154,,"LINESTRING (49.0331798 35.3857567, 49.0327768 35.3858594, 49.0326978 35.3858889)",
897516430,True,37,بلوار امام رضا,primary,False,89.612,,"LINESTRING (49.0331798 35.3857567, 49.0331366 35.3857021, 49.0331491 35.3852458, 49.0331394 35.3849614)",
549484929,False,,دانش,residential,False,38.088,,"LINESTRING (49.0388251 35.3849179, 49.0384213 35.3850125)",
549484929,False,,دانش,residential,True,61.883,,"LINESTRING (49.0388251 35.3849179, 49.0394812 35.3847643)",
1148030791,False,,18 متری کمربندی,tertiary,True,90.777,,"LINESTRING (49.0388251 35.3849179, 49.0386992 35.3857278)",
1148030794,False,,فرعی اول شوندی,residential,False,56.458,,"LINESTRING (49.0388251 35.3849179, 49.0387701 35.3846329, 49.0387255 35.3844167)",
1148030794,False,,فرعی اول شوندی,residential,True,56.458,,"LINESTRING (49.0387255 35.3844167, 49.0387701 35.3846329, 49.0388251 35.3849179)",
1213064819,False,,شورا ( شهرداری ، احمد احمدی نیایش),tertiary,True,74.436,,"LINESTRING (49.0386915 35.3928387, 49.0378714 35.3928045)",
1212668863,True,,,tertiary,False,18.981,,"LINESTRING (49.0331306 35.3848761, 49.0331354 35.3848488, 49.033146 35.3848266, 49.0331642 35.3848136, 49.0332206 35.3848052, 49.0332843 35.3848148)",
1212668770,False,,بن بست افق,residential,False,28.388,,"LINESTRING (49.0362359 35.3888315, 49.0365399 35.3887702)",
1261922955,False,,چمران,tertiary,False,25.327,,"LINESTRING (49.0362359 35.3888315, 49.0361622 35.3886118)",
"[1261922955, 1261922956]",False,,چمران,tertiary,True,47.779999999999994,,"LINESTRING (49.0362359 35.3888315, 49.0362857 35.38898, 49.0363037 35.3891446, 49.0362937 35.3892548)",
1212668770,False,,بن بست افق,residential,True,28.388,,"LINESTRING (49.0365399 35.3887702, 49.0362359 35.3888315)",
295767774,False,,چمران,tertiary,True,32.561,,"LINESTRING (49.0362937 35.3892548, 49.0362768 35.3895473)",
549484976,False,,عباسی همدانی,residential,True,75.464,,"LINESTRING (49.0362937 35.3892548, 49.0354684 35.3893437)",
1212668771,False,,جام جم,residential,False,94.575,,"LINESTRING (49.0362937 35.3892548, 49.0373088 35.3890584)",
"[1261922955, 1261922956]",False,,چمران,tertiary,False,47.78,,"LINESTRING (49.0362937 35.3892548, 49.0363037 35.3891446, 49.0362857 35.38898, 49.0362359 35.3888315)",
295767934,False,,ورزش,residential,False,41.783,,"LINESTRING (49.0373088 35.3890584, 49.0372814 35.3894335)",
295767934,False,,ورزش,residential,True,49.569,,"LINESTRING (49.0373088 35.3890584, 49.0373413 35.3886134)",
1212668771,False,,جام جم,residential,True,94.575,,"LINESTRING (49.0373088 35.3890584, 49.0362937 35.3892548)",
1212668772,False,,جام جم,residential,False,90.612,,"LINESTRING (49.0373088 35.3890584, 49.0382753 35.3888505)",
1212668772,False,,جام جم,residential,True,90.612,,"LINESTRING (49.0382753 35.3888505, 49.0373088 35.3890584)",
1148030791,False,,18 متری کمربندی,tertiary,False,30.653,,"LINESTRING (49.0382753 35.3888505, 49.0382811 35.3888076, 49.0383125 35.3885765)",
1148030791,False,,18 متری کمربندی,tertiary,True,75.168,,"LINESTRING (49.0382753 35.3888505, 49.0382698 35.3888911, 49.0381717 35.3895212)",
359373675,True,37,بلوار امام رضا,primary,False,83.20500000000001,,"LINESTRING (49.0332872 35.3849991, 49.0332788 35.3852716, 49.0332738 35.3856702, 49.033278 35.3857472)",
1264110156,True,,جاده رزن - قروه - درجزین,primary,False,76.724,,"LINESTRING (49.0334369 35.3847998, 49.0334965 35.3847877, 49.0342559 35.3846259)",
359373675,True,37,بلوار امام رضا,primary,False,20.495,,"LINESTRING (49.0332843 35.3848148, 49.0332872 35.3849991)",
1264110156,True,,جاده رزن - قروه - درجزین,primary,False,13.965,,"LINESTRING (49.0332843 35.3848148, 49.0333331 35.3848061, 49.0334369 35.3847998)",
1212668773,True,,,primary_link,False,15.657999999999998,,"LINESTRING (49.0334631 35.3848794, 49.0334227 35.384875, 49.0333961 35.3848616, 49.0333883 35.3848444, 49.0333945 35.3848227, 49.0334369 35.3847998)",
1264110157,True,,جاده رزن - قروه - درجزین,primary,False,20.878,,"LINESTRING (49.0334631 35.3848794, 49.0334091 35.3849056, 49.0333395 35.3849558, 49.0332872 35.3849991)",
295767781,False,,شهید توسلی,residential,False,26.26,,"LINESTRING (49.0331319 35.3899476, 49.0334206 35.3899671)",
1261922948,True,37,بلوار امام رضا,primary,False,50.147,,"LINESTRING (49.0331319 35.3899476, 49.0331163 35.3903984)",
549484913,False,,محرابی,tertiary,False,62.058,,"LINESTRING (49.0330158 35.3898595, 49.0323458 35.3899741)",
1261922950,True,37,بلوار امام رضا,primary,False,124.771,,"LINESTRING (49.0330158 35.3898595, 49.0330606 35.388738)",
295767779,False,,کمیل غربی,tertiary,False,67.827,,"LINESTRING (49.0331163 35.3903984, 49.0338627 35.3904411)",
1261922948,True,37,بلوار امام رضا,primary,False,73.485,,"LINESTRING (49.0331163 35.3903984, 49.0330933 35.391059)",
549484920,False,,تعاون,residential,False,82.724,,"LINESTRING (49.0329579 35.3913061, 49.0320468 35.3913485)",
1261922950,True,37,بلوار امام رضا,primary,False,160.94,,"LINESTRING (49.0329579 35.3913061, 49.0330158 35.3898595)",
359373675,True,37,بلوار امام رضا,primary,False,16.633,,"LINESTRING (49.0332751 35.3846654, 49.0332843 35.3848148)",
1261922948,True,37,بلوار امام رضا,primary,False,12.292,,"LINESTRING (49.0331819 35.3885116, 49.033178 35.3886221)",
1212668774,True,,,primary_link,False,16.768,,"LINESTRING (49.0331819 35.3885116, 49.0331608 35.3885463, 49.0331436 35.3885579, 49.0331226 35.38856, 49.0331027 35.3885554, 49.0330907 35.3885423, 49.0330796 35.3885258, 49.03307 35.3885025)",
1261922948,True,37,بلوار امام رضا,primary,False,134.7,,"LINESTRING (49.033174 35.3887367, 49.0331319 35.3899476)",
1212668776,True,,,primary,False,3.64,,"LINESTRING (49.0329258 35.3885652, 49.0329472 35.3885929)",
410093318,True,,آیت الله معصومی,primary,False,14.884,,"LINESTRING (49.0329258 35.3885652, 49.032985 35.3885466, 49.03307 35.3885025)",
1212668777,False,,,primary,False,10.888,,"LINESTRING (49.0329472 35.3885929, 49.0330657 35.3886089)",
1212668776,True,,,primary,False,5.604,,"LINESTRING (49.0329472 35.3885929, 49.0329333 35.3886096, 49.0328973 35.3886168)",
295767778,True,,آیت الله معصومی,primary,False,69.574,,"LINESTRING (49.0328973 35.3886168, 49.0324524 35.3884568, 49.032249 35.3883688, 49.032204 35.3883493)",
1212668777,False,,,primary,False,10.285,,"LINESTRING (49.0330657 35.3886089, 49.033178 35.3886221)",
1212668777,False,,,primary,True,10.888,,"LINESTRING (49.0330657 35.3886089, 49.0329472 35.3885929)",
1261922950,True,37,بلوار امام رضا,primary,False,11.838,,"LINESTRING (49.0330657 35.3886089, 49.03307 35.3885025)",
1212668777,False,,,primary,True,10.285,,"LINESTRING (49.033178 35.3886221, 49.0330657 35.3886089)",
1261922948,True,37,بلوار امام رضا,primary,False,12.748,,"LINESTRING (49.033178 35.3886221, 49.033174 35.3887367)",
1212668778,False,,میلاد,residential,False,68.446,,"LINESTRING (49.0330933 35.391059, 49.0338478 35.391083)",
"[1261922947, 1261922948]",True,37,بلوار امام رضا,primary,False,92.971,,"LINESTRING (49.0330933 35.391059, 49.0330747 35.3915928, 49.0331534 35.391888)",
295767930,False,,حریت,residential,False,70.475,,"LINESTRING (49.0342691 35.3910994, 49.0343029 35.3904662)",
295767930,False,,حریت,residential,True,14.077,,"LINESTRING (49.0342691 35.3910994, 49.034263 35.3912259)",
1212668778,False,,میلاد,residential,True,38.234,,"LINESTRING (49.0342691 35.3910994, 49.0338478 35.391083)",
1212668785,False,,فرشته,residential,True,21.698,,"LINESTRING (49.0319414 35.3875465, 49.0321768 35.3875112)",
295767788,False,,بسیج,tertiary,False,45.147999999999996,,"LINESTRING (49.0319414 35.3875465, 49.0319656 35.3874299, 49.031957 35.387282, 49.0319073 35.3871483)",2
295767788,False,,بسیج,tertiary,True,62.406,,"LINESTRING (49.0319414 35.3875465, 49.0319311 35.3875965, 49.0318046 35.3880965)",2
1212668785,False,,فرشته,residential,False,21.698,,"LINESTRING (49.0321768 35.3875112, 49.0319414 35.3875465)",
1212668786,False,,فرشته,residential,False,18.08,,"LINESTRING (49.0321768 35.3875112, 49.0322047 35.3873502)",
1212668787,False,,فرشته,residential,False,83.65299999999999,,"LINESTRING (49.0321768 35.3875112, 49.0322025 35.387945, 49.0322028 35.388263)",
1212668786,False,,فرشته,residential,True,18.08,,"LINESTRING (49.0322047 35.3873502, 49.0321768 35.3875112)",
410093318,True,,آیت الله معصومی,primary,False,73.653,,"LINESTRING (49.0322028 35.388263, 49.0329258 35.3885652)",
1212668787,False,,فرشته,residential,True,83.65299999999999,,"LINESTRING (49.0322028 35.388263, 49.0322025 35.387945, 49.0321768 35.3875112)",
295767788,False,,بسیج,tertiary,False,100.257,,"LINESTRING (49.0319073 35.3871483, 49.0318505 35.3869958, 49.031547 35.386296)",2
295767788,False,,بسیج,tertiary,True,45.147999999999996,,"LINESTRING (49.0319073 35.3871483, 49.031957 35.387282, 49.0319656 35.3874299, 49.0319414 35.3875465)",2
"[1212668788, 1212668789]",False,,لاله,residential,False,114.583,,"LINESTRING (49.0319073 35.3871483, 49.0317004 35.3871753, 49.0313411 35.3863671)",
461379158,True,,شهید توکلی,tertiary,False,60.783,,"LINESTRING (49.0321645 35.386083, 49.031547 35.386296)",
1212668790,False,,افشین2,residential,False,87.801,,"LINESTRING (49.0321645 35.386083, 49.0322626 35.3864283, 49.0323034 35.3868622)",
1212668790,False,,افشین2,residential,True,87.801,,"LINESTRING (49.0323034 35.3868622, 49.0322626 35.3864283, 49.0321645 35.386083)",
461379158,True,,شهید توکلی,tertiary,False,26.106,,"LINESTRING (49.0326978 35.3858889, 49.032436 35.3859867)",
1212668791,False,,اشکان,residential,False,109.22399999999999,,"LINESTRING (49.0326978 35.3858889, 49.0327304 35.3861257, 49.0327089 35.3864826, 49.0327003 35.3868692)",
1212668791,False,,اشکان,residential,True,109.22399999999999,,"LINESTRING (49.0327003 35.3868692, 49.0327089 35.3864826, 49.0327304 35.3861257, 49.0326978 35.3858889)",
500419597,False,,توکلی,tertiary,False,81.954,,"LINESTRING (49.0305242 35.3866828, 49.0313411 35.3863671)",
500419597,False,,توکلی,tertiary,True,58.573,,"LINESTRING (49.0305242 35.3866828, 49.0299386 35.3869054)",
1212668792,False,,قربانعلی پیاهو,residential,False,97.483,,"LINESTRING (49.0305242 35.3866828, 49.0304108 35.3864476, 49.0303357 35.3861712, 49.0302908 35.3858323)",
549484944,True,,میدان 14 معصوم,tertiary,False,3.769,roundabout,"LINESTRING (49.0302908 35.3858323, 49.0302522 35.3858197)",
1212668792,False,,قربانعلی پیاهو,residential,True,97.483,,"LINESTRING (49.0302908 35.3858323, 49.0303357 35.3861712, 49.0304108 35.3864476, 49.0305242 35.3866828)",
1212668793,False,,,residential,False,57.769,,"LINESTRING (49.0304347 35.3839516, 49.0306082 35.3844515)",
1212668793,False,,,residential,True,57.769,,"LINESTRING (49.0306082 35.3844515, 49.0304347 35.3839516)",
549484958,False,,نیما,residential,False,17.083,,"LINESTRING (49.0318865 35.3849396, 49.0320527 35.3848672)",
549484958,False,,نیما,residential,True,20.808,,"LINESTRING (49.0318865 35.3849396, 49.031684 35.3850277)",
1212668794,False,,رفعت,residential,False,32.815,,"LINESTRING (49.0318865 35.3849396, 49.0319849 35.3852236)",
1212668796,True,,ستار ابراهیمی,tertiary,False,99.241,,"LINESTRING (49.0330653 35.3848794, 49.0329574 35.3849199, 49.0326206 35.3850177, 49.0320477 35.3852075)",
897516430,True,37,بلوار امام رضا,primary,False,9.518,,"LINESTRING (49.0331394 35.3849614, 49.0331306 35.3848761)",
1212668796,True,,ستار ابراهیمی,tertiary,False,11.331,,"LINESTRING (49.0331394 35.3849614, 49.0331054 35.3849209, 49.0330653 35.3848794)",
500419597,False,,توکلی,tertiary,True,20.271,,"LINESTRING (49.031547 35.386296, 49.0313411 35.3863671)",
1261922962,False,,بسیج,tertiary,False,96.106,,"LINESTRING (49.031547 35.386296, 49.0311042 35.3855107)",2
295767788,False,,بسیج,tertiary,True,100.257,,"LINESTRING (49.031547 35.386296, 49.0318505 35.3869958, 49.0319073 35.3871483)",2
500419597,False,,توکلی,tertiary,False,20.271,,"LINESTRING (49.0313411 35.3863671, 49.031547 35.386296)",
500419597,False,,توکلی,tertiary,True,81.954,,"LINESTRING (49.0313411 35.3863671, 49.0305242 35.3866828)",
"[1212668788, 1212668789]",False,,لاله,residential,True,114.583,,"LINESTRING (49.0313411 35.3863671, 49.0317004 35.3871753, 49.0319073 35.3871483)",
295767772,False,,,residential,True,37.851,,"LINESTRING (49.03528 35.3840158, 49.0353764 35.384347)",
295767783,False,,شهید صباغزاده,residential,False,108.473,,"LINESTRING (49.0344276 35.3854766, 49.033278 35.3857472)",
1213064816,False,,15 خرداد,residential,True,273.254,,"LINESTRING (49.0344276 35.3854766, 49.0338891 35.3878945)",
295767783,False,,شهید صباغزاده,residential,True,59.678999999999995,,"LINESTRING (49.0344276 35.3854766, 49.0345641 35.3854445, 49.0350601 35.3853278)",
295767922,False,,نوروزی,residential,False,71.389,,"LINESTRING (49.0338478 35.391083, 49.0338627 35.3904411)",
295767922,False,,نوروزی,residential,True,39.062,,"LINESTRING (49.0338478 35.391083, 49.0338378 35.3914342)",
1212668778,False,,میلاد,residential,False,38.234,,"LINESTRING (49.0338478 35.391083, 49.0342691 35.3910994)",
1212668778,False,,میلاد,residential,True,68.446,,"LINESTRING (49.0338478 35.391083, 49.0330933 35.391059)",
295767928,False,,قدرت الله دیداری متهور,residential,True,58.293,,"LINESTRING (49.0369706 35.3927671, 49.0369855 35.392243)",
1213064819,False,,شورا ( شهرداری ، احمد احمدی نیایش),tertiary,False,81.76,,"LINESTRING (49.0369706 35.3927671, 49.0378714 35.3928045)",
1213064819,False,,شورا ( شهرداری ، احمد احمدی نیایش),tertiary,True,41.97,,"LINESTRING (49.0369706 35.3927671, 49.0365082 35.3927478)",
295767927,False,,سعدی,residential,False,85.505,,"LINESTRING (49.0365082 35.3927478, 49.0365408 35.3919793)",
1213064819,False,,شورا ( شهرداری ، احمد احمدی نیایش),tertiary,False,41.97,,"LINESTRING (49.0365082 35.3927478, 49.0369706 35.3927671)",
1213064819,False,,شورا ( شهرداری ، احمد احمدی نیایش),tertiary,True,37.767,,"LINESTRING (49.0365082 35.3927478, 49.0360921 35.3927305)",
1148030791,False,,18 متری کمربندی,tertiary,False,58.365,,"LINESTRING (49.0378714 35.3928045, 49.0378991 35.3922801)",
1213064819,False,,شورا ( شهرداری ، احمد احمدی نیایش),tertiary,False,74.436,,"LINESTRING (49.0378714 35.3928045, 49.0386915 35.3928387)",
1213064819,False,,شورا ( شهرداری ، احمد احمدی نیایش),tertiary,True,81.76,,"LINESTRING (49.0378714 35.3928045, 49.0369706 35.3927671)",
295767927,False,,سعدی,residential,False,77.389,,"LINESTRING (49.0365622 35.3912929, 49.0365969 35.3905975)",
295767927,False,,سعدی,residential,True,76.349,,"LINESTRING (49.0365622 35.3912929, 49.0365408 35.3919793)",
1213064823,False,,حافظ ۴,residential,False,40.944,,"LINESTRING (49.0365622 35.3912929, 49.0370136 35.391306)",
1213064823,False,,حافظ ۴,residential,True,34.995,,"LINESTRING (49.0365622 35.3912929, 49.0361764 35.3912816)",
295767928,False,,قدرت الله دیداری متهور,residential,False,76.246,,"LINESTRING (49.0370136 35.391306, 49.0369937 35.3919915)",
295767928,False,,قدرت الله دیداری متهور,residential,True,76.009,,"LINESTRING (49.0370136 35.391306, 49.037037 35.3906227)",
1213064823,False,,حافظ ۴,residential,True,40.944,,"LINESTRING (49.0370136 35.391306, 49.0365622 35.3912929)",
1213064824,False,,حافظ ۳,residential,False,36.119,,"LINESTRING (49.0370136 35.391306, 49.0374118 35.3913176)",
295767926,False,,محسن رضایی,residential,False,74.778,,"LINESTRING (49.0374118 35.3913176, 49.0374318 35.3906453)",
295767926,False,,محسن رضایی,residential,True,76.15,,"LINESTRING (49.0374118 35.3913176, 49.037373 35.3920017)",
1213064824,False,,حافظ ۳,residential,False,48.764,,"LINESTRING (49.0374118 35.3913176, 49.0379494 35.3913333)",
1213064824,False,,حافظ ۳,residential,True,36.119,,"LINESTRING (49.0374118 35.3913176, 49.0370136 35.391306)",
1148030791,False,,18 متری کمربندی,tertiary,False,73.059,,"LINESTRING (49.0379494 35.3913333, 49.0379848 35.3906769)",
1148030791,False,,18 متری کمربندی,tertiary,True,76.017,,"LINESTRING (49.0379494 35.3913333, 49.0379131 35.3920163)",
1213064824,False,,حافظ ۳,residential,True,48.764,,"LINESTRING (49.0379494 35.3913333, 49.0374118 35.3913176)",
1213077681,False,,,residential,False,8.226,,"LINESTRING (49.0379494 35.3913333, 49.0380401 35.3913356)",
295767926,False,,محسن رضایی,residential,False,76.15,,"LINESTRING (49.037373 35.3920017, 49.0374118 35.3913176)",
1213064826,False,,,residential,False,48.985,,"LINESTRING (49.037373 35.3920017, 49.0379131 35.3920163)",
1213064826,False,,,residential,True,34.401,,"LINESTRING (49.037373 35.3920017, 49.0369937 35.3919915)",
295767927,False,,سعدی,residential,False,76.349,,"LINESTRING (49.0365408 35.3919793, 49.0365622 35.3912929)",
295767927,False,,سعدی,residential,True,85.505,,"LINESTRING (49.0365408 35.3919793, 49.0365082 35.3927478)",
1213064825,False,,,residential,False,41.077,,"LINESTRING (49.0365408 35.3919793, 49.0369937 35.3919915)",
1213064825,False,,,residential,True,36.705,,"LINESTRING (49.0365408 35.3919793, 49.0361361 35.3919684)",
295767928,False,,قدرت الله دیداری متهور,residential,False,27.975,,"LINESTRING (49.0369937 35.3919915, 49.0369855 35.392243)",
295767928,False,,قدرت الله دیداری متهور,residential,True,76.246,,"LINESTRING (49.0369937 35.3919915, 49.0370136 35.391306)",
1213064825,False,,,residential,True,41.077,,"LINESTRING (49.0369937 35.3919915, 49.0365408 35.3919793)",
1213064826,False,,,residential,False,34.401,,"LINESTRING (49.0369937 35.3919915, 49.037373 35.3920017)",
1148030791,False,,18 متری کمربندی,tertiary,False,76.017,,"LINESTRING (49.0379131 35.3920163, 49.0379494 35.3913333)",
1148030791,False,,18 متری کمربندی,tertiary,True,29.361,,"LINESTRING (49.0379131 35.3920163, 49.0378991 35.3922801)",
1213064826,False,,,residential,True,48.985,,"LINESTRING (49.0379131 35.3920163, 49.037373 35.3920017)",
295767928,False,,قدرت الله دیداری متهور,residential,False,58.293,,"LINESTRING (49.0369855 35.392243, 49.0369706 35.3927671)",
295767928,False,,قدرت الله دیداری متهور,residential,True,27.975,,"LINESTRING (49.0369855 35.392243, 49.0369937 35.3919915)",
1213064827,False,,ستایش,residential,False,82.918,,"LINESTRING (49.0369855 35.392243, 49.0378991 35.3922801)",
1148030791,False,,18 متری کمربندی,tertiary,False,29.361,,"LINESTRING (49.0378991 35.3922801, 49.0379131 35.3920163)",
1148030791,False,,18 متری کمربندی,tertiary,True,58.365,,"LINESTRING (49.0378991 35.3922801, 49.0378714 35.3928045)",
1213064827,False,,ستایش,residential,True,82.918,,"LINESTRING (49.0378991 35.3922801, 49.0369855 35.392243)",
295767774,False,,چمران,tertiary,False,32.561,,"LINESTRING (49.0362768 35.3895473, 49.0362937 35.3892548)",
