osmid,oneway,ref,name,highway,junction,reversed,length,geometry,lanes,maxspeed,bridge
930762510,False,,ارشاد اسلامی,residential,,False,27.094,"LINESTRING (52.9755185 36.1765019, 52.9755548 36.1765873, 52.9755939 36.1767374)",,,
"[575183536, 575183537, 575183535]",False,,شهید کشوری,residential,,True,35.768,"LINESTRING (52.9747948 36.1753926, 52.974776 36.1754008, 52.9745963 36.1754896, 52.974443 36.1755419)",2,30,yes
585963955,True,,کوثر ۵,residential,,False,83.254,"LINESTRING (52.9747948 36.1753926, 52.9748389 36.1754789, 52.9749167 36.1756294, 52.9750066 36.175795, 52.975079 36.1759163, 52.9751474 36.1760126, 52.9751915 36.176068)",2,30,
584907861,False,,,residential,,False,74.646,"LINESTRING (52.9737835 36.1754238, 52.9736941 36.1754488, 52.9736409 36.1754802, 52.9734841 36.1756043, 52.9733862 36.1756628, 52.9732775 36.1757018, 52.9730845 36.1757702)",2,30,
584907861,False,,,residential,,True,17.091,"LINESTRING (52.9737835 36.1754238, 52.9738402 36.1754346, 52.9739091 36.1754598, 52.9739418 36.175497)",2,30,
584907870,False,,خدمات,residential,,False,22.773,"LINESTRING (52.9774129 36.1754936, 52.9773365 36.1754971, 52.9771944 36.1755339, 52.9771694 36.175544)",2,30,
619372936,False,,شهید ملکی,residential,,False,96.187,"LINESTRING (52.9765199 36.1784974, 52.9771588 36.1791919)",,,
619372936,False,,شهید ملکی,residential,,True,40.691,"LINESTRING (52.9765199 36.1784974, 52.9762535 36.1782013)",,,
619372933,False,,ولیعصر,residential,,False,50.292,"LINESTRING (52.9765199 36.1784974, 52.9763231 36.1786134, 52.9764749 36.1788377)",2,20,
619372936,False,,شهید ملکی,residential,,True,96.187,"LINESTRING (52.9771588 36.1791919, 52.9765199 36.1784974)",,,
619372936,False,,شهید ملکی,residential,,False,40.691,"LINESTRING (52.9762535 36.1782013, 52.9765199 36.1784974)",,,
498262533,True,79,بلوار سرلشکر کمیل ایمانی,trunk,,False,126.33500000000001,"LINESTRING (52.9762535 36.1782013, 52.9758999 36.1783791, 52.9750825 36.1788313)",2,60,
1218324998,False,,,residential,,False,44.389,"LINESTRING (52.9758724 36.1795004, 52.9762352 36.1797717)",,,
619372933,False,,ولیعصر,residential,,False,112.65299999999999,"LINESTRING (52.9758724 36.1795004, 52.9757511 36.179538, 52.9756937 36.1795294, 52.9756375 36.1795065, 52.9750825 36.1788313)",2,20,
619372933,False,,ولیعصر,residential,,True,91.81,"LINESTRING (52.9758724 36.1795004, 52.9760383 36.1792558, 52.9764749 36.1788377)",2,20,
498262533,True,79,بلوار سرلشکر کمیل ایمانی,trunk,,False,26.938,"LINESTRING (52.9750825 36.1788313, 52.974836 36.1789695)",2,60,
619372933,False,,ولیعصر,residential,,True,112.653,"LINESTRING (52.9750825 36.1788313, 52.9756375 36.1795065, 52.9756937 36.1795294, 52.9757511 36.179538, 52.9758724 36.1795004)",2,20,
498262533,True,79,بلوار سرلشکر کمیل ایمانی,trunk,,False,53.878,"LINESTRING (52.976763 36.1779451, 52.9762535 36.1782013)",2,60,
1218324997,False,,شهید جلالی,residential,,False,138.206,"LINESTRING (52.976763 36.1779451, 52.9775924 36.1789923)",,,
931719182,False,,,residential,,False,43.418,"LINESTRING (52.9772373 36.177584, 52.9769845 36.1772511)",1,20,
300300030,True,79,بلوار سرلشکر کمیل ایمانی,trunk,,False,204.538,"LINESTRING (52.9772373 36.177584, 52.9776854 36.1773678, 52.978434 36.1770391, 52.9792205 36.1766784)",,60,
861017282,False,,شهید صادقی - آیینه,residential,,False,76.111,"LINESTRING (52.9786466 36.1761745, 52.9792205 36.1766784)",1,20,
"[657975445, 931328998]",False,,,residential,,False,82.517,"LINESTRING (52.9786466 36.1761745, 52.9787432 36.1761117, 52.9790731 36.1758184, 52.9793246 36.1756798)",1,20,
"[657975445, 931328999]",False,,,residential,,True,192.696,"LINESTRING (52.9786466 36.1761745, 52.9785139 36.1762666, 52.978247 36.176521, 52.9780029 36.1767158, 52.9777535 36.1768587, 52.9769845 36.1772511)","['1', '2']","['20', '30']",
300300030,True,79,بلوار سرلشکر کمیل ایمانی,trunk,,False,151.66899999999998,"LINESTRING (52.9740511 36.1792262, 52.9741301 36.1791882, 52.9754652 36.1784796)",,60,
498262533,True,79,بلوار سرلشکر کمیل ایمانی,trunk,,False,18.382,"LINESTRING (52.9741279 36.1793326, 52.9740632 36.1793684, 52.973961 36.1794284)",2,60,
674668232,True,,,trunk_link,,False,20.409,"LINESTRING (52.9741279 36.1793326, 52.9740963 36.1793388, 52.9740644 36.179334, 52.9740379 36.1793188, 52.9740215 36.1792962, 52.9740183 36.1792701, 52.9740288 36.1792453, 52.9740511 36.1792262)",,,
693866837,True,,بهار ۸,residential,,False,129.30599999999998,"LINESTRING (52.9746521 36.1822101, 52.9744877 36.1820344, 52.9744005 36.1819219, 52.9743996 36.1818541, 52.9744273 36.1817855, 52.9744653 36.1817214, 52.9745373 36.1816426, 52.9747129 36.1815616, 52.9747975 36.1814976, 52.9748223 36.1814368, 52.9748082 36.1813503, 52.9747793 36.1812603)",,,
693866838,False,,بهار ۳,residential,,False,124.16699999999997,"LINESTRING (52.9746521 36.1822101, 52.9741806 36.1824263, 52.9741243 36.182448, 52.9740915 36.1824613, 52.9740711 36.1824858, 52.9740782 36.1825159, 52.9741216 36.1825887, 52.9741269 36.1826112, 52.9741216 36.1826385, 52.9740998 36.182661, 52.9740679 36.182671, 52.9739714 36.1826666, 52.9736378 36.1827135)",,,
693866842,False,,زمزم,residential,,True,57.64900000000001,"LINESTRING (52.9784148 36.1829715, 52.9786315 36.1830382, 52.9788443 36.1830743, 52.9789657 36.1830863, 52.9790349 36.1830748)",,20,
693866841,False,,شهید امیری,residential,,True,17.833,"LINESTRING (52.9795172 36.1831966, 52.9794111 36.183061)",1,20,
693866841,False,,شهید امیری,residential,,False,8.508,"LINESTRING (52.9793605 36.1829963, 52.9794111 36.183061)",1,20,
693866841,False,,شهید امیری,residential,,True,42.155,"LINESTRING (52.9793605 36.1829963, 52.9792172 36.1827688, 52.9791643 36.1826525)",1,20,
693866842,False,,زمزم,residential,,False,30.514,"LINESTRING (52.9793605 36.1829963, 52.9790766 36.1830678, 52.9790349 36.1830748)",,20,
481478191,True,,مطهری,residential,,False,48.477,"LINESTRING (52.9798041 36.1812233, 52.9797318 36.1812368, 52.9795971 36.181266, 52.9793448 36.1813084, 52.9792817 36.1813304)",,,
693866843,False,,امام حسین,residential,,False,88.197,"LINESTRING (52.9798041 36.1812233, 52.9800117 36.1814326, 52.9801983 36.1816975, 52.9803622 36.1818737)",,,
780550575,False,,,residential,,False,69.7,"LINESTRING (52.9806353 36.1819598, 52.9802921 36.1825221)",,,
693866843,False,,امام حسین,residential,,True,26.317,"LINESTRING (52.9806353 36.1819598, 52.9805419 36.181932, 52.9803622 36.1818737)",,,
780548481,False,,فیض,residential,,False,63.137,"LINESTRING (52.9806353 36.1819598, 52.9809025 36.1816832, 52.9810005 36.181615, 52.9810992 36.1815354)",,,
780550575,False,,,residential,,True,69.7,"LINESTRING (52.9802921 36.1825221, 52.9806353 36.1819598)",,,
693866843,False,,امام حسین,residential,,False,26.317,"LINESTRING (52.9803622 36.1818737, 52.9805419 36.181932, 52.9806353 36.1819598)",,,
693866843,False,,امام حسین,residential,,True,88.197,"LINESTRING (52.9803622 36.1818737, 52.9801983 36.1816975, 52.9800117 36.1814326, 52.9798041 36.1812233)",,,
693866844,False,,,residential,,False,50.886,"LINESTRING (52.9803622 36.1818737, 52.9801295 36.1819771, 52.9798448 36.1820568)",,,
693866844,False,,,residential,,True,50.886,"LINESTRING (52.9798448 36.1820568, 52.9801295 36.1819771, 52.9803622 36.1818737)",,,
481478191,True,,مطهری,residential,,False,96.21000000000001,"LINESTRING (52.9806258 36.1809117, 52.9805939 36.1809663, 52.9804647 36.1811836, 52.9804005 36.1812409, 52.9803356 36.1812574, 52.980011 36.1812202, 52.9798041 36.1812233)",,,
693866845,False,,شهید امیریان,residential,,False,47.767,"LINESTRING (52.9806258 36.1809117, 52.9803601 36.1808992, 52.9800945 36.1808867)",2,20,
693866845,False,,شهید امیریان,residential,,True,128.43099999999998,"LINESTRING (52.9791163 36.1806335, 52.9793108 36.1805048, 52.9793391 36.1805069, 52.97937 36.1805184, 52.9793808 36.1805432, 52.9793919 36.1805907, 52.9794181 36.1808422, 52.9794278 36.1808665, 52.9794629 36.1808908, 52.9795343 36.1809044, 52.9800945 36.1808867)",2,20,
693866845,False,,شهید امیریان,residential,,False,128.431,"LINESTRING (52.9800945 36.1808867, 52.9795343 36.1809044, 52.9794629 36.1808908, 52.9794278 36.1808665, 52.9794181 36.1808422, 52.9793919 36.1805907, 52.9793808 36.1805432, 52.97937 36.1805184, 52.9793391 36.1805069, 52.9793108 36.1805048, 52.9791163 36.1806335)",2,20,
693866845,False,,شهید امیریان,residential,,True,47.767,"LINESTRING (52.9800945 36.1808867, 52.9803601 36.1808992, 52.9806258 36.1809117)",2,20,
693866846,False,,نیستان,residential,,False,53.42300000000001,"LINESTRING (52.9800945 36.1808867, 52.9801042 36.1805125, 52.9801152 36.1804914, 52.9801445 36.1804811, 52.9802115 36.1804616)",,,
693866846,False,,نیستان,residential,,True,82.87199999999999,"LINESTRING (52.9800989 36.1799354, 52.9801907 36.1799195, 52.9802622 36.1799298, 52.9803175 36.179959, 52.9803708 36.1799994, 52.980376 36.1800495, 52.9803477 36.1801353, 52.9802772 36.1802635, 52.9802585 36.1804227, 52.9802466 36.1804495, 52.9802115 36.1804616)",,,
780550576,False,,شریف,residential,,False,65.279,"LINESTRING (52.9787567 36.1795241, 52.9784385 36.1789962)",,,
693866847,False,,شهید سوادکوهی,residential,,True,42.235,"LINESTRING (52.9787567 36.1795241, 52.9790199 36.1794569, 52.9791973 36.1793925)",,,
693866848,False,,شهید سوادکوهی,residential,,False,95.96100000000001,"LINESTRING (52.9787567 36.1795241, 52.978627 36.1795879, 52.9785569 36.1796437, 52.9784995 36.1797184, 52.9783777 36.1798547, 52.9782568 36.1799607, 52.9781493 36.1800836, 52.9780875 36.1801188, 52.9780279 36.18013)",,,
780550576,False,,شریف,residential,,True,65.279,"LINESTRING (52.9784385 36.1789962, 52.9787567 36.1795241)",,,
693866848,False,,شهید سوادکوهی,residential,,True,71.502,"LINESTRING (52.9773065 36.1801368, 52.9773238 36.1801666, 52.9773456 36.1801748, 52.9773792 36.1801723, 52.977599 36.1800827, 52.9777405 36.1800595, 52.9777877 36.1800586, 52.9778619 36.1800715, 52.9779618 36.1801197, 52.9779917 36.1801282, 52.9780279 36.18013)",,,
693866849,True,,زاهد,residential,,False,124.928,"LINESTRING (52.9773065 36.1801368, 52.9773105 36.1801128, 52.977339 36.180082, 52.9774584 36.1799882, 52.9775164 36.1799183, 52.9775454 36.1798431, 52.9776104 36.1795849, 52.9776484 36.1794193, 52.9776725 36.1790883)",,,
481478187,False,,قائم,tertiary,,False,37.214,"LINESTRING (52.981103 36.1770063, 52.981044 36.1770332, 52.9808156 36.1772439)",,,
693866850,False,,عادل,residential,,False,83.49600000000001,"LINESTRING (52.981103 36.1770063, 52.981538 36.1771811, 52.9819054 36.1773828)",1,20,
693866850,False,,عادل,residential,,False,50.077,"LINESTRING (52.9819054 36.1773828, 52.9818875 36.1775858, 52.9820242 36.1778066)",1,20,
693866850,False,,عادل,residential,,True,83.49600000000001,"LINESTRING (52.9819054 36.1773828, 52.981538 36.1771811, 52.981103 36.1770063)",1,20,
693866850,False,,عادل,residential,,True,50.077,"LINESTRING (52.9820242 36.1778066, 52.9818875 36.1775858, 52.9819054 36.1773828)",1,20,
693866852,True,,شهید قاسم نژاد,living_street,,False,181.179,"LINESTRING (52.9820242 36.1778066, 52.9819255 36.1779354, 52.981614 36.1779476, 52.9813709 36.1781377, 52.9812266 36.1780887, 52.9809607 36.1778863, 52.9804924 36.1775125)",,,
693866854,False,,شهید قدم نژاد,living_street,,True,108.959,"LINESTRING (52.9821948 36.1798027, 52.9821508 36.1797322, 52.9821002 36.1796708, 52.9819787 36.1796401, 52.9816824 36.1792906, 52.9813896 36.1791043)",,,
585734236,False,,جاده کنیج‌کلا,unclassified,,True,22.911,"LINESTRING (52.9719225 36.1760006, 52.9721717 36.1760452)",2,40,
770986691,True,,آیت الله کاشانی - آیت الله صالحی,residential,,False,51.584,"LINESTRING (52.9720184 36.1755432, 52.9719225 36.1760006)",,,
1243390001,False,,,residential,,False,54.24300000000001,"LINESTRING (52.9720184 36.1755432, 52.9721501 36.1755437, 52.972362 36.1754799, 52.9724264 36.1754192, 52.9725216 36.1753283)",,,
"[931328993, 780548474]",False,,بهار ۱۰,residential,,"[False, True]",178.849,"LINESTRING (52.9732381 36.1841407, 52.973424 36.1842062, 52.9736605 36.1842307, 52.9737856 36.1842171, 52.9738515 36.1841546, 52.9738834 36.184114, 52.9739125 36.1840734, 52.9739511 36.1840235, 52.9739958 36.1839891, 52.9740534 36.1839293, 52.9741351 36.1838811, 52.9742443 36.1838571, 52.9743701 36.1838239, 52.9744866 36.1837805, 52.9745763 36.1837166, 52.9746525 36.1836529, 52.9747698 36.1834992, 52.9747567 36.1834608)",,,
481478191,True,,مطهری,residential,,False,70.848,"LINESTRING (52.9770211 36.1820628, 52.9769037 36.1819846, 52.9765465 36.1817557, 52.9764107 36.181659)",,,
780548475,False,,هدی,residential,,True,69.703,"LINESTRING (52.9770211 36.1820628, 52.9769645 36.1821224, 52.9768709 36.182222, 52.9768453 36.1823767, 52.9768624 36.1824866, 52.9769475 36.182631)",1,20,
780548475,False,,هدی,residential,,False,69.70299999999999,"LINESTRING (52.9769475 36.182631, 52.9768624 36.1824866, 52.9768453 36.1823767, 52.9768709 36.182222, 52.9769645 36.1821224, 52.9770211 36.1820628)",1,20,
780548478,False,,,residential,,True,101.524,"LINESTRING (52.9778273 36.1809931, 52.9775468 36.1810667, 52.9771784 36.1810803, 52.9770635 36.1810722, 52.9768574 36.1809985, 52.9767451 36.1809512)",,,
780548478,False,,,residential,,False,101.524,"LINESTRING (52.9767451 36.1809512, 52.9768574 36.1809985, 52.9770635 36.1810722, 52.9771784 36.1810803, 52.9775468 36.1810667, 52.9778273 36.1809931)",,,
780548479,False,,شهید علیزاده,residential,,False,34.409,"LINESTRING (52.9767451 36.1809512, 52.9768506 36.180873, 52.9770365 36.1807503)",,,
780548479,False,,شهید علیزاده,residential,,True,88.89399999999999,"LINESTRING (52.9767451 36.1809512, 52.9766479 36.1810231, 52.9761511 36.181244, 52.9760193 36.1812795, 52.975975 36.1813157, 52.9759356 36.1813805)",,,
780548479,False,,شهید علیزاده,residential,,True,34.409,"LINESTRING (52.9770365 36.1807503, 52.9768506 36.180873, 52.9767451 36.1809512)",,,
780548480,False,,زهد,residential,,True,160.721,"LINESTRING (52.9789121 36.1803084, 52.9786586 36.1804393, 52.9785336 36.1805157, 52.9785065 36.1805539, 52.9785268 36.1806085, 52.9786958 36.1808376, 52.9788479 36.181004, 52.9790033 36.1810667, 52.9791317 36.1811213, 52.979223 36.181214, 52.9792817 36.1813304)",,,
481478191,True,,مطهری,residential,,False,60.022000000000006,"LINESTRING (52.9792817 36.1813304, 52.9792179 36.1813536, 52.9789344 36.1815327, 52.9787641 36.1816678)",,,
780548480,False,,زهد,residential,,False,160.72099999999998,"LINESTRING (52.9792817 36.1813304, 52.979223 36.181214, 52.9791317 36.1811213, 52.9790033 36.1810667, 52.9788479 36.181004, 52.9786958 36.1808376, 52.9785268 36.1806085, 52.9785065 36.1805539, 52.9785336 36.1805157, 52.9786586 36.1804393, 52.9789121 36.1803084)",,,
780548482,False,,نجابت,residential,,True,115.982,"LINESTRING (52.9801185 36.1826406, 52.9800171 36.1827251, 52.9799293 36.1827797, 52.9798718 36.1827742, 52.9797637 36.1827224, 52.9796995 36.1826515, 52.9796826 36.1825778, 52.9796488 36.1825233, 52.9795981 36.1824851, 52.9795609 36.182466, 52.9794866 36.1824851, 52.9793277 36.1825615, 52.9791643 36.1826525)",1,20,
693866841,False,,شهید امیری,residential,,False,42.155,"LINESTRING (52.9791643 36.1826525, 52.9792172 36.1827688, 52.9793605 36.1829963)",1,20,
693866841,False,,شهید امیری,residential,,True,78.115,"LINESTRING (52.9791643 36.1826525, 52.979086 36.1824338, 52.9789785 36.1820863, 52.9789551 36.1820132, 52.9789286 36.181978)",1,20,
780548482,False,,نجابت,residential,,False,115.98200000000001,"LINESTRING (52.9791643 36.1826525, 52.9793277 36.1825615, 52.9794866 36.1824851, 52.9795609 36.182466, 52.9795981 36.1824851, 52.9796488 36.1825233, 52.9796826 36.1825778, 52.9796995 36.1826515, 52.9797637 36.1827224, 52.9798718 36.1827742, 52.9799293 36.1827797, 52.9800171 36.1827251, 52.9801185 36.1826406)",1,20,
693866839,False,,بهاران,residential,,False,194.003,"LINESTRING (52.9772685 36.1836621, 52.9773893 36.183617, 52.9775958 36.1836498, 52.9776245 36.183643, 52.9776397 36.1836198, 52.9776256 36.1833192, 52.9776144 36.1830933, 52.9775657 36.1828532, 52.9775671 36.1827115, 52.977585 36.1825595, 52.9775738 36.1824769, 52.9774991 36.1822774, 52.9775211 36.1822191)",1,20,
693866841,False,,شهید امیری,residential,,False,78.115,"LINESTRING (52.9789286 36.181978, 52.9789551 36.1820132, 52.9789785 36.1820863, 52.979086 36.1824338, 52.9791643 36.1826525)",1,20,
693866841,False,,شهید امیری,residential,,True,35.806,"LINESTRING (52.9789286 36.181978, 52.9787979 36.181815, 52.9787174 36.1817049)",1,20,
1162786667,False,,بن بست شهید نعمتی,residential,,False,54.867,"LINESTRING (52.9789286 36.181978, 52.9791909 36.1818786, 52.9793036 36.1819695, 52.9793948 36.1820778)",,,
931719236,False,,سبحان,living_street,,True,51.359,"LINESTRING (52.9802115 36.1804616, 52.9807802 36.1805128)",,,
693866846,False,,نیستان,residential,,False,82.87199999999999,"LINESTRING (52.9802115 36.1804616, 52.9802466 36.1804495, 52.9802585 36.1804227, 52.9802772 36.1802635, 52.9803477 36.1801353, 52.980376 36.1800495, 52.9803708 36.1799994, 52.9803175 36.179959, 52.9802622 36.1799298, 52.9801907 36.1799195, 52.9800989 36.1799354)",,,
693866846,False,,نیستان,residential,,True,53.423,"LINESTRING (52.9802115 36.1804616, 52.9801445 36.1804811, 52.9801152 36.1804914, 52.9801042 36.1805125, 52.9800945 36.1808867)",,,
693866848,False,,شهید سوادکوهی,residential,,False,71.50200000000001,"LINESTRING (52.9780279 36.18013, 52.9779917 36.1801282, 52.9779618 36.1801197, 52.9778619 36.1800715, 52.9777877 36.1800586, 52.9777405 36.1800595, 52.977599 36.1800827, 52.9773792 36.1801723, 52.9773456 36.1801748, 52.9773238 36.1801666, 52.9773065 36.1801368)",,,
693866848,False,,شهید سوادکوهی,residential,,True,95.96100000000001,"LINESTRING (52.9780279 36.18013, 52.9780875 36.1801188, 52.9781493 36.1800836, 52.9782568 36.1799607, 52.9783777 36.1798547, 52.9784995 36.1797184, 52.9785569 36.1796437, 52.978627 36.1795879, 52.9787567 36.1795241)",,,
931719224,False,,,residential,,False,33.289,"LINESTRING (52.9780279 36.18013, 52.9778673 36.1802792, 52.9777896 36.1803593)",,,
693866837,True,,بهار ۸,residential,,False,59.247,"LINESTRING (52.975222 36.1830223, 52.9751824 36.1829654, 52.9750764 36.1828528, 52.974994 36.1826845, 52.9749248 36.1825505)",,,
931328994,False,,خیام,living_street,,False,36.577,"LINESTRING (52.975222 36.1830223, 52.9752638 36.1829759, 52.9752973 36.1829228, 52.9753094 36.1828676, 52.9753013 36.1827118)",,,
832886448,False,,بهار ۲,unclassified,,True,18.461,"LINESTRING (52.9732824 36.1825603, 52.9734125 36.1824317)",,,
832886448,False,,بهار ۲,unclassified,,False,91.213,"LINESTRING (52.9732824 36.1825603, 52.9726816 36.1824996, 52.9722749 36.1824528)",,,
832886449,False,,بهار ۲,residential,,False,111.441,"LINESTRING (52.9732824 36.1825603, 52.9731054 36.1826945, 52.9728264 36.182885, 52.9728157 36.1829716, 52.9729176 36.1831491, 52.9727996 36.1833569)",,,
832886448,False,,بهار ۲,unclassified,,True,91.213,"LINESTRING (52.9722749 36.1824528, 52.9726816 36.1824996, 52.9732824 36.1825603)",,,
956234033,False,,صیاد شیرازی,tertiary,,False,81.02500000000002,"LINESTRING (52.9722749 36.1824528, 52.9721579 36.1825081, 52.9719434 36.1826384, 52.9717898 36.1827178, 52.9716442 36.1827528, 52.9715728 36.1827555, 52.9714801 36.18275)",,,
956234033,False,,صیاد شیرازی,tertiary,,True,140.943,"LINESTRING (52.9722749 36.1824528, 52.9723764 36.1824048, 52.9725889 36.1823413, 52.972959 36.1822682, 52.973083 36.1822063, 52.9731696 36.1821411, 52.9732227 36.1820633, 52.9732483 36.181941, 52.9732719 36.1818186, 52.9733428 36.1816995)",,,
832886449,False,,بهار ۲,residential,,True,111.441,"LINESTRING (52.9727996 36.1833569, 52.9729176 36.1831491, 52.9728157 36.1829716, 52.9728264 36.182885, 52.9731054 36.1826945, 52.9732824 36.1825603)",,,
300300030,True,79,بلوار سرلشکر کمیل ایمانی,trunk,,False,89.622,"LINESTRING (52.9792205 36.1766784, 52.9800887 36.1762803)",,60,
861017282,False,,شهید صادقی - آیینه,residential,,True,76.111,"LINESTRING (52.9792205 36.1766784, 52.9786466 36.1761745)",1,20,
498262533,True,79,بلوار سرلشکر کمیل ایمانی,trunk,,False,22.048,"LINESTRING (52.974836 36.1789695, 52.9746322 36.1790802)",2,60,
930756347,False,,بو علی,residential,,False,87.685,"LINESTRING (52.974836 36.1789695, 52.9753506 36.1796398)",1,20,
930756347,False,,بو علی,residential,,True,87.685,"LINESTRING (52.9753506 36.1796398, 52.974836 36.1789695)",1,20,
930756348,False,,محراب,residential,,True,46.341,"LINESTRING (52.9739002 36.180487, 52.9743332 36.18026)",1,20,
930762510,False,,ارشاد اسلامی,residential,,True,27.094,"LINESTRING (52.9755939 36.1767374, 52.9755548 36.1765873, 52.9755185 36.1765019)",,,
930802321,False,,دلگشا,tertiary_link,,True,198.034,"LINESTRING (52.9716651 36.179999, 52.9727738 36.1794407, 52.9735843 36.1791255)",,,
300300039,False,,ورزش,tertiary,,True,17.589,"LINESTRING (52.9723337 36.1816348, 52.9725006 36.1815519)",2,30,
930980239,False,,بسیج,living_street,,False,34.139,"LINESTRING (52.9723337 36.1816348, 52.9725348 36.1818954)",1,20,
300300039,False,,ورزش,tertiary,,False,29.082,"LINESTRING (52.9723337 36.1816348, 52.9721798 36.1817112, 52.972064 36.1817794)",2,30,
930980239,False,,بسیج,living_street,,True,34.139,"LINESTRING (52.9725348 36.1818954, 52.9723337 36.1816348)",1,20,
300300039,False,,ورزش,tertiary,,False,22.12,"LINESTRING (52.972064 36.1817794, 52.9718549 36.1818847)",2,30,
930980242,False,,ظرافت,living_street,,False,48.379,"LINESTRING (52.972064 36.1817794, 52.971816 36.1813931)",1,20,
300300039,False,,ورزش,tertiary,,True,29.082,"LINESTRING (52.972064 36.1817794, 52.9721798 36.1817112, 52.9723337 36.1816348)",2,30,
930980242,False,,ظرافت,living_street,,True,48.379,"LINESTRING (52.971816 36.1813931, 52.972064 36.1817794)",1,20,
300300039,False,,ورزش,tertiary,,False,4.889,"LINESTRING (52.9718549 36.1818847, 52.9718107 36.1819104)",2,30,
300300039,False,,ورزش,tertiary,,True,22.12,"LINESTRING (52.9718549 36.1818847, 52.972064 36.1817794)",2,30,
931051305,False,,ورزش ۹,living_street,,False,41.545,"LINESTRING (52.9718549 36.1818847, 52.9716231 36.1815613)",1,20,
931051305,False,,ورزش ۹,living_street,,True,41.545,"LINESTRING (52.9716231 36.1815613, 52.9718549 36.1818847)",1,20,
300300039,False,,ورزش,tertiary,,True,4.889,"LINESTRING (52.9718107 36.1819104, 52.9718549 36.1818847)",2,30,
931051306,False,,,living_street,,False,24.399,"LINESTRING (52.9718107 36.1819104, 52.971959 36.1820943)",1,20,
931051306,False,,,living_street,,True,24.399,"LINESTRING (52.971959 36.1820943, 52.9718107 36.1819104)",1,20,
"[931051307, 931051308]",False,,ورزش ۷,"['living_street', 'residential']",,True,48.733000000000004,"LINESTRING (52.9725691 36.1811547, 52.9728278 36.1813806, 52.9727021 36.1814629)",1,20,
931051309,False,,,residential,,False,51.339,"LINESTRING (52.973283 36.181263, 52.9730406 36.1808448)",,,
300300039,False,,ورزش,tertiary,,False,59.127,"LINESTRING (52.973283 36.181263, 52.9731178 36.1813695, 52.9729352 36.1814534, 52.9727983 36.1814759, 52.9727021 36.1814629)",2,30,
"[1213217347, 300300039]",False,,"['ورزش', 'نماز']",tertiary,,True,39.75,"LINESTRING (52.973283 36.181263, 52.9732906 36.1812581, 52.9733941 36.1812099, 52.9735056 36.1811669, 52.9736096 36.1811587, 52.9736947 36.1811661)",2,30,
931051309,False,,,residential,,True,51.339,"LINESTRING (52.9730406 36.1808448, 52.973283 36.181263)",,,
931051310,False,,میعاد,living_street,,False,44.042,"LINESTRING (52.9736947 36.1811661, 52.9736174 36.1809753, 52.9735132 36.180799)",,,
"[1213217347, 300300039]",False,,"['ورزش', 'نماز']",tertiary,,False,39.75,"LINESTRING (52.9736947 36.1811661, 52.9736096 36.1811587, 52.9735056 36.1811669, 52.9733941 36.1812099, 52.9732906 36.1812581, 52.973283 36.181263)",2,30,
1213217347,False,,نماز,tertiary,,True,57.495,"LINESTRING (52.9736947 36.1811661, 52.9737972 36.1811751, 52.9740057 36.1811771, 52.9740989 36.1811334, 52.9741418 36.181068, 52.9741747 36.1809669)",2,30,
931051310,False,,میعاد,living_street,,True,44.042,"LINESTRING (52.9735132 36.180799, 52.9736174 36.1809753, 52.9736947 36.1811661)",,,
693866842,False,,زمزم,residential,,False,57.649,"LINESTRING (52.9790349 36.1830748, 52.9789657 36.1830863, 52.9788443 36.1830743, 52.9786315 36.1830382, 52.9784148 36.1829715)",,20,
693866842,False,,زمزم,residential,,True,30.514,"LINESTRING (52.9790349 36.1830748, 52.9790766 36.1830678, 52.9793605 36.1829963)",,20,
931051311,False,,حبیب,residential,,False,54.377,"LINESTRING (52.9790349 36.1830748, 52.9790073 36.183509, 52.9789483 36.183535)",,,
931051311,False,,حبیب,residential,,True,54.377,"LINESTRING (52.9789483 36.183535, 52.9790073 36.183509, 52.9790349 36.1830748)",,,
481478191,True,,مطهری,residential,,False,14.53,"LINESTRING (52.9771484 36.182143, 52.9771305 36.1821356, 52.9770211 36.1820628)",,,
931051314,False,,سعادت,residential,,False,58.066,"LINESTRING (52.9771484 36.182143, 52.9774435 36.1819524, 52.9774167 36.1817987, 52.9773711 36.1817489)",1,20,
931051314,False,,سعادت,residential,,True,58.066,"LINESTRING (52.9773711 36.1817489, 52.9774167 36.1817987, 52.9774435 36.1819524, 52.9771484 36.182143)",1,20,
931051315,False,,عرفان,residential,,True,67.329,"LINESTRING (52.9753027 36.1800409, 52.9751498 36.1800885, 52.9748511 36.1804957)",1,20,
931134414,False,,,living_street,,False,23.595,"LINESTRING (52.9716641 36.183295, 52.9719243 36.1832647)",,,
931134414,False,,,living_street,,True,14.296,"LINESTRING (52.9716641 36.183295, 52.97154 36.1832144)",,,
931134415,False,,,living_street,,False,67.47500000000001,"LINESTRING (52.9716641 36.183295, 52.9717794 36.1835678, 52.971935 36.1836089, 52.9721603 36.1835678)",,,
931134414,False,,,living_street,,True,23.595,"LINESTRING (52.9719243 36.1832647, 52.9716641 36.183295)",,,
931134415,False,,,living_street,,True,67.475,"LINESTRING (52.9721603 36.1835678, 52.971935 36.1836089, 52.9717794 36.1835678, 52.9716641 36.183295)",,,
498262533,True,79,بلوار سرلشکر کمیل ایمانی,trunk,,False,53.26,"LINESTRING (52.9746322 36.1790802, 52.9742124 36.1792919, 52.9741279 36.1793326)",2,60,
