osmid,name,highway,oneway,reversed,length,junction,geometry,maxspeed,access
475061764,بلوار امیر مازندرانی,primary,True,False,10.14,,"LINESTRING (53.0531141 36.5673783, 53.053213 36.5674231)",,
475061764,بلوار امیر مازندرانی,primary,True,False,100.479,,"LINESTRING (53.0536526 36.5676514, 53.0546 36.5681388)",,
204383950,شریف العلماء,residential,True,False,133.47,,"LINESTRING (53.053213 36.5674231, 53.0542498 36.5665586)",30,
475061764,بلوار امیر مازندرانی,primary,True,False,46.760000000000005,,"LINESTRING (53.053213 36.5674231, 53.0532944 36.5674671, 53.0534347 36.5675369, 53.0535579 36.5676038, 53.0536526 36.5676514)",,
432420872,خیام,secondary,True,False,17.359,,"LINESTRING (53.0610906 36.5692354, 53.0611743 36.5690945)",,
479263967,خیام ۷,residential,False,True,86.915,,"LINESTRING (53.0610906 36.5692354, 53.0602279 36.5688736)",30,
479263967,خیام ۷,residential,False,False,86.915,,"LINESTRING (53.0602279 36.5688736, 53.0610906 36.5692354)",30,
432420872,خیام,secondary,True,False,15.484,,"LINESTRING (53.0611743 36.5690945, 53.0612489 36.5689688)",,
479263968,خیام ۸,residential,False,False,92.235,,"LINESTRING (53.0611743 36.5690945, 53.0621182 36.5694312)",30,
479263968,خیام ۸,residential,False,True,92.235,,"LINESTRING (53.0621182 36.5694312, 53.0611743 36.5690945)",30,
432420872,خیام,secondary,True,False,9.463,,"LINESTRING (53.0612489 36.5689688, 53.0612935 36.5688916)",,
479263969,خیام ۵,residential,False,False,38.602,,"LINESTRING (53.0612489 36.5689688, 53.060867 36.5688062)",30,
479263969,خیام ۵,residential,False,True,38.602,,"LINESTRING (53.060867 36.5688062, 53.0612489 36.5689688)",30,
432420872,خیام,secondary,True,False,20.293,,"LINESTRING (53.0612935 36.5688916, 53.0613843 36.5687243)",,
479263970,خیام ۶,residential,False,False,67.722,,"LINESTRING (53.0612935 36.5688916, 53.0619866 36.5691387)",30,
479263970,خیام ۶,residential,False,True,67.722,,"LINESTRING (53.0619866 36.5691387, 53.0612935 36.5688916)",30,
432420872,خیام,secondary,True,False,90.356,,"LINESTRING (53.0614236 36.5686519, 53.0618629 36.5679199)",,
479263972,خیام ۳,residential,False,False,45.712,,"LINESTRING (53.0614236 36.5686519, 53.0609695 36.5684622)",30,no
479263972,خیام ۳,residential,False,True,45.712,,"LINESTRING (53.0609695 36.5684622, 53.0614236 36.5686519)",30,no
119997369,۱۸ دی,secondary,False,True,23.163,,"LINESTRING (53.0612545 36.5674957, 53.0610259 36.5673973)",,
596494516,شهید دوامی,residential,True,False,20.746,,"LINESTRING (53.0612545 36.5674957, 53.0611743 36.5676708)",,
119997369,۱۸ دی,secondary,False,False,68.224,,"LINESTRING (53.0612545 36.5674957, 53.0614978 36.5675458, 53.0616679 36.5675725, 53.0618893 36.5676093, 53.0620011 36.5676243)",,
432420872,خیام,secondary,True,False,35.11,,"LINESTRING (53.0618629 36.5679199, 53.0620011 36.5676243)",,
479263975,خیام ۱,residential,True,False,67.447,,"LINESTRING (53.0618629 36.5679199, 53.0611743 36.5676708)",30,
479263977,خیام ۲,residential,False,False,76.195,,"LINESTRING (53.0618629 36.5679199, 53.0623447 36.568058, 53.0626711 36.568139)",30,
475061764,بلوار امیر مازندرانی,primary,True,False,7.156,,"LINESTRING (53.0586684 36.570193, 53.0587465 36.5701786)",,
481477159,,primary,True,False,19.316,,"LINESTRING (53.0586684 36.570193, 53.0587128 36.5702193, 53.058739 36.5702525, 53.0587379 36.5702767, 53.0587213 36.5702941, 53.0586737 36.5703158)",,
481477175,,residential,False,False,21.96,,"LINESTRING (53.0618788 36.5617134, 53.0616411 36.5617639)",30,
596390642,پنجم,residential,False,True,48.613,,"LINESTRING (53.0618788 36.5617134, 53.0618793 36.561787, 53.0618921 36.5618862, 53.0618307 36.5619855, 53.0618487 36.5621378)",30,
481477175,,residential,False,True,21.96,,"LINESTRING (53.0616411 36.5617639, 53.0618788 36.5617134)",30,
529930784,بلوار امیر مازندرانی,primary,True,False,11.562,,"LINESTRING (53.0586737 36.5703158, 53.058548 36.5702909)",,
481817114,بلوار امیر مازندرانی,primary,True,False,15.301,,"LINESTRING (53.0538141 36.5678718, 53.0536475 36.5678397)",,
481817118,معینی,residential,False,False,44.784,,"LINESTRING (53.0538141 36.5678718, 53.0535948 36.568234)",30,
481817118,معینی,residential,False,False,17.61,,"LINESTRING (53.0532849 36.5690017, 53.0532097 36.5691481)",30,
481817118,معینی,residential,False,True,35.78,,"LINESTRING (53.0532849 36.5690017, 53.0533932 36.5686919)",30,
120000307,قارن,secondary,True,False,22.262,,"LINESTRING (53.0614929 36.5639841, 53.061245 36.564005)",,
483426395,قارن ۱۴,residential,False,True,37.64,,"LINESTRING (53.0614929 36.5639841, 53.0613441 36.5636674)",30,
483426395,قارن ۱۴,residential,False,False,37.64,,"LINESTRING (53.0613441 36.5636674, 53.0614929 36.5639841)",30,
668830523,قارن ۱۲,residential,False,False,36.042,,"LINESTRING (53.0631595 36.5633949, 53.0628013 36.5635442)",30,
668830523,قارن ۱۲,residential,False,True,21.351999999999997,,"LINESTRING (53.0631595 36.5633949, 53.0632043 36.5633733, 53.063338 36.5632685)",30,
486416636,قارن ١٠,residential,True,False,39.781,,"LINESTRING (53.0627177 36.5638956, 53.0628013 36.5635442)",30,
120000307,قارن,secondary,True,False,73.81500000000001,,"LINESTRING (53.0627177 36.5638956, 53.0627014 36.5638956, 53.0621301 36.5639145, 53.0619778 36.5639327, 53.0618943 36.5639427)",,
668830523,قارن ۱۲,residential,False,False,10.049,,"LINESTRING (53.0637563 36.5628228, 53.0637229 36.5629091)",30,
119997368,مدرس,secondary,True,False,21.752,,"LINESTRING (53.0590019 36.5701373, 53.0590053 36.5699417)",,
555501094,میدان شهیدان مستشرق,primary,True,False,39.074999999999996,roundabout,"LINESTRING (53.0590019 36.5701373, 53.0590316 36.57014, 53.0590684 36.570147, 53.0591007 36.570168, 53.0591372 36.5701944, 53.0591731 36.5702369, 53.0592093 36.5702724, 53.0593113 36.5703694)",,
491341692,,residential,False,False,39.038,,"LINESTRING (53.0601094 36.5634495, 53.0596752 36.5634091)",30,
429511814,قارن ۱۸,residential,False,False,41.564,,"LINESTRING (53.0601094 36.5634495, 53.0601198 36.563419, 53.0601747 36.5634034, 53.060236 36.5633956, 53.0602667 36.5633814, 53.0602796 36.5633282, 53.0602764 36.5632686, 53.060257 36.5632024, 53.0602312 36.5631739)",30,
429511814,قارن ۱۸,residential,False,True,60.469,,"LINESTRING (53.0601094 36.5634495, 53.0601052 36.5634617, 53.0601133 36.5635668, 53.060144 36.563659, 53.0601747 36.5637444, 53.0602661 36.5639745)",30,
491341692,,residential,False,True,39.038,,"LINESTRING (53.0596752 36.5634091, 53.0601094 36.5634495)",30,
694016820,,residential,True,False,34.522,,"LINESTRING (53.0564997 36.5640933, 53.0561301 36.5640024)",,
502997515,,residential,False,False,93.526,,"LINESTRING (53.0573318 36.5639454, 53.05743 36.5638712, 53.0575036 36.5638123, 53.0574978 36.5637555, 53.0574228 36.5636709, 53.0573485 36.5635744, 53.0573122 36.5634766, 53.0573089 36.5633956, 53.0573412 36.5632054)",30,
548381405,میرمشهد,residential,True,False,53.766000000000005,,"LINESTRING (53.0548701 36.5655133, 53.0547567 36.5657652, 53.0546581 36.5659658)",30,
1145625960,,residential,False,True,43.557,,"LINESTRING (53.0548701 36.5655133, 53.0549576 36.5655268, 53.0551037 36.5655815, 53.0553314 36.5656355)",30,
548381405,میرمشهد,residential,True,False,75.435,,"LINESTRING (53.0546581 36.5659658, 53.0545696 36.5661082, 53.0544318 36.566281, 53.054303 36.5664635, 53.0542498 36.5665586)",30,
1221797232,,residential,False,True,78.764,,"LINESTRING (53.0546581 36.5659658, 53.0549124 36.5660706, 53.0551618 36.5661568, 53.055481 36.5662042)",,
791639757,جمهوری اسلامی,secondary,False,False,20.541,,"LINESTRING (53.0552831 36.5645983, 53.0554892 36.5646803)",,
791639757,جمهوری اسلامی,secondary,False,True,20.387,,"LINESTRING (53.0552831 36.5645983, 53.0550785 36.564517)",,
516952483,,residential,True,False,35.414,,"LINESTRING (53.0552831 36.5645983, 53.0551964 36.5647895, 53.055143 36.5648962)",30,
516952484,,residential,True,False,117.93,,"LINESTRING (53.0553314 36.5656355, 53.0554209 36.5653861, 53.0554284 36.5653782, 53.0554422 36.5653759, 53.0555539 36.5653648, 53.0555795 36.5653565, 53.0555965 36.5653425, 53.0556419 36.565257, 53.0557376 36.5651289, 53.0557613 36.5651112, 53.0557902 36.56511, 53.0561945 36.565256)",30,
1145625960,,residential,False,False,43.557,,"LINESTRING (53.0553314 36.5656355, 53.0551037 36.5655815, 53.0549576 36.5655268, 53.0548701 36.5655133)",30,
512432817,,residential,True,False,158.297,,"LINESTRING (53.0561945 36.565256, 53.0560244 36.5655894, 53.0559037 36.5657974, 53.0558773 36.5658707, 53.0558302 36.5659345, 53.0556801 36.5659936, 53.0555594 36.5660172, 53.0554944 36.5659723, 53.0554633 36.5659233, 53.0554657 36.5658306, 53.0554545 36.5657574, 53.0553769 36.5657005, 53.0553314 36.5656355)",30,
1145625961,,residential,False,True,29.441000000000003,,"LINESTRING (53.0561945 36.565256, 53.0562186 36.5652088, 53.0563306 36.5650149)",30,
791639757,جمهوری اسلامی,secondary,False,True,71.195,,"LINESTRING (53.057045 36.565299, 53.0563306 36.5650149)",,
204384288,بهرام اتر,residential,True,False,91.901,,"LINESTRING (53.057045 36.565299, 53.0570187 36.5656804, 53.0570384 36.5660281, 53.0570284 36.5661242)",30,
791639757,جمهوری اسلامی,secondary,False,False,80.685,,"LINESTRING (53.057045 36.565299, 53.0575184 36.5654873, 53.0578546 36.565621)",,
483426396,آب انبار نو,residential,False,False,78.62,,"LINESTRING (53.0626031 36.5647762, 53.0627052 36.5647711, 53.062851 36.5647995, 53.0629711 36.564826, 53.0630739 36.5648664, 53.0634227 36.5650047)",30,
483426396,آب انبار نو,residential,False,True,95.268,,"LINESTRING (53.0626031 36.5647762, 53.0619055 36.564766, 53.0615772 36.5646307)",30,
792250653,چمن سرا,residential,False,True,89.811,,"LINESTRING (53.0626031 36.5647762, 53.0626022 36.5645013, 53.0626833 36.5644118, 53.0626985 36.5643371, 53.0627239 36.5643113, 53.062783 36.5643018, 53.0631074 36.5643507)",,
481817114,بلوار امیر مازندرانی,primary,True,False,38.079,,"LINESTRING (53.0567526 36.5693982, 53.0564082 36.5691963)",,
529890920,علیزاده,residential,False,False,174.862,,"LINESTRING (53.0567526 36.5693982, 53.0563757 36.5699163, 53.056365 36.5699367, 53.0563693 36.5699624, 53.0573682 36.5704218)",30,
204383761,شهید محسن پور,tertiary,False,True,65.881,,"LINESTRING (53.0573682 36.5704218, 53.0576217 36.5698654)",,
529890920,علیزاده,residential,False,True,174.862,,"LINESTRING (53.0573682 36.5704218, 53.0563693 36.5699624, 53.056365 36.5699367, 53.0563757 36.5699163, 53.0567526 36.5693982)",30,
429511824,شیخ طبرسی ۱۰,residential,False,True,16.671,,"LINESTRING (53.0544088 36.5618839, 53.0543114 36.561756)",30,
538324511,نو تکیه,residential,False,True,100.298,,"LINESTRING (53.0544088 36.5618839, 53.053541 36.5624564)",30,
429511824,شیخ طبرسی ۱۰,residential,False,False,61.741,,"LINESTRING (53.0544088 36.5618839, 53.0545507 36.5620836, 53.0545764 36.5622454, 53.0545605 36.5624071)",30,
119996658,شیخ طبرسی,secondary,False,True,26.859,,"LINESTRING (53.0539164 36.5620088, 53.0541532 36.5618599)",40,
119996658,شیخ طبرسی,secondary,False,False,60.879999999999995,,"LINESTRING (53.0539164 36.5620088, 53.0537446 36.56212, 53.0533846 36.5623513)",40,
119996658,شیخ طبرسی,secondary,False,True,11.86,,"LINESTRING (53.0532779 36.5624148, 53.0533846 36.5623513)",40,
538837882,رمضانی,residential,False,True,53.617,,"LINESTRING (53.0551971 36.5629972, 53.0549468 36.5630155, 53.0549012 36.5629454, 53.0546574 36.5629917)",30,
538837888,,residential,False,False,19.391,,"LINESTRING (53.0563102 36.5616459, 53.0565166 36.5617)",30,
498976465,چال مسجد,residential,True,False,31.455,,"LINESTRING (53.0563102 36.5616459, 53.0562705 36.5617295, 53.0562422 36.5618201, 53.056214 36.5619175)",30,
538837888,,residential,False,True,19.391,,"LINESTRING (53.0565166 36.5617, 53.0563102 36.5616459)",30,
538837889,,residential,False,True,168.67,,"LINESTRING (53.0576712 36.561484, 53.0572135 36.56149, 53.0568043 36.5620424, 53.0565258 36.5620485, 53.056214 36.5619175)",30,
119996658,شیخ طبرسی,secondary,False,False,26.859,,"LINESTRING (53.0541532 36.5618599, 53.0539164 36.5620088)",40,
119996658,شیخ طبرسی,secondary,False,True,18.251,,"LINESTRING (53.0541532 36.5618599, 53.0543114 36.561756)",40,
543380649,بازار روز,residential,True,False,47.825,,"LINESTRING (53.0533152 36.5642653, 53.0537057 36.563971)",30,
791639757,جمهوری اسلامی,secondary,False,False,22.046,,"LINESTRING (53.0548573 36.564429, 53.0550785 36.564517)",,
791639757,جمهوری اسلامی,secondary,False,True,80.124,,"LINESTRING (53.0548573 36.564429, 53.0540533 36.5641093)",,
543380653,,residential,True,False,135.101,,"LINESTRING (53.0541469 36.5651159, 53.0541453 36.5653832, 53.0540731 36.565683, 53.0538443 36.5658426, 53.0534168 36.5660457)",30,
567042909,سید سر,residential,False,True,63.714,,"LINESTRING (53.0541469 36.5651159, 53.0546527 36.5649273, 53.0547015 36.5648085)",30,
1221797232,,residential,False,False,78.764,,"LINESTRING (53.055481 36.5662042, 53.0551618 36.5661568, 53.0549124 36.5660706, 53.0546581 36.5659658)",,
543380661,سردار,residential,False,False,42.249,,"LINESTRING (53.0582817 36.5660611, 53.0578366 36.5659324)",30,
543380661,سردار,residential,False,False,34.663,,"LINESTRING (53.0578366 36.5659324, 53.0578546 36.565621)",30,
543380661,سردار,residential,False,True,42.249,,"LINESTRING (53.0578366 36.5659324, 53.0582817 36.5660611)",30,
543380663,دادگر,residential,False,False,246.74600000000004,,"LINESTRING (53.0578366 36.5659324, 53.0578339 36.566081, 53.0577054 36.5664804, 53.0574404 36.566774, 53.0574297 36.5668119, 53.0574538 36.566844, 53.0576348 36.5669291, 53.0576513 36.5669644, 53.0576402 36.5670002, 53.0573132 36.5673855, 53.0572848 36.5674871, 53.0572593 36.5675197, 53.0572043 36.567542, 53.0568141 36.5675927)",,
543380661,سردار,residential,False,True,34.663,,"LINESTRING (53.0578546 36.565621, 53.0578366 36.5659324)",30,
791639757,جمهوری اسلامی,secondary,False,False,58.41,,"LINESTRING (53.0578546 36.565621, 53.0584407 36.5658541)",,
791639757,جمهوری اسلامی,secondary,False,True,80.685,,"LINESTRING (53.0578546 36.565621, 53.0575184 36.5654873, 53.057045 36.565299)",,
1266229190,,residential,False,False,50.321,,"LINESTRING (53.0626642 36.5687802, 53.0631881 36.5689468)",,
597954483,پیرتکیه,residential,False,False,74.997,,"LINESTRING (53.0626642 36.5687802, 53.0626331 36.568715, 53.062625 36.5686716, 53.0626278 36.5686406, 53.0626599 36.5685943, 53.0626693 36.5685577, 53.0626613 36.56852, 53.0626557 36.5685032, 53.0626164 36.5684597, 53.0626009 36.5684295, 53.0625969 36.5684069, 53.0626711 36.568139)",30,
"[597954483, 557817021]","['ملامجدالدین ۵', 'پیرتکیه']",residential,False,True,172.33800000000002,,"LINESTRING (53.0626642 36.5687802, 53.062735 36.568869, 53.0627507 36.5688861, 53.0627525 36.5689078, 53.0627155 36.5690221, 53.0627157 36.5690633, 53.062724 36.5690922, 53.0629305 36.569229, 53.06322 36.5693828, 53.063276 36.5693945, 53.0633286 36.5693845, 53.0635542 36.569192, 53.0636149 36.569177, 53.0636667 36.5691779, 53.0639708 36.5692973)",30,
204383804,آرش,residential,False,False,91.938,,"LINESTRING (53.0617026 36.5701254, 53.0607665 36.5697813)",30,
204383804,آرش,residential,False,True,36.209,,"LINESTRING (53.0617026 36.5701254, 53.0620706 36.5702621)",30,
694028920,پیرتکیه,residential,False,True,55.761,,"LINESTRING (53.0626711 36.568139, 53.0630025 36.567714)",30,
479263977,خیام ۲,residential,False,True,76.195,,"LINESTRING (53.0626711 36.568139, 53.0623447 36.568058, 53.0618629 36.5679199)",30,
597954483,پیرتکیه,residential,False,True,74.997,,"LINESTRING (53.0626711 36.568139, 53.0625969 36.5684069, 53.0626009 36.5684295, 53.0626164 36.5684597, 53.0626557 36.5685032, 53.0626613 36.56852, 53.0626693 36.5685577, 53.0626599 36.5685943, 53.0626278 36.5686406, 53.062625 36.5686716, 53.0626331 36.568715, 53.0626642 36.5687802)",30,
204383804,آرش,residential,False,False,36.209,,"LINESTRING (53.0620706 36.5702621, 53.0617026 36.5701254)",30,
204383804,آرش,residential,False,True,49.142,,"LINESTRING (53.0620706 36.5702621, 53.0625708 36.5704463)",30,
543468339,دوم,residential,False,True,92.891,,"LINESTRING (53.0620706 36.5702621, 53.0625166 36.5695074)",30,
421427859,خیام,secondary,False,False,56.945,,"LINESTRING (53.0604956 36.5702449, 53.0607665 36.5697813)",,
421427859,خیام,secondary,False,True,16.891,,"LINESTRING (53.0604956 36.5702449, 53.0604152 36.5703824)",,
543468339,دوم,residential,False,False,92.891,,"LINESTRING (53.0625166 36.5695074, 53.0620706 36.5702621)",30,
548381417,اتحاد,residential,False,False,86.024,,"LINESTRING (53.054861 36.5692892, 53.0552836 36.568594)",30,
548381417,اتحاد,residential,False,True,86.024,,"LINESTRING (53.0552836 36.568594, 53.054861 36.5692892)",30,
481817114,بلوار امیر مازندرانی,primary,True,False,153.98400000000004,,"LINESTRING (53.0552836 36.568594, 53.0548791 36.5683774, 53.0545507 36.5682015, 53.0539249 36.5679179, 53.0538141 36.5678718)",,
481817118,معینی,residential,False,True,44.784,,"LINESTRING (53.0535948 36.568234, 53.0538141 36.5678718)",30,
481817118,معینی,residential,False,False,54.208,,"LINESTRING (53.0535948 36.568234, 53.0534968 36.5683957, 53.0533932 36.5686919)",30,
"[548381394, 597768125]","['بنیاد شهید', 'شهید معینی']",residential,False,True,217.00599999999997,,"LINESTRING (53.0535948 36.568234, 53.0544171 36.5684288, 53.0544439 36.5684495, 53.0544427 36.5684852, 53.0543213 36.5688836, 53.0542974 36.5689033, 53.054266 36.5689092, 53.0533932 36.5686919)",30,
481817118,معینی,residential,False,False,35.78,,"LINESTRING (53.0533932 36.5686919, 53.0532849 36.5690017)",30,
481817118,معینی,residential,False,True,54.208,,"LINESTRING (53.0533932 36.5686919, 53.0534968 36.5683957, 53.0535948 36.568234)",30,
"[548381394, 597768125]","['بنیاد شهید', 'شهید معینی']",residential,False,False,217.006,,"LINESTRING (53.0533932 36.5686919, 53.054266 36.5689092, 53.0542974 36.5689033, 53.0543213 36.5688836, 53.0544427 36.5684852, 53.0544439 36.5684495, 53.0544171 36.5684288, 53.0535948 36.568234)",30,
549216322,مژده,residential,False,False,17.122,,"LINESTRING (53.0550469 36.5624192, 53.0550375 36.562573)",30,
429511818,,residential,False,False,20.3,,"LINESTRING (53.0550469 36.5624192, 53.0550707 36.5624109, 53.0551256 36.5622553)",30,
429511818,,residential,False,True,43.742,,"LINESTRING (53.0550469 36.5624192, 53.055019 36.562429, 53.0545605 36.5624071)",30,
549216322,مژده,residential,False,True,17.122,,"LINESTRING (53.0550375 36.562573, 53.0550469 36.5624192)",30,
538837886,گلها,residential,False,True,66.11600000000001,,"LINESTRING (53.0555644 36.5627834, 53.0556442 36.5629722, 53.0556914 36.5630164, 53.05582 36.5630017, 53.0560639 36.562912, 53.0560851 36.5629096)",30,
119997368,مدرس,secondary,True,False,109.083,,"LINESTRING (53.0590053 36.5699417, 53.058913 36.5689635)",,
119997369,۱۸ دی,secondary,False,True,89.986,,"LINESTRING (53.0630025 36.567714, 53.0620011 36.5676243)",,
595383241,نیک دوز,residential,False,False,69.047,,"LINESTRING (53.0630025 36.567714, 53.0631906 36.5671117)",,
694028920,پیرتکیه,residential,False,False,55.761,,"LINESTRING (53.0630025 36.567714, 53.0626711 36.568139)",30,
119997369,۱۸ دی,secondary,False,False,60.301,,"LINESTRING (53.0602118 36.5669153, 53.0602239 36.566922, 53.0603634 36.5669997, 53.0607604 36.5672314)",,
119997369,۱۸ دی,secondary,False,True,29.908,,"LINESTRING (53.0602118 36.5669153, 53.0602004 36.5669084, 53.0601334 36.5668675, 53.0599429 36.566755)",,
119997368,مدرس,secondary,True,False,59.27,,"LINESTRING (53.058913 36.5689635, 53.0588761 36.5684313)",,
567032678,زرهون,residential,True,False,174.308,,"LINESTRING (53.0598732 36.5681991, 53.0599829 36.5683587, 53.0599935 36.5684948, 53.0599617 36.5686223, 53.0599088 36.5687669, 53.0597958 36.568937, 53.0596229 36.569073, 53.0594852 36.5690588, 53.059277 36.5690305, 53.058913 36.5689635)",,
595387532,قلی زاده,residential,False,False,97.33099999999999,,"LINESTRING (53.0598732 36.5681991, 53.0598311 36.5681574, 53.0596546 36.5681064, 53.0595241 36.5680582, 53.0593807 36.5680373, 53.0591676 36.568027, 53.0590193 36.5680299, 53.0588358 36.5680429)",,
595387533,طایی,residential,False,True,99.132,,"LINESTRING (53.0598732 36.5681991, 53.0597215 36.5683287, 53.0595374 36.5682638, 53.0593514 36.5682242, 53.0588564 36.5682175)",,
119997368,مدرس,secondary,True,False,57.332,,"LINESTRING (53.0588358 36.5680429, 53.0587752 36.5675296)",,
595387532,قلی زاده,residential,False,True,97.33099999999999,,"LINESTRING (53.0588358 36.5680429, 53.0590193 36.5680299, 53.0591676 36.568027, 53.0593807 36.5680373, 53.0595241 36.5680582, 53.0596546 36.5681064, 53.0598311 36.5681574, 53.0598732 36.5681991)",,
567032680,,residential,False,False,41.422,,"LINESTRING (53.0604561 36.568456, 53.0606574 36.5681204)",,
567032680,,residential,False,True,41.422,,"LINESTRING (53.0606574 36.5681204, 53.0604561 36.568456)",,
567032679,قلی زاده,residential,True,False,72.662,,"LINESTRING (53.0606574 36.5681204, 53.0604836 36.5680922, 53.0601856 36.5681064, 53.0599444 36.5681568, 53.0598732 36.5681991)",,
"[507423349, 445979213, 507423350]",کوچه مدرس,residential,True,False,162.862,,"LINESTRING (53.0627358 36.5664584, 53.0626118 36.5666227, 53.0625345 36.5666087, 53.0624757 36.5665906, 53.0624087 36.566573, 53.062254 36.5669915, 53.0620282 36.5675257, 53.0620011 36.5676243)",30,
"[567034945, 1246803502]",سعیدی,residential,False,False,53.847,,"LINESTRING (53.0627358 36.5664584, 53.0625436 36.5662553, 53.0622857 36.5661573)",,
567034947,,residential,False,True,14.944,,"LINESTRING (53.0622857 36.5661573, 53.0621985 36.566272)",,
"[567034946, 446672245]",نیکبخت,residential,False,False,118.05799999999999,,"LINESTRING (53.0622857 36.5661573, 53.0624669 36.5658521, 53.0620551 36.565698, 53.0618829 36.5656312, 53.0618992 36.5654265)",30,
"[567034945, 1246803502]",سعیدی,residential,False,True,53.847,,"LINESTRING (53.0622857 36.5661573, 53.0625436 36.5662553, 53.0627358 36.5664584)",,
567034947,,residential,False,False,14.944,,"LINESTRING (53.0621985 36.566272, 53.0622857 36.5661573)",,
567034948,کلبادی,residential,False,False,110.381,,"LINESTRING (53.0616199 36.5660705, 53.0615328 36.5662189, 53.0612435 36.5661881, 53.0610762 36.5661853, 53.0607938 36.5663448, 53.060585 36.5664169)",,
567034949,,residential,False,False,31.735,,"LINESTRING (53.0611814 36.5657584, 53.0611488 36.5654742)",,
567040881,,residential,False,False,40.618,,"LINESTRING (53.055143 36.5648962, 53.0547015 36.5648085)",,
516952483,,residential,True,False,72.864,,"LINESTRING (53.055143 36.5648962, 53.0550147 36.5651521, 53.0548701 36.5655133)",30,
543380651,سید سر,residential,True,False,44.433,,"LINESTRING (53.0547015 36.5648085, 53.0548573 36.564429)",30,
567040881,,residential,False,True,40.618,,"LINESTRING (53.0547015 36.5648085, 53.055143 36.5648962)",,
567042909,سید سر,residential,False,False,63.714,,"LINESTRING (53.0547015 36.5648085, 53.0546527 36.5649273, 53.0541469 36.5651159)",30,
119997369,۱۸ دی,secondary,False,False,65.53099999999999,,"LINESTRING (53.0593639 36.566393, 53.0595193 36.5664891, 53.0596839 36.566591, 53.0598324 36.5666855, 53.0599429 36.566755)",,
119997369,۱۸ دی,secondary,False,True,37.615,,"LINESTRING (53.0593639 36.566393, 53.059102 36.5662309, 53.0590303 36.5661865)",,
586916619,محراب,residential,False,False,60.663,,"LINESTRING (53.0593639 36.566393, 53.0594343 36.5662432, 53.0596038 36.5658826)",,
586916619,محراب,residential,False,True,60.663,,"LINESTRING (53.0596038 36.5658826, 53.0594343 36.5662432, 53.0593639 36.566393)",,
119997369,۱۸ دی,secondary,False,True,28.753,,"LINESTRING (53.0590303 36.5661865, 53.0587766 36.5660273)",,
586916621,وزیری,residential,False,False,41.818,,"LINESTRING (53.0590303 36.5661865, 53.0591994 36.5658358)",,
119997369,۱۸ دی,secondary,False,False,37.615,,"LINESTRING (53.0590303 36.5661865, 53.059102 36.5662309, 53.0593639 36.566393)",,
586916621,وزیری,residential,False,True,41.818,,"LINESTRING (53.0591994 36.5658358, 53.0590303 36.5661865)",,
586931742,وصال ۳,residential,False,False,66.044,,"LINESTRING (53.0553213 36.5700601, 53.0547604 36.569673)",,
586931742,وصال ۳,residential,False,True,66.044,,"LINESTRING (53.0547604 36.569673, 53.0553213 36.5700601)",,
595383241,نیک دوز,residential,False,True,28.785,,"LINESTRING (53.0632898 36.5668654, 53.0631906 36.5671117)",,
595383241,نیک دوز,residential,False,False,28.785,,"LINESTRING (53.0631906 36.5671117, 53.0632898 36.5668654)",,
595383241,نیک دوز,residential,False,True,69.047,,"LINESTRING (53.0631906 36.5671117, 53.0630025 36.567714)",,
595383242,,residential,False,False,41.928,,"LINESTRING (53.0631906 36.5671117, 53.0636367 36.5672292)",,
595383242,,residential,False,True,41.928,,"LINESTRING (53.0636367 36.5672292, 53.0631906 36.5671117)",,
119997368,مدرس,secondary,True,False,19.502,,"LINESTRING (53.0588564 36.5682175, 53.0588358 36.5680429)",,
595387533,طایی,residential,False,False,99.13199999999999,,"LINESTRING (53.0588564 36.5682175, 53.0593514 36.5682242, 53.0595374 36.5682638, 53.0597215 36.5683287, 53.0598732 36.5681991)",,
119997368,مدرس,secondary,True,False,23.839,,"LINESTRING (53.0588761 36.5684313, 53.0588564 36.5682175)",,
595387534,فرحزاد,residential,False,False,33.302,,"LINESTRING (53.0588761 36.5684313, 53.0585032 36.5684302)",,
595387534,فرحزاد,residential,False,True,33.302,,"LINESTRING (53.0585032 36.5684302, 53.0588761 36.5684313)",,
337150004,قلیچ,residential,False,False,34.199,,"LINESTRING (53.0618487 36.5621378, 53.0614832 36.5622295)",30,
337150004,قلیچ,residential,False,True,61.719,,"LINESTRING (53.0618487 36.5621378, 53.0620113 36.5620995, 53.0625117 36.5619813)",30,
596390642,پنجم,residential,False,False,48.613,,"LINESTRING (53.0618487 36.5621378, 53.0618307 36.5619855, 53.0618921 36.5618862, 53.0618793 36.561787, 53.0618788 36.5617134)",30,
596494514,غفرانی,residential,False,False,35.733,,"LINESTRING (53.0606788 36.567546, 53.0607604 36.5672314)",,
596494517,غفرانی,residential,False,False,24.305,,"LINESTRING (53.0606788 36.567546, 53.0604073 36.5675309)",,
596494517,غفرانی,residential,False,True,25.57,,"LINESTRING (53.0606788 36.567546, 53.0606246 36.5676448, 53.0605438 36.5677481)",,
119997369,۱۸ دی,secondary,False,False,30.042,,"LINESTRING (53.0607604 36.5672314, 53.0610259 36.5673973)",,
596494514,غفرانی,residential,False,True,35.733,,"LINESTRING (53.0607604 36.5672314, 53.0606788 36.567546)",,
119997369,۱۸ دی,secondary,False,True,60.301,,"LINESTRING (53.0607604 36.5672314, 53.0603634 36.5669997, 53.0602239 36.566922, 53.0602118 36.5669153)",,
