osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction,tunnel
320730035,True,,secondary,False,33.983000000000004,"LINESTRING (54.2041462 31.9970653, 54.204096 31.9970374, 54.2040574 31.9969983, 54.2040336 31.9969516, 54.2040266 31.996901, 54.204037 31.9968508, 54.204064 31.9968053)",,roundabout,
320730035,True,,secondary,False,33.564,"LINESTRING (54.2042617 31.9967319, 54.2043187 31.9967457, 54.2043688 31.9967727, 54.2044078 31.9968106, 54.2044326 31.9968563, 54.204441 31.9969061, 54.2044325 31.9969559)",,roundabout,
320730035,True,,secondary,False,33.443999999999996,"LINESTRING (54.2044325 31.9969559, 54.2044011 31.9970098, 54.20435 31.9970516, 54.2042854 31.9970763, 54.2042147 31.9970811, 54.2041462 31.9970653)",,roundabout,
320730036,True,امام خمینی,secondary,False,247.28199999999998,"LINESTRING (54.2044325 31.9969559, 54.2047324 31.9976027, 54.2048854 31.9977221, 54.2052616 31.9979811, 54.2053695 31.9980554, 54.2056029 31.998226, 54.2059152 31.9984373, 54.2061216 31.9985764)",,,
320730035,True,,secondary,False,21.343000000000004,"LINESTRING (54.204064 31.9968053, 54.2041024 31.9967701, 54.2041506 31.996745, 54.2042051 31.996732, 54.2042617 31.9967319)",,roundabout,
384191733,True,بلوار مهدیه,tertiary,False,17.763,"LINESTRING (54.2079845 31.9967281, 54.2078656 31.996852)",,,
384474063,False,,residential,False,27.411,"LINESTRING (54.2079845 31.9967281, 54.2082252 31.9968663)",30,,
1250253996,False,,secondary_link,True,9.736,"LINESTRING (54.2061216 31.9985764, 54.2060523 31.9986413)",,,
320730036,True,امام خمینی,secondary,False,163.298,"LINESTRING (54.2061216 31.9985764, 54.2062533 31.9986661, 54.2063119 31.9987031, 54.2064025 31.9987628, 54.2072944 31.9993506, 54.2074856 31.9994811)",,,
384191749,True,بلوار مهدیه,tertiary,False,48.042,"LINESTRING (54.2061216 31.9985764, 54.2061648 31.9984955, 54.2064304 31.9982365)",,,
384191674,False,شهید علی محمد دهقانی,residential,False,59.218,"LINESTRING (54.2025788 31.9994733, 54.2029706 31.9998895)",30,,
384191674,False,شهید علی محمد دهقانی,residential,True,33.443,"LINESTRING (54.2025788 31.9994733, 54.2022932 31.999295)",30,,
384474057,False,,residential,False,129.012,"LINESTRING (54.2025788 31.9994733, 54.2032255 31.9989406, 54.2035597 31.9986645)",30,,
384191716,False,,residential,False,49.614,"LINESTRING (54.2024564 31.999795, 54.2029706 31.9998895)",30,,
384191716,False,,residential,True,87.254,"LINESTRING (54.2024564 31.999795, 54.2021602 32.0005384)",30,,
384191674,False,شهید علی محمد دهقانی,residential,True,59.218,"LINESTRING (54.2029706 31.9998895, 54.2025788 31.9994733)",30,,
384191716,False,,residential,True,49.614,"LINESTRING (54.2029706 31.9998895, 54.2024564 31.999795)",30,,
753680418,False,مهر,residential,False,90.977,"LINESTRING (54.2029706 31.9998895, 54.2036889 31.9993433)",30,,
384191674,False,شهید علی محمد دهقانی,residential,False,108.342,"LINESTRING (54.2029706 31.9998895, 54.2030704 31.9999987, 54.2037171 32.0006299)",30,,
318067619,False,آزادگان,tertiary,False,49.616,"LINESTRING (54.2044106 32.0000756, 54.2047477 31.999733)",,,
731831443,False,,residential,True,71.024,"LINESTRING (54.2044106 32.0000756, 54.2039259 31.9995867)",30,,
318067619,False,آزادگان,tertiary,True,72.10300000000001,"LINESTRING (54.2044106 32.0000756, 54.2039961 32.0004172, 54.2038575 32.0005232)",,,
384191716,False,,residential,False,87.254,"LINESTRING (54.2021602 32.0005384, 54.2024564 31.999795)",30,,
384191716,False,,residential,True,49.287,"LINESTRING (54.2021602 32.0005384, 54.2025572 32.0008267)",30,,
318067619,False,آزادگان,tertiary,False,17.778,"LINESTRING (54.2037171 32.0006299, 54.2038575 32.0005232)",,,
318067619,False,آزادگان,tertiary,True,55.613,"LINESTRING (54.2037171 32.0006299, 54.2032793 32.000965)",,,
384191674,False,شهید علی محمد دهقانی,residential,True,108.342,"LINESTRING (54.2037171 32.0006299, 54.2030704 31.9999987, 54.2029706 31.9998895)",30,,
384191716,False,,residential,False,49.287,"LINESTRING (54.2025572 32.0008267, 54.2021602 32.0005384)",30,,
384191716,False,,residential,True,74.416,"LINESTRING (54.2025572 32.0008267, 54.2021348 32.001392)",30,,
384473959,False,,residential,False,41.57,"LINESTRING (54.2025572 32.0008267, 54.2028615 32.0005562)",30,,
384191716,False,,residential,False,74.416,"LINESTRING (54.2021348 32.001392, 54.2025572 32.0008267)",30,,
384191716,False,,residential,True,22.863,"LINESTRING (54.2021348 32.001392, 54.2023208 32.0015239)",30,,
318052388,False,طالقانی,tertiary,False,54.673,"LINESTRING (54.2050938 32.0014237, 54.2045816 32.0016541)",,,
318052388,False,طالقانی,tertiary,True,52.516,"LINESTRING (54.2050938 32.0014237, 54.2055858 32.0012024)",,,
384191927,False,شهید محمدرضا دهقانی,tertiary,False,139.524,"LINESTRING (54.2050938 32.0014237, 54.2054122 32.00177, 54.2056729 32.002006, 54.2061451 32.0022923)",,,
384191716,False,,residential,False,22.863,"LINESTRING (54.2023208 32.0015239, 54.2021348 32.001392)",30,,
318067619,False,آزادگان,tertiary,False,110.376,"LINESTRING (54.2023208 32.0015239, 54.2029125 32.0012452, 54.2032793 32.000965)",,,
318067619,False,آزادگان,tertiary,True,47.120999999999995,"LINESTRING (54.2023208 32.0015239, 54.2022366 32.0015636, 54.2019676 32.0018185)",,,
384191927,False,شهید محمدرضا دهقانی,tertiary,True,7.148,"LINESTRING (54.2072375 32.0026333, 54.2071617 32.0026333)",,,
384191927,False,شهید محمدرضا دهقانی,tertiary,False,114.41799999999998,"LINESTRING (54.2072375 32.0026333, 54.2075184 32.0027162, 54.2081627 32.0029905, 54.2083316 32.0030732)",,,
384474044,False,,residential,False,49.295,"LINESTRING (54.2072375 32.0026333, 54.2071896 32.0027369, 54.2069775 32.003016)",30,,
384191927,False,شهید محمدرضا دهقانی,tertiary,False,25.708,"LINESTRING (54.2083316 32.0030732, 54.2085513 32.0032101)",,,
1158709366,False,,residential,True,76.308,"LINESTRING (54.2083316 32.0030732, 54.2087735 32.0024983)",,,
384191927,False,شهید محمدرضا دهقانی,tertiary,True,114.41799999999998,"LINESTRING (54.2083316 32.0030732, 54.2081627 32.0029905, 54.2075184 32.0027162, 54.2072375 32.0026333)",,,
384473856,False,,residential,True,54.94,"LINESTRING (54.210529 32.0041991, 54.2108689 32.0037978)",30,,
384191927,False,شهید محمدرضا دهقانی,tertiary,False,131.60399999999998,"LINESTRING (54.210529 32.0041991, 54.2108606 32.0044045, 54.2110637 32.0046426, 54.2113195 32.0048425, 54.2115521 32.0049903)",,,
384191927,False,شهید محمدرضا دهقانی,tertiary,True,133.918,"LINESTRING (54.210529 32.0041991, 54.2101962 32.004009, 54.209805 32.003892, 54.2094866 32.0038091, 54.209258 32.0036856)",,,
321182921,False,,tertiary,True,61.08,"LINESTRING (54.2115521 32.0049903, 54.2119892 32.0045849)",,,
384191927,False,شهید محمدرضا دهقانی,tertiary,True,131.60399999999998,"LINESTRING (54.2115521 32.0049903, 54.2113195 32.0048425, 54.2110637 32.0046426, 54.2108606 32.0044045, 54.210529 32.0041991)",,,
384191733,True,بلوار مهدیه,tertiary,False,52.772,"LINESTRING (54.2083293 31.9963543, 54.2079845 31.9967281)",,,
384473892,False,,residential,False,83.749,"LINESTRING (54.2083293 31.9963543, 54.209038 31.9968082)",30,,
320730039,True,بلوار دانشگاه,secondary,False,14.755,"LINESTRING (54.2041718 31.9966233, 54.2042617 31.9967319)",,,
384474081,False,,residential,True,88.72500000000001,"LINESTRING (54.2093029 31.9967739, 54.2089721 31.9971281, 54.2086497 31.9969779, 54.2086112 31.9969878)",30,,
384473892,False,,residential,True,83.749,"LINESTRING (54.209038 31.9968082, 54.2083293 31.9963543)",30,,
384474063,False,,residential,True,27.411,"LINESTRING (54.2082252 31.9968663, 54.2079845 31.9967281)",30,,
384474063,False,,residential,False,173.868,"LINESTRING (54.2082252 31.9968663, 54.2080409 31.9971769, 54.2079464 31.9973813, 54.2077078 31.9975797, 54.2072045 31.9981508)",30,,
384474081,False,,residential,False,41.477000000000004,"LINESTRING (54.2082252 31.9968663, 54.2082854 31.9968759, 54.2083673 31.9968518, 54.2086112 31.9969878)",30,,
384473899,False,,residential,True,74.944,"LINESTRING (54.2066766 31.9969191, 54.2072714 31.9973661)",30,,
384473935,False,,residential,False,33.431,"LINESTRING (54.2086112 31.9969878, 54.2085143 31.9971196, 54.2083957 31.9972245)",30,,
384474081,False,,residential,False,88.725,"LINESTRING (54.2086112 31.9969878, 54.2086497 31.9969779, 54.2089721 31.9971281, 54.2093029 31.9967739)",30,,
384474081,False,,residential,True,41.477000000000004,"LINESTRING (54.2086112 31.9969878, 54.2083673 31.9968518, 54.2082854 31.9968759, 54.2082252 31.9968663)",30,,
384473885,False,,residential,True,92.253,"LINESTRING (54.2061864 31.9971874, 54.2069531 31.9977027)",30,,
384473935,False,,residential,True,33.431,"LINESTRING (54.2083957 31.9972245, 54.2085143 31.9971196, 54.2086112 31.9969878)",30,,
384473905,False,,residential,True,55.004,"LINESTRING (54.2039586 31.9972739, 54.2036004 31.9976643)",30,,
384473990,False,بهزیستی,residential,False,74.669,"LINESTRING (54.2039586 31.9972739, 54.2045477 31.9977226)",30,,
"[735086113, 384473990]",False,بهزیستی,"['residential', 'unclassified']",True,237.772,"LINESTRING (54.2039586 31.9972739, 54.203722 31.9970996, 54.2030159 31.9966121, 54.2023161 31.9975387)",30,,
384191749,True,بلوار مهدیه,tertiary,False,79.447,"LINESTRING (54.2072714 31.9973661, 54.207804 31.9968125)",,,
384473899,False,,residential,False,74.944,"LINESTRING (54.2072714 31.9973661, 54.2066766 31.9969191)",30,,
384473836,False,,unclassified,False,319.078,"LINESTRING (54.2124411 31.9974455, 54.2119981 31.9976846, 54.2116907 31.997832, 54.2116272 31.9978887, 54.2114702 31.9979113, 54.2113499 31.9978943, 54.211136 31.9978943, 54.2109957 31.9979567, 54.2108386 31.9980955, 54.2104778 31.9986141, 54.2100195 31.9991936)",,,
384473845,False,,unclassified,True,363.9649999999999,"LINESTRING (54.2124411 31.9974455, 54.212608 31.9976875, 54.2127734 31.9978717, 54.2129572 31.9979794, 54.2126649 31.9984002, 54.2126448 31.9986085, 54.2125529 31.9989046, 54.2124527 31.9992348, 54.2123508 31.9994544, 54.2121904 31.9997207, 54.2119782 31.9999715, 54.2118278 32.0001175, 54.2116613 32.0002443)",,,
384474106,False,,residential,False,9.248,"LINESTRING (54.2023161 31.9975387, 54.202238 31.997589)",30,,
384474106,False,,residential,True,67.874,"LINESTRING (54.2023161 31.9975387, 54.2024043 31.9975538, 54.2029146 31.9978668)",30,,
"[735086113, 384473990]",False,بهزیستی,"['unclassified', 'residential']",False,237.772,"LINESTRING (54.2023161 31.9975387, 54.2030159 31.9966121, 54.203722 31.9970996, 54.2039586 31.9972739)",30,,
384474106,False,,residential,True,9.248,"LINESTRING (54.202238 31.997589, 54.2023161 31.9975387)",30,,
384473905,False,,residential,False,55.004,"LINESTRING (54.2036004 31.9976643, 54.2039586 31.9972739)",30,,
384473885,False,,residential,False,92.253,"LINESTRING (54.2069531 31.9977027, 54.2061864 31.9971874)",30,,
384191749,True,بلوار مهدیه,tertiary,False,47.977999999999994,"LINESTRING (54.2069531 31.9977027, 54.2071896 31.9974511, 54.2072714 31.9973661)",,,
384474055,False,,residential,True,111.797,"LINESTRING (54.20896 31.997754, 54.2082564 31.9985632)",30,,
384473975,False,,residential,False,53.71,"LINESTRING (54.2029146 31.9978668, 54.2033666 31.9981607)",30,,
384473975,False,,residential,True,167.835,"LINESTRING (54.2029146 31.9978668, 54.2019221 31.9991197)",30,,
384474106,False,,residential,False,67.874,"LINESTRING (54.2029146 31.9978668, 54.2024043 31.9975538, 54.2023161 31.9975387)",30,,
384191733,True,بلوار مهدیه,tertiary,False,54.593,"LINESTRING (54.2068566 31.9979039, 54.2065011 31.9982914)",,,
384474063,False,,residential,True,42.779,"LINESTRING (54.2068566 31.9979039, 54.2072045 31.9981508)",30,,
384473990,False,بهزیستی,residential,False,105.707,"LINESTRING (54.2050469 31.9981184, 54.2058379 31.998792)",30,,
384473990,False,بهزیستی,residential,True,64.444,"LINESTRING (54.2050469 31.9981184, 54.2045477 31.9977226)",30,,
753680418,False,مهر,residential,False,13.088,"LINESTRING (54.2050469 31.9981184, 54.2051388 31.9980302)",30,,
753680418,False,مهر,residential,True,155.852,"LINESTRING (54.2050469 31.9981184, 54.2039145 31.9991393)",30,,
384474063,False,,residential,False,42.779,"LINESTRING (54.2072045 31.9981508, 54.2068566 31.9979039)",30,,
384474055,False,,residential,False,114.102,"LINESTRING (54.2072045 31.9981508, 54.2077503 31.9985094, 54.2078094 31.9984493, 54.2081638 31.9986517)",30,,
384474063,False,,residential,True,173.868,"LINESTRING (54.2072045 31.9981508, 54.2077078 31.9975797, 54.2079464 31.9973813, 54.2080409 31.9971769, 54.2082252 31.9968663)",30,,
384473971,False,,residential,False,49.733,"LINESTRING (54.2033666 31.9981607, 54.2037705 31.9984483)",30,,
384473975,False,,residential,True,53.71,"LINESTRING (54.2033666 31.9981607, 54.2029146 31.9978668)",30,,
384473971,False,,residential,True,161.734,"LINESTRING (54.2033666 31.9981607, 54.2028846 31.9986837, 54.2022932 31.999295)",30,,
384474012,False,ناصری,residential,True,9.04,"LINESTRING (54.2064304 31.9982365, 54.2065011 31.9982914)",30,,
384191749,True,بلوار مهدیه,tertiary,False,77.172,"LINESTRING (54.2064304 31.9982365, 54.2065487 31.9981254, 54.2069531 31.9977027)",,,
384474012,False,ناصری,residential,False,9.04,"LINESTRING (54.2065011 31.9982914, 54.2064304 31.9982365)",30,,
384191733,True,بلوار مهدیه,tertiary,False,49.186,"LINESTRING (54.2065011 31.9982914, 54.2062345 31.998549, 54.2061216 31.9985764)",,,
384474012,False,ناصری,residential,True,154.448,"LINESTRING (54.2065011 31.9982914, 54.2066823 31.9984333, 54.2072541 31.9988421, 54.2076699 31.9992584)",30,,
384473962,False,,residential,True,64.485,"LINESTRING (54.2092761 31.9983403, 54.2089368 31.9988438)",30,,
384473971,False,,residential,True,49.733,"LINESTRING (54.2037705 31.9984483, 54.2033666 31.9981607)",30,,
384474057,False,,residential,False,109.009,"LINESTRING (54.2037705 31.9984483, 54.2045477 31.9977226)",30,,
384474057,False,,residential,True,31.194,"LINESTRING (54.2037705 31.9984483, 54.2035597 31.9986645)",30,,
384473962,False,,residential,False,71.346,"LINESTRING (54.2082564 31.9985632, 54.2089368 31.9988438)",30,,
384474055,False,,residential,False,111.797,"LINESTRING (54.2082564 31.9985632, 54.20896 31.997754)",30,,
384474055,False,,residential,True,13.156,"LINESTRING (54.2082564 31.9985632, 54.2081638 31.9986517)",30,,
384473931,False,,residential,False,81.978,"LINESTRING (54.2081638 31.9986517, 54.2076699 31.9992584)",30,,
384474055,False,,residential,False,13.156,"LINESTRING (54.2081638 31.9986517, 54.2082564 31.9985632)",30,,
384474055,False,,residential,True,114.102,"LINESTRING (54.2081638 31.9986517, 54.2078094 31.9984493, 54.2077503 31.9985094, 54.2072045 31.9981508)",30,,
384473932,False,,residential,False,62.504,"LINESTRING (54.2035597 31.9986645, 54.2039145 31.9991393)",30,,
384474057,False,,residential,False,31.194,"LINESTRING (54.2035597 31.9986645, 54.2037705 31.9984483)",30,,
384474057,False,,residential,True,129.012,"LINESTRING (54.2035597 31.9986645, 54.2032255 31.9989406, 54.2025788 31.9994733)",30,,
973954429,True,امام خمینی,secondary,False,22.778000000000002,"LINESTRING (54.2062488 31.9987604, 54.2060976 31.9986673, 54.2060523 31.9986413)",,,
980878984,True,,secondary_link,False,34.242000000000004,"LINESTRING (54.2062488 31.9987604, 54.2060964 31.9987764, 54.2059711 31.9987771, 54.2058888 31.9987618)",,,
318067619,False,آزادگان,tertiary,False,20.427,"LINESTRING (54.2058888 31.9987618, 54.2060523 31.9986413)",,,
318067619,False,آزادگان,tertiary,True,5.858,"LINESTRING (54.2058888 31.9987618, 54.2058379 31.998792)",,,
973954430,True,,secondary_link,False,27.21,"LINESTRING (54.2058888 31.9987618, 54.2058429 31.9986832, 54.205852 31.9986202, 54.2058903 31.9985325)",,,
384474048,False,,residential,True,68.532,"LINESTRING (54.2047555 31.9988251, 54.20425 31.9992679)",30,,
384473962,False,,residential,False,64.485,"LINESTRING (54.2089368 31.9988438, 54.2092761 31.9983403)",30,,
384473962,False,,residential,True,71.346,"LINESTRING (54.2089368 31.9988438, 54.2082564 31.9985632)",30,,
384474056,False,,residential,False,46.662000000000006,"LINESTRING (54.2089368 31.9988438, 54.2090219 31.9988657, 54.2093801 31.9990276)",30,,
384474109,False,سیدی,residential,True,24.313,"LINESTRING (54.2064831 31.9989123, 54.2063327 31.9990899)",30,,
973954429,True,امام خمینی,secondary,False,27.811,"LINESTRING (54.2064831 31.9989123, 54.2063491 31.9988254, 54.2062488 31.9987604)",,,
384474056,False,,residential,False,63.336,"LINESTRING (54.2093801 31.9990276, 54.2097564 31.9990977, 54.2100195 31.9991936)",30,,
384474056,False,,residential,True,46.662000000000006,"LINESTRING (54.2093801 31.9990276, 54.2090219 31.9988657, 54.2089368 31.9988438)",30,,
384474103,False,,residential,True,113.529,"LINESTRING (54.2093801 31.9990276, 54.2093045 31.9991641, 54.2091404 31.9994605, 54.2088325 31.9999363)",30,,
384474109,False,سیدی,residential,False,24.313,"LINESTRING (54.2063327 31.9990899, 54.2064831 31.9989123)",30,,
384474109,False,سیدی,residential,True,47.587,"LINESTRING (54.2063327 31.9990899, 54.206015 31.9994224)",30,,
384473987,False,,residential,False,110.486,"LINESTRING (54.2063327 31.9990899, 54.206808 31.9994773, 54.2071163 31.9996948, 54.207192 31.9997641)",30,,
384473932,False,,residential,True,62.504,"LINESTRING (54.2039145 31.9991393, 54.2035597 31.9986645)",30,,
753680418,False,مهر,residential,False,155.852,"LINESTRING (54.2039145 31.9991393, 54.2050469 31.9981184)",30,,
753680418,False,مهر,residential,True,31.099,"LINESTRING (54.2039145 31.9991393, 54.2036889 31.9993433)",30,,
384191674,False,شهید علی محمد دهقانی,residential,False,40.057,"LINESTRING (54.2019221 31.9991197, 54.2022932 31.999295)",30,,
384473975,False,,residential,False,167.835,"LINESTRING (54.2019221 31.9991197, 54.2029146 31.9978668)",30,,
384473836,False,,unclassified,True,319.078,"LINESTRING (54.2100195 31.9991936, 54.2104778 31.9986141, 54.2108386 31.9980955, 54.2109957 31.9979567, 54.211136 31.9978943, 54.2113499 31.9978943, 54.2114702 31.9979113, 54.2116272 31.9978887, 54.2116907 31.997832, 54.2119981 31.9976846, 54.2124411 31.9974455)",,,
384473845,False,,unclassified,False,65.913,"LINESTRING (54.2100195 31.9991936, 54.2102473 31.9992858, 54.2106145 31.9995013)",,,
384474056,False,,residential,True,63.336,"LINESTRING (54.2100195 31.9991936, 54.2097564 31.9990977, 54.2093801 31.9990276)",30,,
384473931,False,,residential,False,30.253,"LINESTRING (54.2076699 31.9992584, 54.2074856 31.9994811)",30,,
384473931,False,,residential,True,81.978,"LINESTRING (54.2076699 31.9992584, 54.2081638 31.9986517)",30,,
384474012,False,ناصری,residential,False,154.448,"LINESTRING (54.2076699 31.9992584, 54.2072541 31.9988421, 54.2066823 31.9984333, 54.2065011 31.9982914)",30,,
384474048,False,,residential,False,68.532,"LINESTRING (54.20425 31.9992679, 54.2047555 31.9988251)",30,,
384474048,False,,residential,True,46.805,"LINESTRING (54.20425 31.9992679, 54.2039259 31.9995867)",30,,
384473925,False,,residential,False,69.86,"LINESTRING (54.20425 31.9992679, 54.2045641 31.9995499, 54.2047477 31.999733)",30,,
384191674,False,شهید علی محمد دهقانی,residential,False,33.443,"LINESTRING (54.2022932 31.999295, 54.2025788 31.9994733)",30,,
384191674,False,شهید علی محمد دهقانی,residential,True,40.057,"LINESTRING (54.2022932 31.999295, 54.2019221 31.9991197)",30,,
384473971,False,,residential,False,161.734,"LINESTRING (54.2022932 31.999295, 54.2028846 31.9986837, 54.2033666 31.9981607)",30,,
731831443,False,,residential,False,35.1,"LINESTRING (54.2036889 31.9993433, 54.2039259 31.9995867)",30,,
753680418,False,مهر,residential,False,31.099,"LINESTRING (54.2036889 31.9993433, 54.2039145 31.9991393)",30,,
753680418,False,مهر,residential,True,90.977,"LINESTRING (54.2036889 31.9993433, 54.2029706 31.9998895)",30,,
384474109,False,سیدی,residential,False,47.587,"LINESTRING (54.206015 31.9994224, 54.2063327 31.9990899)",30,,
384474109,False,سیدی,residential,True,46.081,"LINESTRING (54.206015 31.9994224, 54.2057306 31.9997594)",30,,
1158709367,False,,residential,True,31.307,"LINESTRING (54.206015 31.9994224, 54.2062682 31.9996045)",,,
320730036,True,امام خمینی,secondary,False,17.583,"LINESTRING (54.2074856 31.9994811, 54.207631 31.9995801)",,,
384473931,False,,residential,True,30.253,"LINESTRING (54.2074856 31.9994811, 54.2076699 31.9992584)",30,,
1161353588,False,,residential,True,58.302,"LINESTRING (54.2106145 31.9995013, 54.2102927 31.999949)",,,
1161353589,False,,residential,True,25.888,"LINESTRING (54.2106145 31.9995013, 54.2107782 31.9993144)",,,
384473845,False,,unclassified,False,128.803,"LINESTRING (54.2106145 31.9995013, 54.2110248 31.9997698, 54.2113329 32.000007, 54.2115073 32.0001374, 54.2116613 32.0002443)",,,
384473845,False,,unclassified,True,65.913,"LINESTRING (54.2106145 31.9995013, 54.2102473 31.9992858, 54.2100195 31.9991936)",,,
384474048,False,,residential,False,46.805,"LINESTRING (54.2039259 31.9995867, 54.20425 31.9992679)",30,,
731831443,False,,residential,False,71.024,"LINESTRING (54.2039259 31.9995867, 54.2044106 32.0000756)",30,,
731831443,False,,residential,True,35.1,"LINESTRING (54.2039259 31.9995867, 54.2036889 31.9993433)",30,,
384473930,False,,residential,True,48.958,"LINESTRING (54.2083967 31.999697, 54.2088325 31.9999363)",30,,
978701446,False,,residential,True,15.266,"LINESTRING (54.207192 31.9997641, 54.2073101 31.999858)",,,
384473987,False,,residential,True,110.48599999999999,"LINESTRING (54.207192 31.9997641, 54.2071163 31.9996948, 54.206808 31.9994773, 54.2063327 31.9990899)",30,,
978701447,True,,tertiary,False,34.671,"LINESTRING (54.207192 31.9997641, 54.2072578 31.9996669, 54.2073136 31.9996153, 54.2073626 31.99957, 54.2074236 31.9995255)",,,
318067619,False,آزادگان,tertiary,True,49.616,"LINESTRING (54.2047477 31.999733, 54.2044106 32.0000756)",,,
318067619,False,آزادگان,tertiary,False,147.156,"LINESTRING (54.2047477 31.999733, 54.2049613 31.9995159, 54.2052086 31.9992765, 54.2054577 31.9990528, 54.2058379 31.998792)",,,
384473925,False,,residential,True,69.86,"LINESTRING (54.2047477 31.999733, 54.2045641 31.9995499, 54.20425 31.9992679)",30,,
384473973,False,علوی,residential,False,33.278,"LINESTRING (54.2057306 31.9997594, 54.2059981 31.9999546)",30,,
384474109,False,سیدی,residential,False,46.081,"LINESTRING (54.2057306 31.9997594, 54.206015 31.9994224)",30,,
384474109,False,سیدی,residential,True,22.786,"LINESTRING (54.2057306 31.9997594, 54.2056794 31.9998141, 54.2055731 31.9999147)",30,,
384474109,False,سیدی,residential,True,35.301,"LINESTRING (54.2055731 31.9999147, 54.2053235 32.0001513)",30,,
384473976,False,,residential,True,126.909,"LINESTRING (54.2055731 31.9999147, 54.2053168 31.9997092, 54.2049342 32.0001074, 54.2046619 32.0003411)",30,,
384474109,False,سیدی,residential,False,22.786,"LINESTRING (54.2055731 31.9999147, 54.2056794 31.9998141, 54.2057306 31.9997594)",30,,
384473973,False,علوی,residential,True,33.278,"LINESTRING (54.2059981 31.9999546, 54.2057306 31.9997594)",30,,
930061812,False,,residential,False,26.738,"LINESTRING (54.2059981 31.9999546, 54.2058132 32.0001369)",30,,
384473973,False,علوی,residential,False,85.55,"LINESTRING (54.2059981 31.9999546, 54.2060858 32.0000186, 54.2062344 32.000127, 54.2063846 32.0002366, 54.2066858 32.0004564)",30,,
384473930,False,,residential,False,48.958,"LINESTRING (54.2088325 31.9999363, 54.2083967 31.999697)",30,,
384474103,False,,residential,True,37.199,"LINESTRING (54.2088325 31.9999363, 54.2086143 32.000215)",30,,
384474103,False,,residential,False,113.529,"LINESTRING (54.2088325 31.9999363, 54.2091404 31.9994605, 54.2093045 31.9991641, 54.2093801 31.9990276)",30,,
930061812,False,,residential,True,26.738,"LINESTRING (54.2058132 32.0001369, 54.2059981 31.9999546)",30,,
384473969,False,,residential,False,29.083,"LINESTRING (54.2053235 32.0001513, 54.2055357 32.0003411)",30,,
384474109,False,سیدی,residential,False,35.301,"LINESTRING (54.2053235 32.0001513, 54.2055731 31.9999147)",30,,
384473969,False,,residential,True,62.775999999999996,"LINESTRING (54.2053235 32.0001513, 54.2050228 32.0004276, 54.2048509 32.0005472)",30,,
384473845,False,,unclassified,False,363.96500000000003,"LINESTRING (54.2116613 32.0002443, 54.2118278 32.0001175, 54.2119782 31.9999715, 54.2121904 31.9997207, 54.2123508 31.9994544, 54.2124527 31.9992348, 54.2125529 31.9989046, 54.2126448 31.9986085, 54.2126649 31.9984002, 54.2129572 31.9979794, 54.2127734 31.9978717, 54.212608 31.9976875, 54.2124411 31.9974455)",,,
384473845,False,,unclassified,True,128.803,"LINESTRING (54.2116613 32.0002443, 54.2115073 32.0001374, 54.2113329 32.000007, 54.2110248 31.9997698, 54.2106145 31.9995013)",,,
1158709364,False,,residential,False,53.107,"LINESTRING (54.2116613 32.0002443, 54.211525 32.0003699, 54.2115204 32.0003809, 54.2115186 32.0003912, 54.2115158 32.0004851, 54.2115132 32.000495, 54.2115084 32.0005027, 54.211386 32.0006399)",,,
384473976,False,,residential,False,126.90899999999999,"LINESTRING (54.2046619 32.0003411, 54.2049342 32.0001074, 54.2053168 31.9997092, 54.2055731 31.9999147)",30,,
