osmid,highway,oneway,reversed,length,geometry,junction,name,bridge
1258699809,residential,False,True,104.57600000000001,"LINESTRING (50.7885198 32.4259819, 50.7881432 32.4260072, 50.7874099 32.4260642)",,,
542794441,residential,False,False,45.236,"LINESTRING (50.784566 32.4242369, 50.7849356 32.4241449, 50.7850315 32.424135)",,شهدا,
542794441,residential,False,True,54.468,"LINESTRING (50.7890411 32.4226213, 50.788496 32.4227893)",,شهدا,
540439407,residential,False,True,277.952,"LINESTRING (50.7890411 32.4226213, 50.7883794 32.4213675, 50.7882253 32.4211211, 50.7876074 32.4204519)",,دوازده محرم,
542794441,residential,False,False,108.34200000000001,"LINESTRING (50.7890411 32.4226213, 50.7898692 32.42246, 50.7901643 32.4223969)",,شهدا,
540438001,residential,False,False,96.158,"LINESTRING (50.7901643 32.4223969, 50.79032 32.4229176, 50.7904359 32.4232304)",,حافظ شمالی,
542794441,residential,False,True,108.34200000000001,"LINESTRING (50.7901643 32.4223969, 50.7898692 32.42246, 50.7890411 32.4226213)",,شهدا,
1268333452,residential,False,True,161.851,"LINESTRING (50.7901643 32.4223969, 50.790041 32.4220934, 50.7896226 32.4212376, 50.7895135 32.4210501)",,حافظ جنوبی,
540437993,tertiary,True,False,3.982,"LINESTRING (50.7872588 32.4203834, 50.7872488 32.4203486)",roundabout,,
540437993,tertiary,True,False,32.70099999999999,"LINESTRING (50.7872424 32.4203262, 50.7872479 32.4202676, 50.7872745 32.4202132, 50.7873197 32.4201685, 50.7873792 32.4201377, 50.7874469 32.420124)",roundabout,,
540437995,tertiary,True,False,48.811,"LINESTRING (50.7872424 32.4203262, 50.7871372 32.4201775, 50.7869618 32.4199568)",,,
540437999,residential,False,False,41.447,"LINESTRING (50.7875866 32.4201543, 50.7876702 32.4197883)",,بولوار کشاورز,
540437993,tertiary,True,False,21.532,"LINESTRING (50.7875866 32.4201543, 50.7876423 32.4201986, 50.787677 32.4202561, 50.7876866 32.4203201)",roundabout,,
540437993,tertiary,True,False,13.722,"LINESTRING (50.7874469 32.420124, 50.7875164 32.4201287, 50.7875866 32.4201543)",roundabout,,
540439172,residential,False,False,31.911,"LINESTRING (50.7876866 32.4203201, 50.7879892 32.4201893)",,,
540437993,tertiary,True,False,16.932,"LINESTRING (50.7876866 32.4203201, 50.7876699 32.4203831, 50.787629 32.4204377, 50.7876074 32.4204519)",roundabout,,
540437993,tertiary,True,False,20.251,"LINESTRING (50.7874194 32.4204953, 50.7873483 32.4204716, 50.7872952 32.4204335, 50.7872588 32.4203834)",roundabout,,
540437997,tertiary,True,False,185.044,"LINESTRING (50.7874194 32.4204953, 50.7872828 32.4209457, 50.7872875 32.421537, 50.7872893 32.4221449)",,امام خمینی,
540437996,tertiary,True,False,206.31500000000003,"LINESTRING (50.7872893 32.4221449, 50.7871562 32.4219101, 50.7870098 32.4215927, 50.7869764 32.4213395, 50.7871405 32.4205443, 50.787182 32.4204547, 50.7872588 32.4203834)",,امام خمینی,
540437998,tertiary,False,False,95.84200000000001,"LINESTRING (50.7872893 32.4221449, 50.7875126 32.4225522, 50.7876696 32.4229435)",,امام خمینی,
540437999,residential,False,True,14.653,"LINESTRING (50.7939329 32.4188682, 50.7937777 32.4188824)",,بولوار کشاورز,
880149080,residential,False,False,65.675,"LINESTRING (50.7939329 32.4188682, 50.7941481 32.4194302)",,,
540437999,residential,False,False,85.98700000000001,"LINESTRING (50.787769 32.419449, 50.7878572 32.4191796, 50.7881701 32.4188406, 50.7882397 32.4188151)",,بولوار کشاورز,
540437999,residential,False,True,38.879000000000005,"LINESTRING (50.787769 32.419449, 50.7876985 32.4196645, 50.7876702 32.4197883)",,بولوار کشاورز,
1268333452,residential,False,False,86.03899999999999,"LINESTRING (50.787769 32.419449, 50.788378 32.4199787, 50.7884067 32.4200048)",,حافظ جنوبی,
540438790,residential,False,False,107.152,"LINESTRING (50.7892685 32.4207893, 50.7903515 32.4204846)",,,
1268333452,residential,False,False,37.011,"LINESTRING (50.7892685 32.4207893, 50.7895135 32.4210501)",,حافظ جنوبی,
1268333452,residential,False,True,118.966,"LINESTRING (50.7892685 32.4207893, 50.7884067 32.4200048)",,حافظ جنوبی,
540438001,residential,False,False,82.346,"LINESTRING (50.7918783 32.4263521, 50.7921348 32.4270603)",,حافظ شمالی,
540438001,residential,False,True,102.782,"LINESTRING (50.7918783 32.4263521, 50.7915246 32.4254773)",,حافظ شمالی,
1258699812,residential,False,True,26.996,"LINESTRING (50.7918783 32.4263521, 50.7921499 32.4262722)",,,
1268333452,residential,False,True,37.011,"LINESTRING (50.7895135 32.4210501, 50.7892685 32.4207893)",,حافظ جنوبی,
540438777,residential,False,False,156.66299999999998,"LINESTRING (50.7895135 32.4210501, 50.7899889 32.4213504, 50.790463 32.4218935, 50.7906069 32.4220924)",,,
1268333452,residential,False,False,161.851,"LINESTRING (50.7895135 32.4210501, 50.7896226 32.4212376, 50.790041 32.4220934, 50.7901643 32.4223969)",,حافظ جنوبی,
540438779,residential,False,False,53.775,"LINESTRING (50.7924968 32.4237587, 50.7930152 32.4235528)",,,
540438779,residential,False,True,62.638,"LINESTRING (50.7924968 32.4237587, 50.7918931 32.4239988)",,,
540438777,residential,False,True,195.564,"LINESTRING (50.7924968 32.4237587, 50.7918621 32.4226924, 50.7916033 32.4225728, 50.7912388 32.4224992)",,,
540438001,residential,False,False,134.202,"LINESTRING (50.7909895 32.4243581, 50.7915246 32.4254773)",,حافظ شمالی,
540438779,residential,False,False,93.751,"LINESTRING (50.7909895 32.4243581, 50.7918931 32.4239988)",,,
540438779,residential,False,True,75.472,"LINESTRING (50.7909895 32.4243581, 50.7902513 32.4246272)",,,
540438001,residential,False,True,135.87,"LINESTRING (50.7909895 32.4243581, 50.790894 32.4241583, 50.7905151 32.4234441, 50.7904359 32.4232304)",,حافظ شمالی,
540438779,residential,False,True,53.775,"LINESTRING (50.7930152 32.4235528, 50.7924968 32.4237587)",,,
540438802,residential,False,False,33.089,"LINESTRING (50.7930152 32.4235528, 50.7931667 32.4238215)",,,
540438802,residential,False,True,181.119,"LINESTRING (50.7930152 32.4235528, 50.7921863 32.4220819)",,,
540438777,residential,False,False,75.327,"LINESTRING (50.7906069 32.4220924, 50.7910179 32.4224115, 50.7912388 32.4224992)",,,
540438777,residential,False,True,156.663,"LINESTRING (50.7906069 32.4220924, 50.790463 32.4218935, 50.7899889 32.4213504, 50.7895135 32.4210501)",,,
540438781,residential,False,False,246.036,"LINESTRING (50.7906069 32.4220924, 50.7906544 32.4222763, 50.7910364 32.422682, 50.7914678 32.4232334, 50.7918931 32.4239988)",,,
540438779,residential,False,False,62.638,"LINESTRING (50.7918931 32.4239988, 50.7924968 32.4237587)",,,
540438779,residential,False,True,93.751,"LINESTRING (50.7918931 32.4239988, 50.7909895 32.4243581)",,,
540438781,residential,False,False,141.012,"LINESTRING (50.7918931 32.4239988, 50.7922997 32.4246638, 50.7925323 32.4251451)",,,
540438781,residential,False,True,246.036,"LINESTRING (50.7918931 32.4239988, 50.7914678 32.4232334, 50.7910364 32.422682, 50.7906544 32.4222763, 50.7906069 32.4220924)",,,
540438781,residential,False,True,108.549,"LINESTRING (50.7929558 32.4260535, 50.7925323 32.4251451)",,,
1258699812,residential,False,False,79.453,"LINESTRING (50.7929558 32.4260535, 50.7921499 32.4262722)",,,
540437999,residential,False,False,12.671,"LINESTRING (50.7936435 32.4188947, 50.7937777 32.4188824)",,بولوار کشاورز,
540437999,residential,False,True,69.131,"LINESTRING (50.7936435 32.4188947, 50.7929113 32.4189617)",,بولوار کشاورز,
540438785,residential,True,False,70.517,"LINESTRING (50.7936435 32.4188947, 50.7930251 32.4192548)",,,
540438785,residential,True,False,39.837999999999994,"LINESTRING (50.7930251 32.4192548, 50.7930737 32.4191469, 50.7930572 32.4190684, 50.7930086 32.4190283, 50.7929113 32.4189617)",,,
540438788,residential,False,False,290.58799999999997,"LINESTRING (50.7930251 32.4192548, 50.7926582 32.4195204, 50.7920842 32.4198102, 50.7912071 32.41998, 50.7907807 32.4200864, 50.7902737 32.4203559)",,,
540437999,residential,False,False,69.131,"LINESTRING (50.7929113 32.4189617, 50.7936435 32.4188947)",,بولوار کشاورز,
540437999,residential,False,True,441.93,"LINESTRING (50.7929113 32.4189617, 50.7925973 32.4189904, 50.7920416 32.4190101, 50.7892909 32.4187736, 50.7884503 32.4187381, 50.7882397 32.4188151)",,بولوار کشاورز,
540438788,residential,False,False,7.594,"LINESTRING (50.7902737 32.4203559, 50.7902034 32.4203897)",,,
540438794,residential,False,False,16.066,"LINESTRING (50.7902737 32.4203559, 50.7903515 32.4204846)",,,yes
540438788,residential,False,True,290.588,"LINESTRING (50.7902737 32.4203559, 50.7907807 32.4200864, 50.7912071 32.41998, 50.7920842 32.4198102, 50.7926582 32.4195204, 50.7930251 32.4192548)",,,
540438790,residential,False,True,48.59,"LINESTRING (50.791643 32.4201074, 50.7911529 32.4202481)",,,
540437999,residential,False,False,441.93,"LINESTRING (50.7882397 32.4188151, 50.7884503 32.4187381, 50.7892909 32.4187736, 50.7920416 32.4190101, 50.7925973 32.4189904, 50.7929113 32.4189617)",,بولوار کشاورز,
540437999,residential,False,True,85.987,"LINESTRING (50.7882397 32.4188151, 50.7881701 32.4188406, 50.7878572 32.4191796, 50.787769 32.419449)",,بولوار کشاورز,
540438792,residential,False,False,142.632,"LINESTRING (50.7882397 32.4188151, 50.7886677 32.4196393, 50.7888806 32.4199773)",,,
540438790,residential,False,True,107.152,"LINESTRING (50.7903515 32.4204846, 50.7892685 32.4207893)",,,
540438794,residential,False,True,16.066,"LINESTRING (50.7903515 32.4204846, 50.7902737 32.4203559)",,,yes
540438790,residential,False,False,39.157,"LINESTRING (50.7903515 32.4204846, 50.7905575 32.4204266, 50.7907464 32.4203711)",,,
540438798,residential,False,False,52.983,"LINESTRING (50.7926907 32.421868, 50.7921863 32.4220819)",,,
540438798,residential,False,True,54.659,"LINESTRING (50.7912388 32.4224992, 50.7917522 32.4222672)",,,
540438777,residential,False,False,195.56400000000002,"LINESTRING (50.7912388 32.4224992, 50.7916033 32.4225728, 50.7918621 32.4226924, 50.7924968 32.4237587)",,,
540438777,residential,False,True,75.327,"LINESTRING (50.7912388 32.4224992, 50.7910179 32.4224115, 50.7906069 32.4220924)",,,
540438798,residential,False,False,54.659,"LINESTRING (50.7917522 32.4222672, 50.7912388 32.4224992)",,,
540438798,residential,False,True,45.659,"LINESTRING (50.7917522 32.4222672, 50.7921863 32.4220819)",,,
540438800,residential,False,False,232.864,"LINESTRING (50.7917522 32.4222672, 50.7912515 32.421518, 50.7909751 32.421113, 50.7907464 32.4203711)",,,
540438790,residential,False,False,40.533,"LINESTRING (50.7907464 32.4203711, 50.7911529 32.4202481)",,,
540438790,residential,False,True,39.157,"LINESTRING (50.7907464 32.4203711, 50.7905575 32.4204266, 50.7903515 32.4204846)",,,
540438800,residential,False,True,232.864,"LINESTRING (50.7907464 32.4203711, 50.7909751 32.421113, 50.7912515 32.421518, 50.7917522 32.4222672)",,,
540438790,residential,False,False,48.59,"LINESTRING (50.7911529 32.4202481, 50.791643 32.4201074)",,,
540438790,residential,False,True,40.533,"LINESTRING (50.7911529 32.4202481, 50.7907464 32.4203711)",,,
540438802,residential,False,False,225.805,"LINESTRING (50.7911529 32.4202481, 50.7921863 32.4220819)",,,
540438798,residential,False,False,45.659,"LINESTRING (50.7921863 32.4220819, 50.7917522 32.4222672)",,,
540438798,residential,False,True,52.983,"LINESTRING (50.7921863 32.4220819, 50.7926907 32.421868)",,,
540438802,residential,False,False,181.119,"LINESTRING (50.7921863 32.4220819, 50.7930152 32.4235528)",,,
540438802,residential,False,True,225.805,"LINESTRING (50.7921863 32.4220819, 50.7911529 32.4202481)",,,
540438802,residential,False,True,33.089,"LINESTRING (50.7931667 32.4238215, 50.7930152 32.4235528)",,,
540438781,residential,False,False,108.549,"LINESTRING (50.7925323 32.4251451, 50.7929558 32.4260535)",,,
540439130,residential,False,False,101.539,"LINESTRING (50.7925323 32.4251451, 50.7915246 32.4254773)",,,
540438781,residential,False,True,141.012,"LINESTRING (50.7925323 32.4251451, 50.7922997 32.4246638, 50.7918931 32.4239988)",,,
540438001,residential,False,False,102.782,"LINESTRING (50.7915246 32.4254773, 50.7918783 32.4263521)",,حافظ شمالی,
540438001,residential,False,True,134.202,"LINESTRING (50.7915246 32.4254773, 50.7909895 32.4243581)",,حافظ شمالی,
540439130,residential,False,False,73.208,"LINESTRING (50.7915246 32.4254773, 50.7908051 32.4257315)",,,
540439130,residential,False,True,101.539,"LINESTRING (50.7915246 32.4254773, 50.7925323 32.4251451)",,,
540439130,residential,False,False,14.623,"LINESTRING (50.7895528 32.4261739, 50.7894052 32.426216)",,,
540439130,residential,False,True,38.268,"LINESTRING (50.7895528 32.4261739, 50.7899289 32.426041)",,,
542129906,residential,False,False,131.746,"LINESTRING (50.7895528 32.4261739, 50.789173 32.4253991, 50.7889992 32.4250854)",,,
540437999,residential,False,True,41.447,"LINESTRING (50.7876702 32.4197883, 50.7875866 32.4201543)",,بولوار کشاورز,
540439171,residential,False,False,53.71,"LINESTRING (50.7876702 32.4197883, 50.7879892 32.4201893)",,,
540437999,residential,False,False,38.879000000000005,"LINESTRING (50.7876702 32.4197883, 50.7876985 32.4196645, 50.787769 32.419449)",,بولوار کشاورز,
540439171,residential,False,True,53.71,"LINESTRING (50.7879892 32.4201893, 50.7876702 32.4197883)",,,
540439172,residential,False,False,44.234,"LINESTRING (50.7879892 32.4201893, 50.7884067 32.4200048)",,,
540439172,residential,False,True,31.911,"LINESTRING (50.7879892 32.4201893, 50.7876866 32.4203201)",,,
540439172,residential,False,True,44.234,"LINESTRING (50.7884067 32.4200048, 50.7879892 32.4201893)",,,
1268333452,residential,False,False,118.966,"LINESTRING (50.7884067 32.4200048, 50.7892685 32.4207893)",,حافظ جنوبی,
1268333452,residential,False,True,86.03899999999999,"LINESTRING (50.7884067 32.4200048, 50.788378 32.4199787, 50.787769 32.419449)",,حافظ جنوبی,
540439406,residential,False,True,483.131,"LINESTRING (50.7850315 32.424135, 50.7851986 32.4237026, 50.7853742 32.4232657, 50.7854974 32.4227117, 50.7856361 32.4221838, 50.7861383 32.4215388, 50.7865604 32.4209198, 50.7869455 32.4204777, 50.7870376 32.4204173, 50.7872488 32.4203486)",,,
542794441,residential,False,False,293.322,"LINESTRING (50.7850315 32.424135, 50.7856293 32.4240732, 50.7860044 32.4239836, 50.7862168 32.4237864, 50.7865566 32.4234279, 50.7867901 32.4232307, 50.7876696 32.4229435)",,شهدا,
542794441,residential,False,True,45.236,"LINESTRING (50.7850315 32.424135, 50.7849356 32.4241449, 50.784566 32.4242369)",,شهدا,
540437993,tertiary,True,False,18.97,"LINESTRING (50.7876074 32.4204519, 50.7875686 32.4204773, 50.7874959 32.4204973, 50.7874194 32.4204953)",roundabout,,
540439407,residential,False,False,277.952,"LINESTRING (50.7876074 32.4204519, 50.7882253 32.4211211, 50.7883794 32.4213675, 50.7890411 32.4226213)",,دوازده محرم,
540437998,tertiary,False,True,55.06,"LINESTRING (50.7885007 32.4264768, 50.7885198 32.4259819)",,امام خمینی,
540439130,residential,False,True,89.716,"LINESTRING (50.7885007 32.4264768, 50.788593 32.4264474, 50.7894052 32.426216)",,,
540438779,residential,False,False,29.603,"LINESTRING (50.7889992 32.4250854, 50.789288 32.4249784)",,,
542129906,residential,False,False,42.905,"LINESTRING (50.7889992 32.4250854, 50.7885753 32.4252298)",,,
542129906,residential,False,True,131.746,"LINESTRING (50.7889992 32.4250854, 50.789173 32.4253991, 50.7895528 32.4261739)",,,
540437998,tertiary,False,False,35.37,"LINESTRING (50.7885753 32.4252298, 50.7885567 32.4255475)",,امام خمینی,
542129906,residential,False,True,42.905,"LINESTRING (50.7885753 32.4252298, 50.7889992 32.4250854)",,,
540437998,tertiary,False,True,65.235,"LINESTRING (50.7885753 32.4252298, 50.788562 32.4250474, 50.7884348 32.424658)",,امام خمینی,
368888717,tertiary,False,False,16.65,"LINESTRING (50.786852 32.4198392, 50.7869618 32.4199568)",,,
368888717,tertiary,False,True,79.642,"LINESTRING (50.786852 32.4198392, 50.7863269 32.4192766)",,,
584719923,residential,False,False,30.069,"LINESTRING (50.786852 32.4198392, 50.78709 32.4196582)",,,
584719923,residential,False,True,30.069,"LINESTRING (50.78709 32.4196582, 50.786852 32.4198392)",,,
540437999,residential,False,False,14.653,"LINESTRING (50.7937777 32.4188824, 50.7939329 32.4188682)",,بولوار کشاورز,
540437999,residential,False,True,12.671,"LINESTRING (50.7937777 32.4188824, 50.7936435 32.4188947)",,بولوار کشاورز,
880147896,residential,False,True,93.65100000000001,"LINESTRING (50.7856509 32.4196577, 50.7862718 32.4195864, 50.7863269 32.4192766)",,,
880147899,residential,False,True,60.045,"LINESTRING (50.7851467 32.4198354, 50.7849589 32.4193192)",,,
880147899,residential,False,False,60.045,"LINESTRING (50.7849589 32.4193192, 50.7851467 32.4198354)",,,
880147899,residential,False,True,84.468,"LINESTRING (50.7849589 32.4193192, 50.7851411 32.4185753)",,,
880147899,residential,False,False,84.468,"LINESTRING (50.7851411 32.4185753, 50.7849589 32.4193192)",,,
368888717,tertiary,False,False,137.418,"LINESTRING (50.7851411 32.4185753, 50.785634 32.4187667, 50.7860704 32.4190528, 50.7863269 32.4192766)",,,
368888717,tertiary,False,True,48.111000000000004,"LINESTRING (50.7851411 32.4185753, 50.7849016 32.4184822, 50.7846548 32.4184551)",,,
880148596,residential,False,True,33.529,"LINESTRING (50.7901973 32.4195139, 50.7898566 32.4196045)",,,
880148596,residential,False,False,100.554,"LINESTRING (50.7888806 32.4199773, 50.7898566 32.4196045)",,,
"[540438792, 540438788]",residential,False,"[False, True]",178.171,"LINESTRING (50.7888806 32.4199773, 50.7889301 32.420056, 50.7893692 32.4206978, 50.7898496 32.4205599, 50.7902034 32.4203897)",,,
540438792,residential,False,True,142.632,"LINESTRING (50.7888806 32.4199773, 50.7886677 32.4196393, 50.7882397 32.4188151)",,,
540438788,residential,False,True,7.594,"LINESTRING (50.7902034 32.4203897, 50.7902737 32.4203559)",,,
880148597,residential,False,True,93.181,"LINESTRING (50.7902034 32.4203897, 50.7898566 32.4196045)",,,
"[540438792, 540438788]",residential,False,"[False, True]",178.171,"LINESTRING (50.7902034 32.4203897, 50.7898496 32.4205599, 50.7893692 32.4206978, 50.7889301 32.420056, 50.7888806 32.4199773)",,,
880148596,residential,False,False,33.529,"LINESTRING (50.7898566 32.4196045, 50.7901973 32.4195139)",,,
880148596,residential,False,True,100.554,"LINESTRING (50.7898566 32.4196045, 50.7888806 32.4199773)",,,
880148597,residential,False,False,93.181,"LINESTRING (50.7898566 32.4196045, 50.7902034 32.4203897)",,,
540438779,residential,False,False,9.313,"LINESTRING (50.7901602 32.4246604, 50.7902513 32.4246272)",,,
540438779,residential,False,True,89.174,"LINESTRING (50.7901602 32.4246604, 50.789288 32.4249784)",,,
880148598,residential,False,True,193.854,"LINESTRING (50.7901602 32.4246604, 50.7899934 32.424332, 50.7898378 32.4235599, 50.7904359 32.4232304)",,,
540438001,residential,False,False,135.87,"LINESTRING (50.7904359 32.4232304, 50.7905151 32.4234441, 50.790894 32.4241583, 50.7909895 32.4243581)",,حافظ شمالی,
540438001,residential,False,True,96.158,"LINESTRING (50.7904359 32.4232304, 50.79032 32.4229176, 50.7901643 32.4223969)",,حافظ شمالی,
880148598,residential,False,False,193.85399999999998,"LINESTRING (50.7904359 32.4232304, 50.7898378 32.4235599, 50.7899934 32.424332, 50.7901602 32.4246604)",,,
542794441,residential,False,False,54.468,"LINESTRING (50.788496 32.4227893, 50.7890411 32.4226213)",,شهدا,
542794441,residential,False,True,51.089,"LINESTRING (50.788496 32.4227893, 50.7879729 32.4229163)",,شهدا,
880148599,residential,False,True,255.90800000000002,"LINESTRING (50.788496 32.4227893, 50.7888575 32.4234637, 50.7890037 32.4242029, 50.789288 32.4249784)",,,
540438779,residential,False,False,75.472,"LINESTRING (50.7902513 32.4246272, 50.7909895 32.4243581)",,,
540438779,residential,False,True,9.313,"LINESTRING (50.7902513 32.4246272, 50.7901602 32.4246604)",,,
880148600,residential,False,True,133.665,"LINESTRING (50.7902513 32.4246272, 50.7907083 32.4257657)",,,
540439130,residential,False,False,33.119,"LINESTRING (50.7907083 32.4257657, 50.7903828 32.4258807)",,,
540439130,residential,False,True,9.849,"LINESTRING (50.7907083 32.4257657, 50.7908051 32.4257315)",,,
880148600,residential,False,False,133.665,"LINESTRING (50.7907083 32.4257657, 50.7902513 32.4246272)",,,
540438779,residential,False,False,89.174,"LINESTRING (50.789288 32.4249784, 50.7901602 32.4246604)",,,
540438779,residential,False,True,29.603,"LINESTRING (50.789288 32.4249784, 50.7889992 32.4250854)",,,
880148599,residential,False,False,255.908,"LINESTRING (50.789288 32.4249784, 50.7890037 32.4242029, 50.7888575 32.4234637, 50.788496 32.4227893)",,,
880148601,residential,False,True,130.562,"LINESTRING (50.7900202 32.4272118, 50.7899746 32.4269197, 50.7899289 32.426041)",,,
540439130,residential,False,False,38.268,"LINESTRING (50.7899289 32.426041, 50.7895528 32.4261739)",,,
540439130,residential,False,True,46.181,"LINESTRING (50.7899289 32.426041, 50.7903828 32.4258807)",,,
880148601,residential,False,False,130.562,"LINESTRING (50.7899289 32.426041, 50.7899746 32.4269197, 50.7900202 32.4272118)",,,
540439130,residential,False,False,46.181,"LINESTRING (50.7903828 32.4258807, 50.7899289 32.426041)",,,
540439130,residential,False,True,33.119,"LINESTRING (50.7903828 32.4258807, 50.7907083 32.4257657)",,,
880148603,residential,False,True,148.242,"LINESTRING (50.7913117 32.4269933, 50.7910448 32.4262541, 50.7908051 32.4257315)",,,
540439130,residential,False,False,9.849,"LINESTRING (50.7908051 32.4257315, 50.7907083 32.4257657)",,,
540439130,residential,False,True,73.208,"LINESTRING (50.7908051 32.4257315, 50.7915246 32.4254773)",,,
880148603,residential,False,False,148.242,"LINESTRING (50.7908051 32.4257315, 50.7910448 32.4262541, 50.7913117 32.4269933)",,,
540438001,residential,False,True,82.346,"LINESTRING (50.7921348 32.4270603, 50.7918783 32.4263521)",,حافظ شمالی,
540439130,residential,False,True,14.623,"LINESTRING (50.7894052 32.426216, 50.7895528 32.4261739)",,,
540439130,residential,False,False,89.716,"LINESTRING (50.7894052 32.426216, 50.788593 32.4264474, 50.7885007 32.4264768)",,,
880149080,residential,False,True,55.047,"LINESTRING (50.7947386 32.4210385, 50.7944655 32.4206004)",,,
880149080,residential,False,False,55.047,"LINESTRING (50.7944655 32.4206004, 50.7947386 32.4210385)",,,
880149080,residential,False,True,135.846,"LINESTRING (50.7944655 32.4206004, 50.7942554 32.4202634, 50.7941535 32.4197834, 50.7941481 32.4194302)",,,
880149080,residential,False,True,65.675,"LINESTRING (50.7941481 32.4194302, 50.7939329 32.4188682)",,,
880149080,residential,False,False,135.846,"LINESTRING (50.7941481 32.4194302, 50.7941535 32.4197834, 50.7942554 32.4202634, 50.7944655 32.4206004)",,,
880150277,residential,False,False,85.346,"LINESTRING (50.7873461 32.4250248, 50.7873434 32.4246535, 50.7878128 32.4246554)",,,
880150276,residential,False,True,60.189,"LINESTRING (50.7878691 32.4251946, 50.7878128 32.4246554)",,,
880150276,residential,False,False,60.189,"LINESTRING (50.7878128 32.4246554, 50.7878691 32.4251946)",,,
880150277,residential,False,False,58.381,"LINESTRING (50.7878128 32.4246554, 50.7884348 32.424658)",,,
880150277,residential,False,True,85.346,"LINESTRING (50.7878128 32.4246554, 50.7873434 32.4246535, 50.7873461 32.4250248)",,,
880150277,residential,False,True,58.381,"LINESTRING (50.7884348 32.424658, 50.7878128 32.4246554)",,,
540437998,tertiary,False,False,65.235,"LINESTRING (50.7884348 32.424658, 50.788562 32.4250474, 50.7885753 32.4252298)",,امام خمینی,
540437998,tertiary,False,True,203.954,"LINESTRING (50.7884348 32.424658, 50.7883212 32.4243102, 50.7879065 32.4234101, 50.7876696 32.4229435)",,امام خمینی,
540437998,tertiary,False,False,48.427,"LINESTRING (50.7885567 32.4255475, 50.7885198 32.4259819)",,امام خمینی,
540437998,tertiary,False,True,35.37,"LINESTRING (50.7885567 32.4255475, 50.7885753 32.4252298)",,امام خمینی,
880150278,residential,False,True,135.41,"LINESTRING (50.7885567 32.4255475, 50.7882071 32.4255919, 50.7871221 32.4256723)",,,
880150278,residential,False,False,135.41,"LINESTRING (50.7871221 32.4256723, 50.7882071 32.4255919, 50.7885567 32.4255475)",,,
542794441,residential,False,False,51.089,"LINESTRING (50.7879729 32.4229163, 50.788496 32.4227893)",,شهدا,
542794441,residential,False,True,28.628,"LINESTRING (50.7879729 32.4229163, 50.7876696 32.4229435)",,شهدا,
881238912,residential,False,True,24.225,"LINESTRING (50.7879729 32.4229163, 50.7880622 32.4231207)",,بن بست سحر,
881238912,residential,False,False,24.225,"LINESTRING (50.7880622 32.4231207, 50.7879729 32.4229163)",,بن بست سحر,
1258699809,residential,False,False,104.57600000000001,"LINESTRING (50.7874099 32.4260642, 50.7881432 32.4260072, 50.7885198 32.4259819)",,,
1258699811,residential,False,False,35.768,"LINESTRING (50.7922974 32.4265688, 50.7921499 32.4262722)",,,
1258699811,residential,False,True,35.768,"LINESTRING (50.7921499 32.4262722, 50.7922974 32.4265688)",,,
1258699812,residential,False,False,26.996,"LINESTRING (50.7921499 32.4262722, 50.7918783 32.4263521)",,,
1258699812,residential,False,True,79.453,"LINESTRING (50.7921499 32.4262722, 50.7929558 32.4260535)",,,
