osmid,highway,oneway,reversed,length,junction,geometry
886636996,residential,False,False,361.988,,"LINESTRING (56.8831784 30.4236661, 56.8804412 30.4223778, 56.8803593 30.4229398)"
886637002,tertiary,True,False,129.734,,"LINESTRING (56.8831784 30.4236661, 56.883746 30.4234857, 56.88407 30.4233054, 56.8844096 30.4231961)"
886636986,residential,False,True,149.708,,"LINESTRING (56.8803395 30.4249184, 56.8818445 30.4252769)"
886637000,tertiary,True,False,30.319,,"LINESTRING (56.8803395 30.4249184, 56.8803129 30.4251901)"
886637005,residential,False,False,38.046,,"LINESTRING (56.8788727 30.4255558, 56.8787625 30.4258845)"
886637005,residential,False,True,24.206,,"LINESTRING (56.8788727 30.4255558, 56.8789429 30.4253467)"
886637006,residential,False,False,94.385,,"LINESTRING (56.8788727 30.4255558, 56.8779191 30.4253452)"
886637006,residential,False,True,124.049,,"LINESTRING (56.8788727 30.4255558, 56.8801085 30.425886)"
886637005,residential,False,False,28.579,,"LINESTRING (56.8790257 30.4250998, 56.8789429 30.4253467)"
886637005,residential,False,True,23.88,,"LINESTRING (56.8790257 30.4250998, 56.8790949 30.4248935)"
886637009,residential,False,False,106.466,,"LINESTRING (56.8790257 30.4250998, 56.8779595 30.4248324)"
886637009,residential,False,True,114.995,,"LINESTRING (56.8790257 30.4250998, 56.8801742 30.4253977)"
886637002,tertiary,True,False,61.182,,"LINESTRING (56.8844096 30.4231961, 56.8850074 30.4230037)"
"[1199737476, 886636991]",residential,False,False,911.037,,"LINESTRING (56.8844096 30.4231961, 56.8806392 30.4215208, 56.8808434 30.421089, 56.8850074 30.4230037)"
886636980,residential,False,False,23.613,,"LINESTRING (56.8816957 30.4257562, 56.8817641 30.4255522)"
886636980,residential,False,True,30.745,,"LINESTRING (56.8816957 30.4257562, 56.8816124 30.4260232)"
901535689,residential,False,False,142.473,,"LINESTRING (56.8816957 30.4257562, 56.8802634 30.4254151)"
886637000,tertiary,True,False,21.98,,"LINESTRING (56.8803674 30.4247222, 56.8803395 30.4249184)"
886637010,tertiary,True,False,10.117,roundabout,"LINESTRING (56.8803674 30.4247222, 56.8803161 30.4247119, 56.8802745 30.4246838)"
886636990,residential,False,False,64.624,,"LINESTRING (56.8785482 30.4265231, 56.8778981 30.4263697)"
886636990,residential,False,True,144.144,,"LINESTRING (56.8785482 30.4265231, 56.8800013 30.4268555)"
886637005,residential,False,False,17.966,,"LINESTRING (56.8785482 30.4265231, 56.8784961 30.4266783)"
886637005,residential,False,True,28.534,,"LINESTRING (56.8785482 30.4265231, 56.8786309 30.4262766)"
886636980,residential,False,False,104.041,,"LINESTRING (56.8863345 30.4284064, 56.8859816 30.4292912)"
886636985,residential,False,False,177.289,,"LINESTRING (56.8863345 30.4284064, 56.8847248 30.4276218)"
886636980,residential,False,False,30.745,,"LINESTRING (56.8816124 30.4260232, 56.8816957 30.4257562)"
886636980,residential,False,True,24.637,,"LINESTRING (56.8816124 30.4260232, 56.8815508 30.4262383)"
886636985,residential,False,True,239.112,,"LINESTRING (56.8816124 30.4260232, 56.8837417 30.4271426)"
901535688,residential,False,True,138.462,,"LINESTRING (56.8816124 30.4260232, 56.8802385 30.4256397)"
886636980,residential,False,False,45.23,,"LINESTRING (56.8820892 30.424506, 56.8822113 30.4241131)"
886636980,residential,False,True,88.873,,"LINESTRING (56.8820892 30.424506, 56.8818445 30.4252769)"
886637011,residential,False,True,280.868,,"LINESTRING (56.8820892 30.424506, 56.8846437 30.4257422)"
886636993,residential,False,True,80.697,,"LINESTRING (56.8779093 30.4258236, 56.8786977 30.4260776)"
886636999,residential,False,False,28.782,,"LINESTRING (56.8779093 30.4258236, 56.877904 30.4260824)"
886636999,residential,False,True,22.365,,"LINESTRING (56.8779093 30.4258236, 56.8779134 30.4256225)"
886637002,tertiary,True,False,205.853,,"LINESTRING (56.8804541 30.4245409, 56.8806258 30.4245156, 56.882462 30.4238938)"
886637010,tertiary,True,False,15.08,roundabout,"LINESTRING (56.8804541 30.4245409, 56.8804901 30.4246012, 56.880476 30.4246679)"
886637006,residential,False,False,9.825,,"LINESTRING (56.8802098 30.4258993, 56.8801085 30.425886)"
901535687,residential,False,True,62.439,,"LINESTRING (56.8802098 30.4258993, 56.8808347 30.4260573)"
886637000,tertiary,True,False,55.092,,"LINESTRING (56.8802098 30.4258993, 56.880184 30.4261319, 56.8801551 30.4263925)"
886636978,residential,False,True,86.469,,"LINESTRING (56.8779134 30.4256225, 56.8787625 30.4258845)"
886636999,residential,False,False,22.365,,"LINESTRING (56.8779134 30.4256225, 56.8779093 30.4258236)"
886636999,residential,False,True,30.839,,"LINESTRING (56.8779134 30.4256225, 56.8779191 30.4253452)"
886636994,residential,False,True,70.572,,"LINESTRING (56.8830886 30.4282704, 56.8834019 30.4276961)"
886636980,residential,False,False,208.892,,"LINESTRING (56.8830886 30.4282704, 56.881881 30.427565, 56.8812045 30.4273523)"
886636980,residential,False,True,377.51699999999994,,"LINESTRING (56.8830886 30.4282704, 56.8855815 30.4298376, 56.8857637 30.4298376, 56.8859816 30.4292912)"
886637000,tertiary,True,False,28.997,,"LINESTRING (56.8802385 30.4256397, 56.8802098 30.4258993)"
901535688,residential,False,False,138.462,,"LINESTRING (56.8802385 30.4256397, 56.8816124 30.4260232)"
886636999,residential,False,False,40.448,,"LINESTRING (56.8779265 30.4249815, 56.8779191 30.4253452)"
886636999,residential,False,True,16.878,,"LINESTRING (56.8779265 30.4249815, 56.8779595 30.4248324)"
886637014,residential,False,False,105.577,,"LINESTRING (56.8779265 30.4249815, 56.8789429 30.4253467)"
886636980,residential,False,False,25.522,,"LINESTRING (56.8812045 30.4273523, 56.8812734 30.4271306)"
886637019,residential,False,False,33.854,,"LINESTRING (56.8812045 30.4273523, 56.8810637 30.4276315)"
901535683,residential,False,False,111.939,,"LINESTRING (56.8812045 30.4273523, 56.880078 30.4270879)"
886636980,residential,False,True,208.892,,"LINESTRING (56.8812045 30.4273523, 56.881881 30.427565, 56.8830886 30.4282704)"
886636999,residential,False,False,26.9,,"LINESTRING (56.8778745 30.4265573, 56.8778442 30.4267978)"
886636999,residential,False,True,20.983,,"LINESTRING (56.8778745 30.4265573, 56.8778981 30.4263697)"
886637004,residential,False,True,61.1,,"LINESTRING (56.8778745 30.4265573, 56.8784961 30.4266783)"
886636986,residential,False,False,259.423,,"LINESTRING (56.8841785 30.426457, 56.8818445 30.4252769)"
886636994,residential,False,False,25.409,,"LINESTRING (56.8841785 30.426457, 56.8840533 30.4266584)"
886636994,residential,False,True,36.072,,"LINESTRING (56.8841785 30.426457, 56.8843669 30.4261762)"
886636980,residential,False,False,26.996,,"LINESTRING (56.8814779 30.4264728, 56.8815508 30.4262383)"
886636980,residential,False,True,24.635,,"LINESTRING (56.8814779 30.4264728, 56.8814114 30.4266868)"
886636995,residential,False,False,73.706,,"LINESTRING (56.8814779 30.4264728, 56.8807507 30.4262579)"
886636995,residential,False,True,229.202,,"LINESTRING (56.8814779 30.4264728, 56.8834019 30.4276961)"
886636980,residential,False,True,45.23,,"LINESTRING (56.8822113 30.4241131, 56.8820892 30.424506)"
122118578,tertiary,True,False,177.477,,"LINESTRING (56.8822113 30.4241131, 56.8805997 30.4246213, 56.880476 30.4246679)"
886637019,residential,False,True,37.306,,"LINESTRING (56.8809081 30.427939, 56.8810637 30.4276315)"
970286040,residential,False,True,89.501,,"LINESTRING (56.8809081 30.427939, 56.8800091 30.4277223)"
886637005,residential,False,False,28.534,,"LINESTRING (56.8786309 30.4262766, 56.8785482 30.4265231)"
886637005,residential,False,True,23.036,,"LINESTRING (56.8786309 30.4262766, 56.8786977 30.4260776)"
886637017,residential,False,False,72.965,,"LINESTRING (56.8786309 30.4262766, 56.877904 30.4260824)"
886637017,residential,False,True,139.805,,"LINESTRING (56.8786309 30.4262766, 56.8800295 30.4266321)"
970286040,residential,False,False,89.501,,"LINESTRING (56.8800091 30.4277223, 56.8809081 30.427939)"
886636981,tertiary,True,False,12.396,roundabout,"LINESTRING (56.8800091 30.4277223, 56.8800109 30.427778, 56.8799667 30.4278187)"
886637000,tertiary,True,False,25.465,,"LINESTRING (56.8803129 30.4251901, 56.8802634 30.4254151)"
901535690,residential,False,False,144.853,,"LINESTRING (56.8803129 30.4251901, 56.8817641 30.4255522)"
886636980,residential,False,True,104.041,,"LINESTRING (56.8859816 30.4292912, 56.8863345 30.4284064)"
886636995,residential,False,False,199.568,,"LINESTRING (56.8859816 30.4292912, 56.8842901 30.4282453)"
886636980,residential,False,False,377.51699999999994,,"LINESTRING (56.8859816 30.4292912, 56.8857637 30.4298376, 56.8855815 30.4298376, 56.8830886 30.4282704)"
886636994,residential,False,False,55.075,,"LINESTRING (56.8846437 30.4257422, 56.8843669 30.4261762)"
886636994,residential,False,True,84.502,,"LINESTRING (56.8846437 30.4257422, 56.8850374 30.4250623)"
886637011,residential,False,False,280.868,,"LINESTRING (56.8846437 30.4257422, 56.8820892 30.424506)"
886637001,residential,False,False,57.159,,"LINESTRING (56.8803593 30.4229398, 56.879829 30.422705)"
886637001,residential,False,True,227.82,,"LINESTRING (56.8803593 30.4229398, 56.882462 30.4238938)"
886636996,residential,False,False,184.46300000000002,,"LINESTRING (56.8803593 30.4229398, 56.880331 30.4231342, 56.8801869 30.4240514, 56.8801106 30.4242889, 56.8802969 30.4245315)"
886636996,residential,False,True,361.988,,"LINESTRING (56.8803593 30.4229398, 56.8804412 30.4223778, 56.8831784 30.4236661)"
886637000,tertiary,True,False,24.373,,"LINESTRING (56.8801261 30.4266541, 56.8801019 30.4268723)"
901535685,residential,False,True,119.975,,"LINESTRING (56.8801261 30.4266541, 56.8813344 30.4269345)"
886636978,residential,False,False,86.469,,"LINESTRING (56.8787625 30.4258845, 56.8779134 30.4256225)"
886636978,residential,False,True,129.348,,"LINESTRING (56.8787625 30.4258845, 56.8800814 30.426129)"
886637005,residential,False,False,22.353,,"LINESTRING (56.8787625 30.4258845, 56.8786977 30.4260776)"
886637005,residential,False,True,38.046,,"LINESTRING (56.8787625 30.4258845, 56.8788727 30.4255558)"
886636999,residential,False,False,31.951,,"LINESTRING (56.877904 30.4260824, 56.8778981 30.4263697)"
886636999,residential,False,True,28.782,,"LINESTRING (56.877904 30.4260824, 56.8779093 30.4258236)"
886637017,residential,False,True,72.965,,"LINESTRING (56.877904 30.4260824, 56.8786309 30.4262766)"
886637000,tertiary,True,False,27.267,,"LINESTRING (56.880078 30.4270879, 56.8800509 30.427332)"
901535683,residential,False,True,111.939,,"LINESTRING (56.880078 30.4270879, 56.8812045 30.4273523)"
122118578,tertiary,True,False,59.47,,"LINESTRING (56.8827938 30.4239294, 56.8822113 30.4241131)"
886636987,residential,False,False,15.088,,"LINESTRING (56.8827938 30.4239294, 56.8827081 30.4238156)"
886636987,residential,False,True,249.294,,"LINESTRING (56.8827938 30.4239294, 56.8850374 30.4250623)"
886636994,residential,False,False,61.575,,"LINESTRING (56.8840533 30.4266584, 56.8837417 30.4271426)"
886636994,residential,False,True,25.409,,"LINESTRING (56.8840533 30.4266584, 56.8841785 30.426457)"
886636996,residential,False,True,184.463,,"LINESTRING (56.8802969 30.4245315, 56.8801106 30.4242889, 56.8801869 30.4240514, 56.880331 30.4231342, 56.8803593 30.4229398)"
886637010,tertiary,True,False,16.089,roundabout,"LINESTRING (56.8802969 30.4245315, 56.8803775 30.4245114, 56.8804541 30.4245409)"
886637021,residential,False,False,152.623,,"LINESTRING (56.8797709 30.4279142, 56.8782901 30.4274106)"
897006953,residential,True,False,18.876,,"LINESTRING (56.8797709 30.4279142, 56.8798466 30.4277575)"
886636990,residential,False,True,64.624,,"LINESTRING (56.8778981 30.4263697, 56.8785482 30.4265231)"
886636999,residential,False,False,20.983,,"LINESTRING (56.8778981 30.4263697, 56.8778745 30.4265573)"
886636999,residential,False,True,31.951,,"LINESTRING (56.8778981 30.4263697, 56.877904 30.4260824)"
886636980,residential,False,False,24.635,,"LINESTRING (56.8814114 30.4266868, 56.8814779 30.4264728)"
886636980,residential,False,True,28.515,,"LINESTRING (56.8814114 30.4266868, 56.8813344 30.4269345)"
901535686,residential,False,False,71.992,,"LINESTRING (56.8814114 30.4266868, 56.8806868 30.4265171)"
886637015,residential,False,True,232.32,,"LINESTRING (56.8766557 30.4222396, 56.8784462 30.4236472)"
886636981,tertiary,True,False,15.421999999999999,roundabout,"LINESTRING (56.8799667 30.4278187, 56.8799134 30.4278237, 56.8798672 30.4278001, 56.8798466 30.4277575)"
886637000,tertiary,True,False,24.083,,"LINESTRING (56.8801019 30.4268723, 56.880078 30.4270879)"
901535684,residential,False,True,115.938,,"LINESTRING (56.8801019 30.4268723, 56.8812734 30.4271306)"
886636994,residential,False,False,36.072,,"LINESTRING (56.8843669 30.4261762, 56.8841785 30.426457)"
886636994,residential,False,True,55.075,,"LINESTRING (56.8843669 30.4261762, 56.8846437 30.4257422)"
886637010,tertiary,True,False,9.53,roundabout,"LINESTRING (56.8802745 30.4246838, 56.880248 30.4246012)"
886637018,residential,False,True,239.71300000000002,,"LINESTRING (56.876191 30.4227977, 56.877178 30.42351, 56.8780553 30.4242323)"
886637001,residential,False,False,269.244,,"LINESTRING (56.879829 30.422705, 56.877331 30.4215991)"
886637001,residential,False,True,57.159,,"LINESTRING (56.879829 30.422705, 56.8803593 30.4229398)"
886637005,residential,False,False,187.058,,"LINESTRING (56.879829 30.422705, 56.8792869 30.424321)"
886636994,residential,False,False,48.62,,"LINESTRING (56.8862864 30.4231237, 56.8860469 30.4235091)"
886636997,residential,False,False,42.066,,"LINESTRING (56.8862864 30.4231237, 56.8859364 30.4228956)"
886636989,residential,False,True,102.659,,"LINESTRING (56.8800509 30.427332, 56.8810637 30.4276315)"
886637000,tertiary,True,False,40.015,,"LINESTRING (56.8800509 30.427332, 56.8800125 30.4274824, 56.8799625 30.4276837)"
886637005,residential,False,True,49.038,,"LINESTRING (56.8782901 30.4274106, 56.8783952 30.426979)"
886637021,residential,False,True,152.623,,"LINESTRING (56.8782901 30.4274106, 56.8797709 30.4279142)"
886637005,residential,False,False,211.397,,"LINESTRING (56.8782901 30.4274106, 56.8781354 30.4280455, 56.8779208 30.4288637, 56.8781749 30.4292144)"
886636987,residential,False,False,249.294,,"LINESTRING (56.8850374 30.4250623, 56.8827938 30.4239294)"
886636994,residential,False,False,84.502,,"LINESTRING (56.8850374 30.4250623, 56.8846437 30.4257422)"
886636994,residential,False,True,106.996,,"LINESTRING (56.8850374 30.4250623, 56.8855986 30.4242306)"
886636980,residential,False,False,28.515,,"LINESTRING (56.8813344 30.4269345, 56.8814114 30.4266868)"
886636980,residential,False,True,22.576,,"LINESTRING (56.8813344 30.4269345, 56.8812734 30.4271306)"
901535685,residential,False,False,119.975,,"LINESTRING (56.8813344 30.4269345, 56.8801261 30.4266541)"
886636994,residential,False,False,106.996,,"LINESTRING (56.8855986 30.4242306, 56.8850374 30.4250623)"
886636994,residential,False,True,34.476,,"LINESTRING (56.8855986 30.4242306, 56.8857684 30.4239573)"
886637012,residential,False,False,173.117,,"LINESTRING (56.8855986 30.4242306, 56.8839723 30.4235544)"
886637012,residential,False,True,173.117,,"LINESTRING (56.8839723 30.4235544, 56.8855986 30.4242306)"
122118578,tertiary,True,False,120.44999999999999,,"LINESTRING (56.8839723 30.4235544, 56.8838096 30.423609, 56.8827938 30.4239294)"
886637005,residential,False,False,49.038,,"LINESTRING (56.8783952 30.426979, 56.8782901 30.4274106)"
886637005,residential,False,True,34.808,,"LINESTRING (56.8783952 30.426979, 56.8784961 30.4266783)"
901535682,residential,False,False,56.542,,"LINESTRING (56.8783952 30.426979, 56.8778442 30.4267978)"
901535682,residential,False,True,155.357,,"LINESTRING (56.8783952 30.426979, 56.8799559 30.4273545)"
886636980,residential,False,False,88.873,,"LINESTRING (56.8818445 30.4252769, 56.8820892 30.424506)"
886636980,residential,False,True,31.568,,"LINESTRING (56.8818445 30.4252769, 56.8817641 30.4255522)"
886636986,residential,False,False,149.708,,"LINESTRING (56.8818445 30.4252769, 56.8803395 30.4249184)"
886636986,residential,False,True,259.423,,"LINESTRING (56.8818445 30.4252769, 56.8841785 30.426457)"
886636980,residential,False,False,31.568,,"LINESTRING (56.8817641 30.4255522, 56.8818445 30.4252769)"
886636980,residential,False,True,23.613,,"LINESTRING (56.8817641 30.4255522, 56.8816957 30.4257562)"
901535690,residential,False,True,144.853,,"LINESTRING (56.8817641 30.4255522, 56.8803129 30.4251901)"
886636980,residential,False,False,22.576,,"LINESTRING (56.8812734 30.4271306, 56.8813344 30.4269345)"
886636980,residential,False,True,25.522,,"LINESTRING (56.8812734 30.4271306, 56.8812045 30.4273523)"
901535684,residential,False,False,115.938,,"LINESTRING (56.8812734 30.4271306, 56.8801019 30.4268723)"
886637005,residential,False,False,23.88,,"LINESTRING (56.8790949 30.4248935, 56.8790257 30.4250998)"
886637005,residential,False,True,34.968,,"LINESTRING (56.8790949 30.4248935, 56.8791962 30.4245914)"
886637020,residential,False,False,109.578,,"LINESTRING (56.8790949 30.4248935, 56.8801942 30.4251629)"
886637020,residential,False,True,108.966,,"LINESTRING (56.8790949 30.4248935, 56.8780115 30.4245976)"
886636999,residential,False,False,30.839,,"LINESTRING (56.8779191 30.4253452, 56.8779134 30.4256225)"
886636999,residential,False,True,40.448,,"LINESTRING (56.8779191 30.4253452, 56.8779265 30.4249815)"
886637006,residential,False,True,94.385,,"LINESTRING (56.8779191 30.4253452, 56.8788727 30.4255558)"
"[1199737476, 886636991]",residential,False,True,911.037,,"LINESTRING (56.8850074 30.4230037, 56.8808434 30.421089, 56.8806392 30.4215208, 56.8844096 30.4231961)"
886636994,residential,False,False,34.476,,"LINESTRING (56.8857684 30.4239573, 56.8855986 30.4242306)"
886636994,residential,False,True,56.541,,"LINESTRING (56.8857684 30.4239573, 56.8860469 30.4235091)"
886637003,residential,False,False,132.383,,"LINESTRING (56.8857684 30.4239573, 56.8845806 30.4233504)"
886637004,residential,False,False,61.1,,"LINESTRING (56.8784961 30.4266783, 56.8778745 30.4265573)"
886637004,residential,False,True,149.744,,"LINESTRING (56.8784961 30.4266783, 56.8799841 30.4270873)"
886637005,residential,False,False,34.808,,"LINESTRING (56.8784961 30.4266783, 56.8783952 30.426979)"
886637005,residential,False,True,17.966,,"LINESTRING (56.8784961 30.4266783, 56.8785482 30.4265231)"
886637001,residential,False,True,269.244,,"LINESTRING (56.877331 30.4215991, 56.879829 30.422705)"
886637010,tertiary,True,False,12.489,roundabout,"LINESTRING (56.880476 30.4246679, 56.8804304 30.424708, 56.8803674 30.4247222)"
886636989,residential,False,False,102.659,,"LINESTRING (56.8810637 30.4276315, 56.8800509 30.427332)"
886637019,residential,False,False,37.306,,"LINESTRING (56.8810637 30.4276315, 56.8809081 30.427939)"
886637019,residential,False,True,33.854,,"LINESTRING (56.8810637 30.4276315, 56.8812045 30.4273523)"
886637005,residential,False,False,31.3,,"LINESTRING (56.8792869 30.424321, 56.8791962 30.4245914)"
886637005,residential,False,True,187.058,,"LINESTRING (56.8792869 30.424321, 56.879829 30.422705)"
886637015,residential,False,False,110.052,,"LINESTRING (56.8792869 30.424321, 56.8784462 30.4236472)"
886637015,residential,False,True,97.278,,"LINESTRING (56.8792869 30.424321, 56.880248 30.4246012)"
886636999,residential,False,False,75.084,,"LINESTRING (56.8784462 30.4236472, 56.8780553 30.4242323)"
886637015,residential,False,False,232.32,,"LINESTRING (56.8784462 30.4236472, 56.8766557 30.4222396)"
886637015,residential,False,True,110.052,,"LINESTRING (56.8784462 30.4236472, 56.8792869 30.424321)"
886636987,residential,False,True,15.088,,"LINESTRING (56.8827081 30.4238156, 56.8827938 30.4239294)"
886637002,tertiary,True,False,48.061,,"LINESTRING (56.8827081 30.4238156, 56.8831784 30.4236661)"
886636995,residential,False,True,73.706,,"LINESTRING (56.8807507 30.4262579, 56.8814779 30.4264728)"
1131853451,residential,False,False,23.715,,"LINESTRING (56.8807507 30.4262579, 56.8808347 30.4260573)"
1131853451,residential,False,True,29.466,,"LINESTRING (56.8807507 30.4262579, 56.8806868 30.4265171)"
886636999,residential,False,False,16.878,,"LINESTRING (56.8779595 30.4248324, 56.8779265 30.4249815)"
886636999,residential,False,True,26.58,,"LINESTRING (56.8779595 30.4248324, 56.8780115 30.4245976)"
886637009,residential,False,True,106.466,,"LINESTRING (56.8779595 30.4248324, 56.8790257 30.4250998)"
886636999,residential,False,False,17.184,,"LINESTRING (56.8780451 30.4244458, 56.8780115 30.4245976)"
886636999,residential,False,True,23.76,,"LINESTRING (56.8780451 30.4244458, 56.8780553 30.4242323)"
901535691,residential,False,True,111.552,,"LINESTRING (56.8780451 30.4244458, 56.8791962 30.4245914)"
886636999,residential,False,False,26.58,,"LINESTRING (56.8780115 30.4245976, 56.8779595 30.4248324)"
886636999,residential,False,True,17.184,,"LINESTRING (56.8780115 30.4245976, 56.8780451 30.4244458)"
886637020,residential,False,False,108.966,,"LINESTRING (56.8780115 30.4245976, 56.8790949 30.4248935)"
886637005,residential,False,True,211.397,,"LINESTRING (56.8781749 30.4292144, 56.8779208 30.4288637, 56.8781354 30.4280455, 56.8782901 30.4274106)"
886636993,residential,False,False,80.697,,"LINESTRING (56.8786977 30.4260776, 56.8779093 30.4258236)"
886636993,residential,False,True,134.829,,"LINESTRING (56.8786977 30.4260776, 56.8800592 30.4263809)"
886637005,residential,False,False,23.036,,"LINESTRING (56.8786977 30.4260776, 56.8786309 30.4262766)"
886637005,residential,False,True,22.353,,"LINESTRING (56.8786977 30.4260776, 56.8787625 30.4258845)"
886636981,tertiary,True,False,4.076,roundabout,"LINESTRING (56.8799203 30.4276793, 56.8799625 30.4276837)"
901535681,tertiary,True,False,36.31,,"LINESTRING (56.8799203 30.4276793, 56.8799353 30.4274715, 56.8799559 30.4273545)"
901535681,tertiary,True,False,29.834,,"LINESTRING (56.8799559 30.4273545, 56.8799841 30.4270873)"
901535682,residential,False,False,155.357,,"LINESTRING (56.8799559 30.4273545, 56.8783952 30.426979)"
886637004,residential,False,False,149.744,,"LINESTRING (56.8799841 30.4270873, 56.8784961 30.4266783)"
901535681,tertiary,True,False,25.828,,"LINESTRING (56.8799841 30.4270873, 56.8800013 30.4268555)"
901535681,tertiary,True,False,24.866,,"LINESTRING (56.8802255 30.4249034, 56.8802745 30.4246838)"
901535691,residential,False,False,104.612,,"LINESTRING (56.8802255 30.4249034, 56.8791962 30.4245914)"
886636990,residential,False,False,144.144,,"LINESTRING (56.8800013 30.4268555, 56.8785482 30.4265231)"
901535681,tertiary,True,False,24.988,,"LINESTRING (56.8800013 30.4268555, 56.8800295 30.4266321)"
886637017,residential,False,False,139.805,,"LINESTRING (56.8800295 30.4266321, 56.8786309 30.4262766)"
901535681,tertiary,True,False,28.077,,"LINESTRING (56.8800295 30.4266321, 56.8800592 30.4263809)"
886636993,residential,False,False,134.829,,"LINESTRING (56.8800592 30.4263809, 56.8786977 30.4260776)"
901535681,tertiary,True,False,28.091,,"LINESTRING (56.8800592 30.4263809, 56.8800814 30.426129)"
886636978,residential,False,False,129.348,,"LINESTRING (56.8800814 30.426129, 56.8787625 30.4258845)"
901535681,tertiary,True,False,27.145,,"LINESTRING (56.8800814 30.426129, 56.8801085 30.425886)"
886637006,residential,False,False,124.049,,"LINESTRING (56.8801085 30.425886, 56.8788727 30.4255558)"
886637006,residential,False,True,9.825,,"LINESTRING (56.8801085 30.425886, 56.8802098 30.4258993)"
901535681,tertiary,True,False,28.484,,"LINESTRING (56.8801085 30.425886, 56.8801433 30.4256316)"
