osmid,name,highway,junction,oneway,reversed,length,geometry,maxspeed
262278345,میدان امام خمینی,primary,roundabout,True,False,7.215,"LINESTRING (49.4314305 34.0489189, 49.4313564 34.0489399)",
262278345,میدان امام خمینی,primary,roundabout,True,False,52.664,"LINESTRING (49.4306966 34.0487518, 49.4306591 34.0486526, 49.4306508 34.0485797, 49.4306618 34.0485035, 49.4307111 34.0484357, 49.430846 34.0483505)",
262278357,بلوار امام خمینی,primary,,True,False,38.1,"LINESTRING (49.4306966 34.0487518, 49.4305521 34.0486071, 49.4304886 34.0485692, 49.4303949 34.0485237)",
463086132,,primary,,True,False,54.726,"LINESTRING (49.4314554 34.0480719, 49.4314455 34.0482061, 49.4314606 34.048312, 49.4314887 34.0484014, 49.4315594 34.0485489)",
922792606,,primary_link,,True,False,38.206999999999994,"LINESTRING (49.4314554 34.0480719, 49.4313999 34.0481706, 49.4313727 34.048192, 49.4313486 34.0482, 49.4313275 34.0481998, 49.4312946 34.048192, 49.4312654 34.0481725, 49.4312467 34.0481389, 49.4312426 34.0481111, 49.4312416 34.0480709)",
262278353,بلوار امام خمینی,primary,,True,False,9.137,"LINESTRING (49.4282714 34.0477835, 49.4283654 34.0478097)",
1211752633,داوودی,tertiary,,True,False,189.501,"LINESTRING (49.4282714 34.0477835, 49.4288916 34.0462238, 49.4289097 34.0461636)",
262278353,بلوار امام خمینی,primary,,True,False,157.955,"LINESTRING (49.4283654 34.0478097, 49.4299884 34.0482674)",
262278353,بلوار امام خمینی,primary,,True,False,34.765,"LINESTRING (49.4304778 34.0483956, 49.4306288 34.0483992, 49.4307138 34.0483901, 49.430846 34.0483505)",
1266037156,,primary_link,,True,False,19.755000000000003,"LINESTRING (49.4304778 34.0483956, 49.4304916 34.0484203, 49.4304943 34.0484537, 49.4304769 34.0484914, 49.4304487 34.0485103, 49.4303949 34.0485237)",
262278357,بلوار امام خمینی,primary,,True,False,142.343,"LINESTRING (49.4303949 34.0485237, 49.4301467 34.0484334, 49.4289334 34.0481117)",
