osmid,name,highway,oneway,reversed,length,geometry,junction
241932713,شهید بهشتی,tertiary,False,True,74.667,"LINESTRING (58.3978824 33.6657622, 58.3984927 33.6662014)",
585503066,,residential,False,True,42.242,"LINESTRING (58.3978824 33.6657622, 58.3975355 33.6655153)",
845615273,پیام,tertiary,False,True,61.74,"LINESTRING (58.3978824 33.6657622, 58.3975748 33.6662549)",
241932742,پیام,residential,False,False,130.043,"LINESTRING (58.3978824 33.6657622, 58.3980703 33.6655545, 58.3985221 33.6651882, 58.398853 33.6649198)",
835423064,میدان نجوم,secondary,True,False,21.276,"LINESTRING (58.3991458 33.6618505, 58.3992505 33.66189, 58.3993187 33.661967)",roundabout
241932705,,tertiary,True,False,24.467999999999996,"LINESTRING (58.3936608 33.6625847, 58.393697 33.6625638, 58.3937384 33.6625513, 58.3937823 33.6625482, 58.3938257 33.6625547, 58.3938656 33.6625703, 58.3938993 33.6625939)",roundabout
550104834,کوشش,residential,True,False,180.378,"LINESTRING (58.3938993 33.6625939, 58.3955079 33.661678)",
241932705,,tertiary,True,False,8.155999999999999,"LINESTRING (58.3938993 33.6625939, 58.3939245 33.662624, 58.3939394 33.6626585)",roundabout
294571342,,tertiary,False,True,54.839,"LINESTRING (58.3938882 33.6627923, 58.3942446 33.6631863)",
241932705,,tertiary,True,False,16.311,"LINESTRING (58.3938882 33.6627923, 58.3938521 33.6628133, 58.3938106 33.6628258, 58.3937667 33.6628289, 58.3937234 33.6628224)",roundabout
241932711,,residential,False,True,105.536,"LINESTRING (58.3937234 33.6628224, 58.3929059 33.6634841)",
241932705,,tertiary,True,False,32.625,"LINESTRING (58.3937234 33.6628224, 58.3936835 33.6628068, 58.3936498 33.6627832, 58.3936246 33.6627531, 58.3936097 33.6627186, 58.393606 33.662682, 58.3936137 33.6626459, 58.3936324 33.6626127, 58.3936608 33.6625847)",roundabout
294571342,,tertiary,False,False,54.839,"LINESTRING (58.3942446 33.6631863, 58.3938882 33.6627923)",
294571342,,tertiary,False,True,58.345,"LINESTRING (58.3942446 33.6631863, 58.3945619 33.6636397)",
801689295,,residential,False,False,83.211,"LINESTRING (58.3942446 33.6631863, 58.3950467 33.6628482)",
241932711,,residential,False,False,105.536,"LINESTRING (58.3929059 33.6634841, 58.3937234 33.6628224)",
241932732,شریعتی,residential,False,True,143.95,"LINESTRING (58.3929059 33.6634841, 58.3934405 33.6646998)",
585502163,میدان امام حسین (ع),tertiary,True,False,3.326,"LINESTRING (58.3980255 33.6635922, 58.3980424 33.6636186)",roundabout
835423065,,tertiary,False,True,34.433,"LINESTRING (58.3980255 33.6635922, 58.3981655 33.6633053)",
585502110,,tertiary,False,False,46.366,"LINESTRING (58.397297 33.663775, 58.3968829 33.6640097)",
585502112,,tertiary_link,True,False,59.149,"LINESTRING (58.397297 33.663775, 58.3978819 33.6635606)",
585502108,,residential,False,False,132.747,"LINESTRING (58.397297 33.663775, 58.3971869 33.6633289, 58.3971869 33.6630515, 58.3974115 33.6626301)",
241932742,پیام,residential,False,True,80.879,"LINESTRING (58.4004268 33.6638414, 58.3997527 33.6643043)",
835423456,,secondary_link,False,True,14.099,"LINESTRING (58.4004268 33.6638414, 58.4005335 33.6637509)",
599391147,جاده کمربندی,secondary,True,False,149.088,"LINESTRING (58.4004268 33.6638414, 58.3998264 33.663046, 58.3995634 33.6627095)",
585502102,شهید باهنر,residential,False,False,50.188,"LINESTRING (58.3984199 33.6641598, 58.3986523 33.6645676)",
585502160,,residential,False,True,56.626,"LINESTRING (58.3984199 33.6641598, 58.3988632 33.6638088)",
1010121500,,residential,False,True,194.7,"LINESTRING (58.3984199 33.6641598, 58.3971903 33.6644398, 58.3969088 33.6644568, 58.3967599 33.6644658, 58.3966292 33.6641534)",
1011173908,شهید باهنر,residential,True,False,66.307,"LINESTRING (58.3984199 33.6641598, 58.3979619 33.6637992, 58.3979067 33.6637443)",
1011173909,,residential,False,True,141.669,"LINESTRING (58.3984199 33.6641598, 58.39755 33.6648704, 58.3972733 33.6649902)",
241932739,خیابان امام خمینی,tertiary,False,True,47.978,"LINESTRING (58.3953608 33.6648722, 58.3956283 33.6652418)",
294571342,,tertiary,False,False,41.302,"LINESTRING (58.3953608 33.6648722, 58.3951489 33.6645453)",
585502110,,tertiary,False,True,77.432,"LINESTRING (58.3953608 33.6648722, 58.3960524 33.6644803)",
241932742,پیام,residential,False,False,107.783,"LINESTRING (58.398853 33.6649198, 58.3997527 33.6643043)",
585502102,شهید باهنر,residential,False,False,89.238,"LINESTRING (58.398853 33.6649198, 58.399284 33.6656377)",
585502102,شهید باهنر,residential,False,True,43.344,"LINESTRING (58.398853 33.6649198, 58.3986523 33.6645676)",
241932742,پیام,residential,False,True,130.043,"LINESTRING (58.398853 33.6649198, 58.3985221 33.6651882, 58.3980703 33.6655545, 58.3978824 33.6657622)",
585502102,شهید باهنر,residential,False,False,90.562,"LINESTRING (58.3993083 33.6656782, 58.3996563 33.6664394)",
585502102,شهید باهنر,residential,False,True,5.034,"LINESTRING (58.3993083 33.6656782, 58.399284 33.6656377)",
585503058,,residential,False,False,54.278000000000006,"LINESTRING (58.3993083 33.6656782, 58.3995897 33.665476, 58.3997218 33.6653351)",
845615273,پیام,tertiary,False,False,61.74,"LINESTRING (58.3975748 33.6662549, 58.3978824 33.6657622)",
585503052,,residential,False,False,166.106,"LINESTRING (58.3975748 33.6662549, 58.3979964 33.6666349, 58.397073 33.6672375)",
