osmid,oneway,name,highway,reversed,length,geometry,maxspeed,junction
380280155,True,بهشتی,secondary,False,110.57,"LINESTRING (56.9215697 37.5642711, 56.9211393 37.5643699, 56.9203422 37.5644666)",,
703157605,False,معلم شرقی,tertiary,False,11.403,"LINESTRING (56.9268514 37.5564288, 56.9269504 37.5564948)",30,
85982481,True,شهید بهشتی,secondary,False,53.63,"LINESTRING (56.9269504 37.5564948, 56.9266595 37.5569184)",,
703157605,False,معلم شرقی,tertiary,True,11.403,"LINESTRING (56.9269504 37.5564948, 56.9268514 37.5564288)",30,
380282496,False,۲۲ بهمن,residential,False,25.545,"LINESTRING (56.9210806 37.5642769, 56.9208119 37.5641908)",,
380280159,True,بهشتی,secondary,False,265.00600000000003,"LINESTRING (56.9210806 37.5642769, 56.921341 37.5642317, 56.9215675 37.5641504, 56.9217364 37.5639905, 56.9226333 37.5626219, 56.9227471 37.5624168)",,
85982612,False,امام خمینی,secondary,False,125.178,"LINESTRING (56.9203422 37.5644666, 56.918959 37.5647219)",,
380280159,True,بهشتی,secondary,False,68.416,"LINESTRING (56.9203422 37.5644666, 56.9210806 37.5642769)",,
380277747,False,رجایی,residential,False,45.175,"LINESTRING (56.9276765 37.5590543, 56.9273533 37.5593696)",,
380277747,False,رجایی,residential,True,77.868,"LINESTRING (56.9276765 37.5590543, 56.9282175 37.5585007)",,
380282497,False,معلم غربی,residential,False,100.825,"LINESTRING (56.9276765 37.5590543, 56.9285341 37.5596543)",30,
380282497,False,معلم غربی,residential,True,195.234,"LINESTRING (56.9276765 37.5590543, 56.9267837 37.5584299, 56.9259277 37.557984)",30,
380277747,False,رجایی,residential,False,30.702,"LINESTRING (56.9254949 37.5612951, 56.9252826 37.561514)",,
380277747,False,رجایی,residential,True,38.062,"LINESTRING (56.9254949 37.5612951, 56.9257587 37.5610241)",,
1127413052,False,مطهری شرقی,tertiary,False,85.744,"LINESTRING (56.9254949 37.5612951, 56.9263171 37.5617072)",,
1127413052,False,مطهری شرقی,tertiary,True,141.419,"LINESTRING (56.9254949 37.5612951, 56.9241501 37.5606015)",,
380277747,False,رجایی,residential,False,108.512,"LINESTRING (56.9243205 37.5625056, 56.9235962 37.5632947)",,
380277747,False,رجایی,residential,True,69.369,"LINESTRING (56.9243205 37.5625056, 56.9248003 37.5620111)",,
703159066,False,باهنر,residential,False,111.413,"LINESTRING (56.9243205 37.5625056, 56.9232226 37.5620091)",,
703159066,False,باهنر,residential,True,74.599,"LINESTRING (56.9243205 37.5625056, 56.9250504 37.5628452)",,
380277747,False,رجایی,residential,True,108.512,"LINESTRING (56.9235962 37.5632947, 56.9243205 37.5625056)",,
380280479,True,بلوار بسیج,residential,False,172.692,"LINESTRING (56.9235962 37.5632947, 56.9246541 37.5646019)",,
380280144,False,مطهری غربی,tertiary,False,162.433,"LINESTRING (56.9173253 37.5571192, 56.9188807 37.5579025)",,
380280144,False,مطهری غربی,tertiary,False,24.791,"LINESTRING (56.9201615 37.5585475, 56.9203964 37.5586701)",,
380282485,False,هاشمی نژاد,tertiary,False,23.251,"LINESTRING (56.9201615 37.5585475, 56.9203076 37.5583734)",,
380282485,False,هاشمی نژاد,tertiary,True,29.293,"LINESTRING (56.9201615 37.5585475, 56.9199768 37.5587665)",,
380280144,False,مطهری غربی,tertiary,True,26.595,"LINESTRING (56.9201615 37.5585475, 56.919931 37.5584315, 56.9199068 37.5584193)",,
380280144,False,مطهری غربی,tertiary,False,61.541,"LINESTRING (56.9218047 37.5594049, 56.9223988 37.5596956)",,
380280144,False,مطهری غربی,tertiary,True,76.717,"LINESTRING (56.9218047 37.5594049, 56.9210777 37.5590256)",,
380282489,False,محمد ولی حاجیان,tertiary,False,369.448,"LINESTRING (56.9218047 37.5594049, 56.9240994 37.5566246)",30,
380284609,False,شهید شعبانی,tertiary,True,173.66899999999998,"LINESTRING (56.9218047 37.5594049, 56.920921 37.5604424, 56.9207134 37.5607051)",30,
380280144,False,مطهری غربی,tertiary,False,61.736,"LINESTRING (56.9223988 37.5596956, 56.9229837 37.560001)",,
380280144,False,مطهری غربی,tertiary,True,61.541,"LINESTRING (56.9223988 37.5596956, 56.9218047 37.5594049)",,
1050475617,False,شهید مقدسی,residential,False,274.781,"LINESTRING (56.9223988 37.5596956, 56.9206489 37.5617407)",30,
1233484090,False,شهید قلی زاده,residential,True,359.146,"LINESTRING (56.9223988 37.5596956, 56.924576 37.5570884, 56.9246757 37.5570221)",30,
380280144,False,مطهری غربی,tertiary,False,112.473,"LINESTRING (56.9229837 37.560001, 56.9240531 37.5605528)",,
380280144,False,مطهری غربی,tertiary,True,61.736,"LINESTRING (56.9229837 37.560001, 56.9223988 37.5596956)",,
380282490,False,,residential,False,223.443,"LINESTRING (56.9229837 37.560001, 56.9243056 37.5582864)",30,
380284603,False,شهید آزادی,residential,False,147.704,"LINESTRING (56.9229837 37.560001, 56.922488 37.5607028, 56.922165 37.56116)",30,
380280144,False,مطهری غربی,tertiary,True,112.473,"LINESTRING (56.9240531 37.5605528, 56.9229837 37.560001)",,
1127413053,False,,secondary_link,False,10.121,"LINESTRING (56.9240531 37.5605528, 56.9241501 37.5606015)",,
85982555,True,شهید بهشتی,secondary,False,295.868,"LINESTRING (56.9240531 37.5605528, 56.9252406 37.5587991, 56.9256406 37.5582084)",,
"[824288581, 824288582]",False,سلطانی,residential,True,110.37799999999999,"LINESTRING (56.9181165 37.5605661, 56.9178512 37.5613427, 56.9178342 37.5614052, 56.9179406 37.5614963)",,
85982481,True,شهید بهشتی,secondary,False,107.672,"LINESTRING (56.9241501 37.5606015, 56.9235846 37.5614598)",,
1127413052,False,مطهری شرقی,tertiary,False,141.419,"LINESTRING (56.9241501 37.5606015, 56.9254949 37.5612951)",,
1127413053,False,,secondary_link,True,10.121,"LINESTRING (56.9241501 37.5606015, 56.9240531 37.5605528)",,
380280145,True,بلوار پاسداران,secondary,False,64.369,"LINESTRING (56.9187029 37.5609111, 56.9181165 37.5605661)",,
380282485,False,هاشمی نژاد,tertiary,False,12.349,"LINESTRING (56.9187029 37.5609111, 56.9187169 37.5608006)",,
380282495,False,هاشمی نژاد,tertiary,False,101.673,"LINESTRING (56.9187029 37.5609111, 56.9185161 37.5618134)",,
85982481,True,شهید بهشتی,secondary,False,46.612,"LINESTRING (56.9232226 37.5620091, 56.9229724 37.5623784)",,
703159066,False,باهنر,residential,True,111.413,"LINESTRING (56.9232226 37.5620091, 56.9243205 37.5625056)",,
380284617,False,شهید اسماعیلی,residential,False,32.102,"LINESTRING (56.9273093 37.5622045, 56.9270661 37.5624194)",30,
1127413052,False,مطهری شرقی,tertiary,False,59.005,"LINESTRING (56.9273093 37.5622045, 56.9278709 37.5624933)",,
1127413052,False,مطهری شرقی,tertiary,True,103.472,"LINESTRING (56.9273093 37.5622045, 56.9263171 37.5617072)",,
85982555,True,شهید بهشتی,secondary,False,27.716,"LINESTRING (56.9228356 37.5623083, 56.9230079 37.5620998)",,
380280148,True,,secondary,False,15.846,"LINESTRING (56.9228356 37.5623083, 56.9228806 37.5623078, 56.9229224 37.5623209, 56.9229546 37.5623457, 56.9229724 37.5623784)",,roundabout
380280148,True,,secondary,False,15.85,"LINESTRING (56.9229724 37.5623784, 56.9229731 37.5624141, 56.9229565 37.5624472, 56.9229252 37.5624728, 56.922884 37.5624869)",,roundabout
380280479,True,بلوار بسیج,residential,False,115.95599999999999,"LINESTRING (56.9229724 37.5623784, 56.9232373 37.5628197, 56.9232929 37.5629096, 56.9235962 37.5632947)",,
380280145,True,بلوار پاسداران,secondary,False,111.56200000000001,"LINESTRING (56.9227471 37.5624168, 56.9225262 37.5623543, 56.9215537 37.5620826)",,
380280148,True,,secondary,False,15.850999999999999,"LINESTRING (56.9227471 37.5624168, 56.9227465 37.5623811, 56.9227631 37.562348, 56.9227944 37.5623224, 56.9228356 37.5623083)",,roundabout
380280148,True,,secondary,False,15.85,"LINESTRING (56.922884 37.5624869, 56.922839 37.5624874, 56.9227972 37.5624743, 56.922765 37.5624495, 56.9227471 37.5624168)",,roundabout
380280155,True,بهشتی,secondary,False,230.827,"LINESTRING (56.922884 37.5624869, 56.9227401 37.5626536, 56.9218411 37.5640356, 56.9215697 37.5642711)",,
380284617,False,شهید اسماعیلی,residential,True,99.134,"LINESTRING (56.9278709 37.5624933, 56.9270731 37.5631217)",30,
