osmid,highway,oneway,reversed,length,geometry,name
375660719,residential,False,False,55.665,"LINESTRING (52.1207781 31.5172034, 52.1202422 31.5169987)",
375660719,residential,False,True,45.647,"LINESTRING (52.1207781 31.5172034, 52.1211876 31.5174194)",
538321153,residential,False,True,162.762,"LINESTRING (52.1207781 31.5172034, 52.1221683 31.5163443)",
375660719,residential,False,False,50.313,"LINESTRING (52.1239875 31.518667, 52.1234864 31.5185178)",
375660719,residential,False,True,17.813,"LINESTRING (52.1239875 31.518667, 52.1241724 31.5186956)",
538321149,residential,False,False,112.094,"LINESTRING (52.1239875 31.518667, 52.1233208 31.5194996)",
568044487,residential,False,True,274.641,"LINESTRING (52.1280041 31.5195606, 52.1293727 31.5193199, 52.1289831 31.5185333, 52.129035 31.5181108)",
375660719,residential,False,True,50.313,"LINESTRING (52.1234864 31.5185178, 52.1239875 31.518667)",
375660719,residential,False,False,51.33,"LINESTRING (52.1234864 31.5185178, 52.123102 31.5184086, 52.1229851 31.5183488)",
375660721,residential,False,False,149.267,"LINESTRING (52.1244805 31.5201181, 52.1251187 31.5188909)",
800125068,residential,False,True,59.271,"LINESTRING (52.1244805 31.5201181, 52.1239389 31.5198517)",
375660719,residential,False,False,92.291,"LINESTRING (52.1251187 31.5188909, 52.1241724 31.5186956)",
375660721,residential,False,True,149.267,"LINESTRING (52.1251187 31.5188909, 52.1244805 31.5201181)",
375660719,residential,False,True,49.176,"LINESTRING (52.1251187 31.5188909, 52.1253729 31.5189434, 52.1256277 31.5189133)",
375660728,residential,False,True,50.901,"LINESTRING (52.1244104 31.5120345, 52.1241931 31.5116159)",امام خمینی
538321162,tertiary,False,False,44.878,"LINESTRING (52.1244104 31.5120345, 52.1245995 31.5124045)",امام خمینی
375660719,residential,False,True,501.27799999999996,"LINESTRING (52.1244104 31.5120345, 52.1198945 31.5136856, 52.1195375 31.5137814)",
538321157,residential,False,False,455.752,"LINESTRING (52.1252793 31.5137088, 52.1209453 31.515483)",
538321162,tertiary,False,False,74.87,"LINESTRING (52.1252793 31.5137088, 52.1256189 31.5143167)",امام خمینی
538321162,tertiary,False,True,50.108,"LINESTRING (52.1252793 31.5137088, 52.1250574 31.5132998)",امام خمینی
538321203,residential,False,False,106.105,"LINESTRING (52.1252793 31.5137088, 52.1262672 31.5132602)",
375660726,residential,False,True,323.462,"LINESTRING (52.1264887 31.5158039, 52.1235527 31.5172863)",
538321162,tertiary,False,False,82.404,"LINESTRING (52.1264887 31.5158039, 52.1268587 31.5164745)",امام خمینی
538321162,tertiary,False,True,104.096,"LINESTRING (52.1264887 31.5158039, 52.1259901 31.5149698)",امام خمینی
568044477,residential,False,False,78.666,"LINESTRING (52.1264887 31.5158039, 52.1272572 31.5155369)",
375660723,residential,False,False,51.941,"LINESTRING (52.1195375 31.5137814, 52.1197749 31.5142024)",
375660719,residential,False,False,501.27799999999996,"LINESTRING (52.1195375 31.5137814, 52.1198945 31.5136856, 52.1244104 31.5120345)",
375660723,residential,False,False,40.116,"LINESTRING (52.1201419 31.5148532, 52.1204534 31.5150974)",
375660723,residential,False,True,48.13,"LINESTRING (52.1201419 31.5148532, 52.1199219 31.5144631)",
538321160,residential,False,True,495.069,"LINESTRING (52.1201419 31.5148532, 52.124924 31.5130637)",
375660723,residential,False,False,85.182,"LINESTRING (52.1235527 31.5172863, 52.1243302 31.5176704)",
375660723,residential,False,True,75.647,"LINESTRING (52.1235527 31.5172863, 52.122929 31.5168619)",
375660726,residential,False,False,323.462,"LINESTRING (52.1235527 31.5172863, 52.1264887 31.5158039)",
375660726,residential,False,True,142.648,"LINESTRING (52.1235527 31.5172863, 52.1223016 31.5179992)",
375660723,residential,False,False,94.373,"LINESTRING (52.1243302 31.5176704, 52.1250097 31.5182907)",
375660723,residential,False,True,85.182,"LINESTRING (52.1243302 31.5176704, 52.1235527 31.5172863)",
375660724,residential,False,True,148.147,"LINESTRING (52.1243302 31.5176704, 52.1229851 31.5183488)",
568044505,residential,False,True,274.1,"LINESTRING (52.1243302 31.5176704, 52.1268587 31.5164745)",
375660719,residential,False,False,49.176,"LINESTRING (52.1256277 31.5189133, 52.1253729 31.5189434, 52.1251187 31.5188909)",
375660719,residential,False,True,24.873,"LINESTRING (52.1256277 31.5189133, 52.125691 31.5189058, 52.12588 31.5189575)",
375660723,residential,False,True,90.793,"LINESTRING (52.1256277 31.5189133, 52.1253287 31.5185819, 52.1250097 31.5182907)",
568044484,residential,False,True,211.455,"LINESTRING (52.1256277 31.5189133, 52.1259803 31.5186774, 52.1267127 31.518353, 52.1275943 31.5180352)",
375660719,residential,False,False,75.557,"LINESTRING (52.1229851 31.5183488, 52.1223016 31.5179992)",
375660724,residential,False,False,148.147,"LINESTRING (52.1229851 31.5183488, 52.1243302 31.5176704)",
538321148,residential,False,False,281.773,"LINESTRING (52.1229851 31.5183488, 52.1210186 31.5202491)",
