osmid,highway,maxspeed,oneway,reversed,length,name,geometry,lanes,junction
1160486819,tertiary,50,True,False,63.216,امام خمینی,"LINESTRING (48.4397075 32.4430216, 48.4396073 32.442963, 48.439531 32.4429261, 48.4394503 32.4428986, 48.4393506 32.4428824, 48.4392486 32.442871, 48.4390768 32.4428593)",,
953425363,residential,,False,False,30.74,,"LINESTRING (48.4440877 32.4432186, 48.4443243 32.4430274)",,
953425363,residential,,False,True,42.526,,"LINESTRING (48.4440877 32.4432186, 48.4437464 32.4434702)",,
449545111,residential,30,False,False,84.91,,"LINESTRING (48.4440877 32.4432186, 48.4443886 32.4435006, 48.4447417 32.443743)",,
449545031,residential,40,False,True,271.021,ساحلی ۲,"LINESTRING (48.4432168 32.4432317, 48.4411458 32.4415329)",,
449545179,residential,40,False,False,16.171,ظفر ۶,"LINESTRING (48.4432168 32.4432317, 48.4433394 32.4431295)",,
449545179,residential,40,False,True,26.125,ظفر ۶,"LINESTRING (48.4432168 32.4432317, 48.4430163 32.4433947)",,
449545053,residential,40,False,False,116.119,ظفر ۳,"LINESTRING (48.4403101 32.4433018, 48.4411443 32.4425305)",,
449545106,tertiary,50,True,False,63.999,امام خمینی,"LINESTRING (48.4403101 32.4433018, 48.4408458 32.443658)",2,
449545042,residential,40,False,True,115.161,بهار ۲,"LINESTRING (48.4402385 32.4433656, 48.4394251 32.4441411)",,
903728166,tertiary,50,True,False,62.818,امام خمینی,"LINESTRING (48.4402385 32.4433656, 48.4397075 32.4430216)",2,
449544980,residential,40,False,False,36.381,شهید ماندنی چنداز,"LINESTRING (48.4380633 32.4433881, 48.4383865 32.4435688)",,
449545179,residential,40,False,False,2.257,ظفر ۶,"LINESTRING (48.442999 32.4434088, 48.4430163 32.4433947)",,
449545179,residential,40,False,True,45.474,ظفر ۶,"LINESTRING (48.442999 32.4434088, 48.4426502 32.4436927)",,
449545187,residential,40,False,False,297.236,ساحلی ۱,"LINESTRING (48.442999 32.4434088, 48.4414512 32.4421498, 48.4414254 32.4420688, 48.4407438 32.4415494)",,
449544982,residential,40,False,False,92.2,شهید حیدر اسکندری,"LINESTRING (48.4423717 32.4434759, 48.4416527 32.4429108)",,
449544982,residential,40,False,True,35.555,شهید حیدر اسکندری,"LINESTRING (48.4423717 32.4434759, 48.4426502 32.4436927)",,
449545051,residential,40,False,True,105.31,ظفر ۵,"LINESTRING (48.4423717 32.4434759, 48.4415034 32.4440759)",,
449545100,residential,30,False,True,28.063,,"LINESTRING (48.4449369 32.4435518, 48.4447417 32.443743)",,
953425365,residential,40,False,False,55.97,دز,"LINESTRING (48.4449369 32.4435518, 48.4453423 32.443921)",,
953425365,residential,40,False,True,81.883,دز,"LINESTRING (48.4449369 32.4435518, 48.4443243 32.4430274)",,
449544980,residential,40,False,False,48.838,شهید ماندنی چنداز,"LINESTRING (48.4383865 32.4435688, 48.4388226 32.4438085)",,
449544980,residential,40,False,True,36.381,شهید ماندنی چنداز,"LINESTRING (48.4383865 32.4435688, 48.4380633 32.4433881)",,
"[959788900, 956401733]",living_street,30,False,False,148.446,,"LINESTRING (48.4383865 32.4435688, 48.4390699 32.4429159, 48.4394898 32.4432152)",,
449545106,tertiary,50,True,False,35.04,امام خمینی,"LINESTRING (48.4408458 32.443658, 48.4411436 32.4438481)",2,
953425351,residential,40,False,False,112.412,ظفر ۴,"LINESTRING (48.4408458 32.443658, 48.4416527 32.4429108)",,
449544982,residential,40,False,False,35.555,شهید حیدر اسکندری,"LINESTRING (48.4426502 32.4436927, 48.4423717 32.4434759)",,
449544982,residential,40,False,True,59.685,شهید حیدر اسکندری,"LINESTRING (48.4426502 32.4436927, 48.4431242 32.4440506)",,
449545179,residential,40,False,False,45.474,ظفر ۶,"LINESTRING (48.4426502 32.4436927, 48.442999 32.4434088)",,
449545179,residential,40,False,True,100.124,ظفر ۶,"LINESTRING (48.4426502 32.4436927, 48.4418836 32.444319)",,
903728166,tertiary,50,True,False,64.552,امام خمینی,"LINESTRING (48.4407827 32.4437207, 48.4402385 32.4433656)",2,
953425350,residential,40,False,False,110.268,بهار ۳,"LINESTRING (48.4407827 32.4437207, 48.4399825 32.4444469)",,
449544980,residential,40,False,False,67.56,شهید ماندنی چنداز,"LINESTRING (48.4388226 32.4438085, 48.4394251 32.4441411)",,
449544980,residential,40,False,True,48.838,شهید ماندنی چنداز,"LINESTRING (48.4388226 32.4438085, 48.4383865 32.4435688)",,
449545069,residential,40,False,True,90.952,بهار ۱,"LINESTRING (48.4388226 32.4438085, 48.4394898 32.4432152)",,
449545100,residential,30,False,False,28.063,,"LINESTRING (48.4447417 32.443743, 48.4449369 32.4435518)",,
449545100,residential,30,False,True,3.414,,"LINESTRING (48.4447417 32.443743, 48.444718 32.4437663)",,
449545111,residential,30,False,True,84.91,,"LINESTRING (48.4447417 32.443743, 48.4443886 32.4435006, 48.4440877 32.4432186)",,
449545030,tertiary_link,,False,True,9.481,,"LINESTRING (48.4411436 32.4438481, 48.4410778 32.4439128)",,
449545106,tertiary,50,True,False,42.209,امام خمینی,"LINESTRING (48.4411436 32.4438481, 48.4415034 32.4440759)",2,
449545030,tertiary_link,,False,False,9.481,,"LINESTRING (48.4410778 32.4439128, 48.4411436 32.4438481)",,
903728166,tertiary,50,True,False,34.973,امام خمینی,"LINESTRING (48.4410778 32.4439128, 48.4407827 32.4437207)",2,
953425365,residential,40,False,False,55.296,دز,"LINESTRING (48.4453423 32.443921, 48.4457429 32.4442857)",,
953425365,residential,40,False,True,55.97,دز,"LINESTRING (48.4453423 32.443921, 48.4449369 32.4435518)",,
449545183,residential,40,False,True,71.635,والفجر ۱,"LINESTRING (48.4453423 32.443921, 48.4448305 32.444312, 48.4447709 32.4443476)",,
957545687,residential,30,False,True,35.348,,"LINESTRING (48.4450126 32.4439644, 48.444718 32.4437663)",,
449544982,residential,40,False,False,59.685,شهید حیدر اسکندری,"LINESTRING (48.4431242 32.4440506, 48.4426502 32.4436927)",,
449545048,residential,40,False,True,94.358,ظفر ۷,"LINESTRING (48.4431242 32.4440506, 48.4425249 32.444732)",,
"[953425352, 449544982]",residential,40,False,"[False, True]",187.109,"['ظفر ۸', 'شهید حیدر اسکندری']","LINESTRING (48.4431242 32.4440506, 48.4435342 32.4443606, 48.4436961 32.4444823, 48.4439237 32.4446551, 48.443643 32.444898, 48.4433308 32.4452473)",,
449544993,residential,40,False,False,45.999,علی عباس کلولی,"LINESTRING (48.4444211 32.4440578, 48.4447709 32.4443476)",,
449545100,residential,30,False,False,42.742,,"LINESTRING (48.4444211 32.4440578, 48.444718 32.4437663)",,
449544993,residential,40,False,True,83.61099999999999,علی عباس کلولی,"LINESTRING (48.4444211 32.4440578, 48.4441098 32.4437864, 48.4438007 32.4435181)",,
449544980,residential,40,False,False,62.387,شهید ماندنی چنداز,"LINESTRING (48.4394251 32.4441411, 48.4399825 32.4444469)",,
449544980,residential,40,False,True,67.56,شهید ماندنی چنداز,"LINESTRING (48.4394251 32.4441411, 48.4388226 32.4438085)",,
449545042,residential,40,False,False,115.161,بهار ۲,"LINESTRING (48.4394251 32.4441411, 48.4402385 32.4433656)",,
449545051,residential,40,False,False,105.31,ظفر ۵,"LINESTRING (48.4415034 32.4440759, 48.4423717 32.4434759)",,
449545106,tertiary,50,True,False,44.761,امام خمینی,"LINESTRING (48.4415034 32.4440759, 48.4418011 32.4442662, 48.4418836 32.444319)",2,
903728166,tertiary,50,True,False,41.248,امام خمینی,"LINESTRING (48.4414288 32.4441361, 48.4410778 32.4439128)",2,
953425346,residential,40,False,False,107.629,بهار ۴,"LINESTRING (48.4414288 32.4441361, 48.4405354 32.4447431)",,
953425365,residential,40,False,False,39.45,دز,"LINESTRING (48.4457429 32.4442857, 48.4460265 32.4445476)",,
953425365,residential,40,False,True,55.296,دز,"LINESTRING (48.4457429 32.4442857, 48.4453423 32.443921)",,
953566924,residential,40,False,False,73.32,والفجر ۲,"LINESTRING (48.4457429 32.4442857, 48.4451541 32.44469, 48.4451377 32.4447027)",,
449545106,tertiary,50,True,False,35.446,امام خمینی,"LINESTRING (48.4418836 32.444319, 48.4421814 32.4445151)",2,
449545179,residential,40,False,False,100.124,ظفر ۶,"LINESTRING (48.4418836 32.444319, 48.4426502 32.4436927)",,
449544993,residential,40,False,False,52.382,علی عباس کلولی,"LINESTRING (48.4447709 32.4443476, 48.4451377 32.4447027)",,
449544993,residential,40,False,True,45.999,علی عباس کلولی,"LINESTRING (48.4447709 32.4443476, 48.4444211 32.4440578)",,
449545183,residential,40,False,False,71.635,والفجر ۱,"LINESTRING (48.4447709 32.4443476, 48.4448305 32.444312, 48.4453423 32.443921)",,
449545183,residential,40,False,True,84.27900000000001,والفجر ۱,"LINESTRING (48.4447709 32.4443476, 48.4445788 32.4445607, 48.4443997 32.4447354, 48.4443394 32.4448521, 48.4442401 32.4449539)",,
449545043,tertiary_link,,False,True,8.58,,"LINESTRING (48.4421814 32.4445151, 48.4421254 32.4445761)",,
449545106,tertiary,50,True,False,40.258,امام خمینی,"LINESTRING (48.4421814 32.4445151, 48.4425249 32.444732)",2,
903728166,tertiary,50,True,False,67.528,امام خمینی,"LINESTRING (48.4420058 32.444499, 48.4414288 32.4441361)",2,
953425347,residential,40,False,False,96.86099999999999,بهار ۵,"LINESTRING (48.4420058 32.444499, 48.4417192 32.444911, 48.4414759 32.4452465)",,
449545091,residential,40,False,True,56.801,والفجر ۳,"LINESTRING (48.4460265 32.4445476, 48.4455716 32.4448846)",,
953425365,residential,40,False,False,63.959,دز,"LINESTRING (48.4460265 32.4445476, 48.4464863 32.4449722)",,
953425365,residential,40,False,True,39.45,دز,"LINESTRING (48.4460265 32.4445476, 48.4457429 32.4442857)",,
449545043,tertiary_link,,False,False,8.58,,"LINESTRING (48.4421254 32.4445761, 48.4421814 32.4445151)",,
903728166,tertiary,50,True,False,14.123,امام خمینی,"LINESTRING (48.4421254 32.4445761, 48.4420058 32.444499)",2,
449544993,residential,40,False,True,52.382,علی عباس کلولی,"LINESTRING (48.4451377 32.4447027, 48.4447709 32.4443476)",,
953566924,residential,40,False,False,47.311,والفجر ۲,"LINESTRING (48.4451377 32.4447027, 48.4450055 32.444813, 48.4447551 32.4449788)",,
953566924,residential,40,False,True,73.32,والفجر ۲,"LINESTRING (48.4451377 32.4447027, 48.4451541 32.44469, 48.4457429 32.4442857)",,
449545048,residential,40,False,False,94.358,ظفر ۷,"LINESTRING (48.4425249 32.444732, 48.4431242 32.4440506)",,
449545106,tertiary,50,True,False,94.88,امام خمینی,"LINESTRING (48.4425249 32.444732, 48.4433308 32.4452473)",2,
449544980,residential,40,False,False,97.219,شهید ماندنی چنداز,"LINESTRING (48.4405354 32.4447431, 48.441409 32.4452131)",,
449544980,residential,40,False,True,61.455,شهید ماندنی چنداز,"LINESTRING (48.4405354 32.4447431, 48.4399825 32.4444469)",,
953425346,residential,40,False,True,107.629,بهار ۴,"LINESTRING (48.4405354 32.4447431, 48.4414288 32.4441361)",,
953702141,residential,,False,True,105.958,,"LINESTRING (48.4405354 32.4447431, 48.4403942 32.4448431, 48.4400861 32.4451069, 48.4397344 32.4454138)",,
449545183,residential,40,False,False,84.279,والفجر ۱,"LINESTRING (48.4442401 32.4449539, 48.4443394 32.4448521, 48.4443997 32.4447354, 48.4445788 32.4445607, 48.4447709 32.4443476)",,
953566923,residential,40,False,False,78.747,داود رضایی,"LINESTRING (48.4442401 32.4449539, 48.444039 32.445092, 48.4436915 32.4454838)",,
953566923,residential,40,False,True,48.447,داود رضایی,"LINESTRING (48.4442401 32.4449539, 48.4445605 32.4449781, 48.4447551 32.4449788)",,
449545177,residential,40,False,False,43.991,,"LINESTRING (48.4447551 32.4449788, 48.4448559 32.445018, 48.4451094 32.4452311)",,
953566923,residential,40,False,False,48.447,داود رضایی,"LINESTRING (48.4447551 32.4449788, 48.4445605 32.4449781, 48.4442401 32.4449539)",,
953566924,residential,40,False,True,47.311,والفجر ۲,"LINESTRING (48.4447551 32.4449788, 48.4450055 32.444813, 48.4451377 32.4447027)",,
903728166,tertiary,50,True,False,79.086,امام خمینی,"LINESTRING (48.4427941 32.445009, 48.4421254 32.4445761)",2,
953425348,residential,40,False,False,89.479,بهار ۶,"LINESTRING (48.4427941 32.445009, 48.4425311 32.4453571, 48.4422846 32.4456892)",,
449544980,residential,40,False,False,7.294,شهید ماندنی چنداز,"LINESTRING (48.441409 32.4452131, 48.4414759 32.4452465)",,
449544980,residential,40,False,True,97.219,شهید ماندنی چنداز,"LINESTRING (48.441409 32.4452131, 48.4405354 32.4447431)",,
449545047,residential,,False,False,76.326,,"LINESTRING (48.441409 32.4452131, 48.441071 32.4456234, 48.4409447 32.4457767)",,
449545091,residential,40,False,False,58.014,والفجر ۳,"LINESTRING (48.4451094 32.4452311, 48.4455716 32.4448846)",,
449545177,residential,40,False,False,75.056,,"LINESTRING (48.4451094 32.4452311, 48.4456556 32.4457242)",,
449545177,residential,40,False,True,43.991,,"LINESTRING (48.4451094 32.4452311, 48.4448559 32.445018, 48.4447551 32.4449788)",,
449545106,tertiary,50,True,False,42.863,امام خمینی,"LINESTRING (48.4433308 32.4452473, 48.4436915 32.4454838)",2,
"[953425352, 449544982]",residential,40,False,"[False, True]",187.10899999999998,"['شهید حیدر اسکندری', 'ظفر ۸']","LINESTRING (48.4433308 32.4452473, 48.443643 32.444898, 48.4439237 32.4446551, 48.4436961 32.4444823, 48.4435342 32.4443606, 48.4431242 32.4440506)",,
449545078,residential,30,False,True,59.078,,"LINESTRING (48.4460229 32.4452374, 48.4458653 32.4450873, 48.4457941 32.4450787, 48.4455716 32.4448846)",,
449545201,residential,40,False,False,23.025,شهید دهقان,"LINESTRING (48.4397344 32.4454138, 48.4395298 32.4452995)",,
449545201,residential,40,False,True,25.481,شهید دهقان,"LINESTRING (48.4397344 32.4454138, 48.4399605 32.4455407)",,
953702141,residential,,False,False,105.958,,"LINESTRING (48.4397344 32.4454138, 48.4400861 32.4451069, 48.4403942 32.4448431, 48.4405354 32.4447431)",,
449545106,tertiary,50,True,False,29.395,امام خمینی,"LINESTRING (48.4436915 32.4454838, 48.4439395 32.4456453)",2,
953566923,residential,40,False,True,78.747,داود رضایی,"LINESTRING (48.4436915 32.4454838, 48.444039 32.445092, 48.4442401 32.4449539)",,
449545201,residential,40,False,False,25.481,شهید دهقان,"LINESTRING (48.4399605 32.4455407, 48.4397344 32.4454138)",,
449545201,residential,40,False,True,50.462,شهید دهقان,"LINESTRING (48.4399605 32.4455407, 48.4404082 32.4457921)",,
953702146,residential,,False,True,85.44,,"LINESTRING (48.4399605 32.4455407, 48.4394515 32.4461778)",,
449545113,residential,30,False,True,19.702,,"LINESTRING (48.4458201 32.4456141, 48.4456556 32.4457242)",,
449544980,residential,40,False,False,86.224,شهید ماندنی چنداز,"LINESTRING (48.4422846 32.4456892, 48.4430608 32.4461042)",,
449544980,residential,40,False,True,90.454,شهید ماندنی چنداز,"LINESTRING (48.4422846 32.4456892, 48.4414759 32.4452465)",,
953702149,residential,40,False,False,106.898,شهید مرادحسین الیاسی,"LINESTRING (48.4422846 32.4456892, 48.4416714 32.4464994)",,
953425348,residential,40,False,True,89.479,بهار ۶,"LINESTRING (48.4422846 32.4456892, 48.4425311 32.4453571, 48.4427941 32.445009)",,
449545113,residential,30,False,False,19.702,,"LINESTRING (48.4456556 32.4457242, 48.4458201 32.4456141)",,
449545177,residential,40,False,False,106.452,,"LINESTRING (48.4456556 32.4457242, 48.4464053 32.4464427)",,
449545177,residential,40,False,True,75.056,,"LINESTRING (48.4456556 32.4457242, 48.4451094 32.4452311)",,
953425355,residential,40,False,False,94.169,والفجر ۴,"LINESTRING (48.4456556 32.4457242, 48.4448726 32.4462539)",,
449545047,residential,,False,True,76.326,,"LINESTRING (48.4409447 32.4457767, 48.441071 32.4456234, 48.441409 32.4452131)",,
449545041,residential,40,False,False,78.232,بهار ۸,"LINESTRING (48.4439717 32.4457715, 48.4434569 32.4463249)",,
903728166,tertiary,50,True,False,11.466,امام خمینی,"LINESTRING (48.4439717 32.4457715, 48.4438757 32.4457077)",2,
449545090,residential,,False,True,84.885,,"LINESTRING (48.4404082 32.4457921, 48.4399104 32.4464295)",,
449545201,residential,40,False,False,50.462,شهید دهقان,"LINESTRING (48.4404082 32.4457921, 48.4399605 32.4455407)",,
449545201,residential,40,False,True,48.136,شهید دهقان,"LINESTRING (48.4404082 32.4457921, 48.4407375 32.4459727, 48.4408369 32.4460298)",,
449545108,residential,,False,True,84.377,,"LINESTRING (48.4390256 32.4459278, 48.4395298 32.4452995)",,
449545128,residential,,False,False,48.683,,"LINESTRING (48.4390256 32.4459278, 48.4394515 32.4461778)",,
"[449545108, 953702148]",residential,,False,False,225.17200000000003,,"LINESTRING (48.4390256 32.4459278, 48.4379929 32.4472297, 48.4384527 32.4474737)",,
449545163,residential,,False,False,84.906,,"LINESTRING (48.4408369 32.4460298, 48.4403465 32.4466715)",,
449545201,residential,40,False,True,51.895,شهید دهقان,"LINESTRING (48.4408369 32.4460298, 48.441299 32.4462862)",,
449545201,residential,40,False,False,48.136,شهید دهقان,"LINESTRING (48.4408369 32.4460298, 48.4407375 32.4459727, 48.4404082 32.4457921)",,
449545126,residential,40,False,True,56.278,والفجر ۵,"LINESTRING (48.4468714 32.4461242, 48.4464053 32.4464427)",,
449544980,residential,40,False,False,3.091,شهید ماندنی چنداز,"LINESTRING (48.4430608 32.4461042, 48.4430883 32.4461195)",,
449544980,residential,40,False,True,86.224,شهید ماندنی چنداز,"LINESTRING (48.4430608 32.4461042, 48.4422846 32.4456892)",,
449545011,residential,40,False,True,109.989,شهید علیرضاعیسوندمحمودی,"LINESTRING (48.4430608 32.4461042, 48.4423176 32.4468691)",,
449545128,residential,,False,False,51.358,,"LINESTRING (48.4394515 32.4461778, 48.4399104 32.4464295)",,
449545128,residential,,False,True,48.683,,"LINESTRING (48.4394515 32.4461778, 48.4390256 32.4459278)",,
953702146,residential,,False,False,85.44,,"LINESTRING (48.4394515 32.4461778, 48.4399605 32.4455407)",,
953702146,residential,,False,True,171.896,,"LINESTRING (48.4394515 32.4461778, 48.4384527 32.4474737)",,
449544980,residential,40,False,False,88.28,شهید ماندنی چنداز,"LINESTRING (48.4434569 32.4463249, 48.4442446 32.446759)",,
449544980,residential,40,False,True,41.449,شهید ماندنی چنداز,"LINESTRING (48.4434569 32.4463249, 48.4430883 32.4461195)",,
449545041,residential,40,False,True,78.232,بهار ۸,"LINESTRING (48.4434569 32.4463249, 48.4439717 32.4457715)",,
953425361,residential,40,False,True,110.484,بوستان۱,"LINESTRING (48.4434569 32.4463249, 48.4427164 32.4470974)",,
449545170,residential,,False,False,85.423,,"LINESTRING (48.441299 32.4462862, 48.4407976 32.4469274)",,
449545201,residential,40,False,False,51.895,شهید دهقان,"LINESTRING (48.441299 32.4462862, 48.4408369 32.4460298)",,
449545201,residential,40,False,True,42.227,شهید دهقان,"LINESTRING (48.441299 32.4462862, 48.4416714 32.4464994)",,
449545090,residential,,False,False,84.885,,"LINESTRING (48.4399104 32.4464295, 48.4404082 32.4457921)",,
449545090,residential,,False,True,171.489,,"LINESTRING (48.4399104 32.4464295, 48.4388796 32.447703)",,
449545128,residential,,False,False,48.977,,"LINESTRING (48.4399104 32.4464295, 48.4403465 32.4466715)",,
449545128,residential,,False,True,51.358,,"LINESTRING (48.4399104 32.4464295, 48.4394515 32.4461778)",,
449545126,residential,40,False,False,56.278,والفجر ۵,"LINESTRING (48.4464053 32.4464427, 48.4468714 32.4461242)",,
449545177,residential,40,False,True,106.452,,"LINESTRING (48.4464053 32.4464427, 48.4456556 32.4457242)",,
449545126,residential,40,False,True,44.233,والفجر ۵,"LINESTRING (48.4464053 32.4464427, 48.4461039 32.4466834, 48.4460617 32.446715)",,
449545177,residential,40,False,False,100.836,,"LINESTRING (48.4464053 32.4464427, 48.4470145 32.447047, 48.4470743 32.4471486)",,
1160763626,unclassified,60,False,False,75.4,,"LINESTRING (48.4452921 32.446529, 48.4456378 32.4465824, 48.4460617 32.446715)",,
449545052,residential,40,False,False,71.995,بهار ۱۰,"LINESTRING (48.4453033 32.446632, 48.444827 32.4471396)",,
"[903728164, 903728166]",tertiary,50,True,False,31.965,امام خمینی,"LINESTRING (48.4453033 32.446632, 48.4452503 32.4465974, 48.4450317 32.4464585)",2,
449545096,residential,,False,False,86.189,,"LINESTRING (48.4418597 32.4466098, 48.4412589 32.4471961)",,
449545201,residential,40,False,False,21.515,شهید دهقان,"LINESTRING (48.4418597 32.4466098, 48.4416714 32.4464994)",,
449545201,residential,40,False,True,51.745,شهید دهقان,"LINESTRING (48.4418597 32.4466098, 48.4423176 32.4468691)",,
449545128,residential,,False,False,51.005,,"LINESTRING (48.4403465 32.4466715, 48.4407976 32.4469274)",,
449545128,residential,,False,True,48.977,,"LINESTRING (48.4403465 32.4466715, 48.4399104 32.4464295)",,
449545163,residential,,False,False,170.787,,"LINESTRING (48.4403465 32.4466715, 48.4393163 32.4479377)",,
449545163,residential,,False,True,84.906,,"LINESTRING (48.4403465 32.4466715, 48.4408369 32.4460298)",,
449545126,residential,40,False,False,44.233,والفجر ۵,"LINESTRING (48.4460617 32.446715, 48.4461039 32.4466834, 48.4464053 32.4464427)",,
1160763626,unclassified,60,False,False,106.72300000000001,,"LINESTRING (48.4460617 32.446715, 48.4464299 32.4468482, 48.4469025 32.4470805, 48.4470743 32.4471486)",,
1160763626,unclassified,60,False,True,75.4,,"LINESTRING (48.4460617 32.446715, 48.4456378 32.4465824, 48.4452921 32.446529)",,
449544980,residential,40,False,True,1.437,شهید ماندنی چنداز,"LINESTRING (48.4442574 32.4467661, 48.4442446 32.446759)",,
953566910,residential,40,False,True,112.961,بوستان ۲,"LINESTRING (48.4442574 32.4467661, 48.4434907 32.4475493)",,
952546949,residential,,True,False,51.307,شهید ماندنی چنداز,"LINESTRING (48.4442574 32.4467661, 48.4443023 32.4467662, 48.444686 32.4470392)",,
449545011,residential,40,False,False,109.989,شهید علیرضاعیسوندمحمودی,"LINESTRING (48.4423176 32.4468691, 48.4430608 32.4461042)",,
449545120,residential,40,False,True,88.291,,"LINESTRING (48.4423176 32.4468691, 48.4417056 32.4474722)",,
449545201,residential,40,False,False,51.745,شهید دهقان,"LINESTRING (48.4423176 32.4468691, 48.4418597 32.4466098)",,
449545201,residential,40,False,True,45.22,شهید دهقان,"LINESTRING (48.4423176 32.4468691, 48.4427164 32.4470974)",,
449545026,residential,,False,True,52.597,,"LINESTRING (48.4407976 32.4469274, 48.4412589 32.4471961)",,
449545128,residential,,False,True,51.005,,"LINESTRING (48.4407976 32.4469274, 48.4403465 32.4466715)",,
449545170,residential,,False,False,82.291,,"LINESTRING (48.4407976 32.4469274, 48.4403082 32.4475415)",,
449545170,residential,,False,True,85.423,,"LINESTRING (48.4407976 32.4469274, 48.441299 32.4462862)",,
953566909,residential,40,False,True,107.005,بوستان ۳,"LINESTRING (48.4443847 32.446906, 48.4436929 32.447671)",,
449545186,residential,,True,False,21.208,شهید ماندنی چنداز,"LINESTRING (48.4443847 32.446906, 48.4442485 32.4467988, 48.4442574 32.4467661)",,
449545177,residential,40,False,True,100.836,,"LINESTRING (48.4470743 32.4471486, 48.4470145 32.447047, 48.4464053 32.4464427)",,
1160763626,unclassified,60,False,True,106.72300000000001,,"LINESTRING (48.4470743 32.4471486, 48.4469025 32.4470805, 48.4464299 32.4468482, 48.4460617 32.446715)",,
449545052,residential,40,False,True,71.995,بهار ۱۰,"LINESTRING (48.444827 32.4471396, 48.4453033 32.446632)",,
