osmid,oneway,lanes,name,highway,maxspeed,reversed,length,ref,geometry,junction
1085684783,True,2,بلوار ملاسلیمان خمیری,secondary,60,False,93.135,,"LINESTRING (55.5879243 26.9483265, 55.5877702 26.9487573, 55.5876155 26.9491172)",
180247012,False,,مطهری,tertiary,,False,29.282,,"LINESTRING (55.5859432 26.9539462, 55.5860798 26.9537127)",
180247012,False,,مطهری,tertiary,,True,48.89,,"LINESTRING (55.5859432 26.9539462, 55.585715 26.954336)",
536044566,False,,کارگر,tertiary,,False,73.166,,"LINESTRING (55.5859432 26.9539462, 55.5852403 26.9537452)",
536044566,False,,کارگر,tertiary,,False,18.406,,"LINESTRING (55.5852403 26.9537452, 55.5850592 26.9537086)",
536044566,False,,کارگر,tertiary,,True,73.166,,"LINESTRING (55.5852403 26.9537452, 55.5859432 26.9539462)",
769398619,False,,,tertiary,,False,43.018,,"LINESTRING (55.5852403 26.9537452, 55.5852814 26.9536634, 55.5853765 26.9533785)",
685378525,False,,,residential,,False,48.829,,"LINESTRING (55.5809877 26.9544968, 55.581463 26.9546123)",
536044566,False,,کارگر,tertiary,,False,29.066000000000003,,"LINESTRING (55.5809877 26.9544968, 55.5809293 26.9545993, 55.5808439 26.9547244)",
536044566,False,,کارگر,tertiary,,True,34.678,,"LINESTRING (55.5809877 26.9544968, 55.5810337 26.9543801, 55.581062 26.9542491, 55.5810735 26.9541953)",
536044566,False,,کارگر,tertiary,,True,18.406,,"LINESTRING (55.5850592 26.9537086, 55.5852403 26.9537452)",
536044566,False,,کارگر,tertiary,,False,157.66899999999998,,"LINESTRING (55.5850592 26.9537086, 55.5849905 26.9536939, 55.5848489 26.9536718, 55.5844455 26.9536908, 55.5837394 26.9537475, 55.5834769 26.9537672)",
536044567,False,,,residential,30,False,182.403,,"LINESTRING (55.5850592 26.9537086, 55.5848568 26.9540812, 55.5847983 26.954191, 55.5847552 26.9542322, 55.5847089 26.9542652, 55.5846412 26.9542789, 55.5844317 26.9542872, 55.5842961 26.9542872, 55.5842499 26.9542981, 55.5842067 26.9543476, 55.5841667 26.9544437, 55.5840681 26.9547843, 55.5840588 26.9548502)",
536044567,False,,,residential,30,False,92.65,,"LINESTRING (55.5840588 26.9548502, 55.5840866 26.9548831, 55.5841513 26.9549051, 55.5842591 26.9549326, 55.5843207 26.954949, 55.5843454 26.9549737, 55.5843515 26.9550259, 55.5843238 26.9550836, 55.5841399 26.9554754)",
536044567,False,,,residential,30,True,182.40299999999996,,"LINESTRING (55.5840588 26.9548502, 55.5840681 26.9547843, 55.5841667 26.9544437, 55.5842067 26.9543476, 55.5842499 26.9542981, 55.5842961 26.9542872, 55.5844317 26.9542872, 55.5846412 26.9542789, 55.5847089 26.9542652, 55.5847552 26.9542322, 55.5847983 26.954191, 55.5848568 26.9540812, 55.5850592 26.9537086)",
"[685378521, 536067668, 685378535]",False,,,residential,30,"[False, True]",107.73299999999999,,"LINESTRING (55.5840588 26.9548502, 55.5838199 26.9548029, 55.5837992 26.9547892, 55.5837965 26.9547611, 55.5839072 26.9543607, 55.5838978 26.9543349, 55.5838741 26.9543177, 55.5836371 26.9542199)",
180247012,False,,مطهری,tertiary,,True,53.485,,"LINESTRING (55.5838463 26.9560914, 55.5833266 26.9559619)",
180247012,False,,مطهری,tertiary,,False,80.319,,"LINESTRING (55.5838463 26.9560914, 55.5844328 26.9562376, 55.5844955 26.956225, 55.5845602 26.9561961, 55.5846105 26.9561598)",
536044567,False,,,residential,30,True,50.97,,"LINESTRING (55.5838463 26.9560914, 55.5839294 26.955924, 55.5840486 26.95567)",
180247012,False,,مطهری,tertiary,,False,230.516,,"LINESTRING (55.5846105 26.9561598, 55.5846424 26.9561198, 55.5847998 26.9558548, 55.5852624 26.9551092, 55.585715 26.954336)",
180247012,False,,مطهری,tertiary,,True,80.319,,"LINESTRING (55.5846105 26.9561598, 55.5845602 26.9561961, 55.5844955 26.956225, 55.5844328 26.9562376, 55.5838463 26.9560914)",
536051614,False,,,residential,30,False,40.166,,"LINESTRING (55.5823285 26.9538169, 55.5822625 26.9541733)",
536044566,False,,کارگر,tertiary,,False,79.217,,"LINESTRING (55.5823285 26.9538169, 55.5820441 26.9538169, 55.5817309 26.9537822, 55.5815331 26.953761)",
536044566,False,,کارگر,tertiary,,True,114.044,,"LINESTRING (55.5823285 26.9538169, 55.582706 26.9538169, 55.5828794 26.9538122, 55.5834769 26.9537672)",
536051614,False,,,residential,30,True,73.999,,"LINESTRING (55.5821409 26.9548299, 55.5822625 26.9541733)",
536051615,False,,معلم,residential,30,False,45.518,,"LINESTRING (55.5821409 26.9548299, 55.5825972 26.9548762)",
536051615,False,,معلم,residential,30,True,45.165,,"LINESTRING (55.5821409 26.9548299, 55.5816907 26.9547671)",
536051615,False,,معلم,residential,30,False,5.407,,"LINESTRING (55.5816368 26.9547596, 55.5816907 26.9547671)",
180247012,False,,مطهری,tertiary,,False,53.485,,"LINESTRING (55.5833266 26.9559619, 55.5838463 26.9560914)",
180247012,False,,مطهری,tertiary,,True,190.789,,"LINESTRING (55.5833266 26.9559619, 55.5814727 26.9555001)",
536051615,False,,معلم,residential,30,True,54.703,,"LINESTRING (55.5833266 26.9559619, 55.5834988 26.9554945)",
536051617,False,,فردوسی,tertiary,,False,22.993,,"LINESTRING (55.5810952 26.9536253, 55.5811979 26.9535906, 55.5813182 26.9535717)",
536051617,False,,فردوسی,tertiary,,True,141.812,,"LINESTRING (55.5810952 26.9536253, 55.5810563 26.9536884, 55.5809926 26.9538241, 55.580936 26.9539597, 55.58089 26.9540891, 55.5808687 26.9541774, 55.580851 26.9542657, 55.5808015 26.9544045, 55.580759 26.9544897, 55.5806564 26.9546695, 55.5805682 26.9548033)",
536061640,False,,,residential,30,False,56.137,,"LINESTRING (55.5810952 26.9536253, 55.5810902 26.9534449, 55.5810984 26.9533253, 55.5811268 26.9531223)",
708410167,False,,رودکی,residential,,True,35.981,,"LINESTRING (55.5810952 26.9536253, 55.5809643 26.9536411, 55.5808439 26.9536411, 55.5807359 26.9536202)",
536061646,False,,,residential,30,True,28.551,,"LINESTRING (55.5813182 26.9535717, 55.5813992 26.9533253)",
536051617,False,,فردوسی,tertiary,,False,28.509999999999998,,"LINESTRING (55.5813182 26.9535717, 55.5814385 26.9535812, 55.5816042 26.9535988)",
536051617,False,,فردوسی,tertiary,,True,22.993,,"LINESTRING (55.5813182 26.9535717, 55.5811979 26.9535906, 55.5810952 26.9536253)",
180247006,False,,,residential,30,False,53.093,,"LINESTRING (55.5850249 26.9560129, 55.5854947 26.9562423)",
536051623,False,,,residential,30,False,31.36,,"LINESTRING (55.5850249 26.9560129, 55.5851739 26.9557641)",
536051625,False,,,residential,30,False,31.125999999999998,,"LINESTRING (55.5850249 26.9560129, 55.5849083 26.9562245, 55.584891 26.9562659)",
175796364,True,2,بلوار امام خمینی,secondary,60,False,68.262,96,"LINESTRING (55.5870376 26.9541736, 55.586431 26.9538829)",
536051619,False,,,residential,30,False,56.007000000000005,,"LINESTRING (55.5870376 26.9541736, 55.5869283 26.9543921, 55.5868816 26.9545253, 55.5868567 26.9546482)",
536051620,False,,,residential,30,False,24.114,,"LINESTRING (55.5859569 26.9560988, 55.5860298 26.9558919)",
536051620,False,,,residential,30,True,36.898,,"LINESTRING (55.5859569 26.9560988, 55.5858536 26.9564176)",
685378504,False,,,residential,,False,57.708,,"LINESTRING (55.5859569 26.9560988, 55.586522 26.9562238)",
685378512,False,,,residential,,True,59.1,,"LINESTRING (55.5863422 26.9549208, 55.5857759 26.9547544)",
536051620,False,,,residential,30,False,45.172,,"LINESTRING (55.5863422 26.9549208, 55.5863819 26.9549208, 55.586536 26.9549499, 55.5867876 26.9550029)",
536051620,False,,,residential,30,True,42.047000000000004,,"LINESTRING (55.5863422 26.9549208, 55.5863165 26.9549457, 55.5862955 26.9550061, 55.5862838 26.9550831, 55.5862651 26.955208, 55.5862413 26.9552824)",
536051619,False,,,residential,30,False,33.915,,"LINESTRING (55.5867876 26.9550029, 55.5867303 26.9553036)",
536051619,False,,,residential,30,True,11.458,,"LINESTRING (55.5867876 26.9550029, 55.5868069 26.9549013)",
536051620,False,,,residential,30,True,45.172,,"LINESTRING (55.5867876 26.9550029, 55.586536 26.9549499, 55.5863819 26.9549208, 55.5863422 26.9549208)",
536051620,False,,,residential,30,True,41.129,,"LINESTRING (55.5861724 26.9554871, 55.5860481 26.95584)",
536051621,False,,,residential,30,False,50.737,,"LINESTRING (55.5861724 26.9554871, 55.5866805 26.9555426)",
536051620,False,,,residential,30,False,23.766,,"LINESTRING (55.5861724 26.9554871, 55.5862091 26.9553828, 55.5862413 26.9552824)",
536051619,False,,,residential,30,False,24.745,,"LINESTRING (55.5866805 26.9555426, 55.5866298 26.9557605)",
536051619,False,,,residential,30,True,2.839,,"LINESTRING (55.5866805 26.9555426, 55.5866863 26.9555176)",
536051621,False,,,residential,30,True,50.737,,"LINESTRING (55.5866805 26.9555426, 55.5861724 26.9554871)",
536051619,False,,,residential,30,False,11.458,,"LINESTRING (55.5868069 26.9549013, 55.5867876 26.9550029)",
536051622,False,,,residential,30,False,118.866,,"LINESTRING (55.5868069 26.9549013, 55.58798 26.9551234)",
536051619,False,,,residential,30,True,28.573,,"LINESTRING (55.5868069 26.9549013, 55.5868302 26.9547792, 55.5868567 26.9546482)",
536051622,False,,,residential,30,True,118.866,,"LINESTRING (55.58798 26.9551234, 55.5868069 26.9549013)",
536051623,False,,,residential,30,True,58.213,,"LINESTRING (55.5865155 26.9541384, 55.5864565 26.9541671, 55.5862633 26.9542579, 55.5860783 26.9543512, 55.5860113 26.9544036)",
536051624,False,,,residential,30,False,88.096,,"LINESTRING (55.5868567 26.9546482, 55.5860113 26.9544036)",
536051619,False,,,residential,30,False,28.573,,"LINESTRING (55.5868567 26.9546482, 55.5868302 26.9547792, 55.5868069 26.9549013)",
536051619,False,,,residential,30,True,56.007000000000005,,"LINESTRING (55.5868567 26.9546482, 55.5868816 26.9545253, 55.5869283 26.9543921, 55.5870376 26.9541736)",
536051624,False,,,residential,30,True,88.096,,"LINESTRING (55.5860113 26.9544036, 55.5868567 26.9546482)",
536051623,False,,,residential,30,False,58.213,,"LINESTRING (55.5860113 26.9544036, 55.5860783 26.9543512, 55.5862633 26.9542579, 55.5864565 26.9541671, 55.5865155 26.9541384)",
536051623,False,,,residential,30,True,45.79899999999999,,"LINESTRING (55.5860113 26.9544036, 55.5859683 26.9544372, 55.5859307 26.9544874, 55.5857759 26.9547544)",
175796361,True,2,بلوار امام خمینی,secondary,,False,63.509,96,"LINESTRING (55.5894513 26.9552345, 55.5900157 26.9555049)",
175796361,True,2,بلوار امام خمینی,secondary,,False,31.169,96,"LINESTRING (55.5891743 26.9551018, 55.5894513 26.9552345)",
536058914,False,,صدر اسلام,tertiary,,False,64.455,,"LINESTRING (55.5891743 26.9551018, 55.589305 26.9549671, 55.5893855 26.9548619, 55.5894391 26.9547639, 55.5895053 26.9546096)",
175796361,True,2,بلوار امام خمینی,secondary,,False,205.181,96,"LINESTRING (55.5865188 26.9538345, 55.5877452 26.9544172, 55.5883445 26.9547043)",
536058915,False,,,tertiary,,False,118.82,,"LINESTRING (55.5865188 26.9538345, 55.5869542 26.9536048, 55.587552 26.9532926)",
536058931,False,,,residential,30,False,69.851,,"LINESTRING (55.587552 26.9532926, 55.5878009 26.9527049)",
536058915,False,,,tertiary,,False,66.134,,"LINESTRING (55.587552 26.9532926, 55.5878322 26.9532093, 55.5881936 26.9531312)",
536058915,False,,,tertiary,,True,118.82,,"LINESTRING (55.587552 26.9532926, 55.5869542 26.9536048, 55.5865188 26.9538345)",
536058915,False,,,tertiary,,False,26.754,,"LINESTRING (55.5900037 26.9525724, 55.59027 26.9525331)",
536058915,False,,,tertiary,,True,7.827,,"LINESTRING (55.5900037 26.9525724, 55.5899336 26.9526048)",
536058917,False,,,residential,30,False,62.443,,"LINESTRING (55.5900037 26.9525724, 55.5900738 26.9522894, 55.5901018 26.9520188)",
536058915,False,,,tertiary,,True,26.754,,"LINESTRING (55.59027 26.9525331, 55.5900037 26.9525724)",
536058914,False,,صدر اسلام,tertiary,,True,202.337,,"LINESTRING (55.59027 26.9525331, 55.5901767 26.9526504, 55.5901124 26.9528273, 55.5900668 26.9529636, 55.5898951 26.9536283, 55.5897664 26.9539893, 55.5896539 26.954258)",
1075384667,False,,,residential,,False,22.939,,"LINESTRING (55.5902979 26.9508074, 55.5902141 26.9506151)",
536058917,False,,,residential,30,True,55.791,,"LINESTRING (55.5902979 26.9508074, 55.5902092 26.9510405, 55.5901485 26.9512903)",
536058917,False,,,residential,30,False,81.18100000000001,,"LINESTRING (55.5901018 26.9520188, 55.5901158 26.9515942, 55.5901485 26.9512903)",
536058917,False,,,residential,30,True,62.443,,"LINESTRING (55.5901018 26.9520188, 55.5900738 26.9522894, 55.5900037 26.9525724)",
536058919,False,,,residential,30,False,85.93700000000001,,"LINESTRING (55.5901018 26.9520188, 55.5898356 26.9519439, 55.5894106 26.9517815, 55.5893219 26.9517024)",
536058917,False,,,residential,30,False,55.791,,"LINESTRING (55.5901485 26.9512903, 55.5902092 26.9510405, 55.5902979 26.9508074)",
536058917,False,,,residential,30,True,81.18100000000001,,"LINESTRING (55.5901485 26.9512903, 55.5901158 26.9515942, 55.5901018 26.9520188)",
536058931,False,,,residential,30,True,68.413,,"LINESTRING (55.5901485 26.9512903, 55.5899797 26.9513608, 55.5898049 26.9514478, 55.5896545 26.9514732, 55.589504 26.951471)",
536058932,False,,,residential,30,False,12.241,,"LINESTRING (55.5893219 26.9517024, 55.5892317 26.9517776)",
536058932,False,,,residential,30,True,31.43,,"LINESTRING (55.5893219 26.9517024, 55.589504 26.951471)",
536058919,False,,,residential,30,True,85.937,,"LINESTRING (55.5893219 26.9517024, 55.5894106 26.9517815, 55.5898356 26.9519439, 55.5901018 26.9520188)",
536058920,False,,قلعه,residential,30,False,40.85,,"LINESTRING (55.586638 26.9509643, 55.5870056 26.9511304)",
1085684783,True,2,بلوار ملاسلیمان خمیری,secondary,60,False,50.239,,"LINESTRING (55.586638 26.9509643, 55.586417 26.9513709)",
536058920,False,,قلعه,residential,30,True,44.829,,"LINESTRING (55.5880999 26.9516249, 55.5876965 26.9514426)",
536058921,False,,سدار,tertiary,,False,58.501000000000005,,"LINESTRING (55.5880999 26.9516249, 55.5882178 26.9515488, 55.5885308 26.9514002, 55.5886143 26.9513702)",
536058921,False,,سدار,tertiary,,True,52.519999999999996,,"LINESTRING (55.5880999 26.9516249, 55.5879879 26.951734, 55.5879168 26.951838, 55.5878189 26.9520209)",
536058921,False,,سدار,tertiary,,False,124.881,,"LINESTRING (55.5864249 26.9531904, 55.5865956 26.9532267, 55.5867461 26.9532412, 55.5869046 26.9532267, 55.5870754 26.9531832, 55.5872217 26.953118, 55.58736 26.9529911, 55.5874633 26.9528039)",
536061655,False,,,residential,30,True,59.349000000000004,,"LINESTRING (55.5864249 26.9531904, 55.5865497 26.9529032, 55.586631 26.9526894)",
769398620,False,,,tertiary,,False,65.57100000000001,,"LINESTRING (55.5864249 26.9531904, 55.5861935 26.9532893, 55.5860835 26.9533706, 55.5859816 26.9534638, 55.5859103 26.9535454)",
536058921,False,,سدار,tertiary,,False,149.195,,"LINESTRING (55.5891582 26.9512831, 55.5895147 26.9512915, 55.5896773 26.951277, 55.589787 26.9512589, 55.5899049 26.9511828, 55.58997 26.9510596, 55.5900228 26.9508566, 55.5900879 26.9506501, 55.5901007 26.9505609)",
536058921,False,,سدار,tertiary,,True,55.284,,"LINESTRING (55.5891582 26.9512831, 55.5889252 26.9512915, 55.5887422 26.9513241, 55.5886143 26.9513702)",
1232706400,False,,,residential,,False,78.233,,"LINESTRING (55.5891582 26.9512831, 55.5892553 26.9509733, 55.5894063 26.9506159)",
536058921,False,,سدار,tertiary,,True,6.168,,"LINESTRING (55.5901096 26.950506, 55.5901007 26.9505609)",
536058921,False,,سدار,tertiary,,False,34.882999999999996,,"LINESTRING (55.5901096 26.950506, 55.5901285 26.9502949, 55.5901463 26.9501942)",
735128531,False,,,residential,,True,88.02599999999998,,"LINESTRING (55.5901096 26.950506, 55.5896375 26.9504393, 55.5896229 26.9504404, 55.5896147 26.9504501, 55.5895602 26.9506389, 55.5895471 26.950648, 55.5895299 26.9506495, 55.5894063 26.9506159)",
536058921,False,,سدار,tertiary,,False,37.162,,"LINESTRING (55.5901463 26.9501942, 55.5901611 26.9501101, 55.5902424 26.9499144, 55.5902546 26.9498755)",
536058921,False,,سدار,tertiary,,True,34.882999999999996,,"LINESTRING (55.5901463 26.9501942, 55.5901285 26.9502949, 55.5901096 26.950506)",
536058922,False,,,residential,30,False,77.562,,"LINESTRING (55.5901463 26.9501942, 55.5899364 26.9501523, 55.5898033 26.9501023, 55.5897029 26.9500607, 55.5896328 26.9500482, 55.5895044 26.9500357, 55.5893929 26.9500312)",
1232706399,False,,,residential,,True,62.649,,"LINESTRING (55.5893929 26.9500312, 55.5892558 26.9505812)",
536058922,False,,,residential,30,False,31.953000000000003,,"LINESTRING (55.5893929 26.9500312, 55.5893222 26.9500357, 55.5892405 26.9500399, 55.5890743 26.9500096)",
536058922,False,,,residential,30,True,77.56200000000001,,"LINESTRING (55.5893929 26.9500312, 55.5895044 26.9500357, 55.5896328 26.9500482, 55.5897029 26.9500607, 55.5898033 26.9501023, 55.5899364 26.9501523, 55.5901463 26.9501942)",
1232706390,False,,,residential,,False,20.388,,"LINESTRING (55.5890743 26.9500096, 55.5890357 26.9501897)",
536058922,False,,,residential,30,True,31.953,,"LINESTRING (55.5890743 26.9500096, 55.5892405 26.9500399, 55.5893222 26.9500357, 55.5893929 26.9500312)",
"[1232706392, 1232706390, 1232706391]",False,,,residential,,True,64.434,,"LINESTRING (55.5890743 26.9500096, 55.5890808 26.9499838, 55.5890782 26.9499764, 55.5890687 26.9499739, 55.5887939 26.9499259, 55.5887765 26.9499169, 55.5887724 26.9498978, 55.5887927 26.949649)",
536058921,False,,سدار,tertiary,,False,55.284,,"LINESTRING (55.5886143 26.9513702, 55.5887422 26.9513241, 55.5889252 26.9512915, 55.5891582 26.9512831)",
536058921,False,,سدار,tertiary,,True,58.501000000000005,,"LINESTRING (55.5886143 26.9513702, 55.5885308 26.9514002, 55.5882178 26.9515488, 55.5880999 26.9516249)",
536058923,False,,,residential,30,False,56.396,,"LINESTRING (55.5886143 26.9513702, 55.5885336 26.9512176, 55.5884611 26.9511124, 55.5884236 26.9509737, 55.588412 26.9509021)",
536058925,False,,,residential,30,True,31.407,,"LINESTRING (55.5882814 26.9505218, 55.5881312 26.9507705)",
536058923,False,,,residential,30,False,61.586,,"LINESTRING (55.5882814 26.9505218, 55.5882412 26.9504477, 55.5881446 26.9503688, 55.5879837 26.9502971, 55.5878925 26.950266, 55.5877745 26.9502445)",
536058923,False,,,residential,30,True,12.455,,"LINESTRING (55.5882814 26.9505218, 55.5883056 26.9505625, 55.5883353 26.9506229)",
536058923,False,,,residential,30,False,38.015,,"LINESTRING (55.5877745 26.9502445, 55.5876806 26.9502445, 55.5875545 26.9502851, 55.5874634 26.9503975)",
536058923,False,,,residential,30,True,61.586000000000006,,"LINESTRING (55.5877745 26.9502445, 55.5878925 26.950266, 55.5879837 26.9502971, 55.5881446 26.9503688, 55.5882412 26.9504477, 55.5882814 26.9505218)",
536067658,False,,,residential,30,True,41.315,,"LINESTRING (55.5877745 26.9502445, 55.5878012 26.9500393, 55.5878215 26.949945, 55.5878032 26.949878)",
536058924,False,,قلعه,residential,30,False,78.113,,"LINESTRING (55.5874634 26.9503975, 55.5881312 26.9507705)",
536058924,False,,قلعه,residential,30,True,47.713,,"LINESTRING (55.5874634 26.9503975, 55.5870454 26.9501847)",
