osmid,oneway,name,highway,reversed,length,bridge,geometry,maxspeed,junction
397121293,False,شریعتی غربی,tertiary,False,15.649,yes,"LINESTRING (45.7708839 38.429353, 45.7710628 38.4293401)",,
111633733,True,شریعتی غربی,tertiary,False,77.154,,"LINESTRING (45.7708839 38.429353, 45.7706698 38.4293703, 45.7700087 38.4294579)",,
370934151,True,قیام,tertiary,False,72.262,,"LINESTRING (45.7708839 38.429353, 45.7709338 38.4291518, 45.7709963 38.4287096)",,
1117751080,False,خیابان شهید رنجبر,primary,False,54.781,,"LINESTRING (45.774368 38.4339793, 45.774395 38.4344715)",,
123404340,False,خیابان شهید رنجبر,primary,True,27.731,,"LINESTRING (45.774368 38.4339793, 45.7743592 38.4338755, 45.7743479 38.4337304)",,
370935125,True,خیابان دانشسرا,tertiary,False,325.049,,"LINESTRING (45.774368 38.4339793, 45.7711002 38.434532, 45.7707129 38.4345059)",,
205688152,True,خیابان پروین اعتصامی,tertiary,False,26.617,,"LINESTRING (45.7786306 38.4302003, 45.7785935 38.4299627)",,
705313003,True,خیابان رجایی,secondary,False,176.544,,"LINESTRING (45.7758143 38.4309104, 45.7758842 38.4309273, 45.7759538 38.4309441, 45.777762 38.4313495)",,
370963537,False,خیابان تختی,secondary,False,90.425,,"LINESTRING (45.7771493 38.4264314, 45.7761288 38.4265803)",,
370969977,False,خیابان المهدی,secondary,False,29.214,,"LINESTRING (45.7737936 38.4269232, 45.7734588 38.4269385)",,
205679192,False,خیابان امام خمینی,primary,True,23.987,,"LINESTRING (45.7737936 38.4269232, 45.7737909 38.4269085, 45.7737733 38.4267081)",,
370963537,False,خیابان تختی,secondary,True,150.428,,"LINESTRING (45.7737936 38.4269232, 45.7746246 38.4268007, 45.7751615 38.4267215, 45.775491 38.4266744)",,
370969976,True,خیابان امام خمینی,primary,False,226.53199999999998,,"LINESTRING (45.7737936 38.4269232, 45.7738167 38.4271942, 45.7739672 38.4289559)",,
370969977,False,خیابان المهدی,secondary,False,19.919,,"LINESTRING (45.7724525 38.4270556, 45.7722434 38.4271281)",,
370969977,False,خیابان المهدی,secondary,True,22.077,,"LINESTRING (45.7724525 38.4270556, 45.7726988 38.4270088)",,
764350656,False,,residential,False,29.072,,"LINESTRING (45.7724525 38.4270556, 45.7724413 38.4267943)",,
370963538,False,,tertiary,False,17.551,yes,"LINESTRING (45.7713741 38.4273743, 45.7711729 38.4273659)",,
422612067,True,قیام,tertiary,False,25.09,,"LINESTRING (45.7713741 38.4273743, 45.7713364 38.427598)",,
370969977,False,خیابان المهدی,secondary,True,80.521,,"LINESTRING (45.7713741 38.4273743, 45.7718906 38.427228, 45.7722434 38.4271281)",,
370963538,False,,tertiary,True,17.551,yes,"LINESTRING (45.7711729 38.4273659, 45.7713741 38.4273743)",,
397121297,False,امیرکبیر,tertiary,False,136.749,,"LINESTRING (45.7711729 38.4273659, 45.7696038 38.427328)",,
370934151,True,قیام,tertiary,False,115.964,,"LINESTRING (45.7711729 38.4273659, 45.7712134 38.4269799, 45.7712236 38.4267112, 45.7712353 38.4264621, 45.7712338 38.4263246)",,
370933469,False,خیابان دانشسرا,tertiary,True,12.524000000000001,,"LINESTRING (45.7684913 38.4343881, 45.7685792 38.4343926, 45.7686348 38.4343951)",,
374608651,False,شهید مطهری,tertiary,False,39.309,,"LINESTRING (45.7684913 38.4343881, 45.7685053 38.4341695, 45.7684915 38.4340353)",,
397121282,False,طالقانی,primary,True,39.799,,"LINESTRING (45.7684494 38.4317612, 45.7688955 38.4316838)",,
374608651,False,شهید مطهری,tertiary,True,272.451,,"LINESTRING (45.7684494 38.4317612, 45.7684355 38.4321104, 45.7683926 38.4321167, 45.7681807 38.4321567, 45.7681834 38.4322869, 45.768288 38.4330181, 45.7683738 38.4334824, 45.7684355 38.4337745, 45.7684865 38.4339867, 45.7684915 38.4340353)",,
380283405,False,میری,residential,False,48.691,,"LINESTRING (45.7788424 38.4282957, 45.7787806 38.4278605)",30,
1247316954,False,,residential,True,42.161,,"LINESTRING (45.7685721 38.4304095, 45.7684652 38.4300397)",,
397121281,False,کوچه سید فخرالدین,residential,False,68.501,,"LINESTRING (45.7685721 38.4304095, 45.7688038 38.4303008, 45.7691026 38.4301605, 45.7692431 38.4300884)",30,
397121281,False,کوچه سید فخرالدین,residential,False,16.983,,"LINESTRING (45.7692431 38.4300884, 45.7694044 38.4300026)",30,
1247316953,False,,residential,True,33.66,,"LINESTRING (45.7692431 38.4300884, 45.7691812 38.4297896)",,
397121281,False,کوچه سید فخرالدین,residential,True,68.501,,"LINESTRING (45.7692431 38.4300884, 45.7691026 38.4301605, 45.7688038 38.4303008, 45.7685721 38.4304095)",30,
397121281,False,کوچه سید فخرالدین,residential,False,57.114,,"LINESTRING (45.7695792 38.429846, 45.7700087 38.4294579)",30,
397121281,False,کوچه سید فخرالدین,residential,True,23.131,,"LINESTRING (45.7695792 38.429846, 45.7694044 38.4300026)",30,
1247316946,False,,residential,True,29.331,,"LINESTRING (45.7695792 38.429846, 45.7696746 38.4298884, 45.7696934 38.4298936, 45.7698973 38.4298652)",,
397121281,False,کوچه سید فخرالدین,residential,True,57.114,,"LINESTRING (45.7700087 38.4294579, 45.7695792 38.429846)",30,
111633733,True,شریعتی غربی,tertiary,False,78.45599999999999,,"LINESTRING (45.7700087 38.4294579, 45.7695463 38.4295192, 45.7691211 38.4295777)",,
397121297,False,امیرکبیر,tertiary,True,136.749,,"LINESTRING (45.7696038 38.427328, 45.7711729 38.4273659)",,
397121297,False,امیرکبیر,tertiary,False,88.263,,"LINESTRING (45.7696038 38.427328, 45.7695126 38.4272734, 45.7691157 38.426912, 45.7688904 38.4267691)",,
1086375560,False,,residential,False,64.662,,"LINESTRING (45.7696038 38.427328, 45.769397 38.4274331, 45.7689524 38.427605)",,
397121297,False,امیرکبیر,tertiary,False,30.969,,"LINESTRING (45.7688904 38.4267691, 45.7686355 38.4267355, 45.7685392 38.4267262)",,
397121297,False,امیرکبیر,tertiary,True,88.26299999999999,,"LINESTRING (45.7688904 38.4267691, 45.7691157 38.426912, 45.7695126 38.4272734, 45.7696038 38.427328)",,
370934151,True,قیام,tertiary,False,25.988,,"LINESTRING (45.7709963 38.4287096, 45.7710291 38.4284773)",,
397121298,False,شهید حمید موسوی,tertiary,True,65.243,,"LINESTRING (45.7709963 38.4287096, 45.7702561 38.42862)",,
123404340,False,خیابان شهید رنجبر,primary,False,122.011,,"LINESTRING (45.7741706 38.4315903, 45.7742664 38.432685)",,
123404340,False,خیابان شهید رنجبر,primary,True,6.718,,"LINESTRING (45.7741706 38.4315903, 45.774169 38.4315299)",,
422582089,True,کوچه قره آغاج,residential,False,57.548,,"LINESTRING (45.772842 38.432553, 45.7727964 38.4323765, 45.7727508 38.4322315, 45.7729568 38.4321348)",,
422582091,False,قره اغاج,residential,True,126.30700000000002,,"LINESTRING (45.772842 38.432553, 45.7722519 38.4325677, 45.7719917 38.4325341, 45.7717369 38.4325719, 45.7714003 38.4325763)",,
858388692,False,,residential,False,84.843,,"LINESTRING (45.772842 38.432553, 45.7729188 38.4330243, 45.7728302 38.4333037)",,
397121283,True,چای کنار,tertiary,False,97.08200000000001,,"LINESTRING (45.7714003 38.4325763, 45.7713712 38.4326958, 45.7711591 38.43326, 45.7711028 38.4334172)",,
422582091,False,قره اغاج,residential,False,126.307,,"LINESTRING (45.7714003 38.4325763, 45.7717369 38.4325719, 45.7719917 38.4325341, 45.7722519 38.4325677, 45.772842 38.432553)",,
422585891,False,,residential,True,31.318,,"LINESTRING (45.7761631 38.4346905, 45.7758874 38.4348713)",30,
422585891,False,,residential,False,44.326,,"LINESTRING (45.7761631 38.4346905, 45.7765105 38.4344627, 45.7765533 38.4344346)",30,
422585891,False,,residential,False,31.318,,"LINESTRING (45.7758874 38.4348713, 45.7761631 38.4346905)",30,
370958517,True,خیابان مسجد جامع,tertiary,False,38.091,,"LINESTRING (45.7765533 38.4344346, 45.7764527 38.4343226, 45.7763353 38.4341387)",,
422585891,False,,residential,True,44.326,,"LINESTRING (45.7765533 38.4344346, 45.7765105 38.4344627, 45.7761631 38.4346905)",30,
361599614,False,شهید دینداری ثانی,tertiary,False,43.698,,"LINESTRING (45.7790842 38.4334216, 45.7786776 38.4331914)",,
361599614,False,شهید دینداری ثانی,tertiary,True,32.547,,"LINESTRING (45.7790842 38.4334216, 45.7793871 38.433593)",,
422588177,False,دلگشا,residential,False,135.333,,"LINESTRING (45.7790842 38.4334216, 45.7787601 38.4346119)",30,
422588177,False,دلگشا,residential,True,135.333,,"LINESTRING (45.7787601 38.4346119, 45.7790842 38.4334216)",30,
965154317,False,بن بست شهید بهاری دلگشا,residential,True,36.362,,"LINESTRING (45.7787601 38.4346119, 45.7791764 38.4345875)",,
965154317,False,بن بست شهید بهاری دلگشا,residential,False,87.384,,"LINESTRING (45.7787601 38.4346119, 45.7781786 38.4345055, 45.7780927 38.4348164)",,
205688152,True,خیابان پروین اعتصامی,tertiary,False,41.867,,"LINESTRING (45.7785935 38.4299627, 45.7785797 38.4298746, 45.7784732 38.4295992)",,
422909122,True,پروین اعتصامی,residential,False,76.703,,"LINESTRING (45.7785935 38.4299627, 45.7788364 38.4298246, 45.7792469 38.4295889, 45.7793051 38.4295564)",30,
397121282,False,طالقانی,primary,False,39.799,,"LINESTRING (45.7688955 38.4316838, 45.7684494 38.4317612)",,
397121282,False,طالقانی,primary,True,41.19,,"LINESTRING (45.7688955 38.4316838, 45.7693609 38.4316182)",,
549013352,False,طالقانی هشتم,residential,False,52.161,,"LINESTRING (45.7688955 38.4316838, 45.7689015 38.4318357, 45.768914 38.4319574, 45.7689242 38.4320918, 45.768934 38.4321517)",,
422922718,False,کوچه حکیم باشی,residential,True,20.307,,"LINESTRING (45.7695544 38.4301424, 45.7694044 38.4300026)",30,
422922717,True,دلاور,residential,False,80.673,,"LINESTRING (45.7695544 38.4301424, 45.7695023 38.4302368, 45.769187 38.4307112, 45.769144 38.4307923)",30,
422922718,False,کوچه حکیم باشی,residential,False,116.81899999999999,,"LINESTRING (45.7695544 38.4301424, 45.7697393 38.4302019, 45.7702276 38.4302422, 45.7705539 38.430267, 45.7708759 38.4302794)",30,
397121281,False,کوچه سید فخرالدین,residential,False,23.131,,"LINESTRING (45.7694044 38.4300026, 45.7695792 38.429846)",30,
397121281,False,کوچه سید فخرالدین,residential,True,16.983,,"LINESTRING (45.7694044 38.4300026, 45.7692431 38.4300884)",30,
422922718,False,کوچه حکیم باشی,residential,False,20.307,,"LINESTRING (45.7694044 38.4300026, 45.7695544 38.4301424)",30,
370934151,True,قیام,tertiary,False,104.061,,"LINESTRING (45.7708759 38.4302794, 45.7708366 38.4301244, 45.7708013 38.4298752, 45.7708189 38.4296398, 45.7708839 38.429353)",,
422922718,False,کوچه حکیم باشی,residential,True,116.81900000000002,,"LINESTRING (45.7708759 38.4302794, 45.7705539 38.430267, 45.7702276 38.4302422, 45.7697393 38.4302019, 45.7695544 38.4301424)",30,
123404340,False,خیابان شهید رنجبر,primary,False,6.718,,"LINESTRING (45.774169 38.4315299, 45.7741706 38.4315903)",,
123404340,False,خیابان شهید رنجبر,primary,True,61.304,,"LINESTRING (45.774169 38.4315299, 45.7741415 38.430979)",,
370958517,True,خیابان مسجد جامع,tertiary,False,82.31700000000001,,"LINESTRING (45.7759558 38.4316422, 45.7758733 38.4312655, 45.7758143 38.4309104)",,
478775534,True,شهید باکری (سینما ),living_street,False,207.82899999999998,,"LINESTRING (45.7759558 38.4316422, 45.7751543 38.4318554, 45.7747853 38.4312665, 45.774169 38.4315299)",,
397121287,True,شریعتی غربی,tertiary,False,36.967,,"LINESTRING (45.7726535 38.4291219, 45.7725893 38.429131, 45.7722359 38.4291811)",,
547968883,False,کوچه سیدلر,residential,True,83.733,,"LINESTRING (45.7726535 38.4291219, 45.7726425 38.4289628, 45.772621 38.4288745, 45.772621 38.4287065, 45.7725567 38.4283745)",,
422612067,True,قیام,tertiary,False,105.7,,"LINESTRING (45.7712096 38.4283965, 45.771134 38.4288908, 45.7710628 38.4293401)",,
547968885,False,کوچه سیدلر,residential,True,72.024,,"LINESTRING (45.7712096 38.4283965, 45.7713711 38.4284417, 45.7716447 38.4284669, 45.7718486 38.4284543, 45.7720175 38.4284175)",,
1243253755,False,,residential,True,51.399,,"LINESTRING (45.7720175 38.4284175, 45.7720095 38.4279553)",,
547968885,False,کوچه سیدلر,residential,False,72.024,,"LINESTRING (45.7720175 38.4284175, 45.7718486 38.4284543, 45.7716447 38.4284669, 45.7713711 38.4284417, 45.7712096 38.4283965)",,
547968885,False,کوچه سیدلر,residential,True,47.413,,"LINESTRING (45.7720175 38.4284175, 45.7721382 38.4283913, 45.7725567 38.4283745)",,
547968885,False,کوچه سیدلر,residential,False,69.948,,"LINESTRING (45.7733452 38.428261, 45.7729176 38.4283406, 45.7725567 38.4283745)",,
370969977,False,خیابان المهدی,secondary,True,19.919,,"LINESTRING (45.7722434 38.4271281, 45.7724525 38.4270556)",,
695975410,False,موذن,residential,False,49.394,,"LINESTRING (45.7722434 38.4271281, 45.772809 38.4271596)",,
370969977,False,خیابان المهدی,secondary,False,80.521,,"LINESTRING (45.7722434 38.4271281, 45.7718906 38.427228, 45.7713741 38.4273743)",,
547968888,True,حکیمان,residential,False,93.892,,"LINESTRING (45.7722434 38.4271281, 45.7722509 38.4269456, 45.7722402 38.4266893, 45.772208 38.4263699, 45.7721945 38.4262856)",,
205679192,False,خیابان امام خمینی,primary,False,58.282,,"LINESTRING (45.7737273 38.4261852, 45.7737733 38.4267081)",,
370969386,True,خیابان شریعتی شرقی,tertiary,False,194.68,,"LINESTRING (45.7745497 38.4288645, 45.7750686 38.428783, 45.7767478 38.4285484)",,
547968890,False,جان اقا,residential,True,63.408,,"LINESTRING (45.7752389 38.4285384, 45.775314 38.4285342, 45.7756358 38.4285089, 45.775964 38.4284886)",,
704254860,True,جان اقا,residential,False,71.355,,"LINESTRING (45.7752389 38.4285384, 45.7750297 38.4285972, 45.7749946 38.4286153, 45.774858 38.4286854, 45.7746971 38.4287611, 45.7746005 38.4288031, 45.7745497 38.4288645)",,
370963537,False,خیابان تختی,secondary,False,36.747,,"LINESTRING (45.775906 38.4266151, 45.775491 38.4266744)",,
370963537,False,خیابان تختی,secondary,True,19.79,,"LINESTRING (45.775906 38.4266151, 45.7761288 38.4265803)",,
695975407,True,جان آقا,residential,False,167.28300000000002,,"LINESTRING (45.775906 38.4266151, 45.7758435 38.4268158, 45.7757147 38.4269293, 45.7756073 38.4270345, 45.7755267 38.4271396, 45.7755153 38.4273723, 45.7754999 38.4276864, 45.7753979 38.4278421, 45.7752838 38.4279825)",,
370933470,True,چای کنار,tertiary,False,62.622,,"LINESTRING (45.7706797 38.4339721, 45.770875 38.4334301)",,
549013350,False,شهید اسماعیل پور,residential,False,200.34799999999998,,"LINESTRING (45.7706797 38.4339721, 45.7704983 38.4339417, 45.7703417 38.4339239, 45.770119 38.433906, 45.7698982 38.4339022, 45.7695597 38.4339323, 45.7692092 38.4339944, 45.7691564 38.4340038, 45.7691252 38.4339812, 45.7691072 38.4339338, 45.7690892 38.4339154, 45.7690466 38.433908, 45.7686402 38.4340075, 45.7684915 38.4340353)",,
374608651,False,شهید مطهری,tertiary,False,272.45099999999996,,"LINESTRING (45.7684915 38.4340353, 45.7684865 38.4339867, 45.7684355 38.4337745, 45.7683738 38.4334824, 45.768288 38.4330181, 45.7681834 38.4322869, 45.7681807 38.4321567, 45.7683926 38.4321167, 45.7684355 38.4321104, 45.7684494 38.4317612)",,
374608651,False,شهید مطهری,tertiary,True,39.309,,"LINESTRING (45.7684915 38.4340353, 45.7685053 38.4341695, 45.7684913 38.4343881)",,
549013350,False,شهید اسماعیل پور,residential,True,200.34799999999996,,"LINESTRING (45.7684915 38.4340353, 45.7686402 38.4340075, 45.7690466 38.433908, 45.7690892 38.4339154, 45.7691072 38.4339338, 45.7691252 38.4339812, 45.7691564 38.4340038, 45.7692092 38.4339944, 45.7695597 38.4339323, 45.7698982 38.4339022, 45.770119 38.433906, 45.7703417 38.4339239, 45.7704983 38.4339417, 45.7706797 38.4339721)",,
549013352,False,طالقانی هشتم,residential,True,31.246,,"LINESTRING (45.7690226 38.432424, 45.768934 38.4321517)",,
549013353,False,,residential,False,83.78299999999999,,"LINESTRING (45.7690226 38.432424, 45.768685 38.4324925, 45.7686568 38.432505, 45.768651 38.4325387, 45.7687437 38.4329533)",,
549013353,False,,residential,True,61.43,,"LINESTRING (45.7690226 38.432424, 45.7691044 38.4324108, 45.7691492 38.4324129, 45.7691816 38.4324487, 45.7692524 38.4328529)",,
549013353,False,,residential,False,61.43,,"LINESTRING (45.7692524 38.4328529, 45.7691816 38.4324487, 45.7691492 38.4324129, 45.7691044 38.4324108, 45.7690226 38.432424)",,
549013353,False,,residential,True,83.783,,"LINESTRING (45.7687437 38.4329533, 45.768651 38.4325387, 45.7686568 38.432505, 45.768685 38.4324925, 45.7690226 38.432424)",,
370963537,False,خیابان تختی,secondary,False,19.79,,"LINESTRING (45.7761288 38.4265803, 45.775906 38.4266151)",,
370963537,False,خیابان تختی,secondary,True,90.425,,"LINESTRING (45.7761288 38.4265803, 45.7771493 38.4264314)",,
680734686,False,کوچه ارتقائی,residential,False,108.289,,"LINESTRING (45.7772656 38.4322404, 45.7773341 38.432059, 45.777762 38.4313495)",,
705313003,True,خیابان رجایی,secondary,False,66.301,,"LINESTRING (45.777762 38.4313495, 45.7784938 38.4315135)",,
680734686,False,کوچه ارتقائی,residential,True,108.289,,"LINESTRING (45.777762 38.4313495, 45.7773341 38.432059, 45.7772656 38.4322404)",,
687936041,False,کوچه سرهنگ,residential,False,129.5,,"LINESTRING (45.777762 38.4313495, 45.7782027 38.4307488, 45.7786054 38.430398)",,
397121297,False,امیرکبیر,tertiary,True,30.969,,"LINESTRING (45.7685392 38.4267262, 45.7686355 38.4267355, 45.7688904 38.4267691)",,
687936029,False,,residential,False,106.33500000000001,,"LINESTRING (45.7712338 38.4263246, 45.7709424 38.426364, 45.7709447 38.4264555, 45.7706155 38.4265287, 45.7705945 38.426589, 45.7702139 38.4266402)",,
687936029,False,,residential,True,106.33500000000001,,"LINESTRING (45.7702139 38.4266402, 45.7705945 38.426589, 45.7706155 38.4265287, 45.7709447 38.4264555, 45.7709424 38.426364, 45.7712338 38.4263246)",,
687936030,False,شهید بهشتی,residential,False,38.88,,"LINESTRING (45.7721945 38.4262856, 45.7726294 38.426207)",,
422909122,True,پروین اعتصامی,residential,False,7.681,,"LINESTRING (45.7793051 38.4295564, 45.7793769 38.4295163)",30,
687936037,False,,residential,False,16.557,,"LINESTRING (45.7793051 38.4295564, 45.7792115 38.4294268)",,
687936037,False,,residential,True,16.557,,"LINESTRING (45.7792115 38.4294268, 45.7793051 38.4295564)",,
687936038,True,,residential,False,67.108,,"LINESTRING (45.7792115 38.4294268, 45.7784732 38.4295992)",,
687936037,False,,residential,False,121.513,,"LINESTRING (45.7792115 38.4294268, 45.7790478 38.4289162, 45.779 38.4283511)",,
422909124,True,یالدران,residential,False,15.047,,"LINESTRING (45.779 38.4283511, 45.7788424 38.4282957)",30,
687936037,False,,residential,True,121.513,,"LINESTRING (45.779 38.4283511, 45.7790478 38.4289162, 45.7792115 38.4294268)",,
205688152,True,خیابان پروین اعتصامی,tertiary,False,96.851,,"LINESTRING (45.7784732 38.4295992, 45.7781509 38.4287656)",,
370969386,True,خیابان شریعتی شرقی,tertiary,False,83.143,,"LINESTRING (45.777067 38.4285142, 45.778011 38.4284037)",,
687936039,False,,residential,False,41.425,,"LINESTRING (45.777067 38.4285142, 45.7771167 38.4288847)",,
687936039,False,,residential,True,41.425,,"LINESTRING (45.7771167 38.4288847, 45.777067 38.4285142)",,
687936039,False,,residential,False,106.90800000000002,,"LINESTRING (45.7771167 38.4288847, 45.7771864 38.4291578, 45.7772803 38.4295003, 45.7776987 38.4294436)",,
687936040,False,,residential,False,91.055,,"LINESTRING (45.7771167 38.4288847, 45.7772984 38.4288638, 45.7781509 38.4287656)",,
687936039,False,,residential,True,106.908,,"LINESTRING (45.7776987 38.4294436, 45.7772803 38.4295003, 45.7771864 38.4291578, 45.7771167 38.4288847)",,
205688152,True,خیابان پروین اعتصامی,tertiary,False,42.046,,"LINESTRING (45.7781509 38.4287656, 45.778011 38.4284037)",,
687936040,False,,residential,True,91.055,,"LINESTRING (45.7781509 38.4287656, 45.7772984 38.4288638, 45.7771167 38.4288847)",,
205688152,True,خیابان پروین اعتصامی,tertiary,False,22.093,,"LINESTRING (45.7786054 38.430398, 45.7786306 38.4302003)",,
687936041,False,کوچه سرهنگ,residential,True,129.5,,"LINESTRING (45.7786054 38.430398, 45.7782027 38.4307488, 45.777762 38.4313495)",,
205679191,True,طالقانی,primary,False,131.277,,"LINESTRING (45.7728741 38.4310691, 45.771396 38.4312996)",,
998686858,False,,residential,True,147.31400000000002,,"LINESTRING (45.7728741 38.4310691, 45.7729429 38.4312173, 45.7729617 38.4312657, 45.7727927 38.4313266, 45.7726076 38.4313665, 45.7726425 38.4315514, 45.7727176 38.4317132, 45.7729568 38.4321348)",,
688104135,True,کوی مخابرات,residential,False,55.888,,"LINESTRING (45.7727002 38.4305853, 45.7728741 38.4310691)",,
695975409,False,شهید پاکزاد,residential,False,48.663999999999994,,"LINESTRING (45.7727002 38.4305853, 45.7725499 38.4302545, 45.7725586 38.4302086, 45.7726015 38.4301867)",,
422612067,True,قیام,tertiary,False,38.507,,"LINESTRING (45.7711069 38.4303317, 45.7712076 38.4306689)",,
688104135,True,کوی مخابرات,residential,False,152.511,,"LINESTRING (45.7711069 38.4303317, 45.7717304 38.430333, 45.771826 38.4304522, 45.7721339 38.4305243, 45.7721693 38.4305936, 45.7727002 38.4305853)",,
