osmid,name,highway,oneway,reversed,length,geometry,junction,bridge
839942401,طالقانی,tertiary,False,False,52.162,"LINESTRING (59.1146585 36.134902, 59.1150952 36.1345927)",,
839942401,طالقانی,tertiary,False,True,68.872,"LINESTRING (59.1146585 36.134902, 59.1142035 36.1354006)",,
839942356,مدرس جنوبی,residential,False,True,91.33699999999999,"LINESTRING (59.1146585 36.134902, 59.1141835 36.1347186, 59.1139917 36.1346493, 59.1137731 36.1345074)",,
839942394,مدرس شمالی,residential,False,False,107.399,"LINESTRING (59.1146585 36.134902, 59.1151518 36.1351984, 59.1153677 36.1354096, 59.1155299 36.1355546)",,
839942401,طالقانی,tertiary,False,False,18.136,"LINESTRING (59.1140837 36.1355319, 59.1142035 36.1354006)",,
839942401,طالقانی,tertiary,False,True,33.328,"LINESTRING (59.1140837 36.1355319, 59.1139066 36.1357953)",,
843373633,۳,residential,False,False,31.069,"LINESTRING (59.1140837 36.1355319, 59.1138133 36.1353576)",,
839942360,طالقانی,tertiary,True,False,8.963,"LINESTRING (59.1136388 36.13603, 59.1137064 36.1359707)",,
244555469,میدان آزادی,secondary,True,False,23.367,"LINESTRING (59.1136388 36.13603, 59.1136895 36.1360206, 59.1137415 36.1360222, 59.1137912 36.1360347, 59.1138353 36.136057, 59.1138706 36.1360879)",roundabout,
244555469,میدان آزادی,secondary,True,False,18.694,"LINESTRING (59.1138706 36.1360879, 59.1138949 36.136125, 59.1139064 36.136166, 59.1139045 36.136208, 59.1138891 36.1362482)",roundabout,
244555469,میدان آزادی,secondary,True,False,14.015999999999998,"LINESTRING (59.1135269 36.1361137, 59.1135546 36.1360781, 59.1135928 36.1360496, 59.1136388 36.13603)",roundabout,
244555549,,residential,False,False,13.767,"LINESTRING (59.1127084 36.1362102, 59.1125967 36.1361254)",,
244555481,بلوار آزادی,secondary,True,False,74.603,"LINESTRING (59.1127084 36.1362102, 59.1131885 36.1361846, 59.1135269 36.1361137)",,
244555469,میدان آزادی,secondary,True,False,23.366,"LINESTRING (59.1138891 36.1362482, 59.1138614 36.1362837, 59.1138232 36.1363123, 59.1137772 36.1363319, 59.1137264 36.1363412, 59.1136744 36.1363396)",roundabout,
244555537,امام خمینی,secondary,True,False,33.936,"LINESTRING (59.1138891 36.1362482, 59.113926 36.13636, 59.1139793 36.1364444, 59.1140524 36.1365185)",,
244555469,میدان آزادی,secondary,True,False,23.364,"LINESTRING (59.1135807 36.1363048, 59.1135453 36.136274, 59.1135211 36.1362368, 59.1135095 36.1361958, 59.1135115 36.1361538, 59.1135269 36.1361137)",roundabout,
244555480,بلوار آزادی,secondary,True,False,66.63900000000001,"LINESTRING (59.1135807 36.1363048, 59.1131856 36.1362708, 59.112842 36.1362932)",,
244555469,میدان آزادی,secondary,True,False,9.342,"LINESTRING (59.1136744 36.1363396, 59.1136247 36.1363272, 59.1135807 36.1363048)",roundabout,
244555507,امام خمینی,secondary,True,False,16.977,"LINESTRING (59.1138367 36.1364179, 59.1136744 36.1363396)",,
244555536,,residential,False,False,90.963,"LINESTRING (59.1138367 36.1364179, 59.1135693 36.1366368, 59.113317 36.1368147, 59.1130744 36.1369534)",,
244555507,امام خمینی,secondary,True,False,22.368,"LINESTRING (59.1140524 36.1365185, 59.1138367 36.1364179)",,
244555533,امام خمینی,secondary,False,True,49.801,"LINESTRING (59.1140524 36.1365185, 59.1144635 36.1368191)",,
244555536,,residential,False,False,31.922,"LINESTRING (59.1130744 36.1369534, 59.1127656 36.1370956)",,
244555536,,residential,False,True,90.963,"LINESTRING (59.1130744 36.1369534, 59.113317 36.1368147, 59.1135693 36.1366368, 59.1138367 36.1364179)",,
839942342,,residential,False,False,90.447,"LINESTRING (59.1130744 36.1369534, 59.1134271 36.1372682, 59.1137065 36.1375849)",,
244555533,امام خمینی,secondary,False,False,65.531,"LINESTRING (59.1169027 36.1386043, 59.1163627 36.1382079)",,
244555533,امام خمینی,secondary,False,True,4.618,"LINESTRING (59.1169027 36.1386043, 59.1169408 36.1386322)",,
1030595148,ابوذر,secondary,False,True,35.729,"LINESTRING (59.1169027 36.1386043, 59.1167909 36.1386997, 59.1166954 36.1388733)",,
244555473,میدان شهید,secondary,True,False,22.411,"LINESTRING (59.1172865 36.1389727, 59.1173171 36.1389579, 59.1173514 36.13895, 59.1173871 36.1389496, 59.1174216 36.1389566, 59.1174528 36.1389706, 59.1174784 36.1389906, 59.1174967 36.1390153)",roundabout,
244555533,امام خمینی,secondary,False,False,49.237,"LINESTRING (59.1172865 36.1389727, 59.1171223 36.1387742, 59.1169408 36.1386322)",,
839942363,هفده شهریور,residential,False,False,17.033,"LINESTRING (59.1174967 36.1390153, 59.1176811 36.1389794)",,
244555473,میدان شهید,secondary,True,False,19.215,"LINESTRING (59.1174967 36.1390153, 59.1175065 36.139043, 59.117507 36.1390718, 59.1174983 36.1390997, 59.117481 36.1391249, 59.1174562 36.1391456, 59.1174256 36.1391604)",roundabout,
474686188,امام خمینی,secondary,False,False,41.543,"LINESTRING (59.1174256 36.1391604, 59.1176722 36.1394765)",,
244555473,میدان شهید,secondary,True,False,35.217,"LINESTRING (59.1174256 36.1391604, 59.1173913 36.1391682, 59.1173556 36.1391687, 59.117321 36.1391617, 59.1172899 36.1391477, 59.1172643 36.1391276, 59.117246 36.1391029, 59.1172362 36.1390752, 59.1172357 36.1390464, 59.1172444 36.1390185, 59.1172617 36.1389933, 59.1172865 36.1389727)",roundabout,
1030595148,ابوذر,secondary,False,False,57.759,"LINESTRING (59.1160944 36.1431608, 59.1160619 36.1429018, 59.1159926 36.1426488)",,
1030595148,ابوذر,secondary,False,False,6.085,"LINESTRING (59.1160758 36.1419161, 59.1160832 36.1418617)",,
839942382,,residential,False,False,99.99100000000001,"LINESTRING (59.1160758 36.1419161, 59.115715 36.1419232, 59.1156198 36.1418982, 59.1155232 36.1417672, 59.1154213 36.1416351, 59.1153328 36.1415744, 59.115188 36.14153)",,
1030595148,ابوذر,secondary,False,True,69.981,"LINESTRING (59.1160758 36.1419161, 59.1159403 36.1422928, 59.115959 36.1425294)",,
474686188,امام خمینی,secondary,False,True,86.72,"LINESTRING (59.1204625 36.1430191, 59.1199292 36.1423689)",,
691136515,ساحلي,tertiary,False,True,25.777,"LINESTRING (59.1193561 36.1364895, 59.1194513 36.1367082)",,
839942395,امام موسی صدر,residential,False,False,217.13,"LINESTRING (59.1193561 36.1364895, 59.1185394 36.1366086, 59.118188 36.1367017, 59.1177964 36.1368068, 59.1175617 36.1368328, 59.1173887 36.1368436, 59.117209 36.1368696, 59.1170146 36.1369389)",,
691136515,ساحلي,tertiary,False,False,25.777,"LINESTRING (59.1194513 36.1367082, 59.1193561 36.1364895)",,
691136515,ساحلي,tertiary,False,True,56.638,"LINESTRING (59.1194513 36.1367082, 59.1196735 36.1371849)",,
"[839942386, 839942387, 839942389]",,residential,False,False,121.05300000000003,"LINESTRING (59.1194513 36.1367082, 59.1196199 36.1366596, 59.1198437 36.1365949, 59.1202238 36.1364851, 59.1203271 36.1364353, 59.1204759 36.1363097, 59.1206342 36.1362219)",,yes
691136515,ساحلي,tertiary,False,False,234.71700000000004,"LINESTRING (59.1202707 36.1392318, 59.1201675 36.1385874, 59.1200334 36.1380643, 59.119914 36.1377166, 59.1196735 36.1371849)",,
691136515,ساحلي,tertiary,False,True,320.153,"LINESTRING (59.1202707 36.1392318, 59.1203821 36.1400019, 59.120661 36.1413188, 59.1206771 36.1415874, 59.1206074 36.141817, 59.1204237 36.1420336)",,
839942409,,residential,False,False,120.867,"LINESTRING (59.1202707 36.1392318, 59.119792 36.1393531, 59.1194808 36.139417, 59.1189592 36.1394495)",,
691136515,ساحلي,tertiary,False,True,31.679,"LINESTRING (59.1204237 36.1420336, 59.1201568 36.1422199)",,
691136515,ساحلي,tertiary,False,False,320.153,"LINESTRING (59.1204237 36.1420336, 59.1206074 36.141817, 59.1206771 36.1415874, 59.120661 36.1413188, 59.1203821 36.1400019, 59.1202707 36.1392318)",,
691136515,ساحلي,tertiary,False,False,31.679,"LINESTRING (59.1201568 36.1422199, 59.1204237 36.1420336)",,
691136515,ساحلي,tertiary,False,True,26.31,"LINESTRING (59.1201568 36.1422199, 59.1199292 36.1423689)",,
839942407,,residential,True,False,22.235,"LINESTRING (59.1201568 36.1422199, 59.1201366 36.1420206)",,
474686188,امام خمینی,secondary,False,False,86.72,"LINESTRING (59.1199292 36.1423689, 59.1204625 36.1430191)",,
474686188,امام خمینی,secondary,False,True,179.43,"LINESTRING (59.1199292 36.1423689, 59.1188639 36.1410037)",,
691136515,ساحلي,tertiary,False,False,26.31,"LINESTRING (59.1199292 36.1423689, 59.1201568 36.1422199)",,
839942358,,residential,False,False,76.307,"LINESTRING (59.1155299 36.1355546, 59.1154079 36.135676, 59.1151518 36.135741, 59.1147642 36.1357464)",,
839942394,مدرس شمالی,residential,False,False,143.55700000000002,"LINESTRING (59.1155299 36.1355546, 59.116171 36.1361277, 59.1164044 36.1363075, 59.1166109 36.1365046)",,
839942394,مدرس شمالی,residential,False,True,107.399,"LINESTRING (59.1155299 36.1355546, 59.1153677 36.1354096, 59.1151518 36.1351984, 59.1146585 36.134902)",,
839942362,,residential,False,True,127.742,"LINESTRING (59.1175682 36.1379984, 59.117673 36.1381097, 59.1178487 36.1384867, 59.1178903 36.1386242, 59.1178742 36.1386989, 59.1178232 36.1387477, 59.1176663 36.1387877, 59.1176811 36.1389794)",,
839942408,مالک,residential,False,False,13.442,"LINESTRING (59.1175682 36.1379984, 59.11761 36.1379679, 59.1176978 36.1379423)",,
839942408,مالک,residential,False,True,90.511,"LINESTRING (59.1175682 36.1379984, 59.117429 36.1381, 59.117327 36.1382202, 59.1169408 36.1386322)",,
839942359,طالقانی,tertiary,True,False,9.208,"LINESTRING (59.1139066 36.1357953, 59.1138964 36.1358777)",,
839942401,طالقانی,tertiary,False,False,33.328,"LINESTRING (59.1139066 36.1357953, 59.1140837 36.1355319)",,
839942406,,residential,True,False,26.211,"LINESTRING (59.1201366 36.1420206, 59.1202359 36.1420445, 59.1204237 36.1420336)",,
839942408,مالک,residential,False,True,139.06799999999998,"LINESTRING (59.1201366 36.1420206, 59.1199435 36.1417488, 59.1196136 36.1412755, 59.1194648 36.1410037, 59.1194526 36.1409072)",,
839942408,مالک,residential,False,False,106.81599999999999,"LINESTRING (59.1190383 36.1400441, 59.1190289 36.1401806, 59.1190584 36.1402661, 59.119167 36.1403755, 59.1192073 36.1404286, 59.1192381 36.1405705, 59.1194084 36.1407459, 59.119446 36.1408553, 59.1194526 36.1409072)",,
