osmid,oneway,name,highway,reversed,length,junction,geometry,maxspeed
462368149,True,,tertiary,False,25.667,roundabout,"LINESTRING (52.4356781 32.5593932, 52.4355926 32.5593663, 52.4355224 32.559317, 52.4354756 32.559251)",
462368149,True,,tertiary,False,24.580999999999996,roundabout,"LINESTRING (52.4358295 32.5589554, 52.4359045 32.5589933, 52.4359613 32.5590493, 52.4359941 32.5591176)",
462632130,True,بین الحرمین,residential,False,59.625,,"LINESTRING (52.4358295 32.5589554, 52.4359396 32.5589057, 52.4362976 32.558598)",
462632126,False,قدس,tertiary,False,24.082,,"LINESTRING (52.4354756 32.559251, 52.4353044 32.5590895)",
462368149,True,,tertiary,False,58.800999999999995,roundabout,"LINESTRING (52.4354756 32.559251, 52.4354574 32.5591756, 52.4354698 32.5590994, 52.4355115 32.5590309, 52.4355778 32.5589779, 52.4356573 32.5589473, 52.4357442 32.5589395, 52.4358295 32.5589554)",
462368149,True,,tertiary,False,8.199,roundabout,"LINESTRING (52.4359941 32.5591176, 52.4359994 32.5591912)",
462368149,True,,tertiary,False,42.054,roundabout,"LINESTRING (52.4359994 32.5591912, 52.4359768 32.5592623, 52.4359285 32.5593238, 52.4358561 32.5593707, 52.4357694 32.5593947, 52.4356781 32.5593932)",
462368150,True,قدس,tertiary,False,29.296,,"LINESTRING (52.4359994 32.5591912, 52.436087 32.5593877, 52.4361252 32.5594305)",
462368152,True,آزادگان,tertiary,False,28.604,,"LINESTRING (52.4330693 32.5658993, 52.4333704 32.5658571)",
904344446,False,شهید رجایی,tertiary,False,32.201,,"LINESTRING (52.4330693 32.5658993, 52.4329488 32.5656281)",
972555137,False,,tertiary,True,7.732,,"LINESTRING (52.4330693 32.5658993, 52.4330896 32.5659667)",
462368154,True,آزادگان,tertiary,False,87.66499999999999,,"LINESTRING (52.4319416 32.5660184, 52.4321204 32.566037, 52.4328641 32.5659258)",
539913792,True,میدان جوان,secondary,False,34.237,roundabout,"LINESTRING (52.4319416 32.5660184, 52.4320528 32.566078, 52.4322097 32.5662238)",
462368154,True,آزادگان,tertiary,False,19.454,,"LINESTRING (52.4328641 32.5659258, 52.4330693 32.5658993)",
539913639,True,,tertiary_link,False,34.197,,"LINESTRING (52.4328641 32.5659258, 52.4329175 32.5658005, 52.4329488 32.5656281)",20
539913792,True,میدان جوان,secondary,False,12.571,roundabout,"LINESTRING (52.4322097 32.5662238, 52.4322474 32.5663323)",
462368158,True,میدان سردار شهید امینی,secondary,False,17.45,roundabout,"LINESTRING (52.4358385 32.5619102, 52.435819 32.5619482, 52.4357795 32.5619719, 52.435737 32.5619848, 52.4356936 32.5619839)",
539913763,True,شهرداری,tertiary,False,103.475,,"LINESTRING (52.4358385 32.5619102, 52.4358848 32.5621158, 52.4360296 32.5628267)",
462368158,True,میدان سردار شهید امینی,secondary,False,11.98,roundabout,"LINESTRING (52.4356936 32.5619839, 52.4356522 32.5619771, 52.4356179 32.5619562, 52.4355876 32.5619301)",
539913648,False,,residential,False,139.175,,"LINESTRING (52.432652 32.5650458, 52.4339915 32.5645053)",
904344446,False,شهید رجایی,tertiary,False,36.388,,"LINESTRING (52.432652 32.5650458, 52.4324926 32.5647474)",
904344446,False,شهید رجایی,tertiary,True,56.801,,"LINESTRING (52.432652 32.5650458, 52.4329008 32.5655116)",
462368153,False,امام,secondary,False,136.581,,"LINESTRING (52.431841 32.5635279, 52.4331391 32.5629695)",
462368159,False,شهدا,tertiary,False,48.795,,"LINESTRING (52.431841 32.5635279, 52.4316499 32.5631197)",
904344446,False,شهید رجایی,tertiary,True,76.765,,"LINESTRING (52.431841 32.5635279, 52.4321773 32.5641574)",
462368159,False,شهدا,tertiary,False,41.633,,"LINESTRING (52.4312603 32.5622876, 52.4310973 32.5619393)",
462368159,False,شهدا,tertiary,True,33.557,,"LINESTRING (52.4312603 32.5622876, 52.4313918 32.5625683)",
539913464,False,,residential,True,46.439,,"LINESTRING (52.4312603 32.5622876, 52.4317239 32.5621401)",
462368159,False,شهدا,tertiary,False,48.316,,"LINESTRING (52.4305336 32.5607351, 52.4303444 32.5603309)",
462368159,False,شهدا,tertiary,True,28.222,,"LINESTRING (52.4305336 32.5607351, 52.4306441 32.5609712)",
539913647,False,,residential,False,156.61,,"LINESTRING (52.4305336 32.5607351, 52.4319908 32.5600457)",
539913765,True,بلوار ۲۲ بهمن,tertiary,False,19.292,,"LINESTRING (52.4367445 32.5670757, 52.43676 32.5669027)",
539913766,True,,tertiary,False,19.968,roundabout,"LINESTRING (52.4367445 32.5670757, 52.4367806 32.5670427, 52.4368279 32.567022, 52.4368807 32.5670161, 52.4369327 32.5670258)",
"[462368152, 734811081]",True,"['آزادگان', 'شریعتی']",tertiary,False,7.482,,"LINESTRING (52.4364472 32.5653083, 52.4364863 32.5653015, 52.4365254 32.5652947)",
462368157,True,شهرداری,tertiary,False,213.084,,"LINESTRING (52.4364472 32.5653083, 52.4362742 32.5644262, 52.436069 32.5634187)",
462368145,False,ولیعصر,tertiary,False,34.939,,"LINESTRING (52.4382428 32.5645809, 52.4381957 32.5642692)",
462368145,False,ولیعصر,tertiary,True,15.041,,"LINESTRING (52.4382428 32.5645809, 52.4382739 32.5647136)",
462370726,False,سردار شهید مرتضی امینی,residential,False,165.256,,"LINESTRING (52.4382428 32.5645809, 52.4399635 32.5642558)",
462368145,False,ولیعصر,tertiary,False,29.507,,"LINESTRING (52.4381423 32.5639414, 52.4380995 32.5636785)",
462368145,False,ولیعصر,tertiary,True,36.792,,"LINESTRING (52.4381423 32.5639414, 52.4381957 32.5642692)",
462370727,False,شهید حسنعلی حداد,residential,True,161.308,,"LINESTRING (52.4381423 32.5639414, 52.4398254 32.5636376)",
462370726,False,سردار شهید مرتضی امینی,residential,True,165.256,,"LINESTRING (52.4399635 32.5642558, 52.4382428 32.5645809)",
462370732,False,,residential,False,69.948,,"LINESTRING (52.4399635 32.5642558, 52.4398254 32.5636376)",
462370727,False,شهید حسنعلی حداد,residential,False,161.308,,"LINESTRING (52.4398254 32.5636376, 52.4381423 32.5639414)",
462370732,False,,residential,False,70.762,,"LINESTRING (52.4398254 32.5636376, 52.4396697 32.5630149)",
462370732,False,,residential,True,69.948,,"LINESTRING (52.4398254 32.5636376, 52.4399635 32.5642558)",
462370728,False,شهید غلامحسین رجایی,residential,True,128.914,,"LINESTRING (52.4396697 32.5630149, 52.438324 32.5632553)",
462370732,False,,residential,False,38.832,,"LINESTRING (52.4396697 32.5630149, 52.4395882 32.5626725)",
462370732,False,,residential,True,70.762,,"LINESTRING (52.4396697 32.5630149, 52.4398254 32.5636376)",
462372088,True,شهدای قهی,secondary,False,34.028,,"LINESTRING (52.4315162 32.5664955, 52.4314996 32.5661898)",
539913805,True,,secondary_link,False,21.145,,"LINESTRING (52.4315162 32.5664955, 52.4315612 32.566499, 52.4316026 32.5665141, 52.4316364 32.5665393, 52.4316593 32.5665721, 52.4316689 32.5666092)",20
462372702,True,شیخ بهایی,tertiary,False,11.478,,"LINESTRING (52.4312838 32.5669605, 52.4312918 32.5670635)",
539913785,False,هفتم تیر,residential,True,6.682,,"LINESTRING (52.4400319 32.5646525, 52.4400482 32.564711)",
462382362,False,,residential,False,111.238,,"LINESTRING (52.436353 32.564415, 52.4375348 32.5643215)",
539913763,True,شهرداری,tertiary,False,99.144,,"LINESTRING (52.436353 32.564415, 52.4365254 32.5652947)",
462368145,False,ولیعصر,tertiary,False,36.792,,"LINESTRING (52.4381957 32.5642692, 52.4381423 32.5639414)",
462368145,False,ولیعصر,tertiary,True,34.939,,"LINESTRING (52.4381957 32.5642692, 52.4382428 32.5645809)",
462382362,False,,residential,True,62.208,,"LINESTRING (52.4381957 32.5642692, 52.4375348 32.5643215)",
462368152,True,آزادگان,tertiary,False,117.827,,"LINESTRING (52.4333704 32.5658571, 52.4346013 32.565641)",
462383337,False,خیابان ایثارگران,residential,False,7.963,,"LINESTRING (52.4333704 32.5658571, 52.4334153 32.5659179)",
539913765,True,بلوار ۲۲ بهمن,tertiary,False,173.365,,"LINESTRING (52.43676 32.5669027, 52.4367554 32.5667519, 52.4364595 32.5653659)",
462368152,True,آزادگان,tertiary,False,58.038,,"LINESTRING (52.4346013 32.565641, 52.4352065 32.5655302)",
462383339,False,شهیدان محمدی,residential,False,81.181,,"LINESTRING (52.4346013 32.565641, 52.4342512 32.5649732)",
462383339,False,شهیدان محمدی,residential,True,6.441,,"LINESTRING (52.4346013 32.565641, 52.434633 32.5656924)",
462368153,False,امام,secondary,False,62.179,,"LINESTRING (52.4331391 32.5629695, 52.4337275 32.5627111)",
462368153,False,امام,secondary,True,136.581,,"LINESTRING (52.4331391 32.5629695, 52.431841 32.5635279)",
462383339,False,شهیدان محمدی,residential,True,71.431,,"LINESTRING (52.4331391 32.5629695, 52.433462 32.5635514)",
462383341,False,,residential,False,152.91,,"LINESTRING (52.44059 32.566518, 52.4390046 32.5668433)",
539913785,False,هفتم تیر,residential,False,70.346,,"LINESTRING (52.44059 32.566518, 52.4404125 32.5659033)",
462383342,False,,residential,False,151.627,,"LINESTRING (52.4388406 32.5662265, 52.4404125 32.5659033)",
539913784,True,ارشاد,tertiary,False,70.286,,"LINESTRING (52.4388406 32.5662265, 52.4390046 32.5668433)",
462383342,False,,residential,True,151.627,,"LINESTRING (52.4404125 32.5659033, 52.4388406 32.5662265)",
539913785,False,هفتم تیر,residential,False,65.586,,"LINESTRING (52.4404125 32.5659033, 52.440247 32.5653302)",
539913785,False,هفتم تیر,residential,True,70.346,,"LINESTRING (52.4404125 32.5659033, 52.44059 32.566518)",
539913783,False,,residential,False,96.022,,"LINESTRING (52.440247 32.5653302, 52.4392505 32.5655312)",
539913785,False,هفتم تیر,residential,False,71.328,,"LINESTRING (52.440247 32.5653302, 52.4400482 32.564711)",
539913785,False,هفتم تیر,residential,True,65.586,,"LINESTRING (52.440247 32.5653302, 52.4404125 32.5659033)",
462632125,False,,tertiary,True,113.476,,"LINESTRING (52.4347556 32.5585718, 52.4338536 32.5592526)",
462632126,False,قدس,tertiary,True,77.196,,"LINESTRING (52.4347556 32.5585718, 52.4353044 32.5590895)",
462632125,False,,tertiary,False,33.632,,"LINESTRING (52.4347556 32.5585718, 52.4349395 32.5584491, 52.4350427 32.5583907)",
462632127,False,,residential,True,21.731,,"LINESTRING (52.4365503 32.5589136, 52.4364206 32.5587516)",
462632128,False,,residential,False,79.592,,"LINESTRING (52.4365503 32.5589136, 52.4369768 32.5586233, 52.4372379 32.558497)",
462632128,False,,residential,True,73.125,,"LINESTRING (52.4365503 32.5589136, 52.4365223 32.5589327, 52.4362513 32.5591218, 52.436161 32.5592617, 52.4361252 32.5594305)",
462368150,True,قدس,tertiary,False,27.922,,"LINESTRING (52.4361252 32.5594305, 52.4363041 32.5596313)",
462632128,False,,residential,False,73.125,,"LINESTRING (52.4361252 32.5594305, 52.436161 32.5592617, 52.4362513 32.5591218, 52.4365223 32.5589327, 52.4365503 32.5589136)",
462632127,False,,residential,False,21.731,,"LINESTRING (52.4364206 32.5587516, 52.4365503 32.5589136)",
462632127,False,,residential,True,20.606,,"LINESTRING (52.4364206 32.5587516, 52.4362976 32.558598)",
462632129,True,بین الحرمین,residential,False,57.102000000000004,,"LINESTRING (52.4364206 32.5587516, 52.4362892 32.5588516, 52.4361523 32.5589695, 52.4360882 32.5590334, 52.4359941 32.5591176)",
462632127,False,,residential,False,20.606,,"LINESTRING (52.4362976 32.558598, 52.4364206 32.5587516)",
462632127,False,,residential,True,39.41,,"LINESTRING (52.4362976 32.558598, 52.4360624 32.5583042)",
539913759,False,,residential,False,52.285,,"LINESTRING (52.4373342 32.5625499, 52.4378561 32.5623837)",
539913760,False,,residential,True,133.306,,"LINESTRING (52.4373342 32.5625499, 52.437748 32.5636969)",
"[539913758, 539913759]",False,صداقت,residential,True,82.63300000000001,,"LINESTRING (52.4373342 32.5625499, 52.4369636 32.562668, 52.4366444 32.5627697, 52.436586 32.5626585)",
539913464,False,,residential,False,46.439,,"LINESTRING (52.4317239 32.5621401, 52.4312603 32.5622876)",
539913466,False,,residential,False,46.042,,"LINESTRING (52.4318339 32.5623877, 52.4313918 32.5625683)",
462368159,False,شهدا,tertiary,False,72.871,,"LINESTRING (52.4310973 32.5619393, 52.4308119 32.5613297)",
462368159,False,شهدا,tertiary,True,41.633,,"LINESTRING (52.4310973 32.5619393, 52.4312603 32.5622876)",
539913468,False,,residential,True,132.762,,"LINESTRING (52.4310973 32.5619393, 52.4324468 32.5615761)",
539913606,False,شهید مصطفی زارع,residential,False,33.504,,"LINESTRING (52.4324872 32.5610545, 52.4321303 32.561072)",
539913470,False,,residential,True,58.909,,"LINESTRING (52.4324872 32.5610545, 52.4325219 32.5612348, 52.4324468 32.5615761)",
539913606,False,شهید مصطفی زارع,residential,True,38.226,,"LINESTRING (52.4324872 32.5610545, 52.4328223 32.5610381, 52.43289 32.5610169)",
539913468,False,,residential,False,132.762,,"LINESTRING (52.4324468 32.5615761, 52.4310973 32.5619393)",
539913470,False,,residential,True,68.372,,"LINESTRING (52.4324468 32.5615761, 52.4324591 32.5621909)",
539913470,False,,residential,False,58.909,,"LINESTRING (52.4324468 32.5615761, 52.4325219 32.5612348, 52.4324872 32.5610545)",
539913470,False,,residential,False,68.372,,"LINESTRING (52.4324591 32.5621909, 52.4324468 32.5615761)",
539913470,False,,residential,True,58.746,,"LINESTRING (52.4324591 32.5621909, 52.4327147 32.5626733)",
736998877,False,,residential,True,80.762,,"LINESTRING (52.4324591 32.5621909, 52.433248 32.5618986)",
539913470,False,,residential,False,58.746,,"LINESTRING (52.4327147 32.5626733, 52.4324591 32.5621909)",
539913594,False,,residential,False,84.265,,"LINESTRING (52.4327147 32.5626733, 52.4335197 32.5623357)",
539913594,False,,residential,True,111.452,,"LINESTRING (52.4327147 32.5626733, 52.4316499 32.5631197)",
539913473,False,,residential,False,64.922,,"LINESTRING (52.4319908 32.5605001, 52.4321303 32.561072)",
462368159,False,شهدا,tertiary,False,28.222,,"LINESTRING (52.4306441 32.5609712, 52.4305336 32.5607351)",
462368159,False,شهدا,tertiary,True,42.853,,"LINESTRING (52.4306441 32.5609712, 52.4308119 32.5613297)",
539913475,False,,residential,True,97.758,,"LINESTRING (52.4306441 32.5609712, 52.4315751 32.5605747)",
539913475,False,,residential,False,97.758,,"LINESTRING (52.4315751 32.5605747, 52.4306441 32.5609712)",
539913606,False,شهید مصطفی زارع,residential,False,12.469,,"LINESTRING (52.4330147 32.5609778, 52.43289 32.5610169)",
539913606,False,شهید مصطفی زارع,residential,True,34.127,,"LINESTRING (52.4330147 32.5609778, 52.433356 32.5608708)",
"[539913593, 736998877]",False,,residential,"[False, True]",130.758,,"LINESTRING (52.4330147 32.5609778, 52.4335223 32.5617954, 52.433248 32.5618986)",
371679304,False,امام حسین,tertiary,False,40.238,,"LINESTRING (52.4354051 32.5614809, 52.4356224 32.561793)",
371679304,False,امام حسین,tertiary,True,74.355,,"LINESTRING (52.4354051 32.5614809, 52.4350035 32.5609042)",
539913594,False,,residential,True,85.892,,"LINESTRING (52.4354051 32.5614809, 52.4346217 32.5618818)",
539913594,False,,residential,False,2.314,,"LINESTRING (52.4346006 32.5618926, 52.4346217 32.5618818)",
"[539913592, 736986080]",False,,residential,"[False, True]",121.36600000000001,,"LINESTRING (52.4346006 32.5618926, 52.4342228 32.5612485, 52.4346149 32.5610756)",
539913594,False,,residential,True,112.815,,"LINESTRING (52.4346006 32.5618926, 52.4343324 32.5619762, 52.4335197 32.5623357)",
539913594,False,,residential,True,84.265,,"LINESTRING (52.4335197 32.5623357, 52.4327147 32.5626733)",
734773021,False,شهید مرتضی رضایی,residential,True,46.062,,"LINESTRING (52.4335197 32.5623357, 52.4337275 32.5627111)",
736998878,False,,residential,False,54.869,,"LINESTRING (52.4335197 32.5623357, 52.433248 32.5618986)",
539913594,False,,residential,False,112.815,,"LINESTRING (52.4335197 32.5623357, 52.4343324 32.5619762, 52.4346006 32.5618926)",
462368159,False,شهدا,tertiary,False,24.937,,"LINESTRING (52.4316499 32.5631197, 52.4315522 32.5629111)",
462368159,False,شهدا,tertiary,True,48.795,,"LINESTRING (52.4316499 32.5631197, 52.431841 32.5635279)",
539913594,False,,residential,False,111.452,,"LINESTRING (52.4316499 32.5631197, 52.4327147 32.5626733)",
539913595,False,,residential,True,49.025,,"LINESTRING (52.4336044 32.5602636, 52.4338764 32.5606402)",
539913597,False,,residential,False,82.965,,"LINESTRING (52.4336044 32.5602636, 52.4339622 32.5600638, 52.4340159 32.5598897, 52.434227 32.5597889)",
539913597,False,,residential,True,97.945,,"LINESTRING (52.4336044 32.5602636, 52.43312 32.560534, 52.433356 32.5608708)",
539913596,False,,residential,True,62.707,,"LINESTRING (52.4331468 32.5581264, 52.4332412 32.5586847)",
539913596,False,,residential,False,62.707,,"LINESTRING (52.4332412 32.5586847, 52.4331468 32.5581264)",
539913604,False,,residential,False,77.635,,"LINESTRING (52.4332412 32.5586847, 52.4324425 32.5588699)",
539913604,False,,residential,True,27.459,,"LINESTRING (52.4332412 32.5586847, 52.4335237 32.5586192)",
371679304,False,امام حسین,tertiary,False,61.77,,"LINESTRING (52.434227 32.5597889, 52.4345606 32.560268)",
371679304,False,امام حسین,tertiary,True,50.614,,"LINESTRING (52.434227 32.5597889, 52.4339537 32.5593963)",
539913597,False,,residential,True,82.965,,"LINESTRING (52.434227 32.5597889, 52.4340159 32.5598897, 52.4339622 32.5600638, 52.4336044 32.5602636)",
539913605,False,,residential,False,31.141,,"LINESTRING (52.4322831 32.5597529, 52.4321276 32.5595054)",
"[539913600, 539913598]",False,,residential,"[False, True]",143.56900000000002,,"LINESTRING (52.4322831 32.5597529, 52.4328652 32.5595574, 52.4332541 32.5595235, 52.4337476 32.5594014)",
539913605,False,,residential,True,151.69299999999998,,"LINESTRING (52.4322831 32.5597529, 52.4323449 32.5598513, 52.43289 32.5610169)",
539913599,False,,residential,False,19.299,,"LINESTRING (52.4337476 32.5594014, 52.4338536 32.5592526)",
539913601,False,,residential,True,19.324,,"LINESTRING (52.4337476 32.5594014, 52.4339537 32.5593963)",
"[539913600, 539913598]",False,,residential,"[False, True]",143.569,,"LINESTRING (52.4337476 32.5594014, 52.4332541 32.5595235, 52.4328652 32.5595574, 52.4322831 32.5597529)",
371679304,False,امام حسین,tertiary,False,50.614,,"LINESTRING (52.4339537 32.5593963, 52.434227 32.5597889)",
371679304,False,امام حسین,tertiary,True,18.529,,"LINESTRING (52.4339537 32.5593963, 52.4338536 32.5592526)",
539913601,False,,residential,False,19.324,,"LINESTRING (52.4339537 32.5593963, 52.4337476 32.5594014)",
539913604,False,,residential,False,45.598,,"LINESTRING (52.4324425 32.5588699, 52.4319734 32.5589787)",
539913604,False,,residential,True,77.635,,"LINESTRING (52.4324425 32.5588699, 52.4332412 32.5586847)",
539913604,False,,residential,False,7.198,,"LINESTRING (52.4319734 32.5589787, 52.4319211 32.5590261)",
539913604,False,,residential,True,45.598,,"LINESTRING (52.4319734 32.5589787, 52.4324425 32.5588699)",
539913603,False,,residential,False,59.962,,"LINESTRING (52.4319734 32.5589787, 52.4318627 32.5587249, 52.4317178 32.5584854)",
539913606,False,شهید مصطفی زارع,residential,True,12.469,,"LINESTRING (52.43289 32.5610169, 52.4330147 32.5609778)",
539913605,False,,residential,False,151.69299999999998,,"LINESTRING (52.43289 32.5610169, 52.4323449 32.5598513, 52.4322831 32.5597529)",
539913606,False,شهید مصطفی زارع,residential,False,38.226,,"LINESTRING (52.43289 32.5610169, 52.4328223 32.5610381, 52.4324872 32.5610545)",
462368159,False,شهدا,tertiary,False,42.853,,"LINESTRING (52.4308119 32.5613297, 52.4306441 32.5609712)",
462368159,False,شهدا,tertiary,True,72.871,,"LINESTRING (52.4308119 32.5613297, 52.4310973 32.5619393)",
539913606,False,شهید مصطفی زارع,residential,True,126.887,,"LINESTRING (52.4308119 32.5613297, 52.4316797 32.5611443, 52.4321303 32.561072)",
539913473,False,,residential,True,64.922,,"LINESTRING (52.4321303 32.561072, 52.4319908 32.5605001)",
539913606,False,شهید مصطفی زارع,residential,True,33.504,,"LINESTRING (52.4321303 32.561072, 52.4324872 32.5610545)",
539913606,False,شهید مصطفی زارع,residential,False,126.887,,"LINESTRING (52.4321303 32.561072, 52.4316797 32.5611443, 52.4308119 32.5613297)",
539913606,False,شهید مصطفی زارع,residential,False,34.127,,"LINESTRING (52.433356 32.5608708, 52.4330147 32.5609778)",
539913606,False,شهید مصطفی زارع,residential,True,55.1,,"LINESTRING (52.433356 32.5608708, 52.4338764 32.5606402)",
539913597,False,,residential,False,97.945,,"LINESTRING (52.433356 32.5608708, 52.43312 32.560534, 52.4336044 32.5602636)",
539913595,False,,residential,False,49.025,,"LINESTRING (52.4338764 32.5606402, 52.4336044 32.5602636)",
539913606,False,شهید مصطفی زارع,residential,False,55.1,,"LINESTRING (52.4338764 32.5606402, 52.433356 32.5608708)",
539913606,False,شهید مصطفی زارع,residential,True,40.637,,"LINESTRING (52.4338764 32.5606402, 52.4342407 32.560442)",
371679304,False,امام حسین,tertiary,False,82.02,,"LINESTRING (52.4345606 32.560268, 52.4350035 32.5609042)",
371679304,False,امام حسین,tertiary,True,61.77,,"LINESTRING (52.4345606 32.560268, 52.434227 32.5597889)",
539913606,False,شهید مصطفی زارع,residential,False,35.681,,"LINESTRING (52.4345606 32.560268, 52.4342407 32.560442)",
539913613,False,,residential,True,15.429,,"LINESTRING (52.4306812 32.5586983, 52.4307436 32.5588267)",
