osmid,highway,junction,oneway,reversed,length,geometry,name
320996023,tertiary,roundabout,True,False,19.914,"LINESTRING (47.3809512 32.5172394, 47.3808898 32.5172476, 47.3808316 32.5172448, 47.3807733 32.5172285, 47.3807487 32.5172133)",
320996023,tertiary,roundabout,True,False,33.419999999999995,"LINESTRING (47.3810742 32.5169912, 47.3810936 32.5170403, 47.3810936 32.5170894, 47.3810742 32.5171385, 47.381045 32.5171794, 47.381003 32.5172148, 47.3809512 32.5172394)",
320996023,tertiary,roundabout,True,False,14.075,"LINESTRING (47.3807487 32.5172133, 47.3807248 32.5171985, 47.380686 32.5171603, 47.3806601 32.5171139)",
320996025,tertiary,,True,False,175.308,"LINESTRING (47.3807487 32.5172133, 47.3805987 32.5172767, 47.3791781 32.518067)",
320996023,tertiary,roundabout,True,False,45.02700000000001,"LINESTRING (47.3806601 32.5171139, 47.3806569 32.5170648, 47.3806601 32.517013, 47.380686 32.5169694, 47.3807248 32.5169312, 47.3807733 32.5169012, 47.3808316 32.5168848, 47.3808898 32.5168794, 47.3809512 32.5168903)",
485895598,unclassified,,True,False,75.088,"LINESTRING (47.3806601 32.5171139, 47.3805316 32.516995, 47.3804618 32.5168684, 47.3803733 32.5167485, 47.3802982 32.5166761, 47.380195 32.5165698)",
320996023,tertiary,roundabout,True,False,11.145,"LINESTRING (47.3809512 32.5168903, 47.381003 32.5169148, 47.381045 32.5169503)",
320996023,tertiary,roundabout,True,False,5.308,"LINESTRING (47.381045 32.5169503, 47.3810742 32.5169912)",
320996027,tertiary,,False,False,8.533,"LINESTRING (47.378578 32.5184008, 47.3785285 32.5183364)",
320996025,tertiary,,True,False,172.256,"LINESTRING (47.378578 32.5184008, 47.3772154 32.5191404, 47.3770443 32.5192525)",
485895567,residential,,False,True,156.264,"LINESTRING (47.378578 32.5184008, 47.3793279 32.5193879, 47.3794842 32.5195801)",
320996028,tertiary,roundabout,True,False,18.783,"LINESTRING (47.3770443 32.5192525, 47.3770607 32.5192928, 47.3770607 32.5193729, 47.3770429 32.5194166)",
320996026,tertiary,,True,False,171.303,"LINESTRING (47.3769797 32.5191516, 47.3771713 32.5190722, 47.3785285 32.5183364)",
320996028,tertiary,roundabout,True,False,12.83,"LINESTRING (47.3769797 32.5191516, 47.37703 32.5192175, 47.3770443 32.5192525)",
320996027,tertiary,,False,True,8.533,"LINESTRING (47.3785285 32.5183364, 47.378578 32.5184008)",
320996026,tertiary,,True,False,242.01399999999998,"LINESTRING (47.3785285 32.5183364, 47.3805135 32.5172334, 47.3806601 32.5171139)",
485895584,residential,,False,True,146.439,"LINESTRING (47.3785285 32.5183364, 47.3780811 32.5177555, 47.3776779 32.5172319)",
320996028,tertiary,roundabout,True,False,17.752,"LINESTRING (47.3769016 32.5195564, 47.3768123 32.5195823, 47.3767174 32.5195823)",
753741446,residential,,True,False,139.05700000000002,"LINESTRING (47.3769016 32.5195564, 47.3769173 32.5196774, 47.3770004 32.5199805, 47.3770662 32.5200981, 47.3775705 32.5206386)",
320996028,tertiary,roundabout,True,False,14.413,"LINESTRING (47.3767174 32.5195823, 47.376628 32.5195564, 47.376579 32.5195284)",
320996028,tertiary,roundabout,True,False,16.257,"LINESTRING (47.376579 32.5195284, 47.3765499 32.5195117, 47.3764969 32.5194482, 47.3764831 32.5194111)",
320996029,tertiary,,True,False,102.15,"LINESTRING (47.376579 32.5195284, 47.376394 32.5196008, 47.375654 32.5200109)",
320996028,tertiary,roundabout,True,False,26.071,"LINESTRING (47.3764831 32.5194111, 47.3764689 32.5193729, 47.3764689 32.5192928, 47.3764969 32.5192175, 47.3765205 32.5191882)",
485895590,residential,,False,False,25.867,"LINESTRING (47.3767174 32.5190834, 47.3765881 32.5188779)",
320996028,tertiary,roundabout,True,False,26.519,"LINESTRING (47.3767174 32.5190834, 47.3768123 32.5190834, 47.3769016 32.5191069, 47.3769797 32.5191516)",
320996031,tertiary,roundabout,True,False,22.107,"LINESTRING (47.3716664 32.5225408, 47.3716664 32.5225915, 47.3716438 32.5226359, 47.3716006 32.5226723, 47.371548 32.5226914)",میدان گندم
320996030,tertiary,,True,False,148.34900000000002,"LINESTRING (47.3714352 32.5224584, 47.3715874 32.5222825, 47.3717228 32.5221508, 47.3719572 32.5219468, 47.3721891 32.5217996, 47.3723786 32.5216987, 47.3726155 32.5215966)",
320996031,tertiary,roundabout,True,False,27.466000000000005,"LINESTRING (47.3714352 32.5224584, 47.3714878 32.522441, 47.371548 32.522441, 47.3716006 32.5224584, 47.3716438 32.5224964, 47.3716664 32.5225408)",میدان گندم
320996031,tertiary,roundabout,True,False,16.747,"LINESTRING (47.371548 32.5226914, 47.3714878 32.5226914, 47.3714352 32.5226723, 47.3713919 32.5226359)",میدان گندم
320996031,tertiary,roundabout,True,False,11.007,"LINESTRING (47.3713919 32.5226359, 47.3713694 32.5225915, 47.3713694 32.5225408)",میدان گندم
320996031,tertiary,roundabout,True,False,11.229,"LINESTRING (47.3713694 32.5225408, 47.3713919 32.5224964, 47.3714352 32.5224584)",میدان گندم
444061745,residential,,False,False,48.448,"LINESTRING (47.3794842 32.5195801, 47.3797671 32.5199447)",
444061745,residential,,False,True,106.437,"LINESTRING (47.3794842 32.5195801, 47.3785328 32.5201023)",
485895567,residential,,False,False,156.264,"LINESTRING (47.3794842 32.5195801, 47.3793279 32.5193879, 47.378578 32.5184008)",
485895569,residential,,True,False,72.474,"LINESTRING (47.3794842 32.5195801, 47.3795331 32.5194376, 47.3800328 32.5191621)",
444061743,residential,,False,False,93.883,"LINESTRING (47.3768704 32.5200246, 47.3760949 32.5205587)",
444061737,residential,,True,False,51.493,"LINESTRING (47.3768704 32.5200246, 47.3767926 32.5197215, 47.3767174 32.5195823)",
444061744,residential,,False,False,59.946,"LINESTRING (47.3811177 32.5201727, 47.3816133 32.5205133)",
444061744,residential,,False,True,24.214,"LINESTRING (47.3811177 32.5201727, 47.3808908 32.5202767)",
485895575,residential,,False,False,37.278,"LINESTRING (47.3811177 32.5201727, 47.3809172 32.5198832)",
444061744,residential,,False,False,61.659,"LINESTRING (47.3779561 32.5204189, 47.3785755 32.5206052)",
444061745,residential,,False,False,64.522,"LINESTRING (47.3779561 32.5204189, 47.3785328 32.5201023)",
444061745,residential,,False,True,43.634,"LINESTRING (47.3779561 32.5204189, 47.3775705 32.5206386)",
485895565,residential,,False,True,98.43800000000002,"LINESTRING (47.3779561 32.5204189, 47.377732 32.5203197, 47.3776435 32.5202654, 47.3773485 32.5199827, 47.3773297 32.5199352, 47.3773538 32.5198787, 47.377445 32.5198266)",
444061734,unclassified,,False,False,10.776,"LINESTRING (47.3775705 32.5206386, 47.3774753 32.5206929)",
444061745,residential,,False,False,43.634,"LINESTRING (47.3775705 32.5206386, 47.3779561 32.5204189)",
444061734,unclassified,,False,True,10.776,"LINESTRING (47.3774753 32.5206929, 47.3775705 32.5206386)",
444061737,residential,,True,False,13.363,"LINESTRING (47.3774753 32.5206929, 47.3773877 32.5205981)",
444061741,residential,,False,False,58.855,"LINESTRING (47.3774753 32.5206929, 47.3778857 32.5210934)",
444061738,residential,,True,False,76.713,"LINESTRING (47.3756735 32.5208474, 47.376197 32.5213776)",
444061743,residential,,False,False,13.196,"LINESTRING (47.3756735 32.5208474, 47.3755664 32.5209244)",
444061743,residential,,False,True,50.908,"LINESTRING (47.3756735 32.5208474, 47.3760949 32.5205587)",
444061743,residential,,False,False,69.329,"LINESTRING (47.3755664 32.5209244, 47.3749985 32.5213237)",
444061743,residential,,False,True,13.196,"LINESTRING (47.3755664 32.5209244, 47.3756735 32.5208474)",
444061741,residential,,False,False,64.487,"LINESTRING (47.378448 32.5216635, 47.3788807 32.5221143)",
444061741,residential,,False,True,82.45,"LINESTRING (47.378448 32.5216635, 47.3778857 32.5210934)",
444061742,residential,,False,False,141.743,"LINESTRING (47.378448 32.5216635, 47.3772405 32.5224305)",
444061738,residential,,True,False,65.802,"LINESTRING (47.3772405 32.5224305, 47.3776871 32.522887)",
444061742,residential,,False,False,13.071,"LINESTRING (47.3772405 32.5224305, 47.3771076 32.522466)",
444061742,residential,,False,True,141.743,"LINESTRING (47.3772405 32.5224305, 47.378448 32.5216635)",
444061735,residential,,False,True,122.939,"LINESTRING (47.3791758 32.5224207, 47.3799804 32.5232937)",
444061741,residential,,False,True,43.89,"LINESTRING (47.3791758 32.5224207, 47.3788807 32.5221143)",
444061738,residential,,True,False,74.083,"LINESTRING (47.3771076 32.522466, 47.3766003 32.5219552)",
444061742,residential,,False,False,121.199,"LINESTRING (47.3771076 32.522466, 47.3760783 32.5231254)",
444061742,residential,,False,True,13.071,"LINESTRING (47.3771076 32.522466, 47.3772405 32.5224305)",
444061743,residential,,False,True,75.958,"LINESTRING (47.3725561 32.5230427, 47.3731774 32.5226043)",
485895551,residential,,False,True,85.298,"LINESTRING (47.3725561 32.5230427, 47.3731575 32.5236183)",
485895551,residential,,False,False,106.916,"LINESTRING (47.3725561 32.5230427, 47.3721202 32.5225745, 47.3719727 32.5224637, 47.3717454 32.5224075)",
444061735,residential,,False,False,122.939,"LINESTRING (47.3799804 32.5232937, 47.3791758 32.5224207)",
485895531,residential,,False,True,141.337,"LINESTRING (47.3773877 32.5205981, 47.376197 32.5213776)",
444061737,residential,,True,False,80.369,"LINESTRING (47.3773877 32.5205981, 47.3769481 32.5201478, 47.3768704 32.5200246)",
444061738,residential,,True,False,76.466,"LINESTRING (47.376197 32.5213776, 47.3767188 32.5219061)",
485895531,residential,,False,False,141.337,"LINESTRING (47.376197 32.5213776, 47.3773877 32.5205981)",
444061741,residential,,False,False,82.45,"LINESTRING (47.3778857 32.5210934, 47.378448 32.5216635)",
444061741,residential,,False,True,58.855,"LINESTRING (47.3778857 32.5210934, 47.3774753 32.5206929)",
485895533,residential,,False,True,141.902,"LINESTRING (47.3778857 32.5210934, 47.3767188 32.5219061)",
444061738,residential,,True,False,76.11,"LINESTRING (47.3767188 32.5219061, 47.3772405 32.5224305)",
485895533,residential,,False,False,141.902,"LINESTRING (47.3767188 32.5219061, 47.3778857 32.5210934)",
444061741,residential,,False,False,43.89,"LINESTRING (47.3788807 32.5221143, 47.3791758 32.5224207)",
444061741,residential,,False,True,64.487,"LINESTRING (47.3788807 32.5221143, 47.378448 32.5216635)",
485895535,residential,,False,True,141.088,"LINESTRING (47.3788807 32.5221143, 47.3776871 32.522887)",
444061738,residential,,True,False,101.948,"LINESTRING (47.3776871 32.522887, 47.3783827 32.5235917)",
485895535,residential,,False,False,141.088,"LINESTRING (47.3776871 32.522887, 47.3788807 32.5221143)",
485895538,residential,,False,True,100.468,"LINESTRING (47.3745695 32.523606, 47.3737195 32.5241562)",
485895549,residential,,False,False,41.769,"LINESTRING (47.3745695 32.523606, 47.3748551 32.5238943)",
485895549,residential,,False,True,83.393,"LINESTRING (47.3745695 32.523606, 47.3739993 32.5230304)",
485895538,residential,,False,False,100.468,"LINESTRING (47.3737195 32.5241562, 47.3745695 32.523606)",
485895551,residential,,False,False,79.711,"LINESTRING (47.3737195 32.5241562, 47.3731575 32.5236183)",
"[444061742, 485895551]",residential,,False,True,139.897,"LINESTRING (47.3737195 32.5241562, 47.3740045 32.524429, 47.3748551 32.5238943)",
485895545,residential,,False,True,183.196,"LINESTRING (47.3716434 32.5246597, 47.3731575 32.5236183)",
444061738,residential,,True,False,64.431,"LINESTRING (47.3766003 32.5219552, 47.3761565 32.5215128)",
485895543,residential,,False,True,120.517,"LINESTRING (47.3766003 32.5219552, 47.375603 32.522639)",
485895543,residential,,False,False,120.517,"LINESTRING (47.375603 32.522639, 47.3766003 32.5219552)",
485895547,residential,,False,False,62.393,"LINESTRING (47.375603 32.522639, 47.3751799 32.5222059)",
485895547,residential,,False,True,70.079,"LINESTRING (47.375603 32.522639, 47.3760783 32.5231254)",
485895544,residential,,False,True,86.309,"LINESTRING (47.3748448 32.5224399, 47.3743074 32.5218097)",
485895545,residential,,False,False,102.934,"LINESTRING (47.3748448 32.5224399, 47.3739993 32.5230304)",
485895545,residential,,False,True,40.794,"LINESTRING (47.3748448 32.5224399, 47.3751799 32.5222059)",
444061743,residential,,False,False,20.852,"LINESTRING (47.3743074 32.5218097, 47.3741366 32.5219298)",
444061743,residential,,False,True,25.289,"LINESTRING (47.3743074 32.5218097, 47.3745145 32.521664)",
485895544,residential,,False,False,86.309,"LINESTRING (47.3743074 32.5218097, 47.3748448 32.5224399)",
485895545,residential,,False,False,58.592,"LINESTRING (47.3736388 32.5232822, 47.3731575 32.5236183)",
485895545,residential,,False,True,43.89,"LINESTRING (47.3736388 32.5232822, 47.3739993 32.5230304)",
802768820,unclassified,,False,True,87.07499999999999,"LINESTRING (47.3736388 32.5232822, 47.3733721 32.5229386, 47.3731774 32.5226043)",
485895545,residential,,False,False,43.89,"LINESTRING (47.3739993 32.5230304, 47.3736388 32.5232822)",
485895545,residential,,False,True,102.934,"LINESTRING (47.3739993 32.5230304, 47.3748448 32.5224399)",
485895549,residential,,False,False,83.393,"LINESTRING (47.3739993 32.5230304, 47.3745695 32.523606)",
485895545,residential,,False,False,183.196,"LINESTRING (47.3731575 32.5236183, 47.3716434 32.5246597)",
485895545,residential,,False,True,58.592,"LINESTRING (47.3731575 32.5236183, 47.3736388 32.5232822)",
485895551,residential,,False,False,85.298,"LINESTRING (47.3731575 32.5236183, 47.3725561 32.5230427)",
485895551,residential,,False,True,79.711,"LINESTRING (47.3731575 32.5236183, 47.3737195 32.5241562)",
444061738,residential,,True,False,85.684,"LINESTRING (47.3761565 32.5215128, 47.3755664 32.5209244)",
485895547,residential,,False,True,119.682,"LINESTRING (47.3761565 32.5215128, 47.3751799 32.5222059)",
485895545,residential,,False,False,40.794,"LINESTRING (47.3751799 32.5222059, 47.3748448 32.5224399)",
485895547,residential,,False,False,119.682,"LINESTRING (47.3751799 32.5222059, 47.3761565 32.5215128)",
485895547,residential,,False,True,62.393,"LINESTRING (47.3751799 32.5222059, 47.375603 32.522639)",
485895546,residential,,False,False,55.11,"LINESTRING (47.3752931 32.5243706, 47.3748339 32.52468)",
485895546,residential,,False,True,144.502,"LINESTRING (47.3752931 32.5243706, 47.3764972 32.5235594)",
485895549,residential,,False,True,67.017,"LINESTRING (47.3752931 32.5243706, 47.3748551 32.5238943)",
485895549,residential,,False,False,138.885,"LINESTRING (47.3752931 32.5243706, 47.3754508 32.5245421, 47.3755286 32.5245737, 47.375601 32.5245624, 47.3756815 32.524524, 47.3764503 32.5240232)",
485895546,residential,,False,True,55.11,"LINESTRING (47.3748339 32.52468, 47.3752931 32.5243706)",
485895546,residential,,False,False,144.502,"LINESTRING (47.3764972 32.5235594, 47.3752931 32.5243706)",
485895547,residential,,False,False,62.221,"LINESTRING (47.3764972 32.5235594, 47.3760783 32.5231254)",
485895547,residential,,False,True,38.138,"LINESTRING (47.3764972 32.5235594, 47.376754 32.5238254)",
444061742,residential,,False,False,143.046,"LINESTRING (47.3760783 32.5231254, 47.3748551 32.5238943)",
444061742,residential,,False,True,121.199,"LINESTRING (47.3760783 32.5231254, 47.3771076 32.522466)",
485895547,residential,,False,False,70.079,"LINESTRING (47.3760783 32.5231254, 47.375603 32.522639)",
485895547,residential,,False,True,62.221,"LINESTRING (47.3760783 32.5231254, 47.3764972 32.5235594)",
485895547,residential,,False,False,38.138,"LINESTRING (47.376754 32.5238254, 47.3764972 32.5235594)",
485895549,residential,,False,False,123.635,"LINESTRING (47.376754 32.5238254, 47.3777975 32.5231456)",
485895549,residential,,False,True,35.979,"LINESTRING (47.376754 32.5238254, 47.3764503 32.5240232)",
444061738,residential,,True,False,72.866,"LINESTRING (47.3783007 32.523645, 47.3777975 32.5231456)",
485895548,residential,,False,False,9.707,"LINESTRING (47.3783007 32.523645, 47.3783827 32.5235917)",
485895548,residential,,False,True,233.616,"LINESTRING (47.3783007 32.523645, 47.376985 32.5245014, 47.3769072 32.5245195, 47.3768456 32.5244833, 47.3764503 32.5240232)",
485895548,residential,,False,True,9.707,"LINESTRING (47.3783827 32.5235917, 47.3783007 32.523645)",
444061738,residential,,True,False,79.61699999999999,"LINESTRING (47.3783827 32.5235917, 47.3786286 32.523841, 47.3785347 32.5238772, 47.3783007 32.523645)",
485895549,residential,,False,False,35.979,"LINESTRING (47.3764503 32.5240232, 47.376754 32.5238254)",
485895548,residential,,False,False,233.616,"LINESTRING (47.3764503 32.5240232, 47.3768456 32.5244833, 47.3769072 32.5245195, 47.376985 32.5245014, 47.3783007 32.523645)",
485895549,residential,,False,True,138.88500000000002,"LINESTRING (47.3764503 32.5240232, 47.3756815 32.524524, 47.375601 32.5245624, 47.3755286 32.5245737, 47.3754508 32.5245421, 47.3752931 32.5243706)",
444061738,residential,,True,False,99.471,"LINESTRING (47.3777975 32.5231456, 47.3771076 32.522466)",
485895549,residential,,False,True,123.635,"LINESTRING (47.3777975 32.5231456, 47.376754 32.5238254)",
