osmid,oneway,highway,reversed,length,name,geometry,junction
210190020,True,tertiary,False,32.177,,"LINESTRING (60.1763236 34.430545, 60.1764313 34.4308204)",
210190039,False,tertiary,True,32.403,شمیران,"LINESTRING (60.1763236 34.430545, 60.1760636 34.4307423)",
210190039,False,tertiary,False,32.403,شمیران,"LINESTRING (60.1760636 34.4307423, 60.1763236 34.430545)",
210190039,False,tertiary,True,94.5,شمیران,"LINESTRING (60.1760636 34.4307423, 60.1752214 34.4312319)",
210190033,True,tertiary,False,34.824,,"LINESTRING (60.1764313 34.4308204, 60.1760636 34.4307423)",
210190057,False,tertiary,True,34.383,خیام,"LINESTRING (60.1764313 34.4308204, 60.1767492 34.4309843)",
210190039,False,tertiary,False,94.5,شمیران,"LINESTRING (60.1752214 34.4312319, 60.1760636 34.4307423)",
210190039,False,tertiary,True,76.702,شمیران,"LINESTRING (60.1752214 34.4312319, 60.174937 34.4313236, 60.1745815 34.4314057, 60.1744227 34.4314312)",
591448237,False,unclassified,False,45.449999999999996,گندمی,"LINESTRING (60.1752214 34.4312319, 60.1753224 34.4314205, 60.1754183 34.4315195, 60.1754896 34.4315674)",
210190060,False,residential,True,70.797,مولانا,"LINESTRING (60.1728109 34.4334189, 60.1733915 34.4338385)",
"[591448190, 591448191]",False,residential,True,156.472,مولانا۲,"LINESTRING (60.1728109 34.4334189, 60.1722251 34.4339209, 60.17296 34.4342915)",
210190044,False,residential,True,54.786,مولانا ۶,"LINESTRING (60.173825 34.4341552, 60.1734489 34.434538)",
210190060,False,residential,False,53.111,مولانا,"LINESTRING (60.173825 34.4341552, 60.1733915 34.4338385)",
210190060,False,residential,True,71.706,مولانا,"LINESTRING (60.173825 34.4341552, 60.1742673 34.4344818, 60.174418 34.4345748)",
806317630,True,residential,False,65.797,غزالی,"LINESTRING (60.1771673 34.434822, 60.1771539 34.435027, 60.1769622 34.4353796)",
806317631,False,residential,False,121.664,غزالی,"LINESTRING (60.1771673 34.434822, 60.177404 34.4341366, 60.1776606 34.4338192)",
210190051,False,residential,True,64.925,محمدرسول الله ۵,"LINESTRING (60.1783987 34.4347941, 60.1788759 34.4352254)",
210190057,False,tertiary,False,41.838,خیام,"LINESTRING (60.1808883 34.4349726, 60.1806162 34.4346706)",
210190017,True,tertiary,False,20.674999999999997,,"LINESTRING (60.1808883 34.4349726, 60.1809404 34.4349548, 60.1809968 34.4349548, 60.1810488 34.4349726, 60.1810698 34.43499, 60.1810886 34.4350055)",roundabout
210190017,True,tertiary,False,20.669,,"LINESTRING (60.1810886 34.4350055, 60.1811102 34.4350485, 60.1811101 34.4350949, 60.1810885 34.4351379, 60.1810487 34.4351707)",roundabout
210190052,False,tertiary,False,286.391,حافظ,"LINESTRING (60.1810886 34.4350055, 60.1813686 34.4347264, 60.1830521 34.4330028)",
1093310550,False,residential,True,44.756,نبوت جنوبی ۱,"LINESTRING (60.1792859 34.4350071, 60.1788759 34.4352254)",
591448234,False,residential,False,130.95,نبوت جنوبی,"LINESTRING (60.1792859 34.4350071, 60.1798117 34.4354717, 60.1802725 34.4358583)",
591448234,False,residential,True,151.385,نبوت جنوبی,"LINESTRING (60.1792859 34.4350071, 60.1784223 34.4343125, 60.1780441 34.43412)",
210190017,True,tertiary,False,15.496,,"LINESTRING (60.1808268 34.4350948, 60.1808269 34.4350483, 60.1808485 34.4350054, 60.1808883 34.4349726)",roundabout
