osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,access,bridge,lanes
495698408,,residential,30,False,False,49.853,"LINESTRING (51.6692592 32.6749976, 51.6687286 32.6750367)",,no,,
459116279,بهارستان (فروغی),residential,30,True,False,23.037,"LINESTRING (51.6689973 32.6743315, 51.6690965 32.6745211)",,,,
495687178,محسن اورنگی,residential,30,False,False,84.675,"LINESTRING (51.6689973 32.6743315, 51.6680958 32.6742679)",,,,
459116279,بهارستان (فروغی),residential,30,True,False,13.172,"LINESTRING (51.6687939 32.6737065, 51.6688719 32.6738051)",,,,
495687140,مریم,residential,30,False,False,16.527,"LINESTRING (51.6687939 32.6737065, 51.6686175 32.6736999)",,,,
495468900,سادات,residential,30,False,True,21.09,"LINESTRING (51.6664906 32.6678581, 51.6667093 32.6678125)",,,,
543513120,علی قلی آقا,tertiary,40,True,False,26.411,"LINESTRING (51.6664906 32.6678581, 51.6664009 32.6676329)",,,,
543513120,علی قلی آقا,tertiary,40,True,False,4.448,"LINESTRING (51.6662006 32.6672791, 51.6661794 32.6672433)",,,,
"[915793839, 915793838, 474397391]",شهید عابدی,residential,30,False,False,94.854,"LINESTRING (51.6662006 32.6672791, 51.6667928 32.6670502, 51.6670685 32.6669604, 51.6671234 32.6669425, 51.6671301 32.6669403)",,,yes,
543513120,علی قلی آقا,tertiary,40,True,False,23.63,"LINESTRING (51.6661052 32.6669016, 51.6660622 32.6666922)",,,,
474397390,میرزا یحیی,residential,30,False,False,68.089,"LINESTRING (51.6661052 32.6669016, 51.6662706 32.6668667, 51.6663136 32.6669096, 51.666774 32.6667679)",,,,
35205405,امیرکبیر,residential,30,False,False,88.80799999999999,"LINESTRING (51.6647208 32.6728783, 51.6648541 32.6735132, 51.6648781 32.6736658)",,,,
40579364,شهید احمد فروغی,secondary,50,True,False,33.806000000000004,"LINESTRING (51.6647208 32.6728783, 51.6646996 32.6728803, 51.6643644 32.6729274)",,,,2
40579364,شهید احمد فروغی,secondary,50,True,False,176.43200000000002,"LINESTRING (51.6702826 32.6720901, 51.6701377 32.672115, 51.6698536 32.6721602, 51.6684235 32.6723508)",,,,2
144062002,آب خشکان,residential,30,False,False,56.616,"LINESTRING (51.6702323 32.6720109, 51.670021 32.6716843, 51.6699329 32.6715688)",,,,
442165373,آیت الله بیدآبادی,tertiary,40,True,False,11.873,"LINESTRING (51.6679185 32.6675168, 51.6679965 32.667601)",,,,
"[525373096, 915787650]",مجتبی میرزا خانی,residential,30,False,"[False, True]",88.63100000000001,"LINESTRING (51.6679185 32.6675168, 51.667905 32.6676033, 51.6679476 32.6676649, 51.667973 32.6677408, 51.667973 32.6678373, 51.6679393 32.6679306, 51.6678776 32.6679995, 51.6677902 32.668091, 51.667709 32.6681875, 51.6677454 32.6682187)",,,,
312264901,شهید سعید شریف اصفهانی,residential,30,False,True,98.00899999999999,"LINESTRING (51.6677235 32.6682573, 51.6676618 32.6682413, 51.6673103 32.6684338, 51.6670228 32.6685858, 51.6669839 32.6686382, 51.6668695 32.6687202)",,,,
540963290,آیت الله بید آبادی,tertiary,40,True,False,39.798,"LINESTRING (51.6677235 32.6682573, 51.667758 32.668416, 51.6677858 32.6685207, 51.6678255 32.6686035)",,,,
518890501,,residential,30,False,False,11.731,"LINESTRING (51.6680415 32.6689623, 51.6679302 32.6690108)",,,,
540963290,آیت الله بید آبادی,tertiary,40,True,False,23.95,"LINESTRING (51.6680415 32.6689623, 51.6681772 32.6691449)",,,,
40579364,شهید احمد فروغی,secondary,50,True,False,70.149,"LINESTRING (51.6671444 32.672537, 51.6664053 32.6726415)",,,,2
308227386,محمد حسن حریری,residential,30,False,False,35.473,"LINESTRING (51.6671444 32.672537, 51.6671481 32.672856)",,,,
312092744,نوشیروان,residential,30,False,True,3.371,"LINESTRING (51.6652739 32.6728098, 51.6652888 32.6727822)",,,,
663514815,شهید جواد علاقمندان,tertiary,40,False,True,36.107,"LINESTRING (51.6652739 32.6728098, 51.6653637 32.6731256)",,,,
40579364,شهید احمد فروغی,secondary,50,True,False,19.819,"LINESTRING (51.6652739 32.6728098, 51.6652368 32.6728086, 51.6651775 32.6728157, 51.6650639 32.6728292)",,,,2
308227386,محمد حسن حریری,residential,30,False,False,3.226,"LINESTRING (51.6671481 32.672856, 51.6671338 32.6728824)",,,,
308227386,محمد حسن حریری,residential,30,False,True,35.473,"LINESTRING (51.6671481 32.672856, 51.6671444 32.672537)",,,,
308227397,سعادت,residential,30,False,True,95.27000000000001,"LINESTRING (51.6671481 32.672856, 51.6673298 32.6728353, 51.6674109 32.6727692, 51.6678749 32.6728411, 51.6679951 32.6728315, 51.6681239 32.6728385)",,,,
459116279,بهارستان (فروغی),residential,30,True,False,26.594,"LINESTRING (51.6685831 32.6728378, 51.6686477 32.6730707)",,,,
495687142,غدیر,residential,30,False,True,39.188,"LINESTRING (51.6685831 32.6728378, 51.6689793 32.6727239)",,,,
308227397,سعادت,residential,30,False,False,44.305,"LINESTRING (51.6685831 32.6728378, 51.6685148 32.6728733, 51.6681239 32.6728385)",,,,
308227375,شهید ربانی,residential,30,False,False,74.469,"LINESTRING (51.6686477 32.6730707, 51.6688691 32.6731204, 51.6690777 32.6731631, 51.6692797 32.6731459, 51.6694228 32.6731117)",,,,
459116279,بهارستان (فروغی),residential,30,True,False,26.168,"LINESTRING (51.6686477 32.6730707, 51.6686722 32.6731668, 51.6686838 32.6733035)",,,,
308227375,شهید ربانی,residential,30,False,True,19.676,"LINESTRING (51.6696251 32.6730636, 51.6694228 32.6731117)",,,,
495687155,طالقانی,residential,30,False,False,71.975,"LINESTRING (51.6696251 32.6730636, 51.6694733 32.6727705, 51.6694377 32.6727843, 51.669359 32.6726472, 51.6692104 32.672715)",,,,
495687126,حافظ,residential,30,False,True,39.487,"LINESTRING (51.6653637 32.6731256, 51.6657833 32.6730888)",,,,
663514815,شهید جواد علاقمندان,tertiary,40,False,False,36.107,"LINESTRING (51.6653637 32.6731256, 51.6652739 32.6728098)",,,,
663514815,شهید جواد علاقمندان,tertiary,40,False,True,30.382,"LINESTRING (51.6653637 32.6731256, 51.6654337 32.6733924)",,,,
495687114,سپهر,residential,30,False,False,71.465,"LINESTRING (51.6656916 32.6740472, 51.6664525 32.673994)",,,,
495687112,منشئی,residential,30,False,False,68.07,"LINESTRING (51.6656916 32.6740472, 51.6656428 32.6740851, 51.6649932 32.6741873)",,,,
663514815,شهید جواد علاقمندان,tertiary,40,False,False,26.374000000000002,"LINESTRING (51.6656916 32.6740472, 51.6656471 32.6739527, 51.6655945 32.6738246)",,,,
663514815,شهید جواد علاقمندان,tertiary,40,False,True,52.005,"LINESTRING (51.6656916 32.6740472, 51.6657974 32.6743161, 51.66587 32.6744901)",,,,
459116279,بهارستان (فروغی),residential,30,True,False,6.0,"LINESTRING (51.6689594 32.6741437, 51.6689701 32.6741969)",,,,
"[915793832, 915793833, 495687149]",فرامرزیان,residential,30,False,True,51.864,"LINESTRING (51.6689594 32.6741437, 51.6689662 32.6741406, 51.6690191 32.6741161, 51.6694453 32.6739195)",,,yes,
495687110,عادل,residential,30,False,True,26.065,"LINESTRING (51.66587 32.6744901, 51.6661392 32.6744301)",,,,
495687198,تولا,residential,30,False,False,76.109,"LINESTRING (51.66587 32.6744901, 51.665074 32.6746299)",,,,
663514815,شهید جواد علاقمندان,tertiary,40,False,False,52.005,"LINESTRING (51.66587 32.6744901, 51.6657974 32.6743161, 51.6656916 32.6740472)",,,,
663514815,شهید جواد علاقمندان,tertiary,40,False,True,44.402,"LINESTRING (51.66587 32.6744901, 51.6659248 32.6746827, 51.665959 32.6748819)",,,,
308227367,هدایت الله رحمانی,residential,30,False,False,13.191,"LINESTRING (51.6690965 32.6745211, 51.6689696 32.6745727)",,,,
459116279,بهارستان (فروغی),residential,30,True,False,55.195,"LINESTRING (51.6690965 32.6745211, 51.6691211 32.6745681, 51.6691923 32.6747751, 51.6692592 32.6749976)",,,,
"[495687176, 915793830, 915793831]",شریعتی,residential,30,False,True,62.27,"LINESTRING (51.6690965 32.6745211, 51.6691023 32.674519, 51.6691562 32.6744991, 51.6695757 32.6743443, 51.6695077 32.6742393)",,,yes,
308227367,هدایت الله رحمانی,residential,30,False,True,13.191,"LINESTRING (51.6689696 32.6745727, 51.6690965 32.6745211)",,,,
308227367,هدایت الله رحمانی,residential,30,False,False,68.593,"LINESTRING (51.6689696 32.6745727, 51.6689643 32.6747105, 51.6689654 32.6747864, 51.6688643 32.6747942, 51.6687595 32.6748121, 51.6687301 32.6749119, 51.6687286 32.6750367)",,,,
495687179,,residential,30,False,False,35.789,"LINESTRING (51.6689696 32.6745727, 51.668901 32.6745448, 51.6688164 32.6745256, 51.6687905 32.6745767, 51.668638 32.6745803)",,,,
308227386,محمد حسن حریری,residential,30,False,True,28.626,"LINESTRING (51.6671257 32.674729, 51.6671203 32.6744716)",,,,
495687184,محمد حسن حریری,residential,30,False,False,15.81,"LINESTRING (51.6671257 32.674729, 51.6669674 32.6747786)",,,,
495687181,محمد حسن حریری,residential,30,False,True,134.674,"LINESTRING (51.6671257 32.674729, 51.667994 32.6747566, 51.6684778 32.6747824, 51.6684839 32.6747109)",,,,
312077267,کیخسروی,residential,40,False,False,29.762,"LINESTRING (51.6599925 32.6746101, 51.6600489 32.6746511, 51.6602334 32.6747848)",,,,
495682934,بوستان,residential,30,False,False,52.488,"LINESTRING (51.6599925 32.6746101, 51.660112 32.6745161, 51.6601971 32.674435, 51.6603162 32.6743682, 51.6604311 32.6743256)",,,,
312077267,کیخسروی,residential,40,False,False,14.915,"LINESTRING (51.6608723 32.6751919, 51.6609897 32.6752826)",,,,
312077267,کیخسروی,residential,40,False,True,39.92,"LINESTRING (51.6608723 32.6751919, 51.6605302 32.6749775)",,,,
308227386,محمد حسن حریری,residential,30,False,False,32.063,"LINESTRING (51.6671338 32.6728824, 51.6671402 32.6731707)",,,,
308227386,محمد حسن حریری,residential,30,False,True,3.226,"LINESTRING (51.6671338 32.6728824, 51.6671481 32.672856)",,,,
1070972779,حسن مذنبی,residential,30,False,True,67.457,"LINESTRING (51.6671338 32.6728824, 51.6667678 32.6728842, 51.666414 32.6728631)",,,,
40579364,شهید احمد فروغی,secondary,50,True,False,21.277,"LINESTRING (51.6639854 32.6729826, 51.6637608 32.6730121)",,,,2
312090779,حمید ایدر,residential,30,False,False,65.294,"LINESTRING (51.6639854 32.6729826, 51.6641117 32.6735601)",,,,
40579364,شهید احمد فروغی,secondary,50,True,False,15.03,"LINESTRING (51.6633854 32.6730647, 51.663227 32.6730869)",,,,2
495682947,فرزاد حافظی,residential,30,False,True,57.419000000000004,"LINESTRING (51.6633854 32.6730647, 51.6634802 32.6733897, 51.6635879 32.6735472)",,,,
312090776,حسن مذنبی,residential,30,False,True,20.551,"LINESTRING (51.6660725 32.6738087, 51.6660646 32.673624)",,,,
312090779,حمید ایدر,residential,30,False,False,14.691,"LINESTRING (51.664296 32.674425, 51.6643299 32.674554)",,,,
312090779,حمید ایدر,residential,30,False,True,18.765,"LINESTRING (51.664296 32.674425, 51.6642619 32.6742587)",,,,
495687075,شکیب,residential,30,False,False,60.611999999999995,"LINESTRING (51.664296 32.674425, 51.6640837 32.6744389, 51.66365 32.6744629)",,,,
495687067,مروارید,residential,30,False,False,21.083,"LINESTRING (51.6643427 32.6748942, 51.6641266 32.6748407)",,,,
312090779,حمید ایدر,residential,30,False,True,39.778999999999996,"LINESTRING (51.6643427 32.6748942, 51.6643781 32.674872, 51.6643299 32.674554)",,,,
312090778,ابطحی,residential,30,False,False,35.857,"LINESTRING (51.6659717 32.6749507, 51.6663544 32.6749654)",,,,
663514815,شهید جواد علاقمندان,tertiary,40,False,False,7.742,"LINESTRING (51.6659717 32.6749507, 51.665959 32.6748819)",,,,
312090778,ابطحی,residential,30,False,True,18.858,"LINESTRING (51.6681859 32.6750646, 51.6679846 32.6750718)",,,,
312090778,ابطحی,residential,30,False,False,18.858,"LINESTRING (51.6679846 32.6750718, 51.6681859 32.6750646)",,,,
495687186,طراوت,residential,30,False,False,18.251,"LINESTRING (51.6679846 32.6750718, 51.6679427 32.6752321)",,,,
312090778,ابطحی,residential,30,False,True,133.244,"LINESTRING (51.6679846 32.6750718, 51.6674497 32.6750452, 51.66682 32.6749992, 51.6665657 32.6749769)",,,,
312092734,مسجد المعاد,residential,30,False,False,33.974,"LINESTRING (51.6601215 32.6687887, 51.6601929 32.6688903, 51.660304 32.6690528)",,,,
312098832,حاج جواد,residential,30,False,True,43.541,"LINESTRING (51.6601215 32.6687887, 51.6602447 32.6687328, 51.6603936 32.668676, 51.660488 32.6686346, 51.660534 32.6686088)",,,,
518868602,جامی شرقی,tertiary,40,False,False,67.93,"LINESTRING (51.662408 32.6692088, 51.6631046 32.6693801)",,,,
518868602,جامی شرقی,tertiary,40,False,True,10.451,"LINESTRING (51.662408 32.6692088, 51.6623105 32.669163)",,,,
312092733,واله,residential,30,False,False,30.826,"LINESTRING (51.662408 32.6692088, 51.6623618 32.6693013, 51.6623846 32.6693822, 51.6624318 32.6694671)",,,,
518868602,جامی شرقی,tertiary,40,False,False,12.346,"LINESTRING (51.6631046 32.6693801, 51.663233 32.6694055)",,,,
518868602,جامی شرقی,tertiary,40,False,True,67.93,"LINESTRING (51.6631046 32.6693801, 51.662408 32.6692088)",,,,
495468878,,residential,30,False,False,37.668,"LINESTRING (51.6631046 32.6693801, 51.6630174 32.669484, 51.6630304 32.6695747, 51.6628957 32.6696145)",,,,
312100576,باغچه چی,residential,30,False,False,22.109,"LINESTRING (51.6654082 32.6699093, 51.6654393 32.6697122)",,,,
495468885,ناصر نیلیه,residential,30,False,True,23.629,"LINESTRING (51.6654082 32.6699093, 51.6654077 32.6701218)",,,,
518868602,جامی شرقی,tertiary,40,False,False,25.007,"LINESTRING (51.6654082 32.6699093, 51.6656611 32.6699818)",,,,
518868602,جامی شرقی,tertiary,40,False,True,32.638,"LINESTRING (51.6654082 32.6699093, 51.665075 32.6698228)",,,,
312092729,شهید هادی زاهد نجفی,residential,30,False,False,71.436,"LINESTRING (51.6657558 32.6700077, 51.665787 32.6706496)",,,,
518868602,جامی شرقی,tertiary,40,False,False,70.409,"LINESTRING (51.6657558 32.6700077, 51.6664439 32.6702635)",,,,
518868602,جامی شرقی,tertiary,40,False,True,9.32,"LINESTRING (51.6657558 32.6700077, 51.6656611 32.6699818)",,,,
518868602,جامی شرقی,tertiary,40,False,False,93.854,"LINESTRING (51.6664439 32.6702635, 51.667407 32.6704983)",,,,
518868602,جامی شرقی,tertiary,40,False,True,70.409,"LINESTRING (51.6664439 32.6702635, 51.6657558 32.6700077)",,,,
312092730,کشکولی ۱۳,residential,30,False,False,32.602000000000004,"LINESTRING (51.6664439 32.6702635, 51.6664293 32.6703253, 51.6664559 32.6705544)",,,,
312219307,پورعابدین,residential,30,False,True,22.803,"LINESTRING (51.6664439 32.6702635, 51.6664768 32.6701416, 51.6664829 32.6700617)",,,,
312092724,,residential,30,False,True,37.182,"LINESTRING (51.663698 32.67034, 51.6637776 32.6706676)",,,,
312092734,مسجد المعاد,residential,30,False,False,23.954,"LINESTRING (51.661398 32.6704096, 51.6615687 32.6705701)",,,,
495468871,قائم,residential,30,False,True,29.279,"LINESTRING (51.661398 32.6704096, 51.661655 32.6702595)",,,,
312092734,مسجد المعاد,residential,30,False,True,49.352999999999994,"LINESTRING (51.661398 32.6704096, 51.6613489 32.67035, 51.6612712 32.6702169, 51.661231 32.6700982, 51.6611662 32.6700149)",,,,
474174007,,residential,30,False,True,17.895,"LINESTRING (51.6646213 32.6705808, 51.6644322 32.6706045)",,,,
495468885,ناصر نیلیه,residential,30,False,False,106.15899999999999,"LINESTRING (51.6646213 32.6705808, 51.6646119 32.6705398, 51.6646334 32.6704755, 51.6648002 32.6704269, 51.6653282 32.6703201, 51.6653953 32.6703029, 51.6654077 32.6701218)",,,,
495468885,ناصر نیلیه,residential,30,False,True,20.381999999999998,"LINESTRING (51.6646213 32.6705808, 51.6646254 32.6707141, 51.6646053 32.6707611)",,,,
312092733,واله,residential,30,False,False,4.766,"LINESTRING (51.6630455 32.6705635, 51.6630777 32.6705967)",,,,
312092733,واله,residential,30,False,True,71.387,"LINESTRING (51.6630455 32.6705635, 51.6628965 32.6703141, 51.6627229 32.669982)",,,,
312092743,ابوریحان,residential,30,False,False,47.855000000000004,"LINESTRING (51.6630455 32.6705635, 51.6628197 32.6706237, 51.6625485 32.6706589)",,,,
312092724,,residential,30,False,False,37.182,"LINESTRING (51.6637776 32.6706676, 51.663698 32.67034)",,,,
312092738,عباس پورقدم,residential,30,False,False,11.818,"LINESTRING (51.6637776 32.6706676, 51.6639012 32.6706459)",,,,
312092738,عباس پورقدم,residential,30,False,True,51.713,"LINESTRING (51.6637776 32.6706676, 51.6632491 32.6708031)",,,,
495468879,آزادی,residential,30,False,False,33.94,"LINESTRING (51.6625485 32.6706589, 51.6626253 32.6709572)",,,,
312092743,ابوریحان,residential,30,False,False,67.822,"LINESTRING (51.6625485 32.6706589, 51.6622957 32.6706622, 51.6621561 32.6706873, 51.6620013 32.6707662, 51.6618727 32.6708279)",,,,
312092743,ابوریحان,residential,30,False,True,47.855000000000004,"LINESTRING (51.6625485 32.6706589, 51.6628197 32.6706237, 51.6630455 32.6705635)",,,,
312092733,واله,residential,30,False,False,5.986,"LINESTRING (51.663214 32.6707581, 51.6632491 32.6708031)",,,,
474174012,اسلامی,residential,30,False,False,32.527,"LINESTRING (51.663214 32.6707581, 51.662882 32.6708445)",,,,
312092733,واله,residential,30,False,True,22.02,"LINESTRING (51.663214 32.6707581, 51.6631313 32.6706588, 51.6630777 32.6705967)",,,,
312092733,واله,residential,30,False,False,22.763,"LINESTRING (51.6632491 32.6708031, 51.6633235 32.670998)",,,,
312092733,واله,residential,30,False,True,5.986,"LINESTRING (51.6632491 32.6708031, 51.663214 32.6707581)",,,,
312092738,عباس پورقدم,residential,30,False,False,51.713,"LINESTRING (51.6632491 32.6708031, 51.6637776 32.6706676)",,,,
312092734,مسجد المعاد,residential,30,False,False,59.069,"LINESTRING (51.6618727 32.6708279, 51.6620449 32.67108, 51.6621106 32.6711656, 51.6621717 32.6712942)",,,,
312092734,مسجد المعاد,residential,30,False,True,40.550000000000004,"LINESTRING (51.6618727 32.6708279, 51.6616422 32.6706139, 51.6615687 32.6705701)",,,,
312092743,ابوریحان,residential,30,False,True,67.822,"LINESTRING (51.6618727 32.6708279, 51.6620013 32.6707662, 51.6621561 32.6706873, 51.6622957 32.6706622, 51.6625485 32.6706589)",,,,
495007605,فرهنگیان,residential,30,False,False,34.15,"LINESTRING (51.659906 32.6709867, 51.660232 32.6711246)",,,,
312092730,کشکولی ۱۳,residential,30,False,True,49.139,"LINESTRING (51.6665332 32.6709915, 51.6664559 32.6705544)",,,,
474174002,معرفت,residential,30,False,False,32.729,"LINESTRING (51.664707 32.6711494, 51.6643648 32.6712099)",,,,
495468885,ناصر نیلیه,residential,30,False,False,44.214,"LINESTRING (51.664707 32.6711494, 51.6646053 32.6707611)",,,,
"[495468885, 495468886]","['ابوریحان', 'ناصر نیلیه']",residential,30,False,True,53.726,"LINESTRING (51.664707 32.6711494, 51.6647456 32.6714055, 51.6647109 32.6714415, 51.66462 32.6714617, 51.6645072 32.6714915)",,,,
495007605,فرهنگیان,residential,30,False,True,17.624,"LINESTRING (51.6603937 32.6712058, 51.660232 32.6711246)",,,,
495468875,شهریور,residential,30,False,False,31.093,"LINESTRING (51.6603937 32.6712058, 51.6601645 32.6714082)",,,,
495007605,فرهنگیان,residential,30,False,False,48.944,"LINESTRING (51.6603937 32.6712058, 51.6608033 32.6713498, 51.6608673 32.6713888)",,,,
312092720,خرم,residential,30,False,True,9.492,"LINESTRING (51.6608579 32.6713038, 51.6608673 32.6713888)",,,,
312092720,خرم,residential,30,False,False,64.009,"LINESTRING (51.6608579 32.6713038, 51.6608061 32.67119, 51.660671 32.6710665, 51.6604462 32.6708522)",,,,
312104843,شهناز,residential,30,False,True,72.37,"LINESTRING (51.6608579 32.6713038, 51.6608916 32.671277, 51.6610758 32.671112, 51.6611101 32.6710771, 51.6610498 32.6710086, 51.661031 32.670946, 51.6611592 32.6708638, 51.6611881 32.6708149)",,,,
312092734,مسجد المعاد,residential,30,False,False,40.678,"LINESTRING (51.6621717 32.6712942, 51.6621244 32.6714185, 51.6620795 32.6715203, 51.6621426 32.6715628, 51.6621948 32.6716017)",,,,
312092734,مسجد المعاد,residential,30,False,True,59.069,"LINESTRING (51.6621717 32.6712942, 51.6621106 32.6711656, 51.6620449 32.67108, 51.6618727 32.6708279)",,,,
312092739,اکبر مسیبی,residential,30,False,True,96.17600000000002,"LINESTRING (51.6621717 32.6712942, 51.6619967 32.6713038, 51.6617839 32.6713522, 51.6616372 32.6714224, 51.661502 32.6714974, 51.6612835 32.6716717)",,,,
495468905,کیوان,residential,30,False,True,30.813000000000002,"LINESTRING (51.6621717 32.6712942, 51.6624342 32.6712491, 51.6624936 32.6712618)",,,,
312092731,هادی زاهد نجفی,residential,30,False,False,23.008,"LINESTRING (51.6658256 32.6713406, 51.6658581 32.6715457)",,,,
495468887,,residential,30,False,True,15.723,"LINESTRING (51.6658256 32.6713406, 51.6659927 32.6713262)",,,,
312092729,شهید هادی زاهد نجفی,residential,30,False,True,76.921,"LINESTRING (51.6658256 32.6713406, 51.665805 32.6709875, 51.6657962 32.670811, 51.665787 32.6706496)",,,,
312092731,هادی زاهد نجفی,residential,30,False,True,80.939,"LINESTRING (51.6658256 32.6713406, 51.6653429 32.6713707, 51.6649642 32.6714035)",,,,
312092720,خرم,residential,30,False,False,9.492,"LINESTRING (51.6608673 32.6713888, 51.6608579 32.6713038)",,,,
495007605,فرهنگیان,residential,30,False,False,50.103,"LINESTRING (51.6608673 32.6713888, 51.6610017 32.6714708, 51.6612835 32.6716717)",,,,
495007605,فرهنگیان,residential,30,False,True,48.944,"LINESTRING (51.6608673 32.6713888, 51.6608033 32.6713498, 51.6603937 32.6712058)",,,,
495468881,عسگریه,residential,30,False,False,49.144,"LINESTRING (51.6649642 32.6714035, 51.6648932 32.6709656)",,,,
495468881,عسگریه,residential,30,False,True,29.049,"LINESTRING (51.6649642 32.6714035, 51.6650114 32.6716617)",,,,
312092731,هادی زاهد نجفی,residential,30,False,False,80.939,"LINESTRING (51.6649642 32.6714035, 51.6653429 32.6713707, 51.6658256 32.6713406)",,,,
312092736,آزادی,residential,30,False,False,31.910999999999998,"LINESTRING (51.6676594 32.6714592, 51.6676213 32.671658, 51.6675909 32.6717397)",,,,
312104834,علیرضا تگریان,tertiary,40,True,False,31.514,"LINESTRING (51.6676594 32.6714592, 51.6676321 32.6714182, 51.6675755 32.6713401, 51.6674982 32.6712106)",,,,
495468886,ابوریحان,residential,30,False,True,9.02,"LINESTRING (51.6645072 32.6714915, 51.6644123 32.6715056)",,,,
312092721,ابوریحان,residential,30,False,True,38.315,"LINESTRING (51.6645072 32.6714915, 51.664514 32.6717368, 51.6644981 32.6718351)",,,,
"[495468885, 495468886]","['ابوریحان', 'ناصر نیلیه']",residential,30,False,False,53.726,"LINESTRING (51.6645072 32.6714915, 51.66462 32.6714617, 51.6647109 32.6714415, 51.6647456 32.6714055, 51.664707 32.6711494)",,,,
312092734,مسجد المعاد,residential,30,False,True,6.468,"LINESTRING (51.6622466 32.6716402, 51.6621948 32.6716017)",,,,
312092734,مسجد المعاد,residential,30,False,False,25.22,"LINESTRING (51.6622466 32.6716402, 51.6623551 32.6717331, 51.6623998 32.671822)",,,,
495468906,سنبل,residential,30,False,False,60.836,"LINESTRING (51.6622466 32.6716402, 51.66274 32.6715679, 51.6626741 32.6714553)",,,,
495007605,فرهنگیان,residential,30,False,False,21.257,"LINESTRING (51.6612835 32.6716717, 51.6614431 32.6718077)",,,,
312092739,اکبر مسیبی,residential,30,False,False,96.17599999999999,"LINESTRING (51.6612835 32.6716717, 51.661502 32.6714974, 51.6616372 32.6714224, 51.6617839 32.6713522, 51.6619967 32.6713038, 51.6621717 32.6712942)",,,,
495007605,فرهنگیان,residential,30,False,True,50.103,"LINESTRING (51.6612835 32.6716717, 51.6610017 32.6714708, 51.6608673 32.6713888)",,,,
312092734,مسجد المعاد,residential,30,False,False,19.372,"LINESTRING (51.6623998 32.671822, 51.6624703 32.6719858)",,,,
495468908,معاد,residential,30,False,False,29.414,"LINESTRING (51.6623998 32.671822, 51.6621524 32.6719851)",,,,
312092734,مسجد المعاد,residential,30,False,True,25.22,"LINESTRING (51.6623998 32.671822, 51.6623551 32.6717331, 51.6622466 32.6716402)",,,,
312092736,آزادی,residential,30,False,False,30.402,"LINESTRING (51.6675909 32.6717397, 51.667594 32.6720131)",,,,
312092736,آزادی,residential,30,False,True,31.910999999999998,"LINESTRING (51.6675909 32.6717397, 51.6676213 32.671658, 51.6676594 32.6714592)",,,,
474109477,,residential,30,False,False,43.973,"LINESTRING (51.6675909 32.6717397, 51.667293 32.6717331, 51.6671656 32.6717477, 51.6671271 32.6717642)",,,,
474152791,سعدی,residential,30,False,False,36.965,"LINESTRING (51.6644981 32.6718351, 51.664116 32.6719191)",,,,
474152792,,residential,30,False,False,31.101,"LINESTRING (51.6644981 32.6718351, 51.6648174 32.6717577)",,,,
312092721,ابوریحان,residential,30,False,False,38.315,"LINESTRING (51.6644981 32.6718351, 51.664514 32.6717368, 51.6645072 32.6714915)",,,,
312092721,ابوریحان,residential,30,False,True,23.362000000000002,"LINESTRING (51.6644981 32.6718351, 51.6645543 32.6719565, 51.6646134 32.6720189)",,,,
495007605,فرهنگیان,residential,30,False,True,28.217,"LINESTRING (51.661655 32.6719882, 51.6614431 32.6718077)",,,,
