osmid,oneway,highway,reversed,length,geometry,name,junction
132630175,True,primary,False,304.031,"LINESTRING (55.8044063 36.075782, 55.8044177 36.0785162)",,
132697301,False,residential,False,13.0,"LINESTRING (55.8044063 36.075782, 55.8045504 36.0757922)",,
132630175,True,primary,False,39.052,"LINESTRING (55.8044181 36.0786115, 55.8044182 36.0789627)",,
132630176,True,tertiary,False,224.755,"LINESTRING (55.8080016 36.0808478, 55.8076426 36.0809083, 55.8072066 36.0809389, 55.8068602 36.0809499, 55.8064788 36.080929, 55.805867 36.0808998, 55.8055128 36.0808829)",,
132697297,False,residential,False,233.093,"LINESTRING (55.8080016 36.0808478, 55.8081083 36.0823469, 55.8081287 36.082745, 55.8081243 36.0829412)",خیابان امام,
132697297,False,residential,True,379.341,"LINESTRING (55.8080016 36.0808478, 55.8090011 36.0807953, 55.8099881 36.0807184, 55.8122132 36.0806268)",خیابان امام,
132697308,False,residential,True,121.417,"LINESTRING (55.8080016 36.0808478, 55.8079191 36.0805653, 55.8076509 36.0797935)",,
389421208,False,residential,False,182.999,"LINESTRING (55.8055128 36.0808829, 55.8054829 36.0813341, 55.8054585 36.0817149, 55.8054476 36.0818801, 55.8058855 36.0818838, 55.8059051 36.0821766)",,
132697301,False,residential,False,220.216,"LINESTRING (55.8064747 36.0759307, 55.8089163 36.0760977)",,
132697301,False,residential,True,67.814,"LINESTRING (55.8064747 36.0759307, 55.8057232 36.0758758)",,
132697308,False,residential,False,442.417,"LINESTRING (55.8064747 36.0759307, 55.8065216 36.0761572, 55.8076509 36.0797935)",,
132697301,False,residential,True,220.216,"LINESTRING (55.8089163 36.0760977, 55.8064747 36.0759307)",,
132697301,False,residential,False,398.29400000000004,"LINESTRING (55.8089163 36.0760977, 55.8102317 36.0761407, 55.810698 36.0761595, 55.8118378 36.0761564, 55.8130745 36.0760989, 55.8132238 36.0761094, 55.8133388 36.0761372)",,
132697301,False,residential,False,267.779,"LINESTRING (55.8133388 36.0761372, 55.8134437 36.0762017, 55.8135305 36.0763041, 55.8145085 36.0783331)",,
132697301,False,residential,True,398.294,"LINESTRING (55.8133388 36.0761372, 55.8132238 36.0761094, 55.8130745 36.0760989, 55.8118378 36.0761564, 55.810698 36.0761595, 55.8102317 36.0761407, 55.8089163 36.0760977)",,
132697301,False,residential,False,96.17,"LINESTRING (55.8145085 36.0783331, 55.8148725 36.0791464)",,
132697301,False,residential,True,267.779,"LINESTRING (55.8145085 36.0783331, 55.8135305 36.0763041, 55.8134437 36.0762017, 55.8133388 36.0761372)",,
389421162,False,residential,False,221.50500000000002,"LINESTRING (55.8145085 36.0783331, 55.8143073 36.0784066, 55.8140917 36.0785544, 55.8139053 36.078666, 55.8137348 36.0787591, 55.8134559 36.0788519, 55.8131374 36.0789075, 55.8128715 36.0789473, 55.8128011 36.0789641, 55.8127568 36.0790189, 55.8126825 36.0792838, 55.8125939 36.0793663)",,
132697301,False,residential,True,96.17,"LINESTRING (55.8148725 36.0791464, 55.8145085 36.0783331)",,
132697301,False,residential,False,130.538,"LINESTRING (55.8148725 36.0791464, 55.8149569 36.0793139, 55.8151064 36.0796629, 55.8152546 36.0800575, 55.8153293 36.0802601)",,
589495231,False,residential,True,240.04100000000003,"LINESTRING (55.8148725 36.0791464, 55.81431 36.0793649, 55.8141445 36.0793687, 55.8130229 36.0798299, 55.8127702 36.0798945, 55.8125451 36.0799102, 55.8124166 36.0798858)",,
132697308,False,residential,False,121.417,"LINESTRING (55.8076509 36.0797935, 55.8079191 36.0805653, 55.8080016 36.0808478)",,
132697308,False,residential,True,442.417,"LINESTRING (55.8076509 36.0797935, 55.8065216 36.0761572, 55.8064747 36.0759307)",,
389421162,False,residential,True,449.089,"LINESTRING (55.8076509 36.0797935, 55.8082706 36.0796859, 55.8087507 36.0796424, 55.8093329 36.0796118, 55.8096035 36.079603, 55.809912 36.0796296, 55.8103417 36.0796177, 55.8106029 36.0796194, 55.8109706 36.0795999, 55.8111238 36.0795977, 55.8112675 36.079591, 55.8113737 36.0795928, 55.8117823 36.0795219, 55.8121695 36.0794512, 55.8123539 36.0794048, 55.8124784 36.079383, 55.8125939 36.0793663)",,
589495231,False,residential,False,240.041,"LINESTRING (55.8124166 36.0798858, 55.8125451 36.0799102, 55.8127702 36.0798945, 55.8130229 36.0798299, 55.8141445 36.0793687, 55.81431 36.0793649, 55.8148725 36.0791464)",,
589495231,False,residential,True,59.935,"LINESTRING (55.8124166 36.0798858, 55.8125798 36.0793978, 55.8125939 36.0793663)",,
1073741895,False,residential,True,82.823,"LINESTRING (55.8124166 36.0798858, 55.812335 36.0799029, 55.8122927 36.0799469, 55.8122745 36.0800373, 55.8122968 36.0805664)",,
132697301,False,residential,True,130.538,"LINESTRING (55.8153293 36.0802601, 55.8152546 36.0800575, 55.8151064 36.0796629, 55.8149569 36.0793139, 55.8148725 36.0791464)",,
132697298,True,residential,False,16.336,"LINESTRING (55.8152267 36.080369, 55.8152384 36.0803209, 55.8152751 36.080282, 55.8153293 36.0802601)",,roundabout
1073741896,False,residential,False,172.63,"LINESTRING (55.8152267 36.080369, 55.8147226 36.0804056, 55.813316 36.0805287)",خیابان امام,
132697298,True,residential,False,18.277,"LINESTRING (55.8153592 36.0804737, 55.8153094 36.0804655, 55.8152669 36.0804428, 55.815238 36.0804091, 55.8152267 36.080369)",,roundabout
1073741894,True,residential,False,9.129,"LINESTRING (55.8122968 36.0805664, 55.8123219 36.0805696, 55.8123446 36.0805787, 55.812363 36.0805929, 55.8123752 36.0806109)",,roundabout
1073741895,False,residential,False,82.823,"LINESTRING (55.8122968 36.0805664, 55.8122745 36.0800373, 55.8122927 36.0799469, 55.812335 36.0799029, 55.8124166 36.0798858)",,
132697309,False,residential,False,68.127,"LINESTRING (55.8123992 36.0816684, 55.8131573 36.0816677)",,
132697300,False,residential,False,108.36500000000001,"LINESTRING (55.8123992 36.0816684, 55.8123843 36.0809667, 55.8123223 36.0806986)",,
132697309,False,residential,True,35.887,"LINESTRING (55.8135564 36.081679, 55.8131573 36.0816677)",,
389421194,False,residential,True,130.064,"LINESTRING (55.8135564 36.081679, 55.8135296 36.0813599, 55.813493 36.0811612, 55.8134033 36.0808973, 55.813351 36.0806818, 55.813316 36.0805287)",,
132697304,True,residential,False,34.468,"LINESTRING (55.8057079 36.0828211, 55.8057162 36.0827699, 55.8057411 36.0827223, 55.8057806 36.0826817, 55.8058321 36.082651, 55.8058917 36.0826324, 55.8059553 36.0826272)",,roundabout
132697304,True,residential,False,25.108,"LINESTRING (55.8061687 36.0828944, 55.8061329 36.0829429, 55.8060814 36.082981, 55.8060184 36.0830054, 55.8059494 36.0830141)",,roundabout
389421158,False,residential,False,30.177,"LINESTRING (55.8059494 36.0830141, 55.8060046 36.0832818)",,
132697304,True,residential,False,33.791000000000004,"LINESTRING (55.8059494 36.0830141, 55.805875 36.0830051, 55.8058078 36.0829779, 55.8057543 36.0829351, 55.8057199 36.0828811, 55.8057079 36.0828211)",,roundabout
132697297,False,residential,True,25.873,"LINESTRING (55.8081169 36.0831738, 55.8081243 36.0829412)",خیابان امام,
389421166,False,unclassified,True,65.068,"LINESTRING (55.8045664 36.0748728, 55.8052896 36.0749003)",,
389421198,False,unclassified,False,102.244,"LINESTRING (55.8045664 36.0748728, 55.8045588 36.0754592, 55.8045504 36.0757922)",,
389421166,False,unclassified,False,65.068,"LINESTRING (55.8052896 36.0749003, 55.8045664 36.0748728)",,
389421166,False,unclassified,True,39.282,"LINESTRING (55.8052896 36.0749003, 55.8057262 36.0749169)",,
389421191,False,unclassified,False,105.024,"LINESTRING (55.8052896 36.0749003, 55.8052876 36.0758448)",,
389421166,False,unclassified,False,39.282,"LINESTRING (55.8057262 36.0749169, 55.8052896 36.0749003)",,
389421188,False,unclassified,False,106.625,"LINESTRING (55.8057262 36.0749169, 55.8057232 36.0758758)",,
132697301,False,residential,True,13.0,"LINESTRING (55.8045504 36.0757922, 55.8044063 36.075782)",,
132697301,False,residential,False,66.512,"LINESTRING (55.8045504 36.0757922, 55.8047424 36.0758059, 55.8052876 36.0758448)",,
389421198,False,unclassified,True,102.244,"LINESTRING (55.8045504 36.0757922, 55.8045588 36.0754592, 55.8045664 36.0748728)",,
132697301,False,residential,False,39.3,"LINESTRING (55.8052876 36.0758448, 55.8057232 36.0758758)",,
389421191,False,unclassified,True,105.024,"LINESTRING (55.8052876 36.0758448, 55.8052896 36.0749003)",,
132697301,False,residential,True,66.512,"LINESTRING (55.8052876 36.0758448, 55.8047424 36.0758059, 55.8045504 36.0757922)",,
132697301,False,residential,False,67.814,"LINESTRING (55.8057232 36.0758758, 55.8064747 36.0759307)",,
132697301,False,residential,True,39.3,"LINESTRING (55.8057232 36.0758758, 55.8052876 36.0758448)",,
389421188,False,unclassified,True,106.625,"LINESTRING (55.8057232 36.0758758, 55.8057262 36.0749169)",,
389421192,False,residential,True,88.80000000000001,"LINESTRING (55.8053851 36.0788049, 55.8052948 36.0788332, 55.8049341 36.0788845, 55.8045143 36.0789445, 55.8044182 36.0789627)",,
132630175,True,primary,False,95.941,"LINESTRING (55.8044182 36.0789627, 55.8044112 36.0798255)",,
389421192,False,residential,False,88.80000000000001,"LINESTRING (55.8044182 36.0789627, 55.8045143 36.0789445, 55.8049341 36.0788845, 55.8052948 36.0788332, 55.8053851 36.0788049)",,
389421162,False,residential,False,449.08900000000006,"LINESTRING (55.8125939 36.0793663, 55.8124784 36.079383, 55.8123539 36.0794048, 55.8121695 36.0794512, 55.8117823 36.0795219, 55.8113737 36.0795928, 55.8112675 36.079591, 55.8111238 36.0795977, 55.8109706 36.0795999, 55.8106029 36.0796194, 55.8103417 36.0796177, 55.809912 36.0796296, 55.8096035 36.079603, 55.8093329 36.0796118, 55.8087507 36.0796424, 55.8082706 36.0796859, 55.8076509 36.0797935)",,
389421162,False,residential,True,221.505,"LINESTRING (55.8125939 36.0793663, 55.8126825 36.0792838, 55.8127568 36.0790189, 55.8128011 36.0789641, 55.8128715 36.0789473, 55.8131374 36.0789075, 55.8134559 36.0788519, 55.8137348 36.0787591, 55.8139053 36.078666, 55.8140917 36.0785544, 55.8143073 36.0784066, 55.8145085 36.0783331)",,
589495231,False,residential,False,59.935,"LINESTRING (55.8125939 36.0793663, 55.8125798 36.0793978, 55.8124166 36.0798858)",,
