osmid,name,highway,oneway,reversed,length,geometry,ref
881275735,شهید سلیمانی,tertiary,False,False,52.819,"LINESTRING (51.5249869 30.2419628, 51.5253609 30.242311)",
370135236,بلوار جمهوری اسلامی,secondary,True,False,203.181,"LINESTRING (51.5249869 30.2419628, 51.5250587 30.241827, 51.5264286 30.2406375)",
721618902,جمهوری اسلامی,secondary,False,True,149.086,"LINESTRING (51.5249869 30.2419628, 51.5248116 30.242113, 51.524315 30.2425385, 51.5242979 30.2425532, 51.5238849 30.2429069)",
370158056,زاگرس,residential,False,False,69.568,"LINESTRING (51.5286031 30.2453293, 51.5290976 30.2457864)",
713668558,کمربندی مصیری,primary,False,False,99.928,"LINESTRING (51.5286031 30.2453293, 51.5293437 30.2446982)",55;86
881275735,شهید سلیمانی,tertiary,False,True,65.694,"LINESTRING (51.5286031 30.2453293, 51.5281335 30.2448998)",
881275736,کمربندی مصیری,primary,False,True,117.394,"LINESTRING (51.5286031 30.2453293, 51.5283301 30.245562, 51.5277351 30.2460725)",55;86
370158057,شباهنگ,residential,False,False,124.29,"LINESTRING (51.5236212 30.2444598, 51.524569 30.2436989)",
370158061,بهداشت,residential,False,False,51.617,"LINESTRING (51.5236212 30.2444598, 51.5239884 30.2447987)",
370158061,بهداشت,residential,False,True,104.797,"LINESTRING (51.5236212 30.2444598, 51.5228708 30.2437757)",
881275735,شهید سلیمانی,tertiary,False,False,83.009,"LINESTRING (51.5257947 30.2427148, 51.5263825 30.243262)",
881275735,شهید سلیمانی,tertiary,False,True,47.89,"LINESTRING (51.5257947 30.2427148, 51.5254556 30.2423991)",
370158057,شباهنگ,residential,False,True,146.06900000000002,"LINESTRING (51.5257947 30.2427148, 51.5251671 30.2432187, 51.5246809 30.2436091)",
370158058,بعثت,residential,False,False,51.153,"LINESTRING (51.5238849 30.2429069, 51.5242395 30.2432501)",
721618902,جمهوری اسلامی,secondary,False,False,149.086,"LINESTRING (51.5238849 30.2429069, 51.5242979 30.2425532, 51.524315 30.2425385, 51.5248116 30.242113, 51.5249869 30.2419628)",
721618902,جمهوری اسلامی,secondary,False,True,76.814,"LINESTRING (51.5238849 30.2429069, 51.5238256 30.2429573, 51.5233148 30.2433913)",
370158057,شباهنگ,residential,False,False,5.055,"LINESTRING (51.5246423 30.24364, 51.5246809 30.2436091)",
370158057,شباهنگ,residential,False,True,9.616,"LINESTRING (51.5246423 30.24364, 51.524569 30.2436989)",
370158058,بعثت,residential,False,True,58.11,"LINESTRING (51.5246423 30.24364, 51.5242395 30.2432501)",
370158057,شباهنگ,residential,False,True,5.055,"LINESTRING (51.5246809 30.2436091, 51.5246423 30.24364)",
370158057,شباهنگ,residential,False,False,146.06900000000002,"LINESTRING (51.5246809 30.2436091, 51.5251671 30.2432187, 51.5257947 30.2427148)",
370158059,بلوار بعثت,residential,True,False,127.855,"LINESTRING (51.5246809 30.2436091, 51.5251276 30.2440279, 51.5255828 30.2444547)",
881275736,کمربندی مصیری,primary,False,True,57.412,"LINESTRING (51.5277351 30.2460725, 51.5273111 30.2464364)",55;86
881275736,کمربندی مصیری,primary,False,False,117.394,"LINESTRING (51.5277351 30.2460725, 51.5283301 30.245562, 51.5286031 30.2453293)",55;86
881275736,کمربندی مصیری,primary,False,False,57.412,"LINESTRING (51.5273111 30.2464364, 51.5277351 30.2460725)",55;86
881275736,کمربندی مصیری,primary,False,True,81.441,"LINESTRING (51.5273111 30.2464364, 51.5267296 30.2469694)",55;86
370158060,بلوار بعثت,residential,True,False,89.437,"LINESTRING (51.5273111 30.2464364, 51.5272741 30.2462645, 51.5272142 30.2461662, 51.5271063 30.2460419, 51.5268192 30.2457768)",
370158219,ایثارگران,residential,False,True,65.415,"LINESTRING (51.5292735 30.2405695, 51.5287211 30.2409135)",
370158219,ایثارگران,residential,False,False,74.072,"LINESTRING (51.5263825 30.243262, 51.5268549 30.2427355)",
881275735,شهید سلیمانی,tertiary,False,False,45.665,"LINESTRING (51.5263825 30.243262, 51.5267059 30.243563)",
881275735,شهید سلیمانی,tertiary,False,True,83.009,"LINESTRING (51.5263825 30.243262, 51.5257947 30.2427148)",
370158219,ایثارگران,residential,False,True,74.072,"LINESTRING (51.5268549 30.2427355, 51.5263825 30.243262)",
370158223,شهید جعفری,residential,False,False,76.76,"LINESTRING (51.5268549 30.2427355, 51.5275217 30.2431159)",
370158219,ایثارگران,residential,False,False,125.469,"LINESTRING (51.5268549 30.2427355, 51.5273524 30.242166, 51.527645 30.241837)",
370158223,شهید جعفری,residential,False,True,130.441,"LINESTRING (51.5268549 30.2427355, 51.5262878 30.2423846, 51.526174 30.2422759, 51.526114 30.2421775, 51.5260781 30.2420532, 51.5260627 30.2418691)",
370158057,شباهنگ,residential,False,False,9.616,"LINESTRING (51.524569 30.2436989, 51.5246423 30.24364)",
370158057,شباهنگ,residential,False,True,124.29,"LINESTRING (51.524569 30.2436989, 51.5236212 30.2444598)",
370158061,بهداشت,residential,False,False,104.797,"LINESTRING (51.5228708 30.2437757, 51.5236212 30.2444598)",
721618902,جمهوری اسلامی,secondary,False,False,60.383,"LINESTRING (51.5228708 30.2437757, 51.5233148 30.2433913)",
721618902,جمهوری اسلامی,secondary,False,True,8.481,"LINESTRING (51.5228708 30.2437757, 51.5228081 30.2438294)",
881275736,کمربندی مصیری,primary,False,False,81.441,"LINESTRING (51.5267296 30.2469694, 51.5273111 30.2464364)",55;86
370158061,بهداشت,residential,False,True,96.31700000000001,"LINESTRING (51.5267296 30.2469694, 51.5260874 30.2467357, 51.5258784 30.2465428)",
708202575,کمربندی مصیری,primary,False,True,71.682,"LINESTRING (51.5267296 30.2469694, 51.5266176 30.2470315, 51.5262377 30.2472715, 51.5261152 30.2473344)",55;86
713668559,شهرداری,residential,False,False,143.481,"LINESTRING (51.5267296 30.2469694, 51.5271199 30.2472469, 51.5278753 30.2477973)",
370158628,,residential,False,False,99.527,"LINESTRING (51.5278623 30.2446396, 51.5286302 30.2440387)",
881275735,شهید سلیمانی,tertiary,False,False,20.938,"LINESTRING (51.5278623 30.2446396, 51.5280106 30.2447776)",
881275735,شهید سلیمانی,tertiary,False,True,38.499,"LINESTRING (51.5278623 30.2446396, 51.5275897 30.2443858)",
370158628,,residential,False,True,99.527,"LINESTRING (51.5286302 30.2440387, 51.5278623 30.2446396)",
721928332,شهید جعفری,residential,False,False,37.113,"LINESTRING (51.5286302 30.2440387, 51.5288927 30.2442836)",
721928332,شهید جعفری,residential,False,True,39.401,"LINESTRING (51.5286302 30.2440387, 51.5283477 30.2437818)",
370158219,ایثارگران,residential,False,False,65.415,"LINESTRING (51.5287211 30.2409135, 51.5292735 30.2405695)",
370158220,شهید سیدنبی اله باقری,residential,False,False,72.261,"LINESTRING (51.5287211 30.2409135, 51.5281118 30.2405324)",
370158219,ایثارگران,residential,False,True,41.59,"LINESTRING (51.5287211 30.2409135, 51.5285391 30.2410268, 51.5283781 30.2411414)",
370135237,بلوار جمهوری اسلامی,secondary,True,False,107.203,"LINESTRING (51.5272907 30.2400188, 51.5265053 30.2407037)",
370158220,شهید سیدنبی اله باقری,residential,False,True,61.609,"LINESTRING (51.5272907 30.2400188, 51.5278102 30.2403437)",
370158221,حجاب,residential,False,False,82.911,"LINESTRING (51.5254556 30.2423991, 51.5260627 30.2418691)",
881275735,شهید سلیمانی,tertiary,False,False,47.89,"LINESTRING (51.5254556 30.2423991, 51.5257947 30.2427148)",
881275735,شهید سلیمانی,tertiary,False,True,13.369,"LINESTRING (51.5254556 30.2423991, 51.5253609 30.242311)",
370158220,شهید سیدنبی اله باقری,residential,False,False,61.609,"LINESTRING (51.5278102 30.2403437, 51.5272907 30.2400188)",
370158220,شهید سیدنبی اله باقری,residential,False,True,35.773,"LINESTRING (51.5278102 30.2403437, 51.5281118 30.2405324)",
370158221,حجاب,residential,False,True,139.049,"LINESTRING (51.5278102 30.2403437, 51.526792 30.2412325)",
370158222,شهید محمدکریم باقری,residential,False,False,69.653,"LINESTRING (51.5283781 30.2411414, 51.5288577 30.2416112)",
370158219,ایثارگران,residential,False,False,41.59,"LINESTRING (51.5283781 30.2411414, 51.5285391 30.2410268, 51.5287211 30.2409135)",
370158219,ایثارگران,residential,False,True,104.988,"LINESTRING (51.5283781 30.2411414, 51.5282334 30.2412443, 51.5280476 30.2413996, 51.5278498 30.2416067, 51.527645 30.241837)",
370158221,حجاب,residential,False,False,99.594,"LINESTRING (51.5260627 30.2418691, 51.526792 30.2412325)",
370158221,حجاب,residential,False,True,82.911,"LINESTRING (51.5260627 30.2418691, 51.5254556 30.2423991)",
370158223,شهید جعفری,residential,False,False,130.44099999999997,"LINESTRING (51.5260627 30.2418691, 51.5260781 30.2420532, 51.526114 30.2421775, 51.526174 30.2422759, 51.5262878 30.2423846, 51.5268549 30.2427355)",
370158223,شهید جعفری,residential,False,False,36.286,"LINESTRING (51.5278282 30.2432907, 51.5280849 30.2435301)",
370158223,شهید جعفری,residential,False,True,35.28,"LINESTRING (51.5278282 30.2432907, 51.5275217 30.2431159)",
370158224,,residential,False,True,99.665,"LINESTRING (51.5278282 30.2432907, 51.5270885 30.2439192)",
370158224,,residential,False,False,168.248,"LINESTRING (51.5278282 30.2432907, 51.5286673 30.2425969, 51.5291096 30.2429342)",
721928332,شهید جعفری,residential,False,True,19.814,"LINESTRING (51.5290329 30.2444143, 51.5288927 30.2442836)",
370158224,,residential,False,False,99.665,"LINESTRING (51.5270885 30.2439192, 51.5278282 30.2432907)",
881275735,شهید سلیمانی,tertiary,False,False,34.447,"LINESTRING (51.5270885 30.2439192, 51.5273324 30.2441463)",
881275735,شهید سلیمانی,tertiary,False,True,38.711,"LINESTRING (51.5270885 30.2439192, 51.5268144 30.243664)",
721928317,,residential,False,False,44.908,"LINESTRING (51.5217639 30.2434541, 51.5221282 30.243201)",
721928317,,residential,False,True,2.815,"LINESTRING (51.5217639 30.2434541, 51.5217411 30.24347)",
370159230,,residential,False,True,117.748,"LINESTRING (51.5217639 30.2434541, 51.5213992 30.2430404, 51.5211655 30.2428592, 51.5209268 30.2426886)",
370159231,شالیزار,residential,False,False,58.155,"LINESTRING (51.5221289 30.2444113, 51.5217317 30.2440166)",
721618902,جمهوری اسلامی,secondary,False,False,91.888,"LINESTRING (51.5221289 30.2444113, 51.5228081 30.2438294)",
721618902,جمهوری اسلامی,secondary,False,True,86.611,"LINESTRING (51.5221289 30.2444113, 51.5214861 30.2449575)",
1221482998,امام سجاد,residential,False,True,256.574,"LINESTRING (51.5221289 30.2444113, 51.5240017 30.2460565)",
721618902,جمهوری اسلامی,secondary,False,True,60.383,"LINESTRING (51.5233148 30.2433913, 51.5228708 30.2437757)",
721928316,تختی,residential,False,True,92.736,"LINESTRING (51.5233148 30.2433913, 51.5226925 30.2427537)",
721618902,جمهوری اسلامی,secondary,False,False,76.814,"LINESTRING (51.5233148 30.2433913, 51.5238256 30.2429573, 51.5238849 30.2429069)",
797150305,,residential,False,True,48.185,"LINESTRING (51.5194048 30.2452714, 51.5197965 30.2455421)",
370159232,شهید رضا بکرائی,residential,False,False,139.031,"LINESTRING (51.5194048 30.2452714, 51.5195537 30.245086, 51.5197223 30.2447983, 51.519937 30.2445947, 51.5201832 30.2443997, 51.5203104 30.2443158)",
370159232,شهید رضا بکرائی,residential,False,True,12.923,"LINESTRING (51.5203996 30.2442288, 51.5203104 30.2443158)",
370159234,,residential,False,False,26.131999999999998,"LINESTRING (51.5203996 30.2442288, 51.5204516 30.2441358, 51.5203756 30.2440216)",
881269218,کشاورز,residential,True,False,42.062,"LINESTRING (51.5203996 30.2442288, 51.520577 30.2443371, 51.5207572 30.2444471)",
370159233,قائم,residential,False,False,116.479,"LINESTRING (51.5235882 30.2465484, 51.5226796 30.2458547)",
370159242,حافظ,residential,False,False,32.925,"LINESTRING (51.5235882 30.2465484, 51.5237896 30.2463088)",
370159242,حافظ,residential,False,True,13.575,"LINESTRING (51.5235882 30.2465484, 51.5234931 30.2466387)",
721618902,جمهوری اسلامی,secondary,False,False,86.611,"LINESTRING (51.5214861 30.2449575, 51.5221289 30.2444113)",
721618902,جمهوری اسلامی,secondary,False,True,102.259,"LINESTRING (51.5214861 30.2449575, 51.5207328 30.2456073)",
370159233,قائم,residential,False,True,151.99599999999998,"LINESTRING (51.5214861 30.2449575, 51.5219339 30.2452798, 51.5225573 30.2457614, 51.5226796 30.2458547)",
998667995,کشاورز,residential,True,False,89.75800000000001,"LINESTRING (51.5214861 30.2449575, 51.5213822 30.2449316, 51.5211797 30.2448076, 51.5207028 30.2445254)",
370159235,,residential,False,False,69.659,"LINESTRING (51.5203756 30.2440216, 51.5208833 30.2435743)",
370159234,,residential,False,False,81.179,"LINESTRING (51.5203756 30.2440216, 51.5201119 30.2437627, 51.5197158 30.2435858)",
370159234,,residential,False,True,26.131999999999998,"LINESTRING (51.5203756 30.2440216, 51.5204516 30.2441358, 51.5203996 30.2442288)",
370159234,,residential,False,False,15.406,"LINESTRING (51.5197158 30.2435858, 51.5195785 30.2435142)",
797150306,,residential,False,True,80.157,"LINESTRING (51.5197158 30.2435858, 51.5192263 30.2441696)",
370159234,,residential,False,True,81.179,"LINESTRING (51.5197158 30.2435858, 51.5201119 30.2437627, 51.5203756 30.2440216)",
370159234,,residential,False,True,15.406,"LINESTRING (51.5195785 30.2435142, 51.5197158 30.2435858)",
370159235,,residential,False,True,69.659,"LINESTRING (51.5208833 30.2435743, 51.5203756 30.2440216)",
"[370159235, 370159231]",شالیزار,residential,False,"[False, True]",59.882,"LINESTRING (51.5208833 30.2435743, 51.520975 30.2434935, 51.5211261 30.2435929, 51.5212166 30.2436488, 51.521296 30.2436871, 51.5213736 30.2437078, 51.5213919 30.2437124)",
"[370159236, 721928311]",,residential,False,False,136.46,"LINESTRING (51.5208833 30.2435743, 51.5204135 30.2431388, 51.5209268 30.2426886)",
721928317,,residential,False,False,73.568,"LINESTRING (51.5221282 30.243201, 51.5226925 30.2427537)",
721928317,,residential,False,True,44.908,"LINESTRING (51.5221282 30.243201, 51.5217639 30.2434541)",
721928314,شقایق,residential,False,False,95.982,"LINESTRING (51.5221282 30.243201, 51.5223023 30.2433831, 51.5224723 30.2435656, 51.5226333 30.2437073, 51.5228081 30.2438294)",
370159238,شهید علی یارنیک نژاد,residential,False,False,15.661,"LINESTRING (51.5197965 30.2455421, 51.5196754 30.2456364)",
