osmid,oneway,highway,reversed,length,name,maxspeed,geometry
1103403160,False,residential,False,47.934,ولیعصر ۱۰,30,"LINESTRING (56.5715834 30.8121432, 56.5717166 30.8118183, 56.5717765 30.8117486)"
925188050,False,secondary,False,22.427,فردوس,,"LINESTRING (56.5638081 30.8125641, 56.563973 30.8124205)"
925188050,False,secondary,True,31.884,فردوس,,"LINESTRING (56.5638081 30.8125641, 56.5635736 30.8127682)"
118594653,False,residential,True,363.145,فردوس ۷,30,"LINESTRING (56.5638081 30.8125641, 56.5651491 30.8134474, 56.5667937 30.8145863)"
72232790,False,secondary,False,195.533,خیابان فلسطین,30,"LINESTRING (56.5684513 30.8127278, 56.5669196 30.8115609)"
72232790,False,secondary,True,118.749,خیابان فلسطین,30,"LINESTRING (56.5684513 30.8127278, 56.5693816 30.8134364)"
1103934151,False,residential,True,67.21,فلسطین ۱۰,30,"LINESTRING (56.5684513 30.8127278, 56.5688303 30.8122185)"
1103934156,False,residential,True,59.697,فلسطین ۷,,"LINESTRING (56.5684513 30.8127278, 56.5681284 30.8131875)"
925188050,False,secondary,False,32.186,فردوس,,"LINESTRING (56.5633757 30.8130025, 56.5635736 30.8127682)"
925188050,False,secondary,True,33.799,فردوس,,"LINESTRING (56.5633757 30.8130025, 56.5631254 30.8132174)"
"[118594696, 1103934166]",False,residential,True,296.705,وحدت,30,"LINESTRING (56.5633757 30.8130025, 56.5646952 30.8139318, 56.5657735 30.8146993)"
118594812,False,residential,True,81.679,فلسطین ۷,,"LINESTRING (56.5681284 30.8131875, 56.5676 30.8137651)"
1103934155,False,residential,True,112.311,,30,"LINESTRING (56.5681284 30.8131875, 56.5690772 30.8137843)"
1103934156,False,residential,False,59.697,فلسطین ۷,,"LINESTRING (56.5681284 30.8131875, 56.5684513 30.8127278)"
"[1103934157, 118594679]",False,residential,False,343.615,فردوس ۱,30,"LINESTRING (56.5681284 30.8131875, 56.5664398 30.8120864, 56.5652456 30.8113386)"
118594749,False,residential,True,52.191,ولیعصر ۷,30,"LINESTRING (56.5719575 30.8131495, 56.571634 30.8135278)"
1103934147,False,residential,True,84.778,,30,"LINESTRING (56.5719575 30.8131495, 56.571223 30.8127213)"
72232790,False,secondary,False,118.749,خیابان فلسطین,30,"LINESTRING (56.5693816 30.8134364, 56.5684513 30.8127278)"
72232790,False,secondary,True,49.886,خیابان فلسطین,30,"LINESTRING (56.5693816 30.8134364, 56.5697724 30.8137341)"
118594333,False,residential,False,48.39,فلسطین ۵,30,"LINESTRING (56.5693816 30.8134364, 56.5690772 30.8137843)"
423534227,False,residential,True,48.056,فلسطین ۸,30,"LINESTRING (56.5693816 30.8134364, 56.5695531 30.8130301)"
925188053,True,secondary,False,45.845,,,"LINESTRING (56.5628746 30.8135382, 56.5625682 30.8138556)"
1103934167,False,residential,False,162.941,فردوس ۹,30,"LINESTRING (56.5628746 30.8135382, 56.5641796 30.8144822)"
118594749,False,residential,False,52.191,ولیعصر ۷,30,"LINESTRING (56.571634 30.8135278, 56.5719575 30.8131495)"
1103934146,False,residential,True,74.267,فلسطین ۴,30,"LINESTRING (56.571634 30.8135278, 56.5711738 30.8140662)"
118594812,False,residential,False,81.679,فلسطین ۷,,"LINESTRING (56.5676 30.8137651, 56.5681284 30.8131875)"
118594812,False,residential,True,42.079,فلسطین ۷,,"LINESTRING (56.5676 30.8137651, 56.5673139 30.8140529)"
860643589,False,residential,False,114.416,سعدی,30,"LINESTRING (56.5676 30.8137651, 56.5685432 30.8143996)"
"[118594660, 1103934159]",False,residential,True,354.839,فردوس ۳,30,"LINESTRING (56.5676 30.8137651, 56.5658914 30.8126622, 56.5646264 30.8118517)"
118594333,False,residential,False,85.333,فلسطین ۵,30,"LINESTRING (56.5690772 30.8137843, 56.5685432 30.8143996)"
118594333,False,residential,True,48.39,فلسطین ۵,30,"LINESTRING (56.5690772 30.8137843, 56.5693816 30.8134364)"
1103934155,False,residential,False,112.311,,30,"LINESTRING (56.5690772 30.8137843, 56.5681284 30.8131875)"
118594812,False,residential,False,42.079,فلسطین ۷,,"LINESTRING (56.5673139 30.8140529, 56.5676 30.8137651)"
118594812,False,residential,True,77.368,فلسطین ۷,,"LINESTRING (56.5673139 30.8140529, 56.5667937 30.8145863)"
860643588,False,residential,True,114.592,حافظ,30,"LINESTRING (56.5673139 30.8140529, 56.5682608 30.8146859)"
"[1103934161, 118594691]",False,residential,False,357.135,فردوس ۵,30,"LINESTRING (56.5673139 30.8140529, 56.5656355 30.8129309, 56.5643586 30.8120848)"
118594573,False,residential,True,136.406,پانزده خرداد ۱۸,30,"LINESTRING (56.5711738 30.8140662, 56.572316 30.8148028)"
1103934146,False,residential,False,74.267,فلسطین ۴,30,"LINESTRING (56.5711738 30.8140662, 56.571634 30.8135278)"
1103934146,False,residential,True,61.411,فلسطین ۴,30,"LINESTRING (56.5711738 30.8140662, 56.5707898 30.8145092)"
118594333,False,residential,False,41.723,فلسطین ۵,30,"LINESTRING (56.5685432 30.8143996, 56.5682608 30.8146859)"
118594333,False,residential,True,85.333,فلسطین ۵,30,"LINESTRING (56.5685432 30.8143996, 56.5690772 30.8137843)"
118594481,False,residential,True,103.075,,30,"LINESTRING (56.5685432 30.8143996, 56.5693418 30.8150232)"
860643589,False,residential,True,114.416,سعدی,30,"LINESTRING (56.5685432 30.8143996, 56.5676 30.8137651)"
72232790,False,secondary,False,115.814,خیابان فلسطین,30,"LINESTRING (56.5706796 30.8144253, 56.5697724 30.8137341)"
72232790,False,secondary,True,14.064,خیابان فلسطین,30,"LINESTRING (56.5706796 30.8144253, 56.5707898 30.8145092)"
118594331,False,residential,True,75.819,فلسطین ۳,30,"LINESTRING (56.5706796 30.8144253, 56.5701473 30.8149312)"
118594784,False,residential,False,109.758,,30,"LINESTRING (56.5641796 30.8144822, 56.5650557 30.8151211)"
806895690,False,residential,True,33.795,,,"LINESTRING (56.5641796 30.8144822, 56.5639435 30.8147086)"
1103934167,False,residential,True,162.941,فردوس ۹,30,"LINESTRING (56.5641796 30.8144822, 56.5628746 30.8135382)"
72232790,False,secondary,False,14.064,خیابان فلسطین,30,"LINESTRING (56.5707898 30.8145092, 56.5706796 30.8144253)"
72232790,False,secondary,True,132.812,خیابان فلسطین,30,"LINESTRING (56.5707898 30.8145092, 56.5718302 30.8153018)"
1103934146,False,residential,False,61.411,فلسطین ۴,30,"LINESTRING (56.5707898 30.8145092, 56.5711738 30.8140662)"
118594653,False,residential,True,117.27,فردوس ۷,30,"LINESTRING (56.5667937 30.8145863, 56.5677346 30.815264)"
118594812,False,residential,False,77.368,فلسطین ۷,,"LINESTRING (56.5667937 30.8145863, 56.5673139 30.8140529)"
118594812,False,residential,True,71.919,فلسطین ۷,,"LINESTRING (56.5667937 30.8145863, 56.5662865 30.8150644)"
118594653,False,residential,False,363.145,فردوس ۷,30,"LINESTRING (56.5667937 30.8145863, 56.5651491 30.8134474, 56.5638081 30.8125641)"
118594333,False,residential,True,41.723,فلسطین ۵,30,"LINESTRING (56.5682608 30.8146859, 56.5685432 30.8143996)"
118594503,False,residential,True,154.653,,30,"LINESTRING (56.5682608 30.8146859, 56.5694933 30.8155881)"
860643588,False,residential,False,114.592,حافظ,30,"LINESTRING (56.5682608 30.8146859, 56.5673139 30.8140529)"
118594333,False,residential,False,81.592,فلسطین ۵,30,"LINESTRING (56.5682608 30.8146859, 56.5678464 30.8151412, 56.5677346 30.815264)"
118594573,False,residential,False,136.406,پانزده خرداد ۱۸,30,"LINESTRING (56.572316 30.8148028, 56.5711738 30.8140662)"
1103678013,False,residential,True,72.326,فلسطین ۲,30,"LINESTRING (56.572316 30.8148028, 56.5718302 30.8153018)"
118594437,False,residential,True,82.659,باهنر ۱۳,30,"LINESTRING (56.563437 30.8147754, 56.5628309 30.8153061)"
925188054,False,secondary,False,143.474,باهنر,40,"LINESTRING (56.563437 30.8147754, 56.5644738 30.8157092)"
925188054,False,secondary,True,53.727,باهنر,40,"LINESTRING (56.563437 30.8147754, 56.5630098 30.814461)"
118594331,False,residential,False,75.819,فلسطین ۳,30,"LINESTRING (56.5701473 30.8149312, 56.5706796 30.8144253)"
118594331,False,residential,True,96.104,فلسطین ۳,30,"LINESTRING (56.5701473 30.8149312, 56.5694933 30.8155881)"
118594415,False,residential,False,152.772,فرعی نرگس,30,"LINESTRING (56.5701473 30.8149312, 56.5713273 30.8158589)"
118594481,False,residential,False,103.075,,30,"LINESTRING (56.5693418 30.8150232, 56.5685432 30.8143996)"
118594696,False,residential,False,63.625,وحدت,30,"LINESTRING (56.5662865 30.8150644, 56.5657735 30.8146993)"
118594696,False,residential,True,122.671,وحدت,30,"LINESTRING (56.5662865 30.8150644, 56.5672756 30.8157683)"
118594812,False,residential,False,71.919,فلسطین ۷,,"LINESTRING (56.5662865 30.8150644, 56.5667937 30.8145863)"
118594812,False,residential,True,80.933,فلسطین ۷,,"LINESTRING (56.5662865 30.8150644, 56.5657157 30.8156024)"
118594457,False,residential,True,85.816,باهنر ۱۴,30,"LINESTRING (56.5650557 30.8151211, 56.5644738 30.8157092)"
118594784,False,residential,False,20.561,,30,"LINESTRING (56.5650557 30.8151211, 56.5652198 30.8152408)"
118594784,False,residential,True,109.758,,30,"LINESTRING (56.5650557 30.8151211, 56.5641796 30.8144822)"
118594333,False,residential,False,24.958,فلسطین ۵,30,"LINESTRING (56.5677346 30.815264, 56.5675736 30.8154408)"
118594653,False,residential,False,117.27,فردوس ۷,30,"LINESTRING (56.5677346 30.815264, 56.5667937 30.8145863)"
118594333,False,residential,True,81.592,فلسطین ۵,30,"LINESTRING (56.5677346 30.815264, 56.5678464 30.8151412, 56.5682608 30.8146859)"
118594437,False,residential,False,82.659,باهنر ۱۳,30,"LINESTRING (56.5628309 30.8153061, 56.563437 30.8147754)"
858364531,False,residential,True,175.141,حافظ ۲,30,"LINESTRING (56.5628309 30.8153061, 56.5641547 30.8163962)"
72232790,False,secondary,False,132.812,خیابان فلسطین,30,"LINESTRING (56.5718302 30.8153018, 56.5707898 30.8145092)"
118594339,False,residential,False,78.383,فلسطین ۱,30,"LINESTRING (56.5718302 30.8153018, 56.5713273 30.8158589)"
1103678013,False,residential,False,72.326,فلسطین ۲,30,"LINESTRING (56.5718302 30.8153018, 56.572316 30.8148028)"
118594543,False,residential,True,61.67,باهنر ۱۲,30,"LINESTRING (56.5654829 30.8154327, 56.5650484 30.815843)"
118594784,False,residential,False,29.16,,30,"LINESTRING (56.5654829 30.8154327, 56.5657157 30.8156024)"
118594784,False,residential,True,32.964,,30,"LINESTRING (56.5654829 30.8154327, 56.5652198 30.8152408)"
118594333,False,residential,False,46.217,فلسطین ۵,30,"LINESTRING (56.5675736 30.8154408, 56.5672756 30.8157683)"
118594333,False,residential,True,24.958,فلسطین ۵,30,"LINESTRING (56.5675736 30.8154408, 56.5677346 30.815264)"
118594446,False,residential,False,154.546,,30,"LINESTRING (56.5675736 30.8154408, 56.568715 30.8164261)"
118594331,False,residential,False,96.104,فلسطین ۳,30,"LINESTRING (56.5694933 30.8155881, 56.5701473 30.8149312)"
118594503,False,residential,False,154.653,,30,"LINESTRING (56.5694933 30.8155881, 56.5682608 30.8146859)"
118594331,False,residential,True,119.19300000000001,فلسطین ۳,30,"LINESTRING (56.5694933 30.8155881, 56.5693072 30.8157884, 56.5690153 30.8161027, 56.5689624 30.8161596, 56.568715 30.8164261)"
118594449,False,residential,True,62.741,باهنر ۱۰,,"LINESTRING (56.5657157 30.8156024, 56.5652861 30.8160293)"
118594784,False,residential,False,128.797,,30,"LINESTRING (56.5657157 30.8156024, 56.5667438 30.8163521)"
118594784,False,residential,True,29.16,,30,"LINESTRING (56.5657157 30.8156024, 56.5654829 30.8154327)"
118594812,False,residential,False,80.933,فلسطین ۷,,"LINESTRING (56.5657157 30.8156024, 56.5662865 30.8150644)"
118594457,False,residential,False,85.816,باهنر ۱۴,30,"LINESTRING (56.5644738 30.8157092, 56.5650557 30.8151211)"
925188054,False,secondary,False,31.022,باهنر,40,"LINESTRING (56.5644738 30.8157092, 56.5647153 30.8158958)"
925188054,False,secondary,True,143.474,باهنر,40,"LINESTRING (56.5644738 30.8157092, 56.563437 30.8147754)"
118594333,False,residential,False,47.172,فلسطین ۵,30,"LINESTRING (56.5672756 30.8157683, 56.5669712 30.8161024)"
118594333,False,residential,True,46.217,فلسطین ۵,30,"LINESTRING (56.5672756 30.8157683, 56.5675736 30.8154408)"
118594485,False,residential,True,154.229,,30,"LINESTRING (56.5672756 30.8157683, 56.5684052 30.8167596)"
118594696,False,residential,False,122.671,وحدت,30,"LINESTRING (56.5672756 30.8157683, 56.5662865 30.8150644)"
118594339,False,residential,True,78.383,فلسطین ۱,30,"LINESTRING (56.5713273 30.8158589, 56.5718302 30.8153018)"
118594415,False,residential,True,152.772,فرعی نرگس,30,"LINESTRING (56.5713273 30.8158589, 56.5701473 30.8149312)"
118594339,False,residential,False,98.501,فلسطین ۱,30,"LINESTRING (56.5713273 30.8158589, 56.5709615 30.816267, 56.5706982 30.8165609)"
118594543,False,residential,False,25.77,باهنر ۱۲,30,"LINESTRING (56.5648669 30.8160145, 56.5650484 30.815843)"
925188054,False,secondary,False,31.375,باهنر,40,"LINESTRING (56.5648669 30.8160145, 56.5651098 30.8162045)"
925188054,False,secondary,True,19.591,باهنر,40,"LINESTRING (56.5648669 30.8160145, 56.5647153 30.8158958)"
118594333,False,residential,False,35.249,فلسطین ۵,30,"LINESTRING (56.5669712 30.8161024, 56.5667438 30.8163521)"
118594333,False,residential,True,47.172,فلسطین ۵,30,"LINESTRING (56.5669712 30.8161024, 56.5672756 30.8157683)"
118594452,False,residential,True,153.945,,30,"LINESTRING (56.5669712 30.8161024, 56.5680891 30.8170999)"
118594449,False,residential,False,25.748,باهنر ۱۰,,"LINESTRING (56.5651098 30.8162045, 56.5652861 30.8160293)"
925188054,False,secondary,False,133.387,باهنر,40,"LINESTRING (56.5651098 30.8162045, 56.5661423 30.8170124)"
925188054,False,secondary,True,31.375,باهنر,40,"LINESTRING (56.5651098 30.8162045, 56.5648669 30.8160145)"
118594333,False,residential,True,35.249,فلسطین ۵,30,"LINESTRING (56.5667438 30.8163521, 56.5669712 30.8161024)"
118594784,False,residential,True,128.797,,30,"LINESTRING (56.5667438 30.8163521, 56.5657157 30.8156024)"
860643587,False,residential,False,63.38,باهنر ۸,30,"LINESTRING (56.5667438 30.8163521, 56.5663348 30.816801)"
118594755,False,tertiary,False,93.879,حافظ,30,"LINESTRING (56.5641547 30.8163962, 56.5634731 30.8170046)"
118594755,False,tertiary,True,77.214,حافظ,30,"LINESTRING (56.5641547 30.8163962, 56.5647153 30.8158958)"
858364530,False,residential,True,192.021,حافظ ۱,30,"LINESTRING (56.5641547 30.8163962, 56.56562 30.8175788)"
858364531,False,residential,False,175.141,حافظ ۲,30,"LINESTRING (56.5641547 30.8163962, 56.5628309 30.8153061)"
118594331,False,residential,True,47.439,فلسطین ۳,30,"LINESTRING (56.568715 30.8164261, 56.5684052 30.8167596)"
118594446,False,residential,True,154.546,,30,"LINESTRING (56.568715 30.8164261, 56.5675736 30.8154408)"
118594331,False,residential,False,119.19300000000001,فلسطین ۳,30,"LINESTRING (56.568715 30.8164261, 56.5689624 30.8161596, 56.5690153 30.8161027, 56.5693072 30.8157884, 56.5694933 30.8155881)"
118594339,False,residential,False,30.989,فلسطین ۱,30,"LINESTRING (56.5706982 30.8165609, 56.5704899 30.8167746)"
118594435,False,residential,True,107.032,,30,"LINESTRING (56.5706982 30.8165609, 56.5714917 30.8172407)"
118594339,False,residential,True,98.501,فلسطین ۱,30,"LINESTRING (56.5706982 30.8165609, 56.5709615 30.816267, 56.5713273 30.8158589)"
118594331,False,residential,False,47.439,فلسطین ۳,30,"LINESTRING (56.5684052 30.8167596, 56.568715 30.8164261)"
118594331,False,residential,True,2.75,فلسطین ۳,30,"LINESTRING (56.5684052 30.8167596, 56.5683872 30.8167789)"
118594485,False,residential,False,154.229,,30,"LINESTRING (56.5684052 30.8167596, 56.5672756 30.8157683)"
118594339,False,residential,True,30.989,فلسطین ۱,30,"LINESTRING (56.5704899 30.8167746, 56.5706982 30.8165609)"
1103922827,False,residential,True,73.198,,30,"LINESTRING (56.5704899 30.8167746, 56.5710407 30.8172324)"
118594339,False,residential,False,63.792,فلسطین ۱,30,"LINESTRING (56.5704899 30.8167746, 56.5701826 30.8170898, 56.5700611 30.8172145)"
118594331,False,residential,False,2.75,فلسطین ۳,30,"LINESTRING (56.5683872 30.8167789, 56.5684052 30.8167596)"
118594331,False,residential,True,45.655,فلسطین ۳,30,"LINESTRING (56.5683872 30.8167789, 56.5680891 30.8170999)"
860639402,False,residential,True,155.888,,30,"LINESTRING (56.5683872 30.8167789, 56.5690019 30.8174277, 56.5694473 30.8178442)"
118594755,False,tertiary,False,75.344,حافظ,30,"LINESTRING (56.5634731 30.8170046, 56.5629261 30.8174929)"
118594755,False,tertiary,True,93.879,حافظ,30,"LINESTRING (56.5634731 30.8170046, 56.5641547 30.8163962)"
858364529,False,residential,True,86.811,حافظ ۳,30,"LINESTRING (56.5634731 30.8170046, 56.5641275 30.8175465)"
860639400,False,residential,True,80.339,باهنر ۱۱,30,"LINESTRING (56.5661423 30.8170124, 56.56562 30.8175788)"
860643587,False,residential,True,29.841,باهنر ۸,30,"LINESTRING (56.5661423 30.8170124, 56.5663348 30.816801)"
925188054,False,secondary,False,32.854,باهنر,40,"LINESTRING (56.5661423 30.8170124, 56.5663966 30.8172114)"
925188054,False,secondary,True,133.387,باهنر,40,"LINESTRING (56.5661423 30.8170124, 56.5651098 30.8162045)"
118594331,False,residential,False,45.655,فلسطین ۳,30,"LINESTRING (56.5680891 30.8170999, 56.5683872 30.8167789)"
118594331,False,residential,True,73.575,فلسطین ۳,30,"LINESTRING (56.5680891 30.8170999, 56.5676087 30.8176172)"
118594452,False,residential,False,153.945,,30,"LINESTRING (56.5680891 30.8170999, 56.5669712 30.8161024)"
118594339,False,residential,False,32.26,فلسطین ۱,30,"LINESTRING (56.5700611 30.8172145, 56.5698443 30.817437)"
118594471,False,residential,True,68.574,,30,"LINESTRING (56.5700611 30.8172145, 56.5705723 30.8176476)"
118594339,False,residential,True,63.792,فلسطین ۱,30,"LINESTRING (56.5700611 30.8172145, 56.5701826 30.8170898, 56.5704899 30.8167746)"
118594558,False,residential,True,31.533,طالقانی ۲,30,"LINESTRING (56.5710407 30.8172324, 56.571278 30.8174296)"
118594644,False,residential,True,64.283,,30,"LINESTRING (56.5710407 30.8172324, 56.5705723 30.8176476)"
1103922827,False,residential,False,73.198,,30,"LINESTRING (56.5710407 30.8172324, 56.5704899 30.8167746)"
118594339,False,residential,False,59.054,فلسطین ۱,30,"LINESTRING (56.5698443 30.817437, 56.5694473 30.8178442)"
118594339,False,residential,True,32.26,فلسطین ۱,30,"LINESTRING (56.5698443 30.817437, 56.5700611 30.8172145)"
118594467,False,residential,True,66.495,,30,"LINESTRING (56.5698443 30.817437, 56.570321 30.8178729)"
118594755,False,tertiary,True,75.344,حافظ,30,"LINESTRING (56.5629261 30.8174929, 56.5634731 30.8170046)"
118594558,False,residential,False,41.686,طالقانی ۲,30,"LINESTRING (56.5715917 30.8176903, 56.571278 30.8174296)"
118594758,False,residential,True,48.72,جمهوری ۴,30,"LINESTRING (56.56562 30.8175788, 56.5652803 30.8179057)"
858364530,False,residential,False,192.021,حافظ ۱,30,"LINESTRING (56.56562 30.8175788, 56.5641547 30.8163962)"
860639400,False,residential,False,80.339,باهنر ۱۱,30,"LINESTRING (56.56562 30.8175788, 56.5661423 30.8170124)"
118594331,False,residential,False,73.575,فلسطین ۳,30,"LINESTRING (56.5676087 30.8176172, 56.5680891 30.8170999)"
118594735,False,residential,False,74.327,باهنر ۴,30,"LINESTRING (56.5676087 30.8176172, 56.5673613 30.8174381, 56.5670634 30.8177332)"
118594471,False,residential,False,68.574,,30,"LINESTRING (56.5705723 30.8176476, 56.5700611 30.8172145)"
118594644,False,residential,False,64.283,,30,"LINESTRING (56.5705723 30.8176476, 56.5710407 30.8172324)"
118594644,False,residential,True,34.692,,30,"LINESTRING (56.5705723 30.8176476, 56.570321 30.8178729)"
