osmid,highway,oneway,reversed,length,geometry,name,ref,bridge
1087496836,residential,False,False,5.622,"LINESTRING (52.8821619 36.3006849, 52.8821446 36.3006363)",زیولا,,
120019838,residential,False,False,44.359,"LINESTRING (52.8821619 36.3006849, 52.882465 36.300583, 52.8826044 36.3005095)",,,
1087496836,residential,False,True,63.543000000000006,"LINESTRING (52.8821619 36.3006849, 52.8820849 36.300904, 52.8822179 36.3012306)",زیولا,,
"[1087499120, 120017243]",residential,False,True,134.842,"LINESTRING (52.8795759 36.2983174, 52.8796757 36.2983323, 52.8797539 36.298284, 52.8798257 36.2982131, 52.8798785 36.2982086, 52.8799192 36.2982356, 52.8799546 36.2983465, 52.8799074 36.2985301, 52.8799332 36.2986466, 52.8800138 36.2986975, 52.8801256 36.2987424, 52.8802766 36.2987946, 52.8803759 36.2989079)",,,
120017248,residential,False,True,423.746,"LINESTRING (52.8795759 36.2983174, 52.8795757 36.2984235, 52.8795703 36.2985089, 52.8795382 36.2986192, 52.879451 36.2987738, 52.8793451 36.2989391, 52.8792096 36.2992472, 52.8791318 36.2994417, 52.8790634 36.2996244, 52.8790339 36.2997995, 52.8790607 36.2998946, 52.8791144 36.2999724, 52.8791895 36.3000459, 52.8793182 36.3001324, 52.8794416 36.3001799, 52.8795274 36.3002232, 52.8795939 36.3002614, 52.8796408 36.3003305, 52.8796179 36.3004481, 52.8794036 36.300715, 52.8791783 36.3009874, 52.8790492 36.3011319, 52.8788861 36.30127, 52.8787394 36.3013693, 52.8786627 36.3014088, 52.8785567 36.3015163)",,,
120019792,residential,False,False,202.05599999999998,"LINESTRING (52.8795759 36.2983174, 52.8795274 36.2982236, 52.879455 36.2981717, 52.8793254 36.298157, 52.8775157 36.2986256)",,,
848671101,residential,False,True,95.406,"LINESTRING (52.8818866 36.2976117, 52.8829127 36.2973831)",,,
1087496833,residential,False,True,37.557,"LINESTRING (52.8818866 36.2976117, 52.881935 36.2979472)",زیولا,,
1087496833,residential,False,False,105.32400000000001,"LINESTRING (52.8818866 36.2976117, 52.8816723 36.2970896, 52.8815629 36.2969004, 52.8813955 36.2967687)",زیولا,,
120019784,residential,False,False,25.197,"LINESTRING (52.881935 36.2979472, 52.881669 36.2980206)",لاله,,
1087496833,residential,False,False,37.557,"LINESTRING (52.881935 36.2979472, 52.8818866 36.2976117)",زیولا,,
120019784,residential,False,True,291.187,"LINESTRING (52.881935 36.2979472, 52.8817695 36.2977254, 52.8816727 36.2975279, 52.881435 36.2973643, 52.8811203 36.2972314, 52.8808019 36.297202, 52.8805875 36.2971809, 52.8800756 36.2972025, 52.8795858 36.2971782, 52.8791339 36.2971238)",لاله,,
1087496834,residential,False,True,49.712,"LINESTRING (52.881935 36.2979472, 52.8820357 36.298009, 52.8821649 36.2981537, 52.8822212 36.2983142)",زیولا,,
1087499119,residential,False,False,125.027,"LINESTRING (52.8798758 36.3014949, 52.8795015 36.3016298, 52.8792474 36.30168, 52.87905 36.3016585, 52.8787872 36.3015893, 52.8787017 36.3015664, 52.8785567 36.3015163)",,,
"[1087499121, 1087499122, 1087499123, 1087499124]",residential,False,False,354.02000000000004,"LINESTRING (52.8798758 36.3014949, 52.8797602 36.3013746, 52.8796767 36.3011991, 52.8796398 36.3010933, 52.8796831 36.3009966, 52.8800212 36.3004794, 52.8803646 36.3002129, 52.8807283 36.2999133, 52.8807732 36.2997135, 52.8807913 36.2995129, 52.8807686 36.299345, 52.8807195 36.2992751, 52.8806082 36.2992386, 52.8803689 36.2991495, 52.8802997 36.299088, 52.8802998 36.2990085, 52.8803759 36.2989079)",,,
"[1087499125, 1087499126]",residential,False,True,140.62,"LINESTRING (52.8798758 36.3014949, 52.8800759 36.3015233, 52.8802347 36.3015764, 52.8805881 36.3018016, 52.8807217 36.3018359, 52.8810721 36.3018478, 52.8813084 36.3019198)",,,
818161846,primary,True,False,43.124,"LINESTRING (52.8782625 36.3043619, 52.8779137 36.3046291)",شهید اسلامی,417,
1087496834,residential,False,False,9.351,"LINESTRING (52.8822857 36.2989377, 52.8822581 36.2988566)",زیولا,,
120019774,residential,False,False,53.33,"LINESTRING (52.8822857 36.2989377, 52.8825468 36.2989477, 52.8828209 36.2991011)",,,
1087496835,residential,False,True,87.86,"LINESTRING (52.8822857 36.2989377, 52.8821579 36.2992785, 52.8820787 36.2997079)",زیولا,,
120019766,residential,False,False,73.653,"LINESTRING (52.8828252 36.3017946, 52.8823843 36.3012356)",شهید اسدی,,
120019797,residential,False,False,41.337,"LINESTRING (52.8828252 36.3017946, 52.8824798 36.302041)",,,
120019797,residential,False,True,123.29599999999999,"LINESTRING (52.8828252 36.3017946, 52.8831851 36.3015537, 52.8836178 36.3014001, 52.8840282 36.3012834)",,,
120019774,residential,False,False,162.06900000000002,"LINESTRING (52.8830565 36.2992158, 52.8831584 36.299273, 52.8833856 36.2993875, 52.8837886 36.2997484, 52.8838991 36.299898, 52.88437 36.3001949)",,,
120019774,residential,False,True,24.783,"LINESTRING (52.8830565 36.2992158, 52.882869 36.2991351, 52.8828209 36.2991011)",,,
120019802,residential,False,True,64.947,"LINESTRING (52.8830565 36.2992158, 52.8831602 36.2989232, 52.8831447 36.2986437)",,,
120019838,residential,False,True,44.359,"LINESTRING (52.8826044 36.3005095, 52.882465 36.300583, 52.8821619 36.3006849)",,,
120019806,residential,False,True,48.269,"LINESTRING (52.8847225 36.3010239, 52.8842449 36.3012246)",,,
1087502707,residential,False,False,23.947,"LINESTRING (52.8847225 36.3010239, 52.88493 36.3008882)",,,
1087502707,residential,False,True,54.191,"LINESTRING (52.8847225 36.3010239, 52.884521 36.3014834)",,,
818161845,residential,False,True,32.435,"LINESTRING (52.8836821 36.3005106, 52.8834762 36.3002707)",,,
818161847,primary,True,False,70.94,"LINESTRING (52.8836821 36.3005106, 52.88437 36.3001949)",شهید اسلامی,417,
120019830,residential,False,True,24.315,"LINESTRING (52.8781822 36.3036276, 52.878403 36.3035005)",,,
"[120019814, 1087499118]",residential,False,True,56.144,"LINESTRING (52.8784559 36.3031046, 52.878201 36.3032619, 52.8781884 36.3032794, 52.8781955 36.3032986, 52.8783611 36.3034554)",,,
120019770,residential,False,False,46.544,"LINESTRING (52.8770463 36.3038057, 52.8770519 36.3037112, 52.877013 36.3035918, 52.8769686 36.3033945)",شهید عباس نژاد,,
120019770,residential,False,True,33.965,"LINESTRING (52.8770463 36.3038057, 52.8770958 36.3038724, 52.877305 36.3040255)",شهید عباس نژاد,,
1088517736,residential,False,True,99.001,"LINESTRING (52.8770463 36.3038057, 52.876828 36.3039904, 52.8764946 36.3042398, 52.8763371 36.3044766)",,,
120019784,residential,False,False,291.187,"LINESTRING (52.8791339 36.2971238, 52.8795858 36.2971782, 52.8800756 36.2972025, 52.8805875 36.2971809, 52.8808019 36.297202, 52.8811203 36.2972314, 52.881435 36.2973643, 52.8816727 36.2975279, 52.8817695 36.2977254, 52.881935 36.2979472)",لاله,,
120019770,residential,False,False,13.631,"LINESTRING (52.8774272 36.3040985, 52.877305 36.3040255)",شهید عباس نژاد,,
120019779,unclassified,False,False,42.852,"LINESTRING (52.8774272 36.3040985, 52.8777813 36.3038395)",,,
120019770,residential,False,True,64.65,"LINESTRING (52.8774272 36.3040985, 52.8775466 36.3041949, 52.8776702 36.3042868, 52.8778362 36.3045661)",شهید عباس نژاد,,
120019806,residential,False,False,37.951,"LINESTRING (52.884521 36.3014834, 52.8842449 36.3012246)",,,
1087502707,residential,False,False,54.191,"LINESTRING (52.884521 36.3014834, 52.8847225 36.3010239)",,,
"[1087502708, 1087502709]",residential,False,True,248.88000000000002,"LINESTRING (52.884521 36.3014834, 52.8845057 36.3015405, 52.8845077 36.301571, 52.8845364 36.3016639, 52.8845313 36.3016871, 52.8845026 36.3017088, 52.8840514 36.302018, 52.8836182 36.302316, 52.8832471 36.3025858, 52.8832063 36.3027084, 52.8831477 36.3027908, 52.883024 36.3029069, 52.8828345 36.3031466)",,,
120019797,residential,False,False,20.49,"LINESTRING (52.8842449 36.3012246, 52.8840282 36.3012834)",,,
120019806,residential,False,False,48.269,"LINESTRING (52.8842449 36.3012246, 52.8847225 36.3010239)",,,
120019806,residential,False,True,37.951,"LINESTRING (52.8842449 36.3012246, 52.884521 36.3014834)",,,
1165652011,residential,False,False,57.92,"LINESTRING (52.8828619 36.3003885, 52.8831248 36.3002847, 52.8833125 36.3002631, 52.8834762 36.3002707)",,,
818161835,residential,False,True,22.337,"LINESTRING (52.8809066 36.3033974, 52.8807592 36.3035594)",,,
120019786,residential,False,False,27.998,"LINESTRING (52.8820787 36.2997079, 52.881771 36.2996643)",,,
120019835,residential,False,False,156.65,"LINESTRING (52.8820787 36.2997079, 52.8831357 36.2997907, 52.8834762 36.3002707)",,,
1087496835,residential,False,False,87.86,"LINESTRING (52.8820787 36.2997079, 52.8821579 36.2992785, 52.8822857 36.2989377)",زیولا,,
1087496836,residential,False,True,103.41,"LINESTRING (52.8820787 36.2997079, 52.8821162 36.3003279, 52.8821446 36.3006363)",زیولا,,
120019784,residential,False,True,25.197,"LINESTRING (52.881669 36.2980206, 52.881935 36.2979472)",لاله,,
120019784,residential,False,False,113.965,"LINESTRING (52.881669 36.2980206, 52.8815672 36.2979987, 52.8814639 36.2979793, 52.8813397 36.2979091, 52.8812359 36.2978766, 52.8808471 36.2978053, 52.8804488 36.2977966)",لاله,,
1088515784,residential,False,True,45.359,"LINESTRING (52.881669 36.2980206, 52.8817281 36.2982363, 52.8817264 36.2982649, 52.8817044 36.2982881, 52.8815541 36.298333)",,,
120019786,residential,False,True,37.812,"LINESTRING (52.8814591 36.2997843, 52.8816611 36.2998146, 52.881771 36.2996643)",,,
120019814,residential,False,False,54.898,"LINESTRING (52.8788195 36.303813, 52.8786512 36.3036384, 52.8786315 36.3036261, 52.8786039 36.3036241, 52.8785185 36.3036289, 52.8785028 36.3036234, 52.8784881 36.3036125, 52.878403 36.3035005)",,,
818161847,primary,True,False,198.61599999999999,"LINESTRING (52.8788195 36.303813, 52.8795822 36.3032027, 52.8804507 36.3026056)",شهید اسلامی,417,
818161846,primary,True,False,113.175,"LINESTRING (52.879301 36.3036218, 52.8783518 36.3042932)",شهید اسلامی,417,
120019816,residential,False,True,212.161,"LINESTRING (52.879301 36.3036218, 52.8796708 36.3038707, 52.8797452 36.3039268, 52.8798643 36.3041826, 52.8799064 36.3042259, 52.8799782 36.3042559, 52.88052 36.3043723, 52.8805929 36.3043931, 52.8806438 36.3044318, 52.8808481 36.3045947, 52.8810395 36.3047812)",,,
120019826,residential,False,True,242.80700000000002,"LINESTRING (52.8781646 36.3026291, 52.8782276 36.302553, 52.8782767 36.3024621, 52.8783456 36.3022559, 52.8783719 36.3022337, 52.8784107 36.3022266, 52.8787293 36.3023312, 52.8788219 36.302359, 52.8789104 36.3023666, 52.879268 36.3023331, 52.8794205 36.3023306, 52.8797322 36.3024037, 52.8798789 36.302441, 52.8801797 36.3025328, 52.8804507 36.3026056)",,,
1087492676,residential,False,False,21.047,"LINESTRING (52.8828209 36.2991011, 52.8826405 36.2992223)",,,
120019774,residential,False,False,24.783,"LINESTRING (52.8828209 36.2991011, 52.882869 36.2991351, 52.8830565 36.2992158)",,,
120019774,residential,False,True,53.33,"LINESTRING (52.8828209 36.2991011, 52.8825468 36.2989477, 52.8822857 36.2989377)",,,
120019797,residential,False,True,41.337,"LINESTRING (52.8824798 36.302041, 52.8828252 36.3017946)",,,
120019802,residential,False,False,64.947,"LINESTRING (52.8831447 36.2986437, 52.8831602 36.2989232, 52.8830565 36.2992158)",,,
818161835,residential,False,False,22.337,"LINESTRING (52.8807592 36.3035594, 52.8809066 36.3033974)",,,
120019765,residential,False,False,84.686,"LINESTRING (52.8807592 36.3035594, 52.8804669 36.303379, 52.8800571 36.3030518)",رسالت,,
120019765,residential,False,True,56.522999999999996,"LINESTRING (52.8807592 36.3035594, 52.8810792 36.3038244, 52.8811991 36.3039237)",رسالت,,
120019765,residential,False,False,14.723,"LINESTRING (52.8813089 36.3040222, 52.8811991 36.3039237)",رسالت,,
120019765,residential,False,True,48.629,"LINESTRING (52.8813089 36.3040222, 52.8817077 36.3043188)",رسالت,,
818161834,residential,False,False,42.707,"LINESTRING (52.8813089 36.3040222, 52.880961 36.3042847)",,,
818161834,residential,False,True,42.707,"LINESTRING (52.880961 36.3042847, 52.8813089 36.3040222)",,,
120019770,residential,False,True,13.631,"LINESTRING (52.877305 36.3040255, 52.8774272 36.3040985)",شهید عباس نژاد,,
120019809,unclassified,False,False,60.633,"LINESTRING (52.877305 36.3040255, 52.8767776 36.3043671)",,,
120019770,residential,False,False,33.965,"LINESTRING (52.877305 36.3040255, 52.8770958 36.3038724, 52.8770463 36.3038057)",شهید عباس نژاد,,
120019768,residential,False,True,33.843,"LINESTRING (52.8812447 36.3034611, 52.8813292 36.3036135, 52.8814781 36.3036805)",,,
120019836,residential,False,True,38.821,"LINESTRING (52.8807635 36.298752, 52.8803759 36.2989079)",اتحاد,,
120019836,residential,False,False,143.443,"LINESTRING (52.8807635 36.298752, 52.8809466 36.2987087, 52.8811334 36.2987404, 52.8814645 36.2989375, 52.8815532 36.2989561, 52.8822581 36.2988566)",اتحاد,,
1088515783,residential,False,True,26.204,"LINESTRING (52.8807635 36.298752, 52.8807616 36.2986306, 52.8808157 36.298525)",,,
818161845,residential,False,False,32.435,"LINESTRING (52.8834762 36.3002707, 52.8836821 36.3005106)",,,
120019835,residential,False,True,156.65,"LINESTRING (52.8834762 36.3002707, 52.8831357 36.2997907, 52.8820787 36.2997079)",,,
1165652011,residential,False,True,57.92,"LINESTRING (52.8834762 36.3002707, 52.8833125 36.3002631, 52.8831248 36.3002847, 52.8828619 36.3003885)",,,
120019765,residential,False,True,14.723,"LINESTRING (52.8811991 36.3039237, 52.8813089 36.3040222)",رسالت,,
120019769,residential,False,False,36.829,"LINESTRING (52.8811991 36.3039237, 52.8814781 36.3036805)",,,
120019765,residential,False,False,56.522999999999996,"LINESTRING (52.8811991 36.3039237, 52.8810792 36.3038244, 52.8807592 36.3035594)",رسالت,,
120019770,residential,False,False,37.72,"LINESTRING (52.8769686 36.3033945, 52.8767733 36.303094)",شهید عباس نژاد,,
120019771,unclassified,False,False,58.151,"LINESTRING (52.8769686 36.3033945, 52.8774218 36.3030202)",,,
120019770,residential,False,True,46.544,"LINESTRING (52.8769686 36.3033945, 52.877013 36.3035918, 52.8770519 36.3037112, 52.8770463 36.3038057)",شهید عباس نژاد,,
120019797,residential,False,True,20.49,"LINESTRING (52.8840282 36.3012834, 52.8842449 36.3012246)",,,
818161832,residential,False,False,56.998,"LINESTRING (52.8840282 36.3012834, 52.883711 36.3008391)",,,
120019797,residential,False,False,123.296,"LINESTRING (52.8840282 36.3012834, 52.8836178 36.3014001, 52.8831851 36.3015537, 52.8828252 36.3017946)",,,
120019779,unclassified,False,True,42.852,"LINESTRING (52.8777813 36.3038395, 52.8774272 36.3040985)",,,
818161847,primary,True,False,108.272,"LINESTRING (52.8804507 36.3026056, 52.8813084 36.3019198)",شهید اسلامی,417,
120019826,residential,False,False,242.80700000000002,"LINESTRING (52.8804507 36.3026056, 52.8801797 36.3025328, 52.8798789 36.302441, 52.8797322 36.3024037, 52.8794205 36.3023306, 52.879268 36.3023331, 52.8789104 36.3023666, 52.8788219 36.302359, 52.8787293 36.3023312, 52.8784107 36.3022266, 52.8783719 36.3022337, 52.8783456 36.3022559, 52.8782767 36.3024621, 52.8782276 36.302553, 52.8781646 36.3026291)",,,
120019792,residential,False,True,202.056,"LINESTRING (52.8775157 36.2986256, 52.8793254 36.298157, 52.879455 36.2981717, 52.8795274 36.2982236, 52.8795759 36.2983174)",,,
120019773,residential,False,True,145.476,"LINESTRING (52.8856589 36.2991578, 52.8851713 36.2991714, 52.8845678 36.2991909, 52.8844741 36.2987693)",,,
1087502703,residential,False,False,51.437,"LINESTRING (52.8856589 36.2991578, 52.8856415 36.2992859, 52.885649 36.2994929, 52.8857342 36.2995993)",,,
"[1087502704, 120019817, 1087502705, 1087502703]",residential,False,True,299.121,"LINESTRING (52.8856589 36.2991578, 52.8856566 36.2988954, 52.8855592 36.2987299, 52.8854676 36.298214, 52.8854084 36.2981561, 52.8853055 36.2981548, 52.8850314 36.2981478, 52.8849728 36.2981425, 52.8849064 36.2981315, 52.8846912 36.2981177, 52.8845607 36.2981196, 52.8841527 36.2982233, 52.8838131 36.2983077, 52.8835925 36.2983696, 52.8834161 36.2983893)",,,
818161847,primary,True,False,54.324,"LINESTRING (52.8778362 36.3045661, 52.8782744 36.3042285)",شهید اسلامی,417,
120019770,residential,False,False,64.65,"LINESTRING (52.8778362 36.3045661, 52.8776702 36.3042868, 52.8775466 36.3041949, 52.8774272 36.3040985)",شهید عباس نژاد,,
120019836,residential,False,False,38.821,"LINESTRING (52.8803759 36.2989079, 52.8807635 36.298752)",اتحاد,,
"[1087499120, 120017243]",residential,False,False,134.842,"LINESTRING (52.8803759 36.2989079, 52.8802766 36.2987946, 52.8801256 36.2987424, 52.8800138 36.2986975, 52.8799332 36.2986466, 52.8799074 36.2985301, 52.8799546 36.2983465, 52.8799192 36.2982356, 52.8798785 36.2982086, 52.8798257 36.2982131, 52.8797539 36.298284, 52.8796757 36.2983323, 52.8795759 36.2983174)",,,
"[1087499121, 1087499122, 1087499123, 1087499124]",residential,False,True,354.02,"LINESTRING (52.8803759 36.2989079, 52.8802998 36.2990085, 52.8802997 36.299088, 52.8803689 36.2991495, 52.8806082 36.2992386, 52.8807195 36.2992751, 52.8807686 36.299345, 52.8807913 36.2995129, 52.8807732 36.2997135, 52.8807283 36.2999133, 52.8803646 36.3002129, 52.8800212 36.3004794, 52.8796831 36.3009966, 52.8796398 36.3010933, 52.8796767 36.3011991, 52.8797602 36.3013746, 52.8798758 36.3014949)",,,
120019769,residential,False,True,36.829,"LINESTRING (52.8814781 36.3036805, 52.8811991 36.3039237)",,,
120019768,residential,False,False,33.843,"LINESTRING (52.8814781 36.3036805, 52.8813292 36.3036135, 52.8812447 36.3034611)",,,
120019768,residential,False,True,66.327,"LINESTRING (52.8814781 36.3036805, 52.8817409 36.3037637, 52.88193 36.3038124, 52.8821783 36.3038726)",,,
120019809,unclassified,False,True,60.633,"LINESTRING (52.8767776 36.3043671, 52.877305 36.3040255)",,,
120019831,residential,False,False,157.79100000000003,"LINESTRING (52.8821463 36.3028984, 52.8819274 36.3028936, 52.8815203 36.3027447, 52.8812231 36.3026604, 52.8810716 36.302723, 52.8809369 36.3027695, 52.8807833 36.3027727, 52.880482 36.3027165)",,,
"[120019840, 120036022]",residential,False,False,86.289,"LINESTRING (52.8821463 36.3028984, 52.8822301 36.3029246, 52.8822869 36.3029815, 52.8823158 36.3030597, 52.882305 36.3032072, 52.8822987 36.3033543, 52.8823044 36.3034865, 52.882344 36.3035574, 52.8823702 36.3035662, 52.8823823 36.3035849)",خبره,,
120019840,residential,False,True,139.395,"LINESTRING (52.8821463 36.3028984, 52.8820592 36.3025912, 52.8818435 36.3021912, 52.8818279 36.3021276, 52.8818286 36.3020717, 52.8817693 36.3016931)",خبره,,
"[1087502704, 1087502705, 120019817, 1087502703]",residential,False,False,299.121,"LINESTRING (52.8834161 36.2983893, 52.8835925 36.2983696, 52.8838131 36.2983077, 52.8841527 36.2982233, 52.8845607 36.2981196, 52.8846912 36.2981177, 52.8849064 36.2981315, 52.8849728 36.2981425, 52.8850314 36.2981478, 52.8853055 36.2981548, 52.8854084 36.2981561, 52.8854676 36.298214, 52.8855592 36.2987299, 52.8856566 36.2988954, 52.8856589 36.2991578)",,,
120019770,residential,False,True,37.72,"LINESTRING (52.8767733 36.303094, 52.8769686 36.3033945)",شهید عباس نژاد,,
120019784,residential,False,True,113.965,"LINESTRING (52.8804488 36.2977966, 52.8808471 36.2978053, 52.8812359 36.2978766, 52.8813397 36.2979091, 52.8814639 36.2979793, 52.8815672 36.2979987, 52.881669 36.2980206)",لاله,,
120019816,residential,False,False,212.161,"LINESTRING (52.8810395 36.3047812, 52.8808481 36.3045947, 52.8806438 36.3044318, 52.8805929 36.3043931, 52.88052 36.3043723, 52.8799782 36.3042559, 52.8799064 36.3042259, 52.8798643 36.3041826, 52.8797452 36.3039268, 52.8796708 36.3038707, 52.879301 36.3036218)",,,
120036022,residential,False,True,79.21199999999999,"LINESTRING (52.8810395 36.3047812, 52.8811931 36.3046618, 52.8814653 36.3045121, 52.8817077 36.3043188)",,,
120019771,unclassified,False,True,58.151,"LINESTRING (52.8774218 36.3030202, 52.8769686 36.3033945)",,,
120019765,residential,False,False,48.629,"LINESTRING (52.8817077 36.3043188, 52.8813089 36.3040222)",رسالت,,
120036022,residential,False,True,48.413,"LINESTRING (52.8817077 36.3043188, 52.8820983 36.304018)",,,
120036022,residential,False,False,79.212,"LINESTRING (52.8817077 36.3043188, 52.8814653 36.3045121, 52.8811931 36.3046618, 52.8810395 36.3047812)",,,
120019840,residential,False,False,139.395,"LINESTRING (52.8817693 36.3016931, 52.8818286 36.3020717, 52.8818279 36.3021276, 52.8818435 36.3021912, 52.8820592 36.3025912, 52.8821463 36.3028984)",خبره,,
818161846,primary,True,False,162.042,"LINESTRING (52.8817693 36.3016931, 52.8812707 36.3020914, 52.880482 36.3027165)",شهید اسلامی,417,
120019814,residential,False,False,6.265,"LINESTRING (52.878403 36.3035005, 52.8783611 36.3034554)",,,
120019830,residential,False,False,24.315,"LINESTRING (52.878403 36.3035005, 52.8781822 36.3036276)",,,
120019814,residential,False,True,54.897999999999996,"LINESTRING (52.878403 36.3035005, 52.8784881 36.3036125, 52.8785028 36.3036234, 52.8785185 36.3036289, 52.8786039 36.3036241, 52.8786315 36.3036261, 52.8786512 36.3036384, 52.8788195 36.303813)",,,
120019786,residential,False,True,27.998,"LINESTRING (52.881771 36.2996643, 52.8820787 36.2997079)",,,
120019782,residential,False,False,60.278000000000006,"LINESTRING (52.881771 36.2996643, 52.8814546 36.2995724, 52.8814403 36.299419, 52.8813036 36.299379)",,,
120019786,residential,False,False,37.812,"LINESTRING (52.881771 36.2996643, 52.8816611 36.2998146, 52.8814591 36.2997843)",,,
120019782,residential,False,True,60.278,"LINESTRING (52.8813036 36.299379, 52.8814403 36.299419, 52.8814546 36.2995724, 52.881771 36.2996643)",,,
1087496834,residential,False,False,60.403,"LINESTRING (52.8822581 36.2988566, 52.8822212 36.2983142)",زیولا,,
1087496834,residential,False,True,9.351,"LINESTRING (52.8822581 36.2988566, 52.8822857 36.2989377)",زیولا,,
120019836,residential,False,True,143.443,"LINESTRING (52.8822581 36.2988566, 52.8815532 36.2989561, 52.8814645 36.2989375, 52.8811334 36.2987404, 52.8809466 36.2987087, 52.8807635 36.298752)",اتحاد,,
120020766,residential,False,False,25.423,"LINESTRING (52.88493 36.3008882, 52.8851428 36.3010394)",,,
1087502707,residential,False,True,23.947,"LINESTRING (52.88493 36.3008882, 52.8847225 36.3010239)",,,
120019829,residential,False,False,84.667,"LINESTRING (52.88493 36.3008882, 52.8851293 36.3007185, 52.8852228 36.3006085, 52.8852357 36.3005223, 52.8851867 36.3004192, 52.885192 36.300351, 52.8852051 36.3003009, 52.8852474 36.3002311)",,,
"[120020778, 1087496837]",residential,False,False,112.562,"LINESTRING (52.8819386 36.2966847, 52.8818177 36.2971288, 52.8817953 36.2971339, 52.8817726 36.2971214, 52.8817256 36.296931, 52.8816243 36.2968336, 52.8813955 36.2967687)",,,
120020762,unclassified,False,False,64.456,"LINESTRING (52.8855267 36.3012327, 52.8859935 36.3007917)",,,
120020766,residential,False,True,40.565,"LINESTRING (52.8855267 36.3012327, 52.8851428 36.3010394)",,,
818161841,residential,False,False,22.522,"LINESTRING (52.8855267 36.3012327, 52.8853658 36.3013883)",,,
120020764,unclassified,False,False,33.553,"LINESTRING (52.8851428 36.3010394, 52.8853712 36.3008003)",,,
120020766,residential,False,False,40.565,"LINESTRING (52.8851428 36.3010394, 52.8855267 36.3012327)",,,
120020766,residential,False,True,25.423,"LINESTRING (52.8851428 36.3010394, 52.88493 36.3008882)",,,
818161841,residential,False,True,22.522,"LINESTRING (52.8853658 36.3013883, 52.8855267 36.3012327)",,,
120020764,unclassified,False,True,33.553,"LINESTRING (52.8853712 36.3008003, 52.8851428 36.3010394)",,,
120020762,unclassified,False,True,64.456,"LINESTRING (52.8859935 36.3007917, 52.8855267 36.3012327)",,,
120027588,unclassified,False,True,39.618,"LINESTRING (52.8817291 36.300758, 52.8821446 36.3006363)",,,
120027588,unclassified,False,False,39.618,"LINESTRING (52.8821446 36.3006363, 52.8817291 36.300758)",,,
1087496836,residential,False,True,5.622,"LINESTRING (52.8821446 36.3006363, 52.8821619 36.3006849)",زیولا,,
1087496836,residential,False,False,103.41,"LINESTRING (52.8821446 36.3006363, 52.8821162 36.3003279, 52.8820787 36.2997079)",زیولا,,
120036022,residential,False,False,48.413,"LINESTRING (52.8820983 36.304018, 52.8817077 36.3043188)",,,
120036022,residential,False,True,17.686,"LINESTRING (52.8820983 36.304018, 52.8821783 36.3038726)",,,
818161840,residential,False,True,36.614999999999995,"LINESTRING (52.8820983 36.304018, 52.8823117 36.3040749, 52.8824919 36.3041042)",,,
