osmid,name,highway,oneway,reversed,length,geometry,ref,junction,tunnel
570578862,رسالت,residential,False,False,95.95599999999999,"LINESTRING (54.6818333 28.6551651, 54.6813298 28.6545833, 54.6813024 28.6544531)",,,
570578862,رسالت,residential,False,True,135.607,"LINESTRING (54.6818333 28.6551651, 54.6825569 28.6560403, 54.6826736 28.6561332)",,,
868202672,ولیعصر,secondary,False,False,49.397,"LINESTRING (54.6796656 28.6549168, 54.6800647 28.6546435)",,,
868202672,ولیعصر,secondary,False,True,64.582,"LINESTRING (54.6796656 28.6549168, 54.6791438 28.6552741)",,,
570581119,شهید قاسمی نژاد,residential,False,True,138.864,"LINESTRING (54.6796656 28.6549168, 54.6802501 28.6556655, 54.6805283 28.655904)",,,
570727095,,residential,False,True,41.038,"LINESTRING (54.6805283 28.655904, 54.6808817 28.6557039)",,,
570581119,شهید قاسمی نژاد,residential,False,False,138.864,"LINESTRING (54.6805283 28.655904, 54.6802501 28.6556655, 54.6796656 28.6549168)",,,
570581119,شهید قاسمی نژاد,residential,False,True,154.591,"LINESTRING (54.6805283 28.655904, 54.6813074 28.6566015, 54.6815835 28.6569367)",,,
570578866,بلوار امام خمینی,secondary,True,False,78.341,"LINESTRING (54.6888625 28.6516809, 54.6882504 28.6521368)",,,
520779224,,residential,False,False,12.378,"LINESTRING (54.6873594 28.6528005, 54.6872666 28.6527246)",,,
570578866,بلوار امام خمینی,secondary,True,False,66.604,"LINESTRING (54.6873594 28.6528005, 54.686839 28.6531881)",,,
520779224,,residential,False,True,80.612,"LINESTRING (54.6851317 28.651074, 54.6857632 28.6515414)",,,
868202672,ولیعصر,secondary,False,False,108.963,"LINESTRING (54.6851317 28.651074, 54.6859993 28.6504571)",,,
868202672,ولیعصر,secondary,False,True,38.506,"LINESTRING (54.6851317 28.651074, 54.6848251 28.651292)",,,
520779224,,residential,False,False,76.614,"LINESTRING (54.6863634 28.6519856, 54.6857632 28.6515414)",,,
520779224,,residential,False,True,120.498,"LINESTRING (54.6863634 28.6519856, 54.6872666 28.6527246)",,,
570722603,,residential,False,True,86.971,"LINESTRING (54.6863634 28.6519856, 54.6866078 28.6517008, 54.6867564 28.6517786, 54.6870392 28.651663)",,,
868202672,ولیعصر,secondary,False,False,38.506,"LINESTRING (54.6848251 28.651292, 54.6851317 28.651074)",,,
868202672,ولیعصر,secondary,False,True,80.476,"LINESTRING (54.6848251 28.651292, 54.6841843 28.6517476)",,,
1080985267,گلشن,residential,False,False,48.142,"LINESTRING (54.6848251 28.651292, 54.6845175 28.6509535)",,,
570578854,,secondary,True,False,25.749,"LINESTRING (54.6792669 28.6586389, 54.6794765 28.6584982)",,,
570578850,بلوار امام خمینی,secondary,True,False,67.852,"LINESTRING (54.6861295 28.6535781, 54.6861923 28.6535292, 54.6863183 28.6534414, 54.6866522 28.653176)",,,
570578869,میدان امام حسین,secondary,True,False,13.649999999999999,"LINESTRING (54.6861295 28.6535781, 54.6861778 28.6535969, 54.686206 28.6536217, 54.686221 28.6536609)",,roundabout,
570578854,,secondary,True,False,31.773,"LINESTRING (54.6832823 28.6556891, 54.6835293 28.6555029)",,,
1136937301,,secondary_link,False,False,12.355,"LINESTRING (54.6832823 28.6556891, 54.6833633 28.6557745)",,,
570578869,میدان امام حسین,secondary,True,False,15.52,"LINESTRING (54.6862138 28.6536928, 54.6860977 28.6537882)",,roundabout,
570727098,,residential,False,True,257.845,"LINESTRING (54.6862138 28.6536928, 54.6865627 28.6538327, 54.6870574 28.6539464, 54.6873589 28.653999, 54.6876401 28.6536693, 54.686839 28.6531881)",,,
570578854,,secondary,True,False,37.423,"LINESTRING (54.6799811 28.6581082, 54.6801262 28.6580126, 54.6802827 28.6579004)",,,
570578869,میدان امام حسین,secondary,True,False,7.033,"LINESTRING (54.6860977 28.6537882, 54.6860291 28.6538076)",,roundabout,
570727075,ساحلی,residential,False,False,85.642,"LINESTRING (54.6860977 28.6537882, 54.686238 28.6538701, 54.686376 28.6539165, 54.6868752 28.6541419)",,,
389258938,بلوار امام خمینی,secondary,True,False,39.132000000000005,"LINESTRING (54.6860291 28.6538076, 54.685824 28.6539619, 54.685729 28.6540409)",,,
570578869,میدان امام حسین,secondary,True,False,15.669,"LINESTRING (54.6860291 28.6538076, 54.6859816 28.653786, 54.6859503 28.6537483, 54.6859519 28.653701)",,roundabout,
570578869,میدان امام حسین,secondary,True,False,16.307000000000002,"LINESTRING (54.6859519 28.653701, 54.6859756 28.6536712, 54.686072 28.6536004)",,roundabout,
570578869,میدان امام حسین,secondary,True,False,3.616,"LINESTRING (54.686221 28.6536609, 54.6862138 28.6536928)",,roundabout,
570578854,,secondary,True,False,77.241,"LINESTRING (54.6826736 28.6561332, 54.6832823 28.6556891)",,,
570578862,رسالت,residential,False,False,135.607,"LINESTRING (54.6826736 28.6561332, 54.6825569 28.6560403, 54.6818333 28.6551651)",,,
570578854,,secondary,True,False,14.999,"LINESTRING (54.6788159 28.658976, 54.6789347 28.6588904)",,,
570578854,,secondary,True,False,78.917,"LINESTRING (54.6809627 28.6573916, 54.6815835 28.6569367)",,,
1136937302,,secondary_link,False,False,13.733,"LINESTRING (54.6809627 28.6573916, 54.6810473 28.6574903)",,,
684350468,بندرعباس - شیراز,trunk,True,False,68.878,"LINESTRING (54.6844889 28.6574622, 54.6851417 28.6572265)",92,,
570581117,,residential,False,True,165.20100000000002,"LINESTRING (54.6844889 28.6574622, 54.683829 28.6567964, 54.6844029 28.6564642)",,,
389258938,بلوار امام خمینی,secondary,True,False,91.823,"LINESTRING (54.6817658 28.656957, 54.6817348 28.6569799, 54.6810473 28.6574903)",,,
"[570581129, 570581116, 570581126]","['آیت الله نسابه', 'زیر گذر آیت الله نسابه']",tertiary,False,False,282.25,"LINESTRING (54.6817658 28.656957, 54.6823898 28.6579917, 54.6825614 28.6584619, 54.6827303 28.6588255, 54.6829623 28.659047, 54.6830397 28.6592142)",,,yes
570581125,,residential,False,False,111.273,"LINESTRING (54.6844029 28.6564642, 54.6851417 28.6572265)",,,
570581125,,residential,False,True,48.182,"LINESTRING (54.6844029 28.6564642, 54.6841474 28.6560934)",,,
570581117,,residential,False,False,165.20100000000002,"LINESTRING (54.6844029 28.6564642, 54.683829 28.6567964, 54.6844889 28.6574622)",,,
570581110,,residential,False,False,32.852,"LINESTRING (54.6827095 28.6543946, 54.6828826 28.654648)",,,
389258938,بلوار امام خمینی,secondary,True,False,35.423,"LINESTRING (54.6836405 28.6555688, 54.6833633 28.6557745)",,,
570581125,,residential,False,False,76.48,"LINESTRING (54.6836405 28.6555688, 54.6841474 28.6560934)",,,
570581125,,residential,False,True,111.273,"LINESTRING (54.6851417 28.6572265, 54.6844029 28.6564642)",,,
684350468,بندرعباس - شیراز,trunk,True,False,86.584,"LINESTRING (54.6851417 28.6572265, 54.6859586 28.6569224)",92,,
570581123,,residential,False,False,105.398,"LINESTRING (54.6831551 28.6545511, 54.6837373 28.6553495)",,,
101418026,شیراز- بندرعباس,trunk,True,False,106.662,"LINESTRING (54.6823174 28.6584406, 54.6820077 28.6585515, 54.6818625 28.6586138, 54.6813262 28.658844)",92,,
570581118,آیت الله نسابه,tertiary,False,True,111.49499999999999,"LINESTRING (54.6823174 28.6584406, 54.6825063 28.6586953, 54.6830397 28.6592142)",,,
570578854,,secondary,True,False,65.611,"LINESTRING (54.6794765 28.6584982, 54.6799811 28.6581082)",,,
570578854,,secondary,True,False,17.716,"LINESTRING (54.680822 28.6574923, 54.6809627 28.6573916)",,,
570578859,شهید احمدی پور,residential,False,False,296.217,"LINESTRING (54.680822 28.6574923, 54.6805481 28.6571661, 54.6802065 28.6567123, 54.6797627 28.6561596, 54.6791438 28.6552741)",,,
868202672,ولیعصر,secondary,False,True,19.47,"LINESTRING (54.6819617 28.653334, 54.6818072 28.6534448)",,,
570581114,آبیاری,residential,False,True,236.655,"LINESTRING (54.6819617 28.653334, 54.6826956 28.6540221, 54.6829499 28.6542672, 54.6831656 28.6543565, 54.6833955 28.6543529, 54.6837251 28.6542135, 54.683827 28.6541302)",,,
868202672,ولیعصر,secondary,False,False,60.065000000000005,"LINESTRING (54.6819617 28.653334, 54.6820143 28.6532963, 54.6824392 28.6529931)",,,
570581114,آبیاری,residential,False,False,54.653,"LINESTRING (54.6857111 28.6534473, 54.6853772 28.6534185, 54.6851651 28.6534833)",,,
570581114,آبیاری,residential,False,True,39.29,"LINESTRING (54.6857111 28.6534473, 54.685943 28.6535277, 54.686072 28.6536004)",,,
570722606,,residential,False,False,172.885,"LINESTRING (54.6857111 28.6534473, 54.6854298 28.6531295, 54.6850442 28.6528008, 54.6847147 28.6525388, 54.6845478 28.652288)",,,
684350468,بندرعباس - شیراز,trunk,True,False,65.514,"LINESTRING (54.6861981 28.6568465, 54.6868122 28.6566083)",92,,
570727096,,residential,False,False,215.81799999999998,"LINESTRING (54.6861981 28.6568465, 54.68605 28.6564997, 54.6858611 28.6559599, 54.6857238 28.6554653, 54.6854044 28.6550551)",,,
570578854,,secondary,True,False,26.512,"LINESTRING (54.6835293 28.6555029, 54.6837373 28.6553495)",,,
570581110,,residential,False,True,114.098,"LINESTRING (54.6835293 28.6555029, 54.6828826 28.654648)",,,
570578854,,secondary,True,False,124.46,"LINESTRING (54.6837373 28.6553495, 54.6847085 28.6546239)",,,
570581123,,residential,False,True,105.398,"LINESTRING (54.6837373 28.6553495, 54.6831551 28.6545511)",,,
570581124,,residential,False,True,118.313,"LINESTRING (54.6841474 28.6560934, 54.6850963 28.655431)",,,
570581125,,residential,False,False,48.182,"LINESTRING (54.6841474 28.6560934, 54.6844029 28.6564642)",,,
570581125,,residential,False,True,76.48,"LINESTRING (54.6841474 28.6560934, 54.6836405 28.6555688)",,,
684350468,بندرعباس - شیراز,trunk,True,False,24.846,"LINESTRING (54.6859586 28.6569224, 54.6861981 28.6568465)",92,,
570581130,,residential,False,True,123.01,"LINESTRING (54.6859586 28.6569224, 54.6857439 28.656276, 54.6854686 28.6559167)",,,
570581124,,residential,False,False,118.313,"LINESTRING (54.6850963 28.655431, 54.6841474 28.6560934)",,,
570581130,,residential,False,False,65.088,"LINESTRING (54.6850963 28.655431, 54.6854686 28.6559167)",,,
570581130,,residential,False,True,79.567,"LINESTRING (54.6850963 28.655431, 54.6845802 28.654877)",,,
570581130,,residential,False,False,79.567,"LINESTRING (54.6845802 28.654877, 54.6850963 28.655431)",,,
389258938,بلوار امام خمینی,secondary,True,False,119.68799999999999,"LINESTRING (54.6845802 28.654877, 54.6842002 28.6551535, 54.6836405 28.6555688)",,,
570581118,آیت الله نسابه,tertiary,False,False,111.49499999999999,"LINESTRING (54.6830397 28.6592142, 54.6825063 28.6586953, 54.6823174 28.6584406)",,,
"[570581129, 570581116, 570581126]","['آیت الله نسابه', 'زیر گذر آیت الله نسابه']",tertiary,False,True,282.25,"LINESTRING (54.6830397 28.6592142, 54.6829623 28.659047, 54.6827303 28.6588255, 54.6825614 28.6584619, 54.6823898 28.6579917, 54.6817658 28.656957)",,,yes
570578854,,secondary,True,False,83.726,"LINESTRING (54.6815835 28.6569367, 54.6817643 28.6568036, 54.6822447 28.6564568)",,,
570581119,شهید قاسمی نژاد,residential,False,False,154.591,"LINESTRING (54.6815835 28.6569367, 54.6813074 28.6566015, 54.6805283 28.655904)",,,
101418026,شیراز- بندرعباس,trunk,True,False,273.831,"LINESTRING (54.6848996 28.6574771, 54.6840524 28.6577803, 54.6830319 28.6581847, 54.6823174 28.6584406)",92,,
684350468,بندرعباس - شیراز,trunk,True,False,31.634,"LINESTRING (54.6879829 28.6561518, 54.6882815 28.656041)",92,,
570727089,,residential,False,False,75.615,"LINESTRING (54.6879829 28.6561518, 54.6878332 28.6559606, 54.687465 28.6558233, 54.6873756 28.6557663)",,,
101418026,شیراز- بندرعباس,trunk,True,False,144.659,"LINESTRING (54.6865335 28.6568844, 54.6863876 28.6569429, 54.6851639 28.6573822)",92,,
101418026,شیراز- بندرعباس,trunk,True,False,24.748,"LINESTRING (54.687116 28.65666, 54.6868808 28.6567433)",92,,
570720658,,residential,False,False,336.803,"LINESTRING (54.687116 28.65666, 54.6872811 28.6569727, 54.6876558 28.6575337, 54.6885192 28.65885, 54.6888145 28.6592954)",,,
570720658,,residential,False,True,336.803,"LINESTRING (54.6888145 28.6592954, 54.6885192 28.65885, 54.6876558 28.6575337, 54.6872811 28.6569727, 54.687116 28.65666)",,,
570578850,بلوار امام خمینی,secondary,True,False,78.19,"LINESTRING (54.6866522 28.653176, 54.6872666 28.6527246)",,,
570722598,,residential,False,False,206.77800000000002,"LINESTRING (54.6866522 28.653176, 54.6863487 28.6529009, 54.686063 28.6525798, 54.6857973 28.6524114, 54.6855402 28.6522659, 54.6851591 28.6518766)",,,
570722600,,residential,False,False,95.215,"LINESTRING (54.6872772 28.6504672, 54.6870173 28.6507504, 54.686526 28.6509888)",,,
570722601,,residential,False,False,192.528,"LINESTRING (54.6872772 28.6504672, 54.6877476 28.6509766, 54.6886491 28.6517056)",,,
570722612,,residential,False,False,78.339,"LINESTRING (54.686526 28.6509888, 54.6859993 28.6504571)",,,
570722600,,residential,False,False,96.787,"LINESTRING (54.686526 28.6509888, 54.6860104 28.6513222, 54.6857632 28.6515414)",,,
570722600,,residential,False,True,95.215,"LINESTRING (54.686526 28.6509888, 54.6870173 28.6507504, 54.6872772 28.6504672)",,,
570722612,,residential,False,True,90.181,"LINESTRING (54.686526 28.6509888, 54.6868207 28.6513933, 54.6870392 28.651663)",,,
570722601,,residential,False,True,192.528,"LINESTRING (54.6886491 28.6517056, 54.6877476 28.6509766, 54.6872772 28.6504672)",,,
520779224,,residential,False,False,80.612,"LINESTRING (54.6857632 28.6515414, 54.6851317 28.651074)",,,
520779224,,residential,False,True,76.614,"LINESTRING (54.6857632 28.6515414, 54.6863634 28.6519856)",,,
570722600,,residential,False,False,69.743,"LINESTRING (54.6857632 28.6515414, 54.6851591 28.6518766)",,,
570722600,,residential,False,True,96.787,"LINESTRING (54.6857632 28.6515414, 54.6860104 28.6513222, 54.686526 28.6509888)",,,
570722597,,residential,False,False,80.263,"LINESTRING (54.6830922 28.6534546, 54.6825254 28.6529315)",,,
570722597,,residential,False,True,103.848,"LINESTRING (54.6830922 28.6534546, 54.683827 28.6541302)",,,
570722600,,residential,False,True,70.483,"LINESTRING (54.6830922 28.6534546, 54.6835007 28.6531161, 54.6836178 28.6530198)",,,
570581114,آبیاری,residential,False,False,92.371,"LINESTRING (54.6851651 28.6534833, 54.6850496 28.6535186, 54.6845888 28.6537427, 54.6843273 28.6538672)",,,
570581114,آبیاری,residential,False,True,54.653,"LINESTRING (54.6851651 28.6534833, 54.6853772 28.6534185, 54.6857111 28.6534473)",,,
570722599,,residential,False,False,142.188,"LINESTRING (54.6851651 28.6534833, 54.6850398 28.6533277, 54.6847084 28.6529738, 54.6841349 28.6525946)",,,
868202672,ولیعصر,secondary,False,False,81.959,"LINESTRING (54.6829479 28.65263, 54.6835995 28.6521649)",,,
868202672,ولیعصر,secondary,False,True,53.138,"LINESTRING (54.6829479 28.65263, 54.6825254 28.6529315)",,,
570722595,,residential,False,True,78.80199999999999,"LINESTRING (54.6829479 28.65263, 54.6833037 28.6527959, 54.6836178 28.6530198)",,,
570722597,,residential,False,False,103.848,"LINESTRING (54.683827 28.6541302, 54.6830922 28.6534546)",,,
570581114,آبیاری,residential,False,False,236.655,"LINESTRING (54.683827 28.6541302, 54.6837251 28.6542135, 54.6833955 28.6543529, 54.6831656 28.6543565, 54.6829499 28.6542672, 54.6826956 28.6540221, 54.6819617 28.653334)",,,
570581114,آبیاری,residential,False,True,57.164,"LINESTRING (54.683827 28.6541302, 54.6839001 28.6540705, 54.6843273 28.6538672)",,,
570722603,,residential,False,False,86.971,"LINESTRING (54.6870392 28.651663, 54.6867564 28.6517786, 54.6866078 28.6517008, 54.6863634 28.6519856)",,,
570722603,,residential,False,True,162.02100000000002,"LINESTRING (54.6870392 28.651663, 54.6874591 28.6513298, 54.6881964 28.6520394)",,,
570722612,,residential,False,False,90.181,"LINESTRING (54.6870392 28.651663, 54.6868207 28.6513933, 54.686526 28.6509888)",,,
570722612,,residential,False,True,104.886,"LINESTRING (54.6870392 28.651663, 54.6873291 28.6520208, 54.6877165 28.6523932)",,,
570722597,,residential,False,True,80.263,"LINESTRING (54.6825254 28.6529315, 54.6830922 28.6534546)",,,
868202672,ولیعصر,secondary,False,False,53.138,"LINESTRING (54.6825254 28.6529315, 54.6829479 28.65263)",,,
868202672,ولیعصر,secondary,False,True,10.847,"LINESTRING (54.6825254 28.6529315, 54.6824392 28.6529931)",,,
570722600,,residential,False,False,75.172,"LINESTRING (54.6851591 28.6518766, 54.6845478 28.652288)",,,
570722600,,residential,False,True,69.743,"LINESTRING (54.6851591 28.6518766, 54.6857632 28.6515414)",,,
570722598,,residential,False,True,206.778,"LINESTRING (54.6851591 28.6518766, 54.6855402 28.6522659, 54.6857973 28.6524114, 54.686063 28.6525798, 54.6863487 28.6529009, 54.6866522 28.653176)",,,
570722600,,residential,False,False,52.779,"LINESTRING (54.6845478 28.652288, 54.6841349 28.6525946)",,,
570722600,,residential,False,True,75.172,"LINESTRING (54.6845478 28.652288, 54.6851591 28.6518766)",,,
570722606,,residential,False,True,172.88500000000002,"LINESTRING (54.6845478 28.652288, 54.6847147 28.6525388, 54.6850442 28.6528008, 54.6854298 28.6531295, 54.6857111 28.6534473)",,,
570581114,آبیاری,residential,False,False,57.164,"LINESTRING (54.6843273 28.6538672, 54.6839001 28.6540705, 54.683827 28.6541302)",,,
570581114,آبیاری,residential,False,True,92.371,"LINESTRING (54.6843273 28.6538672, 54.6845888 28.6537427, 54.6850496 28.6535186, 54.6851651 28.6534833)",,,
570722595,,residential,False,False,118.08,"LINESTRING (54.6843273 28.6538672, 54.6841978 28.6536843, 54.6838579 28.6531973, 54.6836178 28.6530198)",,,
570722599,,residential,False,False,70.798,"LINESTRING (54.6841349 28.6525946, 54.6835995 28.6521649)",,,
570722600,,residential,False,False,69.148,"LINESTRING (54.6841349 28.6525946, 54.6836178 28.6530198)",,,
570722600,,residential,False,True,52.779,"LINESTRING (54.6841349 28.6525946, 54.6845478 28.652288)",,,
570722599,,residential,False,True,142.188,"LINESTRING (54.6841349 28.6525946, 54.6847084 28.6529738, 54.6850398 28.6533277, 54.6851651 28.6534833)",,,
570578850,بلوار امام خمینی,secondary,True,False,57.698,"LINESTRING (54.6881964 28.6520394, 54.6886491 28.6517056)",,,
570722603,,residential,False,False,162.02100000000002,"LINESTRING (54.6881964 28.6520394, 54.6874591 28.6513298, 54.6870392 28.651663)",,,
570722599,,residential,False,True,70.798,"LINESTRING (54.6835995 28.6521649, 54.6841349 28.6525946)",,,
868202672,ولیعصر,secondary,False,False,73.549,"LINESTRING (54.6835995 28.6521649, 54.6841843 28.6517476)",,,
868202672,ولیعصر,secondary,False,True,81.959,"LINESTRING (54.6835995 28.6521649, 54.6829479 28.65263)",,,
570578850,بلوار امام خمینی,secondary,True,False,61.16,"LINESTRING (54.6877165 28.6523932, 54.6881964 28.6520394)",,,
570722612,,residential,False,False,104.886,"LINESTRING (54.6877165 28.6523932, 54.6873291 28.6520208, 54.6870392 28.651663)",,,
570722600,,residential,False,True,69.148,"LINESTRING (54.6836178 28.6530198, 54.6841349 28.6525946)",,,
570722595,,residential,False,False,78.80199999999999,"LINESTRING (54.6836178 28.6530198, 54.6833037 28.6527959, 54.6829479 28.65263)",,,
570722595,,residential,False,True,118.08,"LINESTRING (54.6836178 28.6530198, 54.6838579 28.6531973, 54.6841978 28.6536843, 54.6843273 28.6538672)",,,
570722600,,residential,False,False,70.483,"LINESTRING (54.6836178 28.6530198, 54.6835007 28.6531161, 54.6830922 28.6534546)",,,
868202672,ولیعصر,secondary,False,False,51.173,"LINESTRING (54.6814011 28.653736, 54.6818072 28.6534448)",,,
868202672,ولیعصر,secondary,False,True,27.344,"LINESTRING (54.6814011 28.653736, 54.6811841 28.6538916)",,,
868204438,انقلاب,residential,False,False,125.475,"LINESTRING (54.6814011 28.653736, 54.6804319 28.6529944)",,,
570727105,,residential,False,True,92.12299999999999,"LINESTRING (54.6882477 28.6552659, 54.6878974 28.6550759, 54.6873651 28.6550758)",,,
570727070,,residential,False,False,129.024,"LINESTRING (54.68165 28.6520621, 54.6824392 28.6529931)",,,
570727074,,residential,False,False,97.861,"LINESTRING (54.68165 28.6520621, 54.6813619 28.652249, 54.6808849 28.6526295)",,,
570727074,,residential,False,True,84.735,"LINESTRING (54.68165 28.6520621, 54.6817363 28.6520061, 54.6823792 28.6516487)",,,
570578866,بلوار امام خمینی,secondary,True,False,80.041,"LINESTRING (54.686839 28.6531881, 54.6863115 28.653581, 54.686221 28.6536609)",,,
570727098,,residential,False,False,257.84499999999997,"LINESTRING (54.686839 28.6531881, 54.6876401 28.6536693, 54.6873589 28.653999, 54.6870574 28.6539464, 54.6865627 28.6538327, 54.6862138 28.6536928)",,,
389258938,بلوار امام خمینی,secondary,True,False,26.568,"LINESTRING (54.6850118 28.6545629, 54.6848022 28.6547154)",,,
570727096,,residential,False,True,66.805,"LINESTRING (54.6850118 28.6545629, 54.6854044 28.6550551)",,,
1136937299,,secondary_link,False,True,13.642,"LINESTRING (54.6850118 28.6545629, 54.6849246 28.654467)",,,
570727081,کوچه شهید نوابی,residential,False,True,114.319,"LINESTRING (54.6873651 28.6550758, 54.6868752 28.6541419)",,,
570727081,کوچه شهید نوابی,residential,False,False,141.596,"LINESTRING (54.6873651 28.6550758, 54.6876022 28.6554453, 54.6881654 28.6558766, 54.6882815 28.656041)",,,
570727105,,residential,False,False,92.12299999999999,"LINESTRING (54.6873651 28.6550758, 54.6878974 28.6550759, 54.6882477 28.6552659)",,,
570727076,گلستان,residential,False,True,127.742,"LINESTRING (54.6818072 28.6534448, 54.6808849 28.6526295)",,,
868202672,ولیعصر,secondary,False,False,19.47,"LINESTRING (54.6818072 28.6534448, 54.6819617 28.653334)",,,
868202672,ولیعصر,secondary,False,True,51.173,"LINESTRING (54.6818072 28.6534448, 54.6814011 28.653736)",,,
570727064,,residential,False,True,82.056,"LINESTRING (54.6858472 28.6548975, 54.6854374 28.6542531)",,,
570727067,,residential,False,False,46.625,"LINESTRING (54.6858472 28.6548975, 54.6854044 28.6550551)",,,
570727064,,residential,False,False,78.03200000000001,"LINESTRING (54.6858472 28.6548975, 54.6860807 28.6550664, 54.6862679 28.6554705)",,,
570727086,اریوبرزن,residential,False,False,143.216,"LINESTRING (54.6813259 28.6554524, 54.6822447 28.6564568)",,,
570727095,,residential,False,False,51.582,"LINESTRING (54.6813259 28.6554524, 54.6808817 28.6557039)",,,
570727095,,residential,False,True,58.922,"LINESTRING (54.6813259 28.6554524, 54.6818333 28.6551651)",,,
570578862,رسالت,residential,False,False,63.494,"LINESTRING (54.6813024 28.6544531, 54.6811841 28.6538916)",,,
570727102,,residential,False,True,112.157,"LINESTRING (54.6813024 28.6544531, 54.6803954 28.6550727)",,,
570578862,رسالت,residential,False,True,95.95599999999999,"LINESTRING (54.6813024 28.6544531, 54.6813298 28.6545833, 54.6818333 28.6551651)",,,
570727093,,residential,False,False,57.61,"LINESTRING (54.6800647 28.6546435, 54.6803954 28.6550727)",,,
868202672,ولیعصر,secondary,False,False,98.912,"LINESTRING (54.6800647 28.6546435, 54.6808639 28.6540963)",,,
868202672,ولیعصر,secondary,False,True,49.397,"LINESTRING (54.6800647 28.6546435, 54.6796656 28.6549168)",,,
570727074,,residential,False,False,60.002,"LINESTRING (54.6808849 28.6526295, 54.6804319 28.6529944)",,,
570727076,گلستان,residential,False,False,127.742,"LINESTRING (54.6808849 28.6526295, 54.6818072 28.6534448)",,,
570727076,گلستان,residential,False,True,33.536,"LINESTRING (54.6808849 28.6526295, 54.6806671 28.6523962)",,,
570727074,,residential,False,True,97.861,"LINESTRING (54.6808849 28.6526295, 54.6813619 28.652249, 54.68165 28.6520621)",,,
570727089,,residential,False,False,250.62099999999998,"LINESTRING (54.6873756 28.6557663, 54.6868767 28.6551671, 54.6866752 28.6549379, 54.685729 28.6540409)",,,
570727089,,residential,False,True,75.61500000000001,"LINESTRING (54.6873756 28.6557663, 54.687465 28.6558233, 54.6878332 28.6559606, 54.6879829 28.6561518)",,,
570727104,,residential,False,False,118.922,"LINESTRING (54.6873756 28.6557663, 54.687044 28.6557341, 54.6866594 28.6554627, 54.6862679 28.6554705)",,,
570727076,گلستان,residential,False,False,33.536,"LINESTRING (54.6806671 28.6523962, 54.6808849 28.6526295)",,,
570727076,گلستان,residential,False,True,56.805,"LINESTRING (54.6806671 28.6523962, 54.6802386 28.6520504)",,,
1080985272,شهید حسین جعفری,residential,False,True,181.983,"LINESTRING (54.6806671 28.6523962, 54.680902 28.6521599, 54.6811379 28.6518823, 54.6814067 28.6517106, 54.6816298 28.6513094, 54.6814469 28.6511329)",,,
