osmid,name,highway,junction,oneway,reversed,length,geometry
199096389,میدان آزادی,primary,roundabout,True,False,20.969,"LINESTRING (57.4362724 29.6025217, 57.4362411 29.6025602, 57.436199 29.6025899, 57.4361492 29.6026086, 57.4360955 29.6026149)"
199096389,میدان آزادی,primary,roundabout,True,False,10.841999999999999,"LINESTRING (57.4360955 29.6026149, 57.43604 29.602608, 57.4359889 29.6025879)"
199096389,میدان آزادی,primary,roundabout,True,False,27.287,"LINESTRING (57.4359889 29.6025879, 57.4359461 29.6025559, 57.4359153 29.6025148, 57.435899 29.6024678, 57.4358985 29.6024187, 57.4359139 29.6023715)"
199096392,مطهری,secondary,,False,True,99.032,"LINESTRING (57.4359139 29.6023715, 57.4349892 29.6019884)"
199096389,میدان آزادی,primary,roundabout,True,False,32.917,"LINESTRING (57.4359139 29.6023715, 57.4359442 29.6023297, 57.4359867 29.6022971, 57.4360381 29.6022762, 57.4360942 29.6022688, 57.4361505 29.6022754, 57.4362022 29.6022956)"
242686439,,primary,,False,False,224.368,"LINESTRING (57.4362022 29.6022956, 57.437186 29.6004681)"
199096389,میدان آزادی,primary,roundabout,True,False,28.536,"LINESTRING (57.4362022 29.6022956, 57.4362402 29.6023227, 57.4362694 29.6023571, 57.436288 29.6023967, 57.4362949 29.6024391, 57.4362896 29.6024816, 57.4362724 29.6025217)"
242686439,,primary,,False,True,224.368,"LINESTRING (57.437186 29.6004681, 57.4362022 29.6022956)"
242686440,میدان شیرخدا,primary,roundabout,True,False,25.179999999999996,"LINESTRING (57.437186 29.6004681, 57.4371401 29.6004467, 57.4371052 29.6004131, 57.4370854 29.6003712, 57.4370832 29.6003259, 57.4370987 29.6002827)"
242686441,,primary,,False,False,78.596,"LINESTRING (57.4372762 29.6002166, 57.4375614 29.5995547)"
242686440,میدان شیرخدا,primary,roundabout,True,False,27.781,"LINESTRING (57.4372762 29.6002166, 57.4373195 29.6002345, 57.4373541 29.6002633, 57.4373767 29.6003, 57.4373849 29.600341, 57.4373781 29.6003822, 57.4373568 29.6004195)"
253923655,,tertiary,,False,False,318.163,"LINESTRING (57.4370987 29.6002827, 57.4340926 29.5991186)"
242686440,میدان شیرخدا,primary,roundabout,True,False,20.139,"LINESTRING (57.4370987 29.6002827, 57.4371301 29.6002466, 57.4371738 29.6002219, 57.4372245 29.6002115, 57.4372762 29.6002166)"
242686440,میدان شیرخدا,primary,roundabout,True,False,18.518,"LINESTRING (57.4373568 29.6004195, 57.4373231 29.6004491, 57.4372806 29.6004682, 57.4372333 29.6004747, 57.437186 29.6004681)"
595223854,,residential,,False,False,96.299,"LINESTRING (57.4373568 29.6004195, 57.4377364 29.6005834, 57.4382421 29.6008162)"
242686441,,primary,,False,True,174.343,"LINESTRING (57.438192 29.5980858, 57.4375614 29.5995547)"
242686442,میدان آبشار,primary,roundabout,True,False,22.863,"LINESTRING (57.438192 29.5980858, 57.4381501 29.5980668, 57.4381176 29.5980369, 57.4380982 29.5979994, 57.4380939 29.5979584, 57.4381052 29.5979185)"
242686443,خیابان امام,primary,,False,False,101.182,"LINESTRING (57.4383044 29.5978588, 57.4386654 29.5970047)"
242686442,میدان آبشار,primary,roundabout,True,False,22.58,"LINESTRING (57.4383044 29.5978588, 57.4383412 29.5978838, 57.4383668 29.5979178, 57.4383784 29.5979571, 57.4383748 29.5979976, 57.4383563 29.5980349)"
865645322,بلوار افلاطون,tertiary,,False,False,113.15,"LINESTRING (57.4381052 29.5979185, 57.4369982 29.5975884)"
242686442,میدان آبشار,primary,roundabout,True,False,22.808,"LINESTRING (57.4381052 29.5979185, 57.4381309 29.597884, 57.4381682 29.5978587, 57.438213 29.5978454, 57.4382603 29.5978455, 57.4383044 29.5978588)"
253923541,۱۷ شهریور,secondary,,False,False,89.266,"LINESTRING (57.4383563 29.5980349, 57.4392152 29.5983294)"
242686442,میدان آبشار,primary,roundabout,True,False,18.061,"LINESTRING (57.4383563 29.5980349, 57.438325 29.598065, 57.4382842 29.5980847, 57.4382382 29.5980919, 57.438192 29.5980858)"
253923539,سید جمال الدین,tertiary,,False,False,55.969,"LINESTRING (57.440619 29.5940139, 57.4410642 29.5943356)"
253923538,,tertiary,,True,False,77.31400000000001,"LINESTRING (57.440619 29.5940139, 57.4403253 29.5939985, 57.4401164 29.5940354, 57.4398654 29.5941655)"
242686443,خیابان امام,primary,,False,True,46.948,"LINESTRING (57.4400882 29.5936385, 57.4399207 29.5940348)"
253923536,سید جمال الدین,tertiary,,True,False,66.155,"LINESTRING (57.4400882 29.5936385, 57.440619 29.5940139)"
242686443,خیابان امام,primary,,False,False,46.948,"LINESTRING (57.4399207 29.5940348, 57.4400882 29.5936385)"
242686443,خیابان امام,primary,,False,True,15.486,"LINESTRING (57.4399207 29.5940348, 57.4398654 29.5941655)"
253923537,,tertiary,,True,False,72.38300000000001,"LINESTRING (57.4399207 29.5940348, 57.4400704 29.5939462, 57.4401943 29.5939277, 57.4403783 29.5939339, 57.440619 29.5940139)"
242686443,خیابان امام,primary,,False,False,15.486,"LINESTRING (57.4398654 29.5941655, 57.4399207 29.5940348)"
242686443,خیابان امام,primary,,False,True,69.422,"LINESTRING (57.4398654 29.5941655, 57.4396177 29.5947515)"
865645321,سعدی,tertiary,,False,True,154.079,"LINESTRING (57.4316013 29.5959795, 57.4323391 29.5947513)"
865645322,بلوار افلاطون,tertiary,,False,True,194.193,"LINESTRING (57.4316013 29.5959795, 57.4335012 29.5965459)"
199096392,مطهری,secondary,,False,False,70.673,"LINESTRING (57.4331987 29.6012466, 57.4338586 29.60152)"
199096392,مطهری,secondary,,False,True,110.362,"LINESTRING (57.4331987 29.6012466, 57.4321682 29.6008197)"
253923654,بهشتی,tertiary,,False,False,63.166,"LINESTRING (57.4331987 29.6012466, 57.4329833 29.6017829)"
595223803,,residential,,False,True,251.912,"LINESTRING (57.4331987 29.6012466, 57.4340926 29.5991186)"
253923655,,tertiary,,False,True,28.596,"LINESTRING (57.4338224 29.599014, 57.4340926 29.5991186)"
430999433,ولیعصر,tertiary,,False,True,156.872,"LINESTRING (57.4367454 29.5936652, 57.4381748 29.5943326)"
931434633,,residential,,False,True,67.962,"LINESTRING (57.4367454 29.5936652, 57.4363537 29.5941727)"
430999433,ولیعصر,tertiary,,False,False,156.872,"LINESTRING (57.4381748 29.5943326, 57.4367454 29.5936652)"
430999441,,residential,,False,False,143.007,"LINESTRING (57.4381748 29.5943326, 57.438118 29.5943986, 57.4371144 29.5952276)"
741672069,ولیعصر,tertiary,,True,False,147.50099999999998,"LINESTRING (57.4381748 29.5943326, 57.4383528 29.5943505, 57.4396177 29.5947515)"
242686443,خیابان امام,primary,,False,False,69.422,"LINESTRING (57.4396177 29.5947515, 57.4398654 29.5941655)"
242686443,خیابان امام,primary,,False,True,10.353,"LINESTRING (57.4396177 29.5947515, 57.4395808 29.5948389)"
430999437,مهدیه,residential,,False,False,74.977,"LINESTRING (57.4364866 29.5948318, 57.4371144 29.5952276)"
430999437,مهدیه,residential,,False,True,51.541,"LINESTRING (57.4364866 29.5948318, 57.4360343 29.5945865)"
430999431,,residential,,False,False,110.645,"LINESTRING (57.4364866 29.5948318, 57.4362083 29.5951823, 57.4367285 29.5955277)"
430999437,مهدیه,residential,,False,False,76.213,"LINESTRING (57.4371144 29.5952276, 57.4378013 29.5955638)"
430999437,مهدیه,residential,,False,True,74.977,"LINESTRING (57.4371144 29.5952276, 57.4364866 29.5948318)"
430999441,,residential,,False,False,50.057,"LINESTRING (57.4371144 29.5952276, 57.4367285 29.5955277)"
430999441,,residential,,False,True,143.007,"LINESTRING (57.4371144 29.5952276, 57.438118 29.5943986, 57.4381748 29.5943326)"
430999428,,residential,,False,False,112.588,"LINESTRING (57.4378013 29.5955638, 57.4372919 29.5964743)"
430999437,مهدیه,residential,,False,False,47.618,"LINESTRING (57.4378013 29.5955638, 57.4382366 29.5957641)"
430999437,مهدیه,residential,,False,True,76.213,"LINESTRING (57.4378013 29.5955638, 57.4371144 29.5952276)"
430999441,,residential,,False,False,6.733,"LINESTRING (57.4367285 29.5955277, 57.4366779 29.5955693)"
430999441,,residential,,False,True,50.057,"LINESTRING (57.4367285 29.5955277, 57.4371144 29.5952276)"
430999431,,residential,,False,True,110.645,"LINESTRING (57.4367285 29.5955277, 57.4362083 29.5951823, 57.4364866 29.5948318)"
430999441,,residential,,False,True,6.733,"LINESTRING (57.4366779 29.5955693, 57.4367285 29.5955277)"
430999441,,residential,,False,False,71.792,"LINESTRING (57.4366779 29.5955693, 57.4362392 29.595962, 57.4361376 29.5960048)"
430999443,,residential,,False,False,131.271,"LINESTRING (57.4366779 29.5955693, 57.4368923 29.595665, 57.4368252 29.5958749, 57.4368681 29.5959449, 57.437021 29.5961385, 57.437021 29.5962038, 57.4371363 29.5963974, 57.4372919 29.5964743)"
430999441,,residential,,False,True,62.825,"LINESTRING (57.435502 29.5959139, 57.4357569 29.5959874, 57.4361376 29.5960048)"
242686443,خیابان امام,primary,,False,False,148.249,"LINESTRING (57.4390519 29.5960903, 57.4395808 29.5948389)"
242686443,خیابان امام,primary,,False,True,108.327,"LINESTRING (57.4390519 29.5960903, 57.4386654 29.5970047)"
430999437,مهدیه,residential,,False,True,87.106,"LINESTRING (57.4390519 29.5960903, 57.4388027 29.5960247, 57.4382366 29.5957641)"
741672053,,residential,,False,False,104.074,"LINESTRING (57.4345337 29.5964879, 57.4355327 29.5968364)"
741672053,,residential,,False,True,58.852,"LINESTRING (57.4345337 29.5964879, 57.4339579 29.5963163)"
1202406391,,residential,,False,False,38.794,"LINESTRING (57.4345337 29.5964879, 57.434356 29.5968007)"
430999428,,residential,,False,True,112.588,"LINESTRING (57.4372919 29.5964743, 57.4378013 29.5955638)"
430999443,,residential,,False,False,37.19,"LINESTRING (57.4372919 29.5964743, 57.4376401 29.5966164)"
430999443,,residential,,False,True,131.271,"LINESTRING (57.4372919 29.5964743, 57.4371363 29.5963974, 57.437021 29.5962038, 57.437021 29.5961385, 57.4368681 29.5959449, 57.4368252 29.5958749, 57.4368923 29.595665, 57.4366779 29.5955693)"
430999443,,residential,,False,True,18.388,"LINESTRING (57.4378123 29.5966866, 57.4376401 29.5966164)"
430999439,,residential,,False,False,99.977,"LINESTRING (57.4378123 29.5966866, 57.4375467 29.5970644, 57.437477 29.597097, 57.4372865 29.5973186, 57.4372383 29.5974212)"
430999439,,residential,,False,True,94.25,"LINESTRING (57.4378123 29.5966866, 57.4378337 29.5966492, 57.4386654 29.5970047)"
865645322,بلوار افلاطون,tertiary,,False,False,87.369,"LINESTRING (57.434356 29.5968007, 57.4335012 29.5965459)"
865645322,بلوار افلاطون,tertiary,,False,True,103.029,"LINESTRING (57.434356 29.5968007, 57.435364 29.5971012)"
1202406391,,residential,,False,True,38.794,"LINESTRING (57.434356 29.5968007, 57.4345337 29.5964879)"
430999425,,residential,,False,False,505.325,"LINESTRING (57.434356 29.5968007, 57.4340397 29.597469, 57.4338547 29.5977629, 57.4336615 29.5982527, 57.4337474 29.5983576, 57.4335811 29.5986281, 57.4333692 29.5990526, 57.4333102 29.5993185, 57.4325565 29.6003026, 57.4321682 29.6008197)"
242686443,خیابان امام,primary,,False,False,108.327,"LINESTRING (57.4386654 29.5970047, 57.4390519 29.5960903)"
242686443,خیابان امام,primary,,False,True,101.182,"LINESTRING (57.4386654 29.5970047, 57.4383044 29.5978588)"
430999439,,residential,,False,False,94.25,"LINESTRING (57.4386654 29.5970047, 57.4378337 29.5966492, 57.4378123 29.5966866)"
430999429,,residential,,False,False,245.742,"LINESTRING (57.4360129 29.5972947, 57.435122 29.5993645)"
865645322,بلوار افلاطون,tertiary,,False,False,66.327,"LINESTRING (57.4360129 29.5972947, 57.435364 29.5971012)"
865645322,بلوار افلاطون,tertiary,,False,True,79.358,"LINESTRING (57.4360129 29.5972947, 57.4367893 29.5975262)"
430999435,,residential,,False,False,63.58,"LINESTRING (57.4372383 29.5974212, 57.4375199 29.5974352, 57.4378579 29.5975775)"
430999435,,residential,,False,True,31.081000000000003,"LINESTRING (57.4372383 29.5974212, 57.4371819 29.5974352, 57.4370881 29.5974749, 57.4369982 29.5975884)"
430999439,,residential,,False,True,99.977,"LINESTRING (57.4372383 29.5974212, 57.4372865 29.5973186, 57.437477 29.597097, 57.4375467 29.5970644, 57.4378123 29.5966866)"
865645322,بلوار افلاطون,tertiary,,False,False,21.349,"LINESTRING (57.4369982 29.5975884, 57.4367893 29.5975262)"
865645322,بلوار افلاطون,tertiary,,False,True,113.15,"LINESTRING (57.4369982 29.5975884, 57.4381052 29.5979185)"
430999435,,residential,,False,False,31.081,"LINESTRING (57.4369982 29.5975884, 57.4370881 29.5974749, 57.4371819 29.5974352, 57.4372383 29.5974212)"
430999435,,residential,,False,True,63.58,"LINESTRING (57.4378579 29.5975775, 57.4375199 29.5974352, 57.4372383 29.5974212)"
430999429,,residential,,False,True,245.742,"LINESTRING (57.435122 29.5993645, 57.4360129 29.5972947)"
199096392,مطهری,secondary,,False,False,110.362,"LINESTRING (57.4321682 29.6008197, 57.4331987 29.6012466)"
1202406392,,residential,,False,False,102.24,"LINESTRING (57.4321682 29.6008197, 57.4317348 29.6016584)"
430999425,,residential,,False,True,505.325,"LINESTRING (57.4321682 29.6008197, 57.4325565 29.6003026, 57.4333102 29.5993185, 57.4333692 29.5990526, 57.4335811 29.5986281, 57.4337474 29.5983576, 57.4336615 29.5982527, 57.4338547 29.5977629, 57.4340397 29.597469, 57.434356 29.5968007)"
199096392,مطهری,secondary,,False,False,99.032,"LINESTRING (57.4349892 29.6019884, 57.4359139 29.6023715)"
199096392,مطهری,secondary,,False,True,48.706,"LINESTRING (57.4349892 29.6019884, 57.4345344 29.6018)"
253923654,بهشتی,tertiary,,False,False,48.277,"LINESTRING (57.432882 29.6020358, 57.4327174 29.6024457)"
253923654,بهشتی,tertiary,,False,True,29.778,"LINESTRING (57.432882 29.6020358, 57.4329833 29.6017829)"
572930084,,tertiary,,False,True,118.587,"LINESTRING (57.432882 29.6020358, 57.4317348 29.6016584)"
253923539,سید جمال الدین,tertiary,,False,True,55.969,"LINESTRING (57.4410642 29.5943356, 57.440619 29.5940139)"
595223854,,residential,,False,True,135.477,"LINESTRING (57.4395168 29.6010653, 57.4389881 29.6010471, 57.4389162 29.6010334, 57.4388563 29.6009883, 57.4387769 29.6008547, 57.4387101 29.6008194, 57.438635 29.600815, 57.4382421 29.6008162)"
