osmid,name,highway,maxspeed,oneway,reversed,length,geometry,junction,ref
527810543,,residential,30,False,True,28.715,"LINESTRING (51.6197602 32.8042735, 51.620033 32.8041547)",,
915347871,فردوسی,tertiary,40,False,False,28.525,"LINESTRING (51.6197602 32.8042735, 51.6196389 32.8040381)",,
915347871,فردوسی,tertiary,40,False,True,83.219,"LINESTRING (51.6197602 32.8042735, 51.6200509 32.8049809)",,
527820777,,residential,30,False,True,33.464,"LINESTRING (51.6197602 32.8042735, 51.61955 32.8044656, 51.6195041 32.804476)",,
183502568,امام خمینی,secondary,50,True,False,8.79,"LINESTRING (51.6219998 32.8019297, 51.6219661 32.8018559)",,
183502574,بهشتی,secondary_link,20,False,False,10.003,"LINESTRING (51.6219998 32.8019297, 51.6220995 32.801897)",,
183502574,بهشتی,secondary_link,20,False,True,10.003,"LINESTRING (51.6220995 32.801897, 51.6219998 32.8019297)",,
425698777,بقیه الله,residential,30,False,False,95.862,"LINESTRING (51.6186752 32.8095074, 51.6177086 32.8097959)",,
425698777,بقیه الله,residential,30,False,True,87.572,"LINESTRING (51.6186752 32.8095074, 51.619547 32.8092187)",,
524870629,سجاد,tertiary,40,False,False,54.721,"LINESTRING (51.6186752 32.8095074, 51.6184144 32.8090668)",,
524870629,سجاد,tertiary,40,False,True,47.222,"LINESTRING (51.6186752 32.8095074, 51.6188403 32.8097689, 51.6189214 32.809878)",,
425698775,,residential,30,False,True,97.219,"LINESTRING (51.6184144 32.8090668, 51.6174626 32.8094196)",,
524870629,سجاد,tertiary,40,False,False,30.35,"LINESTRING (51.6184144 32.8090668, 51.6182439 32.8088345)",,
524870629,سجاد,tertiary,40,False,True,54.721,"LINESTRING (51.6184144 32.8090668, 51.6186752 32.8095074)",,
527828015,,residential,30,False,True,19.96,"LINESTRING (51.6184144 32.8090668, 51.6186266 32.8090465)",,
524870629,سجاد,tertiary,40,False,False,15.595,"LINESTRING (51.6174885 32.8077286, 51.6174352 32.8075957)",,
524870629,سجاد,tertiary,40,False,True,20.842,"LINESTRING (51.6174885 32.8077286, 51.6175763 32.8079009)",,
527828020,,residential,30,False,True,41.616,"LINESTRING (51.6174885 32.8077286, 51.6178921 32.8075705)",,
524870629,سجاد,tertiary,40,False,False,30.34,"LINESTRING (51.6173657 32.8073673, 51.6173197 32.8070972)",,
524870629,سجاد,tertiary,40,False,True,26.214,"LINESTRING (51.6173657 32.8073673, 51.6174352 32.8075957)",,
1091093708,,residential,,False,True,40.87,"LINESTRING (51.6173657 32.8073673, 51.6169376 32.8074423)",,
524870604,شیخ بهایی,tertiary,40,False,False,10.157,"LINESTRING (51.6181246 32.8039837, 51.6182189 32.8039383)",,
524870604,شیخ بهایی,tertiary,40,False,True,58.886,"LINESTRING (51.6181246 32.8039837, 51.6176028 32.8042805)",,
425699661,,residential,30,False,False,58.428000000000004,"LINESTRING (51.6181246 32.8039837, 51.618048 32.8036944, 51.6180401 32.8035681, 51.6180965 32.8034771)",,
336060810,,secondary_link,20,True,False,29.769,"LINESTRING (51.6115276 32.8043971, 51.6115214 32.8043434, 51.6115614 32.8043006, 51.6116233 32.804273, 51.6116706 32.8042792, 51.6117367 32.8043024)",,
524870612,شهدا,secondary,50,True,False,39.417,"LINESTRING (51.6116956 32.8039496, 51.6117208 32.8041683, 51.6117367 32.8043024)",,
915347867,معلم,trunk,60,True,False,102.156,"LINESTRING (51.6118533 32.8034089, 51.6123106 32.8031248, 51.6126965 32.8028264)",,656
183502563,شهدا,secondary,50,True,False,234.541,"LINESTRING (51.6134915 32.809843, 51.613441 32.8096684, 51.6130708 32.808606, 51.6127957 32.8078166)",,
1245362015,,tertiary,30,True,False,5.026,"LINESTRING (51.612295 32.8102015, 51.6123471 32.8101903)",,
1245362018,,residential,30,True,False,6.726,"LINESTRING (51.612295 32.8102015, 51.6123133 32.81026)",,
524870612,شهدا,secondary,50,True,False,35.705,"LINESTRING (51.6127846 32.8073642, 51.6128918 32.8076724)",,
425698759,,secondary_link,40,True,False,46.858,"LINESTRING (51.6127846 32.8073642, 51.6128846 32.8074584, 51.6130309 32.8075548, 51.6131841 32.8076069)",,
425698761,ابوریحان,tertiary,40,False,False,18.021,"LINESTRING (51.6134621 32.8075946, 51.61365 32.8075582)",,
817759199,,tertiary,40,True,False,24.549999999999997,"LINESTRING (51.6134621 32.8075946, 51.613306 32.8076574, 51.6132228 32.8076854)",,
709148743,,tertiary,20,True,False,29.38,"LINESTRING (51.6132228 32.8076854, 51.6129291 32.8077796)",,
497020406,,secondary_link,40,True,False,45.393,"LINESTRING (51.6132228 32.8076854, 51.6130673 32.8078044, 51.6130185 32.8078887, 51.6130149 32.8080264)",,
524870612,شهدا,secondary,50,True,False,83.325,"LINESTRING (51.6130149 32.8080264, 51.6131208 32.808331, 51.6132661 32.8087454)",,
817759200,,tertiary,40,True,False,26.043,"LINESTRING (51.6131841 32.8076069, 51.613233 32.8076023, 51.6133 32.8075968, 51.6134621 32.8075946)",,
524870601,,residential,30,False,True,83.55,"LINESTRING (51.6206281 32.8062252, 51.6197844 32.8064736)",,
915347871,فردوسی,tertiary,40,False,False,4.558,"LINESTRING (51.6206281 32.8062252, 51.6206104 32.806187)",,
915347871,فردوسی,tertiary,40,False,True,32.798,"LINESTRING (51.6206281 32.8062252, 51.6207556 32.8065)",,
425698763,,residential,30,False,False,69.592,"LINESTRING (51.6206104 32.806187, 51.6213078 32.8059677)",,
915347871,فردوسی,tertiary,40,False,False,55.927,"LINESTRING (51.6206104 32.806187, 51.620393 32.8057184)",,
915347871,فردوسی,tertiary,40,False,True,4.558,"LINESTRING (51.6206104 32.806187, 51.6206281 32.8062252)",,
425698763,,residential,30,False,True,79.646,"LINESTRING (51.622106 32.8057168, 51.6213078 32.8059677)",,
425698763,,residential,30,False,False,45.49,"LINESTRING (51.622106 32.8057168, 51.6220862 32.8056071, 51.6219541 32.8053304)",,
425698763,,residential,30,False,False,34.852,"LINESTRING (51.6218253 32.8049391, 51.6221337 32.8047629)",,
527807253,,residential,30,False,False,29.861,"LINESTRING (51.6218253 32.8049391, 51.6215341 32.8050496)",,
425698763,,residential,30,False,True,46.382,"LINESTRING (51.6218253 32.8049391, 51.6218055 32.8050189, 51.6219541 32.8053304)",,
425698763,,residential,30,False,False,100.227,"LINESTRING (51.6221337 32.8047629, 51.6216908 32.803942)",,
425698763,,residential,30,False,True,34.852,"LINESTRING (51.6221337 32.8047629, 51.6218253 32.8049391)",,
425698763,,residential,30,False,True,100.227,"LINESTRING (51.6216908 32.803942, 51.6221337 32.8047629)",,
425698763,,residential,30,False,False,64.391,"LINESTRING (51.6216908 32.803942, 51.6214417 32.8039985, 51.6212317 32.8036822)",,
425698763,,residential,30,False,True,33.827,"LINESTRING (51.6210638 32.8034127, 51.6212317 32.8036822)",,
425698765,آزادی,tertiary,30,False,False,57.602,"LINESTRING (51.6210638 32.8034127, 51.6204974 32.8036169)",,
425698765,آزادی,tertiary,30,False,True,95.469,"LINESTRING (51.6210638 32.8034127, 51.6220064 32.8030819)",,
425699666,,residential,30,False,False,34.458,"LINESTRING (51.6210638 32.8034127, 51.6208957 32.8031369)",,
915347872,میدان توحید,tertiary,30,True,False,36.398,"LINESTRING (51.6201299 32.8036875, 51.620065 32.8037398, 51.6198569 32.8038125, 51.6197884 32.8038364)",roundabout,
634350575,فردوسی,tertiary,20,True,False,25.092,"LINESTRING (51.6196389 32.8040381, 51.6195616 32.803822)",,
915347871,فردوسی,tertiary,40,False,True,28.525,"LINESTRING (51.6196389 32.8040381, 51.6197602 32.8042735)",,
425698775,,residential,30,False,False,97.219,"LINESTRING (51.6174626 32.8094196, 51.6184144 32.8090668)",,
425698775,,residential,30,False,True,53.037,"LINESTRING (51.6174626 32.8094196, 51.6169474 32.8096196)",,
425698776,,residential,30,False,True,47.743,"LINESTRING (51.6174626 32.8094196, 51.6177086 32.8097959)",,
425698784,,residential,30,False,True,69.091,"LINESTRING (51.6174626 32.8094196, 51.6171115 32.8088728)",,
336058143,فردوسی,tertiary,40,False,False,14.45,"LINESTRING (51.6217037 32.8085035, 51.6216461 32.8083829)",,
336058143,فردوسی,tertiary,40,False,True,26.789,"LINESTRING (51.6217037 32.8085035, 51.6218049 32.8087289)",,
425698777,بقیه الله,residential,30,False,False,117.398,"LINESTRING (51.6217037 32.8085035, 51.6205352 32.808891)",,
142598636,شهید جزی,residential,30,True,False,54.976,"LINESTRING (51.6187424 32.8078805, 51.6181825 32.8080321)",,
425698778,لادن _ ۴,residential,30,False,False,55.817,"LINESTRING (51.6187424 32.8078805, 51.6190118 32.8083285)",,
527810555,,residential,30,False,True,60.807,"LINESTRING (51.6187424 32.8078805, 51.6185328 32.8073628)",,
425698777,بقیه الله,residential,30,False,False,87.572,"LINESTRING (51.619547 32.8092187, 51.6186752 32.8095074)",,
425698777,بقیه الله,residential,30,False,True,47.864,"LINESTRING (51.619547 32.8092187, 51.6200234 32.8090607)",,
425698778,لادن _ ۴,residential,30,False,True,57.373,"LINESTRING (51.619547 32.8092187, 51.6192701 32.8087582)",,
425698779,فتوح _ ۱,residential,30,False,False,37.127,"LINESTRING (51.619547 32.8092187, 51.6197001 32.8095268)",,
425698768,پیروزی _۱۸,residential,30,False,False,34.46,"LINESTRING (51.6202079 32.8105397, 51.6198969 32.8107062)",,
425698779,فتوح _ ۱,residential,30,False,True,65.31,"LINESTRING (51.6202079 32.8105397, 51.6199347 32.8099991)",,
425698768,پیروزی _۱۸,residential,30,False,True,20.498,"LINESTRING (51.6202079 32.8105397, 51.6202396 32.8105227, 51.6204129 32.8104767)",,
425698779,فتوح _ ۱,residential,30,False,False,65.31,"LINESTRING (51.6199347 32.8099991, 51.6202079 32.8105397)",,
425698779,فتوح _ ۱,residential,30,False,True,51.644,"LINESTRING (51.6199347 32.8099991, 51.6197207 32.8095709)",,
425698780,شهید غفاری _ ۲۵,residential,30,False,False,83.712,"LINESTRING (51.6199347 32.8099991, 51.620769 32.8097251)",,
336058143,فردوسی,tertiary,40,False,False,61.42,"LINESTRING (51.6220616 32.8093006, 51.6218344 32.8087823)",,
425698780,شهید غفاری _ ۲۵,residential,30,False,True,45.071,"LINESTRING (51.6220616 32.8093006, 51.6216124 32.8094481)",,
425698775,,residential,30,False,False,14.378,"LINESTRING (51.6157172 32.8100918, 51.6158578 32.8100393)",,
425698775,,residential,30,False,True,14.775,"LINESTRING (51.6157172 32.8100918, 51.6155727 32.8101457)",,
425698782,,residential,30,False,True,46.001,"LINESTRING (51.6157172 32.8100918, 51.6157743 32.8105027)",,
425698776,,residential,30,False,False,39.065,"LINESTRING (51.6182459 32.8106179, 51.6180446 32.81031)",,
524880184,,residential,30,False,True,94.852,"LINESTRING (51.6182459 32.8106179, 51.6191511 32.8102321)",,
425698784,,residential,30,False,False,12.768,"LINESTRING (51.6136436 32.809808, 51.6137747 32.8097757)",,
524870612,شهدا,secondary,50,True,False,45.704,"LINESTRING (51.6136436 32.809808, 51.613778 32.8102032)",,
425698784,,residential,30,False,False,69.091,"LINESTRING (51.6171115 32.8088728, 51.6174626 32.8094196)",,
425698784,,residential,30,False,True,77.625,"LINESTRING (51.6171115 32.8088728, 51.6163456 32.8091429)",,
425699644,,residential,30,False,True,84.702,"LINESTRING (51.6171115 32.8088728, 51.6166559 32.8082143)",,
425699645,,residential,30,False,False,68.322,"LINESTRING (51.6171115 32.8088728, 51.6177647 32.8085969)",,
425698785,,residential,30,False,False,25.021,"LINESTRING (51.6135781 32.8088742, 51.6138402 32.8088283)",,
527828100,,secondary_link,20,True,False,7.121,"LINESTRING (51.6135781 32.8088742, 51.6135403 32.8089298)",,
425698785,,residential,30,False,False,24.791,"LINESTRING (51.615336 32.8084717, 51.6156009 32.8084833)",,
425698785,,residential,30,False,True,23.438,"LINESTRING (51.615336 32.8084717, 51.6150901 32.8085131)",,
527828047,,residential,30,False,True,89.365,"LINESTRING (51.615336 32.8084717, 51.6153235 32.808017, 51.6154815 32.8080253, 51.6154815 32.8078095)",,
425698785,,residential,30,False,True,92.81,"LINESTRING (51.6175763 32.8079009, 51.6166559 32.8082143)",,
524870629,سجاد,tertiary,40,False,False,20.842,"LINESTRING (51.6175763 32.8079009, 51.6174885 32.8077286)",,
524870629,سجاد,tertiary,40,False,True,36.089,"LINESTRING (51.6175763 32.8079009, 51.6177685 32.8081824)",,
527828018,,residential,30,False,False,42.914,"LINESTRING (51.6175763 32.8079009, 51.6175365 32.8080708, 51.6176232 32.8082707)",,
425698761,ابوریحان,tertiary,40,False,True,43.2,"LINESTRING (51.615589 32.807203, 51.6151364 32.8072819)",,
425698786,,residential,30,False,False,141.217,"LINESTRING (51.615589 32.807203, 51.6158652 32.8084516)",,
"[425698761, 915347876, 915347877]",ابوریحان,tertiary,40,False,False,148.35399999999998,"LINESTRING (51.615589 32.807203, 51.6157465 32.8071744, 51.6165793 32.807023, 51.6171405 32.806921)",,
425698786,,residential,30,False,True,141.217,"LINESTRING (51.6158652 32.8084516, 51.615589 32.807203)",,
425698785,,residential,30,False,False,78.57,"LINESTRING (51.6158652 32.8084516, 51.6161893 32.8083732, 51.6166559 32.8082143)",,
425698785,,residential,30,False,True,25.288,"LINESTRING (51.6158652 32.8084516, 51.6157138 32.8084882, 51.6156009 32.8084833)",,
425698786,,residential,30,False,False,70.251,"LINESTRING (51.6158652 32.8084516, 51.6158962 32.8086196, 51.6162178 32.808994)",,
425698784,,residential,30,False,False,77.625,"LINESTRING (51.6163456 32.8091429, 51.6171115 32.8088728)",,
425698784,,residential,30,False,True,8.16,"LINESTRING (51.6163456 32.8091429, 51.6162618 32.8091635)",,
425698786,,residential,30,False,False,77.285,"LINESTRING (51.6163456 32.8091429, 51.6169474 32.8096196)",,
425698786,,residential,30,False,True,20.415,"LINESTRING (51.6163456 32.8091429, 51.6162178 32.808994)",,
425698775,,residential,30,False,False,53.037,"LINESTRING (51.6169474 32.8096196, 51.6174626 32.8094196)",,
425698775,,residential,30,False,True,12.983,"LINESTRING (51.6169474 32.8096196, 51.6168213 32.8096686)",,
425698786,,residential,30,False,True,77.285,"LINESTRING (51.6169474 32.8096196, 51.6163456 32.8091429)",,
425698786,,residential,30,False,False,147.71,"LINESTRING (51.6169474 32.8096196, 51.6172055 32.8099188, 51.6177395 32.8104261, 51.6180446 32.81031)",,
425698776,,residential,30,False,False,65.222,"LINESTRING (51.6180446 32.81031, 51.6177086 32.8097959)",,
425698776,,residential,30,False,True,39.065,"LINESTRING (51.6180446 32.81031, 51.6182459 32.8106179)",,
527810672,,residential,30,False,True,43.537,"LINESTRING (51.6180446 32.81031, 51.6184465 32.810112)",,
425698786,,residential,30,False,True,147.71,"LINESTRING (51.6180446 32.81031, 51.6177395 32.8104261, 51.6172055 32.8099188, 51.6169474 32.8096196)",,
425698787,مهارت,residential,30,False,False,13.375,"LINESTRING (51.6126965 32.8028264, 51.6127064 32.8027064)",,
915347867,معلم,trunk,60,True,False,122.707,"LINESTRING (51.6126965 32.8028264, 51.613192 32.8024434, 51.6136178 32.8020421)",,656
425698787,مهارت,residential,30,False,False,43.49,"LINESTRING (51.6127437 32.8022569, 51.6127119 32.8018667)",,
527821016,,residential,30,False,False,37.32,"LINESTRING (51.6127437 32.8022569, 51.612359 32.8023468)",,
425698787,مهارت,residential,30,False,True,50.104,"LINESTRING (51.6127437 32.8022569, 51.6127127 32.8026312, 51.6127064 32.8027064)",,
425698787,مهارت,residential,30,False,True,43.49,"LINESTRING (51.6127119 32.8018667, 51.6127437 32.8022569)",,
915347866,معلم,trunk,60,True,False,43.944,"LINESTRING (51.613232 32.8025947, 51.6128925 32.8028681)",,656
425698804,,tertiary,20,True,False,47.900000000000006,"LINESTRING (51.613232 32.8025947, 51.6132155 32.8027143, 51.6132254 32.8027513, 51.6132511 32.8028472, 51.6134053 32.8029635)",,
425698805,درویش عباس گزی,tertiary,40,False,False,66.705,"LINESTRING (51.6134053 32.8029635, 51.6139933 32.8033035)",,
547308921,,tertiary,20,True,False,49.816,"LINESTRING (51.6134053 32.8029635, 51.6132116 32.8028937, 51.6130534 32.8028671, 51.6128925 32.8028681)",,
915347866,معلم,trunk,60,True,False,112.24600000000001,"LINESTRING (51.6128925 32.8028681, 51.612463 32.803214, 51.6120256 32.8035667)",,656
425698785,,residential,30,False,False,92.81,"LINESTRING (51.6166559 32.8082143, 51.6175763 32.8079009)",,
425699644,,residential,30,False,False,84.702,"LINESTRING (51.6166559 32.8082143, 51.6171115 32.8088728)",,
425698785,,residential,30,False,True,78.57,"LINESTRING (51.6166559 32.8082143, 51.6161893 32.8083732, 51.6158652 32.8084516)",,
425699645,,residential,30,False,True,24.332,"LINESTRING (51.6179973 32.8084986, 51.6177647 32.8085969)",,
524870629,سجاد,tertiary,40,False,False,41.152,"LINESTRING (51.6179973 32.8084986, 51.6177685 32.8081824)",,
524870629,سجاد,tertiary,40,False,True,43.889,"LINESTRING (51.6179973 32.8084986, 51.6182439 32.8088345)",,
527810542,,residential,30,False,False,35.576,"LINESTRING (51.6200509 32.8049809, 51.6203863 32.8048296)",,
915347871,فردوسی,tertiary,40,False,False,83.219,"LINESTRING (51.6200509 32.8049809, 51.6197602 32.8042735)",,
915347871,فردوسی,tertiary,40,False,True,47.383,"LINESTRING (51.6200509 32.8049809, 51.6202351 32.8053779)",,
425699657,,residential,30,False,False,30.688,"LINESTRING (51.6200509 32.8049809, 51.6198472 32.8050637, 51.6197502 32.805037)",,
527820777,,residential,30,False,False,5.697,"LINESTRING (51.6193174 32.8049075, 51.6193058 32.8048572)",,
425699657,,residential,30,False,True,42.942,"LINESTRING (51.6193174 32.8049075, 51.6196297 32.8050039, 51.6197502 32.805037)",,
527820775,,residential,30,False,True,72.75,"LINESTRING (51.6193174 32.8049075, 51.6192844 32.8049825, 51.6195027 32.805218, 51.6197502 32.805037)",,
425699658,,residential,30,False,True,44.995,"LINESTRING (51.6188428 32.8048809, 51.6186083 32.8045275)",,
527820781,,residential,30,False,False,8.436,"LINESTRING (51.6188428 32.8048809, 51.6187591 32.8049093)",,
527820781,,residential,30,False,True,18.402,"LINESTRING (51.6188428 32.8048809, 51.6189679 32.804857, 51.6189852 32.8049128)",,
527820781,,residential,30,False,True,53.736,"LINESTRING (51.618226 32.8050903, 51.6187591 32.8049093)",,
527828010,,residential,30,False,True,26.166,"LINESTRING (51.618226 32.8050903, 51.6180969 32.8048815)",,
527820781,,residential,30,False,False,72.225,"LINESTRING (51.618226 32.8050903, 51.6182734 32.8052898, 51.6181587 32.8053928, 51.6182062 32.8056952)",,
527828008,,residential,30,False,False,24.852,"LINESTRING (51.6182062 32.8056952, 51.6179422 32.8057219)",,
527828009,,residential,30,False,True,39.874,"LINESTRING (51.6182062 32.8056952, 51.6186265 32.8056336)",,
527820781,,residential,30,False,True,72.225,"LINESTRING (51.6182062 32.8056952, 51.6181587 32.8053928, 51.6182734 32.8052898, 51.618226 32.8050903)",,
524870600,سجاد,tertiary,40,False,False,48.934,"LINESTRING (51.6170006 32.805817, 51.6169139 32.805383)",,
524870600,سجاد,tertiary,40,False,True,113.818,"LINESTRING (51.6170006 32.805817, 51.6172241 32.8068232)",,
527828008,,residential,30,False,True,48.225,"LINESTRING (51.6170006 32.805817, 51.6175085 32.8057405)",,
425699658,,residential,30,False,False,49.573,"LINESTRING (51.6182189 32.8039383, 51.6184761 32.8043282)",,
524870604,شیخ بهایی,tertiary,40,False,False,46.444,"LINESTRING (51.6182189 32.8039383, 51.6186558 32.8037393)",,
524870604,شیخ بهایی,tertiary,40,False,True,10.157,"LINESTRING (51.6182189 32.8039383, 51.6181246 32.8039837)",,
425698805,درویش عباس گزی,tertiary,40,False,False,76.424,"LINESTRING (51.6144842 32.8035874, 51.6151593 32.8039752)",,
425698805,درویش عباس گزی,tertiary,40,False,True,55.692,"LINESTRING (51.6144842 32.8035874, 51.6139933 32.8033035)",,
425699659,,residential,30,False,False,142.872,"LINESTRING (51.6144842 32.8035874, 51.6156984 32.8028068)",,
425699659,,residential,30,False,False,38.358,"LINESTRING (51.6156984 32.8028068, 51.6160181 32.8025905)",,
425699659,,residential,30,False,True,142.872,"LINESTRING (51.6156984 32.8028068, 51.6144842 32.8035874)",,
527820876,,residential,30,False,True,64.478,"LINESTRING (51.6156984 32.8028068, 51.6152108 32.8023966)",,
527820875,,residential,30,False,False,147.546,"LINESTRING (51.6156984 32.8028068, 51.6157803 32.8028813, 51.6157403 32.8031168, 51.6151593 32.8039752)",,
425699659,,residential,30,False,False,40.836,"LINESTRING (51.61605 32.8025689, 51.6164347 32.8023948)",,
425699659,,residential,30,False,True,3.829,"LINESTRING (51.61605 32.8025689, 51.6160181 32.8025905)",,
527820870,,residential,30,False,False,75.088,"LINESTRING (51.61605 32.8025689, 51.6164979 32.8031295)",,
425699659,,residential,30,False,True,40.836,"LINESTRING (51.6164347 32.8023948, 51.61605 32.8025689)",,
527820835,,residential,30,False,False,22.983,"LINESTRING (51.6164347 32.8023948, 51.6163622 32.8021973)",,
527820836,,residential,30,False,False,20.046,"LINESTRING (51.6164347 32.8023948, 51.6165008 32.8025663)",,
527820835,,residential,30,False,True,14.792,"LINESTRING (51.616237 32.8018564, 51.6162837 32.8019835)",,
527820839,,residential,30,False,True,10.242,"LINESTRING (51.616237 32.8018564, 51.6161878 32.8017741)",,
527820840,,residential,30,False,False,28.414,"LINESTRING (51.616237 32.8018564, 51.6165271 32.80178)",,
425699660,,residential,30,False,True,48.478,"LINESTRING (51.6176028 32.8042805, 51.6173825 32.8038858)",,
524870604,شیخ بهایی,tertiary,40,False,False,58.886,"LINESTRING (51.6176028 32.8042805, 51.6181246 32.8039837)",,
524870604,شیخ بهایی,tertiary,40,False,True,36.31,"LINESTRING (51.6176028 32.8042805, 51.6174585 32.8043602, 51.617281 32.8044634)",,
527828006,,residential,,False,False,152.21500000000003,"LINESTRING (51.6176028 32.8042805, 51.6178049 32.8045781, 51.617812 32.8046059, 51.6178019 32.8046277, 51.6173707 32.8048504, 51.6173603 32.8048604, 51.6173599 32.8048766, 51.6174832 32.8052777, 51.6175234 32.8053107, 51.6175924 32.8053126)",,
527820799,,residential,30,False,True,14.469,"LINESTRING (51.6189615 32.8025012, 51.6191097 32.8025388)",,
425699661,,residential,30,False,False,30.066000000000003,"LINESTRING (51.6189615 32.8025012, 51.6189457 32.8022685, 51.6189423 32.8022313)",,
425699661,,residential,30,False,True,36.623,"LINESTRING (51.6189615 32.8025012, 51.6188982 32.8025909, 51.6186691 32.8027074)",,
915347873,میدان توحید,tertiary,30,True,False,22.782,"LINESTRING (51.6195616 32.803822, 51.6194561 32.8036373)",roundabout,
524870592,فردوسی,tertiary,20,True,False,26.658,"LINESTRING (51.6197884 32.8038364, 51.619734 32.8038881, 51.6196825 32.8039524, 51.6196389 32.8040381)",,
915347872,میدان توحید,tertiary,30,True,False,22.089,"LINESTRING (51.6197884 32.8038364, 51.6197039 32.8038555, 51.6196251 32.8038447, 51.6195616 32.803822)",roundabout,
915347872,میدان توحید,tertiary,30,True,False,27.892000000000003,"LINESTRING (51.6200446 32.8033024, 51.6201096 32.8034255, 51.6201583 32.8035342)",roundabout,
524870566,میدان توحید,tertiary,30,True,False,33.631,"LINESTRING (51.619488 32.8033953, 51.6196229 32.8033386, 51.6196872 32.8033116, 51.6198059 32.8032539)",roundabout,
527820799,,residential,30,False,False,40.842999999999996,"LINESTRING (51.619488 32.8033953, 51.6193862 32.8032055, 51.6192734 32.8032392, 51.6192261 32.8031963)",,
634350573,آزادی,tertiary,30,True,False,34.587,"LINESTRING (51.6201583 32.8035342, 51.6202497 32.8035974, 51.6203383 32.8036199, 51.6204974 32.8036169)",,
915347872,میدان توحید,tertiary,30,True,False,17.394000000000002,"LINESTRING (51.6201583 32.8035342, 51.6201544 32.80362, 51.6201299 32.8036875)",roundabout,
524870593,شیخ بهایی,tertiary,20,True,False,37.977000000000004,"LINESTRING (51.6194561 32.8036373, 51.6194008 32.803585, 51.6193347 32.8035596, 51.6192077 32.8035557, 51.6190851 32.8035669)",,
915347905,میدان توحید,tertiary,30,True,False,29.315,"LINESTRING (51.6194561 32.8036373, 51.6194139 32.8035043, 51.6194463 32.8034459, 51.619488 32.8033953)",roundabout,
524870594,خواجه نصیر,tertiary,20,True,False,26.897000000000002,"LINESTRING (51.6198059 32.8032539, 51.6198555 32.8032073, 51.6198912 32.8031581, 51.6199172 32.8031081, 51.6199354 32.8030427)",,
915347906,میدان توحید,tertiary,30,True,False,23.913,"LINESTRING (51.6198059 32.8032539, 51.6199003 32.8032512, 51.6199836 32.803263, 51.6200446 32.8033024)",roundabout,
425698768,پیروزی _۱۸,residential,30,False,False,23.732,"LINESTRING (51.6210624 32.8102961, 51.6208223 32.8103656)",,
425698768,پیروزی _۱۸,residential,30,False,True,28.179,"LINESTRING (51.6210624 32.8102961, 51.6213293 32.8101782)",,
527810657,,residential,30,False,False,33.246,"LINESTRING (51.6210624 32.8102961, 51.6211789 32.8105786)",,
527810665,,residential,30,False,True,69.16,"LINESTRING (51.6210624 32.8102961, 51.620769 32.8097251)",,
425698768,پیروزی _۱۸,residential,30,False,False,28.179,"LINESTRING (51.6213293 32.8101782, 51.6210624 32.8102961)",,
425698768,پیروزی _۱۸,residential,30,False,True,21.484,"LINESTRING (51.6213293 32.8101782, 51.6215319 32.8100869)",,
527810659,,residential,30,False,False,44.632,"LINESTRING (51.6213293 32.8101782, 51.6214958 32.8105544)",,
