osmid,oneway,name,highway,reversed,length,geometry,junction,maxspeed
225036313,False,,tertiary,True,112.363,"LINESTRING (60.0224957 32.9128318, 60.0216713 32.9135681)",,
225036231,False,خیابان چمران,tertiary,False,16.298,"LINESTRING (60.0159879 32.9129913, 60.0160623 32.9131239)",,
225036231,False,خیابان چمران,tertiary,True,45.456,"LINESTRING (60.0159879 32.9129913, 60.0157801 32.9126216)",,
"[225036325, 718772159]",False,"['چمران ۴', 'مطهری ۳']",residential,False,125.856,"LINESTRING (60.0159879 32.9129913, 60.0165997 32.9127525, 60.0172105 32.9125142)",,
225036223,False,خیابان مطهری,residential,False,61.43,"LINESTRING (60.0174919 32.9130136, 60.0172105 32.9125142)",,
225036223,False,خیابان مطهری,residential,True,77.303,"LINESTRING (60.0174919 32.9130136, 60.0178491 32.9136408)",,
718772158,False,,residential,False,127.584,"LINESTRING (60.0174919 32.9130136, 60.0187311 32.9125296)",,
"[225036322, 718772157]",False,"['چمران ۲', 'مطهری ۱']",residential,True,125.925,"LINESTRING (60.0174919 32.9130136, 60.0168819 32.9132545, 60.0162712 32.9134956)",,
225036274,False,,tertiary,False,161.843,"LINESTRING (60.0211323 32.913051, 60.0223364 32.9120038)",,
225036228,True,بلوار وحدت,tertiary,False,76.425,"LINESTRING (60.0211323 32.913051, 60.0212522 32.9131764, 60.0216713 32.9135681)",,
225036257,False,وحدت ۱۳,residential,True,239.477,"LINESTRING (60.0208888 32.9130905, 60.0185812 32.9140315)",,
225036235,True,بلوار وحدت,tertiary,False,69.289,"LINESTRING (60.0208888 32.9130905, 60.0205986 32.9125955, 60.0205421 32.9125421)",,
225036231,False,خیابان چمران,tertiary,False,45.7,"LINESTRING (60.0160623 32.9131239, 60.0162712 32.9134956)",,
225036231,False,خیابان چمران,tertiary,True,16.298,"LINESTRING (60.0160623 32.9131239, 60.0159879 32.9129913)",,
225036347,True,بلوار امام خمینی (ره),tertiary,False,149.465,"LINESTRING (60.0190483 32.9130877, 60.0204766 32.9124802)",,
225036364,False,خیابان بهشتی,tertiary,False,68.76,"LINESTRING (60.0190483 32.9130877, 60.0187311 32.9125296)",,
225036308,True,بلوار راهداران,secondary,False,16.06,"LINESTRING (60.0258929 32.9133323, 60.0260266 32.9134232)",,
225036235,True,بلوار وحدت,tertiary,False,37.57,"LINESTRING (60.0210778 32.9133888, 60.0208888 32.9130905)",,
225036255,False,وحدت ۱۱,residential,True,240.637,"LINESTRING (60.0210778 32.9133888, 60.0187588 32.914334)",,
225036320,True,بلوار امام رضا,secondary,False,9.236,"LINESTRING (60.0260266 32.9134232, 60.0259656 32.9134886)",,
225036231,False,خیابان چمران,tertiary,False,14.79,"LINESTRING (60.0162712 32.9134956, 60.0163388 32.9136159)",,
225036231,False,خیابان چمران,tertiary,True,45.7,"LINESTRING (60.0162712 32.9134956, 60.0160623 32.9131239)",,
"[225036322, 718772157]",False,"['چمران ۲', 'مطهری ۱']",residential,False,125.925,"LINESTRING (60.0162712 32.9134956, 60.0168819 32.9132545, 60.0174919 32.9130136)",,
225036313,False,,tertiary,False,112.363,"LINESTRING (60.0216713 32.9135681, 60.0224957 32.9128318)",,
718777333,False,,tertiary,False,35.686,"LINESTRING (60.0216713 32.9135681, 60.0213879 32.9137835)",,
225036228,True,بلوار وحدت,tertiary,False,287.01300000000003,"LINESTRING (60.0216713 32.9135681, 60.0218599 32.9137688, 60.0220413 32.9140231, 60.022203 32.9142192, 60.0238109 32.9153958)",,
225036224,False,آزادگان,residential,True,40.984,"LINESTRING (60.0183219 32.9135774, 60.0185101 32.9139104)",,
225036344,True,بلوار امام خمینی (ره),tertiary,False,169.275,"LINESTRING (60.0183219 32.9135774, 60.0166842 32.9142311)",,
225036231,False,خیابان چمران,tertiary,False,63.587,"LINESTRING (60.0163388 32.9136159, 60.0166294 32.9141331)",,
225036231,False,خیابان چمران,tertiary,True,14.79,"LINESTRING (60.0163388 32.9136159, 60.0162712 32.9134956)",,
225036223,False,خیابان مطهری,residential,False,77.303,"LINESTRING (60.0178491 32.9136408, 60.0174919 32.9130136)",,
225036347,True,بلوار امام خمینی (ره),tertiary,False,128.23,"LINESTRING (60.0178491 32.9136408, 60.018133 32.9135245, 60.0183593 32.9133726, 60.0190483 32.9130877)",,
718777333,False,,tertiary,True,35.686,"LINESTRING (60.0213879 32.9137835, 60.0216713 32.9135681)",,
225036235,True,بلوار وحدت,tertiary,False,52.588,"LINESTRING (60.0213879 32.9137835, 60.0212796 32.9136546, 60.0210778 32.9133888)",,
225036224,False,آزادگان,residential,False,40.984,"LINESTRING (60.0185101 32.9139104, 60.0183219 32.9135774)",,
225036224,False,آزادگان,residential,True,15.012,"LINESTRING (60.0185101 32.9139104, 60.0185812 32.9140315)",,
225036266,False,,residential,False,168.902,"LINESTRING (60.0185101 32.9139104, 60.0168825 32.914574)",,
225036235,True,بلوار وحدت,tertiary,False,16.314,"LINESTRING (60.0214998 32.9138962, 60.0213879 32.9137835)",,
225036239,False,وحدت ۹,residential,False,251.088,"LINESTRING (60.0214998 32.9138962, 60.0190598 32.9148466)",,
225036224,False,آزادگان,residential,False,15.012,"LINESTRING (60.0185812 32.9140315, 60.0185101 32.9139104)",,
225036224,False,آزادگان,residential,True,37.5,"LINESTRING (60.0185812 32.9140315, 60.0187588 32.914334)",,
225036257,False,وحدت ۱۳,residential,False,239.477,"LINESTRING (60.0185812 32.9140315, 60.0208888 32.9130905)",,
225036231,False,خیابان چمران,tertiary,True,63.587,"LINESTRING (60.0166294 32.9141331, 60.0163388 32.9136159)",,
225036240,False,,tertiary,False,12.038,"LINESTRING (60.0166294 32.9141331, 60.0166842 32.9142311)",,
225036347,True,بلوار امام خمینی (ره),tertiary,False,126.331,"LINESTRING (60.0166294 32.9141331, 60.0178491 32.9136408)",,
225036328,False,وحدت 7,residential,True,38.262,"LINESTRING (60.0218468 32.9141432, 60.021492 32.9143155)",,
225036235,True,بلوار وحدت,tertiary,False,42.569,"LINESTRING (60.0218468 32.9141432, 60.0216536 32.914023, 60.0214998 32.9138962)",,
225036229,False,خیابان فلسطین,tertiary,False,33.003,"LINESTRING (60.0166842 32.9142311, 60.0168386 32.9144981)",,
225036240,False,,tertiary,True,12.038,"LINESTRING (60.0166842 32.9142311, 60.0166294 32.9141331)",,
225036344,True,بلوار امام خمینی (ره),tertiary,False,69.749,"LINESTRING (60.0166842 32.9142311, 60.0160128 32.9145064)",,
225036328,False,وحدت 7,residential,False,38.262,"LINESTRING (60.021492 32.9143155, 60.0218468 32.9141432)",,
225036328,False,وحدت 7,residential,True,183.294,"LINESTRING (60.021492 32.9143155, 60.0197075 32.9150033)",,
225036338,False,وحدت,residential,True,39.566,"LINESTRING (60.021492 32.9143155, 60.0216643 32.9146406)",,
225036224,False,آزادگان,residential,False,37.5,"LINESTRING (60.0187588 32.914334, 60.0185812 32.9140315)",,
225036224,False,آزادگان,residential,True,13.862,"LINESTRING (60.0187588 32.914334, 60.0188245 32.9144458)",,
225036255,False,وحدت ۱۱,residential,False,240.637,"LINESTRING (60.0187588 32.914334, 60.0210778 32.9133888)",,
225036256,False,,residential,True,283.045,"LINESTRING (60.0248448 32.9144413, 60.0224957 32.9128318)",,
225036330,True,بلوار امام رضا,secondary,False,147.489,"LINESTRING (60.0248448 32.9144413, 60.0258268 32.9134022)",,
225036224,False,آزادگان,residential,False,13.862,"LINESTRING (60.0188245 32.9144458, 60.0187588 32.914334)",,
225036224,False,آزادگان,residential,True,38.914,"LINESTRING (60.0188245 32.9144458, 60.0190088 32.9147597)",,
225036241,False,,residential,False,169.307,"LINESTRING (60.0188245 32.9144458, 60.0171996 32.9151223)",,
225036262,False,امداد ۱,residential,False,86.161,"LINESTRING (60.0249434 32.9145488, 60.0256646 32.9150324)",,
225036320,True,بلوار امام رضا,secondary,False,136.721,"LINESTRING (60.0249434 32.9145488, 60.0240263 32.9155075)",,
225036229,False,خیابان فلسطین,tertiary,False,18.477,"LINESTRING (60.0168825 32.914574, 60.0169689 32.9147235)",,
225036229,False,خیابان فلسطین,tertiary,True,9.382,"LINESTRING (60.0168825 32.914574, 60.0168386 32.9144981)",,
225036266,False,,residential,True,168.902,"LINESTRING (60.0168825 32.914574, 60.0185101 32.9139104)",,
225036270,False,وحدت 5,residential,False,182.272,"LINESTRING (60.0216643 32.9146406, 60.0199042 32.9153504)",,
225036338,False,وحدت,residential,False,39.566,"LINESTRING (60.0216643 32.9146406, 60.021492 32.9143155)",,
225036338,False,وحدت,residential,True,64.924,"LINESTRING (60.0216643 32.9146406, 60.0219574 32.9151701)",,
225036229,False,خیابان فلسطین,tertiary,False,49.297,"LINESTRING (60.0169689 32.9147235, 60.0171996 32.9151223)",,
225036229,False,خیابان فلسطین,tertiary,True,18.477,"LINESTRING (60.0169689 32.9147235, 60.0168825 32.914574)",,
225036329,False,,residential,True,69.865,"LINESTRING (60.0169689 32.9147235, 60.016296 32.9149986)",,
225036224,False,آزادگان,residential,False,38.914,"LINESTRING (60.0190088 32.9147597, 60.0188245 32.9144458)",,
225036224,False,آزادگان,residential,True,10.772,"LINESTRING (60.0190088 32.9147597, 60.0190598 32.9148466)",,
225036293,False,,residential,False,169.531,"LINESTRING (60.0190088 32.9147597, 60.0173702 32.9154172)",,
225036224,False,آزادگان,residential,False,10.772,"LINESTRING (60.0190598 32.9148466, 60.0190088 32.9147597)",,
225036224,False,آزادگان,residential,True,42.014,"LINESTRING (60.0190598 32.9148466, 60.0192588 32.9151855)",,
225036239,False,وحدت ۹,residential,True,251.088,"LINESTRING (60.0190598 32.9148466, 60.0214998 32.9138962)",,
225036365,False,خیابان امداد,residential,True,19.929,"LINESTRING (60.0257976 32.9148922, 60.0256646 32.9150324)",,
225036262,False,امداد ۱,residential,True,86.161,"LINESTRING (60.0256646 32.9150324, 60.0249434 32.9145488)",,
225036365,False,خیابان امداد,residential,False,19.929,"LINESTRING (60.0256646 32.9150324, 60.0257976 32.9148922)",,
225036365,False,خیابان امداد,residential,True,79.655,"LINESTRING (60.0256646 32.9150324, 60.0251356 32.9155945)",,
225036328,False,وحدت 7,residential,False,183.294,"LINESTRING (60.0197075 32.9150033, 60.021492 32.9143155)",,
225036328,False,وحدت 7,residential,True,46.527,"LINESTRING (60.0197075 32.9150033, 60.0192588 32.9151855)",,
225036358,False,آزادگان,residential,True,42.741,"LINESTRING (60.0197075 32.9150033, 60.0199042 32.9153504)",,
225036229,False,خیابان فلسطین,tertiary,False,13.14,"LINESTRING (60.0171996 32.9151223, 60.0172611 32.9152286)",,
225036229,False,خیابان فلسطین,tertiary,True,49.297,"LINESTRING (60.0171996 32.9151223, 60.0169689 32.9147235)",,
225036241,False,,residential,True,169.307,"LINESTRING (60.0171996 32.9151223, 60.0188245 32.9144458)",,
225036267,False,وحدت 3,residential,True,181.714,"LINESTRING (60.0219574 32.9151701, 60.0202133 32.915896)",,
225036338,False,وحدت,residential,False,64.924,"LINESTRING (60.0219574 32.9151701, 60.0216643 32.9146406)",,
225036338,False,وحدت,residential,True,41.52,"LINESTRING (60.0219574 32.9151701, 60.0221449 32.9155087)",,
225036224,False,آزادگان,residential,False,42.014,"LINESTRING (60.0192588 32.9151855, 60.0190598 32.9148466)",,
225036224,False,آزادگان,residential,True,14.49,"LINESTRING (60.0192588 32.9151855, 60.0193274 32.9153024)",,
225036328,False,وحدت 7,residential,False,46.527,"LINESTRING (60.0192588 32.9151855, 60.0197075 32.9150033)",,
225036229,False,خیابان فلسطین,tertiary,False,23.313,"LINESTRING (60.0172611 32.9152286, 60.0173702 32.9154172)",,
225036229,False,خیابان فلسطین,tertiary,True,13.14,"LINESTRING (60.0172611 32.9152286, 60.0171996 32.9151223)",,
225036297,False,,residential,True,69.955,"LINESTRING (60.0172611 32.9152286, 60.0165873 32.915504)",,
225036224,False,آزادگان,residential,False,14.49,"LINESTRING (60.0193274 32.9153024, 60.0192588 32.9151855)",,
225036224,False,آزادگان,residential,True,41.855,"LINESTRING (60.0193274 32.9153024, 60.0195257 32.91564)",,
225036254,False,,residential,False,169.924,"LINESTRING (60.0193274 32.9153024, 60.0176954 32.9159794)",,
225036270,False,وحدت 5,residential,True,182.272,"LINESTRING (60.0199042 32.9153504, 60.0216643 32.9146406)",,
225036358,False,آزادگان,residential,False,42.741,"LINESTRING (60.0199042 32.9153504, 60.0197075 32.9150033)",,
225036358,False,آزادگان,residential,True,13.668,"LINESTRING (60.0199042 32.9153504, 60.0199671 32.9154614)",,
225036330,True,بلوار امام رضا,secondary,False,137.369,"LINESTRING (60.0238992 32.9153879, 60.0248448 32.9144413)",,
225036301,True,,secondary,False,19.09,"LINESTRING (60.0238992 32.9153879, 60.0239493 32.9154036, 60.0239902 32.9154325, 60.0240171 32.9154713, 60.0240263 32.9155075)",roundabout,
225036301,True,,secondary,False,8.375,"LINESTRING (60.0238109 32.9153958, 60.0238544 32.9153865, 60.0238992 32.9153879)",roundabout,
225036229,False,خیابان فلسطین,tertiary,False,39.11,"LINESTRING (60.0173702 32.9154172, 60.0175532 32.9157336)",,
225036229,False,خیابان فلسطین,tertiary,True,23.313,"LINESTRING (60.0173702 32.9154172, 60.0172611 32.9152286)",,
225036293,False,,residential,True,169.531,"LINESTRING (60.0173702 32.9154172, 60.0190088 32.9147597)",,
225036326,False,امام علی,residential,False,128.872,"LINESTRING (60.023607 32.9154002, 60.0223665 32.9159089)",,
225036235,True,بلوار وحدت,tertiary,False,215.78099999999998,"LINESTRING (60.023607 32.9154002, 60.0224939 32.9145962, 60.0219428 32.9141981, 60.0218468 32.9141432)",,
225036312,False,,residential,False,45.739,"LINESTRING (60.0199671 32.9154614, 60.0195257 32.91564)",,
225036358,False,آزادگان,residential,False,13.668,"LINESTRING (60.0199671 32.9154614, 60.0199042 32.9153504)",,
225036358,False,آزادگان,residential,True,43.317,"LINESTRING (60.0199671 32.9154614, 60.0201664 32.9158132)",,
225036235,True,بلوار وحدت,tertiary,False,13.725,"LINESTRING (60.0237222 32.9154769, 60.023607 32.9154002)",,
225036301,True,,secondary,False,12.591999999999999,"LINESTRING (60.0237222 32.9154769, 60.0237419 32.915443, 60.0237723 32.9154151, 60.0238109 32.9153958)",roundabout,
225036301,True,,secondary,False,8.217,"LINESTRING (60.0240263 32.9155075, 60.0240232 32.9155444, 60.0240079 32.915579)",roundabout,
225036286,False,وحدت 1,residential,True,181.347,"LINESTRING (60.0221449 32.9155087, 60.0204056 32.9162353)",,
225036338,False,وحدت,residential,False,41.52,"LINESTRING (60.0221449 32.9155087, 60.0219574 32.9151701)",,
225036338,False,وحدت,residential,True,49.073,"LINESTRING (60.0221449 32.9155087, 60.0223665 32.9159089)",,
225036365,False,خیابان امداد,residential,False,79.655,"LINESTRING (60.0251356 32.9155945, 60.0256646 32.9150324)",,
225036365,False,خیابان امداد,residential,True,66.963,"LINESTRING (60.0251356 32.9155945, 60.0246862 32.9160639)",,
"[225036304, 715806820]",False,"['امداد ۱۰', 'امام حسین ۹']",residential,False,86.438,"LINESTRING (60.0251356 32.9155945, 60.0255004 32.9158339, 60.0258651 32.9160733)",,
225036301,True,,secondary,False,8.739,"LINESTRING (60.0237216 32.9155546, 60.0237149 32.9155141, 60.0237222 32.9154769)",roundabout,
225036339,True,بلوار وحدت,tertiary,False,83.163,"LINESTRING (60.0240079 32.915579, 60.0246862 32.9160639)",,
225036301,True,,secondary,False,11.368,"LINESTRING (60.0240079 32.915579, 60.023984 32.9156066, 60.0239526 32.9156281, 60.0239155 32.915642)",roundabout,
225036224,False,آزادگان,residential,False,41.855,"LINESTRING (60.0195257 32.91564, 60.0193274 32.9153024)",,
225036312,False,,residential,False,170.178,"LINESTRING (60.0195257 32.91564, 60.0178834 32.9163045)",,
225036312,False,,residential,True,45.739,"LINESTRING (60.0195257 32.91564, 60.0199671 32.9154614)",,
225036301,True,,secondary,False,4.541,"LINESTRING (60.0239155 32.915642, 60.0238673 32.9156475)",roundabout,
225036301,True,,secondary,False,18.177,"LINESTRING (60.0238673 32.9156475, 60.0238194 32.9156402, 60.0237765 32.9156209, 60.0237428 32.9155914, 60.0237216 32.9155546)",roundabout,
225036353,True,بلوار امام رضا,secondary,False,390.281,"LINESTRING (60.0238673 32.9156475, 60.0237659 32.9157207, 60.0232245 32.9160418, 60.0218398 32.9166407, 60.0205541 32.917207, 60.0202584 32.9174004)",,
225036229,False,خیابان فلسطین,tertiary,False,30.384,"LINESTRING (60.0175532 32.9157336, 60.0176954 32.9159794)",,
225036229,False,خیابان فلسطین,tertiary,True,39.11,"LINESTRING (60.0175532 32.9157336, 60.0173702 32.9154172)",,
225036259,False,,residential,True,70.321,"LINESTRING (60.0175532 32.9157336, 60.0168759 32.9160105)",,
225036260,False,,residential,True,215.566,"LINESTRING (60.0201664 32.9158132, 60.0180912 32.9166638)",,
225036358,False,آزادگان,residential,False,43.317,"LINESTRING (60.0201664 32.9158132, 60.0199671 32.9154614)",,
225036358,False,آزادگان,residential,True,10.195,"LINESTRING (60.0201664 32.9158132, 60.0202133 32.915896)",,
225036297,False,,residential,False,88.614,"LINESTRING (60.0157338 32.9158529, 60.0165873 32.915504)",,
225036362,False,خیابان استقلال,tertiary,False,62.43,"LINESTRING (60.0157338 32.9158529, 60.0158521 32.9160617, 60.0159788 32.9162853, 60.0160211 32.9163599)",,
225036326,False,امام علی,residential,False,180.987,"LINESTRING (60.0223665 32.9159089, 60.0206439 32.916656)",,
225036326,False,امام علی,residential,True,128.872,"LINESTRING (60.0223665 32.9159089, 60.023607 32.9154002)",,
225036338,False,وحدت,residential,False,49.073,"LINESTRING (60.0223665 32.9159089, 60.0221449 32.9155087)",,
225036267,False,وحدت 3,residential,False,181.714,"LINESTRING (60.0202133 32.915896, 60.0219574 32.9151701)",,
225036358,False,آزادگان,residential,False,10.195,"LINESTRING (60.0202133 32.915896, 60.0201664 32.9158132)",,
225036358,False,آزادگان,residential,True,41.781,"LINESTRING (60.0202133 32.915896, 60.0204056 32.9162353)",,
225036229,False,خیابان فلسطین,tertiary,False,31.555,"LINESTRING (60.0176954 32.9159794, 60.017843 32.9162347)",,
225036229,False,خیابان فلسطین,tertiary,True,30.384,"LINESTRING (60.0176954 32.9159794, 60.0175532 32.9157336)",,
225036254,False,,residential,True,169.924,"LINESTRING (60.0176954 32.9159794, 60.0193274 32.9153024)",,
225036339,True,بلوار وحدت,tertiary,False,86.882,"LINESTRING (60.0246862 32.9160639, 60.0253898 32.9165754)",,
225036365,False,خیابان امداد,residential,False,66.963,"LINESTRING (60.0246862 32.9160639, 60.0251356 32.9155945)",,
225036359,False,خیابان امام حسین,residential,True,71.313,"LINESTRING (60.0258651 32.9160733, 60.0253898 32.9165754)",,
"[225036304, 715806820]",False,"['امداد ۱۰', 'امام حسین ۹']",residential,True,86.438,"LINESTRING (60.0258651 32.9160733, 60.0255004 32.9158339, 60.0251356 32.9155945)",,
225036332,False,خیابان امداد,residential,True,100.811,"LINESTRING (60.0246117 32.9161345, 60.0239546 32.916854)",,
225036342,True,بلوار وحدت,tertiary,False,84.984,"LINESTRING (60.0246117 32.9161345, 60.0239155 32.915642)",,
225036229,False,خیابان فلسطین,tertiary,False,8.629,"LINESTRING (60.017843 32.9162347, 60.0178834 32.9163045)",,
225036229,False,خیابان فلسطین,tertiary,True,31.555,"LINESTRING (60.017843 32.9162347, 60.0176954 32.9159794)",,
225036333,False,,residential,True,71.045,"LINESTRING (60.017843 32.9162347, 60.0171587 32.9165144)",,
225036286,False,وحدت 1,residential,False,181.347,"LINESTRING (60.0204056 32.9162353, 60.0221449 32.9155087)",,
225036358,False,آزادگان,residential,False,41.781,"LINESTRING (60.0204056 32.9162353, 60.0202133 32.915896)",,
225036358,False,آزادگان,residential,True,14.911,"LINESTRING (60.0204056 32.9162353, 60.0204742 32.9163564)",,
225036229,False,خیابان فلسطین,tertiary,False,44.412,"LINESTRING (60.0178834 32.9163045, 60.0180912 32.9166638)",,
225036229,False,خیابان فلسطین,tertiary,True,8.629,"LINESTRING (60.0178834 32.9163045, 60.017843 32.9162347)",,
225036312,False,,residential,True,170.178,"LINESTRING (60.0178834 32.9163045, 60.0195257 32.91564)",,
225036275,False,,residential,False,215.031,"LINESTRING (60.0204742 32.9163564, 60.0183962 32.9171911)",,
225036358,False,آزادگان,residential,False,14.911,"LINESTRING (60.0204742 32.9163564, 60.0204056 32.9162353)",,
225036358,False,آزادگان,residential,True,36.888,"LINESTRING (60.0204742 32.9163564, 60.0206439 32.916656)",,
225036259,False,,residential,False,88.747,"LINESTRING (60.0160211 32.9163599, 60.0168759 32.9160105)",,
225036362,False,خیابان استقلال,tertiary,False,23.335,"LINESTRING (60.0160211 32.9163599, 60.0161285 32.9165494)",,
225036362,False,خیابان استقلال,tertiary,True,62.43,"LINESTRING (60.0160211 32.9163599, 60.0159788 32.9162853, 60.0158521 32.9160617, 60.0157338 32.9158529)",,
