osmid,highway,oneway,reversed,length,ref,name,geometry,junction,lanes
782127102,residential,False,True,117.082,,,"LINESTRING (61.6786771 27.131334, 61.6786948 27.1316661, 61.6787069 27.1317723, 61.6787136 27.1318272, 61.6787217 27.1318714, 61.678822 27.1323773)",,
593498438,tertiary,True,False,25.892,,,"LINESTRING (61.6780671 27.1326064, 61.6783148 27.1325314)",,
782127103,residential,False,False,135.95499999999998,,,"LINESTRING (61.6780671 27.1326064, 61.6780242 27.1320008, 61.6780136 27.131385)",,
593498433,residential,False,False,36.191,,,"LINESTRING (61.6780136 27.131385, 61.6783787 27.1313661)",,
593498433,residential,False,True,29.644,,,"LINESTRING (61.6780136 27.131385, 61.6777143 27.131374)",,
782127103,residential,False,True,135.95499999999998,,,"LINESTRING (61.6780136 27.131385, 61.6780242 27.1320008, 61.6780671 27.1326064)",,
593498438,tertiary,True,False,22.736,,,"LINESTRING (61.6786047 27.1324437, 61.678822 27.1323773)",,
782127104,residential,False,False,121.95200000000001,,,"LINESTRING (61.6786047 27.1324437, 61.6785629 27.1322669, 61.6785521 27.1321977, 61.6785213 27.1320342, 61.6785052 27.1319387, 61.6784918 27.1318456, 61.678465 27.1317203, 61.6783787 27.1313661)",,
593498433,residential,False,False,29.744,,,"LINESTRING (61.6783787 27.1313661, 61.6786771 27.131334)",,
593498433,residential,False,True,36.191,,,"LINESTRING (61.6783787 27.1313661, 61.6780136 27.131385)",,
782127104,residential,False,True,121.95200000000001,,,"LINESTRING (61.6783787 27.1313661, 61.678465 27.1317203, 61.6784918 27.1318456, 61.6785052 27.1319387, 61.6785213 27.1320342, 61.6785521 27.1321977, 61.6785629 27.1322669, 61.6786047 27.1324437)",,
782127105,residential,False,False,145.081,,,"LINESTRING (61.6778223 27.1326752, 61.6777143 27.131374)",,
593498438,tertiary,True,False,25.419,,,"LINESTRING (61.6778223 27.1326752, 61.6779397 27.1326463, 61.6780671 27.1326064)",,
593498433,residential,False,False,29.644,,,"LINESTRING (61.6777143 27.131374, 61.6780136 27.131385)",,
782127105,residential,False,True,145.081,,,"LINESTRING (61.6777143 27.131374, 61.6778223 27.1326752)",,
593498433,residential,False,True,41.642,,,"LINESTRING (61.6777143 27.131374, 61.6775635 27.13136, 61.6773061 27.1312899)",,
902229355,tertiary_link,False,True,11.026,,,"LINESTRING (61.6718293 27.134825, 61.6719239 27.1347726)",,
593500156,tertiary,True,False,119.14,,,"LINESTRING (61.6718293 27.134825, 61.6716264 27.1345276, 61.6711996 27.1339118)",,
"[788614745, 788614746]",residential,True,False,447.9309999999999,,,"LINESTRING (61.6718293 27.134825, 61.671802 27.1349054, 61.6700182 27.1359466, 61.6699705 27.1358831, 61.6717358 27.1348422, 61.6718293 27.134825)",,
617673447,tertiary,True,False,93.655,,,"LINESTRING (61.6719239 27.1347726, 61.6724252 27.135487)",,
902229355,tertiary_link,False,False,11.026,,,"LINESTRING (61.6719239 27.1347726, 61.6718293 27.134825)",,
593500190,residential,False,False,41.65,,,"LINESTRING (61.6729388 27.1281691, 61.672858 27.1278015)",,
593500190,residential,False,True,13.735,,,"LINESTRING (61.6729388 27.1281691, 61.6729157 27.1282909)",,
871700961,residential,False,False,65.803,,,"LINESTRING (61.6729388 27.1281691, 61.6735926 27.1280613)",,
871700961,residential,False,True,65.803,,,"LINESTRING (61.6735926 27.1280613, 61.6729388 27.1281691)",,
593500150,residential,False,True,36.985,,,"LINESTRING (61.6735926 27.1280613, 61.6735769 27.1278268, 61.6735565 27.1277308)",,
871700961,residential,False,False,146.385,,,"LINESTRING (61.6735926 27.1280613, 61.6736692 27.1280508, 61.6741033 27.1279909, 61.6745183 27.1279925, 61.6747403 27.1279925, 61.6749099 27.1279829, 61.675062 27.1279543)",,
871700961,residential,False,True,17.041,,,"LINESTRING (61.6752305 27.1279227, 61.675062 27.1279543)",,
871700961,residential,False,False,72.324,,,"LINESTRING (61.6752305 27.1279227, 61.6754458 27.1278769, 61.6759301 27.1277362)",,
871700962,residential,False,True,58.115,,,"LINESTRING (61.6752305 27.1279227, 61.6754583 27.1281514, 61.6756176 27.1283157)",,
871700964,residential,False,True,37.625,,,"LINESTRING (61.6769162 27.1271453, 61.6767828 27.1271317, 61.6765991 27.1271215, 61.6765386 27.127133)",,
593498433,residential,False,True,42.891,,,"LINESTRING (61.674646 27.1296252, 61.6742837 27.1294135)",,
593498433,residential,False,False,55.42400000000001,,,"LINESTRING (61.674646 27.1296252, 61.6749826 27.1298019, 61.6751261 27.1298818)",,
593498436,residential,False,True,187.753,,,"LINESTRING (61.674646 27.1296252, 61.6746086 27.1297484, 61.6745453 27.1306543, 61.674669 27.1312982)",,
871700970,residential,False,False,112.485,,,"LINESTRING (61.6736084 27.1301856, 61.673771 27.1291844)",,
593498433,residential,False,False,56.774,,,"LINESTRING (61.673771 27.1291844, 61.6742837 27.1294135)",,
593498433,residential,False,True,20.843,,,"LINESTRING (61.673771 27.1291844, 61.673588 27.1290916)",,
871700970,residential,False,True,112.485,,,"LINESTRING (61.673771 27.1291844, 61.6736084 27.1301856)",,
593500151,residential,False,False,118.683,,,"LINESTRING (61.671083 27.1335914, 61.6721017 27.1330281)",,
617673447,tertiary,True,False,36.291,,,"LINESTRING (61.671083 27.1335914, 61.6712755 27.1338692)",,
593500155,tertiary,False,True,91.946,,شهید سلیمانی,"LINESTRING (61.6706987 27.1331145, 61.6702117 27.1324103)",,
893583049,tertiary,False,False,9.3,,,"LINESTRING (61.6706987 27.1331145, 61.670769 27.133059)",,
1153780834,tertiary,False,False,17.572,,,"LINESTRING (61.6706987 27.1331145, 61.6707872 27.1332515)",,
893922302,residential,False,False,102.574,,,"LINESTRING (61.6770377 27.1339276, 61.6769673 27.1336643, 61.6769041 27.1334925, 61.6767663 27.1330377)",,
593498408,tertiary,True,False,60.315,,,"LINESTRING (61.6767663 27.1330377, 61.6762005 27.1332394)",,
893922302,residential,False,True,102.574,,,"LINESTRING (61.6767663 27.1330377, 61.6769041 27.1334925, 61.6769673 27.1336643, 61.6770377 27.1339276)",,
245240060,primary,True,False,18.116,92,جمهوری,"LINESTRING (61.6748836 27.1338184, 61.6747582 27.1336997)",,3
593498438,tertiary,True,False,43.283,,,"LINESTRING (61.6749698 27.1335895, 61.6753766 27.1334465)",,
593500155,tertiary,False,False,3.948,,شهید سلیمانی,"LINESTRING (61.6699704 27.1320501, 61.6699886 27.1320817)",,
593500155,tertiary,False,True,48.252,,شهید سلیمانی,"LINESTRING (61.6699704 27.1320501, 61.6697216 27.1316769)",,
593498438,tertiary,True,False,30.3,,,"LINESTRING (61.6783148 27.1325314, 61.6786047 27.1324437)",,
978514887,tertiary_link,False,True,8.004,,,"LINESTRING (61.6783148 27.1325314, 61.6783429 27.1325989)",,
245240060,primary,True,False,33.061,92,جمهوری,"LINESTRING (61.6762046 27.1350755, 61.6761567 27.1350234, 61.6759846 27.1348518)",,3
593498416,residential,False,False,31.841,,,"LINESTRING (61.6786113 27.1306062, 61.6787502 27.1306055, 61.6789326 27.1305941)",,
593498416,residential,False,True,127.825,,,"LINESTRING (61.6786113 27.1306062, 61.6784343 27.1305933, 61.6773446 27.130387)",,
979739846,residential,False,False,19.534,,,"LINESTRING (61.6786113 27.1306062, 61.6786553 27.1305907, 61.6786788 27.1305704, 61.6786819 27.1305461, 61.6786577 27.1304691)",,
593498406,tertiary,False,False,30.750999999999998,,,"LINESTRING (61.6786577 27.1304691, 61.6787248 27.1305154, 61.6789326 27.1305941)",,
593498406,tertiary,False,True,123.08500000000001,,,"LINESTRING (61.6786577 27.1304691, 61.678573 27.1303783, 61.6784322 27.130157, 61.6783538 27.1300517, 61.6782553 27.1299304, 61.6778855 27.129611)",,
979739846,residential,False,True,19.534,,,"LINESTRING (61.6786577 27.1304691, 61.6786819 27.1305461, 61.6786788 27.1305704, 61.6786553 27.1305907, 61.6786113 27.1306062)",,
1051307795,residential,False,False,89.826,,,"LINESTRING (61.6715192 27.1295607, 61.6724256 27.1296037)",,
1051307796,residential,False,True,55.863,,,"LINESTRING (61.6715192 27.1295607, 61.6715345 27.1290585)",,
1051307796,residential,False,False,100.80999999999999,,,"LINESTRING (61.6715192 27.1295607, 61.6714985 27.129851, 61.6714717 27.1300038, 61.6714369 27.130103, 61.6713827 27.1302144, 61.671203 27.1303876)",,
1051307795,residential,False,True,89.826,,,"LINESTRING (61.6724256 27.1296037, 61.6715192 27.1295607)",,
245239941,tertiary,False,False,218.627,,امام خمینی,"LINESTRING (61.6724256 27.1296037, 61.6724938 27.1314482, 61.6725109 27.1315679)",,
245239941,tertiary,False,True,60.858999999999995,,امام خمینی,"LINESTRING (61.6724256 27.1296037, 61.6723884 27.129139, 61.6723731 27.1290587)",,
593498429,tertiary,False,False,84.04,,بسیج,"LINESTRING (61.6715345 27.1290585, 61.6706858 27.1290322)",,
1051307796,residential,False,False,55.863,,,"LINESTRING (61.6715345 27.1290585, 61.6715192 27.1295607)",,
593498429,tertiary,False,True,72.267,,بسیج,"LINESTRING (61.6715345 27.1290585, 61.6721288 27.1290789, 61.6722611 27.1290528)",,
245240095,primary,True,False,184.32999999999998,92,جمهوری اسلامی,"LINESTRING (61.671203 27.1303876, 61.6724049 27.1314749, 61.6725109 27.1315679)",,
1051307796,residential,False,True,100.81,,,"LINESTRING (61.671203 27.1303876, 61.6713827 27.1302144, 61.6714369 27.130103, 61.6714717 27.1300038, 61.6714985 27.129851, 61.6715192 27.1295607)",,
1051311706,tertiary_link,False,True,6.603,,,"LINESTRING (61.6716487 27.1323342, 61.6716909 27.1323802)",,
893583053,tertiary,True,False,105.66100000000002,,,"LINESTRING (61.6716487 27.1323342, 61.6723569 27.131787, 61.672386 27.1317498, 61.6724133 27.1316839)",,
871700964,residential,False,True,65.694,,,"LINESTRING (61.6741991 27.1275826, 61.6735565 27.1277308)",,
1051307804,residential,False,False,73.165,,,"LINESTRING (61.6741991 27.1275826, 61.6741311 27.1269274)",,
871700964,residential,False,False,71.552,,,"LINESTRING (61.6741991 27.1275826, 61.6748861 27.1274787, 61.6749111 27.1274718)",,
1051307804,residential,False,True,73.165,,,"LINESTRING (61.6741311 27.1269274, 61.6741991 27.1275826)",,
1051307805,residential,False,False,69.238,,,"LINESTRING (61.6741311 27.1269274, 61.6737776 27.1269297, 61.6734325 27.1269533)",,
593500150,residential,False,True,6.2,,,"LINESTRING (61.6734325 27.1269533, 61.6734636 27.1269049)",,
593500150,residential,False,False,87.321,,,"LINESTRING (61.6734325 27.1269533, 61.6734411 27.1270085, 61.6735565 27.1277308)",,
1051307805,residential,False,True,69.238,,,"LINESTRING (61.6734325 27.1269533, 61.6737776 27.1269297, 61.6741311 27.1269274)",,
871700961,residential,False,False,17.041,,,"LINESTRING (61.675062 27.1279543, 61.6752305 27.1279227)",,
871700961,residential,False,True,146.38499999999996,,,"LINESTRING (61.675062 27.1279543, 61.6749099 27.1279829, 61.6747403 27.1279925, 61.6745183 27.1279925, 61.6741033 27.1279909, 61.6736692 27.1280508, 61.6735926 27.1280613)",,
1051307806,residential,False,False,55.74,,,"LINESTRING (61.675062 27.1279543, 61.6749595 27.1275923, 61.6749111 27.1274718)",,
871700964,residential,False,False,23.73,,,"LINESTRING (61.6749111 27.1274718, 61.6751402 27.1274088)",,
871700964,residential,False,True,71.552,,,"LINESTRING (61.6749111 27.1274718, 61.6748861 27.1274787, 61.6741991 27.1275826)",,
1051307806,residential,False,True,55.74,,,"LINESTRING (61.6749111 27.1274718, 61.6749595 27.1275923, 61.675062 27.1279543)",,
871700964,residential,False,False,37.625,,,"LINESTRING (61.6765386 27.127133, 61.6765991 27.1271215, 61.6767828 27.1271317, 61.6769162 27.1271453)",,
871700964,residential,False,True,27.863,,,"LINESTRING (61.6765386 27.127133, 61.6764221 27.1271552, 61.6762775 27.127221)",,
593498408,tertiary,True,False,49.262,,,"LINESTRING (61.6788115 27.1324494, 61.6787768 27.1324611, 61.6783429 27.1325989)",,
1051307808,residential,False,False,140.679,,,"LINESTRING (61.6788115 27.1324494, 61.678981 27.1333832, 61.6790139 27.1337011)",,
593498411,residential,False,False,41.573,,,"LINESTRING (61.6790139 27.1337011, 61.6786114 27.1338082)",,
1051307808,residential,False,True,140.679,,,"LINESTRING (61.6790139 27.1337011, 61.678981 27.1333832, 61.6788115 27.1324494)",,
617673447,tertiary,True,False,40.251,,,"LINESTRING (61.6712755 27.1338692, 61.6714989 27.1341717)",,
1083430179,tertiary_link,False,True,8.88,,,"LINESTRING (61.6712755 27.1338692, 61.6711996 27.1339118)",,
1153780827,residential,False,False,118.581,,,"LINESTRING (61.6712755 27.1338692, 61.6723073 27.1333269)",,
593500143,residential,False,False,11.21,,,"LINESTRING (61.6725143 27.1336326, 61.6724565 27.1335459)",,
593500143,residential,False,True,14.381,,,"LINESTRING (61.6725143 27.1336326, 61.6725852 27.1337455)",,
1083430180,residential,False,False,117.004,,,"LINESTRING (61.6725143 27.1336326, 61.6714989 27.1341717)",,
593498419,residential,False,False,43.081,,,"LINESTRING (61.6742421 27.1313741, 61.674669 27.1312982)",,
593498419,residential,False,True,74.528,,,"LINESTRING (61.6742421 27.1313741, 61.6735036 27.1315055)",,
1153409783,residential,False,False,41.089,,,"LINESTRING (61.6742421 27.1313741, 61.6741687 27.1310104)",,
1153409783,residential,False,True,41.089,,,"LINESTRING (61.6741687 27.1310104, 61.6742421 27.1313741)",,
1153780826,residential,False,True,48.123999999999995,,,"LINESTRING (61.6741439 27.1298265, 61.6741983 27.1296043, 61.6742837 27.1294135)",,
1153780834,tertiary,False,True,17.572,,,"LINESTRING (61.6707872 27.1332515, 61.6706987 27.1331145)",,
617673447,tertiary,True,False,48.501000000000005,,,"LINESTRING (61.6707872 27.1332515, 61.6708905 27.1333177, 61.671083 27.1335914)",,
593500143,residential,False,False,32.276,,,"LINESTRING (61.672271 27.1332762, 61.6721017 27.1330281)",,
593500143,residential,False,True,6.685,,,"LINESTRING (61.672271 27.1332762, 61.6723073 27.1333269)",,
593500172,residential,False,False,141.564,,,"LINESTRING (61.672271 27.1332762, 61.6732234 27.1327668, 61.6734723 27.1325887)",,
1153780828,residential,False,False,133.718,,,"LINESTRING (61.6737397 27.1331206, 61.6725852 27.1337455)",,
593500143,residential,False,False,14.381,,,"LINESTRING (61.6725852 27.1337455, 61.6725143 27.1336326)",,
593500143,residential,False,True,23.169,,,"LINESTRING (61.6725852 27.1337455, 61.6726994 27.1339274)",,
1153780828,residential,False,True,133.718,,,"LINESTRING (61.6725852 27.1337455, 61.6737397 27.1331206)",,
245240085,primary,True,False,3.161,92,,"LINESTRING (61.6724133 27.1316839, 61.6724072 27.131656)",roundabout,
593498406,tertiary,False,True,17.575,,,"LINESTRING (61.6757828 27.1283737, 61.6756176 27.1283157)",,
593498406,tertiary,False,False,252.346,,,"LINESTRING (61.6757828 27.1283737, 61.6766389 27.1287113, 61.6772049 27.1290261, 61.6777225 27.1294702, 61.6778855 27.129611)",,
871700969,residential,False,False,67.81,,,"LINESTRING (61.6757828 27.1283737, 61.6757647 27.1285164, 61.675759 27.1289826)",,
593498406,tertiary,False,False,17.575,,,"LINESTRING (61.6756176 27.1283157, 61.6757828 27.1283737)",,
593498406,tertiary,False,True,76.171,,,"LINESTRING (61.6756176 27.1283157, 61.6748479 27.1283151)",,
871700962,residential,False,False,58.115,,,"LINESTRING (61.6756176 27.1283157, 61.6754583 27.1281514, 61.6752305 27.1279227)",,
871700961,residential,False,True,72.324,,,"LINESTRING (61.6759301 27.1277362, 61.6754458 27.1278769, 61.6752305 27.1279227)",,
593498406,tertiary,False,False,123.085,,,"LINESTRING (61.6778855 27.129611, 61.6782553 27.1299304, 61.6783538 27.1300517, 61.6784322 27.130157, 61.678573 27.1303783, 61.6786577 27.1304691)",,
593498406,tertiary,False,True,252.346,,,"LINESTRING (61.6778855 27.129611, 61.6777225 27.1294702, 61.6772049 27.1290261, 61.6766389 27.1287113, 61.6757828 27.1283737)",,
1153953831,residential,False,False,158.322,,,"LINESTRING (61.6778855 27.129611, 61.677882 27.1294636, 61.6778427 27.1291976, 61.6776539 27.1282036)",,
1153953831,residential,False,True,158.322,,,"LINESTRING (61.6776539 27.1282036, 61.6778427 27.1291976, 61.677882 27.1294636, 61.6778855 27.129611)",,
593498433,residential,False,False,32.059,,,"LINESTRING (61.6752447 27.1299566, 61.6755091 27.1301232)",,
593498433,residential,False,True,14.385,,,"LINESTRING (61.6752447 27.1299566, 61.6751261 27.1298818)",,
593498416,residential,False,False,215.169,,,"LINESTRING (61.6752447 27.1299566, 61.6754949 27.1299307, 61.6757966 27.1299692, 61.6773446 27.130387)",,
593498421,residential,False,True,186.849,,,"LINESTRING (61.6752447 27.1299566, 61.6752199 27.1297506, 61.6750486 27.1290805, 61.6748479 27.1283151)",,
1153953845,residential,False,False,70.912,,,"LINESTRING (61.6721544 27.1279222, 61.672858 27.1278015)",,
1153953847,tertiary,True,False,8.234,,,"LINESTRING (61.6721544 27.1279222, 61.6721553 27.127938, 61.6721506 27.1279532, 61.6721398 27.1279673, 61.6721243 27.1279773, 61.6721153 27.1279797)",,
1153953846,tertiary,False,False,46.624,,بلوچستان,"LINESTRING (61.6721153 27.1279797, 61.6721794 27.1283951)",,
1153953847,tertiary,True,False,10.427999999999999,,,"LINESTRING (61.6721153 27.1279797, 61.672106 27.1279822, 61.6720869 27.1279812, 61.6720692 27.1279746, 61.6720551 27.1279632, 61.6720461 27.1279481, 61.6720433 27.1279313)",,
1153953847,tertiary,True,False,8.8,,,"LINESTRING (61.6720868 27.1278838, 61.6721046 27.1278827, 61.6721218 27.1278867, 61.6721368 27.1278952, 61.672148 27.1279074, 61.6721544 27.1279222)",,
1153953848,tertiary,False,True,60.725,,بلوچستان,"LINESTRING (61.6720868 27.1278838, 61.6720554 27.1277744, 61.6720344 27.1273416)",,
245239983,tertiary,False,True,133.708,,,"LINESTRING (61.6720433 27.1279313, 61.6719541 27.1279322, 61.6716813 27.1279104, 61.671421 27.1278692, 61.670735 27.1276643)",,
1153953847,tertiary,True,False,7.2989999999999995,,,"LINESTRING (61.6720433 27.1279313, 61.672047 27.1279146, 61.6720568 27.1279, 61.6720704 27.1278898, 61.6720868 27.1278838)",,
593498422,residential,False,False,46.083,,,"LINESTRING (61.6782803 27.1346068, 61.6787275 27.1344912)",,
593498422,residential,False,True,165.845,,,"LINESTRING (61.6782803 27.1346068, 61.6776776 27.1347626, 61.6766707 27.1350223)",,
