osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
721178934,True,3,71,بلوار امام خمینی,trunk,60,False,67.689,"LINESTRING (51.233243 35.3653241, 51.2324967 35.3653377)"
315817397,False,,,شهید مهدی قره چلی,residential,,False,89.304,"LINESTRING (51.233243 35.3653241, 51.2332362 35.3654081, 51.2326907 35.3659729)"
315817419,False,,,جواد قمی(بخشداری),tertiary,,False,99.146,"LINESTRING (51.2373136 35.3664568, 51.237237 35.3665353, 51.2363776 35.3669028)"
721178934,True,3,71,بلوار امام خمینی,trunk,60,False,346.32400000000007,"LINESTRING (51.2373136 35.3664568, 51.2360402 35.3657736, 51.2358543 35.3656679, 51.2354455 35.3654502, 51.2352019 35.365368, 51.2349683 35.3653031, 51.2346835 35.3653051, 51.2338986 35.3653106)"
315817398,False,,,شورا,residential,,False,97.314,"LINESTRING (51.2343048 35.3679948, 51.2348391 35.3687538)"
315817419,False,,,جواد قمی(بخشداری),tertiary,,False,16.644,"LINESTRING (51.2343048 35.3679948, 51.23416 35.3680868)"
315817419,False,,,جواد قمی(بخشداری),tertiary,,True,64.526,"LINESTRING (51.2343048 35.3679948, 51.2348298 35.3676643, 51.2348681 35.3676402)"
721178934,True,3,71,بلوار امام خمینی,trunk,60,False,92.4,"LINESTRING (51.24114 35.3685049, 51.2408393 35.3683544, 51.2406611 35.3682601, 51.2402805 35.3680586)"
721178934,True,3,71,بلوار امام خمینی,trunk,60,False,30.331,"LINESTRING (51.2414213 35.3686525, 51.24114 35.3685049)"
315817412,True,,,بلوار یعقوب شریفی,secondary,,False,24.570999999999998,"LINESTRING (51.2414213 35.3686525, 51.2413597 35.3686539, 51.2413019 35.3686553, 51.2412375 35.3686749, 51.2411694 35.3687133)"
655878082,False,,,اعتماد,residential,,False,12.82,"LINESTRING (51.2390489 35.3698051, 51.2391875 35.3698279)"
655878082,False,,,اعتماد,residential,,True,57.183,"LINESTRING (51.2390489 35.3698051, 51.2385458 35.369495)"
315817412,True,,,بلوار یعقوب شریفی,secondary,,False,157.122,"LINESTRING (51.2390489 35.3698051, 51.2400611 35.3692205, 51.2403294 35.3690715, 51.2404682 35.3689945)"
318152217,False,,,لطفی,residential,,False,59.471,"LINESTRING (51.2391875 35.3698279, 51.2396972 35.3701645)"
655878082,False,,,اعتماد,residential,,True,12.82,"LINESTRING (51.2391875 35.3698279, 51.2390489 35.3698051)"
315817412,True,,,بلوار یعقوب شریفی,secondary,,False,145.47400000000002,"LINESTRING (51.2391875 35.3698279, 51.2385735 35.3701741, 51.2383566 35.3702964, 51.2379164 35.3705145, 51.2378463 35.3705444)"
315817412,True,,,بلوار یعقوب شریفی,secondary,,False,136.06500000000003,"LINESTRING (51.2377925 35.3704737, 51.2383139 35.3702118, 51.2389305 35.3698706, 51.2390489 35.3698051)"
318152199,False,,,ابوالفضل قمی,residential,,False,85.82900000000001,"LINESTRING (51.2377925 35.3704737, 51.23754 35.3700772, 51.2373527 35.3697902)"
318152198,False,,,رسول سلیمانی,residential,,False,63.833,"LINESTRING (51.2335888 35.3666043, 51.2330279 35.3669512)"
464063355,False,,,احمد ایلانلو,residential,,False,59.997,"LINESTRING (51.2335888 35.3666043, 51.2330903 35.3662495)"
1229157954,False,,,,residential,,True,54.442,"LINESTRING (51.2335888 35.3666043, 51.2339434 35.3662092)"
464063355,False,,,احمد ایلانلو,residential,,True,165.683,"LINESTRING (51.2335888 35.3666043, 51.2341497 35.3669864, 51.2342149 35.3670308, 51.2349816 35.3675687)"
318152176,False,,,مجید امانی,residential,,True,89.905,"LINESTRING (51.2330279 35.3669512, 51.2336587 35.367575)"
318152198,False,,,رسول سلیمانی,residential,,False,22.599,"LINESTRING (51.2330279 35.3669512, 51.2328129 35.367054)"
318152198,False,,,رسول سلیمانی,residential,,True,63.833,"LINESTRING (51.2330279 35.3669512, 51.2335888 35.3666043)"
315817419,False,,,جواد قمی(بخشداری),tertiary,,True,20.549,"LINESTRING (51.2357168 35.3671828, 51.2359172 35.3670965)"
315817419,False,,,جواد قمی(بخشداری),tertiary,,False,79.545,"LINESTRING (51.2357168 35.3671828, 51.2353766 35.367327, 51.2349816 35.3675687)"
318152201,False,,,کوچه شهید ابوالفضل قمی( تعاونی),residential,,True,203.591,"LINESTRING (51.2357168 35.3671828, 51.2360698 35.3677374, 51.2363103 35.3681198, 51.2365472 35.3684874, 51.2367548 35.3688063)"
721178934,True,3,71,بلوار امام خمینی,trunk,60,False,61.142,"LINESTRING (51.2402805 35.3680586, 51.2397215 35.3677511)"
318152186,False,,,محمد رستمی,residential,,False,274.63800000000003,"LINESTRING (51.2402805 35.3680586, 51.2402186 35.3681214, 51.2384615 35.3686287, 51.2374817 35.3689713)"
315817419,False,,,جواد قمی(بخشداری),tertiary,,False,33.536,"LINESTRING (51.23416 35.3680868, 51.2338678 35.3682717)"
315817419,False,,,جواد قمی(بخشداری),tertiary,,True,16.644,"LINESTRING (51.23416 35.3680868, 51.2343048 35.3679948)"
318152176,False,,,مجید امانی,residential,,False,41.551,"LINESTRING (51.23416 35.3680868, 51.2338756 35.3677938)"
318152186,False,,,محمد رستمی,residential,,True,274.63800000000003,"LINESTRING (51.2374817 35.3689713, 51.2384615 35.3686287, 51.2402186 35.3681214, 51.2402805 35.3680586)"
315817398,False,,,شورا,residential,,False,50.865,"LINESTRING (51.2350979 35.3691213, 51.2353854 35.3695141)"
315817398,False,,,شورا,residential,,True,47.123,"LINESTRING (51.2350979 35.3691213, 51.2348391 35.3687538)"
"[981478610, 981285475, 981285476]",False,,,"['عمار دوم', 'شمشاد دوم']",residential,,"[False, True]",133.261,"LINESTRING (51.2350979 35.3691213, 51.2344005 35.3694384, 51.2343803 35.3695138, 51.234318 35.3695485, 51.2342291 35.3695191, 51.233881 35.3696882)"
315817398,False,,,شورا,residential,,False,48.032,"LINESTRING (51.2353854 35.3695141, 51.2356612 35.3698829)"
315817398,False,,,شورا,residential,,True,50.865,"LINESTRING (51.2353854 35.3695141, 51.2350979 35.3691213)"
502496326,False,,,علی محمدی,residential,,True,57.384,"LINESTRING (51.2353854 35.3695141, 51.2359289 35.3692497)"
"[981478608, 981285477, 981285478]",False,,,"['عمار اول', 'شمشاد اول']",residential,,"[False, True]",126.422,"LINESTRING (51.2353854 35.3695141, 51.2346303 35.369868, 51.2344694 35.369943, 51.2341776 35.3700821)"
