osmid,highway,oneway,reversed,length,geometry,lanes,name,maxspeed,junction
228843737,secondary,True,False,10.555,"LINESTRING (53.5417214 36.2374252, 53.5417308 36.2373945, 53.5417515 36.2373676, 53.5417816 36.2373473)",,میدان ولی عصر,,roundabout
228843854,secondary,True,False,76.92099999999999,"LINESTRING (53.5417214 36.2374252, 53.541576 36.2374383, 53.5410217 36.2377979)",,بلوار امام رضا,,
228843737,secondary,True,False,14.012,"LINESTRING (53.541797 36.2375267, 53.5417738 36.2375149, 53.5417639 36.2375099, 53.5417388 36.2374858, 53.5417241 36.2374566, 53.5417214 36.2374252)",,میدان ولی عصر,,roundabout
462303641,unclassified,True,False,28.697,"LINESTRING (53.541797 36.2375267, 53.5418199 36.2377028, 53.5418402 36.2377392, 53.5418559 36.2377783)",1,,20,
228843737,secondary,True,False,10.509,"LINESTRING (53.5419101 36.2375206, 53.5418738 36.2375323, 53.5418348 36.2375344, 53.541797 36.2375267)",,میدان ولی عصر,,roundabout
228843863,secondary,True,False,17.833,"LINESTRING (53.5422743 36.237637, 53.5421693 36.2376199, 53.5420832 36.2375944)",,,,
462303640,residential,False,False,25.893,"LINESTRING (53.5422743 36.237637, 53.5423486 36.2377797, 53.5424013 36.2378452)",2,کشاورز,30,
228843801,residential,True,False,379.72800000000007,"LINESTRING (53.5410217 36.2377979, 53.5409584 36.2379658, 53.5406971 36.2381353, 53.5380437 36.2399684, 53.5378581 36.2399893)",,,,
228843854,secondary,True,False,374.16,"LINESTRING (53.5410217 36.2377979, 53.5406189 36.2380592, 53.5379592 36.2398967, 53.5378581 36.2399893)",,بلوار امام رضا,,
477258791,tertiary,False,True,28.344,"LINESTRING (53.5388914 36.2382891, 53.5387001 36.238492)",2,شهید یوسفی,50,
462303651,residential,False,False,165.71,"LINESTRING (53.5388914 36.2382891, 53.5386735 36.2381005, 53.5384906 36.2378709, 53.538515 36.2375725, 53.538519 36.2374217, 53.5389352 36.2370382)",2,,,
477258791,tertiary,False,False,244.80399999999997,"LINESTRING (53.5388914 36.2382891, 53.5395543 36.2376393, 53.540064 36.2371997, 53.5405623 36.2365568)",2,شهید یوسفی,50,
477258791,tertiary,False,False,70.012,"LINESTRING (53.5382276 36.2389932, 53.5387001 36.238492)",2,شهید یوسفی,50,
462303648,residential,False,False,80.286,"LINESTRING (53.5382276 36.2389932, 53.5374139 36.2387706, 53.5373789 36.2387639)",2,نسترن,40,
477258791,tertiary,False,True,124.038,"LINESTRING (53.5382276 36.2389932, 53.5378227 36.2396003, 53.5375819 36.2399796)",2,شهید یوسفی,50,
228843738,secondary,True,False,4.036,"LINESTRING (53.5375819 36.2399796, 53.5376261 36.2399864)",,میدان معلم,,roundabout
477258791,tertiary,False,False,124.038,"LINESTRING (53.5375819 36.2399796, 53.5378227 36.2396003, 53.5382276 36.2389932)",2,شهید یوسفی,50,
228843790,secondary,True,False,20.313,"LINESTRING (53.5376261 36.2399864, 53.537796 36.2398656)",,بلوار امام رضا,,
228843738,secondary,True,False,16.159999999999997,"LINESTRING (53.5376261 36.2399864, 53.5376656 36.2400038, 53.5376965 36.2400303, 53.5377157 36.2400632, 53.5377214 36.2400992)",,میدان معلم,,roundabout
228843738,secondary,True,False,16.154,"LINESTRING (53.537442 36.2400564, 53.5374637 36.2400246, 53.5374965 36.2399997, 53.5375372 36.2399842, 53.5375819 36.2399796)",,میدان معلم,,roundabout
228843738,secondary,True,False,8.087,"LINESTRING (53.5377214 36.2400992, 53.537713 36.2401349, 53.5376913 36.2401668)",,میدان معلم,,roundabout
228843696,residential,False,False,87.003,"LINESTRING (53.5376913 36.2401668, 53.537556 36.2405314, 53.5372685 36.2408596)",,معلم,,
228843738,secondary,True,False,12.113,"LINESTRING (53.5376913 36.2401668, 53.5376585 36.2401917, 53.5376178 36.2402071, 53.5375731 36.2402117)",,میدان معلم,,roundabout
228843738,secondary,True,False,24.238000000000003,"LINESTRING (53.5375731 36.2402117, 53.5375288 36.2402049, 53.5374894 36.2401875, 53.5374585 36.240161, 53.5374393 36.2401281, 53.5374336 36.2400921, 53.537442 36.2400564)",,میدان معلم,,roundabout
228843766,secondary,False,False,247.342,"LINESTRING (53.5466281 36.2405981, 53.5468743 36.2401201, 53.5469391 36.2399202, 53.546952 36.2397191, 53.5469358 36.2393912, 53.5469601 36.2390425, 53.546918 36.2389106, 53.5468338 36.2387603, 53.5466121 36.2384946)",,استاد محمدنژاد,,
228843863,secondary,True,False,48.507999999999996,"LINESTRING (53.5427526 36.2374365, 53.5423677 36.2376133, 53.5422743 36.237637)",,,,
462303638,residential,False,False,26.322000000000003,"LINESTRING (53.5427526 36.2374365, 53.542829 36.2375377, 53.5429329 36.2376211)",2,فردوسی,40,
"[462476210, 462303638]",residential,False,False,400.919,"LINESTRING (53.5429329 36.2376211, 53.5432905 36.2379885, 53.5435614 36.2381392, 53.5436267 36.2382145, 53.5435987 36.2383124, 53.5436407 36.238433, 53.5445048 36.2395111, 53.5445815 36.240009, 53.5446673 36.2405974, 53.5446727 36.2407748)",2,فردوسی,"['20', '40']",
462303638,residential,False,True,26.322000000000003,"LINESTRING (53.5429329 36.2376211, 53.542829 36.2375377, 53.5427526 36.2374365)",2,فردوسی,40,
462303639,residential,False,False,268.184,"LINESTRING (53.5429329 36.2376211, 53.5431021 36.2382313, 53.5432007 36.2388476, 53.543213 36.2398267, 53.5430488 36.2399573)",2,مهرگان,30,
462303640,residential,False,True,6.484,"LINESTRING (53.5430488 36.2399573, 53.5430413 36.2398993)",2,کشاورز,30,
462303639,residential,False,True,268.18399999999997,"LINESTRING (53.5430488 36.2399573, 53.543213 36.2398267, 53.5432007 36.2388476, 53.5431021 36.2382313, 53.5429329 36.2376211)",2,مهرگان,30,
959740966,residential,False,True,39.629,"LINESTRING (53.5420507 36.2380621, 53.5424013 36.2378452)",2,شهریار,20,
959740967,unclassified,False,False,59.889,"LINESTRING (53.5420507 36.2380621, 53.5415221 36.2383912)",2,شهریار,20,
959740966,residential,False,False,39.629,"LINESTRING (53.5424013 36.2378452, 53.5420507 36.2380621)",2,شهریار,20,
462303640,residential,False,False,111.378,"LINESTRING (53.5424013 36.2378452, 53.542499 36.2379666, 53.5425681 36.2382515, 53.5426413 36.2385536, 53.5427313 36.238802)",2,کشاورز,30,
462303640,residential,False,True,25.893,"LINESTRING (53.5424013 36.2378452, 53.5423486 36.2377797, 53.5422743 36.237637)",2,کشاورز,30,
959740967,unclassified,False,False,13.131,"LINESTRING (53.5415221 36.2383912, 53.5414135 36.2384704)",2,شهریار,20,
959740967,unclassified,False,True,59.889,"LINESTRING (53.5415221 36.2383912, 53.5420507 36.2380621)",2,شهریار,20,
"[462303642, 462476207]",residential,False,"[False, True]",67.834,"LINESTRING (53.5378886 36.2409326, 53.5377788 36.2410577, 53.5372685 36.2408596)","['1', '2']",شهریار,20,
462303642,residential,False,True,422.662,"LINESTRING (53.5378886 36.2409326, 53.5379793 36.2407811, 53.5382073 36.2405625, 53.5385092 36.240309, 53.5389653 36.2400395, 53.5392736 36.2398587, 53.5395724 36.2397382, 53.5397406 36.2396177, 53.5401117 36.239289, 53.5402825 36.239207, 53.5405142 36.2390955, 53.5408516 36.2388922, 53.5412248 36.2386081, 53.5414135 36.2384704)",2,شهریار,20,
959740967,unclassified,False,True,13.131,"LINESTRING (53.5414135 36.2384704, 53.5415221 36.2383912)",2,شهریار,20,
462303642,residential,False,False,422.6619999999999,"LINESTRING (53.5414135 36.2384704, 53.5412248 36.2386081, 53.5408516 36.2388922, 53.5405142 36.2390955, 53.5402825 36.239207, 53.5401117 36.239289, 53.5397406 36.2396177, 53.5395724 36.2397382, 53.5392736 36.2398587, 53.5389653 36.2400395, 53.5385092 36.240309, 53.5382073 36.2405625, 53.5379793 36.2407811, 53.5378886 36.2409326)",2,شهریار,20,
228843707,secondary,True,False,28.094,"LINESTRING (53.5372378 36.2402475, 53.5372714 36.2402234, 53.537442 36.2400564)",,بلوار امام رضا,,
462303647,residential,False,False,132.821,"LINESTRING (53.5372378 36.2402475, 53.5370956 36.240095, 53.5370116 36.2398916, 53.5369088 36.2396769, 53.5368154 36.2395451, 53.5367734 36.2395262, 53.5370199 36.2392159)",2,امام موسی کاظم,30,
462303647,residential,False,True,59.689,"LINESTRING (53.5373789 36.2387639, 53.5370199 36.2392159)",2,امام موسی کاظم,30,
462303648,residential,False,False,105.716,"LINESTRING (53.5373789 36.2387639, 53.5362318 36.2385451)",2,نسترن,40,
462303648,residential,False,True,80.286,"LINESTRING (53.5373789 36.2387639, 53.5374139 36.2387706, 53.5382276 36.2389932)",2,نسترن,40,
462303648,residential,False,True,105.716,"LINESTRING (53.5362318 36.2385451, 53.5373789 36.2387639)",2,نسترن,40,
462303647,residential,False,False,59.689,"LINESTRING (53.5370199 36.2392159, 53.5373789 36.2387639)",2,امام موسی کاظم,30,
462303649,residential,False,False,74.434,"LINESTRING (53.5370199 36.2392159, 53.5362729 36.2389242)",1,,20,
462303647,residential,False,True,132.821,"LINESTRING (53.5370199 36.2392159, 53.5367734 36.2395262, 53.5368154 36.2395451, 53.5369088 36.2396769, 53.5370116 36.2398916, 53.5370956 36.240095, 53.5372378 36.2402475)",2,امام موسی کاظم,30,
462303649,residential,False,True,74.434,"LINESTRING (53.5362729 36.2389242, 53.5370199 36.2392159)",1,,20,
477258791,tertiary,False,False,28.344,"LINESTRING (53.5387001 36.238492, 53.5388914 36.2382891)",2,شهید یوسفی,50,
477258791,tertiary,False,True,70.012,"LINESTRING (53.5387001 36.238492, 53.5382276 36.2389932)",2,شهید یوسفی,50,
462303650,residential,False,False,261.70799999999997,"LINESTRING (53.5387001 36.238492, 53.5384543 36.2383775, 53.5383804 36.2383328, 53.5383465 36.2382383, 53.5382571 36.2381986, 53.5374006 36.237965, 53.5367668 36.237766, 53.536096 36.2375266)",1,,,
462303650,residential,False,True,261.70799999999997,"LINESTRING (53.536096 36.2375266, 53.5367668 36.237766, 53.5374006 36.237965, 53.5382571 36.2381986, 53.5383465 36.2382383, 53.5383804 36.2383328, 53.5384543 36.2383775, 53.5387001 36.238492)",1,,,
462303654,residential,False,False,22.091,"LINESTRING (53.5389352 36.2370382, 53.5391167 36.2371725)",2,,20,
462303654,residential,False,True,30.261,"LINESTRING (53.5389352 36.2370382, 53.5386866 36.2368542)",2,,20,
462303651,residential,False,True,165.70999999999998,"LINESTRING (53.5389352 36.2370382, 53.538519 36.2374217, 53.538515 36.2375725, 53.5384906 36.2378709, 53.5386735 36.2381005, 53.5388914 36.2382891)",2,,,
462303652,residential,False,False,52.078,"LINESTRING (53.5406505 36.2364528, 53.5401987 36.2361586)",,,,
477258791,tertiary,False,False,21.744,"LINESTRING (53.5406505 36.2364528, 53.5408235 36.2363158)",2,شهید یوسفی,50,
477258791,tertiary,False,True,14.011,"LINESTRING (53.5406505 36.2364528, 53.5405623 36.2365568)",2,شهید یوسفی,50,
462303652,residential,False,True,60.798,"LINESTRING (53.5383971 36.235605, 53.539015 36.235687, 53.5390638 36.2357007)",,,,
462303652,residential,False,True,52.078,"LINESTRING (53.5401987 36.2361586, 53.5406505 36.2364528)",,,,
462303652,residential,False,False,114.67099999999999,"LINESTRING (53.5401987 36.2361586, 53.5401493 36.2361264, 53.5398484 36.2359658, 53.5396208 36.2358575, 53.5390638 36.2357007)",,,,
462303653,residential,False,False,190.172,"LINESTRING (53.5401987 36.2361586, 53.5399542 36.2364347, 53.5393769 36.2366413, 53.5393159 36.2367068, 53.5389622 36.2364937, 53.5386866 36.2368542)",2,,20,
462303654,residential,False,False,30.261,"LINESTRING (53.5386866 36.2368542, 53.5389352 36.2370382)",2,,20,
462303653,residential,False,True,190.172,"LINESTRING (53.5386866 36.2368542, 53.5389622 36.2364937, 53.5393159 36.2367068, 53.5393769 36.2366413, 53.5399542 36.2364347, 53.5401987 36.2361586)",2,,20,
462303654,residential,False,True,115.981,"LINESTRING (53.5386866 36.2368542, 53.5384743 36.236697, 53.538084 36.2363691, 53.5377995 36.2360969)",2,,20,
462303655,residential,False,False,67.307,"LINESTRING (53.5386866 36.2368542, 53.5384006 36.2370951, 53.5381323 36.2372595)",2,,40,
462303654,residential,False,False,115.98100000000001,"LINESTRING (53.5377995 36.2360969, 53.538084 36.2363691, 53.5384743 36.236697, 53.5386866 36.2368542)",2,,20,
462303654,residential,False,True,22.091,"LINESTRING (53.5391167 36.2371725, 53.5389352 36.2370382)",2,,20,
462303655,residential,False,True,67.307,"LINESTRING (53.5381323 36.2372595, 53.5384006 36.2370951, 53.5386866 36.2368542)",2,,40,
228843696,residential,False,True,87.003,"LINESTRING (53.5372685 36.2408596, 53.537556 36.2405314, 53.5376913 36.2401668)",,معلم,,
"[462303642, 462476207]",residential,False,"[False, True]",67.834,"LINESTRING (53.5372685 36.2408596, 53.5377788 36.2410577, 53.5378886 36.2409326)","['1', '2']",شهریار,20,
462303640,residential,False,False,125.226,"LINESTRING (53.5427313 36.238802, 53.5427958 36.2389798, 53.5429055 36.2393569, 53.5430347 36.2398488, 53.5430413 36.2398993)",2,کشاورز,30,
462303640,residential,False,True,111.37800000000001,"LINESTRING (53.5427313 36.238802, 53.5426413 36.2385536, 53.5425681 36.2382515, 53.542499 36.2379666, 53.5424013 36.2378452)",2,کشاورز,30,
462303640,residential,False,False,6.484,"LINESTRING (53.5430413 36.2398993, 53.5430488 36.2399573)",2,کشاورز,30,
462303640,residential,False,True,125.22600000000001,"LINESTRING (53.5430413 36.2398993, 53.5430347 36.2398488, 53.5429055 36.2393569, 53.5427958 36.2389798, 53.5427313 36.238802)",2,کشاورز,30,
"[462476210, 462303638]",residential,False,True,400.91900000000004,"LINESTRING (53.5446727 36.2407748, 53.5446673 36.2405974, 53.5445815 36.240009, 53.5445048 36.2395111, 53.5436407 36.238433, 53.5435987 36.2383124, 53.5436267 36.2382145, 53.5435614 36.2381392, 53.5432905 36.2379885, 53.5429329 36.2376211)",2,فردوسی,"['20', '40']",
228843684,residential,False,True,5.044,"LINESTRING (53.5449607 36.2351622, 53.5449093 36.2351806)",,امام حسن,,
228843684,residential,False,False,53.922,"LINESTRING (53.5449607 36.2351622, 53.5451897 36.2350801, 53.5455361 36.2350364)",,امام حسن,,
462476211,residential,False,False,86.969,"LINESTRING (53.5449607 36.2351622, 53.5450556 36.2349645, 53.5450932 36.2348001, 53.5450932 36.2346919, 53.5451146 36.2345838, 53.5452058 36.2344886, 53.5452541 36.2344366)",2,,20,
462476211,residential,False,False,51.07,"LINESTRING (53.5452541 36.2344366, 53.5452595 36.2342116, 53.5453131 36.2340515, 53.5453399 36.2339866)",2,,20,
462476211,residential,False,True,86.96900000000001,"LINESTRING (53.5452541 36.2344366, 53.5452058 36.2344886, 53.5451146 36.2345838, 53.5450932 36.2346919, 53.5450932 36.2348001, 53.5450556 36.2349645, 53.5449607 36.2351622)",2,,20,
1001206120,residential,False,False,100.17500000000001,"LINESTRING (53.5452541 36.2344366, 53.545522 36.234496, 53.5458073 36.2345406, 53.5463557 36.2345347)",,,,
"[462476211, 462476214]",residential,False,False,109.92300000000002,"LINESTRING (53.5453399 36.2339866, 53.5454794 36.2338568, 53.5455116 36.2338006, 53.5455519 36.233679, 53.5455706 36.2335849, 53.545594 36.233453, 53.54558 36.2333363, 53.545566 36.2332647, 53.5456734 36.2330726)","['1', '2']",,20,
462476211,residential,False,True,51.07,"LINESTRING (53.5453399 36.2339866, 53.5453131 36.2340515, 53.5452595 36.2342116, 53.5452541 36.2344366)",2,,20,
462476215,residential,False,False,65.62299999999999,"LINESTRING (53.5453399 36.2339866, 53.5452269 36.2338877, 53.5450955 36.2338336, 53.5450204 36.2337644, 53.5448456 36.2335644)",1,,20,
228843684,residential,False,False,24.548,"LINESTRING (53.5443258 36.2353963, 53.5445728 36.2353012)",,امام حسن,,
228843684,residential,False,True,77.23400000000001,"LINESTRING (53.5443258 36.2353963, 53.5442554 36.2354234, 53.544015 36.2357111, 53.5438026 36.2359385)",,امام حسن,,
462476212,residential,False,False,236.81199999999995,"LINESTRING (53.5443258 36.2353963, 53.5442241 36.2351246, 53.5441437 36.234865, 53.54409 36.2346919, 53.5440364 36.2346314, 53.5440686 36.234454, 53.5441544 36.2342549, 53.5441973 36.2340775, 53.5442563 36.2339953, 53.5443261 36.2339261, 53.5443958 36.2338482, 53.5444924 36.2337443, 53.544664 36.2336145, 53.5448456 36.2335644)",2,,20,
462476212,residential,False,True,72.015,"LINESTRING (53.5445832 36.2331472, 53.5446496 36.2331918, 53.5447537 36.2332199, 53.5448933 36.2332338, 53.544951 36.2332745, 53.5449561 36.233312, 53.5449418 36.2333582, 53.5449213 36.2334156, 53.5448997 36.2335025, 53.5448679 36.2335583, 53.5448456 36.2335644)",2,,20,
"[477258792, 228843783]","['residential', 'tertiary']",False,"[False, True]",652.9230000000001,"LINESTRING (53.5445832 36.2331472, 53.5446984 36.2329852, 53.5448245 36.2327293, 53.5448981 36.2325174, 53.544955 36.2323829, 53.5450323 36.2322091, 53.5450851 36.2320976, 53.5451339 36.2320091, 53.5454106 36.2318208, 53.545534 36.2315179, 53.545542 36.2314182, 53.5455608 36.2311847, 53.5449117 36.2314573, 53.5444397 36.2317861, 53.5441232 36.2320761, 53.5438657 36.2321842, 53.543694 36.2323227, 53.5436135 36.232565, 53.5436618 36.2327078, 53.5435384 36.2329025, 53.5435706 36.233002, 53.5434312 36.2331535, 53.5430257 36.2333136, 53.5428196 36.2335754, 53.5426533 36.2337355)",2,امام خمینی,50,
477258792,tertiary,False,True,208.664,"LINESTRING (53.5445832 36.2331472, 53.5443817 36.2332941, 53.5437485 36.2336122, 53.5433822 36.2337705, 53.5427005 36.2342362)",2,امام خمینی,50,
228843684,residential,False,False,5.044,"LINESTRING (53.5449093 36.2351806, 53.5449607 36.2351622)",,امام حسن,,
228843684,residential,False,True,33.026,"LINESTRING (53.5449093 36.2351806, 53.5445728 36.2353012)",,امام حسن,,
462476213,residential,False,False,85.195,"LINESTRING (53.5449093 36.2351806, 53.5448768 36.2350168, 53.5448565 36.2349545, 53.5448606 36.2347446, 53.544824 36.23442)",1,,20,
462476213,residential,False,True,85.195,"LINESTRING (53.544824 36.23442, 53.5448606 36.2347446, 53.5448565 36.2349545, 53.5448768 36.2350168, 53.5449093 36.2351806)",1,,20,
"[462476211, 462476214]",residential,False,True,109.92299999999999,"LINESTRING (53.5456734 36.2330726, 53.545566 36.2332647, 53.54558 36.2333363, 53.545594 36.233453, 53.5455706 36.2335849, 53.5455519 36.233679, 53.5455116 36.2338006, 53.5454794 36.2338568, 53.5453399 36.2339866)","['1', '2']",,20,
462476212,residential,False,False,72.015,"LINESTRING (53.5448456 36.2335644, 53.5448679 36.2335583, 53.5448997 36.2335025, 53.5449213 36.2334156, 53.5449418 36.2333582, 53.5449561 36.233312, 53.544951 36.2332745, 53.5448933 36.2332338, 53.5447537 36.2332199, 53.5446496 36.2331918, 53.5445832 36.2331472)",2,,20,
462476212,residential,False,True,236.81199999999998,"LINESTRING (53.5448456 36.2335644, 53.544664 36.2336145, 53.5444924 36.2337443, 53.5443958 36.2338482, 53.5443261 36.2339261, 53.5442563 36.2339953, 53.5441973 36.2340775, 53.5441544 36.2342549, 53.5440686 36.234454, 53.5440364 36.2346314, 53.54409 36.2346919, 53.5441437 36.234865, 53.5442241 36.2351246, 53.5443258 36.2353963)",2,,20,
462476215,residential,False,True,65.623,"LINESTRING (53.5448456 36.2335644, 53.5450204 36.2337644, 53.5450955 36.2338336, 53.5452269 36.2338877, 53.5453399 36.2339866)",1,,20,
228843684,residential,False,False,16.962,"LINESTRING (53.5436876 36.2360596, 53.5438026 36.2359385)",,امام حسن,,
228843684,residential,False,True,168.75199999999998,"LINESTRING (53.5436876 36.2360596, 53.5436336 36.2361004, 53.5431139 36.2363871, 53.543018 36.2364477, 53.5429675 36.2365757, 53.5429603 36.2367154, 53.5430524 36.2372883)",,امام حسن,,
462476216,residential,False,False,180.084,"LINESTRING (53.5436876 36.2360596, 53.5437165 36.236159, 53.5437058 36.2363796, 53.5435797 36.2364467, 53.5434081 36.2365267, 53.5435127 36.2367647, 53.5436119 36.2367496, 53.5436924 36.2367539, 53.5437782 36.2367799, 53.5438962 36.2368188, 53.5439794 36.2368772, 53.5443656 36.2367171)",2,,20,
462476216,residential,False,False,67.628,"LINESTRING (53.5443656 36.2367171, 53.5444052 36.2367205, 53.5445025 36.2368661, 53.5446246 36.2370845, 53.5447227 36.2371857, 53.544771 36.237203)",2,,20,
462476216,residential,False,True,180.08400000000003,"LINESTRING (53.5443656 36.2367171, 53.5439794 36.2368772, 53.5438962 36.2368188, 53.5437782 36.2367799, 53.5436924 36.2367539, 53.5436119 36.2367496, 53.5435127 36.2367647, 53.5434081 36.2365267, 53.5435797 36.2364467, 53.5437058 36.2363796, 53.5437165 36.236159, 53.5436876 36.2360596)",2,,20,
462476217,residential,False,False,100.71600000000001,"LINESTRING (53.5443656 36.2367171, 53.5442764 36.2365652, 53.5442092 36.2364196, 53.5440924 36.236274, 53.5439508 36.2361113, 53.5438026 36.2359385)",2,,30,
462476216,residential,False,True,67.628,"LINESTRING (53.544771 36.237203, 53.5447227 36.2371857, 53.5446246 36.2370845, 53.5445025 36.2368661, 53.5444052 36.2367205, 53.5443656 36.2367171)",2,,20,
228843684,residential,False,True,16.962,"LINESTRING (53.5438026 36.2359385, 53.5436876 36.2360596)",,امام حسن,,
228843684,residential,False,False,77.234,"LINESTRING (53.5438026 36.2359385, 53.544015 36.2357111, 53.5442554 36.2354234, 53.5443258 36.2353963)",,امام حسن,,
462476217,residential,False,True,100.71600000000001,"LINESTRING (53.5438026 36.2359385, 53.5439508 36.2361113, 53.5440924 36.236274, 53.5442092 36.2364196, 53.5442764 36.2365652, 53.5443656 36.2367171)",2,,30,
462303652,residential,False,False,60.798,"LINESTRING (53.5390638 36.2357007, 53.539015 36.235687, 53.5383971 36.235605)",,,,
462303652,residential,False,True,114.67099999999999,"LINESTRING (53.5390638 36.2357007, 53.5396208 36.2358575, 53.5398484 36.2359658, 53.5401493 36.2361264, 53.5401987 36.2361586)",,,,
462476218,residential,False,False,127.025,"LINESTRING (53.5390638 36.2357007, 53.5391363 36.2352572, 53.5392051 36.2345644)",2,,30,
771841449,unclassified,False,False,80.731,"LINESTRING (53.5392051 36.2345644, 53.5383216 36.2344256)",,,,
462476218,residential,False,False,271.698,"LINESTRING (53.5392051 36.2345644, 53.5395676 36.2346409, 53.5400729 36.2348348, 53.5403779 36.2349168, 53.5406029 36.2349317, 53.5411082 36.2349366, 53.5411973 36.2349243, 53.5415299 36.2348458, 53.5416397 36.2349428, 53.5418325 36.2348558, 53.5419396 36.2346992)",2,,30,
462476218,residential,False,True,127.025,"LINESTRING (53.5392051 36.2345644, 53.5391363 36.2352572, 53.5390638 36.2357007)",2,,30,
771841449,unclassified,False,True,133.922,"LINESTRING (53.5392051 36.2345644, 53.5392764 36.234404, 53.5392818 36.2342828, 53.5391825 36.2341487, 53.5385898 36.2335624)",,,,
462476218,residential,False,False,25.857,"LINESTRING (53.5419396 36.2346992, 53.5421802 36.2348273)",2,,30,
462476218,residential,False,True,271.698,"LINESTRING (53.5419396 36.2346992, 53.5418325 36.2348558, 53.5416397 36.2349428, 53.5415299 36.2348458, 53.5411973 36.2349243, 53.5411082 36.2349366, 53.5406029 36.2349317, 53.5403779 36.2349168, 53.5400729 36.2348348, 53.5395676 36.2346409, 53.5392051 36.2345644)",2,,30,
462476219,residential,False,False,89.829,"LINESTRING (53.5419396 36.2346992, 53.5417995 36.2346144, 53.5417411 36.2345089, 53.5416221 36.234394, 53.541566 36.2343168, 53.541538 36.2342528, 53.5415216 36.2341793, 53.541545 36.2341454, 53.5415824 36.2340795, 53.5415987 36.234023)",1,,20,
462476218,residential,False,True,25.857,"LINESTRING (53.5421802 36.2348273, 53.5419396 36.2346992)",2,,30,
