osmid,name,highway,oneway,reversed,length,geometry,maxspeed,junction,lanes
61834743,دادگستری,secondary,False,False,67.224,"LINESTRING (58.461638 35.2426177, 58.4623549 35.2424671)",,,
99250230,منتظری جنوبی,tertiary,False,True,40.249,"LINESTRING (58.461638 35.2426177, 58.4614092 35.2423077)",,,
99250551,منتظری شمالی,tertiary,False,False,101.651,"LINESTRING (58.461638 35.2426177, 58.46224 35.2433884)",,,
61834743,دادگستری,secondary,False,True,75.112,"LINESTRING (58.461638 35.2426177, 58.4613534 35.2426775, 58.460837 35.242786)",,,
54730470,اباذر,tertiary,False,True,51.408,"LINESTRING (58.4653821 35.2418311, 58.4650645 35.2414484)",,,
61834743,دادگستری,secondary,False,False,70.903,"LINESTRING (58.4653821 35.2418311, 58.4661382 35.2416722)",,,
61834743,دادگستری,secondary,False,True,67.049,"LINESTRING (58.4653821 35.2418311, 58.4646671 35.2419814)",,,
54730465,طالقانی,tertiary,False,False,52.261,"LINESTRING (58.4661382 35.2416722, 58.4664131 35.2420851)",,,
61834743,دادگستری,secondary,False,False,50.431,"LINESTRING (58.4661382 35.2416722, 58.466676 35.2415592)",,,
61834743,دادگستری,secondary,False,True,70.903,"LINESTRING (58.4661382 35.2416722, 58.4653821 35.2418311)",,,
61834743,دادگستری,secondary,False,False,67.049,"LINESTRING (58.4646671 35.2419814, 58.4653821 35.2418311)",,,
61834743,دادگستری,secondary,False,True,8.539,"LINESTRING (58.4646671 35.2419814, 58.464576 35.2420004)",,,
99250507,بلوار عدالت,tertiary,True,False,87.989,"LINESTRING (58.4646671 35.2419814, 58.4651265 35.2426781)",,,
54730466,دادگستری ۶,residential,False,True,133.027,"LINESTRING (58.4646671 35.2419814, 58.4645873 35.2418827, 58.4638601 35.240983)",30,,
54730463,خیابان شهید بهشتی,tertiary,False,False,66.203,"LINESTRING (58.463099 35.2423108, 58.463446 35.2428344)",,,
61834743,دادگستری,secondary,False,False,10.054,"LINESTRING (58.463099 35.2423108, 58.4632062 35.2422882)",,,
61834743,دادگستری,secondary,False,True,69.775,"LINESTRING (58.463099 35.2423108, 58.4623549 35.2424671)",,,
54730465,طالقانی,tertiary,False,False,62.482,"LINESTRING (58.468577 35.2453362, 58.4689049 35.2458302)",,,
54730465,طالقانی,tertiary,False,True,74.315,"LINESTRING (58.468577 35.2453362, 58.4681862 35.244749)",,,
61834841,خیابان چمران,tertiary,False,False,68.274,"LINESTRING (58.468577 35.2453362, 58.46924 35.2450467)",,,
61834841,خیابان چمران,tertiary,False,True,139.641,"LINESTRING (58.468577 35.2453362, 58.4672241 35.2459331)",,,
54730463,خیابان شهید بهشتی,tertiary,False,True,69.844,"LINESTRING (58.4658838 35.2465123, 58.4655177 35.2459599)",,,
61834841,خیابان چمران,tertiary,False,False,137.703,"LINESTRING (58.4658838 35.2465123, 58.4672241 35.2459331)",,,
61834841,خیابان چمران,tertiary,False,True,52.138,"LINESTRING (58.4658838 35.2465123, 58.4654443 35.246814)",,,
