osmid,name,highway,junction,oneway,reversed,length,geometry,bridge
480892249,,residential,,False,False,83.79,"LINESTRING (45.5200395 36.9831542, 45.5193781 36.9836915)",
480892248,,residential,,False,True,92.50200000000001,"LINESTRING (45.5200395 36.9831542, 45.5200582 36.9831524, 45.5203127 36.9829875, 45.5209737 36.9828163)",
377991349,,residential,,False,False,4.401,"LINESTRING (45.5186946 36.9827602, 45.5187005 36.9827995)",
377991349,,residential,,False,True,38.596,"LINESTRING (45.5186946 36.9827602, 45.5186748 36.9826278, 45.5186508 36.9824149)",
480892250,,residential,,False,False,61.332,"LINESTRING (45.5186946 36.9827602, 45.5183443 36.9827732, 45.5180174 36.9828473)",
480892250,,residential,,False,False,96.919,"LINESTRING (45.5180174 36.9828473, 45.5169742 36.9831028)",
480892250,,residential,,False,True,61.332,"LINESTRING (45.5180174 36.9828473, 45.5183443 36.9827732, 45.5186946 36.9827602)",
800538846,,residential,,False,True,59.883,"LINESTRING (45.5180174 36.9828473, 45.5180875 36.9831704, 45.5180774 36.9832109, 45.5180385 36.9832366, 45.5178831 36.9832717)",
480892250,,residential,,False,False,23.822,"LINESTRING (45.5169742 36.9831028, 45.5170474 36.9833089)",
480892250,,residential,,False,True,96.919,"LINESTRING (45.5169742 36.9831028, 45.5180174 36.9828473)",
800538845,,residential,,False,True,67.207,"LINESTRING (45.5169742 36.9831028, 45.5166712 36.9831187, 45.5162199 36.9831498)",
480892250,,residential,,False,True,10.15,"LINESTRING (45.5170816 36.983396, 45.5170474 36.9833089)",
800538837,,residential,,False,True,40.391,"LINESTRING (45.5170816 36.983396, 45.5175299 36.9833351)",
480892250,,residential,,False,False,95.345,"LINESTRING (45.5170816 36.983396, 45.5172507 36.9838709, 45.5173964 36.9842155)",
480892250,,residential,,False,True,95.345,"LINESTRING (45.5173964 36.9842155, 45.5172507 36.9838709, 45.5170816 36.983396)",
"[480892251, 800538847]",,residential,,False,False,117.19999999999999,"LINESTRING (45.5173964 36.9842155, 45.5179627 36.9841418, 45.5180217 36.9841429, 45.5180674 36.9841718, 45.51811 36.9842179, 45.5186663 36.9842344)",
800538848,,residential,,False,True,68.87299999999999,"LINESTRING (45.5173964 36.9842155, 45.5174184 36.9843002, 45.5174128 36.9843338, 45.5173821 36.9843568, 45.5173035 36.9843838, 45.5172309 36.984477, 45.5172197 36.9847641)",
480892248,,residential,,False,False,104.85,"LINESTRING (45.5198211 36.9831751, 45.518649 36.9832869)",
480892248,,residential,,False,True,19.538,"LINESTRING (45.5198211 36.9831751, 45.5200395 36.9831542)",
480892252,شهید اسعدی,residential,,False,False,99.191,"LINESTRING (45.5198211 36.9831751, 45.5195952 36.9823015)",
200342095,خیابان امام خمینی,primary,,True,False,84.829,"LINESTRING (45.5195952 36.9823015, 45.5186508 36.9824149)",
480892252,شهید اسعدی,residential,,False,True,99.191,"LINESTRING (45.5195952 36.9823015, 45.5198211 36.9831751)",
480893372,,residential,,False,True,51.21,"LINESTRING (45.516516 36.988205, 45.5161275 36.9885453)",
480893372,,residential,,False,False,51.21,"LINESTRING (45.5161275 36.9885453, 45.516516 36.988205)",
480893373,,residential,,False,False,71.94,"LINESTRING (45.5161275 36.9885453, 45.5169336 36.9884821)",
200342104,خیابان شهید بهشتی,residential,,False,True,29.841,"LINESTRING (45.5169336 36.9884821, 45.51689 36.988216)",
480893373,,residential,,False,True,71.94,"LINESTRING (45.5169336 36.9884821, 45.5161275 36.9885453)",
377991367,,residential,,False,False,60.335,"LINESTRING (45.5159445 36.9809296, 45.5165707 36.9807194)",
377991367,,residential,,False,True,70.008,"LINESTRING (45.5159445 36.9809296, 45.5152179 36.9811735)",
480895073,,residential,,False,False,64.476,"LINESTRING (45.5159445 36.9809296, 45.5158535 36.9806005, 45.5157825 36.9803644)",
480895073,,residential,,False,True,64.476,"LINESTRING (45.5157825 36.9803644, 45.5158535 36.9806005, 45.5159445 36.9809296)",
480895074,,residential,,False,False,163.18300000000002,"LINESTRING (45.5157825 36.9803644, 45.5154894 36.980432, 45.5154354 36.9804231, 45.5152658 36.9802487, 45.5149441 36.9800205, 45.514623 36.9798982, 45.5142269 36.9798008)",
480895076,,residential,,False,False,42.778,"LINESTRING (45.5161321 36.9834421, 45.5156553 36.9834963)",
200342102,خیابان شهید بهشتی,secondary,,True,False,64.771,"LINESTRING (45.5161321 36.9834421, 45.5160738 36.9830229, 45.5160077 36.9828711)",
480895076,,residential,,False,True,23.659,"LINESTRING (45.5146297 36.983613, 45.5148934 36.983583)",
480895077,,residential,,False,False,31.186,"LINESTRING (45.5157636 36.9841578, 45.5157181 36.9838797)",
480895076,,residential,,False,False,68.358,"LINESTRING (45.5156553 36.9834963, 45.5148934 36.983583)",
480895076,,residential,,False,True,42.778,"LINESTRING (45.5156553 36.9834963, 45.5161321 36.9834421)",
480895077,,residential,,False,True,42.996,"LINESTRING (45.5156553 36.9834963, 45.5157181 36.9838797)",
480895077,,residential,,False,False,42.996,"LINESTRING (45.5157181 36.9838797, 45.5156553 36.9834963)",
480895077,,residential,,False,True,31.186,"LINESTRING (45.5157181 36.9838797, 45.5157636 36.9841578)",
480895078,,residential,,False,False,102.437,"LINESTRING (45.5157181 36.9838797, 45.5149795 36.9839064, 45.5148934 36.983583)",
480895076,,residential,,False,False,23.659,"LINESTRING (45.5148934 36.983583, 45.5146297 36.983613)",
480895076,,residential,,False,True,68.358,"LINESTRING (45.5148934 36.983583, 45.5156553 36.9834963)",
480895078,,residential,,False,True,102.437,"LINESTRING (45.5148934 36.983583, 45.5149795 36.9839064, 45.5157181 36.9838797)",
200342103,خیابان شهید بهشتی,secondary,,True,False,22.521,"LINESTRING (45.516266 36.9835295, 45.5162903 36.9837311)",
480895079,,residential,,False,False,73.636,"LINESTRING (45.516266 36.9835295, 45.5166123 36.9834233, 45.5170474 36.9833089)",
480892250,,residential,,False,False,10.15,"LINESTRING (45.5170474 36.9833089, 45.5170816 36.983396)",
480892250,,residential,,False,True,23.822,"LINESTRING (45.5170474 36.9833089, 45.5169742 36.9831028)",
480895079,,residential,,False,True,73.636,"LINESTRING (45.5170474 36.9833089, 45.5166123 36.9834233, 45.516266 36.9835295)",
377991353,,residential,,False,False,61.835,"LINESTRING (45.5185393 36.9855474, 45.5184883 36.9849928)",
377991353,,residential,,False,True,185.498,"LINESTRING (45.5185393 36.9855474, 45.5186409 36.9866523, 45.5187271 36.9872084)",
480895080,شهید جعفر کریم پور,residential,,False,True,248.52000000000004,"LINESTRING (45.5185393 36.9855474, 45.5181998 36.9854939, 45.5176361 36.9854051, 45.5177032 36.9850349, 45.5175487 36.9850349, 45.5167996 36.9848906, 45.516347 36.9847536)",
377991348,,residential,,False,True,73.055,"LINESTRING (45.5213062 36.9853008, 45.5221224 36.9852197)",
481056969,,residential,,False,False,93.822,"LINESTRING (45.5213062 36.9853008, 45.521193 36.9844619)",
377991348,,residential,,False,False,99.228,"LINESTRING (45.5213062 36.9853008, 45.5205864 36.9853724, 45.5202184 36.985265)",
481056969,,residential,,False,True,29.447,"LINESTRING (45.5211575 36.9841986, 45.521193 36.9844619)",
481056969,,residential,,False,False,29.447,"LINESTRING (45.521193 36.9844619, 45.5211575 36.9841986)",
481056969,,residential,,False,True,93.822,"LINESTRING (45.521193 36.9844619, 45.5213062 36.9853008)",
481056970,,residential,,False,True,41.209,"LINESTRING (45.521193 36.9844619, 45.5215991 36.9842827)",
481056970,,residential,,False,False,41.209,"LINESTRING (45.5215991 36.9842827, 45.521193 36.9844619)",
481056970,,residential,,False,True,50.98,"LINESTRING (45.5215991 36.9842827, 45.5221176 36.9840861)",
481056971,,residential,,False,True,114.088,"LINESTRING (45.5215991 36.9842827, 45.5221224 36.9852197)",
200342090,خیابان امام خمینی,primary,,True,False,61.532,"LINESTRING (45.5169526 36.982554, 45.5176364 36.9824654)",
481061132,,residential,,False,False,50.962,"LINESTRING (45.5169526 36.982554, 45.516903 36.9820974)",
380867559,,residential,,False,False,36.015,"LINESTRING (45.5168747 36.9818361, 45.516474 36.9818856)",
380867559,,residential,,False,True,57.344,"LINESTRING (45.5168747 36.9818361, 45.5175127 36.9817573)",
481061132,,residential,,False,False,28.806,"LINESTRING (45.5168747 36.9818361, 45.5167822 36.9815878)",
481061132,,residential,,False,True,29.164,"LINESTRING (45.5168747 36.9818361, 45.516903 36.9820974)",
380867556,,residential,,False,False,63.094,"LINESTRING (45.5167822 36.9815878, 45.5174281 36.9813517)",
380867556,,residential,,False,True,104.789,"LINESTRING (45.5167822 36.9815878, 45.5157095 36.98198)",
481061132,,residential,,False,True,28.806,"LINESTRING (45.5167822 36.9815878, 45.5168747 36.9818361)",
380867560,,residential,,False,False,29.64,"LINESTRING (45.5175588 36.9820213, 45.5175127 36.9817573)",
380867560,,residential,,False,True,49.86,"LINESTRING (45.5175588 36.9820213, 45.5176364 36.9824654)",
481061133,,residential,,False,False,58.863,"LINESTRING (45.5175588 36.9820213, 45.516903 36.9820974)",
481061132,,residential,,False,False,29.164,"LINESTRING (45.516903 36.9820974, 45.5168747 36.9818361)",
481061132,,residential,,False,True,50.962,"LINESTRING (45.516903 36.9820974, 45.5169526 36.982554)",
481061133,,residential,,False,False,22.562,"LINESTRING (45.516903 36.9820974, 45.516653 36.9821333)",
481061133,,residential,,False,True,58.863,"LINESTRING (45.516903 36.9820974, 45.5175588 36.9820213)",
481061133,,residential,,False,True,22.562,"LINESTRING (45.516653 36.9821333, 45.516903 36.9820974)",
377992531,,residential,,False,False,41.568,"LINESTRING (45.514058 36.9876875, 45.5135988 36.9877597)",
377992531,,residential,,False,True,131.825,"LINESTRING (45.514058 36.9876875, 45.51435 36.9876316, 45.5148435 36.9873788, 45.5153664 36.9871476)",
481061447,,residential,,False,False,210.784,"LINESTRING (45.514058 36.9876875, 45.5139062 36.9874929, 45.5141802 36.9873439, 45.5147107 36.9869667, 45.5150517 36.9867455, 45.5155832 36.9865144)",
17503820,,secondary,,False,False,72.639,"LINESTRING (45.5155832 36.9865144, 45.515799 36.9858843)",
17503820,,secondary,,False,True,72.994,"LINESTRING (45.5155832 36.9865144, 45.5153664 36.9871476)",
481061447,,residential,,False,True,210.78400000000002,"LINESTRING (45.5155832 36.9865144, 45.5150517 36.9867455, 45.5147107 36.9869667, 45.5141802 36.9873439, 45.5139062 36.9874929, 45.514058 36.9876875)",
"[800538830, 800538831]",,residential,,False,False,109.662,"LINESTRING (45.5132652 36.9886223, 45.5135185 36.9885067, 45.5135441 36.988471, 45.5135505 36.9884336, 45.5130907 36.9878681)",
800538832,,residential,,False,False,68.704,"LINESTRING (45.513972 36.9883009, 45.5135988 36.9877597)",
800538836,,residential,,False,False,48.745,"LINESTRING (45.5181089 36.9862179, 45.5175741 36.9863163)",
800538837,,residential,,False,False,40.391,"LINESTRING (45.5175299 36.9833351, 45.5170816 36.983396)",
800538839,,residential,,False,False,51.658,"LINESTRING (45.5156586 36.9847837, 45.515961 36.9847166, 45.5160886 36.9846875, 45.5162154 36.9846504)",
800538839,,residential,,False,False,7.988,"LINESTRING (45.5162154 36.9846504, 45.5162956 36.9846179)",
"[800538838, 377993703]",شهید اسماعیل دولت پناه,residential,,False,True,148.075,"LINESTRING (45.5162154 36.9846504, 45.5159417 36.9844653, 45.5156171 36.9843368, 45.5150444 36.9841395, 45.5149852 36.9841404, 45.5149278 36.9841598, 45.5148456 36.9843063)",
800538839,,residential,,False,True,51.658,"LINESTRING (45.5162154 36.9846504, 45.5160886 36.9846875, 45.515961 36.9847166, 45.5156586 36.9847837)",
800538840,,residential,,False,False,37.177,"LINESTRING (45.5153792 36.9848863, 45.5155239 36.9849884, 45.5155984 36.9851584)",
800538841,,residential,,False,False,108.39500000000001,"LINESTRING (45.513348 36.9845296, 45.5138764 36.9846753, 45.5145253 36.9847774)",
800538842,,residential,,False,True,116.772,"LINESTRING (45.5148456 36.9843063, 45.5135727 36.9840437)",
"[800538838, 377993703]",شهید اسماعیل دولت پناه,residential,,False,False,148.07500000000002,"LINESTRING (45.5148456 36.9843063, 45.5149278 36.9841598, 45.5149852 36.9841404, 45.5150444 36.9841395, 45.5156171 36.9843368, 45.5159417 36.9844653, 45.5162154 36.9846504)",
377993703,,residential,,False,True,59.688,"LINESTRING (45.5148456 36.9843063, 45.5145648 36.9846984, 45.5145253 36.9847774)",
800538842,,residential,,False,False,116.772,"LINESTRING (45.5135727 36.9840437, 45.5148456 36.9843063)",
563121998,خیابان شهید بهشتی,secondary,,False,False,29.945,"LINESTRING (45.5163763 36.9849396, 45.5164183 36.9852068)",
563121998,خیابان شهید بهشتی,secondary,,False,True,20.845,"LINESTRING (45.5163763 36.9849396, 45.516347 36.9847536)",
800538843,,residential,,False,True,73.69200000000001,"LINESTRING (45.5163763 36.9849396, 45.5161656 36.9849699, 45.5159646 36.9850207, 45.5155984 36.9851584)",
800538840,,residential,,False,True,37.177,"LINESTRING (45.5155984 36.9851584, 45.5155239 36.9849884, 45.5153792 36.9848863)",
800538843,,residential,,False,False,73.69200000000001,"LINESTRING (45.5155984 36.9851584, 45.5159646 36.9850207, 45.5161656 36.9849699, 45.5163763 36.9849396)",
800538843,,residential,,False,True,79.527,"LINESTRING (45.5155984 36.9851584, 45.515145 36.9852264, 45.5149342 36.9852911, 45.514789 36.9854103)",
480892249,,residential,,False,False,71.852,"LINESTRING (45.5193781 36.9836915, 45.518811 36.9841523)",
480892249,,residential,,False,True,83.79,"LINESTRING (45.5193781 36.9836915, 45.5200395 36.9831542)",
800538844,,residential,,False,False,64.101,"LINESTRING (45.5193781 36.9836915, 45.5186596 36.9837455)",
1075510480,,residential,,False,True,93.366,"LINESTRING (45.5193781 36.9836915, 45.5197906 36.9844638)",
800538846,,residential,,False,False,59.882999999999996,"LINESTRING (45.5178831 36.9832717, 45.5180385 36.9832366, 45.5180774 36.9832109, 45.5180875 36.9831704, 45.5180174 36.9828473)",
800538849,,residential,,False,False,60.211,"LINESTRING (45.5179657 36.983548, 45.518642 36.9835111)",
800538850,,residential,,False,False,43.321,"LINESTRING (45.5191808 36.9827318, 45.5187005 36.9827995)",
800539948,,residential,,False,False,29.408,"LINESTRING (45.522248 36.9843292, 45.5221176 36.9840861)",
800539948,,residential,,False,True,30.235,"LINESTRING (45.522248 36.9843292, 45.522381 36.9845795)",
481056970,,residential,,False,False,50.98,"LINESTRING (45.5221176 36.9840861, 45.5215991 36.9842827)",
800539948,,residential,,False,True,29.408,"LINESTRING (45.5221176 36.9840861, 45.522248 36.9843292)",
800539948,,residential,,False,False,30.235,"LINESTRING (45.522381 36.9845795, 45.522248 36.9843292)",
377991353,,residential,,False,True,60.303,"LINESTRING (45.5187271 36.9872084, 45.5188106 36.9877466)",
377991353,,residential,,False,False,185.498,"LINESTRING (45.5187271 36.9872084, 45.5186409 36.9866523, 45.5185393 36.9855474)",
1075510521,,residential,,False,True,171.776,"LINESTRING (45.5187271 36.9872084, 45.5176824 36.9871242, 45.5179232 36.9878036)",
377991370,,residential,,False,False,79.072,"LINESTRING (45.5179232 36.9878036, 45.5188106 36.9877466)",
377991370,,residential,,False,True,96.707,"LINESTRING (45.5179232 36.9878036, 45.5168379 36.9878734)",
1075510521,,residential,,False,False,171.776,"LINESTRING (45.5179232 36.9878036, 45.5176824 36.9871242, 45.5187271 36.9872084)",
480892249,,residential,,False,True,71.852,"LINESTRING (45.518811 36.9841523, 45.5193781 36.9836915)",
480892249,,residential,,False,False,15.937000000000001,"LINESTRING (45.518811 36.9841523, 45.5187593 36.9841943, 45.5186663 36.9842344)",
1075510481,,residential,,False,True,123.21600000000001,"LINESTRING (45.518811 36.9841523, 45.5191952 36.9846603, 45.5197906 36.9844638)",
1075510480,,residential,,False,False,93.366,"LINESTRING (45.5197906 36.9844638, 45.5193781 36.9836915)",
1075510480,,residential,,False,True,96.854,"LINESTRING (45.5197906 36.9844638, 45.5202184 36.985265)",
1075510481,,residential,,False,False,123.21600000000001,"LINESTRING (45.5197906 36.9844638, 45.5191952 36.9846603, 45.518811 36.9841523)",
1075510481,,residential,,False,True,264.134,"LINESTRING (45.5197906 36.9844638, 45.5211371 36.9840218, 45.5209737 36.9828163)",
480892248,,residential,,False,True,41.915,"LINESTRING (45.5209737 36.9828163, 45.5214226 36.9827001)",
480892248,,residential,,False,False,92.50200000000001,"LINESTRING (45.5209737 36.9828163, 45.5203127 36.9829875, 45.5200582 36.9831524, 45.5200395 36.9831542)",
1075510481,,residential,,False,False,264.134,"LINESTRING (45.5209737 36.9828163, 45.5211371 36.9840218, 45.5197906 36.9844638)",
1075510482,,residential,,False,True,127.963,"LINESTRING (45.5216736 36.9838333, 45.5214226 36.9827001)",
480892248,,residential,,False,False,41.915,"LINESTRING (45.5214226 36.9827001, 45.5209737 36.9828163)",
480892248,,residential,,False,True,89.07,"LINESTRING (45.5214226 36.9827001, 45.5223765 36.9824531)",
1075510482,,residential,,False,False,127.963,"LINESTRING (45.5214226 36.9827001, 45.5216736 36.9838333)",
