osmid,name,highway,junction,oneway,reversed,length,geometry,bridge,lanes
1011957754,میدان ملا ذوالفقار,residential,roundabout,True,False,9.167,"LINESTRING (51.2864824 31.9727357, 51.2865056 31.9727528, 51.286521 31.9727778, 51.2865231 31.9728059)",,
376479477,سیدین,residential,,True,False,71.839,"LINESTRING (51.2872748 31.9734115, 51.2879643 31.9731371)",,
376689300,,residential,,False,False,23.15,"LINESTRING (51.2872748 31.9734115, 51.2870923 31.9735507)",,
376479478,نیستان ۸ (حاج شیخ علی),residential,,False,True,66.338,"LINESTRING (51.2872748 31.9734115, 51.287447 31.9734813, 51.287532 31.9737384, 51.2875607 31.9739043)",,
373356556,خیابان پانزده خرداد شمالی,tertiary,,True,False,40.37,"LINESTRING (51.2879643 31.9731371, 51.2880206 31.973497)",,2
376479818,داریوش کیانی,residential,,False,True,56.721,"LINESTRING (51.291291 31.9683654, 51.2910798 31.9678878)",,
317425787,خیابان دفتری شرقی,tertiary,,True,False,157.99599999999998,"LINESTRING (51.291291 31.9683654, 51.2906653 31.9685521, 51.289719 31.9688555)",,
317425788,کوچه مولوی,tertiary,,False,False,41.046,"LINESTRING (51.291291 31.9683654, 51.2914153 31.9687072, 51.2914247 31.9687154)",,
317425787,خیابان دفتری شرقی,tertiary,,True,False,7.574,"LINESTRING (51.289719 31.9688555, 51.2896439 31.9688796)",,
376618806,کوچه بهرام,residential,,False,True,152.09500000000003,"LINESTRING (51.289719 31.9688555, 51.2897845 31.9689076, 51.2903431 31.9691182, 51.2904434 31.9691126, 51.2907415 31.9689627, 51.2909375 31.9687948, 51.2910347 31.9687649, 51.291116 31.968754)",,
376618808,کوچه عسجدی,residential,,False,True,64.214,"LINESTRING (51.2879522 31.9708878, 51.2881022 31.9703245)",,
376618813,شهیدان خدیوی,residential,,True,False,127.916,"LINESTRING (51.2871422 31.9700845, 51.2869454 31.9712227)",,
376618810,,residential,,False,True,62.980000000000004,"LINESTRING (51.2871422 31.9700845, 51.2866764 31.9699944, 51.2864963 31.9699433)",,
376618810,,residential,,False,False,62.980000000000004,"LINESTRING (51.2864963 31.9699433, 51.2866764 31.9699944, 51.2871422 31.9700845)",,
317425787,خیابان دفتری شرقی,tertiary,,True,False,141.814,"LINESTRING (51.2896439 31.9688796, 51.28882 31.9691437, 51.288228 31.9693073)",,
376618819,کوچه حمیدی,residential,,False,True,126.716,"LINESTRING (51.2896439 31.9688796, 51.2893712 31.9683525, 51.2892611 31.9681186, 51.2891618 31.9678181)",,
376618819,کوچه حمیدی,residential,,False,False,126.716,"LINESTRING (51.2891618 31.9678181, 51.2892611 31.9681186, 51.2893712 31.9683525, 51.2896439 31.9688796)",,
423467206,,residential,,False,False,14.36,"LINESTRING (51.2897922 31.9710743, 51.2898335 31.97095)",,
376618833,اسفندیارپور,residential,,True,False,163.209,"LINESTRING (51.2897922 31.9710743, 51.2896539 31.9710288, 51.2891833 31.9708741, 51.2889312 31.9707285, 51.288722 31.9705874, 51.2884173 31.9704653, 51.2882564 31.9704244)",,
400536554,,residential,,False,True,149.464,"LINESTRING (51.2897922 31.9710743, 51.2897198 31.9713997, 51.290088 31.971411, 51.2905142 31.9712761, 51.2905726 31.9709915, 51.2905778 31.9709662)",,
313807225,خیابان حافظ,tertiary,,False,False,23.934,"LINESTRING (51.293335 31.9679157, 51.2932067 31.96773)",,
313807225,خیابان حافظ,tertiary,,False,True,64.16,"LINESTRING (51.293335 31.9679157, 51.2937385 31.9683802)",,
376689295,,residential,,False,False,4.369,"LINESTRING (51.293335 31.9679157, 51.2933058 31.9679462)",,
317425788,کوچه مولوی,tertiary,,False,False,19.605,"LINESTRING (51.2922837 31.968533, 51.2924111 31.9686723)",,
317425788,کوچه مولوی,tertiary,,False,True,83.559,"LINESTRING (51.2922837 31.968533, 51.2914431 31.9687144, 51.2914247 31.9687154)",,
376689295,,residential,,False,True,119.23499999999999,"LINESTRING (51.2922837 31.968533, 51.2930227 31.9682423, 51.2933058 31.9679462)",,
376618834,کوچه لا,residential,,True,False,6.337,"LINESTRING (51.2897669 31.9709425, 51.2898335 31.97095)",,
376689296,,residential,,False,False,133.722,"LINESTRING (51.2897669 31.9709425, 51.2898765 31.9705632, 51.2899113 31.9704039, 51.2900347 31.9702059, 51.2901795 31.969967, 51.2902922 31.9698419)",,
376618807,کوچه فیاضی,residential,,False,False,11.472,"LINESTRING (51.2902922 31.9698419, 51.2904135 31.9698493)",,
"[497326925, 376618807]",کوچه فیاضی,residential,,False,True,132.883,"LINESTRING (51.2902922 31.9698419, 51.2896836 31.969774, 51.2888926 31.9697075)",,
376689296,,residential,,False,False,148.696,"LINESTRING (51.2902922 31.9698419, 51.2907187 31.9695734, 51.29089 31.9692016, 51.2909869 31.9690387, 51.291116 31.968754)",,
376689296,,residential,,False,True,133.72199999999998,"LINESTRING (51.2902922 31.9698419, 51.2901795 31.969967, 51.2900347 31.9702059, 51.2899113 31.9704039, 51.2898765 31.9705632, 51.2897669 31.9709425)",,
376689297,,residential,,False,False,13.159,"LINESTRING (51.2920678 31.9692981, 51.2922071 31.9693045)",,
376689297,,residential,,False,True,239.205,"LINESTRING (51.2920678 31.9692981, 51.2920249 31.9691388, 51.2920437 31.969025, 51.2919793 31.9690068, 51.2911505 31.9689636, 51.2909172 31.96938, 51.2907374 31.9696508, 51.2905014 31.9697918, 51.2904135 31.9698493)",,
497326927,,residential,,False,True,152.428,"LINESTRING (51.2920678 31.9692981, 51.2920227 31.9693357, 51.2914004 31.9692174, 51.2912465 31.9699825)",,
317425790,کوچه شهید عباس زاده,tertiary,,False,False,87.281,"LINESTRING (51.2922071 31.9693045, 51.2927695 31.9699278)",,
376689297,,residential,,False,True,13.159,"LINESTRING (51.2922071 31.9693045, 51.2920678 31.9692981)",,
317425790,کوچه شهید عباس زاده,tertiary,,False,True,84.169,"LINESTRING (51.2922071 31.9693045, 51.2920645 31.9691464, 51.2924111 31.9686723)",,
"[376618833, 960716091, 960716092]","['اسفندیارپور', 'کوچه اسفندیارپور']",residential,,True,False,18.451999999999998,"LINESTRING (51.2882564 31.9704244, 51.2882515 31.9704217, 51.2881421 31.9703626, 51.2881022 31.9703245)",yes,
376689299,شهید منوچهر ابولحسنی,residential,,False,False,50.208,"LINESTRING (51.2882564 31.9704244, 51.288192 31.970454, 51.2880606 31.9708271)",,
376689299,شهید منوچهر ابولحسنی,residential,,False,True,50.208,"LINESTRING (51.2880606 31.9708271, 51.288192 31.970454, 51.2882564 31.9704244)",,
376689300,,residential,,False,True,23.15,"LINESTRING (51.2870923 31.9735507, 51.2872748 31.9734115)",,
376689302,نیستان ۶,residential,,False,False,93.74,"LINESTRING (51.2870923 31.9735507, 51.2871459 31.9743925)",,
376689300,,residential,,False,False,96.219,"LINESTRING (51.2870923 31.9735507, 51.2867286 31.9732291, 51.2864311 31.9728938)",,
"[497320742, 497320743]",نیستان ۴,residential,,False,False,122.167,"LINESTRING (51.2870923 31.9735507, 51.2865599 31.9738583, 51.2867571 31.9741552, 51.2867972 31.9743639)",,
313813066,بلوار آیت الله زاده (ساحلی),tertiary,,True,False,46.926,"LINESTRING (51.2871459 31.9743925, 51.2876361 31.9744645)",,
376689302,نیستان ۶,residential,,False,True,93.74,"LINESTRING (51.2871459 31.9743925, 51.2870923 31.9735507)",,
377388107,کوچه فرخی یک,residential,,False,False,147.542,"LINESTRING (51.2943944 31.9723672, 51.294579 31.9710496)",,
548938742,خیابان طالقانی شرقی,tertiary,,False,False,96.673,"LINESTRING (51.2943944 31.9723672, 51.2933847 31.9722182)",,2
548938742,خیابان طالقانی شرقی,tertiary,,False,True,9.873,"LINESTRING (51.2943944 31.9723672, 51.2944975 31.9723825)",,2
313814909,خیابان فرخی,tertiary,,False,False,78.654,"LINESTRING (51.2955423 31.9711216, 51.2963749 31.9711601)",,
313814909,خیابان فرخی,tertiary,,False,True,91.219,"LINESTRING (51.2955423 31.9711216, 51.294579 31.9710496)",,
503318264,کوچه فرخی چهار,unclassified,,False,True,44.624,"LINESTRING (51.2955423 31.9711216, 51.295593 31.9707226)",,
377388108,کوچه فرخی سه,residential,,False,True,116.532,"LINESTRING (51.2955423 31.9711216, 51.2954455 31.9720152, 51.2954815 31.9721627)",,
377388110,کوچه فرخی هفت,residential,,False,True,82.407,"LINESTRING (51.2968358 31.9719749, 51.2966644 31.9727016)",,
"[377388114, 842942067]",طالقانی سه,residential,,False,"[False, True]",115.857,"LINESTRING (51.2968358 31.9719749, 51.2964923 31.971918, 51.2963319 31.9726505)",,
374794262,بلوار مدرس,primary,,True,False,73.013,"LINESTRING (51.2926096 31.9704908, 51.2925614 31.9705697, 51.2923495 31.9709247, 51.292248 31.9710711)",,
380017687,کوچه عرفان,residential,,True,False,101.991,"LINESTRING (51.2926096 31.9704908, 51.2929784 31.9707621, 51.2929784 31.9708736, 51.2933539 31.9708008, 51.2934288 31.9708138)",,
373355352,خیابان فردوسی شمالی,tertiary,,False,False,18.413,"LINESTRING (51.2935746 31.9708254, 51.2935582 31.9709458, 51.2935522 31.9709899)",,2
"[373355352, 317633372]","['خیابان فردوسی شمالی', 'خیابان فردوسی غربی']",tertiary,,False,True,87.25500000000001,"LINESTRING (51.2935746 31.9708254, 51.2935824 31.9707685, 51.2936146 31.9706138, 51.2936639 31.9704709, 51.2937916 31.9703362, 51.293996 31.9701581)",,2
1214759037,کوچه عرفان,residential,,False,True,13.836,"LINESTRING (51.2935746 31.9708254, 51.2934585 31.970819, 51.2934288 31.9708138)",,
871556520,خیابان استاد حیدرعلی طالب پور,tertiary,,True,False,22.16,"LINESTRING (51.2956859 31.9740735, 51.2954592 31.9741258)",,
400536554,,residential,,False,False,149.464,"LINESTRING (51.2905778 31.9709662, 51.2905726 31.9709915, 51.2905142 31.9712761, 51.290088 31.971411, 51.2897198 31.9713997, 51.2897922 31.9710743)",,
137136409,بلوار مدرس,primary,,True,False,28.794,"LINESTRING (51.2926282 31.9701573, 51.2926658 31.9700999, 51.2927695 31.9699278)",,
376618807,کوچه فیاضی,residential,,False,True,131.778,"LINESTRING (51.2926282 31.9701573, 51.2922751 31.9701134, 51.2917076 31.9700412, 51.2915565 31.9700219, 51.2912465 31.9699825)",,
372457964,کوچه تربیت,residential,,False,True,151.015,"LINESTRING (51.2954696 31.968081, 51.2942808 31.9689906)",,
372457965,کوچه هلال احمر,residential,,True,False,80.003,"LINESTRING (51.2954696 31.968081, 51.2960368 31.9686159)",,
376618807,کوچه فیاضی,residential,,False,True,79.96,"LINESTRING (51.2912465 31.9699825, 51.2904135 31.9698493)",,
376618807,کوچه فیاضی,residential,,False,False,131.77800000000002,"LINESTRING (51.2912465 31.9699825, 51.2915565 31.9700219, 51.2917076 31.9700412, 51.2922751 31.9701134, 51.2926282 31.9701573)",,
497326927,,residential,,False,False,152.42800000000003,"LINESTRING (51.2912465 31.9699825, 51.2914004 31.9692174, 51.2920227 31.9693357, 51.2920678 31.9692981)",,
374654114,کوچه شهید ایرانپور,residential,,False,False,134.506,"LINESTRING (51.2964517 31.9697732, 51.2960368 31.9686159)",,
374654114,کوچه شهید ایرانپور,residential,,False,True,94.062,"LINESTRING (51.2964517 31.9697732, 51.2967635 31.9705767)",,
492704716,,residential,,False,True,75.477,"LINESTRING (51.2964517 31.9697732, 51.2956767 31.969942)",,
496125925,شهید کریمی,residential,,False,False,63.512,"LINESTRING (51.2935596 31.9762077, 51.2930351 31.976175, 51.2928951 31.9761358)",,
496125927,کوچه پانزده,residential,,False,True,79.334,"LINESTRING (51.2956346 31.9759008, 51.2947956 31.975951)",,
496125927,کوچه پانزده,residential,,False,False,93.182,"LINESTRING (51.2956346 31.9759008, 51.2963759 31.9759073, 51.2963705 31.9761164)",,
496125927,کوچه پانزده,residential,,False,True,93.182,"LINESTRING (51.2963705 31.9761164, 51.2963759 31.9759073, 51.2956346 31.9759008)",,
373360801,کوچه شهید کیانی,unclassified,,False,False,53.671,"LINESTRING (51.290961 31.976156, 51.2907859 31.9762115, 51.2904065 31.9762499)",,
373360801,کوچه شهید کیانی,unclassified,,False,True,81.25899999999999,"LINESTRING (51.290961 31.976156, 51.2913599 31.9760295, 51.2917354 31.9760021, 51.2917941 31.9760002)",,
373360801,کوچه شهید کیانی,unclassified,,False,False,81.259,"LINESTRING (51.2917941 31.9760002, 51.2917354 31.9760021, 51.2913599 31.9760295, 51.290961 31.976156)",,
373360801,کوچه شهید کیانی,unclassified,,False,True,105.587,"LINESTRING (51.2917941 31.9760002, 51.2922986 31.9759839, 51.2929006 31.9760887)",,
497319930,شهید محمد منصوری(کوچه ۱۳),residential,,False,False,97.02799999999999,"LINESTRING (51.2865483 31.9756133, 51.2874388 31.9756679, 51.2874602 31.9757817)",,
497319930,شهید محمد منصوری(کوچه ۱۳),residential,,False,False,78.766,"LINESTRING (51.2874602 31.9757817, 51.2882898 31.9758626)",,
497319930,شهید محمد منصوری(کوچه ۱۳),residential,,False,True,97.02799999999999,"LINESTRING (51.2874602 31.9757817, 51.2874388 31.9756679, 51.2865483 31.9756133)",,
497319931,۱۴,residential,,False,False,106.674,"LINESTRING (51.2874602 31.9757817, 51.2875031 31.9761093, 51.2868219 31.9763596)",,
137136514,,tertiary,,False,False,89.555,"LINESTRING (51.2882898 31.9758626, 51.2881966 31.9750611)",,
137136514,,tertiary,,False,True,24.637,"LINESTRING (51.2882898 31.9758626, 51.2883 31.976084)",,
497319930,شهید محمد منصوری(کوچه ۱۳),residential,,False,True,78.766,"LINESTRING (51.2882898 31.9758626, 51.2874602 31.9757817)",,
497319931,۱۴,residential,,False,True,106.674,"LINESTRING (51.2868219 31.9763596, 51.2875031 31.9761093, 51.2874602 31.9757817)",,
497320736,کوچه فطرت,residential,,False,False,92.232,"LINESTRING (51.2930048 31.975194, 51.29204 31.9753289)",,
682297066,خیابان فردوسی شمالی,tertiary,,False,True,68.851,"LINESTRING (51.2930048 31.975194, 51.2930765 31.9745778)",,
682297066,خیابان فردوسی شمالی,tertiary,,False,False,83.043,"LINESTRING (51.2930048 31.975194, 51.2929954 31.9752746, 51.2929182 31.9759372)",,
322430877,کوچه پیکار,unclassified,,False,True,16.366,"LINESTRING (51.2905816 31.9755328, 51.2906268 31.9753907)",,
497320736,کوچه فطرت,residential,,False,True,139.418,"LINESTRING (51.2905816 31.9755328, 51.29204 31.9753289)",,
322430877,کوچه پیکار,unclassified,,False,False,68.401,"LINESTRING (51.2905816 31.9755328, 51.2905604 31.9755993, 51.2904505 31.9757654, 51.2903003 31.9757904, 51.290036 31.9757624)",,
322430877,کوچه پیکار,unclassified,,False,False,16.366,"LINESTRING (51.2906268 31.9753907, 51.2905816 31.9755328)",,
322430877,کوچه پیکار,unclassified,,False,True,46.657,"LINESTRING (51.2906268 31.9753907, 51.2907557 31.9749856)",,
497320737,,residential,,False,False,42.641,"LINESTRING (51.2906268 31.9753907, 51.2903458 31.9750903)",,
497320737,,residential,,False,True,42.641,"LINESTRING (51.2903458 31.9750903, 51.2906268 31.9753907)",,
871556520,خیابان استاد حیدرعلی طالب پور,tertiary,,True,False,176.92000000000002,"LINESTRING (51.2903458 31.9750903, 51.2900322 31.9751694, 51.2892731 31.9752058, 51.2887528 31.9751967, 51.288491 31.975149)",,
137136519,خیابان پانزده خرداد شمالی,tertiary,,True,False,62.245,"LINESTRING (51.2880405 31.9738385, 51.2881275 31.9743934)",,1
680828251,کوچه مبین,residential,,True,False,45.845,"LINESTRING (51.2880405 31.9738385, 51.2875607 31.9739043)",,
313813066,بلوار آیت الله زاده (ساحلی),tertiary,,True,False,33.045,"LINESTRING (51.2867972 31.9743639, 51.2871459 31.9743925)",,
"[497320742, 497320743]",نیستان ۴,residential,,False,True,122.167,"LINESTRING (51.2867972 31.9743639, 51.2867571 31.9741552, 51.2865599 31.9738583, 51.2870923 31.9735507)",,
373355352,خیابان فردوسی شمالی,tertiary,,False,False,13.513,"LINESTRING (51.2932971 31.972897, 51.2932815 31.9730178)",,2
373355352,خیابان فردوسی شمالی,tertiary,,False,True,24.195,"LINESTRING (51.2932971 31.972897, 51.293325 31.9726807)",,2
497366980,کاوه,residential,,False,False,66.441,"LINESTRING (51.2932971 31.972897, 51.2940007 31.9729249)",,
497366980,کاوه,residential,,False,True,66.441,"LINESTRING (51.2940007 31.9729249, 51.2932971 31.972897)",,
373355352,خیابان فردوسی شمالی,tertiary,,False,False,24.195,"LINESTRING (51.293325 31.9726807, 51.2932971 31.972897)",,2
373355352,خیابان فردوسی شمالی,tertiary,,False,True,51.735,"LINESTRING (51.293325 31.9726807, 51.2933847 31.9722182)",,2
680828999,کوچه سعیدی,residential,,False,False,158.313,"LINESTRING (51.293325 31.9726807, 51.2920502 31.9725457, 51.2916924 31.9725035, 51.2916603 31.9724997)",,
376689295,,residential,,False,True,4.369,"LINESTRING (51.2933058 31.9679462, 51.293335 31.9679157)",,
376689295,,residential,,False,False,119.23499999999999,"LINESTRING (51.2933058 31.9679462, 51.2930227 31.9682423, 51.2922837 31.968533)",,
"[497368392, 376689298]",,residential,,False,True,121.703,"LINESTRING (51.2933058 31.9679462, 51.2933114 31.9680101, 51.2932041 31.9681899, 51.2929127 31.9683925, 51.2924111 31.9686723)",,
317425787,خیابان دفتری شرقی,tertiary,,True,False,17.687,"LINESTRING (51.2878083 31.969383, 51.2877983 31.9694148, 51.2877679 31.9694479, 51.2877511 31.9694614, 51.2877329 31.969476, 51.2876901 31.9694996)",,
137136549,خیابان پانزده خرداد جنوبی,tertiary,,False,True,9.096,"LINESTRING (51.2876589 31.9694222, 51.2876901 31.9694996)",,
497442127,خیابان پانزده خرداد,tertiary,,True,False,16.19,"LINESTRING (51.2876589 31.9694222, 51.2876421 31.9692773)",,
497442128,خیابان پانزده خرداد جنوبی,tertiary,,False,False,191.421,"LINESTRING (51.2876421 31.9692773, 51.2875827 31.9684951, 51.2875172 31.9677953, 51.2874921 31.9675606)",,
1082458365,,tertiary,,True,False,19.745,"LINESTRING (51.2876421 31.9692773, 51.2876808 31.9692943, 51.2877152 31.9693186, 51.2877477 31.9693429, 51.287772 31.9693649, 51.2878083 31.969383)",,
316941105,خیابان کاشانی غربی,tertiary,,False,False,17.6,"LINESTRING (51.2909163 31.9737132, 51.2911024 31.9737246)",,2
316941105,خیابان کاشانی غربی,tertiary,,False,True,274.565,"LINESTRING (51.2909163 31.9737132, 51.2900086 31.9735947, 51.2898764 31.9735775, 51.2884254 31.9735287, 51.2883803 31.9735252, 51.2880206 31.973497)",,2
"[842050640, 542381077]",کوچه شیرین,residential,,True,False,289.85900000000004,"LINESTRING (51.2909163 31.9737132, 51.2908154 31.9739422, 51.290401 31.9739313, 51.2899959 31.9739242, 51.2898602 31.9739173, 51.2894598 31.9738622, 51.2890748 31.9738821, 51.2888148 31.9738955, 51.2880405 31.9738385)",,
377388108,کوچه فرخی سه,residential,,False,False,36.095,"LINESTRING (51.2954082 31.9724813, 51.2954815 31.9721627)",,
548938742,خیابان طالقانی شرقی,tertiary,,False,False,86.603,"LINESTRING (51.2954082 31.9724813, 51.2944975 31.9723825)",,2
548938742,خیابان طالقانی شرقی,tertiary,,False,True,89.138,"LINESTRING (51.2954082 31.9724813, 51.2963319 31.9726505)",,2
684400141,طالقانی یک,residential,,False,True,121.673,"LINESTRING (51.2954082 31.9724813, 51.2951683 31.9727663, 51.2946888 31.9729464, 51.2943715 31.973077)",,
682297066,خیابان فردوسی شمالی,tertiary,,False,True,5.263,"LINESTRING (51.2928951 31.9761358, 51.2929006 31.9760887)",,
374654116,کوچه یازده شهید اکبریان,residential,,False,True,151.584,"LINESTRING (51.2928951 31.9761358, 51.2930494 31.9761034, 51.2933902 31.9760822, 51.2941144 31.9759601, 51.294463 31.97586)",,
496125925,شهید کریمی,residential,,False,True,63.512,"LINESTRING (51.2928951 31.9761358, 51.2930351 31.976175, 51.2935596 31.9762077)",,
376479478,نیستان ۸ (حاج شیخ علی),residential,,False,False,66.338,"LINESTRING (51.2875607 31.9739043, 51.287532 31.9737384, 51.287447 31.9734813, 51.2872748 31.9734115)",,
376479478,نیستان ۸ (حاج شیخ علی),residential,,False,True,63.147,"LINESTRING (51.2875607 31.9739043, 51.2875456 31.9740227, 51.2876101 31.9742845, 51.2876361 31.9744645)",,
373355352,خیابان فردوسی شمالی,tertiary,,False,False,65.494,"LINESTRING (51.2932567 31.9732096, 51.2931811 31.9737951)",,2
373355352,خیابان فردوسی شمالی,tertiary,,False,True,21.455,"LINESTRING (51.2932567 31.9732096, 51.2932815 31.9730178)",,2
680829000,بن بست شهید عباسعلی رضوانی,residential,,False,False,104.617,"LINESTRING (51.2932567 31.9732096, 51.2921524 31.9731222)",,
680829000,بن بست شهید عباسعلی رضوانی,residential,,False,True,104.617,"LINESTRING (51.2921524 31.9731222, 51.2932567 31.9732096)",,
313810619,خیابان طالقانی شرقی,tertiary,,True,False,73.192,"LINESTRING (51.2926211 31.9721013, 51.2933847 31.9722182)",,
680832625,بن بست شمشاد-,residential,,False,False,48.92,"LINESTRING (51.2926211 31.9721013, 51.2928658 31.9717134)",,
680832625,بن بست شمشاد-,residential,,False,True,48.92,"LINESTRING (51.2928658 31.9717134, 51.2926211 31.9721013)",,
313814909,خیابان فرخی,tertiary,,False,True,78.654,"LINESTRING (51.2963749 31.9711601, 51.2955423 31.9711216)",,
548938743,کوچه فرخی پنج,residential,,False,True,153.171,"LINESTRING (51.2963749 31.9711601, 51.2962591 31.971717, 51.2956304 31.9719932, 51.2954815 31.9721627)",,
680832626,کوچه فرخی شش,residential,,False,False,57.827,"LINESTRING (51.2963749 31.9711601, 51.2963766 31.9711135, 51.2963939 31.9706403)",,
680834514,کوچه پرنیان,residential,,False,True,91.89,"LINESTRING (51.293996 31.9701581, 51.2933212 31.9695621)",,
"[373355352, 317633372]","['خیابان فردوسی شمالی', 'خیابان فردوسی غربی']",tertiary,,False,False,87.25500000000001,"LINESTRING (51.293996 31.9701581, 51.2937916 31.9703362, 51.2936639 31.9704709, 51.2936146 31.9706138, 51.2935824 31.9707685, 51.2935746 31.9708254)",,2
317633372,خیابان فردوسی غربی,tertiary,,False,True,101.019,"LINESTRING (51.293996 31.9701581, 51.294034 31.970125, 51.2943969 31.9698459, 51.294787 31.9695458)",,
773089748,,residential,,False,False,24.494,"LINESTRING (51.2889668 31.9717529, 51.2890064 31.9715352)",,
773089748,,residential,,False,True,24.494,"LINESTRING (51.2890064 31.9715352, 51.2889668 31.9717529)",,
137136358,خیابان طالقانی میانی,secondary,,True,False,102.391,"LINESTRING (51.2890064 31.9715352, 51.2886186 31.9714789, 51.2883188 31.9714284, 51.2879436 31.9713501)",,
376479818,داریوش کیانی,residential,,False,False,56.721,"LINESTRING (51.2910798 31.9678878, 51.291291 31.9683654)",,
816684653,,residential,,False,True,147.752,"LINESTRING (51.2910798 31.9678878, 51.2900373 31.9681783, 51.2895862 31.9682872)",,
816684653,,residential,,False,False,147.752,"LINESTRING (51.2895862 31.9682872, 51.2900373 31.9681783, 51.2910798 31.9678878)",,
548938742,خیابان طالقانی شرقی,tertiary,,False,False,89.138,"LINESTRING (51.2963319 31.9726505, 51.2954082 31.9724813)",,2
548938742,خیابان طالقانی شرقی,tertiary,,False,True,31.874,"LINESTRING (51.2963319 31.9726505, 51.2966644 31.9727016)",,2
"[377388114, 842942067]",طالقانی سه,residential,,False,"[False, True]",115.857,"LINESTRING (51.2963319 31.9726505, 51.2964923 31.971918, 51.2968358 31.9719749)",,
374238740,کوچه فرخی دو,residential,,False,True,149.113,"LINESTRING (51.2947736 31.9697188, 51.294579 31.9710496)",,
968135963,,residential,,False,False,153.049,"LINESTRING (51.2954573 31.9755022, 51.2954592 31.9741258)",,
968135961,,residential,,False,True,102.19800000000001,"LINESTRING (51.2954573 31.9755022, 51.2948705 31.9756742, 51.294463 31.97586)",,
968135963,,residential,,False,True,153.049,"LINESTRING (51.2954592 31.9741258, 51.2954573 31.9755022)",,
871556520,خیابان استاد حیدرعلی طالب پور,tertiary,,True,False,230.386,"LINESTRING (51.2954592 31.9741258, 51.2948324 31.9742703, 51.2943324 31.9743579, 51.2930765 31.9745778)",,
313813062,کوچه بهرام,residential,,False,False,35.574,"LINESTRING (51.2967635 31.9705767, 51.2963939 31.9706403)",,
374654114,کوچه شهید ایرانپور,residential,,False,False,94.062,"LINESTRING (51.2967635 31.9705767, 51.2964517 31.9697732)",,
377388108,کوچه فرخی سه,residential,,False,True,36.095,"LINESTRING (51.2954815 31.9721627, 51.2954082 31.9724813)",,
377388108,کوچه فرخی سه,residential,,False,False,116.532,"LINESTRING (51.2954815 31.9721627, 51.2954455 31.9720152, 51.2955423 31.9711216)",,
548938743,کوچه فرخی پنج,residential,,False,False,153.171,"LINESTRING (51.2954815 31.9721627, 51.2956304 31.9719932, 51.2962591 31.971717, 51.2963749 31.9711601)",,
968135965,طالقانی دو,residential,,False,False,78.134,"LINESTRING (51.2943715 31.973077, 51.2944975 31.9723825)",,
684400141,طالقانی یک,residential,,False,False,121.673,"LINESTRING (51.2943715 31.973077, 51.2946888 31.9729464, 51.2951683 31.9727663, 51.2954082 31.9724813)",,
684400141,طالقانی یک,residential,,False,True,157.583,"LINESTRING (51.2943715 31.973077, 51.2939806 31.973238, 51.2938488 31.9736713, 51.2937176 31.9737641, 51.2931811 31.9737951)",,
548938742,خیابان طالقانی شرقی,tertiary,,False,False,9.873,"LINESTRING (51.2944975 31.9723825, 51.2943944 31.9723672)",,2
548938742,خیابان طالقانی شرقی,tertiary,,False,True,86.603,"LINESTRING (51.2944975 31.9723825, 51.2954082 31.9724813)",,2
968135965,طالقانی دو,residential,,False,True,78.134,"LINESTRING (51.2944975 31.9723825, 51.2943715 31.973077)",,
137136519,خیابان پانزده خرداد شمالی,tertiary,,True,False,23.834,"LINESTRING (51.2881275 31.9743934, 51.2881338 31.9744755, 51.2881439 31.9746073)",,1
968135967,,tertiary_link,,True,False,47.635000000000005,"LINESTRING (51.2881275 31.9743934, 51.2882643 31.9745345, 51.2883663 31.9746118, 51.2884911 31.9746867)",,
497320736,کوچه فطرت,residential,,False,False,139.418,"LINESTRING (51.29204 31.9753289, 51.2905816 31.9755328)",,
497320736,کوچه فطرت,residential,,False,True,92.232,"LINESTRING (51.29204 31.9753289, 51.2930048 31.975194)",,
970613082,,residential,,False,True,59.288,"LINESTRING (51.29204 31.9753289, 51.2921316 31.9758564)",,
970613082,,residential,,False,False,59.288,"LINESTRING (51.2921316 31.9758564, 51.29204 31.9753289)",,
373360802,,residential,,False,False,75.205,"LINESTRING (51.2921316 31.9758564, 51.2922947 31.9758426, 51.2929182 31.9759372)",,
373360802,,residential,,False,True,171.387,"LINESTRING (51.2921316 31.9758564, 51.2913546 31.9759222, 51.2907377 31.9760644, 51.2904065 31.9762499)",,
682297066,خیابان فردوسی شمالی,tertiary,,False,False,16.928,"LINESTRING (51.2929182 31.9759372, 51.2929006 31.9760887)",,
373360802,,residential,,False,True,75.205,"LINESTRING (51.2929182 31.9759372, 51.2922947 31.9758426, 51.2921316 31.9758564)",,
682297066,خیابان فردوسی شمالی,tertiary,,False,True,83.043,"LINESTRING (51.2929182 31.9759372, 51.2929954 31.9752746, 51.2930048 31.975194)",,
373360801,کوچه شهید کیانی,unclassified,,False,True,18.516,"LINESTRING (51.2900975 31.9763631, 51.2902769 31.9762955)",,
373360801,کوچه شهید کیانی,unclassified,,False,False,18.516,"LINESTRING (51.2902769 31.9762955, 51.2900975 31.9763631)",,
373360801,کوچه شهید کیانی,unclassified,,False,True,13.234,"LINESTRING (51.2902769 31.9762955, 51.2904065 31.9762499)",,
376689300,,residential,,False,True,96.219,"LINESTRING (51.2864311 31.9728938, 51.2867286 31.9732291, 51.2870923 31.9735507)",,
