osmid,highway,oneway,reversed,length,lanes,name,maxspeed,geometry,junction
548824217,residential,False,True,23.782,,,,"LINESTRING (48.0197129 33.5653663, 48.0198255 33.5655585)",
260236800,tertiary,False,False,66.139,,,60,"LINESTRING (48.0210477 33.5646089, 48.0207115 33.5640842)",
486946124,residential,False,True,60.982,,,,"LINESTRING (48.0210477 33.5646089, 48.0205037 33.5649176)",
486946125,residential,False,False,99.838,,,,"LINESTRING (48.0195305 33.5652232, 48.0204102 33.5647047)",
548824217,residential,False,False,33.029,,,,"LINESTRING (48.0195305 33.5652232, 48.0192366 33.5650551)",
548824217,residential,False,True,23.212,,,,"LINESTRING (48.0195305 33.5652232, 48.0197129 33.5653663)",
486946125,residential,False,True,99.838,,,,"LINESTRING (48.0204102 33.5647047, 48.0195305 33.5652232)",
548824217,residential,False,True,33.029,,,,"LINESTRING (48.0192366 33.5650551, 48.0195305 33.5652232)",
486946126,residential,False,False,180.02499999999998,,,,"LINESTRING (48.0192366 33.5650551, 48.0197129 33.5643114, 48.0198792 33.5641683, 48.0204769 33.5638773)",
548824217,residential,False,False,224.27800000000002,,,,"LINESTRING (48.0192366 33.5650551, 48.0190945 33.5650417, 48.0188976 33.5650187, 48.0187404 33.5649299, 48.0186117 33.5648227, 48.0185741 33.5646796, 48.0185768 33.5644964, 48.0186975 33.5641566, 48.0188584 33.5639801, 48.019304 33.563621)",
486946124,residential,False,False,60.982,,,,"LINESTRING (48.0205037 33.5649176, 48.0210477 33.5646089)",
486946124,residential,False,True,88.645,,,,"LINESTRING (48.0205037 33.5649176, 48.0197129 33.5653663)",
486946408,residential,False,False,25.637,,,,"LINESTRING (48.0205037 33.5649176, 48.0206248 33.5651249)",
486946408,residential,False,True,49.567,,,,"LINESTRING (48.0208662 33.5655227, 48.0206248 33.5651249)",
571076286,residential,False,False,98.21,,,,"LINESTRING (48.0208662 33.5655227, 48.0199805 33.5660079)",
"[486946408, 548824217]",residential,False,False,212.99,,,,"LINESTRING (48.0208662 33.5655227, 48.0210969 33.5660323, 48.0206341 33.5662254, 48.0201697 33.5664656, 48.0199805 33.5660079)",
486946116,residential,False,False,36.42,,,,"LINESTRING (48.0225525 33.5647953, 48.0221849 33.5649113)",
486946116,residential,False,True,29.626,,,,"LINESTRING (48.0225525 33.5647953, 48.0228515 33.5647009)",
486946409,residential,False,False,111.63300000000001,,,,"LINESTRING (48.0225525 33.5647953, 48.0226526 33.5650534, 48.0227169 33.5651696, 48.022851 33.5652992, 48.0231675 33.5656434)",
486946409,residential,False,True,111.633,,,,"LINESTRING (48.0231675 33.5656434, 48.022851 33.5652992, 48.0227169 33.5651696, 48.0226526 33.5650534, 48.0225525 33.5647953)",
486946113,residential,False,False,25.973,,,,"LINESTRING (48.0237078 33.5641871, 48.0238623 33.564382)",
486946113,residential,False,True,50.897,,,,"LINESTRING (48.0237078 33.5641871, 48.0236341 33.564094, 48.023378 33.5638214)",
486946410,residential,False,False,94.219,,,,"LINESTRING (48.0237078 33.5641871, 48.0233607 33.5643069, 48.0227548 33.5644817)",
486946418,residential,False,True,25.969,,,,"LINESTRING (48.0227548 33.5644817, 48.0228515 33.5647009)",
486946419,residential,False,False,37.349,,,,"LINESTRING (48.0227548 33.5644817, 48.0226152 33.5641666)",
486946410,residential,False,True,94.219,,,,"LINESTRING (48.0227548 33.5644817, 48.0233607 33.5643069, 48.0237078 33.5641871)",
486946412,residential,False,False,30.623,,,,"LINESTRING (48.0240849 33.5632386, 48.024278 33.5634621)",
486946411,residential,False,False,101.176,,,,"LINESTRING (48.0240849 33.5632386, 48.0235592 33.563328, 48.0232909 33.563404, 48.0230418 33.5634951)",
486946412,residential,False,True,70.32,,,,"LINESTRING (48.0240849 33.5632386, 48.0238274 33.5627603, 48.0237147 33.5627066)",
486946113,residential,False,False,47.833,,,,"LINESTRING (48.0230418 33.5634951, 48.023316 33.5637553, 48.023378 33.5638214)",
486946113,residential,False,True,80.05000000000001,,,,"LINESTRING (48.0230418 33.5634951, 48.0229978 33.5634534, 48.0229272 33.5632178, 48.0228388 33.562857, 48.022821 33.5628058)",
486946411,residential,False,True,101.176,,,,"LINESTRING (48.0230418 33.5634951, 48.0232909 33.563404, 48.0235592 33.563328, 48.0240849 33.5632386)",
486946412,residential,False,False,83.539,,,,"LINESTRING (48.022821 33.5628058, 48.0237147 33.5627066)",
486946113,residential,False,False,80.05000000000001,,,,"LINESTRING (48.022821 33.5628058, 48.0228388 33.562857, 48.0229272 33.5632178, 48.0229978 33.5634534, 48.0230418 33.5634951)",
486946113,residential,False,True,31.307000000000002,,,,"LINESTRING (48.022821 33.5628058, 48.0227593 33.5626287, 48.0226972 33.5625465)",
486946412,residential,False,True,83.539,,,,"LINESTRING (48.0237147 33.5627066, 48.022821 33.5628058)",
486946412,residential,False,False,70.32,,,,"LINESTRING (48.0237147 33.5627066, 48.0238274 33.5627603, 48.0240849 33.5632386)",
486946414,residential,False,True,138.091,,,,"LINESTRING (48.0237147 33.5627066, 48.0235752 33.5622686, 48.02333 33.5615068)",
486946413,residential,False,False,67.104,,,,"LINESTRING (48.0214683 33.562081, 48.0221116 33.5623582)",
260236835,tertiary,False,False,47.977000000000004,,,,"LINESTRING (48.0214683 33.562081, 48.0214741 33.5619552, 48.0214865 33.5616498)",
260236835,tertiary,False,True,67.501,,,,"LINESTRING (48.0214683 33.562081, 48.0214554 33.5623585, 48.0214308 33.5626872)",
486946413,residential,False,True,67.104,,,,"LINESTRING (48.0221116 33.5623582, 48.0214683 33.562081)",
260236833,tertiary,False,False,55.504,,بسیج,,"LINESTRING (48.0221116 33.5623582, 48.0218791 33.5625277, 48.0216363 33.56266)",
260236833,tertiary,False,True,42.248000000000005,,بسیج,,"LINESTRING (48.0221116 33.5623582, 48.0223553 33.5621508, 48.0224201 33.5620792)",
260237002,tertiary,False,False,29.229,2,ولیعصر,,"LINESTRING (48.02333 33.5615068, 48.0236396 33.5615572)",
260237002,tertiary,False,True,8.809,2,ولیعصر,,"LINESTRING (48.02333 33.5615068, 48.0232367 33.5614916)",
486946414,residential,False,False,138.091,,,,"LINESTRING (48.02333 33.5615068, 48.0235752 33.5622686, 48.0237147 33.5627066)",
260237002,tertiary,False,False,29.701,2,ولیعصر,,"LINESTRING (48.0236396 33.5615572, 48.0239542 33.5616084)",
260237002,tertiary,False,True,29.229,2,ولیعصر,,"LINESTRING (48.0236396 33.5615572, 48.02333 33.5615068)",
486946415,residential,False,False,96.393,,,,"LINESTRING (48.0236396 33.5615572, 48.0239598 33.562382)",
486946415,residential,False,True,96.393,,,,"LINESTRING (48.0239598 33.562382, 48.0236396 33.5615572)",
260237002,tertiary,False,True,29.701,2,ولیعصر,,"LINESTRING (48.0239542 33.5616084, 48.0236396 33.5615572)",
486946416,residential,False,False,54.34,,,,"LINESTRING (48.0239542 33.5616084, 48.0241048 33.5620807)",
486946416,residential,False,True,30.978,,,,"LINESTRING (48.0241872 33.5623507, 48.0241048 33.5620807)",
486946116,residential,False,False,29.626,,,,"LINESTRING (48.0228515 33.5647009, 48.0225525 33.5647953)",
486946116,residential,False,True,17.723,,,,"LINESTRING (48.0228515 33.5647009, 48.0230304 33.5646445)",
486946418,residential,False,False,25.969,,,,"LINESTRING (48.0228515 33.5647009, 48.0227548 33.5644817)",
486946115,residential,False,False,24.548,,,,"LINESTRING (48.0226152 33.5641666, 48.0223824 33.564272)",
486946115,residential,False,True,80.428,,,,"LINESTRING (48.0226152 33.5641666, 48.023378 33.5638214)",
486946419,residential,False,True,37.349,,,,"LINESTRING (48.0226152 33.5641666, 48.0227548 33.5644817)",
548824217,residential,False,True,224.27799999999996,,,,"LINESTRING (48.019304 33.563621, 48.0188584 33.5639801, 48.0186975 33.5641566, 48.0185768 33.5644964, 48.0185741 33.5646796, 48.0186117 33.5648227, 48.0187404 33.5649299, 48.0188976 33.5650187, 48.0190945 33.5650417, 48.0192366 33.5650551)",
486946416,residential,False,False,30.978,,,,"LINESTRING (48.0241048 33.5620807, 48.0241872 33.5623507)",
486946416,residential,False,True,54.34,,,,"LINESTRING (48.0241048 33.5620807, 48.0239542 33.5616084)",
548824218,residential,False,False,371.422,,,,"LINESTRING (48.0241048 33.5620807, 48.0246168 33.5621432, 48.0250897 33.562291, 48.0269888 33.5629498, 48.0278533 33.5632331)",
548824218,residential,False,True,371.422,,,,"LINESTRING (48.0278533 33.5632331, 48.0269888 33.5629498, 48.0250897 33.562291, 48.0246168 33.5621432, 48.0241048 33.5620807)",
"[548824219, 486946412]",residential,False,True,423.81,,,,"LINESTRING (48.0276499 33.5660355, 48.0271552 33.5656319, 48.0264647 33.5651338, 48.0256403 33.5644639, 48.0243799 33.5635381, 48.024278 33.5634621)",
571076286,residential,False,True,98.21,,,,"LINESTRING (48.0199805 33.5660079, 48.0208662 33.5655227)",
"[486946408, 548824217]",residential,False,True,212.99,,,,"LINESTRING (48.0199805 33.5660079, 48.0201697 33.5664656, 48.0206341 33.5662254, 48.0210969 33.5660323, 48.0208662 33.5655227)",
548824217,residential,False,False,52.046,,,,"LINESTRING (48.0199805 33.5660079, 48.0199025 33.5658191, 48.0198255 33.5655585)",
571076287,tertiary,False,True,13.212,,,,"LINESTRING (48.020935 33.5634435, 48.0210142 33.5633447)",
571076288,tertiary,True,False,40.627,,,,"LINESTRING (48.020935 33.5634435, 48.0209078 33.5635472, 48.0208567 33.5638029)",
625527528,primary_link,False,False,8.837,,,,"LINESTRING (48.0193063 33.5617789, 48.0192809 33.5617023)",
196553494,trunk,True,False,142.40800000000002,2,امام خمینی,60,"LINESTRING (48.0193063 33.5617789, 48.0191227 33.5618262, 48.0184994 33.5619869, 48.0179441 33.5621385, 48.0178415 33.5621665)",
625527528,primary_link,False,True,8.837,,,,"LINESTRING (48.0192809 33.5617023, 48.0193063 33.5617789)",
196553495,trunk,True,False,111.543,2,امام خمینی,60,"LINESTRING (48.0192809 33.5617023, 48.0196197 33.5616203, 48.0198149 33.5615843, 48.020023 33.5615696, 48.0204651 33.5615605)",
648199136,tertiary,False,False,32.318999999999996,,شهید مدنی,,"LINESTRING (48.0217858 33.5609462, 48.0217473 33.5609509, 48.0214583 33.5610441)",
648199136,tertiary,False,False,109.115,,شهید مدنی,,"LINESTRING (48.0214583 33.5610441, 48.021184 33.5611326, 48.0204651 33.5615605)",
648199136,tertiary,False,True,32.318999999999996,,شهید مدنی,,"LINESTRING (48.0214583 33.5610441, 48.0217473 33.5609509, 48.0217858 33.5609462)",
666905958,residential,False,False,182.741,,,,"LINESTRING (48.0209097 33.5617103, 48.0208705 33.5624203, 48.0209184 33.5628514, 48.0209613 33.5630838, 48.0210142 33.5633447)",
678860102,residential,False,False,100.521,,منابع طبیعی,,"LINESTRING (48.0178415 33.5621665, 48.0183046 33.562984)",
196553494,trunk,True,False,17.704,2,امام خمینی,60,"LINESTRING (48.0178415 33.5621665, 48.0176973 33.5622058, 48.0176599 33.562216)",
678860102,residential,False,True,100.521,,منابع طبیعی,,"LINESTRING (48.0183046 33.562984, 48.0178415 33.5621665)",
932347084,primary_link,False,False,12.115,,,,"LINESTRING (48.0176599 33.562216, 48.0176233 33.5621114)",
932347084,primary_link,False,True,12.115,,,,"LINESTRING (48.0176233 33.5621114, 48.0176599 33.562216)",
196553495,trunk,True,False,160.185,2,امام خمینی,60,"LINESTRING (48.0176233 33.5621114, 48.0176872 33.5620947, 48.0184338 33.5619089, 48.0190382 33.561761, 48.0192809 33.5617023)",
