osmid,oneway,name,highway,junction,reversed,length,geometry,maxspeed,lanes
676184638,False,,residential,,True,62.819,"LINESTRING (55.6742729 29.4484752, 55.673756 29.4481338)",,
434089487,False,شهید محمدرضا مرادی,residential,,True,78.666,"LINESTRING (55.6755856 29.447935, 55.6749369 29.4475091)",30,
654802632,False,تختی ۱۲,residential,,False,79.316,"LINESTRING (55.6748722 29.4489747, 55.6742386 29.4485226)",30,
654802632,False,تختی ۱۲,residential,,True,4.338,"LINESTRING (55.6748722 29.4489747, 55.6749077 29.4489985)",30,
654802632,False,تختی ۱۲,residential,,False,4.338,"LINESTRING (55.6749077 29.4489985, 55.6748722 29.4489747)",30,
676184641,False,,residential,,False,91.399,"LINESTRING (55.6749077 29.4489985, 55.6745517 29.4494044, 55.6743347 29.4496517)",,
676184641,False,,residential,,True,41.838,"LINESTRING (55.6740724 29.4499507, 55.6743347 29.4496517)",,
725383216,False,شهید مهجور شفیعی,residential,,True,71.118,"LINESTRING (55.6740724 29.4499507, 55.6734603 29.4495972)",,
484217912,True,خیابان نصیری شمالی,tertiary,,False,79.666,"LINESTRING (55.6738992 29.4489912, 55.6734603 29.4495972)",,
682630424,False,,residential,,False,66.28,"LINESTRING (55.6738992 29.4489912, 55.6733452 29.4486411)",,
682630424,False,,residential,,True,78.364,"LINESTRING (55.6728848 29.4492207, 55.6733452 29.4486411)",,
791728604,True,نصیری ۲۰,residential,,False,13.339,"LINESTRING (55.6728848 29.4492207, 55.6729955 29.4492921)",,
676184638,False,,residential,,False,62.819,"LINESTRING (55.673756 29.4481338, 55.6742729 29.4484752)",,
676184638,False,,residential,,True,64.127,"LINESTRING (55.673756 29.4481338, 55.6732253 29.4477888)",,
682630426,False,,residential,,False,69.023,"LINESTRING (55.673756 29.4481338, 55.6733452 29.4486411)",,
682845548,False,,residential,,True,55.513,"LINESTRING (55.673756 29.4481338, 55.6740859 29.4477255)",,
682630424,False,,residential,,False,78.364,"LINESTRING (55.6733452 29.4486411, 55.6728848 29.4492207)",,
682630424,False,,residential,,True,66.28,"LINESTRING (55.6733452 29.4486411, 55.6738992 29.4489912)",,
682630426,False,,residential,,True,69.023,"LINESTRING (55.6733452 29.4486411, 55.673756 29.4481338)",,
484217912,True,خیابان نصیری شمالی,tertiary,,False,60.88,"LINESTRING (55.6746083 29.4480121, 55.6742729 29.4484752)",,
682845547,False,۱۶,residential,,False,59.785,"LINESTRING (55.6746083 29.4480121, 55.6740859 29.4477255)",,
682845547,False,۱۶,residential,,True,59.785,"LINESTRING (55.6740859 29.4477255, 55.6746083 29.4480121)",,
682845548,False,,residential,,False,55.513,"LINESTRING (55.6740859 29.4477255, 55.673756 29.4481338)",,
682845548,False,,residential,,True,90.67699999999999,"LINESTRING (55.6740859 29.4477255, 55.6742853 29.447475, 55.6738501 29.4471327)",,
484217903,False,خیابان هفده شهریور,tertiary,,True,27.506,"LINESTRING (55.6701927 29.4426522, 55.6703597 29.4424521)",,
484217903,False,خیابان هفده شهریور,tertiary,,False,37.399,"LINESTRING (55.6701927 29.4426522, 55.6700064 29.4428756, 55.6699657 29.4429243)",,
694362207,True,,secondary_link,,False,49.96900000000001,"LINESTRING (55.6701927 29.4426522, 55.6702003 29.4428409, 55.6702184 29.4429154, 55.6702298 29.4429623, 55.670286 29.4430897)",,
670182981,False,,residential,,False,26.503,"LINESTRING (55.6729056 29.4450321, 55.6730979 29.4448625)",,
670182981,False,,residential,,True,69.374,"LINESTRING (55.6729056 29.4450321, 55.6726398 29.4452666, 55.6724357 29.4455013)",,
694362208,False,,residential,,True,92.47800000000001,"LINESTRING (55.6729056 29.4450321, 55.6732137 29.4453016, 55.6736474 29.4455488)",,
434089490,False,,residential,,False,30.305,"LINESTRING (55.6736474 29.4455488, 55.6738185 29.4453206)",30,
434089490,False,,residential,,True,72.538,"LINESTRING (55.6736474 29.4455488, 55.6732378 29.446095)",30,
694362208,False,,residential,,False,92.47800000000001,"LINESTRING (55.6736474 29.4455488, 55.6732137 29.4453016, 55.6729056 29.4450321)",,
485206133,True,بلوار دکتر صادقی,secondary,,False,84.281,"LINESTRING (55.673222 29.4447838, 55.6739223 29.4452339)",,
511797626,False,,residential,,False,51.726,"LINESTRING (55.673222 29.4447838, 55.673552 29.444418)",30,
511797616,False,,residential,,False,69.01,"LINESTRING (55.6752066 29.4446371, 55.6746018 29.4443088)",30,
511797618,False,,residential,,False,72.01,"LINESTRING (55.6752066 29.4446371, 55.6756313 29.4441055)",30,
484217903,False,خیابان هفده شهریور,tertiary,,False,27.035,"LINESTRING (55.6712063 29.4414374, 55.6710422 29.4416341)",,
694362210,False,,residential,,True,86.574,"LINESTRING (55.6712063 29.4414374, 55.671991 29.4418105)",,
694362209,False,,residential,,True,87.243,"LINESTRING (55.672593 29.4420958, 55.6733251 29.4425531)",,
694362210,False,,residential,,False,66.368,"LINESTRING (55.672593 29.4420958, 55.671991 29.4418105)",,
595020882,False,,residential,,False,115.73599999999999,"LINESTRING (55.672593 29.4420958, 55.6722508 29.4426575, 55.6719801 29.4429868)",,
595020882,False,,residential,,True,86.245,"LINESTRING (55.672593 29.4420958, 55.672842 29.4416872, 55.6725356 29.4415235)",,
595020882,False,,residential,,False,9.997,"LINESTRING (55.6719801 29.4429868, 55.67192 29.4430599)",,
694362211,False,,residential,,False,92.057,"LINESTRING (55.6719801 29.4429868, 55.6727783 29.4434365)",,
595020882,False,,residential,,True,115.73599999999999,"LINESTRING (55.6719801 29.4429868, 55.6722508 29.4426575, 55.672593 29.4420958)",,
137991272,True,خیابان امام خمینی,tertiary,,False,39.166,"LINESTRING (55.6725882 29.4437474, 55.6727783 29.4434365)",30,
694362212,False,,residential,,True,97.127,"LINESTRING (55.6725882 29.4437474, 55.671764 29.4432496)",,
484226607,True,خیابان شریعتی,secondary,,False,58.258,"LINESTRING (55.6702515 29.4497616, 55.6697181 29.4495192)",,
725383212,False,,residential,,False,151.762,"LINESTRING (55.6702515 29.4497616, 55.6704271 29.4494848, 55.6707682 29.4496129, 55.6712276 29.4490081)",,
725383212,False,,residential,,False,94.328,"LINESTRING (55.6712276 29.4490081, 55.6715172 29.44915, 55.6713633 29.4493567, 55.6716541 29.44954)",,
725383212,False,,residential,,True,151.762,"LINESTRING (55.6712276 29.4490081, 55.6707682 29.4496129, 55.6704271 29.4494848, 55.6702515 29.4497616)",,
725383215,False,,residential,,False,132.74200000000002,"LINESTRING (55.6712276 29.4490081, 55.6713293 29.4488352, 55.6712889 29.4488151, 55.6713668 29.448692, 55.6709251 29.448423, 55.6711405 29.4481286)",,
1020259306,True,شریعتی ۱۰,residential,,False,13.748,"LINESTRING (55.6716541 29.44954, 55.6717387 29.4494407)",30,
725383212,False,,residential,,True,94.328,"LINESTRING (55.6716541 29.44954, 55.6713633 29.4493567, 55.6715172 29.44915, 55.6712276 29.4490081)",,
725383213,False,,residential,,True,70.459,"LINESTRING (55.6702411 29.4485337, 55.6706321 29.4479993)",,
725383214,False,,residential,,False,31.345,"LINESTRING (55.6702411 29.4485337, 55.6699578 29.4483973)",,
725383213,False,,residential,,False,67.03,"LINESTRING (55.6702411 29.4485337, 55.6705351 29.448689, 55.6704402 29.4488402, 55.6705699 29.4489067)",,
725383213,False,,residential,,True,67.03,"LINESTRING (55.6705699 29.4489067, 55.6704402 29.4488402, 55.6705351 29.448689, 55.6702411 29.4485337)",,
725383214,False,,residential,,True,31.345,"LINESTRING (55.6699578 29.4483973, 55.6702411 29.4485337)",,
791728417,True,دکتر طاهری,residential,,False,10.551,"LINESTRING (55.6711405 29.4481286, 55.6712451 29.4481552)",,
725383215,False,,residential,,True,132.74200000000002,"LINESTRING (55.6711405 29.4481286, 55.6709251 29.448423, 55.6713668 29.448692, 55.6712889 29.4488151, 55.6713293 29.4488352, 55.6712276 29.4490081)",,
694362189,False,,residential,,True,38.725,"LINESTRING (55.6655279 29.4499679, 55.6658269 29.4501992)",,
727072567,False,,residential,,False,91.11,"LINESTRING (55.6655279 29.4499679, 55.6661227 29.449333)",,
544605523,False,,residential,,False,40.78,"LINESTRING (55.6661227 29.449333, 55.6664301 29.4495837)",,
544605523,False,,residential,,True,10.237,"LINESTRING (55.6661227 29.449333, 55.6660455 29.4492701)",,
727072567,False,,residential,,True,91.11,"LINESTRING (55.6661227 29.449333, 55.6655279 29.4499679)",,
544605523,False,,residential,,False,10.237,"LINESTRING (55.6660455 29.4492701, 55.6661227 29.449333)",,
544605523,False,,residential,,True,19.831,"LINESTRING (55.6660455 29.4492701, 55.665896 29.4491482)",,
806491579,False,,residential,,True,151.095,"LINESTRING (55.6660455 29.4492701, 55.6665398 29.4488718, 55.6671876 29.4483442)",,
594751190,False,,residential,,False,12.902,"LINESTRING (55.6659522 29.4458998, 55.6658858 29.4460004)",,
594751190,False,,residential,,True,39.113,"LINESTRING (55.6659522 29.4458998, 55.6661757 29.4456068)",,
727072571,False,,residential,,False,27.375,"LINESTRING (55.6659522 29.4458998, 55.6657105 29.4457721)",,
727072571,False,,residential,,True,27.375,"LINESTRING (55.6657105 29.4457721, 55.6659522 29.4458998)",,
727072572,False,,residential,,True,57.196,"LINESTRING (55.6667654 29.4456364, 55.6661757 29.4456068)",,
727072573,False,,residential,,False,19.639,"LINESTRING (55.6667654 29.4456364, 55.6668551 29.445478)",,
727072572,False,,residential,,False,77.018,"LINESTRING (55.6667654 29.4456364, 55.6669448 29.4457666, 55.667037 29.4456668, 55.6672341 29.445349)",,
727072573,False,,residential,,True,19.639,"LINESTRING (55.6668551 29.445478, 55.6667654 29.4456364)",,
727072574,False,,residential,,True,15.066,"LINESTRING (55.6660651 29.4452349, 55.6659796 29.4453481)",,
727072574,False,,residential,,False,79.84800000000001,"LINESTRING (55.6660651 29.4452349, 55.6663442 29.4453825, 55.6664414 29.445224, 55.6665286 29.4452175, 55.666607 29.4450533)",,
727072575,False,,residential,,False,53.041,"LINESTRING (55.6660651 29.4452349, 55.6661473 29.4450916, 55.6660601 29.4450613, 55.6661728 29.4448477)",,
71196166,False,خیابان میرزا رضا,tertiary,,False,47.858,"LINESTRING (55.666607 29.4450533, 55.6661728 29.4448477)",,
71196166,False,خیابان میرزا رضا,tertiary,,True,9.941,"LINESTRING (55.666607 29.4450533, 55.6666972 29.445096)",,
727072574,False,,residential,,True,79.848,"LINESTRING (55.666607 29.4450533, 55.6665286 29.4452175, 55.6664414 29.445224, 55.6663442 29.4453825, 55.6660651 29.4452349)",,
71196166,False,خیابان میرزا رضا,tertiary,,False,48.562,"LINESTRING (55.6661728 29.4448477, 55.6657322 29.4446391)",,
71196166,False,خیابان میرزا رضا,tertiary,,True,47.858,"LINESTRING (55.6661728 29.4448477, 55.666607 29.4450533)",,
727072575,False,,residential,,True,53.041,"LINESTRING (55.6661728 29.4448477, 55.6660601 29.4450613, 55.6661473 29.4450916, 55.6660651 29.4452349)",,
594751208,False,,residential,,False,6.433,"LINESTRING (55.6655178 29.4449816, 55.665486 29.4450324)",,
594751208,False,,residential,,True,43.375,"LINESTRING (55.6655178 29.4449816, 55.6657322 29.4446391)",,
207069194,False,خیابان بدر جنوبی,residential,,False,10.228,"LINESTRING (55.6653362 29.4433544, 55.6653836 29.4432722)",30,
594751196,False,,residential,,False,88.564,"LINESTRING (55.6668376 29.4443283, 55.6660475 29.4439271)",,
594751196,False,,residential,,True,36.322,"LINESTRING (55.6668376 29.4443283, 55.6671616 29.4444929)",,
727072581,False,,residential,,False,38.916,"LINESTRING (55.6668376 29.4443283, 55.6670459 29.444029)",,
594751194,False,,residential,,True,38.045,"LINESTRING (55.6670459 29.444029, 55.6673673 29.4442258)",,
727072581,False,,residential,,True,38.916,"LINESTRING (55.6670459 29.444029, 55.6668376 29.4443283)",,
594751194,False,,residential,,False,77.31400000000001,"LINESTRING (55.6670459 29.444029, 55.6670245 29.4440159, 55.6663586 29.4436753)",,
71196166,False,خیابان میرزا رضا,tertiary,,True,6.314,"LINESTRING (55.6656749 29.444612, 55.6657322 29.4446391)",,
594751199,False,,residential,,False,52.525,"LINESTRING (55.6656749 29.444612, 55.6659071 29.4441851)",,
71196166,False,خیابان میرزا رضا,tertiary,,False,30.422,"LINESTRING (55.6656749 29.444612, 55.6655958 29.4445745, 55.6653989 29.4444813)",,
594751196,False,,residential,,True,88.564,"LINESTRING (55.6660475 29.4439271, 55.6668376 29.4443283)",,
594751199,False,,residential,,True,31.747,"LINESTRING (55.6660475 29.4439271, 55.6659071 29.4441851)",,
594751196,False,,residential,,False,51.586,"LINESTRING (55.6660475 29.4439271, 55.6659814 29.4438935, 55.6655873 29.4436934)",,
594751199,False,,residential,,False,31.747,"LINESTRING (55.6659071 29.4441851, 55.6660475 29.4439271)",,
594751199,False,,residential,,True,52.525,"LINESTRING (55.6659071 29.4441851, 55.6656749 29.444612)",,
727072582,False,,residential,,False,41.875,"LINESTRING (55.6659071 29.4441851, 55.6663122 29.4443169)",,
727072582,False,,residential,,True,41.875,"LINESTRING (55.6663122 29.4443169, 55.6659071 29.4441851)",,
727072583,False,,residential,,True,36.635,"LINESTRING (55.6686146 29.4424276, 55.6683973 29.4426973)",,
1224998966,True,بلوار دکتر صادقی,secondary,,False,109.622,"LINESTRING (55.6686146 29.4424276, 55.667617 29.4419616)",,
727072583,False,,residential,,False,36.635,"LINESTRING (55.6683973 29.4426973, 55.6686146 29.4424276)",,
727072584,False,,residential,,False,57.593,"LINESTRING (55.6683973 29.4426973, 55.6689033 29.4429695)",,
727072583,False,,residential,,True,158.77100000000002,"LINESTRING (55.6683973 29.4426973, 55.6682477 29.4428829, 55.6693475 29.4436077)",,
727072584,False,,residential,,True,57.593,"LINESTRING (55.6689033 29.4429695, 55.6683973 29.4426973)",,
670184574,False,بعثت,residential,,False,27.335,"LINESTRING (55.6686973 29.4474241, 55.6688352 29.4472096)",,
773608874,True,ابن سینا ۶,residential,,False,149.929,"LINESTRING (55.6686973 29.4474241, 55.6679152 29.4485878)",,
1224998982,False,,residential,,False,42.404,"LINESTRING (55.6686973 29.4474241, 55.6683414 29.4472019)",,
954169618,False,,residential,,False,43.799,"LINESTRING (55.6681884 29.4450106, 55.6685551 29.4452412)",,
484217895,True,خیابان هفده شهریور,tertiary,,False,103.30799999999999,"LINESTRING (55.6681884 29.4450106, 55.6677265 29.4455859, 55.6675696 29.4457673)",,
1224998982,False,,residential,,True,32.998,"LINESTRING (55.6680515 29.4470459, 55.6683414 29.4472019)",,
727074187,False,,residential,,False,76.377,"LINESTRING (55.6680515 29.4470459, 55.6683208 29.4466923, 55.6685788 29.4468282)",,
"[727074185, 1224998982]",False,اصناف,residential,,False,37.041000000000004,"LINESTRING (55.6680515 29.4470459, 55.6678071 29.4469476, 55.6677885 29.4469439, 55.6677741 29.4469541, 55.6677357 29.4470109)",,
670184574,False,بعثت,residential,,False,44.197,"LINESTRING (55.6689724 29.4470354, 55.6692307 29.4467077)",,
670184574,False,بعثت,residential,,True,23.488,"LINESTRING (55.6689724 29.4470354, 55.6688352 29.4472096)",,
727074187,False,,residential,,True,44.535,"LINESTRING (55.6689724 29.4470354, 55.6685788 29.4468282)",,
727074187,False,,residential,,False,44.535,"LINESTRING (55.6685788 29.4468282, 55.6689724 29.4470354)",,
727074188,False,,residential,,False,46.522,"LINESTRING (55.6685788 29.4468282, 55.6688583 29.4464879)",,
727074187,False,,residential,,True,76.377,"LINESTRING (55.6685788 29.4468282, 55.6683208 29.4466923, 55.6680515 29.4470459)",,
670184576,False,,residential,,True,43.562,"LINESTRING (55.6688583 29.4464879, 55.6692307 29.4467077)",,
727074188,False,,residential,,True,46.522,"LINESTRING (55.6688583 29.4464879, 55.6685788 29.4468282)",,
670184576,False,,residential,,False,106.834,"LINESTRING (55.6688583 29.4464879, 55.668071 29.4460233, 55.6679201 29.4460056)",,
484217919,True,خیابان شریعتی,secondary,,False,6.153,"LINESTRING (55.6711537 29.4501723, 55.6710983 29.4501452)",,
484226607,True,خیابان شریعتی,secondary,,False,33.916,"LINESTRING (55.6697181 29.4495192, 55.6695551 29.4494452, 55.6694075 29.4493782)",,
732598211,True,,secondary,,False,81.723,"LINESTRING (55.6697181 29.4495192, 55.6696002 29.44943, 55.6695796 29.4494058, 55.669567 29.4493909, 55.6695292 29.449329, 55.6694998 29.44927, 55.6694676 29.4491736, 55.6694463 29.4491022, 55.6694413 29.4490366, 55.6694392 29.4490095, 55.6694548 29.4488613)",,
59149357,True,خیابان امام خمینی,tertiary,,False,138.56,"LINESTRING (55.6694548 29.4488613, 55.6701282 29.4477618)",,
59149357,True,خیابان امام خمینی,tertiary,,False,58.774,"LINESTRING (55.6719483 29.44479, 55.6722339 29.4443236)",,
756108169,False,,residential,,True,111.48899999999999,"LINESTRING (55.6719483 29.44479, 55.6717452 29.4446523, 55.6715159 29.4444794, 55.6714891 29.4444444, 55.6714784 29.4444187, 55.6714797 29.4443953, 55.6714864 29.4443755, 55.6715226 29.4443229, 55.6715642 29.4442552, 55.6716554 29.4441337, 55.6717384 29.4440409)",,
27128850,True,بلوار دکتر صادقی,secondary,,False,212.30200000000002,"LINESTRING (55.6717384 29.4440409, 55.6700069 29.4430882, 55.6698849 29.4430211)",,
756108169,False,,residential,,False,111.489,"LINESTRING (55.6717384 29.4440409, 55.6716554 29.4441337, 55.6715642 29.4442552, 55.6715226 29.4443229, 55.6714864 29.4443755, 55.6714797 29.4443953, 55.6714784 29.4444187, 55.6714891 29.4444444, 55.6715159 29.4444794, 55.6717452 29.4446523, 55.6719483 29.44479)",,
1224998982,False,,residential,,False,32.998,"LINESTRING (55.6683414 29.4472019, 55.6680515 29.4470459)",,
1224998982,False,,residential,,True,42.404,"LINESTRING (55.6683414 29.4472019, 55.6686973 29.4474241)",,
"[756109090, 773608875]",False,,residential,,"[False, True]",156.412,"LINESTRING (55.6683414 29.4472019, 55.6679392 29.4476805, 55.6674953 29.4482609, 55.6674263 29.4483604)",,
764341700,False,,tertiary_link,,True,6.478,"LINESTRING (55.6685841 29.4445681, 55.6685307 29.444533)",,
484217895,True,خیابان هفده شهریور,tertiary,,False,62.368,"LINESTRING (55.6685841 29.4445681, 55.668332 29.4448447, 55.6681884 29.4450106)",,
764341700,False,,tertiary_link,,False,6.478,"LINESTRING (55.6685307 29.444533, 55.6685841 29.4445681)",,
764341701,True,خیابان هفده شهریور,tertiary,,False,7.893,"LINESTRING (55.6685307 29.444533, 55.6685818 29.4444777)",,
71196166,False,خیابان میرزا رضا,tertiary,,False,46.188,"LINESTRING (55.6676536 29.4455467, 55.6672341 29.445349)",,
764341701,True,خیابان هفده شهریور,tertiary,,False,102.83,"LINESTRING (55.6676536 29.4455467, 55.6681364 29.4449852, 55.6682827 29.4448018)",,
594751194,False,,residential,,False,109.359,"LINESTRING (55.6682827 29.4448018, 55.6673673 29.4442258)",,
764341701,True,خیابان هفده شهریور,tertiary,,False,38.341,"LINESTRING (55.6682827 29.4448018, 55.6685307 29.444533)",,
594751202,False,,residential,,True,165.401,"LINESTRING (55.6685818 29.4444777, 55.6672465 29.4435501)",,
764341701,True,خیابان هفده شهریور,tertiary,,False,121.885,"LINESTRING (55.6685818 29.4444777, 55.6693475 29.4436077)",,
727072583,False,,residential,,False,158.77100000000002,"LINESTRING (55.6693475 29.4436077, 55.6682477 29.4428829, 55.6683973 29.4426973)",,
764341701,True,خیابان هفده شهریور,tertiary,,False,83.528,"LINESTRING (55.6693475 29.4436077, 55.6697497 29.4431457, 55.669781 29.4431169, 55.6698849 29.4430211)",,
27128851,True,میدان انقلاب,secondary,roundabout,False,7.488,"LINESTRING (55.6689924 29.4491968, 55.6690383 29.4491426)",,
773608869,True,بلوار ابن سینا,secondary,,False,99.053,"LINESTRING (55.6689924 29.4491968, 55.6689409 29.449172, 55.668097 29.448766)",,
27128851,True,میدان انقلاب,secondary,roundabout,False,27.554000000000002,"LINESTRING (55.6690383 29.4491426, 55.6691185 29.4490986, 55.6692124 29.4490862, 55.669304 29.4491075)",,
773608869,True,بلوار ابن سینا,secondary,,False,99.768,"LINESTRING (55.668097 29.448766, 55.6671876 29.4483442)",,
773608872,False,خیابان ابوذر غفاری,secondary,,True,153.334,"LINESTRING (55.668097 29.448766, 55.6669994 29.44976)",,
670184573,True,دکتر ادیب پور,residential,,False,81.103,"LINESTRING (55.6695847 29.4475352, 55.6688352 29.4472096)",,
773608873,True,ابن سینا ۲,residential,,False,180.123,"LINESTRING (55.6695847 29.4475352, 55.668672 29.4489467)",,
"[1206000792, 1206000793]",False,,residential,,False,80.475,"LINESTRING (55.6695847 29.4475352, 55.66978 29.4472403, 55.6697872 29.4472367, 55.6697936 29.4472369, 55.6698938 29.4472827, 55.6699107 29.4472805, 55.6699209 29.4472746, 55.6700907 29.4470775)",,
773608871,True,بلوار ابن سینا,secondary,,False,41.623000000000005,"LINESTRING (55.668672 29.4489467, 55.6689807 29.4491118, 55.6690383 29.4491426)",,
773608871,True,بلوار ابن سینا,secondary,,False,83.442,"LINESTRING (55.6679152 29.4485878, 55.668672 29.4489467)",,
773608871,True,بلوار ابن سینا,secondary,,False,53.669,"LINESTRING (55.6674263 29.4483604, 55.6679152 29.4485878)",,
"[756109090, 773608875]",False,,residential,,"[False, True]",156.41199999999998,"LINESTRING (55.6674263 29.4483604, 55.6674953 29.4482609, 55.6679392 29.4476805, 55.6683414 29.4472019)",,
727074185,False,اصناف,residential,,True,146.505,"LINESTRING (55.6669677 29.4481461, 55.6677357 29.4470109)",,
773608871,True,بلوار ابن سینا,secondary,,False,50.395,"LINESTRING (55.6669677 29.4481461, 55.6674263 29.4483604)",,
75279036,False,خیابان ابن سینا,secondary,,False,51.485,"LINESTRING (55.6659905 29.4477317, 55.6655202 29.4475157)",,
764341701,True,خیابان هفده شهریور,tertiary,,False,293.27099999999996,"LINESTRING (55.6659905 29.4477317, 55.6660122 29.4475852, 55.6667094 29.4467311, 55.6674972 29.4457449, 55.6676536 29.4455467)",,
773608871,True,بلوار ابن سینا,secondary,,False,105.566,"LINESTRING (55.6659905 29.4477317, 55.6661649 29.4477751, 55.6669677 29.4481461)",,
806491580,False,,residential,,False,139.221,"LINESTRING (55.6667518 29.4481421, 55.665896 29.4491482)",,
773608869,True,بلوار ابن سینا,secondary,,False,87.43100000000001,"LINESTRING (55.6667518 29.4481421, 55.6661193 29.4478493, 55.6659905 29.4477317)",,
594751190,False,,residential,,False,43.948,"LINESTRING (55.6658858 29.4460004, 55.6656597 29.4463431)",,
594751190,False,,residential,,True,12.902,"LINESTRING (55.6658858 29.4460004, 55.6659522 29.4458998)",,
"[806491576, 806491577]",False,,residential,,False,98.26599999999999,"LINESTRING (55.6658858 29.4460004, 55.6661563 29.4461262, 55.6663387 29.4462469, 55.6663641 29.4462969, 55.6663438 29.4463454, 55.6661434 29.4466027)",,
544605523,False,,residential,,False,53.122,"LINESTRING (55.6664301 29.4495837, 55.6668306 29.4499102)",,
544605523,False,,residential,,True,40.78,"LINESTRING (55.6664301 29.4495837, 55.6661227 29.449333)",,
806491578,False,,residential,,True,36.711,"LINESTRING (55.6664301 29.4495837, 55.6666818 29.4493368)",,
806491578,False,,residential,,False,36.711,"LINESTRING (55.6666818 29.4493368, 55.6664301 29.4495837)",,
773608869,True,بلوار ابن سینا,secondary,,False,47.809,"LINESTRING (55.6671876 29.4483442, 55.6667518 29.4481421)",,
806491579,False,,residential,,False,151.095,"LINESTRING (55.6671876 29.4483442, 55.6665398 29.4488718, 55.6660455 29.4492701)",,
954169617,False,,residential,,True,111.877,"LINESTRING (55.6692535 29.4444397, 55.6685551 29.4452412)",,
954169617,False,,residential,,False,111.877,"LINESTRING (55.6685551 29.4452412, 55.6692535 29.4444397)",,
954169618,False,,residential,,False,62.914,"LINESTRING (55.6685551 29.4452412, 55.6690818 29.4455725)",,
954169618,False,,residential,,True,43.799,"LINESTRING (55.6685551 29.4452412, 55.6681884 29.4450106)",,
954169618,False,,residential,,True,62.914,"LINESTRING (55.6690818 29.4455725, 55.6685551 29.4452412)",,
434089509,False,,residential,,True,10.864,"LINESTRING (55.6752722 29.4501177, 55.6752027 29.4501944)",30,
434089509,False,,residential,,False,10.864,"LINESTRING (55.6752027 29.4501944, 55.6752722 29.4501177)",30,
1103111649,False,,residential,,True,103.466,"LINESTRING (55.6752027 29.4501944, 55.6743347 29.4496517)",,
676184641,False,,residential,,False,41.838,"LINESTRING (55.6743347 29.4496517, 55.6740724 29.4499507)",,
1103111649,False,,residential,,False,103.466,"LINESTRING (55.6743347 29.4496517, 55.6752027 29.4501944)",,
676184641,False,,residential,,True,91.399,"LINESTRING (55.6743347 29.4496517, 55.6745517 29.4494044, 55.6749077 29.4489985)",,
1103117783,False,,residential,,True,27.395,"LINESTRING (55.667248 29.4470587, 55.6673929 29.4468471)",,
27128850,True,بلوار دکتر صادقی,secondary,,False,48.54,"LINESTRING (55.6753448 29.4462447, 55.6749341 29.4459944)",,
1103116838,True,,secondary_link,,False,13.368,"LINESTRING (55.6754254 29.4461471, 55.6753448 29.4462447)",,
71196166,False,خیابان میرزا رضا,tertiary,,False,59.112,"LINESTRING (55.6672341 29.445349, 55.6666972 29.445096)",,
71196166,False,خیابان میرزا رضا,tertiary,,True,46.188,"LINESTRING (55.6672341 29.445349, 55.6676536 29.4455467)",,
727072572,False,,residential,,True,77.018,"LINESTRING (55.6672341 29.445349, 55.667037 29.4456668, 55.6669448 29.4457666, 55.6667654 29.4456364)",,
1103121454,False,,residential,,True,31.802,"LINESTRING (55.6657261 29.4434342, 55.6655873 29.4436934)",,
1103121455,False,,residential,,False,37.742,"LINESTRING (55.6657261 29.4434342, 55.6653836 29.4432722)",,
1103121455,False,,residential,,True,59.158,"LINESTRING (55.6657261 29.4434342, 55.6662629 29.4436882)",,
1103121454,False,,residential,,False,31.802,"LINESTRING (55.6655873 29.4436934, 55.6657261 29.4434342)",,
594751196,False,,residential,,True,51.586,"LINESTRING (55.6655873 29.4436934, 55.6659814 29.4438935, 55.6660475 29.4439271)",,
484226608,False,شریعتی ۱۰,residential,,True,72.431,"LINESTRING (55.6738501 29.4471327, 55.6733726 29.4476341)",30,
484226608,False,شریعتی ۱۰,residential,,False,87.985,"LINESTRING (55.6738501 29.4471327, 55.6742107 29.446754, 55.6744301 29.4465236)",30,
682845548,False,,residential,,False,90.67699999999999,"LINESTRING (55.6738501 29.4471327, 55.6742853 29.447475, 55.6740859 29.4477255)",,
1103121546,False,,secondary_link,,True,12.17,"LINESTRING (55.6692805 29.4427387, 55.6693498 29.4426474)",,
1224998966,True,بلوار دکتر صادقی,secondary,,False,73.175,"LINESTRING (55.6692805 29.4427387, 55.6686146 29.4424276)",,
1103121546,False,,secondary_link,,False,12.17,"LINESTRING (55.6693498 29.4426474, 55.6692805 29.4427387)",,
485206133,True,بلوار دکتر صادقی,secondary,,False,67.144,"LINESTRING (55.6693498 29.4426474, 55.6695853 29.4427623, 55.6698471 29.4428738, 55.6699657 29.4429243)",,
137991272,True,خیابان امام خمینی,tertiary,,False,29.646,"LINESTRING (55.6724 29.4440527, 55.672542 29.4438165)",30,
485206133,True,بلوار دکتر صادقی,secondary,,False,37.910000000000004,"LINESTRING (55.6719808 29.4440176, 55.67221 29.4441379, 55.6723121 29.444199)",,
1103121700,True,,tertiary_link,,False,41.138,"LINESTRING (55.6719808 29.4440176, 55.6721449 29.4440473, 55.6722361 29.4440601, 55.6723072 29.4440636, 55.6724 29.4440527)",,
485206133,True,بلوار دکتر صادقی,secondary,,False,70.874,"LINESTRING (55.6726331 29.4444053, 55.673222 29.4447838)",,
1103121701,True,,secondary_link,,False,14.526,"LINESTRING (55.6725451 29.4445111, 55.6726331 29.4444053)",,
27128850,True,بلوار دکتر صادقی,secondary,,False,36.644,"LINESTRING (55.6725451 29.4445111, 55.6723641 29.4444017, 55.6722339 29.4443236)",,
