osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry
655041985,True,2,84,بلوار جمهوری اسلامی,trunk,30,False,39.724,"LINESTRING (58.6935017 28.951159, 58.6931198 28.9512853)"
1182163511,False,,,جمهوری اسلامی  ۸,residential,,True,136.001,"LINESTRING (58.6935017 28.951159, 58.6931348 28.9523392)"
550190178,False,,,خیابان قمر بنی هاشم,residential,,True,57.818,"LINESTRING (58.6912869 28.9489832, 58.6918706 28.9490806)"
"[1188792704, 550190177]",False,,,"['قمر بنی هاشم ۲', 'تختی ۷']",residential,,False,106.795,"LINESTRING (58.6912869 28.9489832, 58.6912502 28.9485207, 58.6913524 28.948032)"
550190196,False,,,بلوار تختی,tertiary,,False,143.46,"LINESTRING (58.6924399 28.9482398, 58.6938913 28.9484667)"
550190196,False,,,بلوار تختی,tertiary,,True,59.386,"LINESTRING (58.6924399 28.9482398, 58.6918391 28.9481458)"
"[550190179, 1187208668]",False,,,"['قائم ۱', 'تختی ۸']",residential,,False,106.863,"LINESTRING (58.6924399 28.9482398, 58.6925297 28.9477658, 58.6926195 28.9472917)"
550190182,False,,,خیابان شهید بهشتی,residential,,False,113.057,"LINESTRING (58.6918391 28.9481458, 58.6918047 28.9471295)"
550190182,False,,,خیابان شهید بهشتی,residential,,True,103.99,"LINESTRING (58.6918391 28.9481458, 58.6918706 28.9490806)"
550190196,False,,,بلوار تختی,tertiary,,False,59.386,"LINESTRING (58.6918391 28.9481458, 58.6924399 28.9482398)"
550190196,False,,,بلوار تختی,tertiary,,True,49.018,"LINESTRING (58.6918391 28.9481458, 58.6913524 28.948032)"
550190182,False,,,خیابان شهید بهشتی,residential,,False,45.799,"LINESTRING (58.6918962 28.9498403, 58.6918823 28.9494286)"
550190182,False,,,خیابان شهید بهشتی,residential,,True,35.085,"LINESTRING (58.6918962 28.9498403, 58.6919907 28.9501448)"
"[1180587706, 1180587707]",False,,,شهید بهشتی ۱,residential,,True,247.26799999999997,"LINESTRING (58.6918962 28.9498403, 58.6910567 28.9497479, 58.6911037 28.9500511, 58.6913518 28.9507285, 58.6915941 28.9511435)"
550190184,False,,,تختی ۶,residential,,False,122.609,"LINESTRING (58.6949383 28.9486123, 58.6950151 28.9475117)"
550190196,False,,,بلوار تختی,tertiary,,True,103.153,"LINESTRING (58.6949383 28.9486123, 58.6938913 28.9484667)"
1187208662,False,,,بلوار تختی,tertiary,,False,89.816,"LINESTRING (58.6949383 28.9486123, 58.6958499 28.9487392)"
"[1187208661, 1187208663]",False,,,"['تختی ۵', 'ابن سینا ۶']",residential,,True,127.956,"LINESTRING (58.6949383 28.9486123, 58.6949224 28.9491875, 58.6949064 28.9497627)"
"[550190188, 1188792702]",False,,,"['ابن سینا ۴', 'تختی ۳']",residential,,True,103.966,"LINESTRING (58.6980594 28.9490689, 58.6979942 28.9495329, 58.697929 28.9499969)"
550190195,True,,,بلوار تختی,tertiary,,False,218.538,"LINESTRING (58.6980594 28.9490689, 58.6961811 28.9488347, 58.6958499 28.9487392)"
550190191,False,,,خیابان ابن سینا,tertiary,,False,166.265,"LINESTRING (58.697426 28.9499546, 58.695725 28.9498121)"
550190191,False,,,خیابان ابن سینا,tertiary,,True,49.168,"LINESTRING (58.697426 28.9499546, 58.697929 28.9499969)"
550190189,True,,,خیابان  شهید مصطفی خدادوست,residential,,False,122.105,"LINESTRING (58.6972416 28.9510408, 58.697426 28.9499546)"
