osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction,tunnel
435508290,False,,,,tertiary,,False,65.273,"LINESTRING (51.2946577 29.4316403, 51.2947643 29.4319057, 51.2948226 29.4322073)",,
435508290,False,,,,tertiary,,True,68.525,"LINESTRING (51.2946577 29.4316403, 51.2944401 29.4314293, 51.2941321 29.4312326)",,
435508314,False,,,,residential,,True,237.72,"LINESTRING (51.2946577 29.4316403, 51.2951571 29.431588, 51.2952918 29.4315489, 51.2953623 29.4314428, 51.2955482 29.4310296, 51.2957278 29.4308006, 51.2959971 29.4304433, 51.2960848 29.430148)",,
435508290,False,,,,tertiary,,True,65.273,"LINESTRING (51.2948226 29.4322073, 51.2947643 29.4319057, 51.2946577 29.4316403)",,
435508305,True,,,,tertiary,,False,10.108,"LINESTRING (51.2948226 29.4322073, 51.294841 29.4322015, 51.2948765 29.432201, 51.29491 29.432211, 51.2949208 29.4322186)",roundabout,
302521545,True,2,55,بزرگراه برازجان - کازرون,trunk,110,False,76.673,"LINESTRING (51.2892895 29.4315619, 51.2895598 29.43221)",,
435508291,True,,,,tertiary,,False,124.001,"LINESTRING (51.2892895 29.4315619, 51.2893714 29.4316573, 51.2894861 29.4317528, 51.2896033 29.4318006, 51.2904328 29.4319831)",,
438038327,True,,,,tertiary,,False,22.343,"LINESTRING (51.2951819 29.4322239, 51.2949629 29.4322871)",,
435511109,False,,,,residential,,True,220.211,"LINESTRING (51.2951819 29.4322239, 51.2956687 29.4323331, 51.2962653 29.4323817, 51.2967146 29.4323729, 51.2974291 29.4322791)",,
435508305,True,,,,tertiary,,False,10.301,"LINESTRING (51.2949629 29.4322871, 51.2949577 29.4323176, 51.2949408 29.4323448, 51.2949143 29.4323653)",roundabout,
435508300,True,,,,tertiary,,False,189.515,"LINESTRING (51.2923203 29.432517, 51.2920411 29.4324801, 51.2910989 29.43225, 51.2904277 29.4320897)",,
762955091,False,,,,residential,,True,172.67600000000002,"LINESTRING (51.2923203 29.432517, 51.2922827 29.4327388, 51.2922721 29.4331189, 51.2923508 29.4334879, 51.2923892 29.4335935, 51.2924445 29.4336343, 51.2925595 29.4336547, 51.2927468 29.4336733, 51.2928978 29.4336924)",,
302521545,True,2,55,بزرگراه برازجان - کازرون,trunk,110,False,130.589,"LINESTRING (51.2895598 29.43221, 51.2896449 29.432414, 51.2897771 29.4328116, 51.28986 29.433177, 51.2898911 29.4333458)",,
435508292,False,,,,tertiary_link,,False,11.864,"LINESTRING (51.2904277 29.4320897, 51.2904328 29.4319831)",,
435508296,False,,,معلم,tertiary,,False,74.508,"LINESTRING (51.2904277 29.4320897, 51.2904169 29.432287, 51.2903212 29.4326079, 51.2902602 29.4327385)",,
435508300,True,,,,tertiary,,False,110.578,"LINESTRING (51.2904277 29.4320897, 51.2903261 29.4320654, 51.2897055 29.431933, 51.2896357 29.4319482, 51.2895858 29.4320068, 51.2895509 29.4320676, 51.2895598 29.43221)",,
435508292,False,,,,tertiary_link,,True,11.864,"LINESTRING (51.2904328 29.4319831, 51.2904277 29.4320897)",,
435508291,True,,,,tertiary,,False,94.61800000000001,"LINESTRING (51.2904328 29.4319831, 51.2904682 29.4319938, 51.2913698 29.432224)",,
435508294,False,,,معلم,tertiary,,True,62.149,"LINESTRING (51.2904328 29.4319831, 51.2904253 29.4316614, 51.2904812 29.4314293)",,
435508294,False,,,معلم,tertiary,,False,32.156,"LINESTRING (51.2905238 29.4296624, 51.290632 29.4299358)",,
435508310,False,,,شهدا,residential,,False,37.281,"LINESTRING (51.2905238 29.4296624, 51.2908978 29.429583)",,
435508294,False,,,معلم,tertiary,,True,155.08999999999997,"LINESTRING (51.2905238 29.4296624, 51.2903267 29.4290044, 51.2900968 29.4286325, 51.2899318 29.4283779)",,
435511105,False,,,,residential,,False,92.052,"LINESTRING (51.2907209 29.4302846, 51.291654 29.4304423)",,
435508294,False,,,معلم,tertiary,,False,91.957,"LINESTRING (51.2907209 29.4302846, 51.290647 29.4306923, 51.2905561 29.4310989)",,
435508294,False,,,معلم,tertiary,,True,39.937,"LINESTRING (51.2907209 29.4302846, 51.2906922 29.430088, 51.290632 29.4299358)",,
762954879,False,,,,residential,,True,80.06899999999999,"LINESTRING (51.2907209 29.4302846, 51.2908436 29.429915, 51.2908978 29.429583)",,
302521545,True,2,55,بزرگراه برازجان - کازرون,trunk,110,False,68.675,"LINESTRING (51.2898911 29.4333458, 51.2899076 29.4334349, 51.2899904 29.4339573)",,
435508296,False,,,معلم,tertiary,,True,76.913,"LINESTRING (51.2898911 29.4333458, 51.2899822 29.4332548, 51.2900421 29.4331658, 51.2901742 29.4329227, 51.2902602 29.4327385)",,
302521545,True,2,55,بزرگراه برازجان - کازرون,trunk,110,False,50.407,"LINESTRING (51.2900434 29.4344786, 51.2900874 29.4349303)",,
435508298,False,,,مشیر,tertiary,,False,192.03199999999998,"LINESTRING (51.2900434 29.4344786, 51.2908 29.4345101, 51.2915925 29.4346067, 51.2920026 29.4347047)",,
435508305,True,,,,tertiary,,False,8.665000000000001,"LINESTRING (51.2947639 29.432262, 51.2947673 29.4322517, 51.2947853 29.4322284, 51.2948107 29.4322111, 51.2948226 29.4322073)",roundabout,
435508300,True,,,,tertiary,,False,130.55599999999998,"LINESTRING (51.2947849 29.4323484, 51.2944416 29.4324084, 51.2939206 29.4325278, 51.2936913 29.4325474, 51.2934625 29.432544)",,
435508305,True,,,,tertiary,,False,10.344,"LINESTRING (51.2947849 29.4323484, 51.294771 29.4323331, 51.2947598 29.4323068, 51.2947585 29.4322787, 51.2947639 29.432262)",roundabout,
435508302,True,,,,tertiary,,False,211.379,"LINESTRING (51.2949208 29.4322186, 51.2951869 29.4321566, 51.2954262 29.4320329, 51.2955483 29.4319352, 51.2957178 29.4318548, 51.2959447 29.4318071, 51.2961815 29.4317767, 51.2965105 29.431755, 51.2966576 29.4317224, 51.2969118 29.4316117, 51.2969363 29.4315946)",,
435508305,True,,,,tertiary,,False,8.959,"LINESTRING (51.2949208 29.4322186, 51.2949376 29.4322304, 51.294956 29.4322568, 51.2949629 29.4322871)",roundabout,
435508305,True,,,,tertiary,,False,13.763000000000002,"LINESTRING (51.2949143 29.4323653, 51.2948813 29.4323767, 51.2948491 29.432378, 51.294818 29.4323706, 51.2947911 29.4323551, 51.2947849 29.4323484)",roundabout,
435508308,False,,,,residential,,True,22.223,"LINESTRING (51.2949143 29.4323653, 51.2949623 29.4324094, 51.2950869 29.4324964)",,
435508308,False,,,,residential,,False,105.146,"LINESTRING (51.2959217 29.4330947, 51.295468 29.4327201, 51.2952246 29.4325925, 51.2950869 29.4324964)",,
435508308,False,,,,residential,,True,121.475,"LINESTRING (51.2959217 29.4330947, 51.2963872 29.4334631, 51.2968496 29.4338298)",,
435508315,False,,,شاهزاده احمد,unclassified,,False,159.327,"LINESTRING (51.2959217 29.4330947, 51.2963369 29.4329841, 51.2975222 29.4327679)",,
435511115,False,,,,residential,,False,116.76599999999999,"LINESTRING (51.2959217 29.4330947, 51.2957664 29.4331389, 51.2954235 29.4331279, 51.295043 29.4331534, 51.2947335 29.4332154)",,
435508310,False,,,شهدا,residential,,True,37.281,"LINESTRING (51.2908978 29.429583, 51.2905238 29.4296624)",,
435508310,False,,,شهدا,residential,,False,115.894,"LINESTRING (51.2908978 29.429583, 51.2913274 29.4295886, 51.2919686 29.4296332, 51.2920923 29.4296292)",,
762954878,False,,,کلانتری,residential,,True,161.44799999999998,"LINESTRING (51.2908978 29.429583, 51.2908484 29.4290858, 51.2908653 29.4290446, 51.2908957 29.4290034, 51.2911153 29.4288003, 51.291264 29.4286767, 51.2913722 29.4286502, 51.2914431 29.4286443, 51.2917101 29.428712)",,
762954879,False,,,,residential,,False,80.06899999999999,"LINESTRING (51.2908978 29.429583, 51.2908436 29.429915, 51.2907209 29.4302846)",,
435508290,False,,,,tertiary,,True,9.492,"LINESTRING (51.2935037 29.4295857, 51.2934823 29.4295024)",,
435508290,False,,,,tertiary,,False,117.131,"LINESTRING (51.2935037 29.4295857, 51.2936025 29.4299488, 51.2937821 29.4306108)",,
435508310,False,,,شهدا,residential,,True,138.25600000000003,"LINESTRING (51.2935037 29.4295857, 51.2927123 29.4295383, 51.2925264 29.4295551, 51.2923084 29.4296221, 51.2920923 29.4296292)",,
435508290,False,,,,tertiary,,False,9.492,"LINESTRING (51.2934823 29.4295024, 51.2935037 29.4295857)",,
435508290,False,,,,tertiary,,True,81.642,"LINESTRING (51.2934823 29.4295024, 51.2933725 29.4290763, 51.2932505 29.4287984)",,
435508312,False,,,,residential,,False,260.97499999999997,"LINESTRING (51.2934823 29.4295024, 51.2941608 29.4293524, 51.2945984 29.4292924, 51.2947173 29.4292412, 51.2947834 29.4291293, 51.294834 29.4289836, 51.2948885 29.4289022, 51.2950871 29.4288107, 51.2958111 29.4285903)",,
435508314,False,,,,residential,,False,12.209,"LINESTRING (51.2958111 29.4285903, 51.2958557 29.428693)",,
435508314,False,,,,residential,,True,24.881,"LINESTRING (51.2958111 29.4285903, 51.2957517 29.4283726)",,
435508312,False,,,,residential,,True,260.97499999999997,"LINESTRING (51.2958111 29.4285903, 51.2950871 29.4288107, 51.2948885 29.4289022, 51.294834 29.4289836, 51.2947834 29.4291293, 51.2947173 29.4292412, 51.2945984 29.4292924, 51.2941608 29.4293524, 51.2934823 29.4295024)",,
435508290,False,,,,tertiary,,True,7.534,"LINESTRING (51.2924596 29.427547, 51.292411 29.4274941)",,
435508290,False,,,,tertiary,,False,55.378,"LINESTRING (51.2924596 29.427547, 51.2925336 29.4276276, 51.2927569 29.4279712)",,
435508313,False,,,,residential,,False,176.959,"LINESTRING (51.2924596 29.427547, 51.2931759 29.4273048, 51.293862 29.4270758, 51.2941716 29.4269925)",,
435508313,False,,,,residential,,False,103.666,"LINESTRING (51.295362 29.4267426, 51.2964266 29.4266458)",,
435508313,False,,,,residential,,True,101.072,"LINESTRING (51.295362 29.4267426, 51.2945672 29.426886, 51.2943456 29.4269456)",,
435508314,False,,,,residential,,False,72.516,"LINESTRING (51.295362 29.4267426, 51.2954008 29.4272769, 51.2954407 29.4273884)",,
435508313,False,,,,residential,,True,103.666,"LINESTRING (51.2964266 29.4266458, 51.295362 29.4267426)",,
438038338,False,,,,residential,,False,59.11,"LINESTRING (51.2961766 29.4295498, 51.2967695 29.4294236)",,
435508314,False,,,,residential,,False,67.32300000000001,"LINESTRING (51.2961766 29.4295498, 51.2961381 29.4299686, 51.2960848 29.430148)",,
435508314,False,,,,residential,,True,52.647999999999996,"LINESTRING (51.2961766 29.4295498, 51.2961061 29.4292705, 51.29603 29.4290951)",,
302521545,True,2,55,بزرگراه برازجان - کازرون,trunk,110,False,32.449,"LINESTRING (51.288613 29.429894, 51.2887215 29.4301701)",,
435511096,False,,,,residential,,False,77.358,"LINESTRING (51.288613 29.429894, 51.2889874 29.429862, 51.2894095 29.4298795)",,
435508294,False,,,معلم,tertiary,,True,32.156,"LINESTRING (51.290632 29.4299358, 51.2905238 29.4296624)",,
435508294,False,,,معلم,tertiary,,False,39.937,"LINESTRING (51.290632 29.4299358, 51.2906922 29.430088, 51.2907209 29.4302846)",,
435511096,False,,,,residential,,True,118.563,"LINESTRING (51.290632 29.4299358, 51.289692 29.4298959, 51.2894095 29.4298795)",,
438038313,False,,,,residential,,True,58.612,"LINESTRING (51.2894095 29.4298795, 51.2893739 29.4304057)",,
435511096,False,,,,residential,,False,118.563,"LINESTRING (51.2894095 29.4298795, 51.289692 29.4298959, 51.290632 29.4299358)",,
435511096,False,,,,residential,,True,77.358,"LINESTRING (51.2894095 29.4298795, 51.2889874 29.429862, 51.288613 29.429894)",,
435511097,False,,,,residential,,False,197.83499999999998,"LINESTRING (51.2894095 29.4298795, 51.2894857 29.4294755, 51.2892482 29.4285567, 51.2891821 29.4285194, 51.2887712 29.428552)",,
302521545,True,2,55,بزرگراه برازجان - کازرون,trunk,110,False,151.516,"LINESTRING (51.2881064 29.4286048, 51.288613 29.429894)",,
435511097,False,,,,residential,,True,64.651,"LINESTRING (51.2881064 29.4286048, 51.2887712 29.428552)",,
435508294,False,,,معلم,tertiary,,False,62.149,"LINESTRING (51.2904812 29.4314293, 51.2904253 29.4316614, 51.2904328 29.4319831)",,
435508294,False,,,معلم,tertiary,,True,13.059999999999999,"LINESTRING (51.2904812 29.4314293, 51.2904951 29.4313718, 51.290508 29.4313142)",,
"[435511098, 435511099, 435511100, 435511101]",False,,,,residential,,False,412.635,"LINESTRING (51.2904812 29.4314293, 51.2898775 29.4312599, 51.2895297 29.4312091, 51.2893038 29.4312312, 51.2889433 29.4313329, 51.2888671 29.4313174, 51.2887199 29.4312356, 51.2885803 29.4311538, 51.2882655 29.4309106, 51.2880836 29.4307824, 51.2880327 29.4307993, 51.2880578 29.4309012, 51.2885847 29.4318226, 51.2886861 29.4320079)",,yes
435511101,False,,,,residential,,True,140.015,"LINESTRING (51.2893081 29.4331446, 51.2886861 29.4320079)",,
435511103,False,,,,residential,,False,94.379,"LINESTRING (51.2893081 29.4331446, 51.2883422 29.4330317)",,
435511103,False,,,,residential,,True,38.148,"LINESTRING (51.2893081 29.4331446, 51.2897015 29.4331271)",,
435511101,False,,,,residential,,False,131.501,"LINESTRING (51.2893081 29.4331446, 51.2893416 29.433385, 51.2892746 29.4337747, 51.2892872 29.434321)",,
435511102,False,,,,residential,,False,97.495,"LINESTRING (51.2892872 29.434321, 51.2882836 29.4342518)",,
435511102,False,,,,residential,,True,57.85,"LINESTRING (51.2892872 29.434321, 51.2898844 29.4343334)",,
435511101,False,,,,residential,,True,131.501,"LINESTRING (51.2892872 29.434321, 51.2892746 29.4337747, 51.2893416 29.433385, 51.2893081 29.4331446)",,
435511102,False,,,,residential,,False,57.85,"LINESTRING (51.2898844 29.4343334, 51.2892872 29.434321)",,
435512430,True,2,55,بزرگراه کازرون - برازجان,trunk,110,False,135.378,"LINESTRING (51.2898844 29.4343334, 51.2898469 29.4339482, 51.2897648 29.4334539, 51.2897178 29.4331992, 51.2897015 29.4331271)",,
435511102,False,,,,residential,,True,97.495,"LINESTRING (51.2882836 29.4342518, 51.2892872 29.434321)",,
435511104,False,,,,residential,,True,135.788,"LINESTRING (51.2882836 29.4342518, 51.2883422 29.4330317)",,
435511103,False,,,,residential,,False,38.148,"LINESTRING (51.2897015 29.4331271, 51.2893081 29.4331446)",,
435512430,True,2,55,بزرگراه کازرون - برازجان,trunk,110,False,137.502,"LINESTRING (51.2897015 29.4331271, 51.2896367 29.4328413, 51.2895076 29.432453, 51.2892955 29.4319445)",,
435511103,False,,,,residential,,False,47.272,"LINESTRING (51.2883422 29.4330317, 51.2878571 29.4329844)",,
435511103,False,,,,residential,,True,94.379,"LINESTRING (51.2883422 29.4330317, 51.2893081 29.4331446)",,
435511104,False,,,,residential,,False,135.788,"LINESTRING (51.2883422 29.4330317, 51.2882836 29.4342518)",,
435511103,False,,,,residential,,True,47.272,"LINESTRING (51.2878571 29.4329844, 51.2883422 29.4330317)",,
435511105,False,,,,residential,,True,92.052,"LINESTRING (51.291654 29.4304423, 51.2907209 29.4302846)",,
435511105,False,,,,residential,,False,228.44200000000004,"LINESTRING (51.291654 29.4304423, 51.2920429 29.4304314, 51.2921432 29.4303476, 51.2922728 29.430253, 51.2924861 29.4301838, 51.2927035 29.4301765, 51.2931008 29.4303622, 51.2934019 29.4305443, 51.2935148 29.4305953, 51.293682 29.4306244, 51.2937821 29.4306108)",,
435511133,False,,,,residential,,False,133.659,"LINESTRING (51.291654 29.4304423, 51.2919185 29.4310463, 51.2917889 29.4312757, 51.2917669 29.431575)",,
435508290,False,,,,tertiary,,False,79.193,"LINESTRING (51.2937821 29.4306108, 51.2938324 29.4307964, 51.2939391 29.4310646, 51.2941321 29.4312326)",,
435508290,False,,,,tertiary,,True,117.131,"LINESTRING (51.2937821 29.4306108, 51.2936025 29.4299488, 51.2935037 29.4295857)",,
435511105,False,,,,residential,,True,228.442,"LINESTRING (51.2937821 29.4306108, 51.293682 29.4306244, 51.2935148 29.4305953, 51.2934019 29.4305443, 51.2931008 29.4303622, 51.2927035 29.4301765, 51.2924861 29.4301838, 51.2922728 29.430253, 51.2921432 29.4303476, 51.2920429 29.4304314, 51.291654 29.4304423)",,
435508294,False,,,معلم,tertiary,,True,24.389,"LINESTRING (51.290508 29.4313142, 51.2905561 29.4310989)",,
435508294,False,,,معلم,tertiary,,False,13.059999999999999,"LINESTRING (51.290508 29.4313142, 51.2904951 29.4313718, 51.2904812 29.4314293)",,
435511106,False,,,,residential,,False,107.38900000000001,"LINESTRING (51.290508 29.4313142, 51.2910058 29.4313929, 51.2914783 29.4315459, 51.2915715 29.4315746)",,
435511106,False,,,,residential,,False,120.059,"LINESTRING (51.2917669 29.431575, 51.2918714 29.4314949, 51.2920219 29.4314439, 51.292599 29.4314657, 51.2929531 29.4314029)",,
435511106,False,,,,residential,,True,19.188,"LINESTRING (51.2917669 29.431575, 51.291608 29.4315859, 51.2915715 29.4315746)",,
435511133,False,,,,residential,,True,133.659,"LINESTRING (51.2917669 29.431575, 51.2917889 29.4312757, 51.2919185 29.4310463, 51.291654 29.4304423)",,
435511107,False,,,شهید شنبدی,residential,,False,50.399,"LINESTRING (51.2972876 29.4314546, 51.2973643 29.4319029)",,
435511108,False,,,,tertiary_link,,True,7.675,"LINESTRING (51.2972876 29.4314546, 51.2972408 29.4313989)",,
438038327,True,,,,tertiary,,False,226.42600000000002,"LINESTRING (51.2972876 29.4314546, 51.2972434 29.4314706, 51.2970165 29.4316356, 51.2967722 29.4317571, 51.296528 29.4318201, 51.2961541 29.4318483, 51.2958898 29.4318874, 51.2956431 29.4319721, 51.2954661 29.4321088, 51.2951819 29.4322239)",,
435511107,False,,,شهید شنبدی,residential,,True,55.095,"LINESTRING (51.2975222 29.4327679, 51.2974291 29.4322791)",,
435511113,False,,,,residential,,False,57.846,"LINESTRING (51.2975222 29.4327679, 51.2976214 29.4332809)",,
435508315,False,,,شاهزاده احمد,unclassified,,True,159.327,"LINESTRING (51.2975222 29.4327679, 51.2963369 29.4329841, 51.2959217 29.4330947)",,
435511108,False,,,,tertiary_link,,False,7.675,"LINESTRING (51.2972408 29.4313989, 51.2972876 29.4314546)",,
435511107,False,,,شهید شنبدی,residential,,False,55.095,"LINESTRING (51.2974291 29.4322791, 51.2975222 29.4327679)",,
435511107,False,,,شهید شنبدی,residential,,True,42.3,"LINESTRING (51.2974291 29.4322791, 51.2974255 29.4322601, 51.2973643 29.4319029)",,
435511109,False,,,,residential,,False,220.211,"LINESTRING (51.2974291 29.4322791, 51.2967146 29.4323729, 51.2962653 29.4323817, 51.2956687 29.4323331, 51.2951819 29.4322239)",,
435511107,False,,,شهید شنبدی,residential,,True,50.399,"LINESTRING (51.2973643 29.4319029, 51.2972876 29.4314546)",,
435511107,False,,,شهید شنبدی,residential,,False,42.3,"LINESTRING (51.2973643 29.4319029, 51.2974255 29.4322601, 51.2974291 29.4322791)",,
435511113,False,,,,residential,,True,57.846,"LINESTRING (51.2976214 29.4332809, 51.2975222 29.4327679)",,
435511115,False,,,,residential,,False,92.34700000000001,"LINESTRING (51.2947335 29.4332154, 51.2943823 29.4334848, 51.2941983 29.4335759, 51.2940687 29.4337179, 51.2940594 29.4337745)",,
435511115,False,,,,residential,,True,116.76599999999999,"LINESTRING (51.2947335 29.4332154, 51.295043 29.4331534, 51.2954235 29.4331279, 51.2957664 29.4331389, 51.2959217 29.4330947)",,
762955094,False,,,,residential,,False,88.34900000000002,"LINESTRING (51.2947335 29.4332154, 51.2948821 29.4327573, 51.2949183 29.4327277, 51.2949566 29.4326887, 51.2949864 29.4326294, 51.2950869 29.4324964)",,
435511115,False,,,,residential,,False,75.44899999999998,"LINESTRING (51.2939056 29.4341185, 51.2937885 29.4342096, 51.293755 29.4343079, 51.2937843 29.4344172, 51.2938512 29.4344973, 51.2941063 29.4345483)",,
435511115,False,,,,residential,,True,41.765,"LINESTRING (51.2939056 29.4341185, 51.2940352 29.4339219, 51.2940594 29.4337745)",,
762955090,False,,,,residential,,True,111.777,"LINESTRING (51.2939056 29.4341185, 51.2935451 29.4341257, 51.2934238 29.4341238, 51.2933493 29.434109, 51.2929065 29.4338735, 51.2928381 29.4338426)",,
435511115,False,,,,residential,,True,75.44900000000001,"LINESTRING (51.2941063 29.4345483, 51.2938512 29.4344973, 51.2937843 29.4344172, 51.293755 29.4343079, 51.2937885 29.4342096, 51.2939056 29.4341185)",,
438038324,False,,,,residential,,False,116.799,"LINESTRING (51.2941063 29.4345483, 51.2943783 29.4344941, 51.2947323 29.4344567, 51.2949818 29.4344497, 51.2952017 29.4344964, 51.2952795 29.4345431)",,
435511116,False,,,,residential,,False,54.43,"LINESTRING (51.2920026 29.4347047, 51.2924086 29.4343662)",,
435508298,False,,,مشیر,tertiary,,True,192.03199999999998,"LINESTRING (51.2920026 29.4347047, 51.2915925 29.4346067, 51.2908 29.4345101, 51.2900434 29.4344786)",,
435511116,False,,,,residential,,True,54.43,"LINESTRING (51.2924086 29.4343662, 51.2920026 29.4347047)",,
435511116,False,,,,residential,,False,72.72200000000001,"LINESTRING (51.2924086 29.4343662, 51.2925926 29.4342351, 51.2928381 29.4338426)",,
435511118,False,,,,residential,,True,246.402,"LINESTRING (51.2924086 29.4343662, 51.2923124 29.4342606, 51.2920991 29.4338855, 51.291819 29.4335941, 51.2912461 29.4331279, 51.2910872 29.4329021, 51.2907123 29.4328279)",,
435511116,False,,,,residential,,False,17.674,"LINESTRING (51.2928381 29.4338426, 51.2928978 29.4336924)",,
435511116,False,,,,residential,,True,72.72200000000001,"LINESTRING (51.2928381 29.4338426, 51.2925926 29.4342351, 51.2924086 29.4343662)",,
762955090,False,,,,residential,,False,111.77699999999999,"LINESTRING (51.2928381 29.4338426, 51.2929065 29.4338735, 51.2933493 29.434109, 51.2934238 29.4341238, 51.2935451 29.4341257, 51.2939056 29.4341185)",,
435511116,False,,,,residential,,True,17.674,"LINESTRING (51.2928978 29.4336924, 51.2928381 29.4338426)",,
435511116,False,,,,residential,,False,59.631,"LINESTRING (51.2928978 29.4336924, 51.2930065 29.4335795, 51.2932073 29.4334484, 51.2933243 29.4334521, 51.2933945 29.4334828)",,
762955091,False,,,,residential,,False,172.676,"LINESTRING (51.2928978 29.4336924, 51.2927468 29.4336733, 51.2925595 29.4336547, 51.2924445 29.4336343, 51.2923892 29.4335935, 51.2923508 29.4334879, 51.2922721 29.4331189, 51.2922827 29.4327388, 51.2923203 29.432517)",,
435511116,False,,,,residential,,True,72.099,"LINESTRING (51.2940594 29.4337745, 51.2933945 29.4334828)",,
435511115,False,,,,residential,,False,41.765,"LINESTRING (51.2940594 29.4337745, 51.2940352 29.4339219, 51.2939056 29.4341185)",,
435511115,False,,,,residential,,True,92.34700000000001,"LINESTRING (51.2940594 29.4337745, 51.2940687 29.4337179, 51.2941983 29.4335759, 51.2943823 29.4334848, 51.2947335 29.4332154)",,
435511116,False,,,,residential,,False,72.099,"LINESTRING (51.2933945 29.4334828, 51.2940594 29.4337745)",,
435511117,False,,,,residential,,False,104.597,"LINESTRING (51.2933945 29.4334828, 51.2934625 29.432544)",,
435511116,False,,,,residential,,True,59.631,"LINESTRING (51.2933945 29.4334828, 51.2933243 29.4334521, 51.2932073 29.4334484, 51.2930065 29.4335795, 51.2928978 29.4336924)",,
435511117,False,,,,residential,,True,104.597,"LINESTRING (51.2934625 29.432544, 51.2933945 29.4334828)",,
435508300,True,,,,tertiary,,False,110.681,"LINESTRING (51.2934625 29.432544, 51.2932576 29.4325409, 51.292779 29.4325192, 51.2923203 29.432517)",,
435511118,False,,,,residential,,False,44.897,"LINESTRING (51.2902602 29.4327385, 51.2907123 29.4328279)",,
435508296,False,,,معلم,tertiary,,False,76.913,"LINESTRING (51.2902602 29.4327385, 51.2901742 29.4329227, 51.2900421 29.4331658, 51.2899822 29.4332548, 51.2898911 29.4333458)",,
435508296,False,,,معلم,tertiary,,True,74.508,"LINESTRING (51.2902602 29.4327385, 51.2903212 29.4326079, 51.2904169 29.432287, 51.2904277 29.4320897)",,
302521545,True,2,55,بزرگراه برازجان - کازرون,trunk,110,False,63.25,"LINESTRING (51.2877561 29.427741, 51.2879773 29.4282762)",,
435511119,False,,,,tertiary,,False,23.739,"LINESTRING (51.2877561 29.427741, 51.2880007 29.4277272)",,
435508294,False,,,معلم,tertiary,,True,50.968,"LINESTRING (51.2894646 29.4276447, 51.2892419 29.4272294)",,
435511119,False,,,,tertiary,,True,72.71,"LINESTRING (51.2894646 29.4276447, 51.2887154 29.4276869)",,
435508294,False,,,معلم,tertiary,,False,93.26599999999999,"LINESTRING (51.2894646 29.4276447, 51.2895014 29.4277134, 51.2899318 29.4283779)",,
435511130,False,,,,residential,,False,277.19899999999996,"LINESTRING (51.2894646 29.4276447, 51.2899156 29.4276119, 51.2907352 29.4275973, 51.291676 29.4275244, 51.2920315 29.4274516, 51.2922943 29.4273671)",,
435511119,False,,,,tertiary,,False,72.71,"LINESTRING (51.2887154 29.4276869, 51.2894646 29.4276447)",,
435511119,False,,,,tertiary,,True,69.362,"LINESTRING (51.2887154 29.4276869, 51.2880007 29.4277272)",,
435511120,False,,,,residential,,False,96.347,"LINESTRING (51.2887154 29.4276869, 51.2887712 29.428552)",,
435511097,False,,,,residential,,False,64.651,"LINESTRING (51.2887712 29.428552, 51.2881064 29.4286048)",,
435511120,False,,,,residential,,True,96.347,"LINESTRING (51.2887712 29.428552, 51.2887154 29.4276869)",,
