osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed
254245468,True,بلوار حضرت فاطمه معصومه,secondary,False,28.81,"LINESTRING (49.7089161 35.1318318, 49.7088925 35.1317488, 49.7088362 35.1316798, 49.7087551 35.1316176)",,
823601660,True,,secondary_link,False,33.416,"LINESTRING (49.7089161 35.1318318, 49.7089814 35.1318163, 49.7090833 35.1318228, 49.7091718 35.131859, 49.709208 35.1318963, 49.709214 35.1319287)",,
254245507,True,,trunk,False,127.611,"LINESTRING (49.7087551 35.1316176, 49.7086787 35.1316026, 49.7083327 35.1315162, 49.7079503 35.1313613, 49.7075861 35.1311677, 49.7075084 35.1311139)",48,60
254245473,True,بلوار حضرت فاطمه معصومه,secondary,False,50.325,"LINESTRING (49.7096238 35.1316247, 49.7094789 35.1317263, 49.7093622 35.1318141, 49.709214 35.1319287)",,
254245507,True,,trunk,False,79.987,"LINESTRING (49.7096238 35.1316247, 49.7094217 35.1316562, 49.7091886 35.1316711, 49.7089665 35.1316592, 49.7087551 35.1316176)",48,60
322816915,False,,residential,False,155.86,"LINESTRING (49.7096238 35.1316247, 49.7096968 35.1321806, 49.7098041 35.1330186)",,
254245493,True,,trunk,False,57.65,"LINESTRING (49.7131298 35.13028, 49.7137088 35.1300689)",48,60
254245511,True,,trunk_link,False,54.730000000000004,"LINESTRING (49.7131298 35.13028, 49.7132676 35.1302603, 49.7133583 35.1302654, 49.7133927 35.1302884, 49.7134052 35.130337, 49.7133646 35.130383, 49.7131959 35.1304654)",,
254245493,True,,trunk,False,75.211,"LINESTRING (49.7137088 35.1300689, 49.7140544 35.1299429, 49.7144705 35.1298057)",48,60
254245507,True,,trunk,False,58.913,"LINESTRING (49.7137928 35.1302595, 49.7131959 35.1304654)",48,60
254245513,True,,trunk_link,False,33.175,"LINESTRING (49.7137928 35.1302595, 49.713693 35.1302475, 49.7136461 35.1302117, 49.7136367 35.1301605, 49.7136554 35.1301145, 49.7137088 35.1300689)",,
254245507,True,,trunk,False,184.388,"LINESTRING (49.7131959 35.1304654, 49.7125746 35.1306798, 49.7113176 35.1310897)",48,60
254245507,True,,trunk,False,74.362,"LINESTRING (49.7070871 35.1307864, 49.7068978 35.1305928, 49.7067193 35.1303605, 49.7066411 35.1302287)",48,60
322816919,False,,residential,False,172.132,"LINESTRING (49.7070871 35.1307864, 49.7069054 35.130916, 49.7056621 35.1318053)",,
322816915,False,,residential,False,150.862,"LINESTRING (49.7098041 35.1330186, 49.7101257 35.1343496)",,
971667593,False,,residential,False,86.839,"LINESTRING (49.7098041 35.1330186, 49.7107583 35.1330491)",,
322816915,False,,residential,True,155.86,"LINESTRING (49.7098041 35.1330186, 49.7096968 35.1321806, 49.7096238 35.1316247)",,
322816915,False,,residential,True,29.238,"LINESTRING (49.7102117 35.1347866, 49.7101606 35.134527)",,
971667595,False,,residential,False,109.434,"LINESTRING (49.7102117 35.1347866, 49.7090256 35.134953)",,
823601658,False,,residential,False,55.64,"LINESTRING (49.7053194 35.1328211, 49.7053307 35.1333214)",,
823601658,False,,residential,True,83.459,"LINESTRING (49.7053194 35.1328211, 49.7052908 35.1320709)",,
823601659,False,,residential,False,65.316,"LINESTRING (49.7053194 35.1328211, 49.7060358 35.1328633)",,
823601659,False,,residential,True,190.97,"LINESTRING (49.7081304 35.1329866, 49.7060358 35.1328633)",,
254245468,True,بلوار حضرت فاطمه معصومه,secondary,False,148.526,"LINESTRING (49.7081304 35.1329866, 49.7084329 35.1325862, 49.7088409 35.1320952, 49.7088982 35.131943, 49.7089161 35.1318318)",,
322816916,False,,residential,False,128.905,"LINESTRING (49.7081304 35.1329866, 49.7076583 35.1326807, 49.7069228 35.1323932)",,
322816916,False,,residential,False,69.189,"LINESTRING (49.7063112 35.1321299, 49.7056621 35.1318053)",,
322816916,False,,residential,True,62.853,"LINESTRING (49.7063112 35.1321299, 49.7069228 35.1323932)",,
