osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,junction
1208324498,True,2,بهشتی,tertiary,40,False,82.528,"LINESTRING (51.1981709 36.7005729, 51.1982833 36.7013096)",
403879959,False,,بهشتی ٢٢,residential,30,True,263.061,"LINESTRING (51.2012003 36.7009531, 51.1982833 36.7013096)",
403879959,False,,بهشتی ٢٢,residential,30,False,263.061,"LINESTRING (51.1982833 36.7013096, 51.2012003 36.7009531)",
1208324498,True,2,بهشتی,tertiary,40,False,70.355,"LINESTRING (51.1982833 36.7013096, 51.1983882 36.7019367)",
403879940,False,,بهشتی ٢٠,residential,30,True,266.58299999999997,"LINESTRING (51.2013418 36.7015626, 51.1994978 36.7017962, 51.1983882 36.7019367)",
1208324498,True,2,بهشتی,tertiary,40,False,70.379,"LINESTRING (51.1983882 36.7019367, 51.1984772 36.7025656)",
403879940,False,,بهشتی ٢٠,residential,30,False,266.58299999999997,"LINESTRING (51.1983882 36.7019367, 51.1994978 36.7017962, 51.2013418 36.7015626)",
403880032,False,,بهشتی١٨,residential,30,True,271.776,"LINESTRING (51.2014826 36.7021561, 51.2013352 36.7021762, 51.1984772 36.7025656)",
1208324498,True,2,بهشتی,tertiary,40,False,53.69,"LINESTRING (51.1984772 36.7025656, 51.1985578 36.7030441)",
403880032,False,,بهشتی١٨,residential,30,False,271.776,"LINESTRING (51.1984772 36.7025656, 51.2013352 36.7021762, 51.2014826 36.7021561)",
403879974,False,2,,tertiary_link,30,False,8.854,"LINESTRING (51.1985578 36.7030441, 51.1984594 36.7030549)",
1208324498,True,2,بهشتی,tertiary,40,False,43.706,"LINESTRING (51.1985578 36.7030441, 51.1986217 36.7034338)",
403879974,False,2,,tertiary_link,30,True,8.854,"LINESTRING (51.1984594 36.7030549, 51.1985578 36.7030441)",
661988578,True,2,بهشتی,tertiary,40,False,53.815,"LINESTRING (51.1984594 36.7030549, 51.1983749 36.7025757)",
1208324498,True,2,بهشتی,tertiary,40,False,85.335,"LINESTRING (51.1986217 36.7034338, 51.1987354 36.7041958)",
