osmid,highway,oneway,reversed,length,geometry,name,junction
194686542,residential,False,True,220.743,"LINESTRING (59.7767811 33.6510494, 59.7790613 33.6504679)",,
195210865,residential,False,False,47.151,"LINESTRING (59.7767811 33.6510494, 59.7769265 33.6514558)",,
195210865,residential,False,True,52.511,"LINESTRING (59.7767811 33.6510494, 59.7766192 33.6505968)",,
348400582,unclassified,False,True,85.16900000000001,"LINESTRING (59.7767811 33.6510494, 59.7763173 33.6512194, 59.7760157 33.6514547)",,
348400547,residential,False,False,72.274,"LINESTRING (59.7760157 33.6514547, 59.7757817 33.6508346)",,
348400582,unclassified,False,False,85.16900000000001,"LINESTRING (59.7760157 33.6514547, 59.7763173 33.6512194, 59.7767811 33.6510494)",,
194686545,secondary,True,False,53.135,"LINESTRING (59.7789413 33.6438067, 59.7791026 33.6442653)",بلوار ولایت,
1189094618,residential,False,False,12.993,"LINESTRING (59.7789413 33.6438067, 59.7788069 33.6438404)",,
"[1189094617, 1228779851]",residential,False,True,136.876,"LINESTRING (59.7789413 33.6438067, 59.7801569 33.6435153, 59.7803609 33.6434625)",,
1189094618,residential,False,False,106.998,"LINESTRING (59.7788069 33.6438404, 59.7777001 33.6441178)",,
1189094618,residential,False,True,12.993,"LINESTRING (59.7788069 33.6438404, 59.7789413 33.6438067)",,
194686545,secondary,True,False,53.959,"LINESTRING (59.780389 33.6478785, 59.7805561 33.6483434)",بلوار ولایت,
348400460,residential,False,True,9.577,"LINESTRING (59.780389 33.6478785, 59.7802901 33.6479038)",,
348400542,residential,False,False,144.154,"LINESTRING (59.780389 33.6478785, 59.7818774 33.6474971)",عطار شرقی,
194686546,secondary,True,False,48.546,"LINESTRING (59.7802901 33.6479038, 59.7801391 33.6474857)",بلوار ولایت,
348400460,residential,False,False,9.577,"LINESTRING (59.7802901 33.6479038, 59.780389 33.6478785)",,
348400589,residential,False,True,75.224,"LINESTRING (59.7802901 33.6479038, 59.7795134 33.6481028)",,
194686545,secondary,True,False,50.487,"LINESTRING (59.7796574 33.6458431, 59.7798137 33.6462781)",بلوار ولایت,
348400584,residential,False,True,9.889,"LINESTRING (59.7796574 33.6458431, 59.7795552 33.645869)",,
711688688,residential,False,False,145.398,"LINESTRING (59.7796574 33.6458431, 59.7811579 33.6454565)",حافظ شرقی,
194686546,secondary,True,False,48.108,"LINESTRING (59.7795552 33.645869, 59.7794027 33.6454554)",بلوار ولایت,
348400584,residential,False,False,9.889,"LINESTRING (59.7795552 33.645869, 59.7796574 33.6458431)",,
348400584,residential,False,True,108.035,"LINESTRING (59.7795552 33.645869, 59.7784386 33.6461517)",,
194686542,residential,False,False,108.55,"LINESTRING (59.7810343 33.6499647, 59.779913 33.6502506)",,
194686542,residential,False,True,9.269,"LINESTRING (59.7810343 33.6499647, 59.7811302 33.6499407)",,
194686546,secondary,True,False,49.348,"LINESTRING (59.7810343 33.6499647, 59.7808808 33.6495397)",بلوار ولایت,
195210865,residential,False,False,50.04,"LINESTRING (59.7753119 33.6469433, 59.7754662 33.6473746)",,
195210865,residential,False,True,50.054,"LINESTRING (59.7753119 33.6469433, 59.7751531 33.646513)",,
348400584,residential,False,False,79.269,"LINESTRING (59.7753119 33.6469433, 59.7761312 33.6467359)",,
195210865,residential,False,False,45.993,"LINESTRING (59.7754662 33.6473746, 59.7756081 33.647771)",,
195210865,residential,False,True,50.04,"LINESTRING (59.7754662 33.6473746, 59.7753119 33.6469433)",,
348400517,residential,False,True,78.448,"LINESTRING (59.7754662 33.6473746, 59.7762777 33.6471712)",,
195210865,residential,False,False,45.735,"LINESTRING (59.7756081 33.647771, 59.7757491 33.6481652)",,
195210865,residential,False,True,45.993,"LINESTRING (59.7756081 33.647771, 59.7754662 33.6473746)",,
348400536,residential,False,False,77.692,"LINESTRING (59.7756081 33.647771, 59.7764114 33.6475685)",,
195210865,residential,False,False,44.401,"LINESTRING (59.7757491 33.6481652, 59.775886 33.6485479)",,
195210865,residential,False,True,45.735,"LINESTRING (59.7757491 33.6481652, 59.7756081 33.647771)",,
348400534,residential,False,True,112.434,"LINESTRING (59.7757491 33.6481652, 59.7769116 33.6478721)",,
195210865,residential,False,False,51.47,"LINESTRING (59.775886 33.6485479, 59.7760448 33.6489915)",,
195210865,residential,False,True,44.401,"LINESTRING (59.775886 33.6485479, 59.7757491 33.6481652)",,
348400556,residential,False,False,112.075,"LINESTRING (59.775886 33.6485479, 59.7770464 33.6482602)",,
195210865,residential,False,False,44.042,"LINESTRING (59.7763432 33.6498254, 59.776479 33.650205)",,
195210865,residential,False,True,96.752,"LINESTRING (59.7763432 33.6498254, 59.7760448 33.6489915)",,
348400477,residential,False,True,83.224,"LINESTRING (59.7763432 33.6498254, 59.7754807 33.6500368)",,
348400501,residential,False,False,220.723,"LINESTRING (59.7763432 33.6498254, 59.7786189 33.6492325)",,
