osmid,name,highway,oneway,reversed,length,geometry,bridge,maxspeed,junction
233434123,,tertiary,False,False,115.317,"LINESTRING (50.3974995 37.0793436, 50.3984952 37.0786769)",,,
233434123,,tertiary,False,True,83.415,"LINESTRING (50.3974995 37.0793436, 50.3967793 37.0798259)",,,
233434148,,residential,False,True,38.675,"LINESTRING (50.3938292 37.0793766, 50.3941246 37.0796324)",,30,
233434120,,residential,False,True,82.957,"LINESTRING (50.4020005 37.0793975, 50.4014485 37.0787953)",,30,
69993274,خیابان شهرداری,tertiary,False,False,57.46,"LINESTRING (50.3993463 37.0794861, 50.3990124 37.0790433)",,,
69993274,خیابان شهرداری,tertiary,False,True,52.023,"LINESTRING (50.3993463 37.0794861, 50.3996486 37.079887)",,,
233434088,,residential,False,True,149.061,"LINESTRING (50.3993463 37.0794861, 50.4006822 37.078673)",,30,
233434090,,residential,False,False,130.631,"LINESTRING (50.3993463 37.0794861, 50.3981588 37.0801808)",,30,
233434041,,residential,False,True,78.772,"LINESTRING (50.3952111 37.0795288, 50.3945305 37.0799838)",,30,
233434134,فرهنگ,tertiary,False,False,14.366,"LINESTRING (50.3952111 37.0795288, 50.3953105 37.0796308)",,,
233434134,فرهنگ,tertiary,False,True,56.822,"LINESTRING (50.3952111 37.0795288, 50.3948179 37.0791254)",,,
233434062,خیابان امام خمینی,secondary,True,False,106.539,"LINESTRING (50.3928052 37.0795961, 50.3937064 37.0789628)",,,
233434105,,residential,False,False,91.038,"LINESTRING (50.3928052 37.0795961, 50.3922769 37.0788942)",,30,
233434109,شهید محمدحسینی,residential,False,False,66.153,"LINESTRING (50.3953105 37.0796308, 50.395885 37.0792515)",,30,
233434134,فرهنگ,tertiary,False,False,46.702,"LINESTRING (50.3953105 37.0796308, 50.3956336 37.0799624)",,,
233434134,فرهنگ,tertiary,False,True,14.366,"LINESTRING (50.3953105 37.0796308, 50.3952111 37.0795288)",,,
233434100,,residential,False,False,97.622,"LINESTRING (50.3941246 37.0796324, 50.3932701 37.0801856)",,30,
233434100,,residential,False,True,83.432,"LINESTRING (50.3941246 37.0796324, 50.3948179 37.0791254)",,30,
233434148,,residential,False,False,38.675,"LINESTRING (50.3941246 37.0796324, 50.3938292 37.0793766)",,30,
233434148,,residential,False,True,53.135,"LINESTRING (50.3941246 37.0796324, 50.3945305 37.0799838)",,30,
233434018,,residential,False,False,55.548,"LINESTRING (50.3961469 37.0796763, 50.3956336 37.0799624)",,30,
233434066,,residential,False,False,50.263,"LINESTRING (50.3961469 37.0796763, 50.396397 37.0800819)",,30,
233434066,,residential,False,True,52.64,"LINESTRING (50.3961469 37.0796763, 50.395885 37.0792515)",,30,
233434122,,residential,False,False,88.69,"LINESTRING (50.4015735 37.0796991, 50.401005 37.079043)",,30,
233434063,خیابان امام خمینی,secondary,True,False,70.018,"LINESTRING (50.3928594 37.0797005, 50.392267 37.0801166)",,,
233434141,,residential,False,False,65.092,"LINESTRING (50.3928594 37.0797005, 50.3932701 37.0801856)",,30,
233434074,,residential,False,False,52.787,"LINESTRING (50.397816 37.0797456, 50.3974995 37.0793436)",,30,
233434074,,residential,False,True,57.154,"LINESTRING (50.397816 37.0797456, 50.3981588 37.0801808)",,30,
233434097,,residential,False,False,84.874,"LINESTRING (50.397816 37.0797456, 50.3970859 37.0802389)",,30,
233434097,,residential,False,True,131.768,"LINESTRING (50.397816 37.0797456, 50.3990124 37.0790433)",,30,
233434035,,residential,False,True,104.187,"LINESTRING (50.3967793 37.0798259, 50.3963222 37.0789628)",,30,
233434072,,residential,False,True,53.374,"LINESTRING (50.3967793 37.0798259, 50.3970859 37.0802389)",,30,
233434123,,tertiary,False,False,83.415,"LINESTRING (50.3967793 37.0798259, 50.3974995 37.0793436)",,,
233434123,,tertiary,False,True,44.277,"LINESTRING (50.3967793 37.0798259, 50.396397 37.0800819)",,,
69993274,خیابان شهرداری,tertiary,False,False,52.023,"LINESTRING (50.3996486 37.079887, 50.3993463 37.0794861)",,,
69993274,خیابان شهرداری,tertiary,False,True,36.384,"LINESTRING (50.3996486 37.079887, 50.39986 37.0801674)",,,
233434132,,residential,False,True,152.599,"LINESTRING (50.3996486 37.079887, 50.401005 37.079043)",,30,
233434018,,residential,False,True,55.548,"LINESTRING (50.3956336 37.0799624, 50.3961469 37.0796763)",,30,
233434134,فرهنگ,tertiary,False,False,35.466,"LINESTRING (50.3956336 37.0799624, 50.395879 37.0802142)",,,
233434134,فرهنگ,tertiary,False,True,46.702,"LINESTRING (50.3956336 37.0799624, 50.3953105 37.0796308)",,,
233434146,,residential,False,True,73.585,"LINESTRING (50.3956336 37.0799624, 50.3950308 37.080417)",,30,
233434041,,residential,False,False,78.772,"LINESTRING (50.3945305 37.0799838, 50.3952111 37.0795288)",,30,
233434148,,residential,False,False,53.135,"LINESTRING (50.3945305 37.0799838, 50.3941246 37.0796324)",,30,
233434148,,residential,False,True,22.054,"LINESTRING (50.3945305 37.0799838, 50.3946989 37.0801297)",,30,
233434066,,residential,False,True,50.263,"LINESTRING (50.396397 37.0800819, 50.3961469 37.0796763)",,30,
233434123,,tertiary,False,False,44.277,"LINESTRING (50.396397 37.0800819, 50.3967793 37.0798259)",,,
233434123,,tertiary,False,True,26.172,"LINESTRING (50.396397 37.0800819, 50.396171 37.0802332)",,,
233434063,خیابان امام خمینی,secondary,True,False,75.655,"LINESTRING (50.392267 37.0801166, 50.3916269 37.0805662)",,,
233434144,,residential,False,True,57.549,"LINESTRING (50.392267 37.0801166, 50.3926345 37.0805431)",,30,
233434117,,residential,False,False,61.19,"LINESTRING (50.3946989 37.0801297, 50.3941796 37.0804919)",,30,
233434148,,residential,False,False,22.054,"LINESTRING (50.3946989 37.0801297, 50.3945305 37.0799838)",,30,
233434148,,residential,False,True,43.445,"LINESTRING (50.3946989 37.0801297, 50.3950308 37.080417)",,30,
69993274,خیابان شهرداری,tertiary,False,False,36.384,"LINESTRING (50.39986 37.0801674, 50.3996486 37.079887)",,,
69993274,خیابان شهرداری,tertiary,False,True,46.731,"LINESTRING (50.39986 37.0801674, 50.4001316 37.0805275)",,,
233434031,,residential,False,True,133.839,"LINESTRING (50.39986 37.0801674, 50.3986129 37.0808448)",,30,
233434074,,residential,False,False,57.154,"LINESTRING (50.3981588 37.0801808, 50.397816 37.0797456)",,30,
233434090,,residential,False,False,85.595,"LINESTRING (50.3981588 37.0801808, 50.3973807 37.080636)",,30,
233434090,,residential,False,True,130.631,"LINESTRING (50.3981588 37.0801808, 50.3993463 37.0794861)",,30,
233434074,,residential,False,True,84.143,"LINESTRING (50.3981588 37.0801808, 50.3982422 37.0803213, 50.3986129 37.0808448)",,30,
233434100,,residential,False,False,68.989,"LINESTRING (50.3932701 37.0801856, 50.3926345 37.0805431)",,30,
233434100,,residential,False,True,97.622,"LINESTRING (50.3932701 37.0801856, 50.3941246 37.0796324)",,30,
233434141,,residential,False,True,65.092,"LINESTRING (50.3932701 37.0801856, 50.3928594 37.0797005)",,30,
233434141,,residential,False,False,79.351,"LINESTRING (50.3932701 37.0801856, 50.393466 37.0803484, 50.393798 37.0807582)",,30,
233434134,فرهنگ,tertiary,False,True,35.466,"LINESTRING (50.395879 37.0802142, 50.3956336 37.0799624)",,,
233434060,میدان نواب,tertiary,True,False,28.747000000000003,"LINESTRING (50.395879 37.0802142, 50.3959344 37.0801873, 50.3959974 37.0801754, 50.396062 37.0801796, 50.3961218 37.0801995, 50.396171 37.0802332)",,,roundabout
233434123,,tertiary,False,False,26.172,"LINESTRING (50.396171 37.0802332, 50.396397 37.0800819)",,,
233434060,میدان نواب,tertiary,True,False,28.740000000000002,"LINESTRING (50.396171 37.0802332, 50.3962047 37.0802774, 50.3962196 37.0803277, 50.3962144 37.0803792, 50.3961894 37.0804269, 50.3961472 37.0804661)",,,roundabout
233434072,,residential,False,False,53.374,"LINESTRING (50.3970859 37.0802389, 50.3967793 37.0798259)",,30,
233434072,,residential,False,True,51.319,"LINESTRING (50.3970859 37.0802389, 50.3973807 37.080636)",,30,
233434097,,residential,False,False,82.57,"LINESTRING (50.3970859 37.0802389, 50.3963755 37.0807187)",,30,
233434097,,residential,False,True,84.874,"LINESTRING (50.3970859 37.0802389, 50.397816 37.0797456)",,30,
233434146,,residential,False,False,73.585,"LINESTRING (50.3950308 37.080417, 50.3956336 37.0799624)",,30,
233434146,,residential,False,True,62.117,"LINESTRING (50.3950308 37.080417, 50.394522 37.0808008)",,30,
233434148,,residential,False,False,43.445,"LINESTRING (50.3950308 37.080417, 50.3946989 37.0801297)",,30,
233434148,,residential,False,True,49.657,"LINESTRING (50.3950308 37.080417, 50.39541 37.0807455)",,30,
233434139,,tertiary,False,False,51.582,"LINESTRING (50.3958552 37.0804471, 50.39541 37.0807455)",,,
233434060,میدان نواب,tertiary,True,False,28.741,"LINESTRING (50.3958552 37.0804471, 50.3958215 37.080403, 50.3958066 37.0803527, 50.3958118 37.0803011, 50.3958368 37.0802534, 50.395879 37.0802142)",,,roundabout
233434116,,tertiary,False,False,34.628,"LINESTRING (50.3961472 37.0804661, 50.3963755 37.0807187)",,,
233434060,میدان نواب,tertiary,True,False,28.747,"LINESTRING (50.3961472 37.0804661, 50.3960918 37.080493, 50.3960287 37.0805049, 50.3959642 37.0805007, 50.3959044 37.0804808, 50.3958552 37.0804471)",,,roundabout
233434070,,residential,False,False,45.852,"LINESTRING (50.3941796 37.0804919, 50.394522 37.0808008)",,30,
233434117,,residential,False,False,44.975,"LINESTRING (50.3941796 37.0804919, 50.393798 37.0807582)",,30,
233434117,,residential,False,True,61.19,"LINESTRING (50.3941796 37.0804919, 50.3946989 37.0801297)",,30,
233434100,,residential,False,True,68.989,"LINESTRING (50.3926345 37.0805431, 50.3932701 37.0801856)",,30,
233434144,,residential,False,False,57.549,"LINESTRING (50.3926345 37.0805431, 50.392267 37.0801166)",,30,
233434144,,residential,False,True,8.884,"LINESTRING (50.3926345 37.0805431, 50.3926913 37.0806089)",,30,
233434002,ولیعصر,tertiary,False,False,55.807,"LINESTRING (50.3916269 37.0805662, 50.3919908 37.0809756)",,,
233434058,,residential,False,False,74.325,"LINESTRING (50.3926913 37.0806089, 50.3919908 37.0809756)",,30,
233434144,,residential,False,False,8.884,"LINESTRING (50.3926913 37.0806089, 50.3926345 37.0805431)",,30,
233434144,,residential,False,True,71.162,"LINESTRING (50.3926913 37.0806089, 50.3931457 37.0811363)",,30,
233434072,,residential,False,False,51.319,"LINESTRING (50.3973807 37.080636, 50.3970859 37.0802389)",,30,
233434072,,residential,False,True,80.741,"LINESTRING (50.3973807 37.080636, 50.3978756 37.0812454)",,30,
233434090,,residential,False,False,77.924,"LINESTRING (50.3973807 37.080636, 50.3967089 37.0810875)",,30,
233434090,,residential,False,True,85.595,"LINESTRING (50.3973807 37.080636, 50.3981588 37.0801808)",,30,
233434089,,residential,False,True,67.639,"LINESTRING (50.3963755 37.0807187, 50.3958057 37.0811229)",,30,
233434097,,residential,False,True,82.57,"LINESTRING (50.3963755 37.0807187, 50.3970859 37.0802389)",,30,
233434116,,tertiary,False,False,50.561,"LINESTRING (50.3963755 37.0807187, 50.3967089 37.0810875)",,,
233434116,,tertiary,False,True,34.628,"LINESTRING (50.3963755 37.0807187, 50.3961472 37.0804661)",,,
233434139,,tertiary,False,False,63.104,"LINESTRING (50.39541 37.0807455, 50.3948653 37.0811105)",,,
233434139,,tertiary,False,True,51.582,"LINESTRING (50.39541 37.0807455, 50.3958552 37.0804471)",,,
233434148,,residential,False,False,49.657,"LINESTRING (50.39541 37.0807455, 50.3950308 37.080417)",,30,
233434148,,residential,False,True,54.711,"LINESTRING (50.39541 37.0807455, 50.3958057 37.0811229)",,30,
233434117,,residential,False,False,71.526,"LINESTRING (50.393798 37.0807582, 50.3931457 37.0811363)",,30,
233434117,,residential,False,True,44.975,"LINESTRING (50.393798 37.0807582, 50.3941796 37.0804919)",,30,
233434141,,residential,False,False,48.373,"LINESTRING (50.393798 37.0807582, 50.3940941 37.0811235)",,30,
233434141,,residential,False,True,79.351,"LINESTRING (50.393798 37.0807582, 50.393466 37.0803484, 50.3932701 37.0801856)",,30,
233434070,,residential,False,False,45.971,"LINESTRING (50.394522 37.0808008, 50.3948653 37.0811105)",,30,
233434070,,residential,False,True,45.852,"LINESTRING (50.394522 37.0808008, 50.3941796 37.0804919)",,30,
233434146,,residential,False,False,62.117,"LINESTRING (50.394522 37.0808008, 50.3950308 37.080417)",,30,
233434146,,residential,False,True,52.234,"LINESTRING (50.394522 37.0808008, 50.3940941 37.0811235)",,30,
233434002,ولیعصر,tertiary,False,True,55.807,"LINESTRING (50.3919908 37.0809756, 50.3916269 37.0805662)",,,
233434058,,residential,False,True,74.325,"LINESTRING (50.3919908 37.0809756, 50.3926913 37.0806089)",,30,
233434090,,residential,False,True,77.924,"LINESTRING (50.3967089 37.0810875, 50.3973807 37.080636)",,30,
233434116,,tertiary,False,True,50.561,"LINESTRING (50.3967089 37.0810875, 50.3963755 37.0807187)",,,
233434070,,residential,False,True,45.971,"LINESTRING (50.3948653 37.0811105, 50.394522 37.0808008)",,30,
233434139,,tertiary,False,True,63.104,"LINESTRING (50.3948653 37.0811105, 50.39541 37.0807455)",,,
233434141,,residential,False,True,48.373,"LINESTRING (50.3940941 37.0811235, 50.393798 37.0807582)",,30,
233434146,,residential,False,False,52.234,"LINESTRING (50.3940941 37.0811235, 50.394522 37.0808008)",,30,
233434117,,residential,False,True,71.526,"LINESTRING (50.3931457 37.0811363, 50.393798 37.0807582)",,30,
233434144,,residential,False,False,71.162,"LINESTRING (50.3931457 37.0811363, 50.3926913 37.0806089)",,30,
253827299,اندیشه شرقی,residential,False,False,30.057,"LINESTRING (50.3923361 37.0763028, 50.3926312 37.07617)",,30,
1266709221,,residential,False,True,54.548,"LINESTRING (50.3923361 37.0763028, 50.3918906 37.0759647)",,30,
253827299,اندیشه شرقی,residential,False,True,30.057,"LINESTRING (50.3926312 37.07617, 50.3923361 37.0763028)",,30,
1266422536,,residential,False,False,51.403,"LINESTRING (50.3926312 37.07617, 50.3929253 37.0765683)",,30,
1266709223,,residential,False,False,194.70000000000002,"LINESTRING (50.3926312 37.07617, 50.3928736 37.076066, 50.393005 37.0761259, 50.393697 37.0769755, 50.3939458 37.0773198)",,30,
253827320,,residential,False,True,59.745,"LINESTRING (50.3948527 37.0775451, 50.3951927 37.0780089)",,30,
1266708992,,residential,False,False,38.374,"LINESTRING (50.3948527 37.0775451, 50.3944695 37.0777052)",,,
253827320,,residential,False,False,66.215,"LINESTRING (50.3948527 37.0775451, 50.3946185 37.0772035, 50.3944365 37.0770572)",,30,
233434005,خیابان امام خمینی,secondary,False,False,19.992,"LINESTRING (50.3969127 37.07682, 50.3970787 37.0766984)",,,
233434003,,residential,False,False,138.177,"LINESTRING (50.3969127 37.07682, 50.3966182 37.0765712, 50.3962159 37.0765969, 50.3958565 37.0765926, 50.3956204 37.0765327, 50.3955177 37.0764866)",,30,
233434005,خیابان امام خمینی,secondary,False,True,180.004,"LINESTRING (50.3969127 37.07682, 50.3968485 37.0768572, 50.3953789 37.0778794)",,,
233434095,مفتح جنوبی,tertiary,False,True,61.441,"LINESTRING (50.3997264 37.0743049, 50.4001036 37.0747683)",,,
233434095,مفتح جنوبی,tertiary,False,False,225.849,"LINESTRING (50.3997264 37.0743049, 50.3987866 37.0726606, 50.3987141 37.0725648, 50.3986173 37.0724837)",,,
253832704,,residential,False,False,127.506,"LINESTRING (50.3997264 37.0743049, 50.3995051 37.0743394, 50.3989672 37.0745681, 50.3984646 37.0748328)",,30,
253832704,,residential,False,False,35.216,"LINESTRING (50.3980432 37.0750144, 50.3977121 37.0751891)",,30,
253832704,,residential,False,True,42.49,"LINESTRING (50.3980432 37.0750144, 50.3984646 37.0748328)",,30,
1255674410,,residential,False,False,21.435,"LINESTRING (50.3980432 37.0750144, 50.3978866 37.0748676)",,,
253832704,,residential,False,True,35.216,"LINESTRING (50.3977121 37.0751891, 50.3980432 37.0750144)",,30,
1255674411,,residential,False,False,29.084,"LINESTRING (50.3977121 37.0751891, 50.3975245 37.0749746)",,,
253832704,,residential,False,False,60.56,"LINESTRING (50.3977121 37.0751891, 50.3976113 37.0752748, 50.3975417 37.075379, 50.397417 37.0754774, 50.3972858 37.0756102)",,30,
617802405,خیابان امام خمینی,secondary,False,False,27.23,"LINESTRING (50.4010394 37.0742397, 50.4012899 37.0740982)",,,
617802405,خیابان امام خمینی,secondary,False,True,34.461,"LINESTRING (50.4010394 37.0742397, 50.4007224 37.0744188)",,,
253832728,,residential,False,False,106.041,"LINESTRING (50.4010394 37.0742397, 50.4007793 37.0739102, 50.4004813 37.0733985)",,30,
253832728,,residential,False,False,60.737,"LINESTRING (50.4004813 37.0733985, 50.4002428 37.0728865)",,30,
253832728,,residential,False,True,106.041,"LINESTRING (50.4004813 37.0733985, 50.4007793 37.0739102, 50.4010394 37.0742397)",,30,
1255674414,,residential,False,True,67.719,"LINESTRING (50.4004813 37.0733985, 50.4002899 37.0734873, 50.4002658 37.073498, 50.4002497 37.0735258, 50.4002443 37.0736457, 50.4003082 37.0739004)",,,
253832728,,residential,False,True,60.737,"LINESTRING (50.4002428 37.0728865, 50.4004813 37.0733985)",,30,
617800465,بلوار امام خمینی غربی,secondary,True,False,82.007,"LINESTRING (50.4019344 37.0737028, 50.4022253 37.073509, 50.4026755 37.0732634)",,,
233434083,,residential,False,False,140.632,"LINESTRING (50.3983603 37.0781464, 50.3995517 37.0773121)",,30,
233434167,,secondary,False,False,45.874,"LINESTRING (50.3983603 37.0781464, 50.3980937 37.0777929)",,,
233434167,,secondary,False,True,31.512,"LINESTRING (50.3983603 37.0781464, 50.3985435 37.0783892)",,,
233434132,,residential,False,False,35.037,"LINESTRING (50.4024101 37.0782319, 50.4020984 37.0784254)",,30,
233434105,,residential,False,True,91.038,"LINESTRING (50.3922769 37.0788942, 50.3928052 37.0795961)",,30,
233434105,,residential,False,False,113.69800000000001,"LINESTRING (50.3922769 37.0788942, 50.3922666 37.0788805, 50.3919549 37.0784638, 50.3917501 37.0779688)",,30,
233434062,خیابان امام خمینی,secondary,True,False,62.532000000000004,"LINESTRING (50.3937064 37.0789628, 50.3939902 37.0787634, 50.3942271 37.0785839)",,,
373644469,,residential,False,False,163.043,"LINESTRING (50.3937064 37.0789628, 50.3936005 37.0788657, 50.3935019 37.0787185, 50.3934488 37.0785934, 50.3933425 37.0784562, 50.393206 37.078319, 50.3931301 37.0782363, 50.3931099 37.0781253, 50.3931124 37.0780426, 50.3930492 37.0779518, 50.3927831 37.0777386)",,30,
233434089,,residential,False,False,67.639,"LINESTRING (50.3958057 37.0811229, 50.3963755 37.0807187)",,30,
233434148,,residential,False,False,54.711,"LINESTRING (50.3958057 37.0811229, 50.39541 37.0807455)",,30,
233434167,,secondary,False,True,73.775,"LINESTRING (50.3972047 37.0767171, 50.3976891 37.0772564)",,,
617802406,میدان امام خمینی,secondary,True,False,12.262,"LINESTRING (50.3972047 37.0767171, 50.3971721 37.0767261, 50.3971375 37.0767258, 50.3971051 37.0767162, 50.3970787 37.0766984)",,,roundabout
617800460,,secondary,True,False,12.038,"LINESTRING (50.4026755 37.0732634, 50.4026803 37.0732366, 50.4026945 37.073212, 50.4027168 37.0731917, 50.4027455 37.0731772)",,,roundabout
617800460,,secondary,True,False,14.318,"LINESTRING (50.4027708 37.0733555, 50.4027331 37.073344, 50.4027025 37.0733231, 50.4026825 37.0732951, 50.4026755 37.0732634)",,,roundabout
617800465,بلوار امام خمینی غربی,secondary,True,False,111.075,"LINESTRING (50.4027708 37.0733555, 50.4024074 37.073558, 50.4017054 37.0738784)",,,
617802402,آیت الله کاشانی,secondary,False,False,221.75099999999998,"LINESTRING (50.3971203 37.0765717, 50.3970474 37.0764554, 50.3968481 37.0761266, 50.3963957 37.07538, 50.3959855 37.0747957)",,,
617802406,میدان امام خمینی,secondary,True,False,11.806999999999999,"LINESTRING (50.3971203 37.0765717, 50.3971529 37.0765665, 50.3971859 37.0765701, 50.3972156 37.0765821, 50.3972388 37.0766011)",,,roundabout
617802396,میدان امام رضا,secondary,True,False,6.765000000000001,"LINESTRING (50.3952865 37.0735299, 50.3953265 37.0735512, 50.3953449 37.0735682)",,,roundabout
233434005,خیابان امام خمینی,secondary,False,True,19.992,"LINESTRING (50.3970787 37.0766984, 50.3969127 37.07682)",,,
617802406,میدان امام خمینی,secondary,True,False,16.961000000000002,"LINESTRING (50.3970787 37.0766984, 50.3970624 37.0766766, 50.3970554 37.0766518, 50.3970585 37.0766265, 50.3970713 37.0766032, 50.3970926 37.0765843, 50.3971203 37.0765717)",,,roundabout
1255674421,,residential,False,True,69.922,"LINESTRING (50.3957916 37.073566, 50.3963152 37.074036)",,,
1255674417,مفتح جنوبی,tertiary,True,False,41.103,"LINESTRING (50.3957916 37.073566, 50.3955279 37.0736848, 50.3953719 37.0737148)",,,
617802405,خیابان امام خمینی,secondary,False,False,132.536,"LINESTRING (50.3972388 37.0766011, 50.3973857 37.0765044, 50.3979003 37.0761811, 50.3984098 37.075861)",,,
617802406,میدان امام خمینی,secondary,True,False,14.857,"LINESTRING (50.3972388 37.0766011, 50.397253 37.0766253, 50.3972565 37.0766519, 50.3972488 37.0766779, 50.3972309 37.0767005, 50.3972047 37.0767171)",,,roundabout
617802396,میدان امام رضا,secondary,True,False,11.955,"LINESTRING (50.3953719 37.0737148, 50.3953562 37.0737236, 50.3953392 37.0737334, 50.3953165 37.0737413, 50.3952797 37.0737454, 50.3952478 37.0737398)",,,roundabout
617802400,بلوار آیت الله کاشانی,secondary,True,False,125.151,"LINESTRING (50.3953719 37.0737148, 50.395508 37.0740044, 50.3959278 37.0746294, 50.3959435 37.0747358)",,,
617802400,بلوار آیت الله کاشانی,secondary,True,False,38.57,"LINESTRING (50.3958271 37.0746625, 50.3956257 37.0743551)",,,
770810057,,residential,False,False,128.473,"LINESTRING (50.3958271 37.0746625, 50.3949684 37.0751009, 50.3947082 37.0748291)",,,
617802396,میدان امام رضا,secondary,True,False,14.363,"LINESTRING (50.3952478 37.0737398, 50.3952072 37.0737069, 50.3951818 37.0736708, 50.3951666 37.073631)",,,roundabout
617802400,بلوار آیت الله کاشانی,secondary,True,False,13.156,"LINESTRING (50.3959435 37.0747358, 50.3958271 37.0746625)",,,
617802402,آیت الله کاشانی,secondary,False,True,7.632,"LINESTRING (50.3959435 37.0747358, 50.3959855 37.0747957)",,,
617802404,بلوار آیت الله کاشانی,secondary,True,False,136.236,"LINESTRING (50.3951666 37.073631, 50.394473 37.0725379)",,,
617802396,میدان امام رضا,secondary,True,False,18.384,"LINESTRING (50.3951666 37.073631, 50.395164 37.0736242, 50.3951691 37.0735897, 50.3951799 37.0735603, 50.3952047 37.0735457, 50.3952351 37.0735337, 50.3952865 37.0735299)",,,roundabout
617802396,میدان امام رضا,secondary,True,False,17.596,"LINESTRING (50.3953449 37.0735682, 50.3953561 37.0735851, 50.39538 37.0736201, 50.3953903 37.073652, 50.3953899 37.0736873, 50.3953719 37.0737148)",,,roundabout
617802407,مفتح جنوبی,tertiary,True,False,186.199,"LINESTRING (50.3953449 37.0735682, 50.3954035 37.0735826, 50.3955318 37.0735779, 50.3957957 37.0734785, 50.3971904 37.0728254)",,,
233434031,,residential,False,False,79.134,"LINESTRING (50.3978756 37.0812454, 50.3986129 37.0808448)",,30,
233434072,,residential,False,False,80.741,"LINESTRING (50.3978756 37.0812454, 50.3973807 37.080636)",,30,
617802408,بلوار آیت الله کاشانی,secondary,True,False,131.651,"LINESTRING (50.3945987 37.0724808, 50.3952865 37.0735299)",,,
770809998,,secondary_link,True,False,14.481,"LINESTRING (50.394473 37.0725379, 50.3944936 37.0724975, 50.3945285 37.0724858, 50.3945754 37.0724804, 50.3945987 37.0724808)",,,
233434031,,residential,False,False,133.839,"LINESTRING (50.3986129 37.0808448, 50.39986 37.0801674)",,30,
233434031,,residential,False,True,79.134,"LINESTRING (50.3986129 37.0808448, 50.3978756 37.0812454)",,30,
233434074,,residential,False,False,84.143,"LINESTRING (50.3986129 37.0808448, 50.3982422 37.0803213, 50.3981588 37.0801808)",,30,
253832704,,residential,False,True,60.559999999999995,"LINESTRING (50.3972858 37.0756102, 50.397417 37.0754774, 50.3975417 37.075379, 50.3976113 37.0752748, 50.3977121 37.0751891)",,30,
899089928,,residential,False,True,123.05300000000001,"LINESTRING (50.3975111 37.0767936, 50.3977498 37.0766673, 50.3979778 37.0765282, 50.3986055 37.0761152)",,30,
233434126,,residential,False,False,38.331,"LINESTRING (50.3986055 37.0761152, 50.3988383 37.0764056)",,30,
233434126,,residential,False,True,33.172,"LINESTRING (50.3986055 37.0761152, 50.3984098 37.075861)",,30,
899089928,,residential,False,False,123.053,"LINESTRING (50.3986055 37.0761152, 50.3979778 37.0765282, 50.3977498 37.0766673, 50.3975111 37.0767936)",,30,
233434003,,residential,False,False,6.359,"LINESTRING (50.3955177 37.0764866, 50.3954552 37.0764586)",,30,
233434003,,residential,False,True,138.177,"LINESTRING (50.3955177 37.0764866, 50.3956204 37.0765327, 50.3958565 37.0765926, 50.3962159 37.0765969, 50.3966182 37.0765712, 50.3969127 37.07682)",,30,
1193713507,,residential,False,True,86.78999999999999,"LINESTRING (50.3955177 37.0764866, 50.3957543 37.0763699, 50.3957596 37.0762458, 50.3955907 37.0758328)",,,
1193713507,,residential,False,False,86.78999999999999,"LINESTRING (50.3955907 37.0758328, 50.3957596 37.0762458, 50.3957543 37.0763699, 50.3955177 37.0764866)",,,
1193713508,توتچی,residential,False,False,77.59100000000001,"LINESTRING (50.3950301 37.075867, 50.395309 37.0761067, 50.3954552 37.0764586)",,,
617802407,مفتح جنوبی,tertiary,True,False,80.906,"LINESTRING (50.3971904 37.0728254, 50.3980177 37.0725193)",,,
617802407,مفتح جنوبی,tertiary,True,False,59.287,"LINESTRING (50.3980177 37.0725193, 50.3981992 37.072441, 50.3983721 37.072394, 50.3985121 37.0724135, 50.3986173 37.0724837)",,,
1255674409,,residential,False,True,42.988,"LINESTRING (50.3983024 37.0754326, 50.3985223 37.0757771)",,,
617802405,خیابان امام خمینی,secondary,False,False,41.866,"LINESTRING (50.3985223 37.0757771, 50.3988928 37.0755439)",,,
617802405,خیابان امام خمینی,secondary,False,True,13.662,"LINESTRING (50.3985223 37.0757771, 50.3984098 37.075861)",,,
1255674409,,residential,False,False,42.988,"LINESTRING (50.3985223 37.0757771, 50.3983024 37.0754326)",,,
1255674410,,residential,False,True,21.435,"LINESTRING (50.3978866 37.0748676, 50.3980432 37.0750144)",,,
1255674411,,residential,False,True,29.084,"LINESTRING (50.3975245 37.0749746, 50.3977121 37.0751891)",,,
233434065,,residential,False,False,57.217,"LINESTRING (50.4010262 37.0748727, 50.4007224 37.0744188)",,30,
233434065,,residential,False,True,136.105,"LINESTRING (50.4010262 37.0748727, 50.4017489 37.0759524)",,30,
1255674412,,residential,False,True,33.894,"LINESTRING (50.4010262 37.0748727, 50.4013279 37.0746857)",,,
1255674412,,residential,False,False,33.894,"LINESTRING (50.4013279 37.0746857, 50.4010262 37.0748727)",,,
1255674413,,residential,False,True,25.393,"LINESTRING (50.4003082 37.0739004, 50.4000539 37.0740052)",,,
1255674414,,residential,False,False,67.719,"LINESTRING (50.4003082 37.0739004, 50.4002443 37.0736457, 50.4002497 37.0735258, 50.4002658 37.073498, 50.4002899 37.0734873, 50.4004813 37.0733985)",,,
1255674414,,residential,False,True,69.508,"LINESTRING (50.4003082 37.0739004, 50.4003301 37.0739881, 50.4006545 37.0744571)",,,
1255674413,,residential,False,False,25.393,"LINESTRING (50.4000539 37.0740052, 50.4003082 37.0739004)",,,
617802405,خیابان امام خمینی,secondary,False,False,7.377,"LINESTRING (50.4006545 37.0744571, 50.4007224 37.0744188)",,,
