osmid,oneway,name,highway,reversed,length,maxspeed,geometry,lanes,junction
467219375,False,آیت الله صالحی,residential,True,32.357,30,"LINESTRING (52.6679536 36.5958678, 52.667769 36.5959075, 52.6675977 36.5959103)",,
467219364,False,,residential,True,41.855,30,"LINESTRING (52.6675977 36.5959103, 52.6676134 36.5962865)",,
467219375,False,آیت الله صالحی,residential,False,32.357,30,"LINESTRING (52.6675977 36.5959103, 52.667769 36.5959075, 52.6679536 36.5958678)",,
467219375,False,آیت الله صالحی,residential,True,39.172,30,"LINESTRING (52.6675977 36.5959103, 52.6675008 36.5959118, 52.6671749 36.5958289)",,
467219376,False,,residential,True,16.487,30,"LINESTRING (52.6670215 36.5962458, 52.6668517 36.5961875)",,
467219385,False,شهید شامخی,residential,True,20.44,30,"LINESTRING (52.6670215 36.5962458, 52.6669868 36.5964275)",,
467219385,False,شهید شامخی,residential,False,48.434,30,"LINESTRING (52.6670215 36.5962458, 52.6671039 36.5959754, 52.6671749 36.5958289)",,
467219376,False,,residential,False,16.487,30,"LINESTRING (52.6668517 36.5961875, 52.6670215 36.5962458)",,
467219385,False,شهید شامخی,residential,False,36.194,30,"LINESTRING (52.666792 36.5973216, 52.6667914 36.5969961)",,
467219381,False,,residential,False,48.650000000000006,30,"LINESTRING (52.666792 36.5973216, 52.6671092 36.5973805, 52.6673238 36.5974171)",,
467219385,False,شهید شامخی,residential,True,39.081,30,"LINESTRING (52.666792 36.5973216, 52.6668356 36.5975183, 52.6666479 36.5975355)",,
467219382,False,,residential,False,52.473,30,"LINESTRING (52.6672111 36.5968938, 52.6672111 36.5970273, 52.6667914 36.5969961)",,
467219383,False,,residential,False,20.665,30,"LINESTRING (52.6665781 36.5969239, 52.6667914 36.5969961)",,
467219384,False,,residential,True,35.732,30,"LINESTRING (52.6669868 36.5964275, 52.667372 36.5965148)",,
467219385,False,شهید شامخی,residential,False,20.44,30,"LINESTRING (52.6669868 36.5964275, 52.6670215 36.5962458)",,
467219385,False,شهید شامخی,residential,True,19.565,30,"LINESTRING (52.6669868 36.5964275, 52.6669362 36.5965987)",,
467219384,False,,residential,False,35.732,30,"LINESTRING (52.667372 36.5965148, 52.6669868 36.5964275)",,
467219375,False,آیت الله صالحی,residential,False,39.172,30,"LINESTRING (52.6671749 36.5958289, 52.6675008 36.5959118, 52.6675977 36.5959103)",,
467219385,False,شهید شامخی,residential,True,48.434,30,"LINESTRING (52.6671749 36.5958289, 52.6671039 36.5959754, 52.6670215 36.5962458)",,
467219385,False,شهید شامخی,residential,False,19.565,30,"LINESTRING (52.6669362 36.5965987, 52.6669868 36.5964275)",,
467219385,False,شهید شامخی,residential,True,46.041,30,"LINESTRING (52.6669362 36.5965987, 52.6667914 36.5969961)",,
1080869622,False,شهید شامخی ۱۶,residential,False,72.32,,"LINESTRING (52.6669362 36.5965987, 52.6663367 36.5965185, 52.6662107 36.5963914)",,
467219383,False,,residential,True,20.665,30,"LINESTRING (52.6667914 36.5969961, 52.6665781 36.5969239)",,
467219385,False,شهید شامخی,residential,False,46.041,30,"LINESTRING (52.6667914 36.5969961, 52.6669362 36.5965987)",,
467219385,False,شهید شامخی,residential,True,36.194,30,"LINESTRING (52.6667914 36.5969961, 52.666792 36.5973216)",,
467219382,False,,residential,True,52.473,30,"LINESTRING (52.6667914 36.5969961, 52.6672111 36.5970273, 52.6672111 36.5968938)",,
467219385,False,شهید شامخی,residential,False,39.081,30,"LINESTRING (52.6666479 36.5975355, 52.6668356 36.5975183, 52.666792 36.5973216)",,
467219386,False,,residential,True,35.052,30,"LINESTRING (52.6674975 36.5975345, 52.667887 36.5975743)",,
467219387,False,شهید واحدیان,residential,True,75.38,30,"LINESTRING (52.6674975 36.5975345, 52.6673747 36.5982052)",,
"[467219387, 467219381]",False,شهید واحدیان,residential,"[False, True]",23.314,30,"LINESTRING (52.6674975 36.5975345, 52.6675062 36.5974881, 52.6673238 36.5974171)",,
467219386,False,,residential,False,35.052,30,"LINESTRING (52.667887 36.5975743, 52.6674975 36.5975345)",,
467219388,False,,residential,True,25.035,30,"LINESTRING (52.6673238 36.5974171, 52.6674284 36.5972082)",,
"[467219387, 467219381]",False,شهید واحدیان,residential,"[False, True]",23.314,30,"LINESTRING (52.6673238 36.5974171, 52.6675062 36.5974881, 52.6674975 36.5975345)",,
467219381,False,,residential,True,48.650000000000006,30,"LINESTRING (52.6673238 36.5974171, 52.6671092 36.5973805, 52.666792 36.5973216)",,
467219388,False,,residential,False,25.035,30,"LINESTRING (52.6674284 36.5972082, 52.6673238 36.5974171)",,
467219566,False,,residential,True,47.902,30,"LINESTRING (52.6667199 36.6003846, 52.6661845 36.6004135)",,
467219569,False,,residential,False,5.343,30,"LINESTRING (52.6667199 36.6003846, 52.6667048 36.6003381)",,
467219569,False,,residential,True,92.148,30,"LINESTRING (52.6667199 36.6003846, 52.6668497 36.600786, 52.6670061 36.6011805)",,
467219566,False,,residential,False,47.902,30,"LINESTRING (52.6661845 36.6004135, 52.6667199 36.6003846)",,
467219567,False,,residential,True,62.66,30,"LINESTRING (52.6666497 36.6001165, 52.6659485 36.6001421)",,
467219569,False,,residential,True,25.127,30,"LINESTRING (52.6666497 36.6001165, 52.6667048 36.6003381)",,
"[467219568, 467219569]",False,میر حسن نتاج,residential,"[False, True]",61.428,30,"LINESTRING (52.6666497 36.6001165, 52.6666351 36.6000582, 52.6666351 36.6000022, 52.6669677 36.5999677, 52.6671765 36.5999618)",,
467219567,False,,residential,False,62.66,30,"LINESTRING (52.6659485 36.6001421, 52.6666497 36.6001165)",,
1159902337,True,بلوار ناصری,secondary,False,103.0,30,"LINESTRING (52.6671765 36.5999618, 52.6668224 36.5990802)",,
"[467219568, 467219569]",False,میر حسن نتاج,residential,"[False, True]",61.428000000000004,30,"LINESTRING (52.6671765 36.5999618, 52.6669677 36.5999677, 52.6666351 36.6000022, 52.6666351 36.6000582, 52.6666497 36.6001165)",,
467219570,False,شهید کریمی,residential,False,13.936,30,"LINESTRING (52.6670061 36.6011805, 52.6668551 36.6012123)",,
467219570,False,شهید کریمی,residential,True,50.925,30,"LINESTRING (52.6670061 36.6011805, 52.6675664 36.6010944)",,
467219569,False,,residential,False,92.148,30,"LINESTRING (52.6670061 36.6011805, 52.6668497 36.600786, 52.6667199 36.6003846)",,
467219570,False,شهید کریمی,residential,True,13.936,30,"LINESTRING (52.6668551 36.6012123, 52.6670061 36.6011805)",,
467219570,False,شهید کریمی,residential,False,50.925,30,"LINESTRING (52.6675664 36.6010944, 52.6670061 36.6011805)",,
1159902337,True,بلوار ناصری,secondary,False,123.336,30,"LINESTRING (52.6675664 36.6010944, 52.667207 36.6000234)",,
1159902338,False,,residential,True,8.332,,"LINESTRING (52.6675664 36.6010944, 52.6676579 36.6010796)",,
467219569,False,,residential,False,25.127,30,"LINESTRING (52.6667048 36.6003381, 52.6666497 36.6001165)",,
467219569,False,,residential,True,5.343,30,"LINESTRING (52.6667048 36.6003381, 52.6667199 36.6003846)",,
467219571,False,,residential,True,56.871,30,"LINESTRING (52.6667048 36.6003381, 52.667207 36.6000234)",,
467219571,False,,residential,False,56.871,30,"LINESTRING (52.667207 36.6000234, 52.6667048 36.6003381)",,
1159902337,True,بلوار ناصری,secondary,False,7.371,30,"LINESTRING (52.667207 36.6000234, 52.6671765 36.5999618)",,
467219572,False,حاج مجازی,residential,True,34.176,30,"LINESTRING (52.668003 36.6009195, 52.6676292 36.6009859)",,
315412848,True,بلوار ناصری,secondary,False,10.729,30,"LINESTRING (52.6676292 36.6009859, 52.6676579 36.6010796)",,
467219572,False,حاج مجازی,residential,False,34.176,30,"LINESTRING (52.6676292 36.6009859, 52.668003 36.6009195)",,
315412848,True,بلوار ناصری,secondary,False,80.94,30,"LINESTRING (52.6677394 36.6013984, 52.6678576 36.6019595, 52.6679009 36.6021145)",,
717327688,False,,secondary,True,7.687,,"LINESTRING (52.6672517 36.6035996, 52.6671728 36.6035719)",,
523654901,True,بلوار ناصری,secondary,False,119.96000000000001,,"LINESTRING (52.6672517 36.6035996, 52.6668107 36.6040645, 52.6667021 36.6041587, 52.6665243 36.6043382, 52.6664629 36.6044658)",,
864532091,True,بلوار آیت الله روحانی,primary,False,157.781,,"LINESTRING (52.659716 36.6009591, 52.6611763 36.6001597)",2,
523669730,False,شهید مدرس,residential,False,71.827,30,"LINESTRING (52.659716 36.6009591, 52.6595843 36.6007746, 52.6595896 36.6005378, 52.6596267 36.6003436)",,
858836010,False,طالقانی,secondary,False,35.995,,"LINESTRING (52.6612211 36.600066, 52.661266 36.5997443)",,
858836010,False,طالقانی,secondary,True,3.291,,"LINESTRING (52.6612211 36.600066, 52.6612213 36.6000956)",,
523669722,False,شهید نوری,residential,False,150.221,30,"LINESTRING (52.6612211 36.600066, 52.6610957 36.6000694, 52.6609817 36.6000683, 52.6607215 36.6000963, 52.6603326 36.6001717, 52.6601529 36.6002191, 52.6601207 36.6002837, 52.659933 36.6003353, 52.6596267 36.6003436)",,
306373346,True,بلوار بهشتی,primary,False,28.216,,"LINESTRING (52.6611511 36.6019879, 52.6608358 36.6020058)",,
473021589,False,,residential,False,80.002,30,"LINESTRING (52.6611511 36.6019879, 52.6610957 36.602706)",,
473021589,False,,residential,True,80.002,30,"LINESTRING (52.6610957 36.602706, 52.6611511 36.6019879)",,
473021591,False,بهشتی ۷,residential,False,100.055,30,"LINESTRING (52.6619957 36.6019397, 52.6619892 36.6028395)",,
473022425,False,شهدای هفتم تیر,residential,True,6.99,,"LINESTRING (52.6619957 36.6019397, 52.6619901 36.601877)",,
306373346,True,بلوار بهشتی,primary,False,75.589,,"LINESTRING (52.6619957 36.6019397, 52.6617369 36.6019514, 52.6611511 36.6019879)",,
473021591,False,بهشتی ۷,residential,True,23.818,30,"LINESTRING (52.6619876 36.6030537, 52.6619892 36.6028395)",,
306373346,True,بلوار بهشتی,primary,False,18.808,,"LINESTRING (52.6595146 36.6020995, 52.6593074 36.6021302)",,
"[923285420, 473020852]",False,بهشتی ۳,residential,False,157.832,30,"LINESTRING (52.6595146 36.6020995, 52.6595849 36.6028611, 52.6595464 36.6035161)",,
306294565,True,بلوار آیت الله روحانی,primary,False,47.07,,"LINESTRING (52.6617856 36.5999659, 52.6613392 36.6001912)",,
473022425,False,شهدای هفتم تیر,residential,False,52.297,,"LINESTRING (52.6617856 36.5999659, 52.6618601 36.6004324)",,
473022425,False,شهدای هفتم تیر,residential,False,6.99,,"LINESTRING (52.6619901 36.601877, 52.6619957 36.6019397)",,
473022425,False,شهدای هفتم تیر,residential,True,40.933,,"LINESTRING (52.6619901 36.601877, 52.6619951 36.6015089)",,
306090137,True,بلوار بهشتی,primary,False,121.969,,"LINESTRING (52.6619901 36.601877, 52.6628881 36.6018799, 52.6633564 36.6018841)",,
473031619,False,شکوه ۵۰,residential,True,108.785,30,"LINESTRING (52.6606518 36.6014163, 52.6606089 36.6012612, 52.6601959 36.6013172, 52.6601342 36.6010243, 52.6601253 36.6008383)",,
473031619,False,شکوه ۵۰,residential,False,108.785,30,"LINESTRING (52.6601253 36.6008383, 52.6601342 36.6010243, 52.6601959 36.6013172, 52.6606089 36.6012612, 52.6606518 36.6014163)",,
"[306294560, 864532092]",True,بلوار آیت الله روحانی,primary,False,54.968999999999994,,"LINESTRING (52.6601253 36.6008383, 52.6598007 36.6010321, 52.6596238 36.6011248)",,
473033628,False,,residential,True,62.739,30,"LINESTRING (52.6581399 36.6009964, 52.65884 36.6010459)",,
473033628,False,,residential,False,19.099,30,"LINESTRING (52.6590519 36.6010696, 52.65884 36.6010459)",,
473033628,False,,residential,False,62.739,30,"LINESTRING (52.65884 36.6010459, 52.6581399 36.6009964)",,
473033628,False,,residential,True,19.099,30,"LINESTRING (52.65884 36.6010459, 52.6590519 36.6010696)",,
473033629,False,,residential,True,48.887,30,"LINESTRING (52.65884 36.6010459, 52.6588127 36.601485)",,
473033629,False,,residential,False,48.887,30,"LINESTRING (52.6588127 36.601485, 52.65884 36.6010459)",,
864532091,True,بلوار آیت الله روحانی,primary,False,99.656,,"LINESTRING (52.6588127 36.601485, 52.6588961 36.6014392, 52.6592629 36.6012087, 52.659716 36.6009591)",2,
473033630,False,,residential,True,42.586,30,"LINESTRING (52.659827 36.6014712, 52.6597197 36.6012784, 52.6596238 36.6011248)",,
306294560,True,بلوار آیت الله روحانی,primary,False,153.378,,"LINESTRING (52.6596238 36.6011248, 52.6589757 36.6014994, 52.6583019 36.6020018)",,
473033630,False,,residential,False,42.586,30,"LINESTRING (52.6596238 36.6011248, 52.6597197 36.6012784, 52.659827 36.6014712)",,
306090137,True,بلوار بهشتی,primary,False,20.301,,"LINESTRING (52.664577 36.6018457, 52.6648032 36.6018268)",,
473034917,False,,residential,False,92.924,30,"LINESTRING (52.664577 36.6018457, 52.6644937 36.6010127)",,
473034917,False,,residential,True,92.924,30,"LINESTRING (52.6644937 36.6010127, 52.664577 36.6018457)",,
315412848,True,بلوار ناصری,secondary,False,107.296,30,"LINESTRING (52.667323 36.6000528, 52.6676292 36.6009859)",,
473039169,True,شهید مطهری,secondary,False,90.66499999999999,,"LINESTRING (52.6573872 36.6034599, 52.6574436 36.6030999, 52.6574282 36.6028564, 52.657398 36.6026491)",,
717453008,False,مطهری ۴,residential,True,85.301,30,"LINESTRING (52.6583634 36.6040043, 52.6578393 36.6040414, 52.65741 36.6040319)",,
483697797,False,,residential,False,199.218,30,"LINESTRING (52.6602699 36.5981057, 52.6600232 36.5980454, 52.6597281 36.5979205, 52.6594867 36.5978818, 52.6590522 36.597899, 52.6583387 36.5979378, 52.6581725 36.5979292, 52.6581016 36.5979046)",,
483697797,False,,residential,True,50.399,30,"LINESTRING (52.6602699 36.5981057, 52.6606937 36.5981962, 52.6608051 36.5982435)",,
523669714,False,,residential,False,40.612,30,"LINESTRING (52.6602699 36.5981057, 52.6603487 36.5979322, 52.6603809 36.5977535)",,
858836010,False,طالقانی,secondary,False,62.735,,"LINESTRING (52.6616505 36.5984514, 52.6617993 36.5979)",,
858836010,False,طالقانی,secondary,True,105.261,,"LINESTRING (52.6616505 36.5984514, 52.6613769 36.5993722)",,
483697797,False,,residential,False,71.509,30,"LINESTRING (52.6616505 36.5984514, 52.6614126 36.5984201, 52.6611551 36.5983598, 52.6608844 36.5982725)",,
523627083,False,شهید نجاریان,residential,True,81.58800000000001,30,"LINESTRING (52.6616505 36.5984514, 52.6618212 36.5984533, 52.6619178 36.5985093, 52.6620305 36.5987203, 52.6621592 36.5987849, 52.6623148 36.5987677, 52.6623428 36.5987609)",,
483697797,False,,residential,False,71.797,30,"LINESTRING (52.6581016 36.5979046, 52.6579364 36.5978473, 52.6576736 36.597787, 52.6573237 36.597765)",,
483697797,False,,residential,True,199.21800000000002,30,"LINESTRING (52.6581016 36.5979046, 52.6581725 36.5979292, 52.6583387 36.5979378, 52.6590522 36.597899, 52.6594867 36.5978818, 52.6597281 36.5979205, 52.6600232 36.5980454, 52.6602699 36.5981057)",,
483706059,False,,residential,True,86.04100000000001,30,"LINESTRING (52.6581016 36.5979046, 52.6581175 36.5980929, 52.6581492 36.5986774)",,
483697797,False,,residential,True,7.779,30,"LINESTRING (52.6608051 36.5982435, 52.6608844 36.5982725)",,
483697797,False,,residential,False,50.399,30,"LINESTRING (52.6608051 36.5982435, 52.6606937 36.5981962, 52.6602699 36.5981057)",,
483706062,False,,residential,False,93.83500000000001,30,"LINESTRING (52.6608051 36.5982435, 52.6608131 36.5985354, 52.6608667 36.5987464, 52.6609324 36.5990788)",,
483706065,False,,residential,False,16.713,30,"LINESTRING (52.6571652 36.5986682, 52.6573465 36.5987057)",,
483706059,False,,residential,False,86.04100000000001,30,"LINESTRING (52.6581492 36.5986774, 52.6581175 36.5980929, 52.6581016 36.5979046)",,
"[483706065, 523669723]",False,,residential,"[False, True]",48.472,30,"LINESTRING (52.6581492 36.5986774, 52.6583053 36.5986356, 52.658485 36.598599, 52.6585597 36.5987419)",,
483706065,False,,residential,True,72.691,30,"LINESTRING (52.6581492 36.5986774, 52.6580719 36.598698, 52.6579056 36.5987282, 52.6574443 36.598726, 52.6573465 36.5987057)",,
483706062,False,,residential,False,11.625,30,"LINESTRING (52.6611511 36.5996951, 52.661266 36.5997443)",,
483706062,False,,residential,True,71.512,30,"LINESTRING (52.6611511 36.5996951, 52.6610934 36.5996046, 52.6609324 36.5990788)",,
523669721,False,سجاد,residential,False,41.657,30,"LINESTRING (52.6611511 36.5996951, 52.6609321 36.5997044, 52.6606867 36.5997292)",,
83350991,True,بلوار آیت الله روحانی,primary,False,55.752,60,"LINESTRING (52.6571879 36.6023936, 52.6577201 36.6021312)",2,
483706063,False,شیخ فضل الله نوری,residential,False,74.009,30,"LINESTRING (52.6571879 36.6023936, 52.6571599 36.601956, 52.6571591 36.6017286)",,
83350991,True,بلوار آیت الله روحانی,primary,False,14.783,60,"LINESTRING (52.6570422 36.6024568, 52.6571879 36.6023936)",2,
306294565,True,بلوار آیت الله روحانی,primary,False,162.541,,"LINESTRING (52.6633543 36.5992238, 52.6617856 36.5999659)",,
483706772,False,خیابان نجاریان 46,residential,True,67.832,30,"LINESTRING (52.6633543 36.5992238, 52.6633733 36.5995885, 52.6633765 36.5998335)",,
483706772,False,خیابان نجاریان 46,residential,False,22.336,30,"LINESTRING (52.6633867 36.6000741, 52.6633798 36.5998733)",,
483706772,False,خیابان نجاریان 46,residential,True,44.967,30,"LINESTRING (52.6633867 36.6000741, 52.6634202 36.6004776)",,
523662090,False,کوچه شماره سه,residential,True,24.819,30,"LINESTRING (52.6633867 36.6000741, 52.6631087 36.6000769)",,
483706772,False,خیابان نجاریان 46,residential,False,39.232,30,"LINESTRING (52.6633564 36.6018841, 52.663431 36.6015364)",,
755394938,False,,residential,True,7.075,,"LINESTRING (52.6633564 36.6018841, 52.6633514 36.6019476)",,
306090137,True,بلوار بهشتی,primary,False,109.1,,"LINESTRING (52.6633564 36.6018841, 52.6637211 36.6018852, 52.6642889 36.6018653, 52.664577 36.6018457)",,
523627080,False,شهید خردمندی,residential,True,59.316,30,"LINESTRING (52.6634008 36.5991226, 52.6633636 36.59859)",,
306294561,True,بلوار آیت الله روحانی,primary,False,106.083,,"LINESTRING (52.6634008 36.5991226, 52.6634456 36.5990953, 52.6641538 36.5986754, 52.6643216 36.5985248)",2,
523627079,False,,residential,True,18.583,30,"LINESTRING (52.6632688 36.5982453, 52.6632321 36.5980808)",,
523627080,False,شهید خردمندی,residential,True,19.239,30,"LINESTRING (52.6632688 36.5982453, 52.6630551 36.5982229)",,
523627080,False,شهید خردمندی,residential,False,50.998000000000005,30,"LINESTRING (52.6632688 36.5982453, 52.6634252 36.5982617, 52.6633636 36.59859)",,
523627079,False,,residential,False,18.583,30,"LINESTRING (52.6632321 36.5980808, 52.6632688 36.5982453)",,
523627080,False,شهید خردمندی,residential,False,59.316,30,"LINESTRING (52.6633636 36.59859, 52.6634008 36.5991226)",,
523627080,False,شهید خردمندی,residential,True,50.998000000000005,30,"LINESTRING (52.6633636 36.59859, 52.6634252 36.5982617, 52.6632688 36.5982453)",,
523627083,False,شهید نجاریان,residential,False,69.136,30,"LINESTRING (52.6633636 36.59859, 52.6633233 36.5985911, 52.6629209 36.5986127, 52.6626066 36.5986956)",,
523627083,False,شهید نجاریان,residential,True,85.87299999999999,30,"LINESTRING (52.6633636 36.59859, 52.6636398 36.5985825, 52.6643216 36.5985248)",,
523627080,False,شهید خردمندی,residential,False,19.239,30,"LINESTRING (52.6630551 36.5982229, 52.6632688 36.5982453)",,
523627081,False,,residential,True,24.003,30,"LINESTRING (52.6623428 36.5987609, 52.6624274 36.5989658)",,
523627083,False,شهید نجاریان,residential,False,81.588,30,"LINESTRING (52.6623428 36.5987609, 52.6623148 36.5987677, 52.6621592 36.5987849, 52.6620305 36.5987203, 52.6619178 36.5985093, 52.6618212 36.5984533, 52.6616505 36.5984514)",,
523627083,False,شهید نجاریان,residential,True,24.645,30,"LINESTRING (52.6623428 36.5987609, 52.6625454 36.5987117, 52.6626066 36.5986956)",,
523627081,False,,residential,False,24.003,30,"LINESTRING (52.6624274 36.5989658, 52.6623428 36.5987609)",,
523627082,False,,residential,True,52.569,30,"LINESTRING (52.6626066 36.5986956, 52.6624811 36.5982337)",,
523627083,False,شهید نجاریان,residential,False,24.645,30,"LINESTRING (52.6626066 36.5986956, 52.6625454 36.5987117, 52.6623428 36.5987609)",,
523627083,False,شهید نجاریان,residential,True,69.136,30,"LINESTRING (52.6626066 36.5986956, 52.6629209 36.5986127, 52.6633233 36.5985911, 52.6633636 36.59859)",,
523627082,False,,residential,False,52.569,30,"LINESTRING (52.6624811 36.5982337, 52.6626066 36.5986956)",,
306294561,True,بلوار آیت الله روحانی,primary,False,76.98,,"LINESTRING (52.6643216 36.5985248, 52.664363 36.598486, 52.6648158 36.5979578)",2,
523627083,False,شهید نجاریان,residential,False,85.87299999999999,30,"LINESTRING (52.6643216 36.5985248, 52.6636398 36.5985825, 52.6633636 36.59859)",,
523627084,False,,residential,True,41.428999999999995,30,"LINESTRING (52.6627546 36.5971699, 52.6626581 36.5971957, 52.6625638 36.5974766)",,
523627085,False,شهید اصغرنژاد,residential,False,9.308,30,"LINESTRING (52.6625638 36.5974766, 52.6626668 36.5974896)",,
523627084,False,,residential,False,41.428999999999995,30,"LINESTRING (52.6625638 36.5974766, 52.6626581 36.5971957, 52.6627546 36.5971699)",,
523627085,False,شهید اصغرنژاد,residential,True,56.537000000000006,30,"LINESTRING (52.6625638 36.5974766, 52.6623496 36.5974154, 52.6619531 36.5973455)",,
523627085,False,شهید اصغرنژاد,residential,True,79.723,30,"LINESTRING (52.6633555 36.5976824, 52.6628217 36.5976986, 52.6627774 36.5975036, 52.6626668 36.5974896)",,
858836013,False,,secondary,False,48.968,,"LINESTRING (52.6619531 36.5973455, 52.6620907 36.5969192)",,
922847565,False,,secondary,False,28.695,,"LINESTRING (52.6619531 36.5973455, 52.6618811 36.597597)",,
523627085,False,شهید اصغرنژاد,residential,False,56.537000000000006,30,"LINESTRING (52.6619531 36.5973455, 52.6623496 36.5974154, 52.6625638 36.5974766)",,
523627086,False,,residential,True,22.013,30,"LINESTRING (52.6629478 36.5964765, 52.662719 36.5965503)",,
523627086,False,,residential,False,22.013,30,"LINESTRING (52.662719 36.5965503, 52.6629478 36.5964765)",,
523627088,False,شهید عمو اکبر دخت,residential,False,70.273,30,"LINESTRING (52.662719 36.5965503, 52.6628726 36.5968889, 52.6632106 36.596877)",,
523627088,False,شهید عمو اکبر دخت,residential,True,56.894999999999996,30,"LINESTRING (52.662719 36.5965503, 52.662563 36.5962623, 52.6624869 36.5962257, 52.6623318 36.596204)",,
523627087,False,,residential,True,16.307,30,"LINESTRING (52.6631999 36.5967306, 52.6632106 36.596877)",,
523627087,False,,residential,False,19.69,30,"LINESTRING (52.6632267 36.5970536, 52.6632106 36.596877)",,
523627087,False,,residential,False,16.307,30,"LINESTRING (52.6632106 36.596877, 52.6631999 36.5967306)",,
523627087,False,,residential,True,19.69,30,"LINESTRING (52.6632106 36.596877, 52.6632267 36.5970536)",,
523627088,False,شهید عمو اکبر دخت,residential,True,70.273,30,"LINESTRING (52.6632106 36.596877, 52.6628726 36.5968889, 52.662719 36.5965503)",,
858836011,False,طالقانی,secondary,False,19.989,,"LINESTRING (52.6623318 36.596204, 52.6624372 36.5960454)",,
