osmid,highway,oneway,reversed,length,geometry,junction,name
628639403,residential,False,True,302.87699999999995,"LINESTRING (56.3617402 30.8617654, 56.3621229 30.861891, 56.3624727 30.861599, 56.3627536 30.861218, 56.3636897 30.8617559, 56.3638573 30.8615527, 56.364149 30.8616918)",,
628639408,residential,False,True,136.122,"LINESTRING (56.3624629 30.8619333, 56.3628177 30.8622169, 56.363069 30.8621746, 56.3636134 30.8625318)",,
"[999609425, 999609426, 999609430, 999609431]",residential,False,True,596.0,"LINESTRING (56.3616036 30.8696635, 56.3615938 30.8696179, 56.3615938 30.8695744, 56.3616242 30.8695062, 56.3616811 30.8694124, 56.3618394 30.8691989, 56.3620801 30.8688363, 56.3621116 30.8687983, 56.362123 30.8687609, 56.362123 30.8687212, 56.3617858 30.8685024, 56.3615309 30.8683447, 56.3614827 30.868301, 56.3614552 30.8682613, 56.3614324 30.8682118, 56.3614237 30.8681749, 56.3614216 30.8681381, 56.3614337 30.868103, 56.3614719 30.8680483, 56.3615826 30.8679332, 56.3617891 30.8677151, 56.362084 30.8674361, 56.3622 30.86731, 56.3624395 30.8670926, 56.3625714 30.8669665, 56.3626162 30.8669089, 56.3626726 30.8668322, 56.3627759 30.8667134, 56.3628546 30.8666312, 56.3628749 30.8665937, 56.3628663 30.8665535, 56.3628472 30.8665224, 56.3627642 30.8664722, 56.3623778 30.8662008, 56.3622 30.8660546, 56.3620521 30.8659231, 56.3619041 30.8657741, 56.3618106 30.8656843, 56.3617488 30.8656349, 56.3616939 30.8655946)",,
"[999609427, 999609428, 999609429]",residential,False,True,642.4500000000002,"LINESTRING (56.3616036 30.8696635, 56.3613398 30.8695776, 56.3604145 30.8692783, 56.3603407 30.8692553, 56.360275 30.8692069, 56.360224 30.8691194, 56.3601261 30.8688938, 56.3600779 30.8687856, 56.3600175 30.8686832, 56.3599598 30.8686279, 56.3598646 30.8685807, 56.3596326 30.8685047, 56.3595454 30.8684668, 56.3595039 30.868415, 56.3594824 30.8683562, 56.3594811 30.8682757, 56.3595025 30.8682147, 56.3601717 30.8673674, 56.360499 30.8669553, 56.3606586 30.8667101, 56.3607967 30.8665386, 56.3609415 30.8663947, 56.3611186 30.8662715, 56.3612191 30.8661541, 56.3614109 30.8659975, 56.361605 30.8657422, 56.3616939 30.8655946)",,
"[999609427, 999609428, 999609429]",residential,False,False,642.45,"LINESTRING (56.3616939 30.8655946, 56.361605 30.8657422, 56.3614109 30.8659975, 56.3612191 30.8661541, 56.3611186 30.8662715, 56.3609415 30.8663947, 56.3607967 30.8665386, 56.3606586 30.8667101, 56.360499 30.8669553, 56.3601717 30.8673674, 56.3595025 30.8682147, 56.3594811 30.8682757, 56.3594824 30.8683562, 56.3595039 30.868415, 56.3595454 30.8684668, 56.3596326 30.8685047, 56.3598646 30.8685807, 56.3599598 30.8686279, 56.3600175 30.8686832, 56.3600779 30.8687856, 56.3601261 30.8688938, 56.360224 30.8691194, 56.360275 30.8692069, 56.3603407 30.8692553, 56.3604145 30.8692783, 56.3613398 30.8695776, 56.3616036 30.8696635)",,
"[999609425, 999609426, 999609430, 999609431]",residential,False,False,595.9999999999999,"LINESTRING (56.3616939 30.8655946, 56.3617488 30.8656349, 56.3618106 30.8656843, 56.3619041 30.8657741, 56.3620521 30.8659231, 56.3622 30.8660546, 56.3623778 30.8662008, 56.3627642 30.8664722, 56.3628472 30.8665224, 56.3628663 30.8665535, 56.3628749 30.8665937, 56.3628546 30.8666312, 56.3627759 30.8667134, 56.3626726 30.8668322, 56.3626162 30.8669089, 56.3625714 30.8669665, 56.3624395 30.8670926, 56.3622 30.86731, 56.362084 30.8674361, 56.3617891 30.8677151, 56.3615826 30.8679332, 56.3614719 30.8680483, 56.3614337 30.868103, 56.3614216 30.8681381, 56.3614237 30.8681749, 56.3614324 30.8682118, 56.3614552 30.8682613, 56.3614827 30.868301, 56.3615309 30.8683447, 56.3617858 30.8685024, 56.362123 30.8687212, 56.362123 30.8687609, 56.3621116 30.8687983, 56.3620801 30.8688363, 56.3618394 30.8691989, 56.3616811 30.8694124, 56.3616242 30.8695062, 56.3615938 30.8695744, 56.3615938 30.8696179, 56.3616036 30.8696635)",,
999609432,residential,False,True,95.21600000000001,"LINESTRING (56.3616939 30.8655946, 56.3617349 30.8655156, 56.3617784 30.8654358, 56.3618749 30.8652861, 56.3619152 30.865194, 56.3618964 30.8651273, 56.3617945 30.8650605, 56.3617113 30.865026, 56.3616952 30.864996, 56.3616845 30.8649523, 56.3617086 30.8648786)",,
999609432,residential,False,False,95.216,"LINESTRING (56.3617086 30.8648786, 56.3616845 30.8649523, 56.3616952 30.864996, 56.3617113 30.865026, 56.3617945 30.8650605, 56.3618964 30.8651273, 56.3619152 30.865194, 56.3618749 30.8652861, 56.3617784 30.8654358, 56.3617349 30.8655156, 56.3616939 30.8655946)",,
1089982148,tertiary,False,True,150.748,"LINESTRING (56.3617086 30.8648786, 56.36206 30.8645194, 56.3627205 30.8638377)",,
134153035,tertiary,True,False,3.928,"LINESTRING (56.3630088 30.8636088, 56.3629677 30.863607)",roundabout,
