osmid,highway,oneway,reversed,length,name,geometry,junction,lanes
675582241,residential,True,False,64.794,خان بابا خان ۳,"LINESTRING (45.066528 37.5479894, 45.0663206 37.5478052, 45.0666437 37.5475881)",,
648668613,residential,False,True,27.566,,"LINESTRING (45.0667305 37.5478005, 45.066528 37.5479894)",,
648668614,residential,False,True,51.318,,"LINESTRING (45.0672328 37.5475626, 45.0671496 37.5475218, 45.0670611 37.5476294, 45.0668062 37.5474731)",,
208701739,tertiary,True,False,84.367,خان باباخان,"LINESTRING (45.0669941 37.5470509, 45.0662171 37.546608)",,
648669898,residential,False,False,21.499,,"LINESTRING (45.0669941 37.5470509, 45.067135 37.5468931)",,
648669898,residential,False,True,21.499,,"LINESTRING (45.067135 37.5468931, 45.0669941 37.5470509)",,
208701739,tertiary,True,False,35.548,خان باباخان,"LINESTRING (45.0674728 37.5473238, 45.0671454 37.5471372)",,
648669900,residential,False,False,48.081,رویان,"LINESTRING (45.0674728 37.5473238, 45.0677796 37.5469663)",,
648669900,residential,False,True,48.081,رویان,"LINESTRING (45.0677796 37.5469663, 45.0674728 37.5473238)",,
648669901,residential,False,True,31.589,کوی ۶ صولت,"LINESTRING (45.0681287 37.5469739, 45.0683971 37.5467857)",,
205979586,residential,True,False,3.427,ششم,"LINESTRING (45.0688664 37.5479175, 45.0688411 37.5479409)",,
648669903,residential,False,True,31.365,,"LINESTRING (45.0688664 37.5479175, 45.0685985 37.5477319)",,
648669905,residential,False,False,29.327,,"LINESTRING (45.0688411 37.5479409, 45.0690923 37.5481138)",,
205979586,residential,True,False,59.791,ششم,"LINESTRING (45.0688411 37.5479409, 45.0686315 37.5481312, 45.068361 37.5479434)",,
648669905,residential,False,True,29.327,,"LINESTRING (45.0690923 37.5481138, 45.0688411 37.5479409)",,
205979577,residential,True,False,21.359,شهید صفوی(تلفنخانه),"LINESTRING (45.0678041 37.5491709, 45.0676788 37.5490065)",,
648669908,residential,False,False,36.403999999999996,,"LINESTRING (45.0678041 37.5491709, 45.0679586 37.5490045, 45.0680637 37.5490919)",,
648669908,residential,False,True,36.353,,"LINESTRING (45.0683634 37.5490342, 45.068171 37.5491753, 45.0680637 37.5490919)",,
648669910,residential,False,False,9.943,,"LINESTRING (45.0680637 37.5490919, 45.0681359 37.5490232)",,
648669908,residential,False,False,36.353,,"LINESTRING (45.0680637 37.5490919, 45.068171 37.5491753, 45.0683634 37.5490342)",,
648669908,residential,False,True,36.403999999999996,,"LINESTRING (45.0680637 37.5490919, 45.0679586 37.5490045, 45.0678041 37.5491709)",,
648669910,residential,False,True,9.943,,"LINESTRING (45.0681359 37.5490232, 45.0680637 37.5490919)",,
205979577,residential,True,False,29.264,شهید صفوی(تلفنخانه),"LINESTRING (45.0676788 37.5490065, 45.067461 37.5488079)",,
648669911,residential,False,False,37.162,,"LINESTRING (45.0676788 37.5490065, 45.0679413 37.548745)",,
648669911,residential,False,True,37.162,,"LINESTRING (45.0679413 37.548745, 45.0676788 37.5490065)",,
648669913,residential,False,True,37.155,,"LINESTRING (45.0681829 37.5486399, 45.0678497 37.5484353)",,
205979577,residential,True,False,30.702,شهید صفوی(تلفنخانه),"LINESTRING (45.0687029 37.5503331, 45.0685074 37.5501046)",,
648671215,residential,False,False,83.757,6,"LINESTRING (45.0687029 37.5503331, 45.0693404 37.5497746)",,
648671215,residential,False,True,83.757,6,"LINESTRING (45.0693404 37.5497746, 45.0687029 37.5503331)",,
205979577,residential,True,False,24.626,شهید صفوی(تلفنخانه),"LINESTRING (45.0683438 37.5499135, 45.0682048 37.5497214)",,
648671216,residential,False,False,47.569,,"LINESTRING (45.0683438 37.5499135, 45.0687089 37.5495985)",,
648671216,residential,False,True,47.569,,"LINESTRING (45.0687089 37.5495985, 45.0683438 37.5499135)",,
205979577,residential,True,False,14.422,شهید صفوی(تلفنخانه),"LINESTRING (45.0685074 37.5501046, 45.0684155 37.5499973)",,
648671218,residential,False,False,19.898,,"LINESTRING (45.0685074 37.5501046, 45.0686436 37.5499619)",,
648671218,residential,False,True,19.898,,"LINESTRING (45.0686436 37.5499619, 45.0685074 37.5501046)",,
205979577,residential,True,False,11.26,شهید صفوی(تلفنخانه),"LINESTRING (45.0684155 37.5499973, 45.0683438 37.5499135)",,
648671219,residential,False,False,121.495,,"LINESTRING (45.0684155 37.5499973, 45.0678583 37.5502596, 45.0682393 37.5507534)",,
648671219,residential,False,True,16.074,,"LINESTRING (45.0683375 37.5508752, 45.0682393 37.5507534)",,
648671219,residential,False,False,16.074,,"LINESTRING (45.0682393 37.5507534, 45.0683375 37.5508752)",,
648671220,residential,False,False,13.872,,"LINESTRING (45.0682393 37.5507534, 45.068098 37.5508083)",,
648671219,residential,False,True,121.495,,"LINESTRING (45.0682393 37.5507534, 45.0678583 37.5502596, 45.0684155 37.5499973)",,
648671220,residential,False,True,13.872,,"LINESTRING (45.068098 37.5508083, 45.0682393 37.5507534)",,
69551498,secondary,True,False,16.254,شهید مدنی ۲,"LINESTRING (45.0674817 37.5506582, 45.0675777 37.550783)",,2
648671221,residential,False,False,26.69,,"LINESTRING (45.0674817 37.5506582, 45.06775 37.550547)",,
648671221,residential,False,True,26.69,,"LINESTRING (45.06775 37.550547, 45.0674817 37.5506582)",,
69551498,secondary,True,False,53.204,شهید مدنی ۲,"LINESTRING (45.0671683 37.5502493, 45.0674817 37.5506582)",,2
648671222,residential,False,False,21.197,,"LINESTRING (45.0671683 37.5502493, 45.0673791 37.5501576)",,
648671222,residential,False,True,21.197,,"LINESTRING (45.0673791 37.5501576, 45.0671683 37.5502493)",,
648691681,residential,False,True,14.46,کوی هشتم,"LINESTRING (45.0711501 37.549141, 45.0713044 37.5490969)",,
648691680,residential,False,True,89.271,امام خطیبی,"LINESTRING (45.0711501 37.549141, 45.0711326 37.5492473, 45.0712105 37.5494882, 45.071367 37.5496909, 45.0712975 37.5498928)",,
648691681,residential,False,False,187.095,کوی هشتم,"LINESTRING (45.0711501 37.549141, 45.0706534 37.5490835, 45.0703362 37.5494152, 45.0696519 37.5487372)",,
648691681,residential,False,True,187.09499999999997,کوی هشتم,"LINESTRING (45.0696519 37.5487372, 45.0703362 37.5494152, 45.0706534 37.5490835, 45.0711501 37.549141)",,
648691682,residential,False,True,68.297,کوی جهان نما,"LINESTRING (45.0697705 37.5485408, 45.0696513 37.5484823, 45.0697794 37.5483311, 45.0701288 37.5481691)",,
278029327,residential,False,True,165.775,بن بست مجید جعفری,"LINESTRING (45.0693286 37.5489817, 45.0699697 37.549675, 45.0698154 37.5498037, 45.0702775 37.5500712)",,
601455814,residential,True,False,73.851,اعظم السلطنه,"LINESTRING (45.0710267 37.5504519, 45.0709129 37.5511099)",,
648691683,residential,False,False,53.673,نظمی,"LINESTRING (45.0710267 37.5504519, 45.070428 37.5503642)",,
648691683,residential,False,True,53.673,نظمی,"LINESTRING (45.070428 37.5503642, 45.0710267 37.5504519)",,
929653576,residential,True,False,36.827,,"LINESTRING (45.0701688 37.5513216, 45.0705521 37.5511899)",,
648691684,residential,False,False,115.432,بن بست نخل,"LINESTRING (45.0701688 37.5513216, 45.0697841 37.5506743, 45.0701857 37.5507259)",,
648691684,residential,False,True,115.432,بن بست نخل,"LINESTRING (45.0701857 37.5507259, 45.0697841 37.5506743, 45.0701688 37.5513216)",,
205979579,residential,False,False,34.391,کوی ۱۵ خرداد ( صحیه ),"LINESTRING (45.0689678 37.5515789, 45.0693565 37.5516052)",,
205979579,residential,False,True,27.821,کوی ۱۵ خرداد ( صحیه ),"LINESTRING (45.0689678 37.5515789, 45.0686537 37.5515546)",,
648691685,residential,False,False,57.888999999999996,,"LINESTRING (45.0689678 37.5515789, 45.0691054 37.5514101, 45.0688587 37.5511573)",,
648691685,residential,False,True,17.195,,"LINESTRING (45.0687467 37.5510307, 45.0688587 37.5511573)",,
648691685,residential,False,False,17.195,,"LINESTRING (45.0688587 37.5511573, 45.0687467 37.5510307)",,
648691686,residential,False,False,17.312,,"LINESTRING (45.0688587 37.5511573, 45.0686974 37.5512461)",,
648691685,residential,False,True,57.888999999999996,,"LINESTRING (45.0688587 37.5511573, 45.0691054 37.5514101, 45.0689678 37.5515789)",,
648691686,residential,False,True,17.312,,"LINESTRING (45.0686974 37.5512461, 45.0688587 37.5511573)",,
205979579,residential,False,False,27.821,کوی ۱۵ خرداد ( صحیه ),"LINESTRING (45.0686537 37.5515546, 45.0689678 37.5515789)",,
205979579,residential,False,True,34.537,کوی ۱۵ خرداد ( صحیه ),"LINESTRING (45.0686537 37.5515546, 45.0682629 37.5515764)",,
648691687,residential,False,False,16.151,,"LINESTRING (45.0686537 37.5515546, 45.0685426 37.5514391)",,
648691687,residential,False,True,16.151,,"LINESTRING (45.0685426 37.5514391, 45.0686537 37.5515546)",,
648696534,residential,False,True,30.519,,"LINESTRING (45.0715509 37.5507063, 45.07163 37.5509735)",,
648696535,residential,False,True,68.309,,"LINESTRING (45.0723085 37.5510689, 45.0720362 37.551219, 45.0718071 37.5509182)",,
648699297,residential,False,True,22.677,,"LINESTRING (45.0711283 37.5518809, 45.0713636 37.5517985)",,
648699298,residential,False,True,19.373,,"LINESTRING (45.0710523 37.5516362, 45.0712701 37.551613)",,
550250975,residential,True,False,47.956,دلگشا,"LINESTRING (45.0712383 37.5514969, 45.0713082 37.5510692)",,
648699299,residential,False,False,18.113,,"LINESTRING (45.0712383 37.5514969, 45.0714348 37.5514493)",,
648699299,residential,False,True,18.113,,"LINESTRING (45.0714348 37.5514493, 45.0712383 37.5514969)",,
648699300,residential,False,True,43.485,,"LINESTRING (45.0709198 37.5523482, 45.0708454 37.5522569, 45.0704901 37.5522767)",,
648699301,residential,False,True,20.038,,"LINESTRING (45.0707859 37.5515201, 45.0705586 37.5515197)",,
205979571,residential,False,False,75.847,دوازدهم,"LINESTRING (45.0690865 37.5523609, 45.0699431 37.5524248)",,
205979571,residential,False,True,33.84,دوازدهم,"LINESTRING (45.0690865 37.5523609, 45.0687049 37.5523279)",,
648699454,residential,False,False,28.872,,"LINESTRING (45.0690865 37.5523609, 45.069101 37.5526203)",,
648699454,residential,False,True,28.872,,"LINESTRING (45.069101 37.5526203, 45.0690865 37.5523609)",,
648715885,residential,False,True,37.156,,"LINESTRING (45.0628973 37.5476076, 45.0633133 37.547554)",,
208964916,residential,False,False,76.656,سی و پنجم(شهریار ۱),"LINESTRING (45.0632029 37.5468702, 45.0633133 37.547554)",,
208964916,residential,False,True,54.102,سی و پنجم(شهریار ۱),"LINESTRING (45.0632029 37.5468702, 45.063108 37.5463895)",,
648715886,residential,False,False,28.059,شهید ذبیحی,"LINESTRING (45.0632029 37.5468702, 45.0628857 37.5468909)",,
648715886,residential,False,True,28.059,شهید ذبیحی,"LINESTRING (45.0628857 37.5468909, 45.0632029 37.5468702)",,
648715887,residential,False,True,115.17100000000002,شهید نجفیان,"LINESTRING (45.0637144 37.5475274, 45.0633783 37.5473918, 45.0635147 37.5469713, 45.0635418 37.5468761, 45.063668 37.5466972)",,
273431096,secondary_link,True,False,54.465,شهید مدنی ۲,"LINESTRING (45.0640694 37.5470683, 45.0637362 37.5467439, 45.063668 37.5466972)",,1
648715888,residential,False,False,47.699,کوی ۳۱,"LINESTRING (45.0640694 37.5470683, 45.0638182 37.5472305, 45.0637731 37.5472391, 45.0636784 37.5473517)",,
648715888,residential,False,True,47.699,کوی ۳۱,"LINESTRING (45.0636784 37.5473517, 45.0637731 37.5472391, 45.0638182 37.5472305, 45.0640694 37.5470683)",,
638667998,residential,False,True,49.338,کوی بیست و سوم,"LINESTRING (45.0654188 37.5489872, 45.0654736 37.5490134, 45.0657663 37.5488527, 45.0658923 37.548805)",,
648716190,residential,False,True,54.918,کوچه بیست و یکم,"LINESTRING (45.0654604 37.5491773, 45.0656629 37.5492608, 45.0658042 37.5492708, 45.065871 37.5492736, 45.0660567 37.5492812)",,
208964928,residential,False,False,24.764,یونجه زار,"LINESTRING (45.0639105 37.5485613, 45.0636461 37.5484861)",,
648716191,residential,False,False,24.243,,"LINESTRING (45.0639105 37.5485613, 45.0638208 37.5487674)",,
648716192,residential,False,False,10.177,,"LINESTRING (45.0639105 37.5485613, 45.0639572 37.5484776)",,
208964928,residential,False,True,117.862,یونجه زار,"LINESTRING (45.0639105 37.5485613, 45.0641869 37.5486401, 45.0640037 37.5489443, 45.0645649 37.5491495)",,
648716191,residential,False,True,24.243,,"LINESTRING (45.0638208 37.5487674, 45.0639105 37.5485613)",,
648716192,residential,False,True,10.177,,"LINESTRING (45.0639572 37.5484776, 45.0639105 37.5485613)",,
208964928,residential,False,False,22.279,یونجه زار,"LINESTRING (45.0636461 37.5484861, 45.0633939 37.5484734)",,
208964928,residential,False,True,24.764,یونجه زار,"LINESTRING (45.0636461 37.5484861, 45.0639105 37.5485613)",,
648716193,residential,False,False,26.199,,"LINESTRING (45.0636461 37.5484861, 45.0637651 37.5482702)",,
648716193,residential,False,True,26.199,,"LINESTRING (45.0637651 37.5482702, 45.0636461 37.5484861)",,
499186804,secondary,True,False,29.138,سرداران ۲,"LINESTRING (45.0655992 37.5497904, 45.0657764 37.5495692)",,
648716634,residential,False,False,40.972,کوی چهارم مقدم,"LINESTRING (45.0655992 37.5497904, 45.0651616 37.5496663)",,
648716634,residential,False,True,40.972,کوی چهارم مقدم,"LINESTRING (45.0651616 37.5496663, 45.0655992 37.5497904)",,
648716635,residential,False,True,20.175,,"LINESTRING (45.0650601 37.5499182, 45.0649156 37.5500589)",,
208964930,tertiary,False,False,62.638,مقدم شش,"LINESTRING (45.0637154 37.5498008, 45.0644171 37.5498893)",,
208964930,tertiary,False,True,19.987,مقدم شش,"LINESTRING (45.0637154 37.5498008, 45.0634929 37.5497663)",,
648716636,residential,False,False,73.045,,"LINESTRING (45.0637154 37.5498008, 45.0639885 37.5491806)",,
648716636,residential,False,True,73.045,,"LINESTRING (45.0639885 37.5491806, 45.0637154 37.5498008)",,
648716637,residential,False,True,29.985,,"LINESTRING (45.0644401 37.5501087, 45.0643305 37.5500031, 45.0644171 37.5498893)",,
648718985,residential,False,True,13.216,شهید رزبانی ۱۶,"LINESTRING (45.0642867 37.5504073, 45.0643756 37.550503)",,
648718988,residential,False,False,14.724,رزیانی هشتم,"LINESTRING (45.0642867 37.5504073, 45.0644156 37.5503231)",,
650435132,residential,False,False,24.364,,"LINESTRING (45.0642867 37.5504073, 45.0640901 37.5505613)",,
650435132,residential,False,True,24.364,,"LINESTRING (45.0640901 37.5505613, 45.0642867 37.5504073)",,
648718985,residential,False,False,23.188,شهید رزبانی ۱۶,"LINESTRING (45.0645304 37.5506716, 45.0643756 37.550503)",,
648718985,residential,False,True,17.623,شهید رزبانی ۱۶,"LINESTRING (45.0645304 37.5506716, 45.0646309 37.5508086)",,
648718986,residential,False,False,13.633,,"LINESTRING (45.0645304 37.5506716, 45.06464 37.5505851)",,
648718986,residential,False,True,13.633,,"LINESTRING (45.06464 37.5505851, 45.0645304 37.5506716)",,
648718985,residential,False,False,13.216,شهید رزبانی ۱۶,"LINESTRING (45.0643756 37.550503, 45.0642867 37.5504073)",,
648718985,residential,False,True,23.188,شهید رزبانی ۱۶,"LINESTRING (45.0643756 37.550503, 45.0645304 37.5506716)",,
648718987,residential,False,False,10.689,,"LINESTRING (45.0643756 37.550503, 45.0644399 37.5504215)",,
648718987,residential,False,True,10.689,,"LINESTRING (45.0644399 37.5504215, 45.0643756 37.550503)",,
648718988,residential,False,True,14.724,رزیانی هشتم,"LINESTRING (45.0644156 37.5503231, 45.0642867 37.5504073)",,
649120311,residential,False,True,34.212,کوی چهارم,"LINESTRING (45.0616424 37.5447157, 45.0613806 37.5449428)",,
649120312,residential,False,True,41.184,کوی دوم,"LINESTRING (45.0620294 37.5449212, 45.0617226 37.5452005)",,
208964916,residential,False,False,92.62,سی و پنجم(شهریار ۱),"LINESTRING (45.0633298 37.547642, 45.0633939 37.5484734)",,
208964916,residential,False,True,9.893,سی و پنجم(شهریار ۱),"LINESTRING (45.0633298 37.547642, 45.0633133 37.547554)",,
"[650435131, 650433716]",residential,False,"[False, True]",109.995,,"LINESTRING (45.0633298 37.547642, 45.0634624 37.5476753, 45.0637014 37.5478309, 45.0638894 37.5479248, 45.0640687 37.5479846, 45.0644139 37.5481154)",,
69552903,tertiary,True,False,75.342,خیابان حافظ,"LINESTRING (45.0626186 37.5464732, 45.0627011 37.5471476)",,
650435133,residential,False,False,53.328,,"LINESTRING (45.0626186 37.5464732, 45.0621406 37.5467671)",,
650435133,residential,False,True,53.328,,"LINESTRING (45.0621406 37.5467671, 45.0626186 37.5464732)",,
69552903,tertiary,True,False,40.235,خیابان حافظ,"LINESTRING (45.0627011 37.5471476, 45.0627404 37.5475081)",,
650435134,residential,False,False,32.748,کوی چهارم,"LINESTRING (45.0627011 37.5471476, 45.0623363 37.5472031)",,
650435134,residential,False,True,32.748,کوی چهارم,"LINESTRING (45.0623363 37.5472031, 45.0627011 37.5471476)",,
69552903,tertiary,True,False,50.829,خیابان حافظ,"LINESTRING (45.0630219 37.5500575, 45.0631314 37.5505063)",,
650435135,residential,False,False,37.587,کوی ۱۴,"LINESTRING (45.0630219 37.5500575, 45.0626069 37.550135)",,
650435135,residential,False,True,37.587,کوی ۱۴,"LINESTRING (45.0626069 37.550135, 45.0630219 37.5500575)",,
650435136,residential,False,True,39.613,,"LINESTRING (45.0624133 37.5500583, 45.0625756 37.5503905)",,
650435137,residential,False,False,67.82,,"LINESTRING (45.0621252 37.5502901, 45.0618766 37.5497129)",,
208964917,residential,False,False,41.315000000000005,پنجم,"LINESTRING (45.0621252 37.5502901, 45.0621563 37.5502915, 45.0625756 37.5503905)",,
208964917,residential,False,True,37.727,پنجم,"LINESTRING (45.0621252 37.5502901, 45.0617593 37.5502738, 45.0616996 37.5502854)",,
650435137,residential,False,True,67.82,,"LINESTRING (45.0618766 37.5497129, 45.0621252 37.5502901)",,
208964917,residential,False,True,37.741,پنجم,"LINESTRING (45.0616996 37.5502854, 45.0612843 37.5503678)",,
650435138,residential,False,False,47.011,کوی ۶,"LINESTRING (45.0616996 37.5502854, 45.0615466 37.5498804)",,
208964917,residential,False,False,37.727,پنجم,"LINESTRING (45.0616996 37.5502854, 45.0617593 37.5502738, 45.0621252 37.5502901)",,
650435138,residential,False,True,47.011,کوی ۶,"LINESTRING (45.0615466 37.5498804, 45.0616996 37.5502854)",,
650436177,primary,True,False,151.807,شهید امینی,"LINESTRING (45.0611199 37.5470404, 45.0622801 37.5460316)",,2
1070859861,residential,False,False,8.095,,"LINESTRING (45.0611199 37.5470404, 45.061187 37.5470901)",,
650436172,residential,False,True,108.535,کوی سوم,"LINESTRING (45.062079 37.5472537, 45.0618106 37.5470043, 45.0615122 37.5472539, 45.0612408 37.5470387)",,
208964921,residential,False,False,9.395,هشت متری قریشی(کوی ۱۶),"LINESTRING (45.0625813 37.550538, 45.0626827 37.550512)",,
208964921,residential,False,True,128.533,هشت متری قریشی(کوی ۱۶),"LINESTRING (45.0625813 37.550538, 45.0611947 37.5508953)",,
650438264,residential,False,False,37.03,,"LINESTRING (45.0625813 37.550538, 45.0626174 37.5506533, 45.0623619 37.550723)",,
650438264,residential,False,True,37.03,,"LINESTRING (45.0623619 37.550723, 45.0626174 37.5506533, 45.0625813 37.550538)",,
208964935,residential,False,False,25.067,کوی ۱۸,"LINESTRING (45.0620626 37.5511453, 45.0623318 37.5510727)",,
208964935,residential,False,True,31.652,کوی ۱۸,"LINESTRING (45.0620626 37.5511453, 45.0617227 37.551237)",,
650438265,residential,False,False,103.663,کوی ۲۴,"LINESTRING (45.0620626 37.5511453, 45.0626197 37.5519663)",,
205976611,secondary,True,False,26.953,بلوار سرداران ۱,"LINESTRING (45.0626197 37.5519663, 45.0628683 37.5518252)",,
650438265,residential,False,True,103.663,کوی ۲۴,"LINESTRING (45.0626197 37.5519663, 45.0620626 37.5511453)",,
208964935,residential,False,False,23.143,کوی ۱۸,"LINESTRING (45.0623318 37.5510727, 45.0625803 37.5510056)",,
208964935,residential,False,True,25.067,کوی ۱۸,"LINESTRING (45.0623318 37.5510727, 45.0620626 37.5511453)",,
650438266,residential,False,False,96.116,,"LINESTRING (45.0623318 37.5510727, 45.0628683 37.5518252)",,
205976611,secondary,True,False,32.189,بلوار سرداران ۱,"LINESTRING (45.0628683 37.5518252, 45.0631652 37.5516567)",,
650438266,residential,False,True,96.116,,"LINESTRING (45.0628683 37.5518252, 45.0623318 37.5510727)",,
650438267,residential,False,False,112.637,,"LINESTRING (45.0623544 37.5521175, 45.0617227 37.551237)",,
205976611,secondary,True,False,28.804,بلوار سرداران ۱,"LINESTRING (45.0623544 37.5521175, 45.0624025 37.5520895, 45.0626197 37.5519663)",,
208964935,residential,False,False,31.652,کوی ۱۸,"LINESTRING (45.0617227 37.551237, 45.0620626 37.5511453)",,
208964935,residential,False,True,33.842,کوی ۱۸,"LINESTRING (45.0617227 37.551237, 45.0613593 37.5513351)",,
650438267,residential,False,True,112.637,,"LINESTRING (45.0617227 37.551237, 45.0623544 37.5521175)",,
208964933,residential,True,False,49.114,شهید بهزاد دربندی,"LINESTRING (45.0671824 37.5513611, 45.0677127 37.5514965)",,
650440247,residential,False,False,34.769,,"LINESTRING (45.0671824 37.5513611, 45.0668717 37.5515537)",,
650440247,residential,False,True,34.769,,"LINESTRING (45.0668717 37.5515537, 45.0671824 37.5513611)",,
208964933,residential,True,False,32.451,شهید بهزاد دربندی,"LINESTRING (45.0677127 37.5514965, 45.0680666 37.5515768)",,
650440248,residential,False,False,63.067,,"LINESTRING (45.0677127 37.5514965, 45.0672529 37.5518251, 45.0673165 37.5518825)",,
650440248,residential,False,True,63.067,,"LINESTRING (45.0673165 37.5518825, 45.0672529 37.5518251, 45.0677127 37.5514965)",,
650440249,residential,False,True,48.486,حاجی محمد,"LINESTRING (45.0677276 37.5519678, 45.068176 37.5517153)",,
208964937,residential,True,False,29.988,میرزائیان,"LINESTRING (45.0656365 37.5513639, 45.0653694 37.5515309)",,
650440251,residential,False,False,56.553,,"LINESTRING (45.0656365 37.5513639, 45.0660212 37.5517709)",,
650440251,residential,False,True,56.553,,"LINESTRING (45.0660212 37.5517709, 45.0656365 37.5513639)",,
650440252,residential,False,False,40.722,,"LINESTRING (45.0641272 37.5515429, 45.0645005 37.5513272)",,
902638083,residential,True,False,30.479,سی و پنجم(شهریار ۱),"LINESTRING (45.0641272 37.5515429, 45.0639714 37.5512982)",,
650440252,residential,False,True,40.722,,"LINESTRING (45.0645005 37.5513272, 45.0641272 37.5515429)",,
902638083,residential,True,False,10.912,سی و پنجم(شهریار ۱),"LINESTRING (45.0643208 37.551847, 45.064265 37.5517594)",,
650440253,residential,False,False,28.578000000000003,,"LINESTRING (45.0643208 37.551847, 45.0644849 37.5517514, 45.0644184 37.5516717)",,
650440253,residential,False,True,28.578000000000003,,"LINESTRING (45.0644184 37.5516717, 45.0644849 37.5517514, 45.0643208 37.551847)",,
650440528,residential,False,False,48.342,مریم,"LINESTRING (45.0648593 37.552693, 45.0653066 37.5524415)",,
902638083,residential,True,False,77.806,سی و پنجم(شهریار ۱),"LINESTRING (45.0648593 37.552693, 45.0644617 37.5520683)",,
650440528,residential,False,True,48.342,مریم,"LINESTRING (45.0653066 37.5524415, 45.0648593 37.552693)",,
650440529,residential,False,True,16.718,,"LINESTRING (45.0644567 37.5527616, 45.0642837 37.5528232)",,
650440532,residential,False,True,85.922,,"LINESTRING (45.0653694 37.5515309, 45.0658885 37.5521849)",,
208964937,residential,True,False,99.878,میرزائیان,"LINESTRING (45.0653694 37.5515309, 45.0651989 37.5516377, 45.0647384 37.5519078, 45.0644617 37.5520683)",,
650440532,residential,False,False,85.922,,"LINESTRING (45.0658885 37.5521849, 45.0653694 37.5515309)",,
650440532,residential,False,True,82.86,,"LINESTRING (45.0658885 37.5521849, 45.0663891 37.5528156)",,
650440533,residential,False,False,35.425,,"LINESTRING (45.0658885 37.5521849, 45.0661826 37.5519678)",,
650440533,residential,False,True,35.425,,"LINESTRING (45.0661826 37.5519678, 45.0658885 37.5521849)",,
382257127,tertiary,False,True,2.323,شهید خمسه لویی,"LINESTRING (45.0678711 37.5524341, 45.0678461 37.5524407)",,
650441323,residential,False,False,54.48,,"LINESTRING (45.0678711 37.5524341, 45.0674573 37.5520702)",,
382257127,tertiary,False,False,24.395,شهید خمسه لویی,"LINESTRING (45.0678711 37.5524341, 45.067911 37.5524235, 45.0681361 37.552371)",,
650441323,residential,False,True,54.48,,"LINESTRING (45.0674573 37.5520702, 45.0678711 37.5524341)",,
382257127,tertiary,False,False,27.465,شهید خمسه لویی,"LINESTRING (45.0672568 37.5525973, 45.0675522 37.5525188)",,
650441327,residential,False,False,43.065,,"LINESTRING (45.0672568 37.5525973, 45.0669655 37.5522864)",,
382257127,tertiary,False,True,31.83,شهید خمسه لویی,"LINESTRING (45.0672568 37.5525973, 45.0670858 37.5526427, 45.066913 37.5526847)",,
650441327,residential,False,True,43.065,,"LINESTRING (45.0669655 37.5522864, 45.0672568 37.5525973)",,
499186706,residential,False,False,24.165,شهید عسگرزاده,"LINESTRING (45.062805 37.5522259, 45.0626773 37.5520336)",,
499186706,residential,False,True,28.25,شهید عسگرزاده,"LINESTRING (45.062805 37.5522259, 45.0629543 37.5524507)",,
499186709,residential,False,False,86.513,کودک(کوی ۲۰),"LINESTRING (45.062805 37.5522259, 45.06368 37.5518736)",,
382257127,tertiary,False,False,32.962,شهید خمسه لویی,"LINESTRING (45.0681361 37.552371, 45.0684984 37.5522977)",,
650445111,residential,False,False,22.401,,"LINESTRING (45.0681361 37.552371, 45.0681655 37.5525711)",,
382257127,tertiary,False,True,24.395,شهید خمسه لویی,"LINESTRING (45.0681361 37.552371, 45.067911 37.5524235, 45.0678711 37.5524341)",,
650445111,residential,False,True,22.401,,"LINESTRING (45.0681655 37.5525711, 45.0681361 37.552371)",,
382257127,tertiary,False,False,2.323,شهید خمسه لویی,"LINESTRING (45.0678461 37.5524407, 45.0678711 37.5524341)",,
382257127,tertiary,False,True,27.325,شهید خمسه لویی,"LINESTRING (45.0678461 37.5524407, 45.0675522 37.5525188)",,
650445112,residential,False,False,20.263,,"LINESTRING (45.0678461 37.5524407, 45.0678835 37.5526205)",,
650445112,residential,False,True,20.263,,"LINESTRING (45.0678835 37.5526205, 45.0678461 37.5524407)",,
382257127,tertiary,False,True,48.424,شهید خمسه لویی,"LINESTRING (45.066913 37.5526847, 45.0663891 37.5528156)",,
382257127,tertiary,False,False,31.83,شهید خمسه لویی,"LINESTRING (45.066913 37.5526847, 45.0670858 37.5526427, 45.0672568 37.5525973)",,
278030995,residential,False,False,35.661,خان بابا خان ۳,"LINESTRING (45.0672806 37.548451, 45.0669131 37.548317)",,
205979584,residential,False,True,38.322,کوچه آگاهی,"LINESTRING (45.0685341 37.5445846, 45.068752 37.5448828)",,1
272429024,residential,False,True,121.001,,"LINESTRING (45.0688657 37.5441562, 45.0692026 37.5443153, 45.0693001 37.5443694, 45.0694176 37.5444263, 45.0694814 37.5444408, 45.0695517 37.5444433, 45.0701316 37.5443717)",,
205979571,residential,False,False,47.107,دوازدهم,"LINESTRING (45.0699431 37.5524248, 45.0704762 37.5524539)",,
205979571,residential,False,True,75.847,دوازدهم,"LINESTRING (45.0699431 37.5524248, 45.0690865 37.5523609)",,
273431047,secondary_link,True,False,39.011,,"LINESTRING (45.0622557 37.5458996, 45.0619549 37.5456423)",,
273431096,secondary_link,True,False,19.551000000000002,شهید مدنی ۲,"LINESTRING (45.062571 37.5461187, 45.0624586 37.5460876, 45.0623559 37.5460883)",,1
701057430,secondary_link,True,False,31.982,,"LINESTRING (45.062571 37.5461187, 45.062572 37.5460536, 45.0626139 37.545988, 45.0626997 37.5459431, 45.0627848 37.5459444)",,
