osmid,name,highway,junction,oneway,reversed,length,geometry,lanes,maxspeed
94405335,میدان ولیعصر,primary,roundabout,True,False,36.933,"LINESTRING (54.4370788 36.837255, 54.4369799 36.8371775, 54.4369147 36.8370799, 54.4368892 36.8369711)",,
94395731,میدان وحدت,primary,roundabout,True,False,79.97800000000001,"LINESTRING (54.4333623 36.8419117, 54.4332881 36.8420158, 54.4331792 36.8420982, 54.4330451 36.8421516, 54.4328974 36.8421716, 54.4327488 36.8421562, 54.4326123 36.842107)",,
94395731,میدان وحدت,primary,roundabout,True,False,23.777,"LINESTRING (54.4323839 36.8418244, 54.4323816 36.8417175, 54.4324141 36.8416138)",,
122680232,امام خمینی,primary,,True,False,111.59,"LINESTRING (54.4323839 36.8418244, 54.4321598 36.8417337, 54.431676 36.841662, 54.4311729 36.8415912)",,
94395731,میدان وحدت,primary,roundabout,True,False,30.795,"LINESTRING (54.4325437 36.8420647, 54.432468 36.8419951, 54.4324138 36.8419136, 54.4323839 36.8418244)",,
94395731,میدان وحدت,primary,roundabout,True,False,28.863,"LINESTRING (54.4332861 36.8415103, 54.4333441 36.8415834, 54.4333814 36.8416646, 54.4333966 36.8417502)",,
94395731,میدان وحدت,primary,roundabout,True,False,70.98899999999999,"LINESTRING (54.4324141 36.8416138, 54.4324789 36.8415209, 54.4325714 36.8414445, 54.4326855 36.8413899, 54.4328134 36.8413608, 54.4329463 36.8413592, 54.4330753 36.8413852)",,
81362002,پاسداران,primary,,True,False,134.565,"LINESTRING (54.4330753 36.8413852, 54.4333259 36.8412816, 54.4340469 36.840484)",,
94395731,میدان وحدت,primary,roundabout,True,False,23.554000000000002,"LINESTRING (54.4330753 36.8413852, 54.433191 36.8414367, 54.4332861 36.8415103)",,
94405335,میدان ولیعصر,primary,roundabout,True,False,58.367000000000004,"LINESTRING (54.4369413 36.8367896, 54.4369802 36.8367403, 54.4370286 36.8366966, 54.437085 36.8366597, 54.437148 36.8366304, 54.4372161 36.8366096, 54.4372874 36.8365978, 54.4373602 36.8365952, 54.4374326 36.8366019, 54.4375027 36.8366178)",,
32786432,پنج آذر,secondary,,True,False,201.537,"LINESTRING (54.4368892 36.8369711, 54.4367678 36.8368925, 54.436643 36.8368455, 54.4347443 36.8364236)",2,
94405335,میدان ولیعصر,primary,roundabout,True,False,20.913999999999998,"LINESTRING (54.4368892 36.8369711, 54.4368934 36.8369085, 54.4369109 36.8368474, 54.4369413 36.8367896)",,
94405335,میدان ولیعصر,primary,roundabout,True,False,15.369,"LINESTRING (54.4375027 36.8366178, 54.4375553 36.8366366, 54.4376044 36.8366605, 54.4376494 36.8366893)",,
32786432,پنج آذر,secondary,,True,False,152.836,"LINESTRING (54.4344024 36.8363416, 54.4327501 36.8359669)",2,
32786432,پنج آذر,secondary,,True,False,31.764,"LINESTRING (54.4347443 36.8364236, 54.4344024 36.8363416)",2,
122680266,آذر یکم-کوچه حکیم میرفندرسکی,residential,,True,False,43.918,"LINESTRING (54.4347443 36.8364236, 54.4345806 36.8364902, 54.4344905 36.836576, 54.4343836 36.8366816)",,
122680241,۱ آذر,residential,,False,False,36.914,"LINESTRING (54.4343836 36.8366816, 54.4342008 36.8369796)",,
997493508,آذر یکم-کوچه حکیم میرفندرسکی,residential,,True,False,39.476,"LINESTRING (54.4343836 36.8366816, 54.4344478 36.8365194, 54.4344424 36.8364115, 54.4344024 36.8363416)",,
122680241,۱ آذر,residential,,False,True,77.411,"LINESTRING (54.4336173 36.8379307, 54.4340007 36.8373058)",,
310473150,ملل,residential,,False,False,60.151,"LINESTRING (54.4336173 36.8379307, 54.4329608 36.837802)",,
378864490,,residential,,False,True,18.294,"LINESTRING (54.4336173 36.8379307, 54.4334991 36.8380653)",,30
199910423,گرگان جدید,secondary,,False,True,47.196,"LINESTRING (54.4360778 36.8421699, 54.4359996 36.8425897)",,
463292802,شهید بهشتی,primary,,True,False,63.943,"LINESTRING (54.4360778 36.8421699, 54.4353662 36.8420901)",,
199910480,۹ آذر,residential,,False,False,65.074,"LINESTRING (54.4273038 36.8347975, 54.4271073 36.8353612)",,30
32786432,پنج آذر,secondary,,True,False,129.131,"LINESTRING (54.4287045 36.8351005, 54.4273038 36.8347975)",2,
310473163,آذر ۷,tertiary,,False,False,64.332,"LINESTRING (54.4287045 36.8351005, 54.4284974 36.8356548)",,
199910480,۹ آذر,residential,,False,True,55.81,"LINESTRING (54.4269422 36.8358454, 54.4271073 36.8353612)",,30
624705508,شهیدان حسینی,residential,,False,False,126.474,"LINESTRING (54.4269422 36.8358454, 54.4283128 36.836146)",,30
1164071319,,primary,,True,False,22.796,"LINESTRING (54.4365182 36.8380992, 54.4364591 36.8380684, 54.4364271 36.8380516, 54.4364002 36.8380221, 54.4363848 36.8379904, 54.4363855 36.837943)",,
"[122680233, 1167558766]","['شهید فلاحی', 'پاسداران']",primary,,True,False,87.548,"LINESTRING (54.4365182 36.8380992, 54.4363434 36.8381336, 54.4362368 36.8381914, 54.4359532 36.8385046, 54.4358325 36.8386238)",,
463292802,شهید بهشتی,primary,,True,False,3.37,"LINESTRING (54.4339845 36.8419352, 54.433947 36.841931)",,
199910428,پانزده متر دوم,residential,,True,False,84.0,"LINESTRING (54.4339845 36.8419352, 54.4339292 36.8421389, 54.4338019 36.8423319, 54.4336478 36.8424605, 54.4334982 36.8425518)",,30
388379262,شهید قره مسانلو,residential,,False,False,39.121,"LINESTRING (54.4332057 36.8426535, 54.4331419 36.8430016)",,30
199910428,پانزده متر دوم,residential,,True,False,86.516,"LINESTRING (54.4332057 36.8426535, 54.4329712 36.842683, 54.4327368 36.8426669, 54.4324923 36.8425972, 54.4323025 36.8424796)",,30
32786432,پنج آذر,secondary,,True,False,35.062,"LINESTRING (54.4290862 36.8351786, 54.4287045 36.8351005)",2,
"[310473192, 648735230]","['آذر ۵', '۱۰ ملل']",tertiary,,False,False,189.06199999999998,"LINESTRING (54.4290862 36.8351786, 54.4289105 36.8356695, 54.4289053 36.8361394, 54.4288371 36.8363492, 54.4286972 36.8368395)",,
310473150,ملل,residential,,False,False,12.632,"LINESTRING (54.4286972 36.8368395, 54.4285643 36.8367996)",,
310473150,ملل,residential,,False,True,11.93,"LINESTRING (54.4286972 36.8368395, 54.4288227 36.8368772)",,
"[310473192, 648735230]","['۱۰ ملل', 'آذر ۵']",tertiary,,False,True,189.062,"LINESTRING (54.4286972 36.8368395, 54.4288371 36.8363492, 54.4289053 36.8361394, 54.4289105 36.8356695, 54.4290862 36.8351786)",,
310473150,ملل,residential,,False,False,23.995,"LINESTRING (54.4293981 36.837008, 54.4291357 36.8369584)",,
