osmid,oneway,name,highway,reversed,length,geometry,junction
245239815,True,بلوار امام خمینی,secondary,False,85.971,"LINESTRING (62.7130213 27.6009266, 62.7135141 27.6002886)",
245239878,False,,secondary_link,False,11.634,"LINESTRING (62.7130213 27.6009266, 62.7131173 27.6009875)",
593002943,False,,residential,False,99.96799999999999,"LINESTRING (62.7130213 27.6009266, 62.7129505 27.6005657, 62.7130525 27.6000407)",
245239878,False,,secondary_link,True,11.634,"LINESTRING (62.7131173 27.6009875, 62.7130213 27.6009266)",
245239814,True,بلوار امام خمینی,secondary,False,182.81,"LINESTRING (62.7131173 27.6009875, 62.7127075 27.6015443, 62.7126458 27.6016242, 62.7125633 27.601694, 62.7124718 27.601744, 62.7118001 27.6020852)",
245239948,False,,tertiary,True,101.832,"LINESTRING (62.7084492 27.6016954, 62.7090359 27.6024493)",
245239860,False,,secondary_link,True,12.227,"LINESTRING (62.7117396 27.6019892, 62.7118001 27.6020852)",
245239815,True,بلوار امام خمینی,secondary,False,151.168,"LINESTRING (62.7117396 27.6019892, 62.7124074 27.6016564, 62.7124908 27.6016108, 62.7125554 27.6015562, 62.7126093 27.6014863, 62.7128743 27.6011262)",
593002944,False,,residential,False,112.70000000000002,"LINESTRING (62.7117396 27.6019892, 62.7115079 27.6016898, 62.7114161 27.6012762, 62.7112883 27.6010772)",
245239955,False,,tertiary,False,148.119,"LINESTRING (62.7105294 27.6020229, 62.7092946 27.6027825)",
245240011,False,,tertiary,False,62.027,"LINESTRING (62.7105294 27.6020229, 62.7101745 27.6015622)",
245240011,False,,tertiary,True,63.818,"LINESTRING (62.7105294 27.6020229, 62.7108887 27.6025004)",
245239814,True,بلوار امام خمینی,secondary,False,99.889,"LINESTRING (62.7118001 27.6020852, 62.71097 27.6026008)",
245239860,False,,secondary_link,False,12.227,"LINESTRING (62.7118001 27.6020852, 62.7117396 27.6019892)",
245239944,False,,residential,True,80.162,"LINESTRING (62.7118001 27.6020852, 62.7122596 27.6026801)",
245239815,True,بلوار امام خمینی,secondary,False,101.299,"LINESTRING (62.7108887 27.6025004, 62.7117396 27.6019892)",
245239871,False,,secondary_link,True,13.741,"LINESTRING (62.7108887 27.6025004, 62.71097 27.6026008)",
245240011,False,,tertiary,False,63.818,"LINESTRING (62.7108887 27.6025004, 62.7105294 27.6020229)",
245239871,False,,secondary_link,False,13.741,"LINESTRING (62.71097 27.6026008, 62.7108887 27.6025004)",
245240007,False,,tertiary,True,79.158,"LINESTRING (62.71097 27.6026008, 62.71142 27.6031905)",
245239814,True,بلوار امام خمینی,secondary,False,118.251,"LINESTRING (62.71097 27.6026008, 62.7102657 27.6030126, 62.7101955 27.6030553, 62.7101414 27.6031037, 62.7100428 27.603252)",
245239944,False,,residential,False,80.162,"LINESTRING (62.7122596 27.6026801, 62.7118001 27.6020852)",
245239944,False,,residential,True,76.135,"LINESTRING (62.7122596 27.6026801, 62.7127064 27.6032387)",
245240004,False,,tertiary,True,100.328,"LINESTRING (62.7122596 27.6026801, 62.71142 27.6031905)",
245240004,False,,tertiary,False,164.14700000000002,"LINESTRING (62.7122596 27.6026801, 62.7126788 27.6024351, 62.7129828 27.602295, 62.7132612 27.6021985, 62.7133949 27.6021195, 62.713581 27.6020823, 62.7137265 27.6020034)",
245239948,False,,tertiary,False,44.973,"LINESTRING (62.7092946 27.6027825, 62.7090359 27.6024493)",
245239948,False,,tertiary,True,24.158,"LINESTRING (62.7092946 27.6027825, 62.7094161 27.6029712)",
245239955,False,,tertiary,False,132.874,"LINESTRING (62.7092946 27.6027825, 62.7081812 27.6034566)",
