osmid,name,highway,junction,oneway,reversed,length,geometry
48123992,میدان ولیعصر,primary,roundabout,True,False,16.036,"LINESTRING (59.294157 36.3946956, 59.2942239 36.3947435, 59.2942691 36.3948058)"
99712402,,tertiary,,False,True,196.421,"LINESTRING (59.294157 36.3946956, 59.2943658 36.3944709, 59.2946055 36.3942946, 59.2948906 36.3941, 59.2949835 36.3939387, 59.2950895 36.3931978)"
48123992,میدان ولیعصر,primary,roundabout,True,False,48.11,"LINESTRING (59.2937254 36.394831, 59.2937614 36.3947649, 59.293821 36.3947111, 59.2938984 36.3946747, 59.2939859 36.3946594, 59.294075 36.3946666, 59.294157 36.3946956)"
48123992,میدان ولیعصر,primary,roundabout,True,False,8.023,"LINESTRING (59.2942881 36.3948762, 59.2942792 36.394948)"
48123993,ولیعصر,primary,,False,True,162.275,"LINESTRING (59.2942881 36.3948762, 59.2960947 36.3949988)"
97964505,,residential,,True,False,72.366,"LINESTRING (59.2942432 36.395014, 59.2939558 36.3956223)"
48123992,میدان ولیعصر,primary,roundabout,True,False,32.068,"LINESTRING (59.2942432 36.395014, 59.2941836 36.3950678, 59.2941063 36.3951042, 59.2940188 36.3951195, 59.2939296 36.3951124)"
48123992,میدان ولیعصر,primary,roundabout,True,False,40.081,"LINESTRING (59.2939296 36.3951124, 59.2938476 36.3950834, 59.2937807 36.3950354, 59.2937356 36.3949731, 59.2937165 36.3949027, 59.2937254 36.394831)"
97964513,,residential,roundabout,True,False,13.687,"LINESTRING (59.2938131 36.3958626, 59.2937889 36.3958515, 59.2937702 36.3958349, 59.2937587 36.3958144, 59.2937557 36.3957922, 59.2937624 36.3957592)"
159554962,ولیعصر ۵,residential,,False,False,42.58,"LINESTRING (59.303703 36.3962931, 59.3036155 36.3966695)"
159554962,ولیعصر ۵,residential,,False,True,56.544,"LINESTRING (59.303703 36.3962931, 59.3038417 36.395797)"
483437729,,residential,,False,False,214.823,"LINESTRING (59.303703 36.3962931, 59.3033355 36.3962168, 59.3025764 36.3961477, 59.3022358 36.3961606, 59.3013292 36.396057)"
702098783,,residential,,False,True,11.77,"LINESTRING (59.3038324 36.3975385, 59.3038107 36.3976429)"
97964503,,tertiary,roundabout,True,False,4.713,"LINESTRING (59.2954335 36.3980959, 59.295481 36.3981142)"
97964513,,residential,roundabout,True,False,3.978,"LINESTRING (59.2937624 36.3957592, 59.2937958 36.3957356)"
483437733,ولیعصر ۷,residential,,False,True,94.298,"LINESTRING (59.3012669 36.3972536, 59.301311 36.3964063)"
702098647,۲۵ متری امام رضا,tertiary,,False,False,17.636,"LINESTRING (59.3012669 36.3972536, 59.3014635 36.3972642)"
702098647,۲۵ متری امام رضا,tertiary,,False,True,79.18,"LINESTRING (59.3012669 36.3972536, 59.3003823 36.3972619)"
97964503,,tertiary,roundabout,True,False,24.927999999999997,"LINESTRING (59.2956166 36.3983118, 59.2956038 36.3983669, 59.2955735 36.3984174, 59.2955282 36.3984599, 59.2954707 36.3984915)"
159555029,شریعتی,tertiary,,True,False,303.916,"LINESTRING (59.2956166 36.3983118, 59.2957556 36.3983816, 59.2958976 36.3984531, 59.296678 36.3987095, 59.2978893 36.3989656, 59.29823 36.3990013, 59.2988553 36.39899)"
97964503,,tertiary,roundabout,True,False,13.091000000000001,"LINESTRING (59.2950892 36.3983439, 59.295084 36.3982881, 59.2951001 36.3982277)"
1227209477,,residential,,False,True,120.197,"LINESTRING (59.2950892 36.3983439, 59.2943756 36.398602, 59.2943288 36.3986311, 59.2941159 36.3987922, 59.2940946 36.398811, 59.2940669 36.3988299, 59.2939328 36.3988659)"
48123993,ولیعصر,primary,,False,False,152.699,"LINESTRING (59.2977947 36.3951141, 59.2960947 36.3949988)"
48123993,ولیعصر,primary,,False,True,176.538,"LINESTRING (59.2977947 36.3951141, 59.2997534 36.3953007)"
646693186,ولیعصر ۲۰,tertiary,,False,False,12.191,"LINESTRING (59.2977947 36.3951141, 59.2978202 36.3950064)"
1218295219,عاملی,tertiary,,False,True,8.997,"LINESTRING (59.2977947 36.3951141, 59.2977846 36.3951946)"
97964463,,tertiary,,True,False,37.533,"LINESTRING (59.2954008 36.398511, 59.2950331 36.3986733)"
97964503,,tertiary,roundabout,True,False,37.019,"LINESTRING (59.2954008 36.398511, 59.2953356 36.3985143, 59.295267 36.3985039, 59.2952043 36.3984796, 59.2951514 36.3984431, 59.2951123 36.3983968, 59.2950892 36.3983439)"
48123993,ولیعصر,primary,,False,False,185.64,"LINESTRING (59.3038598 36.3956918, 59.3018001 36.3954956)"
97964484,ولیعصر ۸,residential,,False,True,12.49,"LINESTRING (59.3038598 36.3956918, 59.3038767 36.3955803)"
159554962,ولیعصر ۵,residential,,False,False,11.809,"LINESTRING (59.3038598 36.3956918, 59.3038417 36.395797)"
97964503,,tertiary,roundabout,True,False,6.233,"LINESTRING (59.2956114 36.3982559, 59.2956166 36.3983118)"
97964460,,tertiary,,True,False,90.656,"LINESTRING (59.3020525 36.3973403, 59.302412 36.39734, 59.3030547 36.3974347)"
702098647,۲۵ متری امام رضا,tertiary,,False,True,53.408,"LINESTRING (59.3020525 36.3973403, 59.3017574 36.3972963, 59.3014635 36.3972642)"
97964516,,residential,,True,False,38.487,"LINESTRING (59.2940619 36.3961449, 59.2938131 36.3958626)"
97964519,الغدیر,residential,,False,False,31.499,"LINESTRING (59.2940619 36.3961449, 59.2942019 36.3964048)"
97964503,,tertiary,roundabout,True,False,6.621,"LINESTRING (59.2954707 36.3984915, 59.2954008 36.398511)"
97964512,,residential,,True,False,74.249,"LINESTRING (59.2937958 36.3957356, 59.2939997 36.3952953, 59.2940046 36.3952527, 59.2939957 36.3952047, 59.2939296 36.3951124)"
97964513,,residential,roundabout,True,False,9.972,"LINESTRING (59.2937958 36.3957356, 59.2938212 36.3957264, 59.2938489 36.395724, 59.2938762 36.3957285, 59.2939003 36.3957397)"
97964517,,tertiary,,True,False,27.722,"LINESTRING (59.3038107 36.3976429, 59.3035039 36.3976087)"
702098783,,residential,,False,False,11.77,"LINESTRING (59.3038107 36.3976429, 59.3038324 36.3975385)"
483437725,اقاقیا,residential,,False,True,92.325,"LINESTRING (59.2972727 36.3965332, 59.2982624 36.3967672)"
1218295219,عاملی,tertiary,,False,True,60.654,"LINESTRING (59.2972727 36.3965332, 59.2968303 36.3969464)"
1218295219,عاملی,tertiary,,False,False,67.019,"LINESTRING (59.2972727 36.3965332, 59.2974641 36.3962979, 59.2975622 36.3960825, 59.2975856 36.3959924)"
97964498,,residential,,False,False,99.1,"LINESTRING (59.3035039 36.3976087, 59.3032923 36.3984835)"
97964517,,tertiary,,True,False,43.185,"LINESTRING (59.3035039 36.3976087, 59.3030333 36.397523)"
1218295219,عاملی,tertiary,,False,False,21.017,"LINESTRING (59.2977353 36.3953794, 59.2977846 36.3951946)"
1218295219,عاملی,tertiary,,False,True,69.467,"LINESTRING (59.2977353 36.3953794, 59.2975856 36.3959924)"
159554976,شاندیز,residential,,False,True,195.76399999999998,"LINESTRING (59.2977353 36.3953794, 59.2983046 36.3955098, 59.2982485 36.3956198, 59.2989862 36.3958712, 59.2996112 36.3960042)"
97964519,الغدیر,residential,,False,True,96.514,"LINESTRING (59.2949997 36.3978678, 59.2945627 36.3970743)"
97964462,,residential,,True,False,46.388,"LINESTRING (59.2949997 36.3978678, 59.2951878 36.3979724, 59.2954335 36.3980959)"
575670431,,residential,,False,False,137.748,"LINESTRING (59.2949997 36.3978678, 59.2941837 36.3981192, 59.2936887 36.3982282, 59.2935392 36.3982056)"
97964468,امام رضا,tertiary,,False,False,54.939,"LINESTRING (59.2969388 36.397288, 59.2975526 36.3972842)"
97964468,امام رضا,tertiary,,False,True,25.536,"LINESTRING (59.2969388 36.397288, 59.2966535 36.3972858)"
1218295220,,tertiary_link,,False,True,16.076,"LINESTRING (59.2969388 36.397288, 59.2968178 36.3972288, 59.2967997 36.3972019)"
97964460,,tertiary,,True,False,36.864,"LINESTRING (59.3034251 36.3974892, 59.3038324 36.3975385)"
159554962,ولیعصر ۵,residential,,False,True,30.407,"LINESTRING (59.3034251 36.3974892, 59.3034875 36.3972204)"
97964497,,residential,,True,False,41.065,"LINESTRING (59.2951001 36.3982277, 59.2950668 36.3980673, 59.2949997 36.3978678)"
97964503,,tertiary,roundabout,True,False,36.744,"LINESTRING (59.2951001 36.3982277, 59.2951271 36.3981824, 59.2951724 36.3981399, 59.2952299 36.3981083, 59.2952956 36.3980897, 59.295365 36.3980856, 59.2954335 36.3980959)"
97964469,,residential,,True,False,40.14,"LINESTRING (59.2939336 36.395799, 59.2940619 36.3961449)"
97964513,,residential,roundabout,True,False,14.961,"LINESTRING (59.2939336 36.395799, 59.2939279 36.3958209, 59.2939141 36.3958404, 59.2938935 36.3958555, 59.2938681 36.3958647, 59.2938404 36.3958672, 59.2938131 36.3958626)"
702098647,۲۵ متری امام رضا,tertiary,,False,True,17.636,"LINESTRING (59.3014635 36.3972642, 59.3012669 36.3972536)"
483437732,,residential,,False,False,48.74,"LINESTRING (59.3014635 36.3972642, 59.3013694 36.3974754, 59.3011736 36.3976201)"
702098647,۲۵ متری امام رضا,tertiary,,False,False,53.408,"LINESTRING (59.3014635 36.3972642, 59.3017574 36.3972963, 59.3020525 36.3973403)"
97964513,,residential,roundabout,True,False,7.482,"LINESTRING (59.2939003 36.3957397, 59.2939191 36.3957562, 59.2939305 36.3957767, 59.2939336 36.395799)"
97964490,,tertiary,,True,False,37.576,"LINESTRING (59.2950331 36.3986733, 59.2950971 36.3985198, 59.2950892 36.3983439)"
756159787,,residential,,False,False,48.947,"LINESTRING (59.2964091 36.3932651, 59.2963763 36.3937045)"
1073394686,مطهری,tertiary,,False,False,71.106,"LINESTRING (59.2964091 36.3932651, 59.2956178 36.3932086)"
99712386,مطهری,tertiary,,False,True,126.4,"LINESTRING (59.2964091 36.3932651, 59.2968099 36.39333, 59.2978069 36.3934207)"
784956312,,residential,,False,False,89.99699999999999,"LINESTRING (59.2964091 36.3932651, 59.2964598 36.3926754, 59.2964763 36.3926425, 59.2965155 36.3926197, 59.2966878 36.3925816)"
1073394686,مطهری,tertiary,,False,False,47.302,"LINESTRING (59.2956178 36.3932086, 59.2950895 36.3931978)"
1073394686,مطهری,tertiary,,False,True,71.106,"LINESTRING (59.2956178 36.3932086, 59.2964091 36.3932651)"
99712381,شهرستانی,residential,,False,True,92.807,"LINESTRING (59.2956178 36.3932086, 59.2955589 36.392841, 59.2955589 36.3927471, 59.2956065 36.3926481, 59.2958162 36.3924452)"
159554960,,residential,,False,False,42.664,"LINESTRING (59.2958162 36.3924452, 59.2953633 36.3923256)"
99712381,شهرستانی,residential,,False,False,92.807,"LINESTRING (59.2958162 36.3924452, 59.2956065 36.3926481, 59.2955589 36.3927471, 59.2955589 36.392841, 59.2956178 36.3932086)"
99712381,شهرستانی,residential,,False,True,59.496,"LINESTRING (59.2958162 36.3924452, 59.2960631 36.3922714, 59.2963306 36.3921068)"
646693186,ولیعصر ۲۰,tertiary,,False,True,41.957,"LINESTRING (59.298012 36.3935845, 59.2980372 36.3936809, 59.2980062 36.3939586)"
813341110,,tertiary,roundabout,True,False,16.055999999999997,"LINESTRING (59.298012 36.3935845, 59.2979821 36.3935848, 59.2979552 36.3935743, 59.2979368 36.3935553, 59.2979309 36.3935317, 59.2979386 36.3935084, 59.2979583 36.3934904)"
1073394686,مطهری,tertiary,,False,False,29.746,"LINESTRING (59.2950895 36.3931978, 59.2947667 36.3931342)"
1073394686,مطهری,tertiary,,False,True,47.302,"LINESTRING (59.2950895 36.3931978, 59.2956178 36.3932086)"
99712402,,tertiary,,False,False,196.421,"LINESTRING (59.2950895 36.3931978, 59.2949835 36.3939387, 59.2948906 36.3941, 59.2946055 36.3942946, 59.2943658 36.3944709, 59.294157 36.3946956)"
575687764,سجاد,tertiary,,False,True,116.12200000000001,"LINESTRING (59.2980381 36.3934926, 59.2987414 36.3931399, 59.2991846 36.3930171)"
813341110,,tertiary,roundabout,True,False,12.868,"LINESTRING (59.2980381 36.3934926, 59.2980558 36.3935109, 59.298062 36.3935335, 59.2980555 36.393556, 59.2980377 36.3935742, 59.298012 36.3935845)"
99712381,شهرستانی,residential,,False,False,59.496,"LINESTRING (59.2963306 36.3921068, 59.2960631 36.3922714, 59.2958162 36.3924452)"
470459725,,residential,,False,False,87.053,"LINESTRING (59.2963306 36.3921068, 59.296312 36.3920039, 59.2962932 36.3919348, 59.2962664 36.3918798, 59.2962489 36.391856, 59.2962194 36.3918355, 59.2961845 36.391829, 59.2961148 36.3918247, 59.2958385 36.3918593, 59.2957916 36.3918604, 59.2957541 36.391856, 59.2956203 36.3918268)"
99712386,مطهری,tertiary,,False,False,15.611,"LINESTRING (59.2979583 36.3934904, 59.2978069 36.3934207)"
813341110,,tertiary,roundabout,True,False,7.628,"LINESTRING (59.2979583 36.3934904, 59.2979844 36.3934814, 59.2980128 36.3934822, 59.2980381 36.3934926)"
646693186,ولیعصر ۲۰,tertiary,,False,True,66.743,"LINESTRING (59.2980062 36.3939586, 59.2979007 36.3945528)"
159554915,کوچه پرستو,residential,,False,True,206.861,"LINESTRING (59.2980062 36.3939586, 59.2992406 36.3941062, 59.3002685 36.3943248)"
646693186,ولیعصر ۲۰,tertiary,,False,False,41.957,"LINESTRING (59.2980062 36.3939586, 59.2980372 36.3936809, 59.298012 36.3935845)"
159555006,,residential,,False,False,25.611,"LINESTRING (59.2947667 36.3931342, 59.294503 36.3930448)"
1073394686,مطهری,tertiary,,False,False,29.01,"LINESTRING (59.2947667 36.3931342, 59.2944489 36.3931854)"
1073394686,مطهری,tertiary,,False,True,29.746,"LINESTRING (59.2947667 36.3931342, 59.2950895 36.3931978)"
159554960,,residential,,False,True,41.821,"LINESTRING (59.2944076 36.3920882, 59.2946698 36.3920997, 59.294852 36.3921747)"
159554767,سجاد ۱۳,residential,,False,True,60.721000000000004,"LINESTRING (59.3027059 36.3923129, 59.3030151 36.3924252, 59.3033443 36.3924909)"
756159791,,residential,,False,False,67.832,"LINESTRING (59.3027059 36.3923129, 59.3024343 36.3922004, 59.301988 36.3922599)"
159554815,,residential,,False,False,59.793,"LINESTRING (59.2944823 36.3924757, 59.29445 36.3930128)"
159554767,سجاد ۱۳,residential,,False,False,60.721000000000004,"LINESTRING (59.3033443 36.3924909, 59.3030151 36.3924252, 59.3027059 36.3923129)"
159554767,سجاد ۱۳,residential,,False,True,72.628,"LINESTRING (59.3033443 36.3924909, 59.3036109 36.3925009, 59.3041499 36.3924387)"
676090830,سجاد ۷,residential,,False,True,98.141,"LINESTRING (59.3033443 36.3924909, 59.3033652 36.392959, 59.3030873 36.3933076)"
756159794,,residential,,False,True,93.53999999999999,"LINESTRING (59.3033443 36.3924909, 59.303408 36.3922716, 59.3035233 36.3921118, 59.30388 36.3917901)"
159554815,,residential,,False,True,59.793,"LINESTRING (59.29445 36.3930128, 59.2944823 36.3924757)"
159555006,,residential,,False,True,5.93,"LINESTRING (59.29445 36.3930128, 59.294503 36.3930448)"
159555006,,residential,,False,False,82.517,"LINESTRING (59.29445 36.3930128, 59.2943743 36.3929527, 59.294128 36.3929003, 59.2939327 36.393078, 59.2938505 36.3932817)"
575687764,سجاد,tertiary,,False,True,81.428,"LINESTRING (59.2991846 36.3930171, 59.299928 36.3934392)"
575687764,سجاد,tertiary,,False,False,116.12200000000001,"LINESTRING (59.2991846 36.3930171, 59.2987414 36.3931399, 59.2980381 36.3934926)"
756159791,,residential,,False,True,271.80899999999997,"LINESTRING (59.2991846 36.3930171, 59.2996663 36.3927466, 59.2998245 36.392602, 59.3000123 36.3925372, 59.3006533 36.3924379, 59.301988 36.3922599)"
159554876,,residential,,False,False,16.367,"LINESTRING (59.294503 36.3930448, 59.2944489 36.3931854)"
159555006,,residential,,False,False,5.93,"LINESTRING (59.294503 36.3930448, 59.29445 36.3930128)"
159555006,,residential,,False,True,25.611,"LINESTRING (59.294503 36.3930448, 59.2947667 36.3931342)"
159554876,,residential,,False,True,16.367,"LINESTRING (59.2944489 36.3931854, 59.294503 36.3930448)"
1073394686,مطهری,tertiary,,False,False,54.622,"LINESTRING (59.2944489 36.3931854, 59.2938505 36.3932817)"
1073394686,مطهری,tertiary,,False,True,29.01,"LINESTRING (59.2944489 36.3931854, 59.2947667 36.3931342)"
1073394686,مطهری,tertiary,,False,True,54.622,"LINESTRING (59.2938505 36.3932817, 59.2944489 36.3931854)"
