osmid,name,highway,junction,oneway,reversed,length,geometry
175913602,فلکه ترمینال,secondary,roundabout,True,False,12.870999999999999,"LINESTRING (49.7107431 30.2394238, 49.7107429 30.2393659, 49.7107614 30.2393103)"
175913596,بلوار چمران,secondary,,True,False,173.56,"LINESTRING (49.7109109 30.2395917, 49.7107955 30.2396439, 49.710489 30.2398631, 49.7095859 30.240645)"
175913602,فلکه ترمینال,secondary,roundabout,True,False,25.963,"LINESTRING (49.7109109 30.2395917, 49.7108495 30.2395673, 49.7107986 30.239529, 49.7107621 30.2394798, 49.7107431 30.2394238)"
175913602,فلکه ترمینال,secondary,roundabout,True,False,26.123,"LINESTRING (49.711196 30.2394794, 49.7111594 30.2395289, 49.7111081 30.2395674, 49.7110463 30.2395919, 49.710979 30.2396003)"
175913607,امام خمینی,secondary,,True,False,19.176000000000002,"LINESTRING (49.711196 30.2394794, 49.7112548 30.2396173, 49.7112673 30.2396404)"
175913602,فلکه ترمینال,secondary,roundabout,True,False,6.612,"LINESTRING (49.710979 30.2396003, 49.7109109 30.2395917)"
175913602,فلکه ترمینال,secondary,roundabout,True,False,19.649,"LINESTRING (49.7107614 30.2393103, 49.7107978 30.2392605, 49.7108491 30.2392217, 49.710911 30.239197)"
175913623,امام خمینی,secondary,,True,False,189.58499999999998,"LINESTRING (49.7107614 30.2393103, 49.7105894 30.2390827, 49.7094685 30.2380262)"
175913602,فلکه ترمینال,secondary,roundabout,True,False,25.93,"LINESTRING (49.710911 30.239197, 49.7109778 30.2391885, 49.7110446 30.2391965, 49.7111062 30.2392203, 49.7111576 30.2392581)"
175913602,فلکه ترمینال,secondary,roundabout,True,False,26.216,"LINESTRING (49.7111576 30.2392581, 49.711195 30.2393074, 49.7112146 30.2393639, 49.711215 30.2394228, 49.711196 30.2394794)"
754236766,,tertiary,,False,False,132.661,"LINESTRING (49.7111576 30.2392581, 49.7115375 30.2389501, 49.7121646 30.2384417)"
175913614,فلکه بهداشت,secondary,roundabout,True,False,18.129,"LINESTRING (49.7072132 30.2357137, 49.7071959 30.2357516, 49.7071671 30.2357839, 49.7071291 30.2358081, 49.7070849 30.2358223)"
175913620,امام خمینی,secondary,,True,False,174.368,"LINESTRING (49.7072132 30.2357137, 49.7072947 30.2358199, 49.7074104 30.2359401, 49.708411 30.23689)"
446455714,,secondary,,False,True,100.705,"LINESTRING (49.7071803 30.2355877, 49.7078766 30.2349107)"
175913614,فلکه بهداشت,secondary,roundabout,True,False,14.818,"LINESTRING (49.7071803 30.2355877, 49.7072061 30.2356261, 49.7072175 30.2356694, 49.7072132 30.2357137)"
175913620,امام خمینی,secondary,,True,False,36.21,"LINESTRING (49.7106237 30.2389862, 49.710911 30.239197)"
421149534,,residential,,False,False,149.168,"LINESTRING (49.7106237 30.2389862, 49.7115834 30.2379316)"
335818341,شهید مطهری,tertiary,,False,False,94.916,"LINESTRING (49.7121646 30.2384417, 49.71276 30.2391229)"
335818342,شهید مطهری,tertiary,,False,False,79.59,"LINESTRING (49.7121646 30.2384417, 49.7115834 30.2379316)"
754236766,,tertiary,,False,True,132.661,"LINESTRING (49.7121646 30.2384417, 49.7115375 30.2389501, 49.7111576 30.2392581)"
928699365,,residential,,False,False,190.54000000000002,"LINESTRING (49.7121646 30.2384417, 49.7135145 30.2373307, 49.7136319 30.2373137)"
335818341,شهید مطهری,tertiary,,False,False,82.543,"LINESTRING (49.71276 30.2391229, 49.7130955 30.2398063)"
335818341,شهید مطهری,tertiary,,False,True,94.916,"LINESTRING (49.71276 30.2391229, 49.7121646 30.2384417)"
370291286,,residential,,False,True,164.363,"LINESTRING (49.71276 30.2391229, 49.7115912 30.2402024)"
370291300,,residential,,False,False,219.428,"LINESTRING (49.71276 30.2391229, 49.7142119 30.2375995)"
335818342,شهید مطهری,tertiary,,False,False,82.392,"LINESTRING (49.7105024 30.2369828, 49.7098735 30.236479)"
335818342,شهید مطهری,tertiary,,False,True,65.223,"LINESTRING (49.7105024 30.2369828, 49.7109787 30.2374008)"
421149557,,residential,,False,True,116.439,"LINESTRING (49.7105024 30.2369828, 49.7112868 30.2361845)"
421149565,,residential,,False,False,42.479,"LINESTRING (49.7105024 30.2369828, 49.7102177 30.2372751)"
335818342,شهید مطهری,tertiary,,False,False,36.45,"LINESTRING (49.7088301 30.2356133, 49.7085414 30.2354006)"
335818342,شهید مطهری,tertiary,,False,True,72.785,"LINESTRING (49.7088301 30.2356133, 49.7093682 30.2360741)"
928699387,,residential,,False,False,72.378,"LINESTRING (49.7088301 30.2356133, 49.7093836 30.2351717)"
335818342,شهید مطهری,tertiary,,False,False,99.627,"LINESTRING (49.7078766 30.2349107, 49.7071029 30.2343141)"
335818342,شهید مطهری,tertiary,,False,True,45.065,"LINESTRING (49.7078766 30.2349107, 49.7082335 30.2351737)"
446455714,,secondary,,False,False,100.705,"LINESTRING (49.7078766 30.2349107, 49.7071803 30.2355877)"
446455714,,secondary,,False,True,98.944,"LINESTRING (49.7078766 30.2349107, 49.7085919 30.2342705)"
421149554,,tertiary,,True,False,48.841,"LINESTRING (49.7085919 30.2342705, 49.70886 30.2338973)"
446455714,,secondary,,False,False,98.944,"LINESTRING (49.7085919 30.2342705, 49.7078766 30.2349107)"
370291315,,tertiary,,False,True,114.681,"LINESTRING (49.7103397 30.2337588, 49.7094609 30.2330608)"
421149536,,residential,,False,True,73.79,"LINESTRING (49.7103397 30.2337588, 49.7108887 30.2342229)"
335818343,,secondary,,True,False,110.968,"LINESTRING (49.7103397 30.2337588, 49.71011 30.2338626, 49.7093375 30.2341407, 49.7092797 30.2341508)"
370291315,,tertiary,,False,False,114.681,"LINESTRING (49.7094609 30.2330608, 49.7103397 30.2337588)"
370291315,,tertiary,,False,True,50.597,"LINESTRING (49.7094609 30.2330608, 49.7090233 30.2328076)"
421149554,,tertiary,,True,False,27.78,"LINESTRING (49.7094609 30.2330608, 49.709617 30.2328505)"
175913608,امام خمینی,secondary,,True,False,74.371,"LINESTRING (49.7115278 30.2402943, 49.7112242 30.2397737, 49.7111588 30.239709)"
370291286,,residential,,False,False,164.363,"LINESTRING (49.7115912 30.2402024, 49.71276 30.2391229)"
175913607,امام خمینی,secondary,,True,False,65.19,"LINESTRING (49.7115912 30.2402024, 49.7118243 30.2406014, 49.7118967 30.2407259)"
370291287,,residential,,False,False,154.007,"LINESTRING (49.7118967 30.2407259, 49.7130955 30.2398063)"
335818341,شهید مطهری,tertiary,,False,True,82.543,"LINESTRING (49.7130955 30.2398063, 49.71276 30.2391229)"
370291287,,residential,,False,True,154.007,"LINESTRING (49.7130955 30.2398063, 49.7118967 30.2407259)"
370291299,,residential,,False,False,230.387,"LINESTRING (49.7130955 30.2398063, 49.7148824 30.2384244)"
335818341,شهید مطهری,tertiary,,False,False,118.209,"LINESTRING (49.7130955 30.2398063, 49.7131195 30.2398552, 49.7134798 30.240816)"
370291288,,residential,,False,False,122.067,"LINESTRING (49.7134798 30.240816, 49.7147345 30.2406424)"
335818341,شهید مطهری,tertiary,,False,True,118.209,"LINESTRING (49.7134798 30.240816, 49.7131195 30.2398552, 49.7130955 30.2398063)"
370291288,,residential,,False,True,122.067,"LINESTRING (49.7147345 30.2406424, 49.7134798 30.240816)"
370291289,,residential,,True,False,69.898,"LINESTRING (49.7147345 30.2406424, 49.7147085 30.240181, 49.7147476 30.2400178)"
370291290,,residential,,True,False,74.497,"LINESTRING (49.7147476 30.2400178, 49.7148062 30.2402485, 49.7148503 30.2406806)"
928699352,,residential,,False,True,128.533,"LINESTRING (49.7147476 30.2400178, 49.7148663 30.2393559, 49.7152365 30.2389898)"
370291298,,residential,,False,False,42.948,"LINESTRING (49.7164634 30.2405348, 49.716186 30.2402319)"
928699353,,residential,,False,False,80.147,"LINESTRING (49.7164634 30.2405348, 49.7171156 30.2400853)"
370291298,,residential,,False,False,39.886,"LINESTRING (49.716186 30.2402319, 49.7159607 30.2399306)"
370291298,,residential,,False,True,42.948,"LINESTRING (49.716186 30.2402319, 49.7164634 30.2405348)"
928699354,,residential,,False,False,81.692,"LINESTRING (49.716186 30.2402319, 49.7168554 30.2397788)"
370291297,,residential,,False,False,135.4,"LINESTRING (49.7148503 30.2406806, 49.7159607 30.2399306)"
370291297,,residential,,False,True,135.4,"LINESTRING (49.7159607 30.2399306, 49.7148503 30.2406806)"
370291298,,residential,,False,False,58.511,"LINESTRING (49.7159607 30.2399306, 49.715634 30.2394865)"
370291298,,residential,,False,True,39.886,"LINESTRING (49.7159607 30.2399306, 49.716186 30.2402319)"
928699358,,residential,,False,False,79.054,"LINESTRING (49.7159607 30.2399306, 49.7160584 30.239901, 49.7166297 30.2395233)"
370291298,,residential,,False,False,14.402,"LINESTRING (49.7153384 30.2390848, 49.7152365 30.2389898)"
370291298,,residential,,False,True,52.929,"LINESTRING (49.7153384 30.2390848, 49.715634 30.2394865)"
928699361,,residential,,False,False,55.099000000000004,"LINESTRING (49.7153384 30.2390848, 49.7155461 30.2388814, 49.7156882 30.2386937)"
370291298,,residential,,False,True,14.402,"LINESTRING (49.7152365 30.2389898, 49.7153384 30.2390848)"
370291301,,residential,,False,True,24.782,"LINESTRING (49.7152365 30.2389898, 49.7151137 30.2387938)"
928699352,,residential,,False,False,128.533,"LINESTRING (49.7152365 30.2389898, 49.7148663 30.2393559, 49.7147476 30.2400178)"
370291299,,residential,,False,True,230.387,"LINESTRING (49.7148824 30.2384244, 49.7130955 30.2398063)"
370291301,,residential,,False,False,46.7,"LINESTRING (49.7148824 30.2384244, 49.7151137 30.2387938)"
370291301,,residential,,False,True,98.088,"LINESTRING (49.7148824 30.2384244, 49.7142956 30.2377025)"
928699363,,residential,,False,False,47.242,"LINESTRING (49.7148824 30.2384244, 49.7152215 30.2381167)"
370291300,,residential,,False,True,219.428,"LINESTRING (49.7142119 30.2375995, 49.71276 30.2391229)"
370291301,,residential,,False,False,13.994,"LINESTRING (49.7142119 30.2375995, 49.7142956 30.2377025)"
370291301,,residential,,False,True,31.157,"LINESTRING (49.7142119 30.2375995, 49.714008 30.2373816)"
370291301,,residential,,False,False,31.157,"LINESTRING (49.714008 30.2373816, 49.7142119 30.2375995)"
928699367,,residential,,False,False,23.192,"LINESTRING (49.714008 30.2373816, 49.7141884 30.237243)"
"[928699365, 370291301]",,residential,,False,True,38.336,"LINESTRING (49.714008 30.2373816, 49.713772 30.2372936, 49.7136319 30.2373137)"
335818342,شهید مطهری,tertiary,,False,False,74.172,"LINESTRING (49.7115203 30.2378762, 49.7109787 30.2374008)"
335818342,شهید مطهری,tertiary,,False,True,8.643,"LINESTRING (49.7115203 30.2378762, 49.7115834 30.2379316)"
421149560,,residential,,False,False,58.054,"LINESTRING (49.7115203 30.2378762, 49.7118713 30.2374512)"
370291302,,residential,,False,False,35.109,"LINESTRING (49.7126294 30.2362879, 49.7128821 30.236516)"
421149560,,residential,,False,True,21.672,"LINESTRING (49.7126294 30.2362879, 49.7125478 30.2364696)"
370291302,,residential,,False,True,49.53,"LINESTRING (49.7126294 30.2362879, 49.7125072 30.2361359, 49.7125743 30.2360432, 49.7124745 30.2359192)"
370291302,,residential,,False,True,35.109,"LINESTRING (49.7128821 30.236516, 49.7126294 30.2362879)"
928699371,,residential,,False,False,55.75,"LINESTRING (49.7128821 30.236516, 49.7133206 30.2361876)"
370291302,,residential,,False,False,114.378,"LINESTRING (49.7128821 30.236516, 49.713316 30.2369414, 49.7136319 30.2373137)"
370291302,,residential,,False,True,114.378,"LINESTRING (49.7136319 30.2373137, 49.713316 30.2369414, 49.7128821 30.236516)"
"[928699365, 370291301]",,residential,,False,False,38.336,"LINESTRING (49.7136319 30.2373137, 49.713772 30.2372936, 49.714008 30.2373816)"
928699365,,residential,,False,True,190.54000000000002,"LINESTRING (49.7136319 30.2373137, 49.7135145 30.2373307, 49.7121646 30.2384417)"
175913620,امام خمینی,secondary,,True,False,81.405,"LINESTRING (49.708411 30.23689, 49.7089814 30.2374314)"
370291303,,residential,,False,False,129.177,"LINESTRING (49.708411 30.23689, 49.7093682 30.2360741)"
370291303,,residential,,False,True,33.87,"LINESTRING (49.7112174 30.2344977, 49.7109664 30.2347116)"
421149536,,residential,,False,False,43.942,"LINESTRING (49.7112174 30.2344977, 49.7108887 30.2342229)"
370291304,میدان حسین ع,residential,roundabout,True,False,36.125,"LINESTRING (49.7129831 30.2329717, 49.7129095 30.2329849, 49.7128349 30.2329767, 49.7127673 30.2329482, 49.7127141 30.2329022, 49.712681 30.2328439)"
1262240357,,residential,,False,True,106.9,"LINESTRING (49.7129831 30.2329717, 49.7130823 30.2330972, 49.713089 30.2331425, 49.7130367 30.2332622, 49.7130282 30.2332855, 49.7130485 30.2333177, 49.7130823 30.2333498, 49.7136126 30.2336188)"
370291304,میدان حسین ع,residential,roundabout,True,False,36.736000000000004,"LINESTRING (49.7128495 30.2325941, 49.7129259 30.2325904, 49.7129994 30.2326086, 49.7130619 30.2326467, 49.7131064 30.2327004, 49.7131279 30.2327638)"
1262240352,,residential,,False,True,49.635999999999996,"LINESTRING (49.7128495 30.2325941, 49.712839 30.2323906, 49.7128339 30.2323687, 49.7128187 30.232349, 49.7126227 30.232249)"
370291305,,residential,,True,False,55.348,"LINESTRING (49.712681 30.2328439, 49.71235 30.2332513)"
370291304,میدان حسین ع,residential,roundabout,True,False,13.843,"LINESTRING (49.712681 30.2328439, 49.7126714 30.2327822, 49.7126845 30.232721)"
370291304,میدان حسین ع,residential,roundabout,True,False,22.043,"LINESTRING (49.7126845 30.232721, 49.7127217 30.2326633, 49.7127788 30.2326193, 49.7128495 30.2325941)"
370291306,,residential,,False,True,59.076,"LINESTRING (49.7131279 30.2327638, 49.7137155 30.2329204)"
370291304,میدان حسین ع,residential,roundabout,True,False,28.91,"LINESTRING (49.7131279 30.2327638, 49.7131244 30.2328287, 49.7130967 30.2328891, 49.7130479 30.2329386, 49.7129831 30.2329717)"
370291306,,residential,,False,False,59.076,"LINESTRING (49.7137155 30.2329204, 49.7131279 30.2327638)"
446465355,,residential,,False,False,40.671,"LINESTRING (49.7137155 30.2329204, 49.7140972 30.2330786)"
370291845,,residential,,False,False,130.798,"LINESTRING (49.7137155 30.2329204, 49.7140461 30.2324879, 49.7138047 30.2320569, 49.7138181 30.2318781)"
370291315,,tertiary,,False,False,109.396,"LINESTRING (49.7075592 30.2319601, 49.7085052 30.2325077)"
370291315,,tertiary,,False,False,59.913,"LINESTRING (49.7085052 30.2325077, 49.7090233 30.2328076)"
370291315,,tertiary,,False,True,109.396,"LINESTRING (49.7085052 30.2325077, 49.7075592 30.2319601)"
370291316,حجاب,tertiary,,False,False,132.458,"LINESTRING (49.7085052 30.2325077, 49.7077372 30.233497)"
370291316,حجاب,tertiary,,False,True,56.888,"LINESTRING (49.7085052 30.2325077, 49.7088369 30.2320839)"
