osmid,name,highway,junction,oneway,reversed,length,geometry
176251805,(ع) میدان امام حسین,secondary,roundabout,True,False,18.287,"LINESTRING (50.5628434 30.7922355, 50.562888 30.7922206, 50.5629356 30.7922162, 50.5629829 30.7922224, 50.5630267 30.792239)"
176251800,خیابان شریعتی,primary,,True,False,194.223,"LINESTRING (50.5627535 30.7924116, 50.5624937 30.7922577, 50.5609828 30.7915557)"
176251805,(ع) میدان امام حسین,secondary,roundabout,True,False,22.929,"LINESTRING (50.5627535 30.7924116, 50.5627482 30.7923706, 50.5627554 30.7923298, 50.5627746 30.7922921, 50.5628047 30.7922599, 50.5628434 30.7922355)"
654287951,خیابان امام خمینی شمالی,secondary,,False,True,83.263,"LINESTRING (50.5628372 30.7925088, 50.5624131 30.793163)"
176251805,(ع) میدان امام حسین,secondary,roundabout,True,False,13.759,"LINESTRING (50.5628372 30.7925088, 50.5627996 30.7924832, 50.5627711 30.79245, 50.5627535 30.7924116)"
201419399,,secondary,,True,False,30.979,"LINESTRING (50.5630614 30.7922624, 50.5633762 30.7923294)"
176251805,(ع) میدان امام حسین,secondary,roundabout,True,False,46.370000000000005,"LINESTRING (50.5630614 30.7922624, 50.5630886 30.7922923, 50.5631067 30.7923269, 50.5631146 30.7923642, 50.5631119 30.792402, 50.5630988 30.7924382, 50.563076 30.7924707, 50.5630449 30.7924975, 50.5630072 30.7925172, 50.562965 30.7925286, 50.562921 30.792531, 50.5628776 30.7925243)"
176251805,(ع) میدان امام حسین,secondary,roundabout,True,False,4.214,"LINESTRING (50.5630267 30.792239, 50.5630614 30.7922624)"
176251810,خیابان امام خمینی جنوبی,tertiary,,False,True,79.537,"LINESTRING (50.5630267 30.792239, 50.5634391 30.7916176)"
201419407,میدان سپاه,secondary,roundabout,True,False,21.576,"LINESTRING (50.5633762 30.7923294, 50.5635889 30.7923947)"
201419414,,secondary,,True,False,37.354,"LINESTRING (50.5631383 30.7927747, 50.5628776 30.7925243)"
201419407,میدان سپاه,secondary,roundabout,True,False,61.257,"LINESTRING (50.5631383 30.7927747, 50.5630984 30.7926965, 50.5630979 30.7926532, 50.5631134 30.7926103, 50.5632555 30.7923847, 50.5633065 30.7923455, 50.5633762 30.7923294)"
547103542,کوچه پارک جنگلی ۲,residential,,False,False,140.977,"LINESTRING (50.5582916 30.7889199, 50.5596196 30.789473)"
181338303,خیابان سردار جنگل,tertiary,,True,False,48.278,"LINESTRING (50.5582916 30.7889199, 50.5581824 30.7890187, 50.5579174 30.7892109)"
201419398,,tertiary_link,,False,False,11.238,"LINESTRING (50.5672393 30.7880939, 50.5671274 30.7881251)"
201419418,خیابان شهید چمران,tertiary,,True,False,126.22,"LINESTRING (50.5672393 30.7880939, 50.5676399 30.7891756)"
201419398,,tertiary_link,,False,True,11.238,"LINESTRING (50.5671274 30.7881251, 50.5672393 30.7880939)"
