osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,geometry,junction
290639882,True,2,62,آیت الله ایزدی,trunk,70,False,26.358999999999998,"LINESTRING (51.4352727 32.6285554, 51.4353818 32.62853, 51.4354996 32.6284976, 51.4355429 32.6284895)",
677570809,True,,,,trunk_link,,False,20.884999999999998,"LINESTRING (51.4352727 32.6285554, 51.4353408 32.6285802, 51.4353599 32.6286225, 51.4353166 32.6286938)",
304989585,True,,62,میدان شهدای جهان اسلام,trunk,30,False,23.72,"LINESTRING (51.4364964 32.6286285, 51.4364442 32.6287011, 51.4363999 32.6287354, 51.4363486 32.6287578, 51.4363165 32.6287686)",roundabout
304989584,True,,62,آیت الله ایزدی,trunk,60,False,29.266,"LINESTRING (51.4364438 32.6284518, 51.4367554 32.6284317)",
304989585,True,,62,میدان شهدای جهان اسلام,trunk,30,False,20.871,"LINESTRING (51.4364438 32.6284518, 51.4364819 32.6285022, 51.4364976 32.6285567, 51.4364988 32.6285934, 51.4364964 32.6286285)",roundabout
304989585,True,,62,میدان شهدای جهان اسلام,trunk,30,False,11.759,"LINESTRING (51.4358142 32.6287861, 51.4357434 32.6287503, 51.4357108 32.6287267)",roundabout
304989585,True,,62,میدان شهدای جهان اسلام,trunk,30,False,46.511,"LINESTRING (51.4358213 32.6284046, 51.435908 32.6283822, 51.4359911 32.6283777, 51.4360973 32.6283673, 51.4362123 32.6283718, 51.4363114 32.6283867)",roundabout
308291002,True,,,منتظری,tertiary,40,False,37.158,"LINESTRING (51.4358213 32.6284046, 51.4358937 32.6282921, 51.435978 32.6281518, 51.4359926 32.6281044)",
304989585,True,,62,میدان شهدای جهان اسلام,trunk,30,False,14.653,"LINESTRING (51.4363114 32.6283867, 51.4363645 32.6284001, 51.4364088 32.6284224, 51.4364438 32.6284518)",roundabout
290639881,True,2,62,آیت الله ایزدی,trunk,70,False,37.141,"LINESTRING (51.4357108 32.6287267, 51.4355024 32.6287024, 51.4353544 32.6286931, 51.4353166 32.6286938)",
304989585,True,,62,میدان شهدای جهان اسلام,trunk,30,False,32.688,"LINESTRING (51.4357108 32.6287267, 51.4356939 32.6287145, 51.4356514 32.6286594, 51.4356266 32.6286028, 51.4356319 32.6285536, 51.4356532 32.628494, 51.4356797 32.6284638)",roundabout
677570081,True,,,,tertiary,,False,27.810000000000002,"LINESTRING (51.4356839 32.623384, 51.4357067 32.6233265, 51.4357724 32.6232904, 51.4358217 32.623302, 51.4358892 32.6233587)",roundabout
308291011,False,,,عاشورا,residential,30,True,57.319,"LINESTRING (51.4375069 32.6245579, 51.4375769 32.62507)",
308292789,False,,,,residential,30,True,68.249,"LINESTRING (51.4375069 32.6245579, 51.4382287 32.6244733)",
"[677570080, 308292789]",False,,,,"['residential', 'tertiary']",30,"[False, True]",48.563,"LINESTRING (51.4375069 32.6245579, 51.4372072 32.6245707, 51.4371379 32.6243962)",
308290991,True,,,طالقانی,tertiary,40,False,76.68199999999999,"LINESTRING (51.4433363 32.627677, 51.4432791 32.6272913, 51.4432348 32.6269927)",
375339316,False,,,,tertiary_link,20,True,8.515,"LINESTRING (51.4360946 32.6280088, 51.4360048 32.6280208)",
677570077,True,,,منتظری,tertiary,40,False,47.726,"LINESTRING (51.4360946 32.6280088, 51.4361223 32.6281418, 51.4361778 32.6282446, 51.4363114 32.6283867)",
304989584,True,,62,آیت الله ایزدی,trunk,60,False,37.879999999999995,"LINESTRING (51.4432586 32.6280128, 51.4433761 32.6280052, 51.4434262 32.628002, 51.4436619 32.6279866)",
308290991,True,,,طالقانی,tertiary,40,False,39.733999999999995,"LINESTRING (51.4432586 32.6280128, 51.443328 32.6279161, 51.4433585 32.6278391, 51.4433363 32.627677)",
308290995,False,,,مالک اشتر,residential,30,False,27.481,"LINESTRING (51.4359926 32.6281044, 51.4357648 32.628156, 51.4357075 32.6281606)",
308291002,True,,,منتظری,tertiary,40,False,9.448,"LINESTRING (51.4359926 32.6281044, 51.4360054 32.6280627, 51.4360048 32.6280208)",
304989584,True,,62,آیت الله ایزدی,trunk,60,False,103.848,"LINESTRING (51.4376395 32.6283748, 51.4387452 32.6283035)",
308291011,False,,,عاشورا,residential,30,False,53.302,"LINESTRING (51.4376395 32.6283748, 51.437621 32.6278957)",
304989585,True,,62,میدان شهدای جهان اسلام,trunk,30,False,48.07,"LINESTRING (51.4363165 32.6287686, 51.4362778 32.6287816, 51.4362123 32.6287965, 51.4361363 32.6288099, 51.4360619 32.6288144, 51.4359735 32.6288144, 51.4359151 32.6287995, 51.4358142 32.6287861)",roundabout
308292771,False,,,شهیدکاووسی,residential,30,False,78.265,"LINESTRING (51.437693 32.6203511, 51.4368576 32.6203689)",
308292771,False,,,شهیدکاووسی,residential,30,False,41.512,"LINESTRING (51.4368576 32.6203689, 51.4364145 32.6203784)",
308292771,False,,,شهیدکاووسی,residential,30,True,78.265,"LINESTRING (51.4368576 32.6203689, 51.437693 32.6203511)",
308292787,False,,,ابن سینا,residential,30,True,58.524,"LINESTRING (51.4368576 32.6203689, 51.4369081 32.6208935)",
308292771,False,,,شهیدکاووسی,residential,30,False,167.71,"LINESTRING (51.4364145 32.6203784, 51.434625 32.620434)",
308292771,False,,,شهیدکاووسی,residential,30,True,41.512,"LINESTRING (51.4364145 32.6203784, 51.4368576 32.6203689)",
308292771,False,,,شهیدکاووسی,residential,30,True,167.71,"LINESTRING (51.434625 32.620434, 51.4364145 32.6203784)",
677569896,True,,,منتظری,tertiary,40,False,83.819,"LINESTRING (51.434625 32.620434, 51.4350253 32.6211082)",
308292791,False,,,,residential,30,False,33.405,"LINESTRING (51.4403742 32.6204936, 51.44041 32.6207925)",
708417453,False,,,,residential,,False,71.224,"LINESTRING (51.4403742 32.6204936, 51.4411345 32.6204794)",
708417453,False,,,,residential,,True,47.295,"LINESTRING (51.4403742 32.6204936, 51.4398703 32.6205216)",
308292753,False,,,پنجم,residential,30,True,201.206,"LINESTRING (51.4398703 32.6205216, 51.4377255 32.6206259)",
308292785,False,,,,residential,30,True,43.648,"LINESTRING (51.4398703 32.6205216, 51.4399101 32.6209127)",
708417453,False,,,,residential,,False,47.295,"LINESTRING (51.4398703 32.6205216, 51.4403742 32.6204936)",
308292753,False,,,پنجم,residential,30,False,201.206,"LINESTRING (51.4377255 32.6206259, 51.4398703 32.6205216)",
308292754,True,,,بهشتی,tertiary,30,False,30.721000000000004,"LINESTRING (51.4377255 32.6206259, 51.4376965 32.6204162, 51.437693 32.6203511)",
308292754,True,,,بهشتی,tertiary,30,False,21.427,"LINESTRING (51.437752 32.6208173, 51.4377255 32.6206259)",
308292768,False,,,,residential,30,False,79.488,"LINESTRING (51.437752 32.6208173, 51.4369081 32.6208935)",
308292768,False,,,,residential,30,True,79.488,"LINESTRING (51.4369081 32.6208935, 51.437752 32.6208173)",
308292787,False,,,ابن سینا,residential,30,False,58.524,"LINESTRING (51.4369081 32.6208935, 51.4368576 32.6203689)",
308292787,False,,,ابن سینا,residential,30,True,66.878,"LINESTRING (51.4369081 32.6208935, 51.4369844 32.6214915)",
308292768,False,,,,residential,30,False,178.011,"LINESTRING (51.4369081 32.6208935, 51.4359535 32.6209798, 51.4350253 32.6211082)",
308292749,False,,,چهارم,residential,30,True,199.648,"LINESTRING (51.4399101 32.6209127, 51.4377854 32.6210586)",
308292785,False,,,,residential,30,False,43.648,"LINESTRING (51.4399101 32.6209127, 51.4398703 32.6205216)",
308292785,False,,,,residential,30,True,7.968,"LINESTRING (51.4399101 32.6209127, 51.4399173 32.6209841)",
308292749,False,,,چهارم,residential,30,False,199.648,"LINESTRING (51.4377854 32.6210586, 51.4399101 32.6209127)",
308292754,True,,,بهشتی,tertiary,30,False,27.013,"LINESTRING (51.4377854 32.6210586, 51.437752 32.6208173)",
677569896,True,,,منتظری,tertiary,40,False,62.005,"LINESTRING (51.4350253 32.6211082, 51.4352403 32.6216356)",
308292768,False,,,,residential,30,True,178.011,"LINESTRING (51.4350253 32.6211082, 51.4359535 32.6209798, 51.4369081 32.6208935)",
308292757,False,,,,residential,30,True,80.15,"LINESTRING (51.4378377 32.6214364, 51.4369844 32.6214915)",
308292754,True,,,بهشتی,tertiary,30,False,42.294,"LINESTRING (51.4378377 32.6214364, 51.437832 32.6213951, 51.4377854 32.6210586)",
308292757,False,,,,residential,30,False,80.15,"LINESTRING (51.4369844 32.6214915, 51.4378377 32.6214364)",
308292787,False,,,ابن سینا,residential,30,False,66.878,"LINESTRING (51.4369844 32.6214915, 51.4369081 32.6208935)",
308292787,False,,,ابن سینا,residential,30,True,65.913,"LINESTRING (51.4369844 32.6214915, 51.4370372 32.6220826)",
308292757,False,,,,residential,30,True,164.126,"LINESTRING (51.4369844 32.6214915, 51.4360068 32.6215723, 51.4357149 32.6215964, 51.4352403 32.6216356)",
308292754,True,,,بهشتی,tertiary,30,False,20.017,"LINESTRING (51.4378625 32.6216152, 51.4378377 32.6214364)",
"[308292785, 308292746]",False,,,سوم,residential,30,False,205.61599999999999,"LINESTRING (51.4378625 32.6216152, 51.4399642 32.6214453, 51.439957 32.6213747)",
677569896,True,,,منتظری,tertiary,40,False,65.024,"LINESTRING (51.4352403 32.6216356, 51.4354657 32.6221887)",
308292757,False,,,,residential,30,False,164.12599999999998,"LINESTRING (51.4352403 32.6216356, 51.4357149 32.6215964, 51.4360068 32.6215723, 51.4369844 32.6214915)",
308290991,True,,,طالقانی,tertiary,40,False,130.054,"LINESTRING (51.4424116 32.6218685, 51.442086 32.6207315)",
308292784,False,,,دوم,residential,30,False,63.753,"LINESTRING (51.4424116 32.6218685, 51.4417349 32.6219308)",
308292743,False,,,شهید مجتبی جمشیدیان,residential,30,True,59.281,"LINESTRING (51.4417349 32.6219308, 51.441741 32.6224639)",
308292784,False,,,دوم,residential,30,False,110.981,"LINESTRING (51.4417349 32.6219308, 51.4405508 32.62197)",
308292784,False,,,دوم,residential,30,True,63.753,"LINESTRING (51.4417349 32.6219308, 51.4424116 32.6218685)",
308292784,False,,,دوم,residential,30,True,110.981,"LINESTRING (51.4405508 32.62197, 51.4417349 32.6219308)",
308292791,False,,,,residential,30,False,60.417,"LINESTRING (51.4405508 32.62197, 51.4406094 32.6225111)",
308292791,False,,,,residential,30,True,69.357,"LINESTRING (51.4405508 32.62197, 51.4404766 32.6213494)",
308292784,False,,,دوم,residential,30,False,245.66,"LINESTRING (51.4405508 32.62197, 51.4396654 32.6220199, 51.4379368 32.622152)",
308292759,False,,,بهارلو,residential,30,False,82.839,"LINESTRING (51.4379189 32.6220231, 51.4370372 32.6220826)",
308292754,True,,,بهشتی,tertiary,30,False,45.663000000000004,"LINESTRING (51.4379189 32.6220231, 51.4379029 32.6219073, 51.4378625 32.6216152)",
308292759,False,,,بهارلو,residential,30,False,147.648,"LINESTRING (51.4370372 32.6220826, 51.4354657 32.6221887)",
308292759,False,,,بهارلو,residential,30,True,82.839,"LINESTRING (51.4370372 32.6220826, 51.4379189 32.6220231)",
308292787,False,,,ابن سینا,residential,30,False,65.913,"LINESTRING (51.4370372 32.6220826, 51.4369844 32.6214915)",
308292787,False,,,ابن سینا,residential,30,True,65.226,"LINESTRING (51.4370372 32.6220826, 51.4370973 32.622667)",
308292754,True,,,بهشتی,tertiary,30,False,14.431,"LINESTRING (51.4379368 32.622152, 51.4379189 32.6220231)",
308292784,False,,,دوم,residential,30,True,245.66,"LINESTRING (51.4379368 32.622152, 51.4396654 32.6220199, 51.4405508 32.62197)",
308292759,False,,,بهارلو,residential,30,True,147.648,"LINESTRING (51.4354657 32.6221887, 51.4370372 32.6220826)",
677569896,True,,,منتظری,tertiary,40,False,69.099,"LINESTRING (51.4354657 32.6221887, 51.4355696 32.6225275, 51.4356408 32.6227923)",
308292748,False,,,اول,residential,30,True,140.816,"LINESTRING (51.4406094 32.6225111, 51.4391109 32.6226153)",
308292791,False,,,,residential,30,False,4.745,"LINESTRING (51.4406094 32.6225111, 51.440614 32.6225536)",
308292791,False,,,,residential,30,True,60.417,"LINESTRING (51.4406094 32.6225111, 51.4405508 32.62197)",
308292754,True,,,بهشتی,tertiary,30,False,50.076,"LINESTRING (51.4379901 32.6226001, 51.4379368 32.622152)",
308292766,False,,,عرب,residential,30,False,83.944,"LINESTRING (51.4379901 32.6226001, 51.4370973 32.622667)",
308292766,False,,,عرب,residential,30,False,137.115,"LINESTRING (51.4370973 32.622667, 51.4356408 32.6227923)",
308292766,False,,,عرب,residential,30,True,83.944,"LINESTRING (51.4370973 32.622667, 51.4379901 32.6226001)",
308292787,False,,,ابن سینا,residential,30,False,65.226,"LINESTRING (51.4370973 32.622667, 51.4370372 32.6220826)",
308292787,False,,,ابن سینا,residential,30,True,66.534,"LINESTRING (51.4370973 32.622667, 51.4371517 32.6232636)",
308292748,False,,,اول,residential,30,False,104.289,"LINESTRING (51.4380011 32.6226924, 51.4391109 32.6226153)",
308292754,True,,,بهشتی,tertiary,30,False,10.315,"LINESTRING (51.4380011 32.6226924, 51.4379901 32.6226001)",
308292766,False,,,عرب,residential,30,True,137.115,"LINESTRING (51.4356408 32.6227923, 51.4370973 32.622667)",
677569896,True,,,منتظری,tertiary,40,False,67.14,"LINESTRING (51.4356408 32.6227923, 51.4358892 32.6233587)",
308292743,False,,,شهید مجتبی جمشیدیان,residential,30,False,55.989,"LINESTRING (51.4417467 32.6229674, 51.441741 32.6224639)",
