osmid,oneway,name,highway,junction,reversed,length,geometry,lanes,maxspeed
141529188,False,شهید دستجردی,residential,,True,35.644000000000005,"LINESTRING (54.3400992 36.1687255, 54.3399921 36.1687685, 54.3398734 36.16878, 54.3397156 36.1687753)",,30
484758310,True,,residential,,False,29.527,"LINESTRING (54.3423117 36.168754, 54.3425786 36.1685988)",,30
897373351,False,خیابان امامزاده علی,residential,,False,3.019,"LINESTRING (54.3423117 36.168754, 54.342284 36.1687694)",,30
141528537,False,کوچه بهاری,residential,,True,101.802,"LINESTRING (54.342284 36.1687694, 54.3414876 36.1681176)",,30
897373351,False,خیابان امامزاده علی,residential,,False,72.729,"LINESTRING (54.342284 36.1687694, 54.3416164 36.16914)",,30
897373351,False,خیابان امامزاده علی,residential,,True,3.019,"LINESTRING (54.342284 36.1687694, 54.3423117 36.168754)",,30
141529141,False,,residential,,False,39.344,"LINESTRING (54.3397156 36.1687753, 54.3397313 36.1691289)",,30
141529188,False,شهید دستجردی,residential,,True,52.567,"LINESTRING (54.3397156 36.1687753, 54.3391304 36.1687579)",,30
141529188,False,شهید دستجردی,residential,,False,35.644,"LINESTRING (54.3397156 36.1687753, 54.3398734 36.16878, 54.3399921 36.1687685, 54.3400992 36.1687255)",,30
141528431,True,طوس,tertiary,,False,25.031,"LINESTRING (54.342423 36.1687856, 54.3425786 36.1685988)",,30
141528865,True,,residential,,False,10.828,"LINESTRING (54.342423 36.1687856, 54.3423731 36.1687607, 54.3423117 36.168754)",,30
141528665,False,کوچه دوازدهم,residential,,True,113.348,"LINESTRING (54.3353767 36.1689565, 54.3357571 36.1679845)",,30
141528422,False,خیابان ستاری,residential,,False,109.47,"LINESTRING (54.3381111 36.1690303, 54.3390234 36.168377)",,30
141528666,False,خیابان جانبازان,residential,,False,110.244,"LINESTRING (54.3381111 36.1690303, 54.3388769 36.1698054)",,30
141528380,False,خیابان جانبازان,residential,,False,106.447,"LINESTRING (54.3381111 36.1690303, 54.3377719 36.1686561, 54.337552 36.1684064, 54.3373781 36.1682825)",,30
141528422,False,خیابان ستاری,residential,,True,46.123000000000005,"LINESTRING (54.3381111 36.1690303, 54.3380613 36.1690559, 54.3378465 36.1691616, 54.3376623 36.1692309)",,30
141529141,False,,residential,,False,24.946,"LINESTRING (54.3397313 36.1691289, 54.3397413 36.1693531)",,30
141529141,False,,residential,,True,39.344,"LINESTRING (54.3397313 36.1691289, 54.3397156 36.1687753)",,30
141528826,False,,residential,,True,56.176,"LINESTRING (54.3397313 36.1691289, 54.3400017 36.1688851, 54.3400992 36.1687255)",,30
141529120,False,خیابان وفایی نژاد,residential,,False,125.151,"LINESTRING (54.3416164 36.16914, 54.340615 36.1683569)",,30
897373351,False,خیابان امامزاده علی,residential,,False,38.01,"LINESTRING (54.3416164 36.16914, 54.3412771 36.1693445)",,30
897373351,False,خیابان امامزاده علی,residential,,True,72.729,"LINESTRING (54.3416164 36.16914, 54.342284 36.1687694)",,30
141528724,False,,residential,,False,44.723,"LINESTRING (54.3407183 36.1691794, 54.3410262 36.1694956)",,30
141528609,False,کوچه دوم,residential,,True,108.499,"LINESTRING (54.3376623 36.1692309, 54.3373781 36.1682825)",,30
141529179,False,,residential,,False,44.167,"LINESTRING (54.3376623 36.1692309, 54.3377653 36.1696193)",,30
141528422,False,خیابان ستاری,residential,,False,46.123,"LINESTRING (54.3376623 36.1692309, 54.3378465 36.1691616, 54.3380613 36.1690559, 54.3381111 36.1690303)",,30
141528422,False,خیابان ستاری,residential,,True,61.711,"LINESTRING (54.3376623 36.1692309, 54.3374803 36.1692854, 54.337001 36.1693798)",,30
141528677,False,,residential,,False,54.305,"LINESTRING (54.3412771 36.1693445, 54.3416698 36.169716)",,30
897373351,False,خیابان امامزاده علی,residential,,False,28.099,"LINESTRING (54.3412771 36.1693445, 54.3410262 36.1694956)",,30
897373351,False,خیابان امامزاده علی,residential,,True,38.01,"LINESTRING (54.3412771 36.1693445, 54.3416164 36.16914)",,30
141528691,False,,residential,,False,46.811,"LINESTRING (54.3397413 36.1693531, 54.3393103 36.1695901)",,30
141529141,False,,residential,,True,24.946,"LINESTRING (54.3397413 36.1693531, 54.3397313 36.1691289)",,30
141529141,False,,residential,,False,100.93,"LINESTRING (54.3397413 36.1693531, 54.3398223 36.1700258, 54.3398505 36.1702565)",,30
141528518,False,,residential,,False,44.318,"LINESTRING (54.3381514 36.1693709, 54.3377653 36.1696193)",,30
141528422,False,خیابان ستاری,residential,,True,61.888,"LINESTRING (54.337001 36.1693798, 54.3363312 36.1695117)",,30
141528580,False,,residential,,False,81.72,"LINESTRING (54.337001 36.1693798, 54.3372227 36.1700926)",,30
141528723,False,کوچه چهارم,residential,,True,101.558,"LINESTRING (54.337001 36.1693798, 54.3367374 36.1684916)",,30
141528422,False,خیابان ستاری,residential,,False,61.711,"LINESTRING (54.337001 36.1693798, 54.3374803 36.1692854, 54.3376623 36.1692309)",,30
141528504,False,طوس ۹,residential,,True,67.878,"LINESTRING (54.3410262 36.1694956, 54.341487 36.1699796)",,30
141528724,False,,residential,,True,44.723,"LINESTRING (54.3410262 36.1694956, 54.3407183 36.1691794)",,30
897373351,False,خیابان امامزاده علی,residential,,True,28.099,"LINESTRING (54.3410262 36.1694956, 54.3412771 36.1693445)",,30
897373351,False,خیابان امامزاده علی,residential,,False,42.099999999999994,"LINESTRING (54.3410262 36.1694956, 54.3408332 36.1696108, 54.340649 36.1697206)",,30
141528422,False,خیابان ستاری,residential,,False,61.888,"LINESTRING (54.3363312 36.1695117, 54.337001 36.1693798)",,30
141528422,False,خیابان ستاری,residential,,True,13.35,"LINESTRING (54.3363312 36.1695117, 54.3361867 36.1695401)",,30
141528823,True,سلیمان خاطر,residential,,False,93.175,"LINESTRING (54.3363312 36.1695117, 54.3365656 36.170328)",,30
141528885,False,کوچه ششم,residential,,True,119.147,"LINESTRING (54.3363312 36.1695117, 54.3367374 36.1684916)",,30
141528422,False,خیابان ستاری,residential,,False,13.35,"LINESTRING (54.3361867 36.1695401, 54.3363312 36.1695117)",,30
141528422,False,خیابان ستاری,residential,,True,26.194,"LINESTRING (54.3361867 36.1695401, 54.3359032 36.1695959)",,30
141528422,False,خیابان ستاری,residential,,False,26.194,"LINESTRING (54.3359032 36.1695959, 54.3361867 36.1695401)",,30
141528422,False,خیابان ستاری,residential,,True,42.041,"LINESTRING (54.3359032 36.1695959, 54.3354482 36.1696855)",,30
141528535,False,کوچه هشتم,residential,,True,185.136,"LINESTRING (54.3359032 36.1695959, 54.3365312 36.16801)",,30
833687439,True,طوس,tertiary,,False,80.271,"LINESTRING (54.3418725 36.1696134, 54.3416613 36.1698741, 54.3415491 36.1700617, 54.3414782 36.1702555)",,30
141528518,False,,residential,,True,44.318,"LINESTRING (54.3377653 36.1696193, 54.3381514 36.1693709)",,30
141529179,False,,residential,,True,44.167,"LINESTRING (54.3377653 36.1696193, 54.3376623 36.1692309)",,30
141529179,False,,residential,,False,75.703,"LINESTRING (54.3377653 36.1696193, 54.3377852 36.1696946, 54.3372227 36.1700926)",,30
141528422,False,خیابان ستاری,residential,,False,42.041,"LINESTRING (54.3354482 36.1696855, 54.3359032 36.1695959)",,30
141528422,False,خیابان ستاری,residential,,True,3.881,"LINESTRING (54.3354482 36.1696855, 54.3354062 36.1696938)",,30
141528487,False,کوچه دهم,residential,,True,199.655,"LINESTRING (54.3354482 36.1696855, 54.3361323 36.167977)",,30
141528422,False,خیابان ستاری,residential,,False,3.881,"LINESTRING (54.3354062 36.1696938, 54.3354482 36.1696855)",,30
141528431,True,طوس,tertiary,,False,123.59,"LINESTRING (54.3416698 36.169716, 54.342423 36.1687856)",,30
141528677,False,,residential,,True,54.305,"LINESTRING (54.3416698 36.169716, 54.3412771 36.1693445)",,30
141528416,False,خیابان سمیه,residential,,True,38.837,"LINESTRING (54.3388769 36.1698054, 54.3392438 36.1696203)",,30
141528666,False,خیابان جانبازان,residential,,True,110.244,"LINESTRING (54.3388769 36.1698054, 54.3381111 36.1690303)",,30
141529042,False,خیابان جانبازان,residential,,True,22.347,"LINESTRING (54.3388769 36.1698054, 54.3390019 36.1699792)",,30
141528416,False,خیابان سمیه,residential,,False,157.124,"LINESTRING (54.3388769 36.1698054, 54.3382529 36.1700921, 54.3377258 36.1703424, 54.3373844 36.1705411)",,30
141528504,False,طوس ۹,residential,,False,67.878,"LINESTRING (54.341487 36.1699796, 54.3410262 36.1694956)",,30
141528431,True,طوس,tertiary,,False,33.661,"LINESTRING (54.341487 36.1699796, 54.341574 36.1698343, 54.3416698 36.169716)",,30
897373351,False,خیابان امامزاده علی,residential,,False,40.163,"LINESTRING (54.3401964 36.1700274, 54.3398505 36.1702565)",,30
141528982,False,کوچه میلاد,residential,,False,133.34400000000002,"LINESTRING (54.3401964 36.1700274, 54.340361 36.170269, 54.3404621 36.1703867, 54.3405479 36.1704733, 54.3406613 36.1705769, 54.3409664 36.1708111, 54.3410656 36.1708803, 54.3411652 36.170909)",,30
897373351,False,خیابان امامزاده علی,residential,,True,53.102999999999994,"LINESTRING (54.3401964 36.1700274, 54.3404889 36.169816, 54.340649 36.1697206)",,30
141528580,False,,residential,,True,81.72,"LINESTRING (54.3372227 36.1700926, 54.337001 36.1693798)",,30
141529179,False,,residential,,False,65.328,"LINESTRING (54.3372227 36.1700926, 54.3369199 36.1702511, 54.3365656 36.170328)",,30
141529179,False,,residential,,True,75.703,"LINESTRING (54.3372227 36.1700926, 54.3377852 36.1696946, 54.3377653 36.1696193)",,30
833687439,True,طوس,tertiary,,False,62.092,"LINESTRING (54.3414782 36.1702555, 54.3413049 36.1707961)",,30
141528475,False,,residential,,False,34.466,"LINESTRING (54.3371488 36.170297, 54.337351 36.1705605)",,30
141528823,True,سلیمان خاطر,residential,,False,50.725,"LINESTRING (54.3365656 36.170328, 54.3366932 36.1707724)",,30
141529179,False,,residential,,True,65.328,"LINESTRING (54.3365656 36.170328, 54.3369199 36.1702511, 54.3372227 36.1700926)",,30
141528732,False,خیابان امامزاده علی,residential,,True,38.07,"LINESTRING (54.3395189 36.1705572, 54.3398041 36.1703038)",,30
141528732,False,خیابان امامزاده علی,residential,,False,96.00999999999999,"LINESTRING (54.3395189 36.1705572, 54.3389157 36.1710298, 54.3387389 36.1711473)",,30
141529042,False,خیابان جانبازان,residential,,False,79.33500000000001,"LINESTRING (54.3395189 36.1705572, 54.3392248 36.1702263, 54.3390493 36.1700452, 54.3390019 36.1699792)",,30
141528416,False,خیابان سمیه,residential,,False,3.694,"LINESTRING (54.3373844 36.1705411, 54.337351 36.1705605)",,30
141528416,False,خیابان سمیه,residential,,True,157.12400000000002,"LINESTRING (54.3373844 36.1705411, 54.3377258 36.1703424, 54.3382529 36.1700921, 54.3388769 36.1698054)",,30
141529173,False,,residential,,True,209.954,"LINESTRING (54.3373844 36.1705411, 54.3376398 36.1707957, 54.3381246 36.1705001, 54.3383988 36.1708056, 54.337731 36.1712408)",,30
141528416,False,خیابان سمیه,residential,,False,9.667,"LINESTRING (54.337351 36.1705605, 54.3372636 36.1706113)",,30
141528416,False,خیابان سمیه,residential,,True,3.694,"LINESTRING (54.337351 36.1705605, 54.3373844 36.1705411)",,30
141528475,False,,residential,,True,34.466,"LINESTRING (54.337351 36.1705605, 54.3371488 36.170297)",,30
141528416,False,خیابان سمیه,residential,,True,9.667,"LINESTRING (54.3372636 36.1706113, 54.337351 36.1705605)",,30
141528716,False,,residential,,True,61.16,"LINESTRING (54.3372636 36.1706113, 54.3376886 36.1710412)",,30
141528416,False,خیابان سمیه,residential,,False,56.126999999999995,"LINESTRING (54.3372636 36.1706113, 54.33711 36.1707007, 54.3369218 36.1707685, 54.3367847 36.17078, 54.3366932 36.1707724)",,30
141528416,False,خیابان سمیه,residential,,True,19.827,"LINESTRING (54.3364735 36.170754, 54.3366932 36.1707724)",,30
141528463,True,سلیمان خاطر,residential,,False,137.413,"LINESTRING (54.3364735 36.170754, 54.3361867 36.1695401)",,30
141528416,False,خیابان سمیه,residential,,False,19.827,"LINESTRING (54.3366932 36.1707724, 54.3364735 36.170754)",,30
141528416,False,خیابان سمیه,residential,,True,56.126999999999995,"LINESTRING (54.3366932 36.1707724, 54.3367847 36.17078, 54.3369218 36.1707685, 54.33711 36.1707007, 54.3372636 36.1706113)",,30
833687439,True,طوس,tertiary,,False,127.828,"LINESTRING (54.3413049 36.1707961, 54.3411471 36.1712876, 54.341055 36.1716551, 54.3410549 36.171922)",,30
141528794,False,,residential,,True,26.905,"LINESTRING (54.3379303 36.1708981, 54.3376886 36.1710412)",,30
141528431,True,طوس,tertiary,,False,107.42600000000002,"LINESTRING (54.3411652 36.170909, 54.3413817 36.1702339, 54.3414553 36.1700325, 54.341487 36.1699796)",,30
141528982,False,کوچه میلاد,residential,,True,133.34400000000002,"LINESTRING (54.3411652 36.170909, 54.3410656 36.1708803, 54.3409664 36.1708111, 54.3406613 36.1705769, 54.3405479 36.1704733, 54.3404621 36.1703867, 54.340361 36.170269, 54.3401964 36.1700274)",,30
141528716,False,,residential,,False,61.16,"LINESTRING (54.3376886 36.1710412, 54.3372636 36.1706113)",,30
141528794,False,,residential,,False,26.905,"LINESTRING (54.3376886 36.1710412, 54.3379303 36.1708981)",,30
141528794,False,,residential,,True,25.248,"LINESTRING (54.3376886 36.1710412, 54.3374618 36.1711755)",,30
141528794,False,,residential,,False,25.248,"LINESTRING (54.3374618 36.1711755, 54.3376886 36.1710412)",,30
141528511,False,,residential,,False,44.799,"LINESTRING (54.337731 36.1712408, 54.3380298 36.1715635)",,30
141529173,False,,residential,,True,44.282,"LINESTRING (54.337731 36.1712408, 54.3373472 36.171491)",,30
141529173,False,,residential,,False,209.954,"LINESTRING (54.337731 36.1712408, 54.3383988 36.1708056, 54.3381246 36.1705001, 54.3376398 36.1707957, 54.3373844 36.1705411)",,30
141529173,False,,residential,,False,44.282,"LINESTRING (54.3373472 36.171491, 54.337731 36.1712408)",,30
141528511,False,,residential,,True,44.799,"LINESTRING (54.3380298 36.1715635, 54.337731 36.1712408)",,30
141528732,False,خیابان امامزاده علی,residential,,True,78.753,"LINESTRING (54.3380298 36.1715635, 54.3380948 36.1715273, 54.3385454 36.1712759, 54.3387389 36.1711473)",,30
141529178,False,نیروی انتظامی,residential,,False,8.194,"LINESTRING (54.3402206 36.1662633, 54.3402866 36.1662124)",,30
141529178,False,نیروی انتظامی,residential,,True,29.096,"LINESTRING (54.3402206 36.1662633, 54.3399863 36.1664441)",,30
312830923,False,,residential,,False,83.239,"LINESTRING (54.3402206 36.1662633, 54.3406482 36.1663897, 54.3410883 36.1665272)",,30
129463323,True,بلوار امام خمینی,secondary,,False,91.595,"LINESTRING (54.3418831 36.16499, 54.3411744 36.1643974)",2,
312830922,False,نیروی انتظامی,residential,,True,83.825,"LINESTRING (54.3418831 36.16499, 54.341202 36.1655057)",,30
141528691,False,,residential,,True,46.811,"LINESTRING (54.3393103 36.1695901, 54.3397413 36.1693531)",,30
414626938,True,خیابان پاسداران,tertiary,,False,89.07300000000001,"LINESTRING (54.3393103 36.1695901, 54.3393408 36.1696689, 54.3394051 36.1697687, 54.3398505 36.1702565)",,
141528390,False,خیابان پارک,residential,,True,71.761,"LINESTRING (54.339107 36.1661235, 54.3383077 36.1661136)",,30
414626940,True,خیابان پاسداران,tertiary,,False,56.18300000000001,"LINESTRING (54.339107 36.1661235, 54.3391177 36.1657075, 54.3391278 36.1656187)",,
141529128,False,خیابان شهید کلاهدوز,residential,,True,27.123,"LINESTRING (54.3394505 36.1651373, 54.3392399 36.1649624)",,30
414626940,True,خیابان پاسداران,tertiary,,False,75.94200000000001,"LINESTRING (54.3394505 36.1651373, 54.3397803 36.164837, 54.3400112 36.1646259)",,
141528750,False,خیابان شهید فلاحی,residential,,True,156.339,"LINESTRING (54.3400112 36.1646259, 54.3388101 36.1636078)",,30
414626940,True,خیابان پاسداران,tertiary,,False,69.601,"LINESTRING (54.3400112 36.1646259, 54.3404057 36.1642894, 54.3405054 36.1641481)",,
414626940,True,خیابان پاسداران,tertiary,,False,61.577,"LINESTRING (54.3391278 36.1656187, 54.3391808 36.1654682, 54.3392505 36.1653621, 54.3393042 36.1652895, 54.3394505 36.1651373)",,
414626941,False,,residential,,True,128.162,"LINESTRING (54.3391278 36.1656187, 54.3389655 36.1654899, 54.3381098 36.1648106)",,30
141528405,True,خیابان ۲۲ بهمن,tertiary,,False,161.341,"LINESTRING (54.3339527 36.1633631, 54.3343161 36.1647841)",,
141528732,False,خیابان امامزاده علی,residential,,False,38.07,"LINESTRING (54.3398041 36.1703038, 54.3395189 36.1705572)",,30
414626940,True,خیابان پاسداران,tertiary,,False,91.41900000000001,"LINESTRING (54.3398041 36.1703038, 54.3393484 36.1697977, 54.3392438 36.1696203)",,
414626941,False,,residential,,True,83.857,"LINESTRING (54.3381098 36.1648106, 54.3374438 36.1642818)",,30
447728170,False,,residential,,False,29.467,"LINESTRING (54.3381098 36.1648106, 54.3383404 36.164622)",,30
414626941,False,,residential,,False,128.162,"LINESTRING (54.3381098 36.1648106, 54.3389655 36.1654899, 54.3391278 36.1656187)",,30
141529041,False,,residential,,False,83.3,"LINESTRING (54.3383404 36.164622, 54.3376866 36.1640904)",,30
447728170,False,,residential,,False,31.528,"LINESTRING (54.3383404 36.164622, 54.3385902 36.1644227)",,30
447728170,False,,residential,,True,29.467,"LINESTRING (54.3383404 36.164622, 54.3381098 36.1648106)",,30
141529041,False,,residential,,True,114.12,"LINESTRING (54.3383404 36.164622, 54.3389957 36.1651548, 54.3392399 36.1649624)",,30
141529128,False,خیابان شهید کلاهدوز,residential,,False,83.685,"LINESTRING (54.3385902 36.1644227, 54.3392399 36.1649624)",,30
141529128,False,خیابان شهید کلاهدوز,residential,,True,52.747,"LINESTRING (54.3385902 36.1644227, 54.3381806 36.1640826)",,30
447728170,False,,residential,,True,31.528,"LINESTRING (54.3385902 36.1644227, 54.3383404 36.164622)",,30
312996402,True,خیابان ۲۲ بهمن,tertiary,,False,38.165,"LINESTRING (54.3336306 36.163454, 54.3336129 36.1634015, 54.3335252 36.1631215)",,
777218651,True,,tertiary_link,,False,37.517,"LINESTRING (54.3336306 36.163454, 54.3336712 36.1633763, 54.3337566 36.1633277, 54.3338609 36.1633228, 54.3339527 36.1633631)",,
129543369,True,میدان شاهچراغی,tertiary,roundabout,False,1.954,"LINESTRING (54.3403279 36.1719024, 54.3403334 36.1718854)",,
129543369,True,میدان شاهچراغی,tertiary,roundabout,False,3.195,"LINESTRING (54.3407163 36.1716878, 54.3407518 36.1716899)",,
141528434,True,میدان ۱۵ خرداد,tertiary,roundabout,False,6.678,"LINESTRING (54.3335252 36.1631215, 54.3334958 36.1631152, 54.3334618 36.1630927)",,
141528434,True,میدان ۱۵ خرداد,tertiary,roundabout,False,3.606,"LINESTRING (54.3339379 36.1629804, 54.3339215 36.16301)",,
833687439,True,طوس,tertiary,,False,244.32999999999998,"LINESTRING (54.3435154 36.1678712, 54.3434 36.1679633, 54.3432037 36.1681573, 54.3429905 36.1683301, 54.3427309 36.1685609, 54.3425064 36.1688303, 54.3418725 36.1696134)",,30
414626938,True,خیابان پاسداران,tertiary,,False,42.643,"LINESTRING (54.3391614 36.1666901, 54.3391427 36.1670733)",,
897373381,False,,tertiary_link,,True,6.984,"LINESTRING (54.3391614 36.1666901, 54.3390837 36.1666869)",,
414626940,True,خیابان پاسداران,tertiary,,False,62.682,"LINESTRING (54.3390837 36.1666869, 54.339107 36.1661235)",,
897373381,False,,tertiary_link,,False,6.984,"LINESTRING (54.3390837 36.1666869, 54.3391614 36.1666901)",,
923028047,False,,residential,,True,64.315,"LINESTRING (54.3425283 36.1677814, 54.3430923 36.1681381)",,
923028047,False,,residential,,False,64.315,"LINESTRING (54.3430923 36.1681381, 54.3425283 36.1677814)",,
141528431,True,طوس,tertiary,,False,67.33,"LINESTRING (54.3430923 36.1681381, 54.3431573 36.168086, 54.3435577 36.167664)",,30
1086866547,False,,residential,,True,66.126,"LINESTRING (54.3407822 36.1689745, 54.3402334 36.1685778)",,
141529188,False,شهید دستجردی,residential,,False,40.921,"LINESTRING (54.3402334 36.1685778, 54.3404461 36.1682523)",,30
1086866547,False,,residential,,False,66.126,"LINESTRING (54.3402334 36.1685778, 54.3407822 36.1689745)",,
141529188,False,شهید دستجردی,residential,,True,20.573999999999998,"LINESTRING (54.3402334 36.1685778, 54.3401823 36.1686561, 54.3400992 36.1687255)",,30
1086866548,False,,residential,,True,40.393,"LINESTRING (54.3408868 36.170029, 54.340649 36.1697206)",,30
1086866548,False,,residential,,False,40.393,"LINESTRING (54.340649 36.1697206, 54.3408868 36.170029)",,30
897373351,False,خیابان امامزاده علی,residential,,False,53.102999999999994,"LINESTRING (54.340649 36.1697206, 54.3404889 36.169816, 54.3401964 36.1700274)",,30
897373351,False,خیابان امامزاده علی,residential,,True,42.099999999999994,"LINESTRING (54.340649 36.1697206, 54.3408332 36.1696108, 54.3410262 36.1694956)",,30
141529042,False,خیابان جانبازان,residential,,False,22.347,"LINESTRING (54.3390019 36.1699792, 54.3388769 36.1698054)",,30
1086868753,False,,residential,,True,43.716,"LINESTRING (54.3390019 36.1699792, 54.3385774 36.1701719)",,
141529042,False,خیابان جانبازان,residential,,True,79.335,"LINESTRING (54.3390019 36.1699792, 54.3390493 36.1700452, 54.3392248 36.1702263, 54.3395189 36.1705572)",,30
1086868753,False,,residential,,False,43.716,"LINESTRING (54.3385774 36.1701719, 54.3390019 36.1699792)",,
1086868754,False,,residential,,True,29.315,"LINESTRING (54.3387389 36.1711473, 54.3385506 36.1709319)",,
141528732,False,خیابان امامزاده علی,residential,,False,78.753,"LINESTRING (54.3387389 36.1711473, 54.3385454 36.1712759, 54.3380948 36.1715273, 54.3380298 36.1715635)",,30
141528732,False,خیابان امامزاده علی,residential,,True,96.00999999999999,"LINESTRING (54.3387389 36.1711473, 54.3389157 36.1710298, 54.3395189 36.1705572)",,30
1086868754,False,,residential,,False,29.315,"LINESTRING (54.3385506 36.1709319, 54.3387389 36.1711473)",,
141528990,False,,residential,,False,7.501,"LINESTRING (54.3424129 36.1639774, 54.3424236 36.1639105)",,30
141528990,False,,residential,,True,16.987,"LINESTRING (54.3424129 36.1639774, 54.3423886 36.1641289)",,30
1086874743,False,,residential,,True,27.626,"LINESTRING (54.3424129 36.1639774, 54.3421957 36.1638014)",,
1086874743,False,,residential,,False,27.626,"LINESTRING (54.3421957 36.1638014, 54.3424129 36.1639774)",,
1086874744,False,,residential,,True,40.716,"LINESTRING (54.3428555 36.1640223, 54.3424236 36.1639105)",,
141528990,False,,residential,,True,7.501,"LINESTRING (54.3424236 36.1639105, 54.3424129 36.1639774)",,30
1086874744,False,,residential,,False,40.716,"LINESTRING (54.3424236 36.1639105, 54.3428555 36.1640223)",,
141528990,False,,residential,,False,86.262,"LINESTRING (54.3424236 36.1639105, 54.342487 36.1635145, 54.3426394 36.1631587)",,30
141528746,False,,residential,,True,61.909,"LINESTRING (54.3424491 36.1645452, 54.3419539 36.1649327)",,30
1086874745,False,,residential,,True,21.919,"LINESTRING (54.3424491 36.1645452, 54.3422874 36.1643975)",,
"[141528746, 141528773]",False,شهید محمد علی تک,residential,,False,60.396,"LINESTRING (54.3424491 36.1645452, 54.3426326 36.1644017, 54.3424855 36.1642235, 54.3423886 36.1641289)",,30
1086874745,False,,residential,,False,52.194,"LINESTRING (54.3418872 36.164057, 54.3422874 36.1643975)",,
141529178,False,نیروی انتظامی,residential,,False,32.776,"LINESTRING (54.3402866 36.1662124, 54.3405505 36.1660087)",,30
141529178,False,نیروی انتظامی,residential,,True,8.194,"LINESTRING (54.3402866 36.1662124, 54.3402206 36.1662633)",,30
1090011696,False,,residential,,True,51.358,"LINESTRING (54.3402866 36.1662124, 54.3398756 36.1658911)",,
1090011696,False,,residential,,False,51.358,"LINESTRING (54.3398756 36.1658911, 54.3402866 36.1662124)",,
1125326432,False,,residential,,True,60.49,"LINESTRING (54.3429507 36.1676753, 54.3428367 36.1675692, 54.3431939 36.1672869)",,
141529177,True,خیابان شهید فلاحی,tertiary,,False,53.149,"LINESTRING (54.3431939 36.1672869, 54.3435577 36.167664)",,30
1125326432,False,,residential,,False,60.49,"LINESTRING (54.3431939 36.1672869, 54.3428367 36.1675692, 54.3429507 36.1676753)",,
129458168,True,بلوار امام خمینی,secondary,,False,92.839,"LINESTRING (54.3412297 36.1643367, 54.3417056 36.1647235, 54.3419539 36.1649327)",2,
129463323,True,بلوار امام خمینی,secondary,,False,28.778,"LINESTRING (54.3411744 36.1643974, 54.3411069 36.164341, 54.3409355 36.1642253)",2,
1266043351,True,,secondary_link,,False,11.084,"LINESTRING (54.3411744 36.1643974, 54.3411664 36.1643661, 54.3411778 36.1643439, 54.3412016 36.1643355, 54.3412297 36.1643367)",,
