osmid,oneway,lanes,ref,highway,reversed,length,geometry,name,junction
427394499,False,,,residential,False,125.042,"LINESTRING (50.1650876 30.0571383, 50.1649377 30.0571219, 50.163819 30.0568983)",دوم شرقی,
242696031,False,,,tertiary,False,22.397,"LINESTRING (50.1622052 30.0520073, 50.1622553 30.0518106)",شهدای جنوبی,
242696031,False,,,tertiary,True,13.099,"LINESTRING (50.1622052 30.0520073, 50.1621796 30.052123)",شهدای جنوبی,
330713476,False,,,residential,True,59.494,"LINESTRING (50.1622052 30.0520073, 50.1616034 30.0518851)",کوچه شهید خلیفه ای,
242696031,False,,,tertiary,False,68.102,"LINESTRING (50.1616632 30.0541636, 50.1618134 30.0535651)",شهدای جنوبی,
431576777,True,,,secondary,False,68.892,"LINESTRING (50.1616632 30.0541636, 50.1623589 30.0543094)",بلوار پاسداران,
242696031,False,,,tertiary,False,52.301,"LINESTRING (50.1618534 30.0534145, 50.1619736 30.0529558)",شهدای جنوبی,
242696031,False,,,tertiary,True,17.183,"LINESTRING (50.1618534 30.0534145, 50.1618134 30.0535651)",شهدای جنوبی,
763232329,False,,,residential,False,68.743,"LINESTRING (50.1618534 30.0534145, 50.1625493 30.0535537)",,
242696031,False,,,tertiary,False,33.813,"LINESTRING (50.1619736 30.0529558, 50.1620565 30.0526603)",شهدای جنوبی,
242696031,False,,,tertiary,True,52.301,"LINESTRING (50.1619736 30.0529558, 50.1618534 30.0534145)",شهدای جنوبی,
330713472,False,,,residential,False,66.1,"LINESTRING (50.1619736 30.0529558, 50.1615444 30.0528769, 50.1612999 30.0528409)",شهید زارع,
330713476,False,,,residential,False,7.274,"LINESTRING (50.1608804 30.0517916, 50.1609557 30.0517972)",کوچه شهید خلیفه ای,
330713476,False,,,residential,True,34.409,"LINESTRING (50.1608804 30.0517916, 50.1605237 30.0517708)",کوچه شهید خلیفه ای,
824710594,False,,,residential,True,115.122,"LINESTRING (50.1608804 30.0517916, 50.1606689 30.0528106)",,
330713476,False,,,residential,False,6.889,"LINESTRING (50.1615337 30.051871, 50.1616034 30.0518851)",کوچه شهید خلیفه ای,
330713476,False,,,residential,True,20.863,"LINESTRING (50.1615337 30.051871, 50.1613215 30.0518327)",کوچه شهید خلیفه ای,
242697734,False,,,residential,False,110.989,"LINESTRING (50.1615337 30.051871, 50.1613841 30.0523323, 50.1612292 30.0528337)",کوچه شهید دریس,
330713472,False,,,residential,True,6.852,"LINESTRING (50.1612292 30.0528337, 50.1612999 30.0528409)",شهید زارع,
242697734,False,,,residential,True,110.989,"LINESTRING (50.1612292 30.0528337, 50.1613841 30.0523323, 50.1615337 30.051871)",کوچه شهید دریس,
330713472,False,,,residential,False,26.991,"LINESTRING (50.1612292 30.0528337, 50.1611278 30.0528351, 50.1609488 30.0528374)",شهید زارع,
242696031,False,,,tertiary,False,60.909,"LINESTRING (50.1620565 30.0526603, 50.1621796 30.052123)",شهدای جنوبی,
242696031,False,,,tertiary,True,33.813,"LINESTRING (50.1620565 30.0526603, 50.1619736 30.0529558)",شهدای جنوبی,
427394496,False,,,residential,False,151.083,"LINESTRING (50.1620565 30.0526603, 50.1635767 30.052999)",دوم غربی,
330713476,False,,,residential,False,6.452,"LINESTRING (50.1612562 30.0518196, 50.1613215 30.0518327)",کوچه شهید خلیفه ای,
330713476,False,,,residential,True,29.029,"LINESTRING (50.1612562 30.0518196, 50.1609557 30.0517972)",کوچه شهید خلیفه ای,
441414193,False,,,residential,True,116.978,"LINESTRING (50.1612562 30.0518196, 50.1609488 30.0528374)",,
181772630,False,,,tertiary,False,41.823,"LINESTRING (50.1588882 30.0485319, 50.1593021 30.0486464)",۲۰ متری فرهنگیان,
330713449,False,,,residential,True,54.129,"LINESTRING (50.1588882 30.0485319, 50.1586409 30.0489691)",شهید بهشتی,
330713449,False,,,residential,False,54.129,"LINESTRING (50.1586409 30.0489691, 50.1588882 30.0485319)",شهید بهشتی,
330713449,False,,,residential,True,18.348,"LINESTRING (50.1586409 30.0489691, 50.1585659 30.0491208)",شهید بهشتی,
330713449,False,,,residential,False,10.184,"LINESTRING (50.1582672 30.0497182, 50.158308 30.0496337)",شهید بهشتی,
330713449,False,,,residential,True,80.953,"LINESTRING (50.1582672 30.0497182, 50.1579267 30.0503839)",شهید بهشتی,
441414217,False,,,residential,True,40.482,"LINESTRING (50.1582672 30.0497182, 50.1578789 30.0495783)",,
242696031,False,,,tertiary,False,59.85,"LINESTRING (50.1626059 30.0503253, 50.162745 30.0498007)",شهدای جنوبی,
242696031,False,,,tertiary,True,87.015,"LINESTRING (50.1626059 30.0503253, 50.1624378 30.0510942)",شهدای جنوبی,
427394492,False,,,tertiary,True,41.55,"LINESTRING (50.1626059 30.0503253, 50.1630263 30.0504102)",شهید باهنر,
330713449,False,,,residential,False,14.347,"LINESTRING (50.1578659 30.0505017, 50.1579267 30.0503839)",شهید بهشتی,
330713449,False,,,residential,True,57.073,"LINESTRING (50.1578659 30.0505017, 50.1576435 30.0509775)",شهید بهشتی,
427393737,False,,,residential,False,45.72,"LINESTRING (50.1578659 30.0505017, 50.1574487 30.0503051)",,
242696031,False,,,tertiary,False,87.015,"LINESTRING (50.1624378 30.0510942, 50.1626059 30.0503253)",شهدای جنوبی,
242696031,False,,,tertiary,True,61.339,"LINESTRING (50.1624378 30.0510942, 50.162385 30.0513017, 50.1623006 30.0516329)",شهدای جنوبی,
427393903,False,,,residential,True,127.89099999999999,"LINESTRING (50.1624378 30.0510942, 50.1618656 30.0509856, 50.1612397 30.0506391)",,
330713449,False,,,residential,True,25.096,"LINESTRING (50.1574187 30.0513862, 50.1573362 30.0516003)",شهید بهشتی,
427393730,False,,,residential,True,70.717,"LINESTRING (50.1574187 30.0513862, 50.1581318 30.0515394)",,
330713449,False,,,residential,False,50.625,"LINESTRING (50.1574187 30.0513862, 50.1574935 30.0512986, 50.1576435 30.0509775)",شهید بهشتی,
330713476,False,,,residential,False,34.409,"LINESTRING (50.1605237 30.0517708, 50.1608804 30.0517916)",کوچه شهید خلیفه ای,
427393730,False,,,residential,False,33.285,"LINESTRING (50.1605237 30.0517708, 50.1601779 30.0517672)",,
441414210,False,,,residential,False,68.822,"LINESTRING (50.1605237 30.0517708, 50.1607046 30.051172)",,
330713472,False,,,residential,True,27.104,"LINESTRING (50.1606689 30.0528106, 50.1609488 30.0528374)",شهید زارع,
441414207,False,,,residential,True,69.063,"LINESTRING (50.1606689 30.0528106, 50.1599517 30.0527909)",,
824710594,False,,,residential,False,115.122,"LINESTRING (50.1606689 30.0528106, 50.1608804 30.0517916)",,
824710594,False,,,residential,True,122.523,"LINESTRING (50.1606689 30.0528106, 50.160338 30.0538746)",,
330713472,False,,,residential,False,27.104,"LINESTRING (50.1609488 30.0528374, 50.1606689 30.0528106)",شهید زارع,
441414193,False,,,residential,False,116.978,"LINESTRING (50.1609488 30.0528374, 50.1612562 30.0518196)",,
330713472,False,,,residential,True,26.991,"LINESTRING (50.1609488 30.0528374, 50.1611278 30.0528351, 50.1612292 30.0528337)",شهید زارع,
330713472,False,,,residential,False,6.852,"LINESTRING (50.1612999 30.0528409, 50.1612292 30.0528337)",شهید زارع,
330713472,False,,,residential,True,66.1,"LINESTRING (50.1612999 30.0528409, 50.1615444 30.0528769, 50.1619736 30.0529558)",شهید زارع,
755781986,False,,,residential,False,132.77,"LINESTRING (50.1612999 30.0528409, 50.1612353 30.0530993, 50.1611522 30.0534046, 50.1611555 30.0534226, 50.1611703 30.0534441, 50.1612011 30.0534638, 50.1612548 30.0534731, 50.1618134 30.0535651)",,
330713465,False,,,tertiary,False,61.855,"LINESTRING (50.163464 30.0535045, 50.1633106 30.0540447)",شهید باهنر,
427394492,False,,,tertiary,False,57.246,"LINESTRING (50.163464 30.0535045, 50.1635767 30.052999)",شهید باهنر,
427394495,False,,,residential,False,189.166,"LINESTRING (50.163464 30.0535045, 50.1653687 30.0539242)",,
763232328,False,,,residential,True,84.86,"LINESTRING (50.163464 30.0535045, 50.1625995 30.0533545)",یکم غربی,
181772631,True,,,secondary,False,39.961,"LINESTRING (50.1587193 30.0536287, 50.158316 30.0535433)",بلوار پاسداران,
330713448,False,,,tertiary,False,157.85500000000002,"LINESTRING (50.1587193 30.0536287, 50.1586798 30.0540256, 50.1586108 30.0550451)",شهید فهمیده,
330713465,False,,,tertiary,True,61.855,"LINESTRING (50.1633106 30.0540447, 50.163464 30.0535045)",شهید باهنر,
427394494,False,,,residential,False,191.276,"LINESTRING (50.1633106 30.0540447, 50.1652319 30.0544846)",شهید ستار پناهی,
330713465,False,,,tertiary,False,50.293,"LINESTRING (50.1633106 30.0540447, 50.1631997 30.0543635, 50.1631823 30.0544819)",شهید باهنر,
181772631,True,,,secondary,False,45.47,"LINESTRING (50.1616888 30.0542578, 50.1612299 30.0541606)",بلوار پاسداران,
330713473,False,,,tertiary,False,54.905,"LINESTRING (50.1616888 30.0542578, 50.1615692 30.0547406)",شهدای شمالی,
330713447,False,,,tertiary,True,10.128,"LINESTRING (50.1631823 30.0544819, 50.1631565 30.0545702)",آزادگان,
330713465,False,,,tertiary,True,50.293,"LINESTRING (50.1631823 30.0544819, 50.1631997 30.0543635, 50.1633106 30.0540447)",شهید باهنر,
431576777,True,,,secondary,False,175.261,"LINESTRING (50.1631823 30.0544819, 50.1646207 30.0547926, 50.1647326 30.0548106, 50.1648289 30.0548106, 50.1649497 30.054773)",بلوار پاسداران,
181772631,True,,,secondary,False,145.467,"LINESTRING (50.1631565 30.0545702, 50.1616888 30.0542578)",بلوار پاسداران,
330713447,False,,,tertiary,False,10.128,"LINESTRING (50.1631565 30.0545702, 50.1631823 30.0544819)",آزادگان,
330713447,False,,,tertiary,True,55.237,"LINESTRING (50.1631565 30.0545702, 50.1630158 30.0550518)",آزادگان,
330713473,False,,,tertiary,False,49.259,"LINESTRING (50.1615432 30.0548457, 50.1614356 30.0552788)",شهدای شمالی,
330713473,False,,,tertiary,True,11.952,"LINESTRING (50.1615432 30.0548457, 50.1615692 30.0547406)",شهدای شمالی,
427394504,False,,,residential,True,57.276,"LINESTRING (50.1615432 30.0548457, 50.1609481 30.0548488)",,
330713447,False,,,tertiary,False,55.237,"LINESTRING (50.1630158 30.0550518, 50.1631565 30.0545702)",آزادگان,
330713447,False,,,tertiary,True,59.919,"LINESTRING (50.1630158 30.0550518, 50.1628735 30.0555764)",آزادگان,
427394502,False,,,residential,True,143.463,"LINESTRING (50.1630158 30.0550518, 50.1615692 30.0547406)",,
911430762,False,,,residential,False,126.532,"LINESTRING (50.1630158 30.0550518, 50.1642917 30.0553262)",اول غربی,
330713448,False,,,tertiary,False,7.64,"LINESTRING (50.158598 30.0552341, 50.1585918 30.0553026)",شهید فهمیده,
330713448,False,,,tertiary,True,21.052,"LINESTRING (50.158598 30.0552341, 50.1586108 30.0550451)",شهید فهمیده,
427393741,False,,,residential,True,25.244,"LINESTRING (50.158598 30.0552341, 50.1583359 30.0552255)",شهید کنارکوهی,
330713473,False,,,tertiary,False,23.025,"LINESTRING (50.1614356 30.0552788, 50.1613835 30.0554809)",شهدای شمالی,
330713473,False,,,tertiary,True,49.259,"LINESTRING (50.1614356 30.0552788, 50.1615432 30.0548457)",شهدای شمالی,
904905091,False,,,residential,True,142.291,"LINESTRING (50.1614356 30.0552788, 50.1628735 30.0555764)",باقری,
330713447,False,,,tertiary,False,59.919,"LINESTRING (50.1628735 30.0555764, 50.1630158 30.0550518)",آزادگان,
330713447,False,,,tertiary,True,62.005,"LINESTRING (50.1628735 30.0555764, 50.1627274 30.0561195)",آزادگان,
427394500,False,,,residential,True,125.874,"LINESTRING (50.1628735 30.0555764, 50.1641455 30.0558397)",دوم غربی,
904905091,False,,,residential,False,142.291,"LINESTRING (50.1628735 30.0555764, 50.1614356 30.0552788)",باقری,
330713448,False,,,tertiary,True,62.317,"LINESTRING (50.158541 30.0558613, 50.1585918 30.0553026)",شهید فهمیده,
427393739,False,,,residential,False,32.261,"LINESTRING (50.158541 30.0558613, 50.1582076 30.0558313)",,
427393739,False,,,residential,True,36.582,"LINESTRING (50.158541 30.0558613, 50.1589211 30.0558605)",,
330713448,False,,,tertiary,False,89.59400000000001,"LINESTRING (50.158541 30.0558613, 50.1584896 30.0564409, 50.1584805 30.0566652)",شهید فهمیده,
330713473,False,,,tertiary,False,40.068,"LINESTRING (50.1612554 30.0559773, 50.1611583 30.0563277)",شهدای شمالی,
330713473,False,,,tertiary,True,16.748,"LINESTRING (50.1612554 30.0559773, 50.1612933 30.0558303)",شهدای شمالی,
427393739,False,,,residential,False,54.616,"LINESTRING (50.1612554 30.0559773, 50.1606917 30.0559207)",,
330713456,False,,,residential,False,140.652,"LINESTRING (50.1611583 30.0563277, 50.1625789 30.0566246)",,
330713473,False,,,tertiary,False,14.705,"LINESTRING (50.1611583 30.0563277, 50.1611186 30.0564554)",شهدای شمالی,
330713473,False,,,tertiary,True,40.068,"LINESTRING (50.1611583 30.0563277, 50.1612554 30.0559773)",شهدای شمالی,
330713447,False,,,tertiary,False,57.955,"LINESTRING (50.1625789 30.0566246, 50.1627274 30.0561195)",آزادگان,
330713447,False,,,tertiary,True,62.164,"LINESTRING (50.1625789 30.0566246, 50.1624229 30.0571671)",آزادگان,
330713456,False,,,residential,True,140.652,"LINESTRING (50.1625789 30.0566246, 50.1611583 30.0563277)",,
911427010,False,,,residential,True,123.17,"LINESTRING (50.1625789 30.0566246, 50.163819 30.0568983)",,
330713448,False,,,tertiary,False,30.745,"LINESTRING (50.1584805 30.0566652, 50.1584953 30.0569414)",شهید فهمیده,
427395068,False,,,residential,False,64.216,"LINESTRING (50.1584805 30.0566652, 50.1578139 30.0566402)",,
427395068,False,,,residential,True,64.942,"LINESTRING (50.1584805 30.0566652, 50.1591539 30.0567024)",,
330713448,False,,,tertiary,True,89.59400000000001,"LINESTRING (50.1584805 30.0566652, 50.1584896 30.0564409, 50.158541 30.0558613)",شهید فهمیده,
779854160,False,,,residential,True,76.693,"LINESTRING (50.1669022 30.0568512, 50.1668611 30.0561624)",,
330713450,True,,,residential,False,4.191,"LINESTRING (50.1669022 30.0568512, 50.1669177 30.0568644, 50.1669303 30.0568798)",,roundabout
330713457,False,,,residential,False,141.229,"LINESTRING (50.1609971 30.0568667, 50.1624229 30.0571671)",,
330713473,False,,,tertiary,False,6.566,"LINESTRING (50.1609971 30.0568667, 50.1609797 30.0569238)",شهدای شمالی,
330713473,False,,,tertiary,True,47.206,"LINESTRING (50.1609971 30.0568667, 50.1611186 30.0564554)",شهدای شمالی,
330713450,True,,,residential,False,17.249,"LINESTRING (50.1669303 30.0568798, 50.1669433 30.0569087, 50.1669458 30.0569397, 50.1669377 30.0569699, 50.1669197 30.0569967, 50.1668933 30.0570177)",,roundabout
436018596,False,,,residential,True,75.806,"LINESTRING (50.1667704 30.0568396, 50.1668611 30.0561624)",۱۳ آبان,
330713450,True,,,residential,False,13.464,"LINESTRING (50.1667704 30.0568396, 50.1668034 30.0568295, 50.1668383 30.0568282, 50.1668722 30.0568356, 50.1669022 30.0568512)",,roundabout
330713448,False,,,tertiary,True,30.745,"LINESTRING (50.1584953 30.0569414, 50.1584805 30.0566652)",شهید فهمیده,
441414169,False,,,residential,False,84.207,"LINESTRING (50.1584953 30.0569414, 50.1593527 30.0570923)",,
441414222,False,,,residential,True,69.887,"LINESTRING (50.1584953 30.0569414, 50.1577698 30.0569146)",ایرانمنش,
330713450,True,,,residential,False,15.553,"LINESTRING (50.1667104 30.0569588, 50.1667065 30.056924, 50.1667161 30.05689, 50.1667383 30.0568608, 50.1667704 30.0568396)",,roundabout
330713464,False,,,residential,True,139.091,"LINESTRING (50.1667104 30.0569588, 50.1666084 30.0569709, 50.1659317 30.0569897, 50.1652667 30.057004)",,
330713446,False,,,residential,True,38.082,"LINESTRING (50.1668933 30.0570177, 50.1669764 30.0572394, 50.1669907 30.0573481)",,
330713450,True,,,residential,False,21.837,"LINESTRING (50.1668933 30.0570177, 50.166859 30.0570315, 50.1668214 30.0570353, 50.1667843 30.0570289, 50.1667514 30.0570128, 50.1667259 30.0569886, 50.1667104 30.0569588)",,roundabout
330713447,False,,,tertiary,False,62.164,"LINESTRING (50.1624229 30.0571671, 50.1625789 30.0566246)",آزادگان,
330713457,False,,,residential,True,141.229,"LINESTRING (50.1624229 30.0571671, 50.1609971 30.0568667)",,
934917283,False,,,residential,True,124.655,"LINESTRING (50.1624229 30.0571671, 50.163682 30.05743)",,
427393727,False,,,residential,False,23.186,"LINESTRING (50.162916 30.0491231, 50.1628645 30.0493268)",,
427393727,False,,,residential,True,56.525,"LINESTRING (50.162916 30.0491231, 50.1623516 30.0489826)",,
427393728,False,,,residential,False,50.919,"LINESTRING (50.162916 30.0491231, 50.1634351 30.0492114)",,
427393729,False,,,residential,False,68.118,"LINESTRING (50.162916 30.0491231, 50.1630566 30.0486782, 50.1630726 30.048586, 50.1630683 30.048528)",,
427393730,False,,,residential,False,47.028,"LINESTRING (50.1598095 30.0517268, 50.1593255 30.0516688)",,
427393730,False,,,residential,True,26.849,"LINESTRING (50.1598095 30.0517268, 50.1600861 30.0517581)",,
824710593,False,,,residential,False,23.6,"LINESTRING (50.1598095 30.0517268, 50.1597762 30.0518839, 50.1597655 30.0519356)",,
427393731,False,,,residential,False,62.253,"LINESTRING (50.1575364 30.0532873, 50.1577193 30.0527503)",,
431576777,True,,,secondary,False,79.484,"LINESTRING (50.1575364 30.0532873, 50.1583372 30.053462)",بلوار پاسداران,
427393730,False,,,residential,False,70.717,"LINESTRING (50.1581318 30.0515394, 50.1574187 30.0513862)",,
427393730,False,,,residential,True,51.293,"LINESTRING (50.1581318 30.0515394, 50.1586627 30.0515796)",,
427393731,False,,,residential,True,27.405,"LINESTRING (50.1581318 30.0515394, 50.1580513 30.0517758)",,
427393732,False,,,residential,False,84.699,"LINESTRING (50.1583372 30.053462, 50.1584274 30.0527043)",,
431576777,True,,,secondary,False,54.19,"LINESTRING (50.1583372 30.053462, 50.158884 30.0535782)",بلوار پاسداران,
427393732,False,,,residential,False,51.948,"LINESTRING (50.1584274 30.0527043, 50.1585236 30.0522446)",,
427393732,False,,,residential,True,84.699,"LINESTRING (50.1584274 30.0527043, 50.1583372 30.053462)",,
824710599,False,,,residential,False,62.175,"LINESTRING (50.1584274 30.0527043, 50.1590586 30.0528233)",,
427393730,False,,,residential,False,51.293,"LINESTRING (50.1586627 30.0515796, 50.1581318 30.0515394)",,
427393732,False,,,residential,True,69.067,"LINESTRING (50.1586627 30.0515796, 50.1585349 30.0521908)",,
427393730,False,,,residential,True,64.59,"LINESTRING (50.1586627 30.0515796, 50.1590772 30.0516441, 50.1593255 30.0516688)",,
427393733,False,,,residential,False,85.607,"LINESTRING (50.158884 30.0535782, 50.1590586 30.0528233)",,
431576777,True,,,secondary,False,57.179,"LINESTRING (50.158884 30.0535782, 50.1594627 30.0536945)",بلوار پاسداران,
427393730,False,,,residential,True,47.028,"LINESTRING (50.1593255 30.0516688, 50.1598095 30.0517268)",,
427393733,False,,,residential,True,20.321,"LINESTRING (50.1593255 30.0516688, 50.1592841 30.051848)",,
427393730,False,,,residential,False,64.59,"LINESTRING (50.1593255 30.0516688, 50.1590772 30.0516441, 50.1586627 30.0515796)",,
181772630,False,,,tertiary,True,34.579,"LINESTRING (50.1606039 30.0491096, 50.1602716 30.0489914)",۲۰ متری فرهنگیان,
427393734,False,,,residential,False,115.416,"LINESTRING (50.1606039 30.0491096, 50.1602003 30.050087)",,
181772630,False,,,tertiary,False,40.858,"LINESTRING (50.1606039 30.0491096, 50.1607013 30.0491443, 50.1609915 30.0492593)",۲۰ متری فرهنگیان,
427393734,False,,,residential,True,55.597,"LINESTRING (50.1599214 30.0507622, 50.1601159 30.0502914)",,
427393735,False,,,residential,True,77.839,"LINESTRING (50.1599214 30.0507622, 50.1591314 30.0506124)",,
427393734,False,,,residential,False,130.84300000000002,"LINESTRING (50.1599214 30.0507622, 50.1597853 30.0512237, 50.1597495 30.0512991, 50.1596894 30.0513202, 50.1590511 30.0512133)",,
330713449,False,,,residential,False,57.073,"LINESTRING (50.1576435 30.0509775, 50.1578659 30.0505017)",شهید بهشتی,
427393734,False,,,residential,True,137.993,"LINESTRING (50.1576435 30.0509775, 50.1590511 30.0512133)",,
330713449,False,,,residential,True,50.625,"LINESTRING (50.1576435 30.0509775, 50.1574935 30.0512986, 50.1574187 30.0513862)",شهید بهشتی,
330713449,False,,,residential,False,80.953,"LINESTRING (50.1579267 30.0503839, 50.1582672 30.0497182)",شهید بهشتی,
330713449,False,,,residential,True,14.347,"LINESTRING (50.1579267 30.0503839, 50.1578659 30.0505017)",شهید بهشتی,
427393735,False,,,residential,False,118.702,"LINESTRING (50.1579267 30.0503839, 50.1591314 30.0506124)",,
427393741,False,,,residential,False,26.661,"LINESTRING (50.1575369 30.0550851, 50.1578073 30.0551372)",شهید کنارکوهی,
441414200,False,,,residential,False,108.37,"LINESTRING (50.1575369 30.0550851, 50.1576502 30.0545433, 50.1576801 30.0541201)",روشن روان,
431576777,True,,,secondary,False,131.53,"LINESTRING (50.160338 30.0538746, 50.1616632 30.0541636)",بلوار پاسداران,
824710594,False,,,residential,False,122.523,"LINESTRING (50.160338 30.0538746, 50.1606689 30.0528106)",,
427393902,False,,,residential,False,39.273,"LINESTRING (50.1612397 30.0506391, 50.1608919 30.0504544)",,
427393902,False,,,residential,True,66.175,"LINESTRING (50.1612397 30.0506391, 50.1610945 30.0512208)",,
427393903,False,,,residential,False,127.89099999999999,"LINESTRING (50.1612397 30.0506391, 50.1618656 30.0509856, 50.1624378 30.0510942)",,
427393734,False,,,residential,False,24.136,"LINESTRING (50.1602003 30.050087, 50.1601159 30.0502914)",,
427393734,False,,,residential,True,115.416,"LINESTRING (50.1602003 30.050087, 50.1606039 30.0491096)",,
427393902,False,,,residential,True,28.682,"LINESTRING (50.1602003 30.050087, 50.1604543 30.0502219)",,
427393902,False,,,residential,False,49.42,"LINESTRING (50.1608919 30.0504544, 50.1604543 30.0502219)",,
427393902,False,,,residential,True,39.273,"LINESTRING (50.1608919 30.0504544, 50.1612397 30.0506391)",,
427394491,False,,,residential,False,124.981,"LINESTRING (50.1608919 30.0504544, 50.161493 30.0494581)",,
441414210,False,,,residential,True,81.805,"LINESTRING (50.1608919 30.0504544, 50.1607046 30.051172)",,
427394492,False,,,tertiary,True,34.587,"LINESTRING (50.1638111 30.0521739, 50.1637383 30.0524785)",شهید باهنر,
427394492,False,,,tertiary,False,25.032,"LINESTRING (50.1638111 30.0521739, 50.1638387 30.0519971, 50.1638493 30.0519513)",شهید باهنر,
1174931951,False,,,residential,False,155.095,"LINESTRING (50.1638111 30.0521739, 50.1629238 30.0519664, 50.1622553 30.0518106)",,
427394492,False,,,tertiary,False,20.755,"LINESTRING (50.1632363 30.0504526, 50.1630263 30.0504102)",شهید باهنر,
427394492,False,,,tertiary,True,51.67699999999999,"LINESTRING (50.1632363 30.0504526, 50.1633167 30.0504921, 50.163365 30.0505594, 50.1634884 30.0508102, 50.1635014 30.0508411)",شهید باهنر,
763231347,False,,,residential,False,70.881,"LINESTRING (50.1632363 30.0504526, 50.1636117 30.0504732, 50.1639642 30.0505377)",باهنر هشتم شرقی,
242696031,False,,,tertiary,False,13.099,"LINESTRING (50.1621796 30.052123, 50.1622052 30.0520073)",شهدای جنوبی,
