osmid,name,highway,oneway,reversed,length,geometry
66738725,غفاری,tertiary,False,True,36.459,"LINESTRING (49.6956218 36.073978, 49.6953219 36.0741988)"
66739342,بلوار شهید بهشتی,secondary,True,False,162.433,"LINESTRING (49.6956218 36.073978, 49.6944655 36.0728553)"
1015226016,,tertiary,False,True,16.426,"LINESTRING (49.6956218 36.073978, 49.6957643 36.0738855)"
302617046,فکوری,tertiary,False,True,17.956,"LINESTRING (49.6990569 36.0751752, 49.6992088 36.0750703)"
304048958,بلوار شهید بهشتی,secondary,True,False,27.358,"LINESTRING (49.6990569 36.0751752, 49.6987577 36.0751299)"
1078295251,فکوری,tertiary,True,False,43.506,"LINESTRING (49.6990569 36.0751752, 49.6990676 36.0752414, 49.6989073 36.0754374, 49.6988382 36.0755074)"
684739375,ولیعصر,tertiary,True,False,64.416,"LINESTRING (49.6919817 36.0708652, 49.6925026 36.0704673)"
684381967,قائم ۹,residential,False,False,151.889,"LINESTRING (49.6919817 36.0708652, 49.691633 36.0701641, 49.6913514 36.0695978)"
302994091,حجتی,tertiary,False,True,41.96,"LINESTRING (49.6944655 36.0728553, 49.6941401 36.0731259)"
511248831,بلوار شهید بهشتی,secondary,True,False,57.142,"LINESTRING (49.6944655 36.0728553, 49.6941166 36.0724257)"
302996417,کافی,residential,False,True,28.236,"LINESTRING (49.6931132 36.0731534, 49.6928823 36.0733256)"
304200063,بلوار هلال احمر,tertiary,True,False,81.384,"LINESTRING (49.6931132 36.0731534, 49.6927969 36.0724676)"
511248831,بلوار شهید بهشتی,secondary,True,False,76.546,"LINESTRING (49.6941166 36.0724257, 49.6936036 36.0718762)"
1102274219,کافی,residential,False,True,50.387,"LINESTRING (49.6941166 36.0724257, 49.6936993 36.0727283)"
511248831,بلوار شهید بهشتی,secondary,True,False,143.103,"LINESTRING (49.6925026 36.0704673, 49.6916329 36.0693893)"
684739375,ولیعصر,tertiary,True,False,9.97,"LINESTRING (49.6925026 36.0704673, 49.6925832 36.0704057)"
684747191,خیابان امام خمینی,secondary,True,False,46.984,"LINESTRING (49.698593 36.0697103, 49.698267 36.06938)"
425134015,کافی,residential,False,True,250.056,"LINESTRING (49.698267 36.06938, 49.6961983 36.0708837)"
684747191,خیابان امام خمینی,secondary,True,False,36.549,"LINESTRING (49.698267 36.06938, 49.697998 36.0691335)"
304043138,توحید جنوبی,tertiary,True,False,69.72,"LINESTRING (49.697619 36.0687833, 49.6970541 36.069213)"
684747191,خیابان امام خمینی,secondary,True,False,69.756,"LINESTRING (49.697619 36.0687833, 49.6971058 36.0683127)"
304043139,توحید شمالی,tertiary,True,False,57.599,"LINESTRING (49.6927969 36.0724676, 49.6923222 36.0728156)"
304200063,بلوار هلال احمر,tertiary,True,False,9.67,"LINESTRING (49.6927969 36.0724676, 49.692755 36.0723875)"
304043139,توحید شمالی,tertiary,True,False,59.937,"LINESTRING (49.6936036 36.0718762, 49.6931096 36.0722383)"
511248831,بلوار شهید بهشتی,secondary,True,False,8.989,"LINESTRING (49.6936036 36.0718762, 49.6935425 36.0718122)"
1060188372,توحید شمالی,tertiary,True,False,14.024,"LINESTRING (49.6935425 36.0718122, 49.6936904 36.071772)"
511248831,بلوار شهید بهشتی,secondary,True,False,165.49699999999999,"LINESTRING (49.6935425 36.0718122, 49.6931408 36.0713838, 49.6925674 36.0705536)"
66738725,غفاری,tertiary,False,False,35.262,"LINESTRING (49.694732 36.0746333, 49.695022 36.0744197)"
66738725,غفاری,tertiary,False,True,69.018,"LINESTRING (49.694732 36.0746333, 49.6941643 36.0750513)"
304048943,نرگس ۱۷,residential,False,False,114.061,"LINESTRING (49.694732 36.0746333, 49.6955526 36.0754158)"
304043143,فکوری,tertiary,True,False,60.504,"LINESTRING (49.6969668 36.0767025, 49.6974662 36.0763376)"
741589972,پرواز ۱۴,residential,False,True,154.532,"LINESTRING (49.6969668 36.0767025, 49.6958178 36.0756686)"
304048946,توانا,residential,False,False,76.627,"LINESTRING (49.6969426 36.0748521, 49.6963093 36.0753135)"
304048958,بلوار شهید بهشتی,secondary,True,False,155.584,"LINESTRING (49.6969426 36.0748521, 49.6964718 36.0746659, 49.6963303 36.0745909, 49.6956218 36.073978)"
304048943,نرگس ۱۷,residential,False,True,36.854,"LINESTRING (49.6958178 36.0756686, 49.6955526 36.0754158)"
304048946,توانا,residential,False,True,59.248,"LINESTRING (49.6958178 36.0756686, 49.6963093 36.0753135)"
741589972,پرواز ۱۴,residential,False,False,154.532,"LINESTRING (49.6958178 36.0756686, 49.6969668 36.0767025)"
66738725,غفاری,tertiary,False,False,18.934,"LINESTRING (49.6951662 36.0743135, 49.6953219 36.0741988)"
66738725,غفاری,tertiary,False,True,17.533,"LINESTRING (49.6951662 36.0743135, 49.695022 36.0744197)"
304048948,نرگس ۱۵,residential,False,False,151.389,"LINESTRING (49.6951662 36.0743135, 49.6963093 36.0753135)"
304048946,توانا,residential,False,False,59.248,"LINESTRING (49.6963093 36.0753135, 49.6958178 36.0756686)"
304048946,توانا,residential,False,True,76.627,"LINESTRING (49.6963093 36.0753135, 49.6969426 36.0748521)"
304048948,نرگس ۱۵,residential,False,True,151.389,"LINESTRING (49.6963093 36.0753135, 49.6951662 36.0743135)"
741589973,پرواز ۱۰,residential,False,True,154.201,"LINESTRING (49.6963093 36.0753135, 49.6974662 36.0763376)"
66738725,غفاری,tertiary,False,False,26.796,"LINESTRING (49.69311 36.0758276, 49.6933304 36.0756653)"
66738725,غفاری,tertiary,False,True,41.045,"LINESTRING (49.69311 36.0758276, 49.6927724 36.0760762)"
304049619,کوچه ۲۳,residential,False,False,151.489,"LINESTRING (49.69311 36.0758276, 49.6942334 36.0768433)"
66738725,غفاری,tertiary,False,False,41.045,"LINESTRING (49.6927724 36.0760762, 49.69311 36.0758276)"
66738725,غفاری,tertiary,False,True,33.273,"LINESTRING (49.6927724 36.0760762, 49.6924987 36.0762777)"
66738725,غفاری,tertiary,False,False,16.083,"LINESTRING (49.6921096 36.0765643, 49.6922419 36.0764669)"
66738725,غفاری,tertiary,False,True,42.333,"LINESTRING (49.6921096 36.0765643, 49.6917614 36.0768207)"
302994091,حجتی,tertiary,False,False,60.989,"LINESTRING (49.6906407 36.0758448, 49.6911249 36.0754605)"
302994091,حجتی,tertiary,False,True,60.212,"LINESTRING (49.6906407 36.0758448, 49.6901514 36.0762147)"
304050724,نرگس ۲۴,residential,False,False,148.054,"LINESTRING (49.6906407 36.0758448, 49.6917614 36.0768207)"
66738725,غفاری,tertiary,False,False,42.333,"LINESTRING (49.6917614 36.0768207, 49.6921096 36.0765643)"
66738725,غفاری,tertiary,False,True,7.331,"LINESTRING (49.6917614 36.0768207, 49.6917011 36.0768651)"
304050724,نرگس ۲۴,residential,False,True,148.054,"LINESTRING (49.6917614 36.0768207, 49.6906407 36.0758448)"
66738725,غفاری,tertiary,False,False,33.273,"LINESTRING (49.6924987 36.0762777, 49.6927724 36.0760762)"
66738725,غفاری,tertiary,False,True,7.934,"LINESTRING (49.6924987 36.0762777, 49.6924335 36.0763258)"
304050725,نرگس ۲۲,residential,False,False,74.283,"LINESTRING (49.6924987 36.0762777, 49.6919337 36.0757901)"
302994091,حجتی,tertiary,False,False,45.562,"LINESTRING (49.6913657 36.0752721, 49.6917322 36.074989)"
302994091,حجتی,tertiary,False,True,25.471,"LINESTRING (49.6913657 36.0752721, 49.6911618 36.0754312)"
304050725,نرگس ۲۲,residential,False,True,52.222,"LINESTRING (49.6913657 36.0752721, 49.6917454 36.0756276)"
1078295251,فکوری,tertiary,True,False,68.687,"LINESTRING (49.6988382 36.0755074, 49.6987401 36.0756068, 49.6983463 36.0759801)"
1078295251,فکوری,tertiary,True,False,69.96600000000001,"LINESTRING (49.6983463 36.0759801, 49.6980573 36.0761958, 49.6976971 36.076306)"
304054461,شهید بازیار,tertiary,False,False,34.317,"LINESTRING (49.6916329 36.0693893, 49.6913514 36.0695978)"
66738725,غفاری,tertiary,False,False,7.331,"LINESTRING (49.6917011 36.0768651, 49.6917614 36.0768207)"
302617046,فکوری,tertiary,False,False,17.956,"LINESTRING (49.6992088 36.0750703, 49.6990569 36.0751752)"
511248828,بلوار شهید بهشتی,secondary,True,False,94.554,"LINESTRING (49.6957643 36.0738855, 49.696465 36.0745198)"
1015226016,,tertiary,False,False,16.426,"LINESTRING (49.6957643 36.0738855, 49.6956218 36.073978)"
511248828,بلوار شهید بهشتی,secondary,True,False,56.801,"LINESTRING (49.6945744 36.0727591, 49.6949618 36.0731627)"
511248829,حجتی,tertiary,True,False,50.64,"LINESTRING (49.6945744 36.0727591, 49.6949852 36.0724474)"
425134015,کافی,residential,False,False,39.061,"LINESTRING (49.6942104 36.0723416, 49.6945312 36.0721046)"
684742188,بلوار شهید بهشتی,secondary,True,False,56.793,"LINESTRING (49.6942104 36.0723416, 49.6945744 36.0727591)"
684742188,بلوار شهید بهشتی,secondary,True,False,78.713,"LINESTRING (49.6936904 36.071772, 49.6942104 36.0723416)"
1067255806,توحید شمالی,tertiary,True,False,13.968,"LINESTRING (49.6936904 36.071772, 49.6936036 36.0718762)"
304202216,فلاحی,residential,False,True,95.159,"LINESTRING (49.6925832 36.0704057, 49.6924172 36.0695605)"
684739375,ولیعصر,tertiary,True,False,80.311,"LINESTRING (49.6925832 36.0704057, 49.6932326 36.0699096)"
684742188,بلوار شهید بهشتی,secondary,True,False,11.375,"LINESTRING (49.6925832 36.0704057, 49.6926415 36.0704965)"
511248828,بلوار شهید بهشتی,secondary,True,False,73.494,"LINESTRING (49.6952053 36.0734031, 49.6957643 36.0738855)"
304059110,کوچه عدالت,residential,False,True,85.812,"LINESTRING (49.6952053 36.0734031, 49.6957137 36.0730952, 49.6959571 36.0729279)"
304059112,کوچه عدل,residential,False,False,56.336,"LINESTRING (49.6949618 36.0731627, 49.6954437 36.0728387)"
511248828,بلوار شهید بهشتی,secondary,True,False,34.547,"LINESTRING (49.6949618 36.0731627, 49.6952053 36.0734031)"
304059112,کوچه عدل,residential,False,True,167.684,"LINESTRING (49.6990255 36.0701054, 49.6976913 36.0711595)"
684747191,خیابان امام خمینی,secondary,True,False,58.662,"LINESTRING (49.6990255 36.0701054, 49.698593 36.0697103)"
1078295251,فکوری,tertiary,True,False,11.494,"LINESTRING (49.6976971 36.076306, 49.6975959 36.0763692)"
304048953,شهید محرم,tertiary,True,False,163.55,"LINESTRING (49.6977916 36.073513, 49.6974287 36.0737884, 49.6969705 36.0741361, 49.696465 36.0745198)"
"[897711035, 897711036]",,residential,False,False,134.339,"LINESTRING (49.6977916 36.073513, 49.6982035 36.0738709, 49.6982286 36.0738843, 49.6982565 36.0738778, 49.698861 36.0734171)"
304048953,شهید محرم,tertiary,True,False,139.565,"LINESTRING (49.6989236 36.0726538, 49.6982935 36.073132, 49.6978626 36.0734591, 49.6977916 36.073513)"
302994091,حجتی,tertiary,False,False,37.137,"LINESTRING (49.6938425 36.0733576, 49.6941401 36.0731259)"
302994091,حجتی,tertiary,False,True,43.845,"LINESTRING (49.6938425 36.0733576, 49.6934807 36.0736221)"
304200043,نرگس ۱۶,residential,False,True,158.698,"LINESTRING (49.6938425 36.0733576, 49.695022 36.0744197)"
