osmid,name,highway,maxspeed,oneway,reversed,length,junction,geometry
676719967,,residential,,False,False,36.571,,"LINESTRING (60.4015925 25.3575134, 60.401534 25.357516, 60.4012288 25.3575064)"
155330952,بلوار ساحلی,secondary,50,True,False,167.002,,"LINESTRING (60.4017213 25.3575194, 60.4016318 25.3590191)"
155330975,,residential,,False,True,12.959,,"LINESTRING (60.4017213 25.3575194, 60.4015925 25.3575134)"
245276280,,residential,30,False,False,31.173,,"LINESTRING (60.3972079 25.3574226, 60.397518 25.3574308)"
245276280,,residential,30,False,True,80.758,,"LINESTRING (60.3972079 25.3574226, 60.3964042 25.3574187)"
676945205,انتفاضه,tertiary,40,False,False,70.757,,"LINESTRING (60.3972079 25.3574226, 60.3972306 25.3567866)"
676945205,انتفاضه,tertiary,40,False,True,57.774,,"LINESTRING (60.3972079 25.3574226, 60.3971604 25.3579404)"
145874934,امام خمینی,secondary,40,False,False,152.306,,"LINESTRING (60.3937446 25.3586392, 60.3952598 25.3586769)"
145874934,امام خمینی,secondary,40,False,True,31.477,,"LINESTRING (60.3937446 25.3586392, 60.393432 25.3586576)"
245276295,رجایی,tertiary,30,False,False,49.916,,"LINESTRING (60.3937446 25.3586392, 60.3937297 25.3581905)"
155330928,میدان شورا,secondary,30,True,False,17.023,roundabout,"LINESTRING (60.3990873 25.3587563, 60.3991178 25.3587429, 60.3991513 25.3587387, 60.3991847 25.358744, 60.3992146 25.3587585, 60.3992381 25.3587805)"
155331024,,secondary,60,True,False,62.099000000000004,,"LINESTRING (60.3990873 25.3587563, 60.3991365 25.3586182, 60.3991983 25.3582086)"
155330928,میدان شورا,secondary,30,True,False,8.527000000000001,roundabout,"LINESTRING (60.3992381 25.3587805, 60.3992511 25.3588032, 60.3992572 25.3588282, 60.3992559 25.3588537)"
155330928,میدان شورا,secondary,30,True,False,8.527000000000001,roundabout,"LINESTRING (60.3990604 25.3588926, 60.3990474 25.3588699, 60.3990413 25.3588449, 60.3990426 25.3588194)"
155330928,میدان شورا,secondary,30,True,False,17.019,roundabout,"LINESTRING (60.3992112 25.3589168, 60.3991807 25.3589302, 60.3991472 25.3589344, 60.3991138 25.358929, 60.3990839 25.3589146, 60.3990604 25.3588926)"
155330946,خاتم الانبیاء,secondary,60,True,False,57.928999999999995,,"LINESTRING (60.3992112 25.3589168, 60.3991611 25.3590458, 60.3991059 25.3594268)"
155330952,بلوار ساحلی,secondary,50,True,False,220.64,,"LINESTRING (60.4016318 25.3590191, 60.4017577 25.3610001)"
155330976,,secondary,,False,True,11.58,,"LINESTRING (60.4016318 25.3590191, 60.4015166 25.3590161)"
155330970,,secondary_link,,False,False,12.16,,"LINESTRING (60.4017577 25.3610001, 60.401637 25.361008)"
155330952,بلوار ساحلی,secondary,50,True,False,410.312,,"LINESTRING (60.4017577 25.3610001, 60.4017776 25.3613889, 60.4018697 25.3621195, 60.4019684 25.3626669, 60.4023568 25.3646469)"
155330955,بلوار ساحلی,secondary,50,True,False,30.521,,"LINESTRING (60.401637 25.361008, 60.4016209 25.3607339)"
155330970,,secondary_link,,False,True,12.16,,"LINESTRING (60.401637 25.361008, 60.4017577 25.3610001)"
676720199,ساحل ۳,residential,30,False,True,55.434,,"LINESTRING (60.3986146 25.3620391, 60.3991663 25.3620395)"
155330946,خاتم الانبیاء,secondary,60,True,False,100.15100000000001,,"LINESTRING (60.3986146 25.3620391, 60.3984464 25.3625347, 60.3983299 25.3628626, 60.3983171 25.3628987)"
593733029,ساحل ۳,residential,,False,False,66.372,,"LINESTRING (60.4017491 25.3621112, 60.4010973 25.3620143)"
155330955,بلوار ساحلی,secondary,50,True,False,102.675,,"LINESTRING (60.4017491 25.3621112, 60.4016589 25.3613952, 60.4016478 25.3611927)"
155330946,خاتم الانبیاء,secondary,60,True,False,115.848,,"LINESTRING (60.3983171 25.3628987, 60.3979696 25.3638921)"
155330979,,tertiary,,False,False,10.239,,"LINESTRING (60.3983171 25.3628987, 60.3982156 25.3628905)"
155331022,مرتضی علی,tertiary,40,False,True,32.483,,"LINESTRING (60.3983171 25.3628987, 60.3986391 25.3629247)"
593761850,,residential,,False,False,75.379,,"LINESTRING (60.4011257 25.3634982, 60.4011437 25.3628205)"
593761850,,residential,,False,True,89.0,,"LINESTRING (60.4011257 25.3634982, 60.4020109 25.3634693)"
676720736,,residential,,False,False,25.048,,"LINESTRING (60.4011257 25.3634982, 60.4008922 25.3635771)"
245276291,,residential,,False,True,32.126,,"LINESTRING (60.3972141 25.3561102, 60.3975324 25.3561374)"
245276292,,residential,30,False,False,80.58,,"LINESTRING (60.3972141 25.3561102, 60.3965198 25.3561565, 60.3964299 25.3562068)"
676945205,انتفاضه,tertiary,40,False,True,75.241,,"LINESTRING (60.3972141 25.3561102, 60.3972327 25.3567281, 60.3972306 25.3567866)"
245276291,,residential,,False,False,35.082,,"LINESTRING (60.3985614 25.3561526, 60.3982145 25.3561882)"
245276291,,residential,,False,True,94.699,,"LINESTRING (60.3985614 25.3561526, 60.3995029 25.3561906)"
676945042,,residential,,False,False,41.069,,"LINESTRING (60.3985614 25.3561526, 60.3985813 25.3565215)"
245276291,,residential,,False,True,35.082,,"LINESTRING (60.3982145 25.3561882, 60.3985614 25.3561526)"
676945047,,residential,,False,True,54.51,,"LINESTRING (60.3982145 25.3561882, 60.3983104 25.3566707)"
245276291,,residential,,False,False,68.774,,"LINESTRING (60.3982145 25.3561882, 60.3977567 25.3561565, 60.3975324 25.3561374)"
245276291,,residential,,False,False,94.699,,"LINESTRING (60.3995029 25.3561906, 60.3985614 25.3561526)"
676976915,,residential,,False,False,46.631,,"LINESTRING (60.3964299 25.3562068, 60.3959667 25.3561812)"
245276292,,residential,30,False,False,101.918,,"LINESTRING (60.3964299 25.3562068, 60.3963956 25.3563267, 60.3964018 25.3571194)"
245276292,,residential,30,False,True,80.58,,"LINESTRING (60.3964299 25.3562068, 60.3965198 25.3561565, 60.3972141 25.3561102)"
245276284,,residential,,False,True,92.457,,"LINESTRING (60.3943497 25.3564156, 60.3934509 25.3565936)"
376330745,,residential,,False,False,40.475,,"LINESTRING (60.3943497 25.3564156, 60.3943919 25.3560536)"
376330745,,residential,,False,True,126.239,,"LINESTRING (60.3943497 25.3564156, 60.394317 25.3567854, 60.3951515 25.3569099)"
245276284,,residential,,False,False,92.457,,"LINESTRING (60.3934509 25.3565936, 60.3943497 25.3564156)"
245276295,رجایی,tertiary,30,False,False,63.123,,"LINESTRING (60.3934509 25.3565936, 60.3933671 25.356031)"
245276295,رجایی,tertiary,30,False,True,36.609,,"LINESTRING (60.3934509 25.3565936, 60.393501 25.3569197)"
245276286,,residential,,False,False,19.667,,"LINESTRING (60.398401 25.356669, 60.3983805 25.3568449)"
676945042,,residential,,False,False,9.106,,"LINESTRING (60.398401 25.356669, 60.3983104 25.3566707)"
676945042,,residential,,False,True,24.631,,"LINESTRING (60.398401 25.356669, 60.3985032 25.3566032, 60.3985376 25.3565715, 60.3985813 25.3565215)"
245276280,,residential,30,False,False,80.758,,"LINESTRING (60.3964042 25.3574187, 60.3972079 25.3574226)"
245276280,,residential,30,False,True,17.735,,"LINESTRING (60.3964042 25.3574187, 60.3962277 25.3574179)"
245276292,,residential,30,False,True,33.282,,"LINESTRING (60.3964042 25.3574187, 60.3964018 25.3571194)"
245276280,,residential,30,False,True,81.246,,"LINESTRING (60.398326 25.357458, 60.397518 25.3574308)"
245276286,,residential,,False,True,29.078,,"LINESTRING (60.398326 25.357458, 60.3983374 25.3571967)"
245276286,,residential,,False,False,71.696,,"LINESTRING (60.398326 25.357458, 60.3983164 25.357573, 60.3983217 25.3575915, 60.3983426 25.3575958, 60.3988817 25.3576568)"
245276295,رجایی,tertiary,30,False,False,12.491,,"LINESTRING (60.3936159 25.3574633, 60.3936017 25.3573517)"
245276295,رجایی,tertiary,30,False,True,23.39,,"LINESTRING (60.3936159 25.3574633, 60.393645 25.357672)"
245276280,,residential,30,False,False,139.406,,"LINESTRING (60.3936159 25.3574633, 60.3937462 25.3574213, 60.3942903 25.3573732, 60.3949911 25.3574151)"
245276295,رجایی,tertiary,30,False,False,23.39,,"LINESTRING (60.393645 25.357672, 60.3936159 25.3574633)"
245276295,رجایی,tertiary,30,False,True,17.702,,"LINESTRING (60.393645 25.357672, 60.3936779 25.3578284)"
155331024,,secondary,60,True,False,67.831,,"LINESTRING (60.3992747 25.3577027, 60.3993653 25.3570982)"
245276286,,residential,,False,True,39.818,,"LINESTRING (60.3992747 25.3577027, 60.3988817 25.3576568)"
245276285,,residential,,False,False,117.082,,"LINESTRING (60.3971604 25.3579404, 60.3983131 25.3580943)"
676945205,انتفاضه,tertiary,40,False,False,57.774,,"LINESTRING (60.3971604 25.3579404, 60.3972079 25.3574226)"
676945205,انتفاضه,tertiary,40,False,True,45.021,,"LINESTRING (60.3971604 25.3579404, 60.3971234 25.3583439)"
245276285,,residential,,False,False,89.849,,"LINESTRING (60.3983131 25.3580943, 60.3991983 25.3582086)"
245276285,,residential,,False,True,117.082,,"LINESTRING (60.3983131 25.3580943, 60.3971604 25.3579404)"
676945049,,residential,,False,True,121.577,,"LINESTRING (60.3983131 25.3580943, 60.3983313 25.3578593, 60.3983421 25.3578241, 60.3983755 25.3578169, 60.3992459 25.3578932)"
155331024,,secondary,60,True,False,35.396,,"LINESTRING (60.3991983 25.3582086, 60.3992459 25.3578932)"
245276285,,residential,,False,True,89.849,,"LINESTRING (60.3991983 25.3582086, 60.3983131 25.3580943)"
707173144,,residential,,False,True,9.0,,"LINESTRING (60.3991983 25.3582086, 60.3992871 25.3582192)"
245276295,رجایی,tertiary,30,False,False,40.599,,"LINESTRING (60.3937297 25.3581905, 60.3936779 25.3578284)"
245276295,رجایی,tertiary,30,False,True,49.916,,"LINESTRING (60.3937297 25.3581905, 60.3937446 25.3586392)"
457314113,,residential,,False,True,116.819,,"LINESTRING (60.3937297 25.3581905, 60.394892 25.3581667)"
676944614,,residential,30,False,True,52.075,,"LINESTRING (60.3966223 25.3649365, 60.3966442 25.3644686)"
155331022,مرتضی علی,tertiary,40,False,False,38.232,,"LINESTRING (60.4006729 25.3628179, 60.4002924 25.3628157)"
155331022,مرتضی علی,tertiary,40,False,True,47.306,,"LINESTRING (60.4006729 25.3628179, 60.4011437 25.3628205)"
376330704,,residential,30,False,False,87.248,,"LINESTRING (60.4006729 25.3628179, 60.4008922 25.3635771)"
376330708,,residential,30,False,False,13.74,,"LINESTRING (60.3991834 25.3641302, 60.3991744 25.3640069)"
676720205,,residential,30,False,False,40.508,,"LINESTRING (60.3991834 25.3641302, 60.3995864 25.3641201)"
376330704,,residential,30,False,True,52.623,,"LINESTRING (60.4010245 25.364035, 60.4008922 25.3635771)"
376330704,,residential,30,False,False,91.34,,"LINESTRING (60.4010245 25.364035, 60.4010314 25.3640591, 60.4009186 25.3648491)"
676720205,,residential,30,False,True,115.69500000000001,,"LINESTRING (60.4010245 25.364035, 60.399915 25.3641118, 60.3998763 25.3641128)"
155331022,مرتضی علی,tertiary,40,False,False,45.744,,"LINESTRING (60.3990922 25.3628846, 60.3986391 25.3629247)"
155331022,مرتضی علی,tertiary,40,False,True,46.814,,"LINESTRING (60.3990922 25.3628846, 60.3995559 25.3628436)"
376330708,,residential,30,False,True,42.102,,"LINESTRING (60.3990922 25.3628846, 60.3991199 25.3632624)"
376330717,صدیقی,residential,30,False,True,96.278,,"LINESTRING (60.3990922 25.3628846, 60.3990607 25.3627857, 60.3990415 25.3624863, 60.3990799 25.3622564, 60.3991663 25.3620395)"
155330988,مرتضی علی,tertiary,40,False,False,40.482,,"LINESTRING (60.3971494 25.3627764, 60.3967467 25.3627651)"
155330988,مرتضی علی,tertiary,40,False,True,27.569,,"LINESTRING (60.3971494 25.3627764, 60.397419 25.3628225)"
376330709,,residential,30,False,False,29.051,,"LINESTRING (60.3971494 25.3627764, 60.3971557 25.3630376)"
376330709,,residential,30,False,True,9.285,,"LINESTRING (60.3971758 25.3631191, 60.3971557 25.3630376)"
376330709,,residential,30,False,False,103.411,,"LINESTRING (60.3971758 25.3631191, 60.3971109 25.3632879, 60.3969299 25.3634567, 60.3968279 25.3635825, 60.396753 25.3637547, 60.3967057 25.3639247)"
593731705,,residential,,False,True,23.243000000000002,,"LINESTRING (60.3971758 25.3631191, 60.397266 25.3632183, 60.3972763 25.3632984)"
376330703,ایران بندر 8,residential,30,False,True,133.006,,"LINESTRING (60.3967057 25.3639247, 60.3953835 25.3639826)"
676944614,,residential,30,False,False,24.586,,"LINESTRING (60.3967057 25.3639247, 60.3967076 25.3641458)"
376330709,,residential,30,False,True,103.411,,"LINESTRING (60.3967057 25.3639247, 60.396753 25.3637547, 60.3968279 25.3635825, 60.3969299 25.3634567, 60.3971109 25.3632879, 60.3971758 25.3631191)"
376330711,,residential,30,False,False,77.325,,"LINESTRING (60.3958391 25.3594797, 60.3950734 25.3594102)"
376330711,,residential,30,False,True,52.077,,"LINESTRING (60.3958391 25.3594797, 60.396346 25.3595773)"
593761843,,residential,,False,True,88.46199999999999,,"LINESTRING (60.3958391 25.3594797, 60.3957006 25.3598615, 60.3956102 25.3599365, 60.3955733 25.3602174)"
376330711,,residential,30,False,False,79.653,,"LINESTRING (60.3935649 25.3593638, 60.393432 25.3586576)"
376330711,,residential,30,False,True,151.775,,"LINESTRING (60.3935649 25.3593638, 60.3946915 25.3593756, 60.3950734 25.3594102)"
376330741,,residential,30,False,False,175.016,,"LINESTRING (60.3935649 25.3593638, 60.3937603 25.3603134, 60.3937719 25.3605143, 60.3937272 25.3609192)"
145874934,امام خمینی,secondary,40,False,False,31.477,,"LINESTRING (60.393432 25.3586576, 60.3937446 25.3586392)"
376330711,,residential,30,False,True,79.653,,"LINESTRING (60.393432 25.3586576, 60.3935649 25.3593638)"
376330714,صدیقی,residential,30,False,False,35.865,,"LINESTRING (60.4000546 25.3594927, 60.399949 25.3598008)"
376330714,صدیقی,residential,30,False,True,63.083,,"LINESTRING (60.4000546 25.3594927, 60.4000862 25.3589261)"
593733030,,residential,,False,False,95.997,,"LINESTRING (60.4000546 25.3594927, 60.3996856 25.359429, 60.3991059 25.3594268)"
593733030,,residential,,False,True,155.506,,"LINESTRING (60.4000546 25.3594927, 60.4010067 25.3597279, 60.4015643 25.3597802)"
376330714,صدیقی,residential,30,False,True,35.865,,"LINESTRING (60.399949 25.3598008, 60.4000546 25.3594927)"
376330714,صدیقی,residential,30,False,False,46.849999999999994,,"LINESTRING (60.399949 25.3598008, 60.3997761 25.3599223, 60.3996618 25.3601204)"
676719973,,residential,,False,False,46.495,,"LINESTRING (60.399949 25.3598008, 60.4000173 25.3599148, 60.4000655 25.3600602, 60.4000446 25.3601956)"
376330714,صدیقی,residential,30,False,False,24.838,,"LINESTRING (60.3996618 25.3601204, 60.3995884 25.3603337)"
593733031,,residential,,False,False,39.362,,"LINESTRING (60.3996618 25.3601204, 60.4000446 25.3601956)"
593733031,,residential,,False,True,65.384,,"LINESTRING (60.3996618 25.3601204, 60.3990164 25.3600454)"
376330714,صدیقی,residential,30,False,True,46.849999999999994,,"LINESTRING (60.3996618 25.3601204, 60.3997761 25.3599223, 60.399949 25.3598008)"
376330714,صدیقی,residential,30,False,False,43.446,,"LINESTRING (60.3994256 25.3609375, 60.3994112 25.361328)"
376330714,صدیقی,residential,30,False,True,6.692,,"LINESTRING (60.3994256 25.3609375, 60.3994398 25.3608787)"
593733034,,residential,,False,True,23.166,,"LINESTRING (60.3994256 25.3609375, 60.3996358 25.3610231)"
376330714,صدیقی,residential,30,False,True,43.446,,"LINESTRING (60.3994112 25.361328, 60.3994256 25.3609375)"
593761847,,residential,,False,False,56.355,,"LINESTRING (60.3994112 25.361328, 60.3999037 25.3615705)"
376330714,صدیقی,residential,30,False,False,83.429,,"LINESTRING (60.3994112 25.361328, 60.3993104 25.3614928, 60.3991663 25.3620395)"
593733029,ساحل ۳,residential,,False,True,33.877,,"LINESTRING (60.3991663 25.3620395, 60.3995033 25.3620488)"
676720199,ساحل ۳,residential,30,False,False,55.434,,"LINESTRING (60.3991663 25.3620395, 60.3986146 25.3620391)"
376330714,صدیقی,residential,30,False,True,83.429,,"LINESTRING (60.3991663 25.3620395, 60.3993104 25.3614928, 60.3994112 25.361328)"
376330717,صدیقی,residential,30,False,False,96.278,,"LINESTRING (60.3991663 25.3620395, 60.3990799 25.3622564, 60.3990415 25.3624863, 60.3990607 25.3627857, 60.3990922 25.3628846)"
155331044,مرتضی علی,tertiary,40,False,False,16.557,,"LINESTRING (60.3967072 25.3620701, 60.3966987 25.3619214)"
155331044,مرتضی علی,tertiary,40,False,True,15.521,,"LINESTRING (60.3967072 25.3620701, 60.3967151 25.3622095)"
376330739,,residential,30,False,False,79.964,,"LINESTRING (60.3967072 25.3620701, 60.3974907 25.361944)"
376330739,,residential,30,False,True,79.964,,"LINESTRING (60.3974907 25.361944, 60.3967072 25.3620701)"
593761839,,residential,,False,False,50.586,,"LINESTRING (60.3974907 25.361944, 60.3974537 25.3623977)"
376330739,,residential,30,False,False,139.801,,"LINESTRING (60.3974907 25.361944, 60.3978733 25.3617316, 60.3979516 25.3616881, 60.3984317 25.3612672, 60.3985422 25.3611371)"
376330739,,residential,30,False,False,20.495,,"LINESTRING (60.3985422 25.3611371, 60.398746 25.3611446)"
376330739,,residential,30,False,True,139.80100000000002,,"LINESTRING (60.3985422 25.3611371, 60.3984317 25.3612672, 60.3979516 25.3616881, 60.3978733 25.3617316, 60.3974907 25.361944)"
593761853,,residential,,False,True,140.019,,"LINESTRING (60.3985422 25.3611371, 60.3976161 25.3611441, 60.3975963 25.3611401, 60.3975942 25.3611197, 60.3975633 25.3607372)"
376330741,,residential,30,False,False,72.962,,"LINESTRING (60.3936505 25.361337, 60.3936038 25.3619918)"
376330741,,residential,30,False,True,47.092,,"LINESTRING (60.3936505 25.361337, 60.3937272 25.3609192)"
457314110,,residential,,False,True,38.629,,"LINESTRING (60.3936505 25.361337, 60.3940348 25.3613468)"
376330741,,residential,30,False,True,16.842,,"LINESTRING (60.3935776 25.362508, 60.3935853 25.3623567)"
676945211,,residential,30,False,False,47.546,,"LINESTRING (60.3935776 25.362508, 60.3940493 25.362542)"
676945218,,residential,,False,False,46.492999999999995,,"LINESTRING (60.3935776 25.362508, 60.3935293 25.3626586, 60.39349 25.3629175)"
676945211,,residential,30,False,True,47.546,,"LINESTRING (60.3940493 25.362542, 60.3935776 25.362508)"
676945212,,residential,30,False,False,49.828,,"LINESTRING (60.3940493 25.362542, 60.3940532 25.3620939)"
676945217,,residential,,False,False,39.355,,"LINESTRING (60.3940493 25.362542, 60.3944382 25.3624999)"
707188017,,residential,,False,True,32.113,,"LINESTRING (60.3940493 25.362542, 60.3941207 25.3628235)"
676945212,,residential,30,False,True,8.967,,"LINESTRING (60.394045 25.3620136, 60.3940532 25.3620939)"
676945213,,residential,30,False,False,44.397,,"LINESTRING (60.394045 25.3620136, 60.3936038 25.3619918)"
676945214,,residential,,False,False,74.152,,"LINESTRING (60.394045 25.3620136, 60.3940348 25.3613468)"
376330741,,residential,30,False,False,40.618,,"LINESTRING (60.3936038 25.3619918, 60.3935853 25.3623567)"
376330741,,residential,30,False,True,72.962,,"LINESTRING (60.3936038 25.3619918, 60.3936505 25.361337)"
676945213,,residential,30,False,True,44.397,,"LINESTRING (60.3936038 25.3619918, 60.394045 25.3620136)"
376330743,,residential,30,False,False,28.463,,"LINESTRING (60.3942002 25.3630539, 60.3944513 25.3629354)"
593731728,,residential,,False,True,111.7,,"LINESTRING (60.3942002 25.3630539, 60.3943981 25.3640424)"
245276292,,residential,30,False,False,33.282,,"LINESTRING (60.3964018 25.3571194, 60.3964042 25.3574187)"
376330745,,residential,,False,False,66.357,,"LINESTRING (60.3964018 25.3571194, 60.3957529 25.3570086)"
245276292,,residential,30,False,True,101.918,,"LINESTRING (60.3964018 25.3571194, 60.3963956 25.3563267, 60.3964299 25.3562068)"
376330754,,residential,30,False,False,95.316,,"LINESTRING (60.4016769 25.3562287, 60.4007299 25.3561793)"
376330754,,residential,30,False,True,48.631,,"LINESTRING (60.4002466 25.3561563, 60.4007299 25.3561793)"
676457407,,residential,,False,False,65.103,,"LINESTRING (60.4002466 25.3561563, 60.3995987 25.3561548)"
676719711,,residential,30,False,False,49.227,,"LINESTRING (60.4002466 25.3561563, 60.4002152 25.3565981)"
676719711,,residential,30,False,False,16.295,,"LINESTRING (60.4001794 25.3571021, 60.4001559 25.3572471)"
676719711,,residential,30,False,True,56.158,,"LINESTRING (60.4001794 25.3571021, 60.4002152 25.3565981)"
676719716,,residential,,False,True,56.894,,"LINESTRING (60.4001794 25.3571021, 60.4007362 25.357195)"
155331001,امام خمینی,secondary,40,False,False,4.371,,"LINESTRING (60.4000429 25.3589223, 60.4000862 25.3589261)"
155331001,امام خمینی,secondary,40,False,True,12.305,,"LINESTRING (60.4000429 25.3589223, 60.399921 25.3589117)"
676719711,,residential,30,False,True,34.864,,"LINESTRING (60.4000429 25.3589223, 60.4000191 25.3586095)"
376330703,ایران بندر 8,residential,30,False,False,133.006,,"LINESTRING (60.3953835 25.3639826, 60.3967057 25.3639247)"
376330703,ایران بندر 8,residential,30,False,True,47.123,,"LINESTRING (60.3953835 25.3639826, 60.395009 25.3640003, 60.3949153 25.3640069)"
245276295,رجایی,tertiary,30,False,True,63.123,,"LINESTRING (60.3933671 25.356031, 60.3934509 25.3565936)"
245276295,رجایی,tertiary,30,False,False,25.159,,"LINESTRING (60.3936017 25.3573517, 60.3935501 25.3571303)"
245276295,رجایی,tertiary,30,False,True,12.491,,"LINESTRING (60.3936017 25.3573517, 60.3936159 25.3574633)"
245276295,رجایی,tertiary,30,False,False,36.609,,"LINESTRING (60.393501 25.3569197, 60.3934509 25.3565936)"
245276295,رجایی,tertiary,30,False,True,23.932,,"LINESTRING (60.393501 25.3569197, 60.3935501 25.3571303)"
376330745,,residential,,False,True,40.475,,"LINESTRING (60.3943919 25.3560536, 60.3943497 25.3564156)"
155331044,مرتضی علی,tertiary,40,False,False,96.255,,"LINESTRING (60.3966987 25.3619214, 60.3966495 25.3610569)"
155331044,مرتضی علی,tertiary,40,False,True,16.557,,"LINESTRING (60.3966987 25.3619214, 60.3967072 25.3620701)"
457314110,,residential,,False,False,43.095,,"LINESTRING (60.3966987 25.3619214, 60.3962754 25.361859)"
