osmid,highway,oneway,reversed,length,geometry,name,junction
482743888,residential,False,False,145.84,"LINESTRING (52.3017423 28.4963159, 52.3031422 28.4958614)",,
482743888,residential,False,False,36.985,"LINESTRING (52.3042448 28.4953494, 52.3046047 28.4952465)",,
482743888,residential,False,True,90.797,"LINESTRING (52.3042448 28.4953494, 52.3034509 28.4957736)",,
225174609,residential,False,False,104.47999999999999,"LINESTRING (52.3042448 28.4953494, 52.3040307 28.4950013, 52.3041351 28.4949343, 52.3038898 28.4945619)",,
225174599,residential,False,True,115.757,"LINESTRING (52.3030231 28.4926675, 52.3018909 28.4929734)",,
225174609,residential,False,True,50.71,"LINESTRING (52.3030231 28.4926675, 52.303238 28.4930826)",,
225174599,residential,False,False,105.601,"LINESTRING (52.3030231 28.4926675, 52.3032685 28.4925253, 52.3029096 28.4919101)",,
482743888,residential,False,False,90.797,"LINESTRING (52.3034509 28.4957736, 52.3042448 28.4953494)",,
482743888,residential,False,True,31.708,"LINESTRING (52.3034509 28.4957736, 52.3031422 28.4958614)",,
863384666,residential,False,False,77.191,"LINESTRING (52.3034509 28.4957736, 52.3035787 28.4960979, 52.3036516 28.496443)",,
225174609,residential,False,False,44.519,"LINESTRING (52.3034267 28.493447, 52.303238 28.4930826)",,
225174609,residential,False,True,66.119,"LINESTRING (52.3034267 28.493447, 52.3032766 28.4935319, 52.3034985 28.4939238)",,
482743885,residential,False,False,55.454,"LINESTRING (52.3034267 28.493447, 52.3036572 28.4933542, 52.3038449 28.493472, 52.3039254 28.4934533)",,
225174599,residential,False,False,144.016,"LINESTRING (52.2988643 28.4938831, 52.3002537 28.4934514)",,
460950998,secondary,True,False,102.852,"LINESTRING (52.303648 28.488605, 52.3035034 28.4895212)",شهدا,
482743884,secondary_link,False,True,14.163,"LINESTRING (52.303648 28.488605, 52.3035052 28.4885833)",,
460952797,secondary,True,False,11.533999999999999,"LINESTRING (52.3034191 28.4908406, 52.3033891 28.4908853, 52.3033443 28.490919)",,roundabout
460952797,secondary,True,False,5.762,"LINESTRING (52.3030974 28.4907041, 52.3031353 28.4906644)",,roundabout
460951133,secondary,True,False,136.237,"LINESTRING (52.3031353 28.4906644, 52.3032324 28.4903655, 52.3033711 28.4894593)",شهدا,
460952797,secondary,True,False,23.076,"LINESTRING (52.3031353 28.4906644, 52.3031859 28.4906376, 52.3032436 28.4906267, 52.3033021 28.4906329, 52.3033553 28.4906555)",,roundabout
460952797,secondary,True,False,23.051000000000002,"LINESTRING (52.3033553 28.4906555, 52.3033972 28.4906919, 52.3034233 28.4907384, 52.3034309 28.4907898, 52.3034191 28.4908406)",,roundabout
460952801,secondary,True,False,194.083,"LINESTRING (52.3033553 28.4906555, 52.3036749 28.4905534, 52.3050129 28.489711)",بلوار امام رضا,
482743889,residential,False,True,81.088,"LINESTRING (52.3033443 28.490919, 52.3036724 28.4915888)",انقلاب,
460952797,secondary,True,False,17.297,"LINESTRING (52.3033443 28.490919, 52.3032894 28.4909381, 52.3032305 28.4909405, 52.3031739 28.4909259)",,roundabout
460952358,secondary,True,False,77.155,"LINESTRING (52.3031739 28.4909259, 52.302892 28.4909492, 52.3023941 28.4910301)",,
460952797,secondary,True,False,28.829,"LINESTRING (52.3031739 28.4909259, 52.3031257 28.490896, 52.3030912 28.4908539, 52.3030741 28.4908043, 52.3030762 28.4907525, 52.3030974 28.4907041)",,roundabout
460951133,secondary,True,False,45.396,"LINESTRING (52.3035052 28.4885833, 52.3035581 28.4881777)",شهدا,
482743884,secondary_link,False,False,14.163,"LINESTRING (52.3035052 28.4885833, 52.303648 28.488605)",,
482743892,secondary_link,False,True,11.356,"LINESTRING (52.3050129 28.489711, 52.3050847 28.4897913)",,
460952801,secondary,True,False,105.143,"LINESTRING (52.3050129 28.489711, 52.3056103 28.4893495, 52.3059094 28.4891888)",بلوار امام رضا,
482743883,residential,False,False,53.584,"LINESTRING (52.3059094 28.4891888, 52.305666 28.488757)",,
460952801,secondary,True,False,143.864,"LINESTRING (52.3059094 28.4891888, 52.3062067 28.4890565, 52.3072225 28.488604)",بلوار امام رضا,
460952801,secondary,True,False,28.696,"LINESTRING (52.3072225 28.488604, 52.3074862 28.4884905)",بلوار امام رضا,
482743891,secondary_link,False,True,12.198,"LINESTRING (52.3072225 28.488604, 52.3072835 28.4886997)",,
482743891,secondary_link,False,False,12.198,"LINESTRING (52.3072835 28.4886997, 52.3072225 28.488604)",,
563829161,secondary,True,False,145.656,"LINESTRING (52.3072835 28.4886997, 52.3062671 28.4891522, 52.305954 28.4892917)",بلوار امام رضا,
482743890,residential,False,False,82.568,"LINESTRING (52.305954 28.4892917, 52.3063385 28.4899529)",,
563829161,secondary,True,False,93.809,"LINESTRING (52.305954 28.4892917, 52.3056667 28.4894379, 52.3051501 28.4897516)",بلوار امام رضا,
482743892,secondary_link,False,False,11.356,"LINESTRING (52.3050847 28.4897913, 52.3050129 28.489711)",,
563829161,secondary,True,False,71.181,"LINESTRING (52.3050847 28.4897913, 52.3044954 28.4901675)",بلوار امام رضا,
482743886,residential,False,True,128.932,"LINESTRING (52.3037478 28.4906447, 52.304425 28.4916398)",,
563829161,secondary,True,False,38.813,"LINESTRING (52.3037478 28.4906447, 52.3034191 28.4908406)",بلوار امام رضا,
482743845,residential,False,False,41.576,"LINESTRING (52.3082866 28.4925937, 52.3082245 28.4922238)",,
482743845,residential,False,True,45.842,"LINESTRING (52.3082866 28.4925937, 52.3080218 28.492934)",,
"[863384664, 482743842]",residential,False,False,447.75600000000003,"LINESTRING (52.3082866 28.4925937, 52.3084309 28.4928106, 52.3089903 28.4926019, 52.308896 28.4923075, 52.3091789 28.4921817, 52.3094294 28.4920645, 52.3096082 28.4918044, 52.3097871 28.4915843, 52.3100636 28.4914785, 52.3097026 28.4911898, 52.3093783 28.4912478, 52.3089089 28.4915684, 52.3085763 28.4917122)",,
482743845,residential,False,True,41.576,"LINESTRING (52.3082245 28.4922238, 52.3082866 28.4925937)",,
482743845,residential,False,False,68.58500000000001,"LINESTRING (52.3082245 28.4922238, 52.3083027 28.4919645, 52.3085763 28.4917122)",,
863384665,residential,False,True,53.687,"LINESTRING (52.3082245 28.4922238, 52.3081256 28.4922185, 52.307753 28.4924407)",,
"[863384664, 482743842]",residential,False,True,447.7559999999999,"LINESTRING (52.3085763 28.4917122, 52.3089089 28.4915684, 52.3093783 28.4912478, 52.3097026 28.4911898, 52.3100636 28.4914785, 52.3097871 28.4915843, 52.3096082 28.4918044, 52.3094294 28.4920645, 52.3091789 28.4921817, 52.308896 28.4923075, 52.3089903 28.4926019, 52.3084309 28.4928106, 52.3082866 28.4925937)",,
482743845,residential,False,False,95.99,"LINESTRING (52.3085763 28.4917122, 52.3086085 28.4916226, 52.3085548 28.4912973, 52.3084019 28.4908777)",,
482743845,residential,False,True,68.58500000000001,"LINESTRING (52.3085763 28.4917122, 52.3083027 28.4919645, 52.3082245 28.4922238)",,
482743844,residential,False,True,63.843,"LINESTRING (52.307777 28.491196, 52.3072748 28.4915632)",,
482743843,residential,False,False,160.78199999999998,"LINESTRING (52.307777 28.491196, 52.3075758 28.4906467, 52.307152 28.4898617)",,
482743844,residential,False,False,70.625,"LINESTRING (52.307777 28.491196, 52.3080908 28.4910239, 52.3084019 28.4908777)",,
482743844,residential,False,True,70.625,"LINESTRING (52.3084019 28.4908777, 52.3080908 28.4910239, 52.307777 28.491196)",,
482743845,residential,False,False,144.435,"LINESTRING (52.3084019 28.4908777, 52.3082678 28.4906726, 52.308123 28.4905335, 52.3080372 28.4903638, 52.3080372 28.489923, 52.3079835 28.4896802)",,
482743845,residential,False,True,95.99000000000001,"LINESTRING (52.3084019 28.4908777, 52.3085548 28.4912973, 52.3086085 28.4916226, 52.3085763 28.4917122)",,
482743846,residential,False,True,83.731,"LINESTRING (52.3079835 28.4896802, 52.307152 28.4898617)",,
482743845,residential,False,False,128.82600000000002,"LINESTRING (52.3079835 28.4896802, 52.3078709 28.4893383, 52.3074102 28.4886453)",,
482743845,residential,False,True,144.435,"LINESTRING (52.3079835 28.4896802, 52.3080372 28.489923, 52.3080372 28.4903638, 52.308123 28.4905335, 52.3082678 28.4906726, 52.3084019 28.4908777)",,
482743846,residential,False,False,83.731,"LINESTRING (52.307152 28.4898617, 52.3079835 28.4896802)",,
482743843,residential,False,True,160.78199999999998,"LINESTRING (52.307152 28.4898617, 52.3075758 28.4906467, 52.307777 28.491196)",,
482743846,residential,False,True,82.429,"LINESTRING (52.307152 28.4898617, 52.3069857 28.489857, 52.3067899 28.489824, 52.3065968 28.4898546, 52.3063385 28.4899529)",,
482743890,residential,False,False,21.715,"LINESTRING (52.3063385 28.4899529, 52.3064396 28.4901268)",,
482743890,residential,False,True,82.568,"LINESTRING (52.3063385 28.4899529, 52.305954 28.4892917)",,
482743846,residential,False,False,82.429,"LINESTRING (52.3063385 28.4899529, 52.3065968 28.4898546, 52.3067899 28.489824, 52.3069857 28.489857, 52.307152 28.4898617)",,
563829147,residential,False,True,94.29,"LINESTRING (52.3011433 28.4905731, 52.3019599 28.4901215)",,
563829174,residential,False,False,59.298,"LINESTRING (52.3011433 28.4905731, 52.3015083 28.4909991)",,
563829186,residential,False,False,26.919,"LINESTRING (52.3011433 28.4905731, 52.3009651 28.4903885)",,
482743865,residential,False,False,177.494,"LINESTRING (52.3019599 28.4901215, 52.3008137 28.4888833)",,
482743865,residential,False,True,96.099,"LINESTRING (52.3019599 28.4901215, 52.3024455 28.490873)",,
563829147,residential,False,False,94.29,"LINESTRING (52.3019599 28.4901215, 52.3011433 28.4905731)",,
563829147,residential,False,True,87.252,"LINESTRING (52.3019599 28.4901215, 52.3027169 28.4897055)",,
482743864,residential,False,True,13.001,"LINESTRING (52.3032488 28.4894133, 52.3033711 28.4894593)",,
563829147,residential,False,False,61.301,"LINESTRING (52.3032488 28.4894133, 52.3027169 28.4897055)",,
563829147,residential,False,True,157.836,"LINESTRING (52.3032488 28.4894133, 52.30255 28.4881336)",,
482743865,residential,False,True,75.344,"LINESTRING (52.3003937 28.4883151, 52.3008137 28.4888833)",,
482743866,residential,False,True,89.288,"LINESTRING (52.3003937 28.4883151, 52.2998017 28.4889267)",,
863384661,residential,False,False,86.492,"LINESTRING (52.3003937 28.4883151, 52.3011678 28.4879381)",,
482743865,residential,False,False,75.344,"LINESTRING (52.3008137 28.4888833, 52.3003937 28.4883151)",,
482743865,residential,False,True,177.494,"LINESTRING (52.3008137 28.4888833, 52.3019599 28.4901215)",,
863384662,residential,False,False,91.394,"LINESTRING (52.3008137 28.4888833, 52.3000045 28.4892953)",,
863384662,residential,False,True,86.317,"LINESTRING (52.3008137 28.4888833, 52.3015884 28.4885105)",,
482743865,residential,False,False,96.099,"LINESTRING (52.3024455 28.490873, 52.3019599 28.4901215)",,
482743893,secondary,True,False,67.35,"LINESTRING (52.3024455 28.490873, 52.302856 28.4908178, 52.3030974 28.4907041)",,
482743893,secondary,True,False,73.451,"LINESTRING (52.2995109 28.4912698, 52.3002535 28.491168)",,
482743866,residential,False,False,294.512,"LINESTRING (52.2995109 28.4912698, 52.2989707 28.4900521, 52.2998017 28.4889267)",,
482743867,residential,False,True,82.666,"LINESTRING (52.3036724 28.4915888, 52.3029096 28.4919101)",,
482743889,residential,False,False,81.088,"LINESTRING (52.3036724 28.4915888, 52.3033443 28.490919)",انقلاب,
482743889,residential,False,True,22.59,"LINESTRING (52.3036724 28.4915888, 52.3037638 28.4917754)",انقلاب,
225174599,residential,False,False,110.059,"LINESTRING (52.3029096 28.4919101, 52.3023941 28.4910301)",,
482743867,residential,False,False,82.666,"LINESTRING (52.3029096 28.4919101, 52.3036724 28.4915888)",,
225174599,residential,False,True,105.601,"LINESTRING (52.3029096 28.4919101, 52.3032685 28.4925253, 52.3030231 28.4926675)",,
482743869,residential,False,False,46.748,"LINESTRING (52.3055569 28.4933772, 52.3059565 28.4931461)",,
482743869,residential,False,True,65.997,"LINESTRING (52.3055569 28.4933772, 52.305037 28.493756)",,
482743868,residential,False,False,167.672,"LINESTRING (52.3055569 28.4933772, 52.3060584 28.4940938, 52.3063749 28.4946996)",,
482743869,residential,False,False,65.997,"LINESTRING (52.305037 28.493756, 52.3055569 28.4933772)",,
482743889,residential,False,False,68.832,"LINESTRING (52.305037 28.493756, 52.304679 28.4932229)",انقلاب,
482743889,residential,False,True,72.766,"LINESTRING (52.305037 28.493756, 52.3054154 28.4943196)",انقلاب,
482743870,residential,False,True,37.068,"LINESTRING (52.3058011 28.492842, 52.3059565 28.4931461)",,
