osmid,name,highway,oneway,reversed,length,ref,maxspeed,geometry,junction
147124895,شفا,residential,False,True,178.355,,,"LINESTRING (45.5709536 38.1856709, 45.5721098 38.1869926)",
1167890048,بزرگراه سلماس-شبستر,primary,True,False,134.81,14,95,"LINESTRING (45.5709536 38.1856709, 45.5701411 38.1857965, 45.5694437 38.1859182)",
1167890048,بزرگراه سلماس-شبستر,primary,True,False,122.19599999999998,14,95,"LINESTRING (45.5737435 38.1849688, 45.5733456 38.1851237, 45.5731271 38.1852147, 45.5727484 38.1853102, 45.5724556 38.185388)",
369873062,شهدا,residential,False,True,114.108,,,"LINESTRING (45.5746937 38.1844328, 45.5754411 38.1852742)",
1167890048,بزرگراه سلماس-شبستر,primary,True,False,79.286,14,95,"LINESTRING (45.5746937 38.1844328, 45.5739638 38.1848562)",
147124902,,residential,False,False,94.078,,,"LINESTRING (45.5754411 38.1852742, 45.5757708 38.1860796)",
369873062,شهدا,residential,False,False,114.108,,,"LINESTRING (45.5754411 38.1852742, 45.5746937 38.1844328)",
369874191,خیابان شهدا,residential,False,False,75.937,,,"LINESTRING (45.5754411 38.1852742, 45.5762425 38.185538)",
147124895,شفا,residential,False,False,178.355,,,"LINESTRING (45.5721098 38.1869926, 45.5709536 38.1856709)",
820151122,,residential,False,False,197.732,,,"LINESTRING (45.5721098 38.1869926, 45.5698659 38.1872196)",
"[369877145, 147124900]",مدرس,residential,False,False,149.176,,,"LINESTRING (45.5721098 38.1869926, 45.5735243 38.1876015, 45.5736117 38.1876289)",
147124897,خیابان شهید جیهونی,residential,False,False,218.964,,,"LINESTRING (45.5798459 38.1873265, 45.5786482 38.1890561)",
369874191,خیابان شهدا,residential,False,True,377.097,,,"LINESTRING (45.5798459 38.1873265, 45.578628 38.1864425, 45.5779088 38.1860845, 45.5772255 38.1858584, 45.5762425 38.185538)",
147124897,خیابان شهید جیهونی,residential,False,True,218.964,,,"LINESTRING (45.5786482 38.1890561, 45.5798459 38.1873265)",
1154022289,مطهری شمالی,residential,False,False,68.036,,,"LINESTRING (45.5786482 38.1890561, 45.5793207 38.1893643)",
147124897,خیابان شهید جیهونی,residential,False,False,200.66699999999997,,,"LINESTRING (45.5786482 38.1890561, 45.5783809 38.1893754, 45.5776947 38.1899419, 45.5769691 38.1902329)",
147124902,,residential,False,True,149.828,,,"LINESTRING (45.5786482 38.1890561, 45.5774092 38.1885362, 45.5772048 38.1883532)",
1154022289,مطهری شمالی,residential,False,True,68.036,,,"LINESTRING (45.5793207 38.1893643, 45.5786482 38.1890561)",
147124897,خیابان شهید جیهونی,residential,False,False,132.742,,,"LINESTRING (45.5764149 38.1903021, 45.574932 38.1905604)",
147124897,خیابان شهید جیهونی,residential,False,True,49.042,,,"LINESTRING (45.5764149 38.1903021, 45.5769691 38.1902329)",
820151139,شهید مقدسی,residential,False,False,67.542,,,"LINESTRING (45.5764149 38.1903021, 45.5764497 38.1909089)",
820151137,چمران,residential,False,True,277.942,,,"LINESTRING (45.5764149 38.1903021, 45.5764959 38.1900288, 45.5762968 38.1895926, 45.5759112 38.1893561, 45.5762968 38.1888665, 45.5763834 38.1880741)",
369877146,حافظ,residential,False,False,186.946,,,"LINESTRING (45.5728263 38.19063, 45.57162 38.1892416)",
369877980,,residential,True,False,26.206000000000003,,,"LINESTRING (45.5728263 38.19063, 45.5728826 38.190663, 45.5730659 38.1907717)",
1167890048,بزرگراه سلماس-شبستر,primary,True,False,61.527,14,95,"LINESTRING (45.5724556 38.185388, 45.5717761 38.1855326)",
369877140,,residential,True,False,92.44300000000001,,,"LINESTRING (45.5724556 38.185388, 45.5724178 38.1855125, 45.5723882 38.1856134, 45.5723832 38.1856949, 45.572398 38.1857841, 45.5724903 38.1858771, 45.5725789 38.1859309, 45.572816 38.1860521)",
1167890050,بزرگراه سلماس-شبستر,primary,True,False,67.496,14,95,"LINESTRING (45.5746554 38.1842567, 45.5751166 38.1839264, 45.5752572 38.1838893)",
1167890048,بزرگراه سلماس-شبستر,primary,True,False,22.967,14,95,"LINESTRING (45.5739638 38.1848562, 45.5737435 38.1849688)",
820151120,,residential,True,False,253.046,,,"LINESTRING (45.5739638 38.1848562, 45.5743345 38.1851476, 45.5754309 38.1860344, 45.5759634 38.1865013)",
369874191,خیابان شهدا,residential,False,True,75.937,,,"LINESTRING (45.5762425 38.185538, 45.5754411 38.1852742)",
820151132,ملا احمد کوزه کنانی,residential,False,False,97.24,,,"LINESTRING (45.5762425 38.185538, 45.5764069 38.1846731)",
820151132,ملا احمد کوزه کنانی,residential,False,True,72.983,,,"LINESTRING (45.5762425 38.185538, 45.5757708 38.1860796)",
369874191,خیابان شهدا,residential,False,False,377.097,,,"LINESTRING (45.5762425 38.185538, 45.5772255 38.1858584, 45.5779088 38.1860845, 45.578628 38.1864425, 45.5798459 38.1873265)",
369877983,,residential,True,False,36.129,,,"LINESTRING (45.5731286 38.190803, 45.573542 38.1908026)",
369877978,میدان الغدیر,residential,True,False,15.965,,,"LINESTRING (45.5731286 38.190803, 45.5731465 38.190828, 45.5731535 38.1908562, 45.5731488 38.1908847, 45.5731329 38.1909105, 45.5731074 38.1909311)",roundabout
369877982,,residential,True,False,25.96,,,"LINESTRING (45.5729257 38.19085, 45.5728263 38.19063)",
369877978,میدان الغدیر,residential,True,False,16.943,,,"LINESTRING (45.5729257 38.19085, 45.572936 38.1908207, 45.5729583 38.1907957, 45.5729899 38.190778, 45.5730272 38.1907697, 45.5730659 38.1907717)",roundabout
369877978,میدان الغدیر,residential,True,False,15.197000000000001,,,"LINESTRING (45.5731074 38.1909311, 45.5730749 38.1909443, 45.5730388 38.1909487, 45.5730028 38.190944, 45.5729705 38.1909306, 45.5729515 38.1909147)",roundabout
369877978,میدان الغدیر,residential,True,False,6.5809999999999995,,,"LINESTRING (45.5730659 38.1907717, 45.5731015 38.1907837, 45.5731286 38.190803)",roundabout
1266739326,,residential,True,False,31.452,,,"LINESTRING (45.572852 38.1860524, 45.573172 38.185923)",
369877139,میدان ۹ دی,residential,True,False,12.495999999999999,,,"LINESTRING (45.572852 38.1860524, 45.5728857 38.1860617, 45.5729137 38.1860792, 45.572933 38.1861028, 45.5729416 38.1861301)",roundabout
369877139,میدان ۹ دی,residential,True,False,9.436,,,"LINESTRING (45.5727972 38.1862178, 45.5727656 38.1862042, 45.5727413 38.1861833, 45.572727 38.1861574)",roundabout
369877139,میدان ۹ دی,residential,True,False,3.125,,,"LINESTRING (45.5729416 38.1861301, 45.5729385 38.1861581)",roundabout
369877139,میدان ۹ دی,residential,True,False,15.675999999999998,,,"LINESTRING (45.5729385 38.1861581, 45.572924 38.1861838, 45.5728997 38.1862045, 45.5728683 38.1862178, 45.5728327 38.1862225, 45.5727972 38.1862178)",roundabout
369877142,,residential,True,False,162.008,,,"LINESTRING (45.5729385 38.1861581, 45.5731786 38.1864346, 45.5734115 38.1867034, 45.5736734 38.1869694, 45.5738408 38.187141, 45.5740763 38.1873006)",
369877141,,residential,True,False,116.229,,,"LINESTRING (45.572727 38.1861574, 45.5716331 38.185563)",
369877139,میدان ۹ دی,residential,True,False,15.738,,,"LINESTRING (45.572727 38.1861574, 45.5727242 38.1861292, 45.5727333 38.1861018, 45.5727532 38.1860782, 45.5727818 38.186061, 45.572816 38.1860521)",roundabout
369877139,میدان ۹ دی,residential,True,False,3.147,,,"LINESTRING (45.572816 38.1860521, 45.572852 38.1860524)",roundabout
1167890048,بزرگراه سلماس-شبستر,primary,True,False,60.589,14,95,"LINESTRING (45.5716331 38.185563, 45.5709536 38.1856709)",
369877144,میدان ولایت,residential,True,False,9.327,,,"LINESTRING (45.57447 38.1875673, 45.5745191 38.1875837, 45.5745586 38.1876119)",roundabout
369877143,,residential,True,False,50.266999999999996,,,"LINESTRING (45.5742749 38.1877107, 45.5739209 38.1874156, 45.5738865 38.1873778)",
369877144,میدان ولایت,residential,True,False,27.487000000000002,,,"LINESTRING (45.5742749 38.1877107, 45.5742747 38.1876696, 45.5742913 38.1876307, 45.574323 38.1875981, 45.5743663 38.1875752, 45.5744167 38.1875645, 45.57447 38.1875673)",roundabout
369877144,میدان ولایت,residential,True,False,32.45,,,"LINESTRING (45.5745586 38.1876119, 45.5745841 38.1876487, 45.5745928 38.1876901, 45.5745838 38.1877314, 45.5745579 38.1877681, 45.5745181 38.1877961, 45.57447 38.1878121, 45.5744179 38.187815)",roundabout
820151136,چایکنار,residential,True,False,249.836,,,"LINESTRING (45.5745586 38.1876119, 45.5749715 38.1877438, 45.5756103 38.1878286, 45.5761252 38.1878636, 45.5765828 38.188041, 45.5772048 38.1883532)",
369877144,میدان ولایت,residential,True,False,9.126,,,"LINESTRING (45.5744179 38.187815, 45.5743674 38.1878046, 45.5743239 38.1877819)",roundabout
369877145,,residential,False,True,30.321,,,"LINESTRING (45.5743239 38.1877819, 45.5739845 38.1877254)",
369877144,میدان ولایت,residential,True,False,9.123999999999999,,,"LINESTRING (45.5743239 38.1877819, 45.5742919 38.1877495, 45.5742749 38.1877107)",roundabout
147124897,خیابان شهید جیهونی,residential,False,True,23.204,,,"LINESTRING (45.573542 38.1908026, 45.5738012 38.1907574)",
369877985,,residential,True,False,35.061,,,"LINESTRING (45.573542 38.1908026, 45.5731665 38.1909136)",
147124897,خیابان شهید جیهونی,residential,False,False,49.042,,,"LINESTRING (45.5769691 38.1902329, 45.5764149 38.1903021)",
147124897,خیابان شهید جیهونی,residential,False,True,200.667,,,"LINESTRING (45.5769691 38.1902329, 45.5776947 38.1899419, 45.5783809 38.1893754, 45.5786482 38.1890561)",
369877985,,residential,True,False,5.519,,,"LINESTRING (45.5731665 38.1909136, 45.5731074 38.1909311)",
369877978,میدان الغدیر,residential,True,False,7.747,,,"LINESTRING (45.5729515 38.1909147, 45.572944 38.1909084, 45.5729284 38.1908804, 45.5729257 38.19085)",roundabout
147124897,خیابان شهید جیهونی,residential,False,False,23.204,,,"LINESTRING (45.5738012 38.1907574, 45.573542 38.1908026)",
147124897,خیابان شهید جیهونی,residential,False,True,101.224,,,"LINESTRING (45.5738012 38.1907574, 45.574932 38.1905604)",
369879632,رجایی غربی,residential,False,False,190.322,,,"LINESTRING (45.5717122 38.1890308, 45.5733313 38.1878862)",
369879633,رجایی غربی,residential,True,False,24.786,,,"LINESTRING (45.5717122 38.1890308, 45.57162 38.1892416)",
369879632,رجایی غربی,residential,False,True,190.322,,,"LINESTRING (45.5733313 38.1878862, 45.5717122 38.1890308)",
369879637,رجایی غربی,residential,False,False,37.671,,,"LINESTRING (45.5733313 38.1878862, 45.5736117 38.1876289)",
369879638,رجایی غربی,residential,False,False,59.823,,,"LINESTRING (45.5733313 38.1878862, 45.5739845 38.1877254)",
369877146,حافظ,residential,False,False,24.575,,,"LINESTRING (45.57162 38.1892416, 45.5714614 38.1890591)",
369877146,حافظ,residential,False,True,186.946,,,"LINESTRING (45.57162 38.1892416, 45.5728263 38.19063)",
