osmid,highway,oneway,reversed,length,geometry,junction
"[1210976913, 59055474]","['residential', 'unclassified']",False,"[False, True]",587.522,"LINESTRING (57.7520275 30.2316056, 57.75182 30.23189, 57.75082 30.23193, 57.7504384 30.2319463, 57.7503824 30.2318333, 57.7496072 30.2308004, 57.7487199 30.2300983, 57.7481688 30.2298885, 57.7472123 30.2297459)",
646758378,tertiary,True,False,59.208,"LINESTRING (57.7520275 30.2316056, 57.7520555 30.2313166, 57.7521066 30.2310782)",roundabout
646758378,tertiary,True,False,11.978,"LINESTRING (57.7521066 30.2310782, 57.7522154 30.2310256)",roundabout
1210976918,tertiary,True,False,242.702,"LINESTRING (57.7521066 30.2310782, 57.7520832 30.2310014, 57.7520303 30.2307955, 57.7520526 30.2305836, 57.7521963 30.2301945, 57.7522656 30.2298864, 57.752263 30.229613, 57.7522423 30.2293404, 57.7521336 30.2289406)",
646758377,tertiary,False,False,128.142,"LINESTRING (57.7524646 30.2311478, 57.75328 30.23081, 57.7536618 30.23064)",
646758378,tertiary,True,False,76.98700000000001,"LINESTRING (57.7524646 30.2311478, 57.7523921 30.2316252, 57.7523133 30.2317, 57.7521931 30.2317354)",roundabout
646758378,tertiary,True,False,23.502000000000002,"LINESTRING (57.7521931 30.2317354, 57.75208 30.2317046, 57.7520275 30.2316056)",roundabout
"[1210976913, 59055474]","['unclassified', 'residential']",False,"[False, True]",587.522,"LINESTRING (57.7472123 30.2297459, 57.7481688 30.2298885, 57.7487199 30.2300983, 57.7496072 30.2308004, 57.7503824 30.2318333, 57.7504384 30.2319463, 57.75082 30.23193, 57.75182 30.23189, 57.7520275 30.2316056)",
1210976888,residential,False,False,36.319,"LINESTRING (57.748913 30.2277572, 57.7485824 30.2279156)",
1210976888,residential,False,True,50.305,"LINESTRING (57.748913 30.2277572, 57.7493709 30.2275378)",
1210976886,residential,False,True,131.995,"LINESTRING (57.748913 30.2277572, 57.7491724 30.2283049, 57.7497411 30.2286409)",
1210976887,residential,False,True,59.672,"LINESTRING (57.7494594 30.2291091, 57.7494916 30.2289608, 57.7497411 30.2286409)",
1210976886,residential,False,False,131.995,"LINESTRING (57.7497411 30.2286409, 57.7491724 30.2283049, 57.748913 30.2277572)",
1210976887,residential,False,False,59.672,"LINESTRING (57.7497411 30.2286409, 57.7494916 30.2289608, 57.7494594 30.2291091)",
1210976887,residential,False,True,177.432,"LINESTRING (57.7497411 30.2286409, 57.749953 30.2285042, 57.7501112 30.2285367, 57.7504599 30.2286734, 57.7508783 30.2287452, 57.7514684 30.2288796)",
1210976888,residential,False,True,36.319,"LINESTRING (57.7485824 30.2279156, 57.748913 30.2277572)",
1210976888,residential,False,False,170.05,"LINESTRING (57.7510259 30.2270558, 57.7506852 30.2272249, 57.7501997 30.2272574, 57.7493709 30.2275378)",
1210976889,residential,False,True,208.86200000000002,"LINESTRING (57.7510259 30.2270558, 57.751101 30.2274706, 57.7511948 30.227955, 57.7514604 30.2285506, 57.7514684 30.2288796)",
1210976887,residential,False,False,177.432,"LINESTRING (57.7514684 30.2288796, 57.7508783 30.2287452, 57.7504599 30.2286734, 57.7501112 30.2285367, 57.749953 30.2285042, 57.7497411 30.2286409)",
1210976889,residential,False,False,208.862,"LINESTRING (57.7514684 30.2288796, 57.7514604 30.2285506, 57.7511948 30.227955, 57.751101 30.2274706, 57.7510259 30.2270558)",
1210976889,residential,False,True,77.448,"LINESTRING (57.7514684 30.2288796, 57.7515328 30.229021, 57.7516615 30.2290627, 57.7521336 30.2289406)",
1210976918,tertiary,True,False,46.73,"LINESTRING (57.7521336 30.2289406, 57.7520223 30.2285315)",
1210976889,residential,False,False,77.44800000000001,"LINESTRING (57.7521336 30.2289406, 57.7516615 30.2290627, 57.7515328 30.229021, 57.7514684 30.2288796)",
1210976888,residential,False,False,50.305,"LINESTRING (57.7493709 30.2275378, 57.748913 30.2277572)",
1210976888,residential,False,True,170.05,"LINESTRING (57.7493709 30.2275378, 57.7501997 30.2272574, 57.7506852 30.2272249, 57.7510259 30.2270558)",
1210976900,residential,False,False,276.877,"LINESTRING (57.754451 30.2282307, 57.7540004 30.2285274, 57.7539629 30.2286479, 57.7542257 30.229116, 57.7540165 30.2293339, 57.7540487 30.2295239, 57.7543384 30.2296815, 57.7546644 30.2301937)",
646758377,tertiary,False,False,108.356,"LINESTRING (57.7536618 30.23064, 57.7546644 30.2301937)",
1210976903,unclassified,False,True,49.052,"LINESTRING (57.7536618 30.23064, 57.7538663 30.2310442)",
646758377,tertiary,False,True,128.142,"LINESTRING (57.7536618 30.23064, 57.75328 30.23081, 57.7524646 30.2311478)",
