osmid,name,highway,oneway,reversed,length,lanes,ref,junction,geometry,maxspeed
550205377,بهشتی,tertiary,False,False,70.30099999999999,,,,"LINESTRING (48.6443602 34.0156725, 48.6445778 34.0162492, 48.644589 34.0162756)",
320993582,امیرکبیر,tertiary,False,True,48.132,2,,,"LINESTRING (48.641649 34.0176504, 48.6420499 34.017373)",
301111089,بلوار امام خمینی,primary,True,False,77.022,2,37,,"LINESTRING (48.641649 34.0176504, 48.6417188 34.018019, 48.6417341 34.0180733, 48.6417556 34.0181301, 48.6417886 34.0181917, 48.6418825 34.0183043)",40
550205377,بهشتی,tertiary,False,False,54.537,,,,"LINESTRING (48.6443178 34.0151833, 48.6443602 34.0156725)",
320993581,احمدی,tertiary,False,True,25.108,,,,"LINESTRING (48.6443178 34.0151833, 48.6443091 34.0150493, 48.6443105 34.0149577)",
320993583,امام حسن مجتبی,tertiary,False,False,149.447,2,,,"LINESTRING (48.6443178 34.0151833, 48.6439617 34.0151571, 48.6434332 34.0151182, 48.6428485 34.0150752, 48.6427027 34.0150645)",
301111089,بلوار امام خمینی,primary,True,False,56.62,2,37,,"LINESTRING (48.6410994 34.0149295, 48.6412009 34.0154317)",40
320993583,امام حسن مجتبی,tertiary,False,True,78.898,2,,,"LINESTRING (48.6410994 34.0149295, 48.6412781 34.0149462, 48.64195 34.0150092)",
320993343,,tertiary,False,True,32.678,,,,"LINESTRING (48.6427041 34.0131867, 48.6430563 34.0132204)",
320993584,,residential,False,True,39.441,,,,"LINESTRING (48.6427041 34.0131867, 48.6427141 34.0135413)",
320993343,,tertiary,False,False,196.284,,,,"LINESTRING (48.6427041 34.0131867, 48.6426366 34.0131802, 48.6425603 34.0131729, 48.6421414 34.0130687, 48.6406528 34.0127183)",
359371417,میدان شهدا,primary,True,False,12.336,2,37,roundabout,"LINESTRING (48.6418825 34.0183043, 48.6419244 34.0183475, 48.6419472 34.0183997)",
359371417,میدان شهدا,primary,True,False,25.609,2,37,roundabout,"LINESTRING (48.6418911 34.018549, 48.6418343 34.0185822, 48.6417674 34.0185976, 48.6416981 34.0185934, 48.6416346 34.0185701)",
359371418,بلوار امام خمینی,primary,True,False,153.77100000000002,2,37,,"LINESTRING (48.6418911 34.018549, 48.6418749 34.0186282, 48.6418738 34.0187089, 48.6418842 34.0188141, 48.6421136 34.0199141)",40
359371417,میدان شهدا,primary,True,False,9.7,2,37,roundabout,"LINESTRING (48.6416346 34.0185701, 48.641595 34.0185414, 48.6415656 34.0185052)",
359371417,میدان شهدا,primary,True,False,19.450000000000003,2,37,roundabout,"LINESTRING (48.6415656 34.0185052, 48.6415466 34.0184558, 48.6415467 34.0184038, 48.6415658 34.0183544, 48.6415793 34.0183388)",
481123903,شهید وحید سلیمانی,tertiary,False,False,84.824,2,,,"LINESTRING (48.6415656 34.0185052, 48.640899 34.0186409, 48.6406718 34.0186871)",
481123903,شهید وحید سلیمانی,tertiary,False,True,102.773,2,,,"LINESTRING (48.6387887 34.0190947, 48.6398662 34.0188567)",
481123904,فرهنگ,tertiary,False,False,56.806000000000004,2,,,"LINESTRING (48.6387887 34.0190947, 48.6389027 34.0189568, 48.6391325 34.0186707)",
487536618,فرهنگ,tertiary,False,False,73.272,2,,,"LINESTRING (48.6387887 34.0190947, 48.6386733 34.0192357, 48.6384827 34.0194455, 48.6384102 34.0195229, 48.6383101 34.0196203)",
487536613,سعدی,residential,False,False,49.956,,,,"LINESTRING (48.6399096 34.0174549, 48.6401285 34.0170439)",
503221917,شریعتی,tertiary,False,True,19.854,2,,,"LINESTRING (48.6399096 34.0174549, 48.6400702 34.0175739)",
503221917,شریعتی,tertiary,False,False,68.022,2,,,"LINESTRING (48.6399096 34.0174549, 48.6395 34.0170626, 48.6394245 34.0169939)",
503221917,شریعتی,tertiary,False,True,4.58,2,,,"LINESTRING (48.6393911 34.0169634, 48.6394245 34.0169939)",
595909548,شهید باهنر,residential,False,False,24.332,2,,,"LINESTRING (48.6393911 34.0169634, 48.6394926 34.0167614)",
503221917,شریعتی,tertiary,False,False,50.464,2,,,"LINESTRING (48.6393911 34.0169634, 48.6393497 34.0169318, 48.6392863 34.0168832, 48.6391478 34.016797, 48.639041 34.0167302, 48.6389543 34.0166925)",
986577187,بلوار امام خمینی,primary,True,False,31.291,2,37,,"LINESTRING (48.640718 34.0137023, 48.6406616 34.0134248)",40
481123906,آیت الله بروجردی,tertiary,False,False,38.193,2,,,"LINESTRING (48.640718 34.0137023, 48.6404094 34.0136931, 48.6403045 34.0136832)",
481123906,آیت الله بروجردی,tertiary,False,True,71.372,2,,,"LINESTRING (48.6375434 34.0139807, 48.6382997 34.0138429)",
481123910,قنبری هاشمی,residential,False,False,83.07,2,,,"LINESTRING (48.6395146 34.0136341, 48.6393664 34.0128972)",
481123906,آیت الله بروجردی,tertiary,False,False,114.379,2,,,"LINESTRING (48.6395146 34.0136341, 48.6394169 34.0136481, 48.6390101 34.0137264, 48.6385223 34.0138044, 48.6382997 34.0138429)",
481123906,آیت الله بروجردی,tertiary,False,True,13.865,2,,,"LINESTRING (48.6395146 34.0136341, 48.6395781 34.013625, 48.6396107 34.0136262, 48.639664 34.0136281)",
481123906,آیت الله بروجردی,tertiary,False,False,71.372,2,,,"LINESTRING (48.6382997 34.0138429, 48.6375434 34.0139807)",
481123909,,residential,False,False,25.661,,,,"LINESTRING (48.6382997 34.0138429, 48.6382516 34.0136156)",
481123906,آیت الله بروجردی,tertiary,False,True,114.379,2,,,"LINESTRING (48.6382997 34.0138429, 48.6385223 34.0138044, 48.6390101 34.0137264, 48.6394169 34.0136481, 48.6395146 34.0136341)",
481123909,,residential,False,True,52.135,,,,"LINESTRING (48.6380555 34.0126893, 48.6381533 34.0131511)",
717747349,فرهنگ چهارم,residential,False,True,67.644,,,,"LINESTRING (48.6380555 34.0126893, 48.6387806 34.0125954)",
481123919,باب الحوائج,residential,False,True,29.953,2,,,"LINESTRING (48.6387806 34.0125954, 48.6387301 34.0123293)",
717747349,فرهنگ چهارم,residential,False,False,67.644,,,,"LINESTRING (48.6387806 34.0125954, 48.6380555 34.0126893)",
"[717747349, 481123910]","['فرهنگ چهارم', 'قنبری هاشمی']",residential,False,True,89.25399999999999,2,,,"LINESTRING (48.6387806 34.0125954, 48.6392924 34.012529, 48.6393664 34.0128972)",
303783628,میدان امام خمینی,tertiary,True,False,23.922,,,roundabout,"LINESTRING (48.6445994 34.0179832, 48.6445401 34.0179616, 48.6444887 34.0179287, 48.6444486 34.0178864, 48.644422 34.0178373)",
481123912,میدان لاله,tertiary,True,False,21.97,,,roundabout,"LINESTRING (48.6445691 34.0200469, 48.6445976 34.0200589, 48.6446214 34.0200766, 48.6446389 34.0200987, 48.6446491 34.0201238, 48.6446507 34.0201543, 48.6446413 34.0201839, 48.6446218 34.0202098)",
550205376,بلوار مطهری,tertiary,True,False,94.697,2,,,"LINESTRING (48.6444327 34.0200783, 48.6445743 34.0192348)",
481123912,میدان لاله,tertiary,True,False,13.839,,,roundabout,"LINESTRING (48.6444327 34.0200783, 48.6444607 34.0200576, 48.6444949 34.0200448, 48.6445322 34.0200411, 48.6445691 34.0200469)",
303783628,میدان امام خمینی,tertiary,True,False,32.103,,,roundabout,"LINESTRING (48.6449023 34.0178855, 48.6448459 34.0179405, 48.6447711 34.0179774, 48.6446858 34.0179921, 48.6445994 34.0179832)",
481123913,بلوار مطهری,tertiary,True,False,154.73300000000003,2,,,"LINESTRING (48.6449023 34.0178855, 48.6448119 34.0180702, 48.6447715 34.0184166, 48.6447577 34.0185488, 48.6447392 34.0187252, 48.6446866 34.0190343, 48.6446826 34.0190565, 48.6446458 34.019254)",
481123912,میدان لاله,tertiary,True,False,18.731,,,roundabout,"LINESTRING (48.6446218 34.0202098, 48.6445965 34.0202285, 48.644566 34.0202407, 48.6445327 34.0202457, 48.644499 34.0202429, 48.6444675 34.0202326, 48.6444405 34.0202156)",
481123914,بلوار مزدک,tertiary,True,False,48.748999999999995,2,,,"LINESTRING (48.6446218 34.0202098, 48.6445938 34.020263, 48.6445953 34.0203322, 48.6446144 34.0205199, 48.6446301 34.020642)",
481123912,میدان لاله,tertiary,True,False,7.263,,,roundabout,"LINESTRING (48.6444405 34.0202156, 48.644424 34.0201987, 48.6444123 34.0201792, 48.6444057 34.0201581)",
481123915,بلوار مزدک,tertiary,True,False,18.207,2,,,"LINESTRING (48.644511 34.0203678, 48.6444979 34.0203213, 48.6444735 34.0202713, 48.6444405 34.0202156)",
481123916,کاروان شهدا,tertiary,False,False,37.419,2,,,"LINESTRING (48.6444057 34.0201581, 48.6440027 34.020199)",
481123912,میدان لاله,tertiary,True,False,9.469000000000001,,,roundabout,"LINESTRING (48.6444057 34.0201581, 48.6444047 34.0201369, 48.644409 34.0201159, 48.6444185 34.0200961, 48.6444327 34.0200783)",
488354946,,tertiary,False,False,12.54,,,,"LINESTRING (48.6421886 34.0202759, 48.6420544 34.0202945)",
481123916,کاروان شهدا,tertiary,False,True,73.08,2,,,"LINESTRING (48.6421886 34.0202759, 48.6424237 34.0202938, 48.6426448 34.0203155, 48.6428004 34.0203296, 48.6428757 34.020333, 48.6429412 34.0203296, 48.6429774 34.0203249)",
303783628,میدان امام خمینی,tertiary,True,False,33.155,,,roundabout,"LINESTRING (48.6447108 34.0175555, 48.6447801 34.0175716, 48.6448417 34.0176024, 48.6448909 34.0176459, 48.6449242 34.0176988, 48.6449391 34.0177571)",
481123917,بهشتی,tertiary,False,False,111.843,,,,"LINESTRING (48.6447108 34.0175555, 48.6447143 34.0170067, 48.6447159 34.0168484, 48.6447189 34.0165497)",
491974047,احمد نظری,tertiary,False,False,37.114,,,,"LINESTRING (48.6447189 34.0165497, 48.6451112 34.0164744)",
550205377,بهشتی,tertiary,False,True,32.746,,,,"LINESTRING (48.6447189 34.0165497, 48.644589 34.0162756)",
481123917,بهشتی,tertiary,False,True,111.843,,,,"LINESTRING (48.6447189 34.0165497, 48.6447159 34.0168484, 48.6447143 34.0170067, 48.6447108 34.0175555)",
481123920,شریعتی,tertiary,False,False,54.935,2,,,"LINESTRING (48.6415384 34.017742, 48.6413413 34.0177529, 48.6410632 34.0177577, 48.6409435 34.0177474)",
986577187,بلوار امام خمینی,primary,True,False,95.124,2,37,,"LINESTRING (48.6415384 34.017742, 48.6414601 34.0173566, 48.6413671 34.0168984)",40
481123920,شریعتی,tertiary,False,True,6.644,2,,,"LINESTRING (48.6408718 34.0177412, 48.6409435 34.0177474)",
491974049,طلوع دوم,residential,False,True,106.782,,,,"LINESTRING (48.6408718 34.0177412, 48.6406718 34.0186871)",
481123920,شریعتی,tertiary,False,False,49.522000000000006,2,,,"LINESTRING (48.6408718 34.0177412, 48.6407235 34.017716, 48.6404326 34.0176519, 48.6403504 34.0176342)",
481887301,شهید حججی,residential,False,False,74.244,2,,,"LINESTRING (48.6389543 34.0166925, 48.6391767 34.0162921, 48.6392925 34.0160865)",30
503221917,شریعتی,tertiary,False,False,57.397000000000006,2,,,"LINESTRING (48.6389543 34.0166925, 48.6389176 34.0166766, 48.6387137 34.0165921, 48.6385085 34.0165307, 48.6383807 34.0164941)",
503221917,شریعتی,tertiary,False,True,50.464,2,,,"LINESTRING (48.6389543 34.0166925, 48.639041 34.0167302, 48.6391478 34.016797, 48.6392863 34.0168832, 48.6393497 34.0169318, 48.6393911 34.0169634)",
481123920,شریعتی,tertiary,False,False,4.265,2,,,"LINESTRING (48.6403504 34.0176342, 48.6403056 34.0176246)",
487536614,پروین اعتصامی,residential,False,False,64.783,,,,"LINESTRING (48.6403504 34.0176342, 48.6405657 34.0170796)",
481123920,شریعتی,tertiary,False,True,49.522,2,,,"LINESTRING (48.6403504 34.0176342, 48.6404326 34.0176519, 48.6407235 34.017716, 48.6408718 34.0177412)",
487536614,پروین اعتصامی,residential,False,True,58.36,,,,"LINESTRING (48.6407752 34.0165401, 48.6405812 34.0170397)",
544835620,زمانی,residential,False,True,31.932,,,,"LINESTRING (48.6407752 34.0165401, 48.6404644 34.0164132)",
487536614,پروین اعتصامی,residential,False,False,56.739000000000004,,,,"LINESTRING (48.6407752 34.0165401, 48.6407878 34.0165205, 48.6410451 34.0161197, 48.641066 34.0160904)",
497775418,زمانی,residential,False,True,55.268,,,,"LINESTRING (48.6407752 34.0165401, 48.6411035 34.0166982, 48.6413214 34.0166733)",
487536618,فرهنگ,tertiary,False,True,73.272,2,,,"LINESTRING (48.6383101 34.0196203, 48.6384102 34.0195229, 48.6384827 34.0194455, 48.6386733 34.0192357, 48.6387887 34.0190947)",
487536619,فرهنگ,tertiary,True,False,125.25899999999999,2,,,"LINESTRING (48.6383101 34.0196203, 48.6382254 34.0197589, 48.6379887 34.0199881, 48.637582 34.0203827, 48.6374637 34.0204968)",
986577187,بلوار امام خمینی,primary,True,False,67.239,2,37,,"LINESTRING (48.641113 34.0156475, 48.6409919 34.0150512)",40
491974048,ریحان دهم,residential,False,False,123.43,,,,"LINESTRING (48.641113 34.0156475, 48.6400295 34.0151234, 48.63996 34.0150833)",
595909549,شهید فخری‌ زاده,tertiary,False,False,49.238,2,,,"LINESTRING (48.6392681 34.0145877, 48.6390953 34.0150067)",
595909549,شهید فخری‌ زاده,tertiary,False,True,40.346,2,,,"LINESTRING (48.6392681 34.0145877, 48.6394098 34.0142444)",
491974048,ریحان دهم,residential,False,True,84.57,,,,"LINESTRING (48.6392681 34.0145877, 48.6396717 34.014917, 48.63996 34.0150833)",
481123903,شهید وحید سلیمانی,tertiary,False,False,28.356,2,,,"LINESTRING (48.6406718 34.0186871, 48.640373 34.0187479)",
491974049,طلوع دوم,residential,False,False,106.782,,,,"LINESTRING (48.6406718 34.0186871, 48.6408718 34.0177412)",
481123903,شهید وحید سلیمانی,tertiary,False,True,84.824,2,,,"LINESTRING (48.6406718 34.0186871, 48.640899 34.0186409, 48.6415656 34.0185052)",
481123903,شهید وحید سلیمانی,tertiary,False,False,10.419,2,,,"LINESTRING (48.6399742 34.018829, 48.6398662 34.0188567)",
481123903,شهید وحید سلیمانی,tertiary,False,True,37.845,2,,,"LINESTRING (48.6399742 34.018829, 48.640373 34.0187479)",
491974050,طلوع ششم,residential,False,False,54.241,,,,"LINESTRING (48.6399742 34.018829, 48.6399792 34.0188032, 48.6401036 34.0183532)",
481123920,شریعتی,tertiary,False,False,22.416,2,,,"LINESTRING (48.6403056 34.0176246, 48.6400702 34.0175739)",
481123920,شریعتی,tertiary,False,True,4.265,2,,,"LINESTRING (48.6403056 34.0176246, 48.6403504 34.0176342)",
491974050,طلوع ششم,residential,False,True,27.222,,,,"LINESTRING (48.6403056 34.0176246, 48.6402395 34.0178632)",
481123903,شهید وحید سلیمانی,tertiary,False,False,37.845,2,,,"LINESTRING (48.640373 34.0187479, 48.6399742 34.018829)",
481123903,شهید وحید سلیمانی,tertiary,False,True,28.356,2,,,"LINESTRING (48.640373 34.0187479, 48.6406718 34.0186871)",
491974051,طلوع سوم,residential,False,False,52.51,,,,"LINESTRING (48.640373 34.0187479, 48.6402876 34.0192148)",
540087226,طلوع چهارم,residential,False,False,116.15299999999999,,,,"LINESTRING (48.640373 34.0187479, 48.6405108 34.017954, 48.6402395 34.0178632)",
491974051,طلوع سوم,residential,False,True,26.584,,,,"LINESTRING (48.6401769 34.0198298, 48.6402191 34.0195933)",
481123903,شهید وحید سلیمانی,tertiary,False,False,102.773,2,,,"LINESTRING (48.6398662 34.0188567, 48.6387887 34.0190947)",
481123903,شهید وحید سلیمانی,tertiary,False,True,10.419,2,,,"LINESTRING (48.6398662 34.0188567, 48.6399742 34.018829)",
491974052,خیام,tertiary,False,False,30.9,,,,"LINESTRING (48.6398662 34.0188567, 48.6398463 34.0191341)",2
544835596,شهید مصطفایی,tertiary,False,False,5.371,,,,"LINESTRING (48.6454155 34.0177207, 48.6453574 34.0177245)",
491974054,همتی,unclassified,False,False,48.778999999999996,,,,"LINESTRING (48.6454155 34.0177207, 48.6455168 34.017933, 48.6455807 34.0181366)",
544835596,شهید مصطفایی,tertiary,False,True,82.22,,,,"LINESTRING (48.6454155 34.0177207, 48.6459436 34.0176866, 48.6463049 34.0176633)",
491974054,همتی,unclassified,False,True,38.676,,,,"LINESTRING (48.6454955 34.0192145, 48.6455507 34.0188697)",
547822288,,residential,False,True,112.903,,,,"LINESTRING (48.6454955 34.0192145, 48.6467199 34.0191822)",
544835583,,residential,False,True,78.435,,,,"LINESTRING (48.6454955 34.0192145, 48.6454313 34.0192179, 48.6446458 34.019254)",
544835596,شهید مصطفایی,tertiary,False,False,38.723,,,,"LINESTRING (48.6453574 34.0177245, 48.6449391 34.0177571)",
544835596,شهید مصطفایی,tertiary,False,True,5.371,,,,"LINESTRING (48.6453574 34.0177245, 48.6454155 34.0177207)",
1172327272,,tertiary,False,False,78.724,,,,"LINESTRING (48.6453574 34.0177245, 48.6453684 34.0175704, 48.6453963 34.0174387, 48.6454543 34.017298, 48.6455552 34.01704)",
1172327270,روزبهانی,residential,False,True,63.372,,,,"LINESTRING (48.6455552 34.01704, 48.6448684 34.0170128)",
1172327271,روزبهانی,tertiary,False,False,64.534,,,,"LINESTRING (48.6455552 34.01704, 48.6462379 34.0169111)",
1172327272,,tertiary,False,True,78.724,,,,"LINESTRING (48.6455552 34.01704, 48.6454543 34.017298, 48.6453963 34.0174387, 48.6453684 34.0175704, 48.6453574 34.0177245)",
1172327271,روزبهانی,tertiary,False,True,64.534,,,,"LINESTRING (48.6462379 34.0169111, 48.6455552 34.01704)",
491974055,,tertiary,False,False,50.43,,,,"LINESTRING (48.6462379 34.0169111, 48.6461937 34.0166505, 48.6461959 34.0164705, 48.6461946 34.0164602)",
544835588,,residential,False,True,84.267,,,,"LINESTRING (48.6462379 34.0169111, 48.6462899 34.0171181, 48.6463038 34.0171734, 48.6463049 34.0176633)",
544835589,کریمی,residential,False,True,110.068,,,,"LINESTRING (48.6462379 34.0169111, 48.6466676 34.0168777, 48.6469423 34.0169081, 48.6473585 34.0171153)",
491974047,احمد نظری,tertiary,False,True,79.137,,,,"LINESTRING (48.6458455 34.0161409, 48.6457575 34.0161965, 48.6454464 34.01641, 48.6451112 34.0164744)",
491974055,,tertiary,False,False,46.684,,,,"LINESTRING (48.6458455 34.0161409, 48.6458192 34.0160903, 48.6458156 34.0160148, 48.6458371 34.0159354, 48.6458731 34.0158529, 48.6458928 34.0158337, 48.6459282 34.0157993, 48.6459742 34.0157675)",
491974055,,tertiary,False,True,50.745999999999995,,,,"LINESTRING (48.6458455 34.0161409, 48.6459126 34.0161965, 48.6460115 34.0162443, 48.646086 34.0162825, 48.6461442 34.0163229, 48.6461827 34.0163721, 48.6461946 34.0164602)",
491974055,,tertiary,False,True,15.299999999999999,,,,"LINESTRING (48.6466746 34.0158271, 48.6465919 34.0157566, 48.6465492 34.0157396)",
491974065,,tertiary,False,False,78.05099999999999,,,,"LINESTRING (48.6466746 34.0158271, 48.6467212 34.0158511, 48.6468133 34.015852, 48.6470198 34.0158185, 48.6470556 34.0158143, 48.6470749 34.015812, 48.6473894 34.0158042, 48.6475085 34.0158012)",
491974066,,tertiary,False,False,97.62599999999999,,,,"LINESTRING (48.6466746 34.0158271, 48.6467038 34.0159074, 48.646701 34.0160094, 48.6466753 34.0161343, 48.6466488 34.0162182, 48.646638 34.0162524, 48.6465765 34.016315, 48.6464948 34.0163951, 48.6463913 34.0164252, 48.6461946 34.0164602)",
491974059,نهاوندی,tertiary,False,True,25.348,,,,"LINESTRING (48.6475541 34.0155764, 48.6475085 34.0158012)",
491974056,,tertiary,True,False,26.141,,,roundabout,"LINESTRING (48.6475541 34.0155764, 48.647525 34.0155771, 48.6474943 34.0155701, 48.6474677 34.0155556, 48.6474477 34.0155351, 48.6474362 34.0155105, 48.6474344 34.0154842, 48.6474424 34.0154587, 48.6474594 34.0154364, 48.6474838 34.0154195)",
491974056,,tertiary,True,False,8.064,,,roundabout,"LINESTRING (48.6476245 34.0155367, 48.6476059 34.0155554, 48.6475818 34.015569, 48.6475541 34.0155764)",
491974056,,tertiary,True,False,7.695,,,roundabout,"LINESTRING (48.6474838 34.0154195, 48.6475093 34.0154104, 48.6475369 34.0154073, 48.6475645 34.0154105)",
491974057,,tertiary,False,False,80.043,,,,"LINESTRING (48.6474838 34.0154195, 48.6474606 34.0153531, 48.6472976 34.014887, 48.6472421 34.0147281)",
491974057,,tertiary,False,True,80.04299999999999,,,,"LINESTRING (48.6472421 34.0147281, 48.6472976 34.014887, 48.6474606 34.0153531, 48.6474838 34.0154195)",
491974056,,tertiary,True,False,17.378,,,roundabout,"LINESTRING (48.6475645 34.0154105, 48.6475931 34.0154213, 48.6476164 34.0154388, 48.6476322 34.0154612, 48.6476392 34.0154867, 48.6476365 34.0155126, 48.6476245 34.0155367)",
491974058,,tertiary,True,False,732.0740000000002,,,,"LINESTRING (48.6475645 34.0154105, 48.6476756 34.0153854, 48.6477746 34.0153432, 48.6510335 34.0139751, 48.6510776 34.0139751, 48.6511108 34.0140193, 48.6511037 34.0140531, 48.6480165 34.0153408, 48.6478385 34.0154189, 48.6477301 34.0154699, 48.6476245 34.0155367)",
544835596,شهید مصطفایی,tertiary,False,False,78.68,,,,"LINESTRING (48.647156 34.0176083, 48.6463049 34.0176633)",
491974059,نهاوندی,tertiary,False,False,58.023,,,,"LINESTRING (48.647156 34.0176083, 48.6471986 34.0174589, 48.6472758 34.017299, 48.6473585 34.0171153)",
544835596,شهید مصطفایی,tertiary,False,True,7.775,,,,"LINESTRING (48.647156 34.0176083, 48.6471767 34.017607, 48.6472401 34.0176028)",
491974055,,tertiary,False,False,15.299999999999999,,,,"LINESTRING (48.6465492 34.0157396, 48.6465919 34.0157566, 48.6466746 34.0158271)",
491974055,,tertiary,False,True,21.728,,,,"LINESTRING (48.6465492 34.0157396, 48.6464723 34.015709, 48.6463489 34.0156783, 48.6463273 34.0156784)",
"[491974060, 911871503]",,residential,False,False,170.30399999999997,,,,"LINESTRING (48.6465492 34.0157396, 48.6467577 34.0151283, 48.6469514 34.0145603, 48.6468408 34.0142683)",
491974055,,tertiary,False,False,16.225,,,,"LINESTRING (48.6461531 34.0156906, 48.6462067 34.0156789, 48.6463273 34.0156784)",
491974055,,tertiary,False,True,18.795,,,,"LINESTRING (48.6461531 34.0156906, 48.6460959 34.0157032, 48.6460024 34.0157479, 48.6459742 34.0157675)",
491974061,,residential,False,False,153.82800000000003,,,,"LINESTRING (48.6461531 34.0156906, 48.6461899 34.0154149, 48.6462012 34.015092, 48.646175 34.0146883, 48.6460894 34.0143163)",
491974061,,residential,False,True,153.828,,,,"LINESTRING (48.6460894 34.0143163, 48.646175 34.0146883, 48.6462012 34.015092, 48.6461899 34.0154149, 48.6461531 34.0156906)",
491974062,دهخدا,tertiary,False,True,69.248,,,,"LINESTRING (48.6450764 34.0154843, 48.6443602 34.0156725)",
491974062,دهخدا,tertiary,False,False,74.30600000000001,,,,"LINESTRING (48.6450764 34.0154843, 48.6451996 34.0154776, 48.6455375 34.0154733, 48.6457217 34.0154907, 48.6458782 34.0155158)",
540087234,,residential,False,False,110.292,,,,"LINESTRING (48.6450764 34.0154843, 48.6450771 34.0159191, 48.6450776 34.0162565, 48.6451112 34.0164744)",
"[540087232, 678645013]",,residential,False,True,107.10400000000001,,,,"LINESTRING (48.6450764 34.0154843, 48.6450515 34.0151673, 48.6458266 34.0151044)",
320993336,,tertiary,False,False,46.05200000000001,,,,"LINESTRING (48.6458782 34.0155158, 48.6458648 34.0153072, 48.6458266 34.0151044)",
320993336,,tertiary,False,True,29.892,,,,"LINESTRING (48.6458782 34.0155158, 48.6458997 34.0156563, 48.6459742 34.0157675)",
491974062,دهخدا,tertiary,False,True,74.306,,,,"LINESTRING (48.6458782 34.0155158, 48.6457217 34.0154907, 48.6455375 34.0154733, 48.6451996 34.0154776, 48.6450764 34.0154843)",
320993336,,tertiary,False,False,29.892,,,,"LINESTRING (48.6459742 34.0157675, 48.6458997 34.0156563, 48.6458782 34.0155158)",
491974055,,tertiary,False,False,18.795,,,,"LINESTRING (48.6459742 34.0157675, 48.6460024 34.0157479, 48.6460959 34.0157032, 48.6461531 34.0156906)",
491974055,,tertiary,False,True,46.684,,,,"LINESTRING (48.6459742 34.0157675, 48.6459282 34.0157993, 48.6458928 34.0158337, 48.6458731 34.0158529, 48.6458371 34.0159354, 48.6458156 34.0160148, 48.6458192 34.0160903, 48.6458455 34.0161409)",
