osmid,name,highway,maxspeed,junction,oneway,reversed,length,geometry,lanes
200084169,,tertiary,,,False,False,8.818,"LINESTRING (53.0324069 28.4790414, 53.0324069 28.4789621)",
200084234,دانش آموز,residential,,,False,True,37.236,"LINESTRING (53.031503 28.479057, 53.0315109 28.4793918)",
200084157,خیابان رضوان,secondary,30,,False,False,61.385,"LINESTRING (53.0328828 28.4823505, 53.0328683 28.4817986)",
200084248,,residential,20,,False,True,77.865,"LINESTRING (53.0328828 28.4823505, 53.0320862 28.4823608)",
200084157,خیابان رضوان,secondary,30,,False,True,120.016,"LINESTRING (53.0328828 28.4823505, 53.0329044 28.4831668, 53.032931 28.4833391, 53.0329652 28.4834228)",
200084157,خیابان رضوان,secondary,30,,False,False,29.831,"LINESTRING (53.0328683 28.4817986, 53.0328612 28.4815304)",
200084157,خیابان رضوان,secondary,30,,False,True,61.385,"LINESTRING (53.0328683 28.4817986, 53.0328828 28.4823505)",
200084246,,residential,,,False,True,76.449,"LINESTRING (53.0328683 28.4817986, 53.0320863 28.4818138)",
200084157,خیابان رضوان,secondary,30,,False,False,29.063,"LINESTRING (53.0328612 28.4815304, 53.0328543 28.4812691)",
200084157,خیابان رضوان,secondary,30,,False,True,29.831,"LINESTRING (53.0328612 28.4815304, 53.0328683 28.4817986)",
200084252,,residential,,,False,False,93.686,"LINESTRING (53.0328612 28.4815304, 53.0338194 28.4815076)",
200084157,خیابان رضوان,secondary,30,,False,False,62.642,"LINESTRING (53.0328543 28.4812691, 53.0328395 28.4807059)",
200084157,خیابان رضوان,secondary,30,,False,True,29.063,"LINESTRING (53.0328543 28.4812691, 53.0328612 28.4815304)",
200084244,,residential,,,False,True,126.931,"LINESTRING (53.0328543 28.4812691, 53.0315557 28.4812831)",
200084157,خیابان رضوان,secondary,30,,False,False,7.085,"LINESTRING (53.0328395 28.4807059, 53.0328378 28.4806422)",
200084157,خیابان رضوان,secondary,30,,False,True,62.642,"LINESTRING (53.0328395 28.4807059, 53.0328543 28.4812691)",
200084242,,residential,,,False,True,126.792,"LINESTRING (53.0328395 28.4807059, 53.0315429 28.4807424)",
200084157,خیابان رضوان,secondary,30,,False,False,52.12,"LINESTRING (53.0328378 28.4806422, 53.0328254 28.4801736)",
200084157,خیابان رضوان,secondary,30,,False,True,7.085,"LINESTRING (53.0328378 28.4806422, 53.0328395 28.4807059)",
200084259,,residential,,,False,False,93.726,"LINESTRING (53.0328378 28.4806422, 53.0337966 28.4806275)",
200084157,خیابان رضوان,secondary,30,,False,False,9.81,"LINESTRING (53.0328254 28.4801736, 53.0328231 28.4800854)",
200084157,خیابان رضوان,secondary,30,,False,True,52.12,"LINESTRING (53.0328254 28.4801736, 53.0328378 28.4806422)",
200084240,,residential,,,False,True,126.644,"LINESTRING (53.0328254 28.4801736, 53.0315299 28.4801959)",
200084157,خیابان رضوان,secondary,30,,False,False,50.029,"LINESTRING (53.0328231 28.4800854, 53.0328112 28.4796356)",
200084157,خیابان رضوان,secondary,30,,False,True,9.81,"LINESTRING (53.0328231 28.4800854, 53.0328254 28.4801736)",
200084261,,residential,,,False,False,93.759,"LINESTRING (53.0328231 28.4800854, 53.0337818 28.4800561)",
200084157,خیابان رضوان,secondary,30,,False,False,66.835,"LINESTRING (53.0328112 28.4796356, 53.0327954 28.4790347)",
200084157,خیابان رضوان,secondary,30,,False,True,50.029,"LINESTRING (53.0328112 28.4796356, 53.0328231 28.4800854)",
200084237,,residential,,,False,True,126.503,"LINESTRING (53.0328112 28.4796356, 53.0315171 28.4796552)",
200084158,خیابان پاسداران,secondary,,,False,False,59.749,"LINESTRING (53.0338543 28.4828572, 53.0338404 28.48232)",
200084254,,residential,,,False,False,127.559,"LINESTRING (53.0338543 28.4828572, 53.0351592 28.4828352)",
200084158,خیابان پاسداران,secondary,,,False,True,62.028000000000006,"LINESTRING (53.0338543 28.4828572, 53.0338612 28.483122, 53.0338415 28.4833063, 53.033783 28.4834011)",
200084158,خیابان پاسداران,secondary,,,False,False,61.117,"LINESTRING (53.0338404 28.48232, 53.0338262 28.4817705)",
200084158,خیابان پاسداران,secondary,,,False,True,59.749,"LINESTRING (53.0338404 28.48232, 53.0338543 28.4828572)",
200084255,,residential,,,False,False,127.761,"LINESTRING (53.0338404 28.48232, 53.0351473 28.4822955)",
200084158,خیابان پاسداران,secondary,,,False,False,29.241,"LINESTRING (53.0338262 28.4817705, 53.0338194 28.4815076)",
200084158,خیابان پاسداران,secondary,,,False,True,61.117,"LINESTRING (53.0338262 28.4817705, 53.0338404 28.48232)",
200084256,,residential,,,False,False,127.967,"LINESTRING (53.0338262 28.4817705, 53.0351352 28.4817461)",
200084158,خیابان پاسداران,secondary,,,False,False,31.599,"LINESTRING (53.0338194 28.4815076, 53.033812 28.4812235)",
200084158,خیابان پاسداران,secondary,,,False,True,29.241,"LINESTRING (53.0338194 28.4815076, 53.0338262 28.4817705)",
200084252,,residential,,,False,True,93.686,"LINESTRING (53.0338194 28.4815076, 53.0328612 28.4815304)",
200084158,خیابان پاسداران,secondary,,,False,False,58.671,"LINESTRING (53.033812 28.4812235, 53.0337983 28.480696)",
200084158,خیابان پاسداران,secondary,,,False,True,31.599,"LINESTRING (53.033812 28.4812235, 53.0338194 28.4815076)",
200084257,,residential,,,False,False,128.177,"LINESTRING (53.033812 28.4812235, 53.0351232 28.4812014)",
200084158,خیابان پاسداران,secondary,,,False,False,7.619,"LINESTRING (53.0337983 28.480696, 53.0337966 28.4806275)",
200084158,خیابان پاسداران,secondary,,,False,True,58.671,"LINESTRING (53.0337983 28.480696, 53.033812 28.4812235)",
200084258,,residential,,,False,False,128.404,"LINESTRING (53.0337983 28.480696, 53.0351111 28.480652)",
200084158,خیابان پاسداران,secondary,,,False,False,52.965,"LINESTRING (53.0337966 28.4806275, 53.0337842 28.4801513)",
200084158,خیابان پاسداران,secondary,,,False,True,7.619,"LINESTRING (53.0337966 28.4806275, 53.0337983 28.480696)",
200084259,,residential,,,False,True,93.726,"LINESTRING (53.0337966 28.4806275, 53.0328378 28.4806422)",
200084158,خیابان پاسداران,secondary,,,False,False,10.588,"LINESTRING (53.0337842 28.4801513, 53.0337818 28.4800561)",
200084158,خیابان پاسداران,secondary,,,False,True,52.965,"LINESTRING (53.0337842 28.4801513, 53.0337966 28.4806275)",
200084260,,residential,,,False,False,128.589,"LINESTRING (53.0337842 28.4801513, 53.0350996 28.4801293)",
200084158,خیابان پاسداران,secondary,,,False,False,49.984,"LINESTRING (53.0337818 28.4800561, 53.0337701 28.4796067)",
200084158,خیابان پاسداران,secondary,,,False,True,10.588,"LINESTRING (53.0337818 28.4800561, 53.0337842 28.4801513)",
200084261,,residential,,,False,True,93.759,"LINESTRING (53.0337818 28.4800561, 53.0328231 28.4800854)",
200084158,خیابان پاسداران,secondary,,,False,False,66.034,"LINESTRING (53.0337701 28.4796067, 53.0337547 28.479013)",
200084158,خیابان پاسداران,secondary,,,False,True,49.984,"LINESTRING (53.0337701 28.4796067, 53.0337818 28.4800561)",
200084262,,residential,,,False,False,128.798,"LINESTRING (53.0337701 28.4796067, 53.0350873 28.4795725)",
200084168,,residential,,,False,True,21.027,"LINESTRING (53.0320523 28.4787792, 53.0320519 28.4789683)",
200084171,,residential,,,False,True,73.236,"LINESTRING (53.0320523 28.4787792, 53.0328015 28.4787685)",
200084170,,residential,,,False,True,20.743,"LINESTRING (53.0328015 28.4787685, 53.0328062 28.478955)",
200084171,,residential,,,False,False,73.236,"LINESTRING (53.0328015 28.4787685, 53.0320523 28.4787792)",
200084177,,residential,,,False,True,31.192,"LINESTRING (53.0363657 28.4785998, 53.0363692 28.4788803)",
200084190,,residential,,,False,False,148.674,"LINESTRING (53.0363657 28.4785998, 53.0378863 28.478565)",
200084190,,residential,,,False,False,133.504,"LINESTRING (53.0378863 28.478565, 53.039252 28.4785439)",
200084190,,residential,,,False,True,148.674,"LINESTRING (53.0378863 28.478565, 53.0363657 28.4785998)",
1164808032,,residential,,,False,False,34.317,"LINESTRING (53.0378863 28.478565, 53.0378764 28.4788735)",
1164808032,,residential,,,False,True,37.646,"LINESTRING (53.0378863 28.478565, 53.0376961 28.4788594)",
200084190,,residential,,,False,False,134.238,"LINESTRING (53.039252 28.4785439, 53.0406252 28.4785222)",
200084190,,residential,,,False,True,133.504,"LINESTRING (53.039252 28.4785439, 53.0378863 28.478565)",
200084186,خیابان فدک,residential,,,False,True,71.136,"LINESTRING (53.039252 28.4785439, 53.0392587 28.4790157, 53.0392412 28.4791829)",
200084190,,residential,,,False,True,134.238,"LINESTRING (53.0406252 28.4785222, 53.039252 28.4785439)",
1164808041,,residential,,,False,True,73.234,"LINESTRING (53.0406252 28.4785222, 53.0406281 28.4791808)",
200084234,دانش آموز,residential,,,False,False,30.53,"LINESTRING (53.0315878 28.4826419, 53.0315813 28.4823674)",
200084234,دانش آموز,residential,,,False,True,95.348,"LINESTRING (53.0315878 28.4826419, 53.0316081 28.4834992)",
200084250,,residential,,,False,True,61.877,"LINESTRING (53.0315878 28.4826419, 53.0309547 28.4826433)",
200084234,دانش آموز,residential,,,False,False,30.852,"LINESTRING (53.0315813 28.4823674, 53.0315748 28.48209)",
200084234,دانش آموز,residential,,,False,True,30.53,"LINESTRING (53.0315813 28.4823674, 53.0315878 28.4826419)",
200084248,,residential,20,,False,False,49.353,"LINESTRING (53.0315813 28.4823674, 53.0320862 28.4823608)",
200084234,دانش آموز,residential,,,False,False,29.607,"LINESTRING (53.0315748 28.48209, 53.0315685 28.4818238)",
200084234,دانش آموز,residential,,,False,True,30.852,"LINESTRING (53.0315748 28.48209, 53.0315813 28.4823674)",
200084247,,residential,,,False,True,60.608,"LINESTRING (53.0315748 28.48209, 53.0309547 28.482094)",
200084234,دانش آموز,residential,,,False,False,30.53,"LINESTRING (53.0315685 28.4818238, 53.031562 28.4815493)",
200084234,دانش آموز,residential,,,False,True,29.607,"LINESTRING (53.0315685 28.4818238, 53.0315748 28.48209)",
200084246,,residential,,,False,False,50.62,"LINESTRING (53.0315685 28.4818238, 53.0320863 28.4818138)",
200084234,دانش آموز,residential,,,False,False,29.607,"LINESTRING (53.031562 28.4815493, 53.0315557 28.4812831)",
200084234,دانش آموز,residential,,,False,True,30.53,"LINESTRING (53.031562 28.4815493, 53.0315685 28.4818238)",
200084234,دانش آموز,residential,,,False,False,30.23,"LINESTRING (53.0315557 28.4812831, 53.0315492 28.4810113)",
200084234,دانش آموز,residential,,,False,True,29.607,"LINESTRING (53.0315557 28.4812831, 53.031562 28.4815493)",
200084244,,residential,,,False,False,126.931,"LINESTRING (53.0315557 28.4812831, 53.0328543 28.4812691)",
200084234,دانش آموز,residential,,,False,False,29.907,"LINESTRING (53.0315492 28.4810113, 53.0315429 28.4807424)",
200084234,دانش آموز,residential,,,False,True,30.23,"LINESTRING (53.0315492 28.4810113, 53.0315557 28.4812831)",
200084234,دانش آموز,residential,,,False,False,30.23,"LINESTRING (53.0315429 28.4807424, 53.0315364 28.4804706)",
200084234,دانش آموز,residential,,,False,True,29.907,"LINESTRING (53.0315429 28.4807424, 53.0315492 28.4810113)",
200084242,,residential,,,False,False,126.792,"LINESTRING (53.0315429 28.4807424, 53.0328395 28.4807059)",
200084234,دانش آموز,residential,,,False,False,30.552,"LINESTRING (53.0315364 28.4804706, 53.0315299 28.4801959)",
200084234,دانش آموز,residential,,,False,True,30.23,"LINESTRING (53.0315364 28.4804706, 53.0315429 28.4807424)",
200084234,دانش آموز,residential,,,False,False,29.284,"LINESTRING (53.0315299 28.4801959, 53.0315237 28.4799326)",
